actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT00M22.50S,2023-03-12T02:07:48.2Z,1,REGULAR,2pt,Jump Shot,[],1626196,84.05059132720105,76.9607843137255,1610612740,22,32,2023-03-12T02:08:03Z,1730000,False,135.0,97.0,1,right,MISS J. Richardson 16' pullup Shot,[1626196],1610612740.0,NOP,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,,,,16.63,,,,,,,,
174,PT00M19.70S,2023-03-12T02:07:51.0Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612740,22,32,2023-03-12T02:07:51Z,1740000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right,,,,,,,,173.0,2.0,1.0,1.0,,,,,,,,,
175,PT00M17.90S,2023-03-12T02:07:52.8Z,1,REGULAR,turnover,bad pass,[],1629637,,,1610612740,22,32,2023-03-12T02:08:05Z,1750000,False,,,0,,J. Hayes bad pass TURNOVER (2 TO),"[1629637, 1628983]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,
176,PT00M17.90S,2023-03-12T02:07:52.8Z,1,REGULAR,steal,,[],1628983,,,1610612760,22,32,2023-03-12T02:10:42Z,1760000,False,,,0,,S. Gilgeous-Alexander STEAL (4 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
178,PT00M14.10S,2023-03-12T02:08:02.7Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,22,32,2023-03-12T02:08:10Z,1780000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT00M14.10S,2023-03-12T02:08:02.7Z,1,REGULAR,substitution,in,[],1630581,,,1610612760,22,32,2023-03-12T02:08:10Z,1790000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M01.50S,2023-03-12T02:08:34.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,28.597240473061763,79.41176470588235,1610612760,22,32,2023-03-12T02:08:53Z,1800000,False,-147.0,216.0,1,left,MISS I. Joe 26' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.16,,,,,,,,
181,PT00M01.50S,2023-03-12T02:08:34.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,22,32,2023-03-12T02:08:41Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,180.0,,,,,,,,,,,,
182,PT00M00.00S,2023-03-12T02:08:40.6Z,1,REGULAR,period,end,[],0,,,1610612760,22,32,2023-03-12T02:08:40Z,1820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-03-12T02:09:42.2Z,2,REGULAR,substitution,out,['startperiod'],1626196,,,1610612760,22,32,2023-03-12T02:11:14Z,1830000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-03-12T02:09:42.2Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,22,32,2023-03-12T02:11:14Z,1840000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-03-12T02:09:42.2Z,2,REGULAR,substitution,in,['startperiod'],1630530,,,1610612760,22,32,2023-03-12T02:11:14Z,1850000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2023-03-12T02:09:42.2Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,22,32,2023-03-12T02:11:14Z,1860000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-03-12T02:11:25.6Z,2,REGULAR,period,start,[],0,,,1610612760,22,32,2023-03-12T02:11:25Z,1870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M36.00S,2023-03-12T02:11:49.3Z,2,REGULAR,2pt,Jump Shot,[],1631114,24.26084099868594,27.450980392156865,1610612760,22,32,2023-03-12T02:11:54Z,1880000,False,113.0,176.0,1,left,MISS J. Williams 20' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,,20.87,,,,,,,,
189,PT11M32.00S,2023-03-12T02:11:53.3Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,22,32,2023-03-12T02:11:54Z,1890000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,
190,PT11M22.00S,2023-03-12T02:12:02.6Z,2,REGULAR,3pt,Jump Shot,[],1630230,90.75229960578186,4.411764705882353,1610612740,25,32,2023-03-12T02:12:07Z,1900000,False,-228.0,34.0,1,right,N. Marshall 3PT  (5 PTS) (D. Daniels 1 AST),"[1630230, 1630700]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,,,,,23.05,D. Daniels,1630700.0,1.0,,,,,
192,PT11M06.00S,2023-03-12T02:12:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630198,23.99802890932983,9.558823529411764,1610612760,25,32,2023-03-12T02:12:22Z,1920000,False,202.0,173.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.62,,,,,,,,
193,PT11M04.00S,2023-03-12T02:12:19.8Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,25,32,2023-03-12T02:12:22Z,1930000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,,
194,PT11M00.00S,2023-03-12T02:12:28.0Z,2,REGULAR,violation,kicked ball,[],1630198,,,1610612740,25,32,2023-03-12T02:12:36Z,1940000,False,,,0,,I. Joe kicked ball VIOLATION,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,2534.0,,,,,,,,,,,,,,,,,,,
195,PT10M52.00S,2023-03-12T02:12:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,85.62746386333771,49.50980392156863,1610612740,27,32,2023-03-12T02:13:31Z,1950000,False,-2.0,83.0,1,right,J. Hayes 8' cutting Layup (4 PTS) (C. McCollum 2 AST),"[1629637, 203468]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,,,,,8.26,C. McCollum,203468.0,2.0,,,,,
197,PT10M52.00S,2023-03-12T02:12:56.7Z,2,REGULAR,foul,personal,['1freethrow'],1630581,,,1610612740,27,32,2023-03-12T02:13:05Z,1970000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Hayes 1 FT),"[1630581, 1629637]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1627524.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
199,PT10M52.00S,2023-03-12T02:13:18.5Z,2,REGULAR,freethrow,1 of 1,[],1629637,,,1610612740,28,32,2023-03-12T02:13:18Z,1990000,False,,,0,,J. Hayes Free Throw 1 of 1 (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
200,PT10M35.00S,2023-03-12T02:13:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,8.754927726675426,49.26470588235294,1610612760,28,34,2023-03-12T02:14:31Z,2000000,False,4.0,30.0,1,left,J. Williams cutting Layup (6 PTS) (I. Joe 1 AST),"[1631114, 1630198]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,,3.0,I. Joe,1630198.0,1.0,,,,,
202,PT10M35.00S,2023-03-12T02:13:50.3Z,2,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612760,28,34,2023-03-12T02:14:05Z,2020000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Williams 1 FT),"[1630230, 1631114]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1627524.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
204,PT10M35.00S,2023-03-12T02:13:59.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,28,34,2023-03-12T02:14:31Z,2040000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT10M35.00S,2023-03-12T02:13:59.9Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,28,34,2023-03-12T02:14:31Z,2050000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M35.00S,2023-03-12T02:14:13.3Z,2,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,28,35,2023-03-12T02:14:13Z,2060000,False,,,0,,J. Williams Free Throw 1 of 1 (7 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
207,PT10M24.00S,2023-03-12T02:14:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,83.919185282523,49.754901960784316,1610612740,30,35,2023-03-12T02:14:38Z,2070000,False,-1.0,99.0,1,right,C. McCollum 9' driving floating Jump Shot (7 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,7.0,,,,,9.87,,,,,,,,
208,PT10M08.00S,2023-03-12T02:14:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,9.280551905387648,43.872549019607845,1610612760,30,37,2023-03-12T02:15:40Z,2080000,False,31.0,35.0,1,left,J. Giddey cutting finger roll Layup (6 PTS) (J. Williams 1 AST),"[1630581, 1631114]",1610612760.0,OKC,cutting finger roll,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,,,,,4.63,J. Williams,1631114.0,1.0,,,,,
210,PT09M50.00S,2023-03-12T02:14:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,86.41590013140605,45.34313725490196,1610612740,30,37,2023-03-12T02:16:04Z,2100000,False,-23.0,75.0,1,right,MISS N. Marshall 7' driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.87,,,,,,,,
211,PT09M48.00S,2023-03-12T02:15:01.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,30,37,2023-03-12T02:15:02Z,2110000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,210.0,3.0,2.0,1.0,,,,,,,,,
212,PT09M45.00S,2023-03-12T02:15:08.6Z,2,REGULAR,turnover,out-of-bounds,[],1630322,,,1610612760,30,37,2023-03-12T02:15:15Z,2120000,False,,,0,,L. Waters III bad pass out-of-bounds TURNOVER (2 TO),[1630322],1610612760.0,OKC,bad pass,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left Center,2534.0,,,,,,,,,,,,,,,2.0,,,,
213,PT09M31.00S,2023-03-12T02:15:30.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,92.85479632063075,61.76470588235294,1610612740,30,37,2023-03-12T02:17:29Z,2130000,False,59.0,15.0,1,right,MISS J. Hayes 6' Layup,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.06,,,,,,,,
214,PT09M29.00S,2023-03-12T02:15:32.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,30,37,2023-03-12T02:15:35Z,2140000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,213.0,4.0,3.0,1.0,,,,,,,,,
215,PT09M24.00S,2023-03-12T02:15:37.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,33.459264126149804,62.745098039215684,1610612760,30,37,2023-03-12T02:15:45Z,2150000,False,-64.0,262.0,1,left,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.96,,,,,,,,
216,PT09M20.00S,2023-03-12T02:15:41.0Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,30,37,2023-03-12T02:15:45Z,2160000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,215.0,4.0,4.0,0.0,,,,,,,,,
217,PT09M13.00S,2023-03-12T02:15:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630700,67.49342969776609,27.696078431372552,1610612740,30,37,2023-03-12T02:15:57Z,2170000,False,-112.0,253.0,1,right,MISS D. Daniels 27' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,27.66,,,,,,,,
218,PT09M10.00S,2023-03-12T02:15:51.3Z,2,REGULAR,rebound,defensive,[],203967,,,1610612760,30,37,2023-03-12T02:15:57Z,2180000,False,,,0,,D. Saric REBOUND (Off:0 Def:3),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,
219,PT09M05.00S,2023-03-12T02:15:56.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,6.1268068331143235,3.6764705882352944,1610612760,30,40,2023-03-12T02:16:03Z,2190000,False,232.0,5.0,1,left,L. Waters III 3PT  (3 PTS) (J. Giddey 2 AST),"[1630322, 1630581]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,,,,,23.17,J. Giddey,1630581.0,2.0,,,,,
221,PT08M40.00S,2023-03-12T02:16:21.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,90.09526938239159,46.07843137254902,1610612740,32,40,2023-03-12T02:16:27Z,2210000,False,-20.0,41.0,1,right,T. Murphy III driving Layup (4 PTS) (D. Daniels 2 AST),"[1630530, 1630700]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,,,,,4.51,D. Daniels,1630700.0,2.0,,,,,
222,PT08M25.00S,2023-03-12T02:16:36.5Z,2,REGULAR,2pt,Jump Shot,[],1630581,20.97568988173456,49.26470588235294,1610612760,32,42,2023-03-12T02:18:10Z,2220000,False,4.0,145.0,1,left,J. Giddey 14' floating Jump Shot (8 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,Made,8.0,,,,,14.47,,,,,,,,
224,PT08M08.00S,2023-03-12T02:16:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,91.5407358738502,55.14705882352941,1610612740,34,42,2023-03-12T02:16:58Z,2230000,False,26.0,27.0,1,right,D. Daniels driving Layup (2 PTS),[1630700],1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,,3.73,,,,,,,,
225,PT07M59.00S,2023-03-12T02:17:02.0Z,2,REGULAR,3pt,Jump Shot,[],203967,32.933639947437584,35.78431372549019,1610612760,34,42,2023-03-12T02:17:08Z,2240000,False,71.0,257.0,1,left,MISS D. Saric 26' 3PT,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.68,,,,,,,,
226,PT07M56.00S,2023-03-12T02:17:05.0Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,34,42,2023-03-12T02:17:08Z,2250000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,,
227,PT07M49.00S,2023-03-12T02:17:16.2Z,2,REGULAR,foul,personal,[],1629652,,,1610612740,34,42,2023-03-12T02:17:44Z,2260000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 203468]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,202053.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
229,PT07M49.00S,2023-03-12T02:17:26.7Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,34,42,2023-03-12T02:17:32Z,2280000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M49.00S,2023-03-12T02:17:26.7Z,2,REGULAR,substitution,out,[],1630581,,,1610612740,34,42,2023-03-12T02:17:32Z,2290000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M49.00S,2023-03-12T02:17:26.7Z,2,REGULAR,substitution,in,[],202685,,,1610612740,34,42,2023-03-12T02:17:32Z,2300000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M49.00S,2023-03-12T02:17:26.7Z,2,REGULAR,substitution,in,[],1628983,,,1610612740,34,42,2023-03-12T02:17:32Z,2310000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M36.00S,2023-03-12T02:17:56.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,90.75229960578186,61.274509803921575,1610612740,34,42,2023-03-12T02:19:13Z,2320000,False,56.0,34.0,1,right,MISS J. Valanciunas 6' floating Shot,[202685],1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.61,,,,,,,,
234,PT07M35.00S,2023-03-12T02:17:57.9Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,34,42,2023-03-12T02:18:02Z,2330000,False,,,0,,L. Waters III REBOUND (Off:0 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,233.0,3.0,3.0,0.0,,,,,,,,,
235,PT07M22.00S,2023-03-12T02:18:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630322,20.97568988173456,7.352941176470589,1610612760,34,45,2023-03-12T02:18:15Z,2340000,False,213.0,145.0,1,left,L. Waters III 25' 3PT  (6 PTS) (J. Williams 2 AST),"[1630322, 1631114]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,,Made,6.0,,,,,25.77,J. Williams,1631114.0,2.0,,,,,
237,PT07M08.00S,2023-03-12T02:18:24.1Z,2,REGULAR,3pt,Jump Shot,[],203468,66.70499342969777,55.63725490196079,1610612740,34,45,2023-03-12T02:19:50Z,2360000,False,28.0,260.0,1,right,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.2,,,,,,,,
238,PT07M02.00S,2023-03-12T02:18:30.1Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,34,45,2023-03-12T02:18:30Z,2370000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,237.0,2.0,1.0,1.0,,,,,,,,,
239,PT06M57.00S,2023-03-12T02:18:38.0Z,2,REGULAR,turnover,out-of-bounds,[],202685,,,1610612740,34,45,2023-03-12T02:21:00Z,2380000,False,,,0,,J. Valanciunas lost ball out-of-bounds TURNOVER (2 TO),[202685],1610612740.0,NOP,lost ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,202053.0,,,,,,,,,,,,,,,2.0,,,,
240,PT06M57.00S,2023-03-12T02:18:49.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,34,45,2023-03-12T02:18:49Z,2390000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M57.00S,2023-03-12T02:20:11.5Z,2,REGULAR,substitution,out,[],1630230,,,1610612760,34,45,2023-03-12T02:21:19Z,2400000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M57.00S,2023-03-12T02:20:11.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,34,45,2023-03-12T02:21:19Z,2410000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M57.00S,2023-03-12T02:20:11.5Z,2,REGULAR,substitution,in,[],1630529,,,1610612760,34,45,2023-03-12T02:21:19Z,2420000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2023-03-12T02:20:11.5Z,2,REGULAR,substitution,in,[],1631172,,,1610612760,34,45,2023-03-12T02:21:19Z,2430000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M43.00S,2023-03-12T02:21:55.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,21.632720105124836,7.598039215686274,1610612760,34,45,2023-03-12T02:22:05Z,2440000,False,212.0,151.0,1,left,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.02,,,,,,,,
246,PT06M41.00S,2023-03-12T02:21:57.1Z,2,REGULAR,rebound,offensive,[],1631172,,,1610612760,34,45,2023-03-12T02:22:05Z,2450000,False,,,0,,O. Dieng REBOUND (Off:1 Def:0),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,,,245.0,1.0,0.0,1.0,,,,,,,,,
247,PT06M41.00S,2023-03-12T02:22:02.1Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612760,34,45,2023-03-12T02:22:14Z,2460000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Dieng 2 FT),"[202685, 1631172]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,2.0,0.0,Dieng,1631172.0,,,,,,,,,,,,,,,
249,PT06M41.00S,2023-03-12T02:22:19.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631172,,,1610612760,34,46,2023-03-12T02:22:19Z,2480000,False,,,0,,O. Dieng Free Throw 1 of 2 (1 PTS),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
250,PT06M41.00S,2023-03-12T02:22:31.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631172,,,1610612760,34,47,2023-03-12T02:22:31Z,2490000,False,,,0,,O. Dieng Free Throw 2 of 2 (2 PTS),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
251,PT06M30.00S,2023-03-12T02:22:50.9Z,2,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,34,47,2023-03-12T02:32:07Z,2500000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (2 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,,2.0,,,,
252,PT06M30.00S,2023-03-12T02:22:55.2Z,2,REGULAR,substitution,out,[],203468,,,1610612760,34,47,2023-03-12T02:22:59Z,2510000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M30.00S,2023-03-12T02:22:55.2Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,34,47,2023-03-12T02:22:59Z,2520000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M30.00S,2023-03-12T02:22:55.2Z,2,REGULAR,substitution,in,[],1626196,,,1610612760,34,47,2023-03-12T02:22:59Z,2530000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M30.00S,2023-03-12T02:22:55.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,34,47,2023-03-12T02:22:59Z,2540000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
