actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M45.00S,2023-01-25T01:12:49.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.5946123521682,51.9607843137255,1610612743,4,2,2023-01-25T01:13:17Z,180000,False,-10.0,47.0,1,left,N. Jokic floating Jump Shot (2 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
20,PT10M37.00S,2023-01-25T01:12:57.4Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,4,2,2023-01-25T01:13:02Z,200000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 203999]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,
21,PT10M37.00S,2023-01-25T01:12:57.4Z,1,REGULAR,steal,,[],203999,,,1610612743,4,2,2023-01-25T01:12:59Z,210000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
22,PT10M25.00S,2023-01-25T01:13:09.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,7.30946123521682,44.36274509803921,1610612743,4,2,2023-01-25T01:13:54Z,220000,False,28.0,16.0,1,left,MISS A. Gordon cutting Layup,[203932],1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
23,PT10M23.00S,2023-01-25T01:13:12.2Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,4,2,2023-01-25T01:13:12Z,230000,False,,,0,,N. Jokic REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,22.0,1.0,0.0,1.0,,,,,
24,PT10M18.00S,2023-01-25T01:13:16.8Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203484,14.011169513797633,26.715686274509803,1610612743,4,4,2023-01-25T01:13:21Z,240000,False,116.0,79.0,1,left,K. Caldwell-Pope 14' pullup Jump Shot (2 PTS) (N. Jokic 1 AST),"[203484, 203999]",1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,14.08,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
26,PT09M57.00S,2023-01-25T01:13:39.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,90.88370565045992,35.78431372549019,1610612740,4,4,2023-01-25T01:14:36Z,260000,False,-71.0,33.0,1,right,MISS J. Valanciunas 7' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
27,PT09M56.00S,2023-01-25T01:13:40.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,4,4,2023-01-25T01:14:36Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,26.0,,,,,,,,
29,PT09M35.00S,2023-01-25T01:14:07.2Z,1,REGULAR,3pt,Jump Shot,[],203999,33.459264126149804,58.57843137254902,1610612743,4,7,2023-01-25T01:14:15Z,290000,False,-43.0,262.0,1,left,N. Jokic 26' 3PT  (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.55,Made,5.0,,,,,,,,,,,,,,,,,
30,PT09M15.00S,2023-01-25T01:14:26.8Z,1,REGULAR,3pt,Jump Shot,[],203468,71.69842312746385,15.196078431372548,1610612740,4,7,2023-01-25T01:15:54Z,300000,False,-174.0,214.0,1,right,MISS C. McCollum 27' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
31,PT09M10.00S,2023-01-25T01:14:31.8Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,4,7,2023-01-25T01:14:40Z,310000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT09M08.00S,2023-01-25T01:14:33.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,27.94021024967148,78.92156862745098,1610612743,4,10,2023-01-25T01:16:24Z,320000,False,-145.0,210.0,1,left,K. Caldwell-Pope 25' 3PT running (5 PTS) (A. Gordon 1 AST),"[203484, 203932]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.51,Made,5.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
34,PT08M57.00S,2023-01-25T01:14:44.9Z,1,REGULAR,3pt,Jump Shot,[],202685,75.3777923784494,85.29411764705883,1610612740,7,10,2023-01-25T01:14:51Z,340000,False,176.0,179.0,1,right,J. Valanciunas 25' 3PT  (4 PTS) (C. McCollum 1 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,25.13,Made,4.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
36,PT08M39.00S,2023-01-25T01:15:10.5Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612743,7,10,2023-01-25T01:15:22Z,360000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Gordon 2 FT),"[202685, 203932]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Gordon,203932.0,,,,,,,,,
38,PT08M39.00S,2023-01-25T01:15:35.4Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,7,11,2023-01-25T01:15:35Z,380000,False,,,0,,A. Gordon Free Throw 1 of 2 (1 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
39,PT08M39.00S,2023-01-25T01:15:35.4Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,7,11,2023-01-25T01:15:54Z,390000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M37.00S,2023-01-25T01:15:37.4Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,7,11,2023-01-25T01:15:54Z,400000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,39.0,1.0,1.0,0.0,,,,,
41,PT08M23.00S,2023-01-25T01:16:06.4Z,1,REGULAR,3pt,Jump Shot,[],1630529,67.62483574244416,27.941176470588236,1610612740,7,11,2023-01-25T01:16:14Z,410000,False,-110.0,252.0,1,right,MISS H. Jones 27' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
42,PT08M19.00S,2023-01-25T01:16:10.4Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,7,11,2023-01-25T01:16:14Z,420000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,
43,PT08M08.00S,2023-01-25T01:16:22.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.601182654402102,49.754901960784316,1610612743,7,13,2023-01-25T01:16:27Z,430000,False,1.0,0.0,1,left,A. Gordon alley-oop DUNK (3 PTS) (J. Murray 2 AST),"[203932, 1627750]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.12,Made,3.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
45,PT07M52.00S,2023-01-25T01:16:37.5Z,1,REGULAR,3pt,Jump Shot,[],1630530,72.48685939553219,15.931372549019606,1610612740,7,13,2023-01-25T01:16:43Z,450000,False,-170.0,206.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
46,PT07M48.00S,2023-01-25T01:16:41.5Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,7,13,2023-01-25T01:16:43Z,460000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,45.0,1.0,0.0,1.0,,,,,
47,PT07M47.00S,2023-01-25T01:16:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,94.1688567674113,53.67647058823529,1610612740,9,13,2023-01-25T01:16:47Z,470000,False,18.0,2.0,1,right,H. Jones putback Layup (2 PTS),[1630529],1610612740.0,NOP,putback,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M38.00S,2023-01-25T01:16:56.5Z,1,REGULAR,foul,offensive,[],203932,,,1610612743,9,13,2023-01-25T01:17:04Z,480000,False,,,0,,A. Gordon off-the-ball offensive FOUL (2 PF),"[203932, 1630529]",1610612743.0,DEN,off-the-ball,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,,,,,203177.0,2.0,0.0,Jones,1630529.0,,,,,,,,,
50,PT07M38.00S,2023-01-25T01:16:56.5Z,1,REGULAR,turnover,offensive foul,[],203932,,,1610612743,9,13,2023-01-25T01:16:56Z,500000,False,,,0,,A. Gordon offensive foul TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,,,,,203177.0,,,,,,,,,1.0,,,,
51,PT07M31.00S,2023-01-25T01:17:15.1Z,1,REGULAR,foul,personal,[],1628971,,,1610612740,9,13,2023-01-25T01:17:21Z,510000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1630529]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,1151.0,1.0,0.0,Jones,1630529.0,,,,,,,,,
53,PT07M20.00S,2023-01-25T01:17:36.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,88.25558475689881,49.26470588235294,1610612740,9,13,2023-01-25T01:17:41Z,530000,False,-4.0,58.0,1,right,MISS J. Valanciunas driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
54,PT07M18.00S,2023-01-25T01:17:39.3Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612740,9,13,2023-01-25T01:17:39Z,540000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,
55,PT07M11.00S,2023-01-25T01:17:46.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203468,93.38042049934296,56.86274509803921,1610612740,11,13,2023-01-25T01:17:50Z,550000,False,34.0,10.0,1,right,C. McCollum driving floating bank Jump Shot (2 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.56,Made,2.0,,,,,,,,,,,,,,,,,
56,PT07M04.00S,2023-01-25T01:17:53.0Z,1,REGULAR,turnover,bad pass,[],203932,,,1610612743,11,13,2023-01-25T01:17:57Z,560000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1630530]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Murphy III,1630530.0,,
57,PT07M04.00S,2023-01-25T01:17:53.0Z,1,REGULAR,steal,,[],1630530,,,1610612740,11,13,2023-01-25T01:17:55Z,570000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2023-01-25T01:18:10.0Z,1,REGULAR,foul,offensive,[],202685,,,1610612740,11,13,2023-01-25T01:18:30Z,580000,False,,,0,,J. Valanciunas off-the-ball offensive FOUL (2 PF),"[202685, 203484]",1610612740.0,NOP,off-the-ball,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
60,PT06M59.00S,2023-01-25T01:18:10.0Z,1,REGULAR,turnover,offensive foul,[],202685,,,1610612740,11,13,2023-01-25T01:18:10Z,600000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,,,,,,,,,1.0,,,,
61,PT06M59.00S,2023-01-25T01:18:30.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,11,13,2023-01-25T01:18:30Z,610000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M59.00S,2023-01-25T01:20:42.9Z,1,REGULAR,substitution,out,[],202685,,,1610612743,11,13,2023-01-25T01:20:55Z,620000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M59.00S,2023-01-25T01:20:42.9Z,1,REGULAR,substitution,out,[],203932,,,1610612743,11,13,2023-01-25T01:20:55Z,630000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M59.00S,2023-01-25T01:20:42.9Z,1,REGULAR,substitution,in,[],1626195,,,1610612743,11,13,2023-01-25T01:20:55Z,640000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M59.00S,2023-01-25T01:20:42.9Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,11,13,2023-01-25T01:20:55Z,650000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M46.00S,2023-01-25T01:21:18.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203999,31.488173455978973,60.5392156862745,1610612743,11,13,2023-01-25T01:21:24Z,660000,False,-53.0,243.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
67,PT06M42.00S,2023-01-25T01:21:22.7Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,11,13,2023-01-25T01:21:24Z,670000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,
68,PT06M28.00S,2023-01-25T01:21:35.9Z,1,REGULAR,3pt,Jump Shot,[],203468,69.46452036793693,71.07843137254902,1610612740,11,13,2023-01-25T01:21:40Z,680000,False,105.0,235.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2023-01-25T01:21:37.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,13,2023-01-25T01:21:40Z,690000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,68.0,2.0,1.0,1.0,,,,,
70,PT06M21.00S,2023-01-25T01:21:43.6Z,1,REGULAR,turnover,bad pass,[],203484,,,1610612743,11,13,2023-01-25T01:21:47Z,700000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 1630529]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,
71,PT06M21.00S,2023-01-25T01:21:43.6Z,1,REGULAR,steal,,[],1630529,,,1610612740,11,13,2023-01-25T01:21:45Z,710000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-01-25T01:21:47.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,94.1688567674113,53.18627450980392,1610612740,13,13,2023-01-25T01:21:55Z,720000,False,16.0,2.0,1,right,H. Jones running Layup (4 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,,,,,,,,,,,,,,,,,
73,PT06M00.00S,2023-01-25T01:22:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,8.229303547963205,48.28431372549019,1610612743,13,13,2023-01-25T01:22:26Z,730000,False,9.0,25.0,1,left,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
74,PT05M56.00S,2023-01-25T01:22:09.0Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,13,13,2023-01-25T01:28:50Z,740000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,73.0,2.0,1.0,1.0,,,,,
77,PT05M54.00S,2023-01-25T01:22:11.4Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,13,13,2023-01-25T01:22:15Z,770000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 203484]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,
78,PT05M54.00S,2023-01-25T01:22:11.4Z,1,REGULAR,steal,,[],203484,,,1610612743,13,13,2023-01-25T01:22:13Z,780000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2023-01-25T01:22:15.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,22.683968462549277,11.029411764705882,1610612743,13,16,2023-01-25T01:23:38Z,790000,False,195.0,161.0,1,left,J. Murray 25' 3PT running (3 PTS) (K. Caldwell-Pope 1 AST),"[1627750, 203484]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.26,Made,3.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
81,PT05M36.00S,2023-01-25T01:22:33.4Z,1,REGULAR,foul,personal,[],1630192,,,1610612740,13,16,2023-01-25T01:22:40Z,810000,False,,,0,,Z. Nnaji personal FOUL (1 PF),"[1630192, 1629637]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,
83,PT05M36.00S,2023-01-25T01:22:40.1Z,1,REGULAR,substitution,out,[],1629637,,,1610612740,13,16,2023-01-25T01:22:45Z,830000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M36.00S,2023-01-25T01:22:40.1Z,1,REGULAR,substitution,out,[],1627750,,,1610612740,13,16,2023-01-25T01:22:45Z,840000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M36.00S,2023-01-25T01:22:40.1Z,1,REGULAR,substitution,in,[],1628984,,,1610612740,13,16,2023-01-25T01:22:45Z,850000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M36.00S,2023-01-25T01:22:40.1Z,1,REGULAR,substitution,in,[],1631128,,,1610612740,13,16,2023-01-25T01:22:45Z,860000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M24.00S,2023-01-25T01:23:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,94.03745072273325,51.71568627450981,1610612740,15,16,2023-01-25T01:23:09Z,870000,False,9.0,4.0,1,right,C. McCollum driving finger roll Layup (4 PTS),[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,0.93,Made,4.0,,,,,,,,,,,,,,,,,
88,PT05M14.00S,2023-01-25T01:23:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.30946123521682,41.911764705882355,1610612743,15,16,2023-01-25T01:24:49Z,880000,False,40.0,16.0,1,left,MISS B. Brown driving reverse Layup,[1628971],1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
