actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT06M47.00S,2023-02-04T23:30:49.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,13,18,2023-02-04T23:30:49Z,880000,False,,,0,,A. Davis Free Throw 2 of 2 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
90,PT06M23.00S,2023-02-04T23:31:17.2Z,1,REGULAR,3pt,Jump Shot,[],1630230,9.017739816031538,95.34313725490196,1610612740,13,18,2023-02-04T23:32:08Z,890000,False,-227.0,32.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,22.9,Missed,,,,,,,,,,,,,,,,,,
91,PT06M23.00S,2023-02-04T23:31:17.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,13,18,2023-02-04T23:32:08Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,90.0,,,,,,,
92,PT06M23.00S,2023-02-04T23:31:20.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,13,18,2023-02-04T23:31:57Z,910000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1193.0,,,,,,,,,,,,,
93,PT06M23.00S,2023-02-04T23:31:25.0Z,1,REGULAR,substitution,out,[],1630530,,,1610612747,13,18,2023-02-04T23:31:28Z,920000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT06M23.00S,2023-02-04T23:31:25.0Z,1,REGULAR,substitution,in,[],1630631,,,1610612747,13,18,2023-02-04T23:31:28Z,930000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT06M03.00S,2023-02-04T23:31:54.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,87.20433639947439,96.07843137254902,1610612747,13,18,2023-02-04T23:32:06Z,940000,False,230.0,68.0,1,right,MISS T. Brown Jr. 24' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
96,PT06M00.00S,2023-02-04T23:31:57.9Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,13,18,2023-02-04T23:32:06Z,950000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,
97,PT05M44.00S,2023-02-04T23:32:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,12.565703022339028,53.18627450980392,1610612740,15,18,2023-02-04T23:33:07Z,960000,False,-16.0,66.0,1,left,J. Alvarado 6' driving floating Jump Shot (2 PTS) (J. Valanciunas 2 AST),"[1630631, 202685]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,2.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
99,PT05M38.00S,2023-02-04T23:32:19.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203076,86.81011826544021,46.32352941176471,1610612747,15,18,2023-02-04T23:33:25Z,980000,False,-18.0,71.0,1,right,MISS A. Davis 7' driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
100,PT05M35.00S,2023-02-04T23:32:22.2Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,15,18,2023-02-04T23:32:22Z,990000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,
101,PT05M27.00S,2023-02-04T23:32:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,14.536793692509855,47.30392156862745,1610612740,15,18,2023-02-04T23:34:19Z,1000000,False,13.0,84.0,1,left,MISS J. Alvarado 8' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,,,,,
102,PT05M22.00S,2023-02-04T23:32:35.0Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,15,18,2023-02-04T23:32:35Z,1010000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101.0,6.0,4.0,2.0,,,,
103,PT05M22.00S,2023-02-04T23:32:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,15,18,2023-02-04T23:32:35Z,1020000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
104,PT05M19.00S,2023-02-04T23:32:38.6Z,1,REGULAR,rebound,offensive,[],1630631,,,1610612740,15,18,2023-02-04T23:32:38Z,1030000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,103.0,2.0,1.0,1.0,,,,
105,PT05M18.00S,2023-02-04T23:32:39.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.389618922470433,57.107843137254896,1610612740,17,18,2023-02-04T23:32:52Z,1040000,False,-36.0,8.0,1,left,J. Valanciunas Layup (6 PTS) (H. Jones 1 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.63,Made,6.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
107,PT05M08.00S,2023-02-04T23:32:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,94.1688567674113,52.450980392156865,1610612747,17,20,2023-02-04T23:32:58Z,1060000,False,12.0,2.0,1,right,R. Westbrook driving Layup (2 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,,,,,,,,,,,,,,,,,
108,PT04M56.00S,2023-02-04T23:33:02.3Z,1,REGULAR,3pt,Jump Shot,[],202685,22.421156373193167,87.00980392156863,1610612740,17,20,2023-02-04T23:33:09Z,1070000,False,-185.0,158.0,1,left,MISS J. Valanciunas 24' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
109,PT04M51.00S,2023-02-04T23:33:07.3Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,17,20,2023-02-04T23:33:09Z,1080000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,108.0,2.0,2.0,0.0,,,,
110,PT04M36.00S,2023-02-04T23:33:22.1Z,1,REGULAR,3pt,Jump Shot,[],203471,92.85479632063075,3.431372549019608,1610612747,17,20,2023-02-04T23:33:27Z,1090000,False,-233.0,15.0,1,right,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
111,PT04M32.00S,2023-02-04T23:33:26.1Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,17,20,2023-02-04T23:33:27Z,1100000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,
112,PT04M26.00S,2023-02-04T23:33:31.4Z,1,REGULAR,3pt,Jump Shot,[],1630631,23.209592641261498,89.2156862745098,1610612740,17,20,2023-02-04T23:33:37Z,1110000,False,-196.0,166.0,1,left,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
113,PT04M23.00S,2023-02-04T23:33:34.4Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,17,20,2023-02-04T23:33:37Z,1120000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,112.0,3.0,3.0,0.0,,,,
114,PT04M18.00S,2023-02-04T23:33:39.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],2544,83.78777923784494,32.35294117647059,1610612747,17,22,2023-02-04T23:35:13Z,1130000,False,-88.0,100.0,1,right,L. James 13' fadeaway Jump Shot (3 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,13.33,Made,3.0,,,,,,,,,,,,,,,,,
115,PT03M55.00S,2023-02-04T23:34:02.7Z,1,REGULAR,2pt,Jump Shot,[],202685,5.601182654402102,69.11764705882352,1610612740,17,22,2023-02-04T23:34:11Z,1140000,False,-96.0,0.0,1,left,MISS J. Valanciunas 9' turnaround Shot,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,9.56,Missed,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2023-02-04T23:34:04.7Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,17,22,2023-02-04T23:34:11Z,1150000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,115.0,1.0,1.0,0.0,,,,
117,PT03M41.00S,2023-02-04T23:34:17.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,89.96386333771353,54.90196078431373,1610612747,17,24,2023-02-04T23:35:53Z,1160000,False,25.0,42.0,1,right,A. Davis Hook (9 PTS) (D. Schroder 2 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.85,Made,9.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
119,PT03M21.00S,2023-02-04T23:34:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,4.944152431011826,54.90196078431373,1610612740,19,24,2023-02-04T23:34:41Z,1180000,False,-25.0,-6.0,1,left,C. McCollum cutting Layup (9 PTS) (J. Valanciunas 3 AST),"[203468, 202685]",1610612740.0,NOP,cutting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.52,Made,9.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
121,PT03M09.00S,2023-02-04T23:34:53.7Z,1,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,19,24,2023-02-04T23:35:08Z,1200000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (1 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,2882.0,,,,,1.0,,,,,,,,
122,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,out,[],202685,,,1610612740,19,24,2023-02-04T23:35:06Z,1210000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,out,[],203076,,,1610612740,19,24,2023-02-04T23:35:06Z,1220000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,out,[],2544,,,1610612740,19,24,2023-02-04T23:35:06Z,1230000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,19,24,2023-02-04T23:35:06Z,1240000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,in,[],1629022,,,1610612740,19,24,2023-02-04T23:35:06Z,1250000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612740,19,24,2023-02-04T23:35:06Z,1260000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,out,[],203471,,,1610612740,19,24,2023-02-04T23:37:44Z,1265000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M09.00S,2023-02-04T23:34:56.9Z,1,REGULAR,substitution,in,[],1629060,,,1610612740,19,24,2023-02-04T23:37:44Z,1267500,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2023-02-04T23:35:26.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203468,23.209592641261498,37.5,1610612740,21,24,2023-02-04T23:36:40Z,1270000,False,62.0,166.0,1,left,C. McCollum 17' pullup Jump Shot (11 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,17.71,Made,11.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
130,PT02M59.00S,2023-02-04T23:36:41.0Z,1,REGULAR,foul,personal,['1freethrow'],1628972,,,1610612740,21,24,2023-02-04T23:36:53Z,1290000,False,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (McCollum 1 FT),"[1628972, 203468]",1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1193.0,1.0,0.0,McCollum,203468.0,,,,,,,,,
132,PT02M59.00S,2023-02-04T23:36:51.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,21,24,2023-02-04T23:39:40Z,1310000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M59.00S,2023-02-04T23:39:06.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203468,,,1610612740,22,24,2023-02-04T23:39:06Z,1320000,False,,,0,,C. McCollum Free Throw 1 of 1 (12 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
136,PT02M46.00S,2023-02-04T23:39:20.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,83.65637319316689,49.26470588235294,1610612747,22,26,2023-02-04T23:39:29Z,1330000,False,-4.0,101.0,1,right,R. Westbrook 10' fadeaway Jump Shot (4 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,4.0,,,,,,,,,,,,,,,,,
137,PT02M29.00S,2023-02-04T23:39:37.8Z,1,REGULAR,turnover,bad pass,[],1630631,,,1610612740,22,26,2023-02-04T23:39:44Z,1340000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1629060]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Hachimura,1629060.0
138,PT02M29.00S,2023-02-04T23:39:37.8Z,1,REGULAR,steal,,[],1629060,,,1610612747,22,26,2023-02-04T23:39:40Z,1350000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
139,PT02M24.00S,2023-02-04T23:39:43.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,79.84559789750328,93.13725490196079,1610612747,22,26,2023-02-04T23:39:59Z,1360000,False,216.0,137.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
140,PT02M20.00S,2023-02-04T23:39:46.8Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612747,22,26,2023-02-04T23:39:46Z,1370000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,139.0,2.0,1.0,1.0,,,,
141,PT02M18.00S,2023-02-04T23:39:48.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628418,78.79434954007884,49.26470588235294,1610612747,22,28,2023-02-04T23:40:04Z,1380000,False,-4.0,147.0,1,right,T. Bryant 14' Jump Shot (2 PTS) (L. Walker IV 1 AST),"[1628418, 1629022]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,14.68,Made,2.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,,,,
143,PT02M02.00S,2023-02-04T23:40:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,14.536793692509855,47.30392156862745,1610612740,24,28,2023-02-04T23:40:19Z,1400000,False,13.0,84.0,1,left,J. Alvarado 8' driving floating Jump Shot (4 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M45.00S,2023-02-04T23:40:21.1Z,1,REGULAR,3pt,Jump Shot,[],1628418,72.48685939553219,81.61764705882352,1610612747,24,28,2023-02-04T23:40:28Z,1410000,False,158.0,206.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
145,PT01M42.00S,2023-02-04T23:40:24.1Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,24,28,2023-02-04T23:40:28Z,1420000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,144.0,2.0,2.0,0.0,,,,
146,PT01M32.00S,2023-02-04T23:40:38.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612740,24,28,2023-02-04T23:40:46Z,1430000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (McCollum 2 FT),"[201566, 203468]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,1.0,0.0,McCollum,203468.0,,,,,,,,,
148,PT01M32.00S,2023-02-04T23:41:05.5Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,25,28,2023-02-04T23:41:05Z,1450000,False,,,0,,C. McCollum Free Throw 1 of 2 (13 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
149,PT01M32.00S,2023-02-04T23:41:06.3Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,25,28,2023-02-04T23:41:09Z,1460000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M32.00S,2023-02-04T23:41:06.3Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,25,28,2023-02-04T23:41:09Z,1470000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M32.00S,2023-02-04T23:41:27.1Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,26,28,2023-02-04T23:41:27Z,1480000,False,,,0,,C. McCollum Free Throw 2 of 2 (14 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
152,PT01M17.00S,2023-02-04T23:41:43.1Z,1,REGULAR,2pt,Jump Shot,[],1629022,74.98357424441524,26.225490196078432,1610612747,26,30,2023-02-04T23:41:50Z,1490000,False,-119.0,183.0,1,right,L. Walker IV 21' pullup Jump Shot (2 PTS),[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,21.8,Made,2.0,,,,,,,,,,,,,,,,,
153,PT01M06.00S,2023-02-04T23:41:53.0Z,1,REGULAR,3pt,Jump Shot,[],1630631,6.783837056504599,3.9215686274509802,1610612740,26,30,2023-02-04T23:42:03Z,1500000,False,230.0,11.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
154,PT00M59.20S,2023-02-04T23:41:59.8Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,26,30,2023-02-04T23:42:03Z,1510000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,153.0,1.0,0.0,1.0,,,,
155,PT00M59.20S,2023-02-04T23:42:01.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626204,5.590000152587891,50.0,1610612740,26,30,2023-02-04T23:42:09Z,1520000,False,0.0,0.0,1,left,MISS L. Nance Jr. tip Layup,[1626204],1610612740.0,NOP,tip,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
156,PT00M59.20S,2023-02-04T23:42:01.2Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,26,30,2023-02-04T23:45:46Z,1530000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,155.0,1.0,1.0,0.0,,,,
157,PT00M53.20S,2023-02-04T23:42:07.4Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,26,30,2023-02-04T23:42:23Z,1540000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 203468]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,,,,,,,McCollum,203468.0
158,PT00M53.20S,2023-02-04T23:42:07.4Z,1,REGULAR,steal,,[],203468,,,1610612740,26,30,2023-02-04T23:42:10Z,1550000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
159,PT00M52.20S,2023-02-04T23:42:11.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,5.732588699080158,46.32352941176471,1610612740,28,30,2023-02-04T23:43:39Z,1560000,False,18.0,1.0,1,left,T. Murphy III running Layup (2 PTS),[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,,,,,,,,,,,,,,,,,
160,PT00M38.50S,2023-02-04T23:42:25.1Z,1,REGULAR,2pt,Jump Shot,[],201566,79.188567674113,25.0,1610612747,28,30,2023-02-04T23:43:47Z,1570000,False,-125.0,143.0,1,right,MISS R. Westbrook 19' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
161,PT00M38.50S,2023-02-04T23:42:25.1Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,28,30,2023-02-04T23:42:34Z,1580000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,160.0,2.0,1.0,1.0,,,,
162,PT00M32.40S,2023-02-04T23:42:34.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630530,4.944152431011826,52.69607843137255,1610612740,30,30,2023-02-04T23:45:15Z,1590000,False,-13.0,-6.0,1,left,T. Murphy III cutting Layup (4 PTS) (N. Marshall 1 AST),"[1630530, 1630230]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.48,Made,4.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
164,PT00M30.50S,2023-02-04T23:42:48.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612747,30,30,2023-02-04T23:43:20Z,1610000,False,,,0,,N. Marshall personal FOUL (1 PF) (Bryant 2 FT),"[1630230, 1628418]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,2882.0,1.0,0.0,Bryant,1628418.0,,,,,,,,,
166,PT00M30.50S,2023-02-04T23:43:21.2Z,1,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,30,30,2023-02-04T23:43:21Z,1630000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
