actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M08.00S,2023-02-11T03:12:35.5Z,1,REGULAR,3pt,Jump Shot,[],1630530,71.82982917214193,17.892156862745097,1610612740,7,6,2023-02-11T03:12:48Z,190000,False,-161.0,212.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
20,PT10M02.00S,2023-02-11T03:12:41.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,7,6,2023-02-11T03:12:48Z,200000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,2.0,1.0,1.0,,,,,,,,,,
21,PT10M00.00S,2023-02-11T03:12:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,10.463206307490145,51.9607843137255,1610612739,7,6,2023-02-11T04:16:31Z,210000,False,-10.0,46.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
22,PT10M00.00S,2023-02-11T03:12:42.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,6,2023-02-11T03:17:32Z,220000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,21.0,1.0,0.0,1.0,,,,,,,,,,
23,PT10M00.00S,2023-02-11T03:12:47.4Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612739,7,6,2023-02-11T03:13:06Z,230000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Allen 2 FT),"[202685, 1628386]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Allen,1628386.0,,,,,
25,PT10M00.00S,2023-02-11T03:13:13.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,7,7,2023-02-11T03:13:13Z,250000,False,,,0,,J. Allen Free Throw 1 of 2 (3 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
26,PT10M00.00S,2023-02-11T03:13:26.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,7,8,2023-02-11T03:13:26Z,260000,False,,,0,,J. Allen Free Throw 2 of 2 (4 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M48.00S,2023-02-11T03:13:39.6Z,1,REGULAR,3pt,Jump Shot,[],203468,75.3777923784494,86.27450980392157,1610612740,7,8,2023-02-11T03:13:45Z,270000,False,181.0,179.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
28,PT09M44.00S,2023-02-11T03:13:43.6Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,7,8,2023-02-11T03:13:45Z,280000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M39.00S,2023-02-11T03:13:49.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628378,11.383048620236531,37.5,1610612739,7,10,2023-02-11T03:14:03Z,290000,False,62.0,55.0,1,left,D. Mitchell 8' driving floating Jump Shot (4 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.29,Made,4.0,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2023-02-11T03:13:57.1Z,1,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,7,10,2023-02-11T03:14:19Z,300000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,,,,,1.0,,,,
31,PT09M23.00S,2023-02-11T03:14:26.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630171,8.360709592641262,3.6764705882352944,1610612739,7,10,2023-02-11T03:14:34Z,310000,False,232.0,26.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2023-02-11T03:14:29.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,10,2023-02-11T03:21:40Z,320000,False,,,0,,J. Allen REBOUND (Off:2 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,31.0,2.0,0.0,2.0,,,,,,,,,,
33,PT09M18.00S,2023-02-11T03:14:32.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628378,32.40801576872536,36.029411764705884,1610612739,7,13,2023-02-11T03:14:38Z,330000,False,70.0,252.0,1,left,D. Mitchell 26' 3PT  (7 PTS) (D. Garland 1 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.16,Made,7.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
35,PT09M00.00S,2023-02-11T03:14:58.4Z,1,REGULAR,violation,kicked ball,[],1628386,,,1610612740,7,13,2023-02-11T03:15:07Z,350000,False,,,0,,J. Allen kicked ball VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,,
36,PT08M52.00S,2023-02-11T03:15:20.6Z,1,REGULAR,foul,personal,[],1629636,,,1610612740,7,13,2023-02-11T03:15:32Z,360000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1630530]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2002.0,1.0,0.0,Murphy III,1630530.0,,,,,
38,PT08M43.00S,2023-02-11T03:15:42.1Z,1,REGULAR,2pt,Jump Shot,[],1627742,87.72996057818659,68.38235294117648,1610612740,7,13,2023-02-11T03:15:51Z,380000,False,92.0,63.0,1,right,MISS B. Ingram 11' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,11.13,Missed,,,,,,,,,,,,,,,,,,
39,PT08M39.00S,2023-02-11T03:15:46.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,13,2023-02-11T03:15:51Z,390000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,38.0,3.0,1.0,2.0,,,,,,,,,,
40,PT08M34.00S,2023-02-11T03:15:52.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,8.229303547963205,45.588235294117645,1610612739,7,15,2023-02-11T03:16:08Z,400000,False,22.0,25.0,1,left,J. Allen alley-oop DUNK (6 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.33,Made,6.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
42,PT08M18.00S,2023-02-11T03:16:09.6Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612740,7,15,2023-02-11T03:16:23Z,420000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1628386, 202685]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,Valanciunas,202685.0,,,,,
44,PT08M18.00S,2023-02-11T03:16:39.4Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,8,15,2023-02-11T03:17:14Z,440000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
45,PT08M18.00S,2023-02-11T03:16:39.4Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,8,15,2023-02-11T03:17:14Z,450000,False,,,0,,MISS J. Valanciunas Free Throw 2 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M16.00S,2023-02-11T03:16:41.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,8,15,2023-02-11T03:17:14Z,460000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,45.0,4.0,2.0,2.0,,,,,,,,,,
47,PT08M06.00S,2023-02-11T03:17:14.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,33.722076215505915,49.50980392156863,1610612739,8,15,2023-02-11T03:17:23Z,470000,False,2.0,264.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
48,PT08M01.00S,2023-02-11T03:17:19.0Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,8,15,2023-02-11T03:17:23Z,480000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT07M57.00S,2023-02-11T03:17:25.4Z,1,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612740,8,15,2023-02-11T03:17:44Z,490000,False,,,0,,D. Garland shooting personal FOUL (2 PF) (McCollum 2 FT),"[1629636, 203468]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2002.0,2.0,0.0,McCollum,203468.0,,,,,
51,PT07M57.00S,2023-02-11T03:17:53.5Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,9,15,2023-02-11T03:17:53Z,510000,False,,,0,,C. McCollum Free Throw 1 of 2 (1 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
52,PT07M57.00S,2023-02-11T03:18:10.5Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,10,15,2023-02-11T03:18:10Z,520000,False,,,0,,C. McCollum Free Throw 2 of 2 (2 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
54,PT07M44.00S,2023-02-11T03:18:31.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,10,15,2023-02-11T03:18:38Z,540000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M44.00S,2023-02-11T03:18:31.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,10,15,2023-02-11T03:18:38Z,550000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M33.00S,2023-02-11T03:18:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.149145860709593,38.72549019607843,1610612739,10,15,2023-02-11T03:24:00Z,560000,False,56.0,34.0,1,left,MISS D. Mitchell 6' finger roll Layup,[1628378],1610612739.0,CLE,finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
57,PT07M29.00S,2023-02-11T03:18:58.7Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,15,2023-02-11T03:19:05Z,570000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M29.00S,2023-02-11T03:19:01.2Z,1,REGULAR,turnover,traveling,[],1630530,,,1610612740,10,15,2023-02-11T03:19:11Z,580000,False,,,0,,T. Murphy III traveling TURNOVER (1 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627541.0,,,,,1.0,,,,
59,PT07M15.00S,2023-02-11T03:19:24.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628386,27.414586070959263,48.03921568627451,1610612739,10,15,2023-02-11T03:25:03Z,590000,False,10.0,205.0,1,left,MISS J. Allen 20' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,20.54,Missed,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2023-02-11T03:19:26.8Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,10,15,2023-02-11T03:25:03Z,600000,False,,,0,,E. Mobley REBOUND (Off:2 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,59.0,3.0,1.0,2.0,,,,,,,,,,
61,PT07M13.00S,2023-02-11T03:19:32.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,10,17,2023-02-11T03:25:41Z,610000,False,0.0,0.0,1,left,E. Mobley tip Layup (4 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2023-02-11T03:19:43.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,89.17542706964521,50.49019607843137,1610612740,12,17,2023-02-11T03:19:53Z,620000,False,2.0,49.0,1,right,J. Valanciunas Jump Shot (5 PTS) (B. Ingram 2 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,5.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
64,PT06M39.00S,2023-02-11T03:20:00.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.178055190538765,55.392156862745104,1610612739,12,19,2023-02-11T03:20:13Z,640000,False,-27.0,15.0,1,left,J. Allen cutting Layup (8 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.09,Made,8.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
66,PT06M39.00S,2023-02-11T03:20:07.7Z,1,REGULAR,foul,personal,['1freethrow'],202685,,,1610612739,12,19,2023-02-11T03:20:20Z,660000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Allen 1 FT),"[202685, 1628386]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Allen,1628386.0,,,,,
68,PT06M39.00S,2023-02-11T03:20:24.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,19,2023-02-11T03:21:40Z,680000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M39.00S,2023-02-11T03:20:27.2Z,1,REGULAR,substitution,out,[],202685,,,1610612739,12,19,2023-02-11T03:23:26Z,690000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M39.00S,2023-02-11T03:20:27.2Z,1,REGULAR,substitution,in,[],1626204,,,1610612739,12,19,2023-02-11T03:23:26Z,700000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M39.00S,2023-02-11T03:23:41.1Z,1,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,12,20,2023-02-11T03:23:41Z,710000,False,,,0,,J. Allen Free Throw 1 of 1 (9 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
72,PT06M20.00S,2023-02-11T03:24:02.0Z,1,REGULAR,3pt,Jump Shot,[],1626204,94.03745072273325,96.07843137254902,1610612740,12,20,2023-02-11T03:24:08Z,720000,False,230.0,4.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2023-02-11T03:24:04.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,20,2023-02-11T03:24:04Z,730000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,72.0,4.0,2.0,2.0,,,,,,,,,,
74,PT06M12.00S,2023-02-11T03:24:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,5.601182654402102,53.431372549019606,1610612739,12,20,2023-02-11T03:24:17Z,740000,False,-17.0,0.0,1,left,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
75,PT06M09.00S,2023-02-11T03:24:13.2Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,12,20,2023-02-11T03:24:17Z,750000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT06M06.00S,2023-02-11T03:24:15.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630529,90.88370565045992,46.07843137254902,1610612740,14,20,2023-02-11T03:24:33Z,760000,False,-20.0,33.0,1,right,H. Jones cutting DUNK (2 PTS) (B. Ingram 3 AST),"[1630529, 1627742]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.86,Made,2.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
78,PT05M48.00S,2023-02-11T03:24:43.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.783837056504599,54.90196078431373,1610612739,14,22,2023-02-11T03:24:55Z,780000,False,-25.0,11.0,1,left,C. LeVert driving reverse Layup (2 PTS),[1627747],1610612739.0,CLE,driving reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.7,Made,2.0,,,,,,,,,,,,,,,,,
79,PT05M48.00S,2023-02-11T03:24:48.8Z,1,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612739,14,22,2023-02-11T03:25:07Z,790000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (LeVert 1 FT),"[1630529, 1627747]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,LeVert,1627747.0,,,,,
81,PT05M48.00S,2023-02-11T03:24:58.5Z,1,REGULAR,substitution,out,[],203468,,,1610612739,14,22,2023-02-11T03:25:04Z,810000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M48.00S,2023-02-11T03:24:58.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,14,22,2023-02-11T03:25:04Z,820000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M48.00S,2023-02-11T03:24:58.5Z,1,REGULAR,substitution,in,[],1630631,,,1610612739,14,22,2023-02-11T03:25:04Z,830000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M48.00S,2023-02-11T03:24:58.5Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,14,22,2023-02-11T03:25:04Z,840000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M48.00S,2023-02-11T03:25:17.9Z,1,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,14,23,2023-02-11T03:25:17Z,850000,False,,,0,,C. LeVert Free Throw 1 of 1 (3 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
86,PT05M35.00S,2023-02-11T03:25:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.11760840998686,52.69607843137255,1610612740,14,23,2023-02-11T03:29:53Z,852500,False,13.0,12.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
