actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
35,PT08M25.00S,2023-02-06T00:16:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,91.80354796320631,55.14705882352941,1610612740,9,5,2023-02-06T00:16:17Z,350000,False,26.0,25.0,1,right,MISS L. Nance Jr. cutting Layup,[1626204],1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
36,PT08M23.00S,2023-02-06T00:16:16.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,5,2023-02-06T00:16:17Z,360000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M19.00S,2023-02-06T00:16:21.1Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612758,9,5,2023-02-06T00:16:26Z,370000,False,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1630530]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Murphy III,1630530.0,,,,,,,,,,,
38,PT08M19.00S,2023-02-06T00:16:21.1Z,1,REGULAR,steal,,[],1630530,,,1610612740,9,5,2023-02-06T00:16:23Z,380000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
39,PT08M05.00S,2023-02-06T00:16:35.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630230,79.84559789750328,48.28431372549019,1610612740,11,5,2023-02-06T00:17:37Z,390000,False,-9.0,137.0,1,right,N. Marshall 13' driving floating Jump Shot (7 PTS) (H. Jones 1 AST),"[1630230, 1630529]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,13.73,Made,,,,,,,,7.0,H. Jones,1630529.0,1.0,,,,,,,
41,PT07M47.00S,2023-02-06T00:16:54.8Z,1,REGULAR,turnover,out-of-bounds,[],203084,,,1610612758,11,5,2023-02-06T00:17:01Z,410000,False,,,0,,H. Barnes bad pass out-of-bounds TURNOVER (2 TO),[203084],1610612758.0,SAC,bad pass,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,2.0,,,,,,,2530.0,,,,,,
42,PT07M22.00S,2023-02-06T00:17:25.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630230,91.14651773981603,45.588235294117645,1610612740,13,5,2023-02-06T00:17:29Z,420000,False,-22.0,31.0,1,right,N. Marshall driving Layup (9 PTS),[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,9.0,,,,,,,,,,
43,PT07M05.00S,2023-02-06T00:17:42.8Z,1,REGULAR,3pt,Jump Shot,[],1631099,34.641918528252305,54.41176470588235,1610612758,13,5,2023-02-06T00:17:47Z,430000,False,-22.0,273.0,1,left,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
44,PT07M02.00S,2023-02-06T00:17:45.8Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,13,5,2023-02-06T00:17:47Z,440000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT06M58.00S,2023-02-06T00:17:50.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,69.59592641261499,22.54901960784314,1610612740,16,5,2023-02-06T00:18:29Z,450000,False,-137.0,233.0,1,right,C. McCollum 27' 3PT running pullup (7 PTS) (N. Marshall 2 AST),"[203468, 1630230]",1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,27.07,Made,,,,,,,,7.0,N. Marshall,1630230.0,2.0,,,,,,,
47,PT06M56.00S,2023-02-06T00:17:57.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,16,5,2023-02-06T00:17:57Z,470000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT06M37.00S,2023-02-06T00:21:03.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,5.863994743758213,4.6568627450980395,1610612758,16,5,2023-02-06T00:21:11Z,480000,False,227.0,3.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
49,PT06M34.00S,2023-02-06T00:21:06.3Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,16,5,2023-02-06T00:31:01Z,490000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT06M31.00S,2023-02-06T00:21:10.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,91.14651773981603,45.588235294117645,1610612740,18,5,2023-02-06T00:22:11Z,500000,False,-22.0,31.0,1,right,H. Jones running Layup (2 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,2.0,,,,,,,,,,
51,PT06M22.00S,2023-02-06T00:21:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,9.411957950065702,51.225490196078425,1610612758,18,7,2023-02-06T00:22:19Z,510000,False,-6.0,36.0,1,left,D. Mitchell driving reverse Layup (5 PTS),[1630558],1610612758.0,SAC,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,5.0,,,,,,,,,,
52,PT06M04.00S,2023-02-06T00:21:38.5Z,1,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612740,18,7,2023-02-06T00:22:01Z,520000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Murphy III 2 FT),"[1628989, 1630530]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Murphy III,1630530.0,,
54,PT06M04.00S,2023-02-06T00:22:02.8Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,18,7,2023-02-06T00:22:02Z,540000,False,,,0,,MISS T. Murphy III Free Throw 1 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT06M04.00S,2023-02-06T00:22:02.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,18,7,2023-02-06T00:22:02Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,
56,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,out,[],1630230,,,1610612740,18,7,2023-02-06T00:22:15Z,560000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,out,[],203468,,,1610612740,18,7,2023-02-06T00:22:15Z,570000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,out,[],203084,,,1610612740,18,7,2023-02-06T00:22:15Z,580000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612740,18,7,2023-02-06T00:22:15Z,590000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,in,[],1629637,,,1610612740,18,7,2023-02-06T00:22:15Z,600000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,18,7,2023-02-06T00:22:15Z,610000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,in,[],1629056,,,1610612740,18,7,2023-02-06T00:22:15Z,620000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M04.00S,2023-02-06T00:22:03.6Z,1,REGULAR,substitution,in,[],1628370,,,1610612740,18,7,2023-02-06T00:22:15Z,630000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M04.00S,2023-02-06T00:22:24.1Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,19,7,2023-02-06T00:22:24Z,640000,False,,,0,,T. Murphy III Free Throw 2 of 2 (1 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
65,PT05M45.00S,2023-02-06T00:22:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.966491458607096,40.931372549019606,1610612758,19,7,2023-02-06T00:22:54Z,650000,False,45.0,22.0,1,left,MISS D. Sabonis Layup - blocked,"[1627734, 1630529]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
75,PT05M45.00S,2023-02-06T00:22:43.6Z,1,REGULAR,block,,[],1630529,,,1610612758,19,7,2023-02-06T00:23:39Z,655000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M39.00S,2023-02-06T00:22:49.6Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,19,7,2023-02-06T00:22:54Z,660000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,65.0,3.0,2.0,1.0,,,,,,,,,,,,,,
67,PT05M39.00S,2023-02-06T00:22:50.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,19,7,2023-02-06T00:24:52Z,670000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
68,PT05M35.00S,2023-02-06T00:22:54.2Z,1,REGULAR,rebound,offensive,[],1628370,,,1610612758,19,7,2023-02-06T00:24:52Z,680000,False,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,67.0,1.0,0.0,1.0,,,,,,,,,,,,,,
69,PT05M34.00S,2023-02-06T00:22:55.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,31.82490144546649,44.87591911764706,1610612758,19,10,2023-02-06T00:23:04Z,690000,False,26.0,247.0,1,left,T. Davis 24' 3PT  (3 PTS) (M. Monk 1 AST),"[1629056, 1628370]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,24.8,Made,,,,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,
71,PT05M25.00S,2023-02-06T00:23:06.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626204,92.06636005256242,59.55882352941176,1610612740,21,10,2023-02-06T00:23:11Z,710000,False,48.0,22.0,1,right,L. Nance Jr. turnaround Hook (2 PTS),[1626204],1610612740.0,NOP,turnaround,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,,,,,,,,2.0,,,,,,,,,,
72,PT05M25.00S,2023-02-06T00:23:13.9Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612740,21,10,2023-02-06T00:23:22Z,720000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Nance Jr. 1 FT),"[1627734, 1626204]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Nance Jr.,1626204.0,,
74,PT05M25.00S,2023-02-06T00:23:36.8Z,1,REGULAR,freethrow,1 of 1,[],1626204,,,1610612740,22,10,2023-02-06T00:23:36Z,740000,False,,,0,,L. Nance Jr. Free Throw 1 of 1 (3 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
76,PT05M12.00S,2023-02-06T00:23:51.0Z,1,REGULAR,3pt,Jump Shot,[],1630558,32.802233902759525,49.754901960784316,1610612758,22,10,2023-02-06T00:23:56Z,750000,False,1.0,256.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
77,PT05M08.00S,2023-02-06T00:23:55.0Z,1,REGULAR,rebound,offensive,[],1630558,,,1610612758,22,10,2023-02-06T00:23:56Z,760000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,76.0,1.0,0.0,1.0,,,,,,,,,,,,,,
78,PT05M08.00S,2023-02-06T00:24:05.0Z,1,REGULAR,foul,personal,[],1626204,,,1610612758,22,10,2023-02-06T00:24:20Z,770000,False,,,0,,L. Nance Jr. personal FOUL (1 PF),"[1626204, 1630558]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Mitchell,1630558.0,,
80,PT05M08.00S,2023-02-06T00:24:13.6Z,1,REGULAR,substitution,out,[],1626204,,,1610612758,22,10,2023-02-06T00:24:19Z,790000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M08.00S,2023-02-06T00:24:13.6Z,1,REGULAR,substitution,in,[],1626195,,,1610612758,22,10,2023-02-06T00:24:19Z,800000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M02.00S,2023-02-06T00:24:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,10.85742444152431,52.94117647058824,1610612758,22,12,2023-02-06T00:24:34Z,810000,False,-15.0,50.0,1,left,M. Monk driving Layup (2 PTS) (D. Sabonis 1 AST),"[1628370, 1627734]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,,,,2.0,D. Sabonis,1627734.0,1.0,,,,,,,
83,PT04M46.00S,2023-02-06T00:24:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,91.93495400788436,54.90196078431373,1610612740,24,12,2023-02-06T00:25:00Z,820000,False,25.0,23.0,1,right,J. Alvarado driving floating bank Jump Shot (2 PTS),[1630631],1610612740.0,NOP,driving floating bank,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,,2.0,,,,,,,,,,
