actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
502,PT09M09.00S,2023-03-24T01:49:21.2Z,4,REGULAR,2pt,Jump Shot,[],202330,80.23981603153744,33.33333333333333,1610612766,96,85,2023-03-24T01:49:25Z,4990000,False,-83.0,133.0,1,right,G. Hayward 15' pullup Jump Shot (12 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,15.71,Made,12.0,,,,,,,,,,,,,,,,,
503,PT08M46.00S,2023-03-24T01:49:52.7Z,4,REGULAR,foul,personal,[],1629023,,,1610612740,96,85,2023-03-24T01:50:03Z,5000000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1630230]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,
505,PT08M46.00S,2023-03-24T01:50:00.4Z,4,REGULAR,substitution,out,[],1631121,,,1610612740,96,85,2023-03-24T01:50:06Z,5020000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M46.00S,2023-03-24T01:50:00.4Z,4,REGULAR,substitution,out,[],1630539,,,1610612740,96,85,2023-03-24T01:50:06Z,5030000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M46.00S,2023-03-24T01:50:00.4Z,4,REGULAR,substitution,in,[],1630208,,,1610612740,96,85,2023-03-24T01:50:06Z,5040000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M46.00S,2023-03-24T01:50:00.4Z,4,REGULAR,substitution,in,[],1629004,,,1610612740,96,85,2023-03-24T01:50:06Z,5050000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M42.00S,2023-03-24T01:50:21.7Z,4,REGULAR,3pt,Jump Shot,[],203468,29.122864651773984,25.98039215686275,1610612740,99,85,2023-03-24T01:50:28Z,5060000,False,120.0,221.0,1,left,C. McCollum 25' 3PT  (18 PTS) (J. Valanciunas 2 AST),"[203468, 202685]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.18,Made,18.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
511,PT08M40.00S,2023-03-24T01:50:33.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,99,85,2023-03-24T01:50:33Z,5080000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M19.00S,2023-03-24T01:53:39.6Z,4,REGULAR,3pt,Jump Shot,[],1629004,93.24901445466492,96.56862745098039,1610612766,99,85,2023-03-24T01:53:45Z,5090000,False,233.0,11.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
513,PT08M15.00S,2023-03-24T01:53:43.6Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612740,99,85,2023-03-24T01:53:45Z,5100000,False,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,512.0,,,,3.0,3.0,0.0,,
514,PT08M05.00S,2023-03-24T01:53:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,7.046649145860711,44.85294117647059,1610612740,99,85,2023-03-24T01:54:42Z,5110000,False,26.0,14.0,1,left,MISS N. Marshall reverse Layup,[1630230],1610612740.0,NOP,reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,,
515,PT08M02.00S,2023-03-24T01:53:56.7Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,99,85,2023-03-24T01:54:19Z,5120000,False,,,0,,J. Valanciunas REBOUND (Off:5 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,514.0,,,,16.0,11.0,5.0,,
516,PT08M02.00S,2023-03-24T01:53:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,99,85,2023-03-24T01:53:56Z,5130000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
517,PT08M01.00S,2023-03-24T01:53:57.4Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,99,85,2023-03-24T01:53:57Z,5140000,False,,,0,,J. Valanciunas REBOUND (Off:6 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,516.0,,,,17.0,11.0,6.0,,
518,PT07M53.00S,2023-03-24T01:54:05.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,9.017739816031538,38.23529411764706,1610612740,101,85,2023-03-24T01:56:02Z,5150000,False,59.0,32.0,1,left,N. Marshall 6' driving floating Jump Shot (16 PTS),[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,16.0,,,,,,,,,,,,,,,,,
519,PT07M44.00S,2023-03-24T01:54:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,91.5407358738502,42.40196078431372,1610612766,101,85,2023-03-24T01:57:35Z,5160000,False,-38.0,27.0,1,right,MISS P. Washington driving floating Shot,[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
520,PT07M43.00S,2023-03-24T01:54:18.4Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,101,85,2023-03-24T02:01:27Z,5170000,False,,,0,,N. Richards REBOUND (Off:2 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,519.0,,,,8.0,6.0,2.0,,
547,PT07M42.00S,2023-03-24T01:54:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.85479632063075,48.03921568627451,1610612766,101,85,2023-03-24T02:01:27Z,5175000,False,-10.0,15.0,1,right,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.77,Missed,,,,,,,,,,,,,,,,,,
548,PT07M42.00S,2023-03-24T01:54:20.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,101,85,2023-03-24T02:01:39Z,5177500,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,547.0,,,,,,,,
521,PT07M41.00S,2023-03-24T01:54:23.6Z,4,REGULAR,foul,personal,[],1630208,,,1610612740,101,85,2023-03-24T02:01:39Z,5180000,False,,,0,,N. Richards loose ball personal FOUL (5 PF),"[1630208, 1626196]",1610612766.0,CHA,loose ball,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,5.0,0.0,Richardson,1626196.0,,,,,,,,,
523,PT07M16.00S,2023-03-24T01:55:04.9Z,4,REGULAR,2pt,Jump Shot,[],1626196,27.54599211563732,51.71568627450981,1610612740,101,85,2023-03-24T01:55:20Z,5200000,False,-9.0,206.0,1,left,MISS J. Richardson 20' pullup Shot,[1626196],1610612740.0,NOP,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,20.66,Missed,,,,,,,,,,,,,,,,,,
524,PT07M12.00S,2023-03-24T01:55:08.9Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,101,85,2023-03-24T02:03:50Z,5210000,False,,,0,,N. Richards REBOUND (Off:2 Def:7),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,523.0,,,,9.0,7.0,2.0,,
525,PT07M06.00S,2023-03-24T01:55:15.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629004,76.16622864651774,12.5,1610612766,101,85,2023-03-24T02:02:15Z,5220000,False,-188.0,172.0,1,right,MISS S. Mykhailiuk 25' running 3PT,[1629004],1610612766.0,CHA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
526,PT07M04.00S,2023-03-24T01:55:17.2Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612740,101,85,2023-03-24T01:55:23Z,5230000,False,,,0,,J. Richardson REBOUND (Off:0 Def:4),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,525.0,,,,4.0,4.0,0.0,,
527,PT07M02.00S,2023-03-24T01:55:19.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,23.866622864651774,85.5392156862745,1610612740,101,85,2023-03-24T02:03:00Z,5240000,False,-178.0,172.0,1,left,MISS C. McCollum 24' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
528,PT07M02.00S,2023-03-24T01:55:19.4Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,101,85,2023-03-24T01:55:27Z,5250000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,527.0,,,,3.0,3.0,0.0,,
529,PT06M49.00S,2023-03-24T01:55:32.0Z,4,REGULAR,3pt,Jump Shot,[],1629023,66.96780551905388,60.5392156862745,1610612766,101,85,2023-03-24T02:03:17Z,5260000,False,53.0,258.0,1,right,MISS P. Washington 26' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
530,PT06M45.00S,2023-03-24T01:55:36.0Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,101,85,2023-03-24T01:55:48Z,5270000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,529.0,,,,2.0,2.0,0.0,,
531,PT06M28.00S,2023-03-24T01:55:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630230,10.726018396846255,3.6764705882352944,1610612740,101,85,2023-03-24T01:56:07Z,5280000,False,232.0,48.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
532,PT06M25.00S,2023-03-24T01:55:55.2Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612740,101,85,2023-03-24T01:56:07Z,5290000,False,,,0,,J. Richardson REBOUND (Off:1 Def:4),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,531.0,,,,5.0,4.0,1.0,,
533,PT06M15.00S,2023-03-24T01:56:05.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,8.492115637319317,50.0,1610612740,103,85,2023-03-24T01:56:11Z,5300000,False,0.0,27.0,1,left,J. Valanciunas driving Hook (18 PTS),[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.73,Made,18.0,,,,,,,,,,,,,,,,,
534,PT05M58.00S,2023-03-24T01:56:22.5Z,4,REGULAR,3pt,Jump Shot,[],1629004,93.24901445466492,3.9215686274509802,1610612766,103,85,2023-03-24T01:56:28Z,5310000,False,-230.0,11.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
535,PT05M55.00S,2023-03-24T01:56:25.5Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,103,85,2023-03-24T01:56:28Z,5320000,False,,,0,,N. Richards REBOUND (Off:3 Def:7),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,534.0,,,,10.0,7.0,3.0,,
536,PT05M50.00S,2023-03-24T01:56:31.4Z,4,REGULAR,turnover,lost ball,[],1630550,,,1610612766,103,85,2023-03-24T01:56:38Z,5330000,False,,,0,,J. Thor lost ball TURNOVER (3 TO),"[1630550, 1630530]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Murphy III,1630530.0,,,,,
537,PT05M50.00S,2023-03-24T01:56:31.4Z,4,REGULAR,steal,,[],1630530,,,1610612740,103,85,2023-03-24T01:57:41Z,5340000,False,,,0,,T. Murphy III STEAL (3 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
538,PT05M42.00S,2023-03-24T01:56:50.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,103,85,2023-03-24T01:56:50Z,5350000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M42.00S,2023-03-24T01:59:01.9Z,4,REGULAR,substitution,out,[],1626196,,,1610612740,103,85,2023-03-24T01:59:14Z,5360000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M42.00S,2023-03-24T01:59:01.9Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,103,85,2023-03-24T01:59:14Z,5370000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M42.00S,2023-03-24T01:59:01.9Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,103,85,2023-03-24T01:59:14Z,5380000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M42.00S,2023-03-24T01:59:01.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,103,85,2023-03-24T01:59:14Z,5390000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M31.00S,2023-03-24T01:59:46.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203468,23.73521681997372,45.09803921568628,1610612740,103,85,2023-03-24T02:00:55Z,5400000,False,25.0,171.0,1,left,MISS C. McCollum 17' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,17.24,Missed,,,,,,,,,,,,,,,,,,
544,PT05M28.00S,2023-03-24T01:59:49.3Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,103,85,2023-03-24T01:59:49Z,5410000,False,,,0,,N. Richards REBOUND (Off:3 Def:8),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,543.0,,,,11.0,8.0,3.0,,
545,PT05M22.00S,2023-03-24T01:59:54.6Z,4,REGULAR,3pt,Jump Shot,[],202330,69.20170827858082,33.82352941176471,1610612766,103,85,2023-03-24T02:06:20Z,5420000,False,-81.0,237.0,1,right,MISS G. Hayward 25' pullup 3PT,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
546,PT05M19.00S,2023-03-24T01:59:57.6Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,103,85,2023-03-24T02:00:58Z,5430000,False,,,0,,H. Jones REBOUND (Off:2 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,545.0,,,,3.0,1.0,2.0,,
549,PT05M06.00S,2023-03-24T02:00:10.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,23.866622864651774,56.61764705882353,1610612740,103,85,2023-03-24T02:01:09Z,5440000,False,-33.0,172.0,1,left,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.5,Missed,,,,,,,,,,,,,,,,,,
550,PT05M03.00S,2023-03-24T02:00:13.8Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,103,85,2023-03-24T02:01:09Z,5450000,False,,,0,,N. Richards REBOUND (Off:3 Def:9),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,549.0,,,,12.0,9.0,3.0,,
551,PT04M53.00S,2023-03-24T02:00:24.3Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612766,103,85,2023-03-24T02:01:12Z,5460000,False,,,0,,P. Washington bad pass TURNOVER (3 TO),"[1629023, 203468]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,McCollum,203468.0,,,,,
552,PT04M53.00S,2023-03-24T02:00:24.3Z,4,REGULAR,steal,,[],203468,,,1610612740,103,85,2023-03-24T02:00:26Z,5470000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
554,PT04M33.00S,2023-03-24T02:01:07.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,24.52365308804205,9.803921568627452,1610612740,103,85,2023-03-24T02:01:16Z,5490000,False,201.0,178.0,1,left,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
555,PT04M30.00S,2023-03-24T02:01:09.9Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,103,85,2023-03-24T02:01:09Z,5500000,False,,,0,,J. Valanciunas REBOUND (Off:7 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,554.0,,,,18.0,11.0,7.0,,
556,PT04M25.00S,2023-03-24T02:01:14.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630530,26.231931668856767,87.5,1610612740,106,85,2023-03-24T02:01:37Z,5510000,False,-188.0,194.0,1,left,T. Murphy III 26' 3PT  (19 PTS) (C. McCollum 3 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.99,Made,19.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
558,PT04M07.00S,2023-03-24T02:01:33.0Z,4,REGULAR,turnover,bad pass,[],202330,,,1610612766,106,85,2023-03-24T02:01:43Z,5530000,False,,,0,,G. Hayward bad pass TURNOVER (2 TO),"[202330, 1630530]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Murphy III,1630530.0,,,,,
559,PT04M07.00S,2023-03-24T02:01:33.0Z,4,REGULAR,steal,,[],1630530,,,1610612740,106,85,2023-03-24T02:01:34Z,5540000,False,,,0,,T. Murphy III STEAL (4 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
560,PT03M54.00S,2023-03-24T02:01:46.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,6.389618922470433,54.166666666666664,1610612740,106,85,2023-03-24T02:03:09Z,5550000,False,-21.0,8.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
561,PT03M54.00S,2023-03-24T02:01:46.7Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,106,85,2023-03-24T02:03:09Z,5560000,False,,,0,,J. Valanciunas REBOUND (Off:8 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,560.0,,,,19.0,11.0,8.0,,
562,PT03M54.00S,2023-03-24T02:01:51.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202685,5.590000152587891,50.0,1610612740,108,85,2023-03-24T02:08:33Z,5570000,False,0.0,0.0,1,left,J. Valanciunas tip DUNK (20 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
563,PT03M54.00S,2023-03-24T02:01:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,108,85,2023-03-24T02:01:55Z,5580000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M54.00S,2023-03-24T02:03:02.8Z,4,REGULAR,substitution,out,[],202330,,,1610612766,108,85,2023-03-24T02:03:23Z,5590000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M54.00S,2023-03-24T02:03:02.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,108,85,2023-03-24T02:03:23Z,5600000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M54.00S,2023-03-24T02:03:02.8Z,4,REGULAR,substitution,in,[],1630539,,,1610612766,108,85,2023-03-24T02:03:23Z,5610000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M54.00S,2023-03-24T02:03:02.8Z,4,REGULAR,substitution,in,[],1631121,,,1610612766,108,85,2023-03-24T02:03:23Z,5620000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M40.00S,2023-03-24T02:03:38.6Z,4,REGULAR,3pt,Jump Shot,[],1629004,67.49342969776609,33.088235294117645,1610612766,108,88,2023-03-24T02:04:51Z,5630000,False,-85.0,253.0,1,right,S. Mykhailiuk 26' 3PT  (15 PTS) (B. McGowens 6 AST),"[1629004, 1631121]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,26.69,Made,15.0,B. McGowens,1631121.0,6.0,,,,,,,,,,,,,,
570,PT03M15.00S,2023-03-24T02:04:11.0Z,4,REGULAR,foul,personal,[],1630539,,,1610612740,108,88,2023-03-24T02:04:14Z,5650000,False,,,0,,K. Jones personal FOUL (1 PF),"[1630539, 202685]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,Mid-Range,8-16 Left,,,,,,,1662.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,,
572,PT03M04.00S,2023-03-24T02:04:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.075558475689881,47.30392156862745,1610612740,110,88,2023-03-24T02:09:33Z,5670000,False,13.0,-5.0,1,left,C. McCollum driving reverse Layup (20 PTS) (J. Valanciunas 3 AST),"[203468, 202685]",1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.43,Made,20.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
574,PT02M45.00S,2023-03-24T02:04:55.4Z,4,REGULAR,turnover,bad pass,[],1630550,,,1610612766,110,88,2023-03-24T02:05:17Z,5690000,False,,,0,,J. Thor bad pass TURNOVER (4 TO),"[1630550, 1627742]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,Ingram,1627742.0,,,,,
575,PT02M45.00S,2023-03-24T02:04:55.4Z,4,REGULAR,steal,,[],1627742,,,1610612740,110,88,2023-03-24T02:04:57Z,5700000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
576,PT02M31.00S,2023-03-24T02:05:10.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202685,33.065045992115635,40.44117647058824,1610612740,110,88,2023-03-24T02:05:19Z,5710000,False,48.0,258.0,1,left,MISS J. Valanciunas 26' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
577,PT02M28.00S,2023-03-24T02:05:13.1Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,110,88,2023-03-24T02:05:13Z,5720000,False,,,0,,J. Thor REBOUND (Off:0 Def:3),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,576.0,,,,3.0,3.0,0.0,,
578,PT02M18.00S,2023-03-24T02:05:22.9Z,4,REGULAR,3pt,Jump Shot,[],1631121,71.04139290407359,75.73529411764706,1610612766,110,88,2023-03-24T02:05:29Z,5730000,False,129.0,220.0,1,right,MISS B. McGowens 25' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
579,PT02M14.00S,2023-03-24T02:05:26.9Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,110,88,2023-03-24T02:05:29Z,5740000,False,,,0,,B. Ingram REBOUND (Off:0 Def:11),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,578.0,,,,11.0,11.0,0.0,,
580,PT02M12.00S,2023-03-24T02:05:38.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,110,88,2023-03-24T02:05:38Z,5750000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
