actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
372,PT00M22.20S,2022-12-23T02:06:42.7Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,65,45,2022-12-23T02:06:42Z,3680000,False,,,0,,T. Jones Free Throw 1 of 2 (10 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
373,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,out,[],202685,,,1610612759,65,45,2022-12-23T02:06:56Z,3690000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,out,[],203926,,,1610612759,65,45,2022-12-23T02:06:56Z,3700000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,65,45,2022-12-23T02:06:56Z,3710000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,in,[],1626195,,,1610612759,65,45,2022-12-23T02:06:56Z,3720000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,in,[],1628966,,,1610612759,65,45,2022-12-23T02:06:56Z,3730000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT00M22.20S,2022-12-23T02:06:44.8Z,2,REGULAR,substitution,in,[],1629646,,,1610612759,65,45,2022-12-23T02:06:56Z,3740000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M22.20S,2022-12-23T02:07:06.3Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,65,46,2022-12-23T02:07:06Z,3750000,False,,,0,,T. Jones Free Throw 2 of 2 (11 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
380,PT00M01.80S,2022-12-23T02:07:29.1Z,2,REGULAR,3pt,Jump Shot,[],203468,95.3515111695138,97.54901960784314,1610612740,65,46,2022-12-23T02:07:35Z,3760000,False,238.0,-9.0,1,right,MISS C. McCollum step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
381,PT00M01.80S,2022-12-23T02:07:29.1Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,65,46,2022-12-23T02:07:35Z,3770000,False,,,0,,D. Vassell REBOUND (Off:0 Def:6),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,380.0,6.0,6.0,0.0,,,,,,,,,,,,,,
382,PT00M00.00S,2022-12-23T02:07:39.6Z,2,REGULAR,period,end,[],0,,,1610612759,65,46,2022-12-23T02:07:39Z,3780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612759,65,46,2022-12-23T02:22:49Z,3790000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612759,65,46,2022-12-23T02:22:49Z,3800000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,out,['startperiod'],1626195,,,1610612759,65,46,2022-12-23T02:22:49Z,3810000,False,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,out,['startperiod'],1628966,,,1610612759,65,46,2022-12-23T02:22:49Z,3820000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,out,['startperiod'],1629646,,,1610612759,65,46,2022-12-23T02:22:49Z,3830000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,in,['startperiod'],1630230,,,1610612759,65,46,2022-12-23T02:22:49Z,3840000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612759,65,46,2022-12-23T02:22:49Z,3850000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,in,['startperiod'],1630530,,,1610612759,65,46,2022-12-23T02:22:49Z,3860000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612759,65,46,2022-12-23T02:22:49Z,3870000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2022-12-23T02:22:30.4Z,3,REGULAR,substitution,in,['startperiod'],1629641,,,1610612759,65,46,2022-12-23T02:22:49Z,3880000,False,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2022-12-23T02:22:53.8Z,3,REGULAR,period,start,[],0,,,1610612740,65,46,2022-12-23T02:22:53Z,3890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT11M34.00S,2022-12-23T02:23:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.521024967148489,55.14705882352941,1610612740,65,46,2022-12-23T02:23:23Z,3900000,False,-26.0,9.0,1,left,MISS J. Valanciunas driving Layup,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
395,PT11M30.00S,2022-12-23T02:23:22.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,65,46,2022-12-23T02:23:22Z,3910000,False,,,0,,J. Valanciunas REBOUND (Off:5 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,394.0,9.0,4.0,5.0,,,,,,,,,,,,,,
396,PT11M30.00S,2022-12-23T02:23:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,67,46,2022-12-23T02:23:22Z,3920000,False,0.0,0.0,1,left,J. Valanciunas tip Layup (12 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,12.0,,,,,,,,,,,,,
397,PT11M20.00S,2022-12-23T02:23:32.8Z,3,REGULAR,3pt,Jump Shot,[],1631110,80.89684625492772,92.8921568627451,1610612759,67,49,2022-12-23T02:23:39Z,3930000,False,214.0,127.0,1,right,J. Sochan 24' 3PT  (18 PTS) (D. Vassell 4 AST),"[1631110, 1630170]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,18.0,D. Vassell,1630170.0,4.0,,,,,,,,,,
399,PT11M02.00S,2022-12-23T02:23:52.4Z,3,REGULAR,foul,personal,['3freethrow'],1629641,,,1610612740,67,49,2022-12-23T02:24:16Z,3950000,False,,,0,,R. Langford shooting personal FOUL (3 PF) (McCollum 3 FT),"[1629641, 203468]",1610612759.0,SAS,shooting,,,Langford,R. Langford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,McCollum,203468.0
401,PT11M02.00S,2022-12-23T02:24:21.2Z,3,REGULAR,freethrow,1 of 3,[],203468,,,1610612740,68,49,2022-12-23T02:24:21Z,3970000,False,,,0,,C. McCollum Free Throw 1 of 3 (14 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
402,PT11M02.00S,2022-12-23T02:24:38.2Z,3,REGULAR,freethrow,2 of 3,[],203468,,,1610612740,69,49,2022-12-23T02:24:38Z,3980000,False,,,0,,C. McCollum Free Throw 2 of 3 (15 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
403,PT11M02.00S,2022-12-23T02:24:56.2Z,3,REGULAR,freethrow,3 of 3,[],203468,,,1610612740,70,49,2022-12-23T02:24:56Z,3990000,False,,,0,,C. McCollum Free Throw 3 of 3 (16 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
404,PT10M49.00S,2022-12-23T02:25:09.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.10183968462549,60.29411764705882,1610612759,70,51,2022-12-23T02:25:13Z,4000000,False,51.0,88.0,1,right,T. Jones 10' driving floating Jump Shot (13 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.15,Made,,,,,13.0,,,,,,,,,,,,,
405,PT10M35.00S,2022-12-23T02:25:24.1Z,3,REGULAR,3pt,Jump Shot,[],1630529,27.808804204993432,80.14705882352942,1610612740,70,51,2022-12-23T02:25:29Z,4010000,False,-151.0,209.0,1,left,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
406,PT10M31.00S,2022-12-23T02:25:28.1Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,70,51,2022-12-23T02:25:29Z,4020000,False,,,0,,J. Sochan REBOUND (Off:3 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,405.0,6.0,3.0,3.0,,,,,,,,,,,,,,
407,PT10M25.00S,2022-12-23T02:25:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,93.24901445466492,53.67647058823529,1610612759,70,53,2022-12-23T02:25:39Z,4030000,False,18.0,11.0,1,right,R. Langford cutting Layup (2 PTS) (J. Sochan 4 AST),"[1629641, 1631110]",1610612759.0,SAS,cutting,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,2.0,J. Sochan,1631110.0,4.0,,,,,,,,,,
409,PT10M14.00S,2022-12-23T02:25:45.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,13.091327201051248,51.71568627450981,1610612740,72,53,2022-12-23T02:25:50Z,4050000,False,-9.0,71.0,1,left,J. Valanciunas 7' cutting Layup (14 PTS) (C. McCollum 7 AST),"[202685, 203468]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,14.0,C. McCollum,203468.0,7.0,,,,,,,,,,
411,PT10M03.00S,2022-12-23T02:26:01.2Z,3,REGULAR,foul,personal,[],1630529,,,1610612759,72,53,2022-12-23T02:26:35Z,4070000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1631110]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Sochan,1631110.0
413,PT09M56.00S,2022-12-23T02:26:28.2Z,3,REGULAR,3pt,Jump Shot,[],1630170,90.22667542706965,4.166666666666666,1610612759,72,56,2022-12-23T02:26:39Z,4090000,False,-229.0,39.0,1,right,D. Vassell 3PT  (5 PTS) (T. Jones 1 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.26,Made,,,,,5.0,T. Jones,1630200.0,1.0,,,,,,,,,,
415,PT09M36.00S,2022-12-23T02:26:48.7Z,3,REGULAR,2pt,Jump Shot,[],1630529,30.17411300919842,50.0,1610612740,72,56,2022-12-23T02:28:05Z,4110000,False,0.0,231.0,1,left,MISS H. Jones 23' pullup Shot,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,23.11,Missed,,,,,,,,,,,,,,,,,,
416,PT09M33.00S,2022-12-23T02:26:51.7Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612740,72,56,2022-12-23T02:26:53Z,4120000,False,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,415.0,4.0,2.0,2.0,,,,,,,,,,,,,,
417,PT09M30.00S,2022-12-23T02:26:53.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,7.440867279894875,47.05882352941176,1610612740,72,56,2022-12-23T02:27:00Z,4130000,False,15.0,17.0,1,left,MISS N. Marshall driving finger roll Layup,[1630230],1610612740.0,NOP,driving finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
418,PT09M30.00S,2022-12-23T02:26:57.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,72,56,2022-12-23T02:26:57Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,417.0,,,,,,,,,,,,,,,,,
420,PT09M28.00S,2022-12-23T02:27:14.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203468,6.389618922470433,96.07843137254902,1610612740,72,56,2022-12-23T02:27:18Z,4160000,False,-230.0,8.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
421,PT09M25.00S,2022-12-23T02:27:17.0Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,72,56,2022-12-23T02:27:18Z,4170000,False,,,0,,D. Vassell REBOUND (Off:0 Def:7),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,420.0,7.0,7.0,0.0,,,,,,,,,,,,,,
422,PT09M05.00S,2022-12-23T02:27:36.9Z,3,REGULAR,3pt,Jump Shot,[],1631110,91.14651773981603,3.1862745098039214,1610612759,72,56,2022-12-23T02:27:40Z,4180000,False,-234.0,31.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
423,PT09M02.00S,2022-12-23T02:27:39.9Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,72,56,2022-12-23T02:27:40Z,4190000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,422.0,3.0,3.0,0.0,,,,,,,,,,,,,,
424,PT08M57.00S,2022-12-23T02:27:44.7Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612740,72,56,2022-12-23T02:27:49Z,4200000,False,,,0,,C. McCollum lost ball TURNOVER (4 TO),"[203468, 1629641]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,Langford,1629641.0,,,,,
425,PT08M57.00S,2022-12-23T02:27:44.7Z,3,REGULAR,steal,,[],1629641,,,1610612759,72,56,2022-12-23T02:27:47Z,4210000,False,,,0,,R. Langford STEAL (1 STL),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
426,PT08M48.00S,2022-12-23T02:27:53.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,71.69842312746385,25.0,1610612759,72,56,2022-12-23T02:28:07Z,4220000,False,-125.0,214.0,1,right,MISS D. Vassell 24' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
427,PT08M48.00S,2022-12-23T02:27:53.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,72,56,2022-12-23T02:28:21Z,4230000,False,,,0,,J. Valanciunas REBOUND (Off:5 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,426.0,10.0,5.0,5.0,,,,,,,,,,,,,,
430,PT08M46.00S,2022-12-23T02:27:57.8Z,3,REGULAR,turnover,bad pass,[],202685,,,1610612740,72,56,2022-12-23T02:28:55Z,4235000,False,,,0,,J. Valanciunas bad pass TURNOVER (1 TO),"[202685, 1627751]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Poeltl,1627751.0,,,,,
431,PT08M46.00S,2022-12-23T02:27:57.8Z,3,REGULAR,steal,,[],1627751,,,1610612759,72,56,2022-12-23T02:28:43Z,4237500,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT08M41.00S,2022-12-23T02:28:01.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,93.64323258869908,46.568627450980394,1610612759,72,58,2022-12-23T02:28:43Z,4240000,False,-17.0,7.0,1,right,J. Poeltl driving Layup (2 PTS),[1627751],1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,2.0,,,,,,,,,,,,,
429,PT08M41.00S,2022-12-23T02:28:16.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,72,58,2022-12-23T02:28:16Z,4250000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT08M27.00S,2022-12-23T02:31:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.062417871222076,50.49019607843137,1610612740,74,58,2022-12-23T02:31:15Z,4260000,False,-2.0,89.0,1,left,C. McCollum 8' driving floating Jump Shot (18 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,,,,,18.0,,,,,,,,,,,,,
433,PT08M17.00S,2022-12-23T02:31:22.5Z,3,REGULAR,turnover,out-of-bounds,[],1629641,,,1610612759,74,58,2022-12-23T02:31:27Z,4270000,False,,,0,,R. Langford lost ball out-of-bounds TURNOVER (2 TO),[1629641],1610612759.0,SAS,lost ball,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,200832.0,,,,
434,PT08M01.00S,2022-12-23T02:31:58.5Z,3,REGULAR,foul,offensive,[],1630230,,,1610612740,74,58,2022-12-23T02:32:31Z,4280000,False,,,0,,N. Marshall off-the-ball offensive FOUL (3 PF),"[1630230, 1629641]",1610612740.0,NOP,off-the-ball,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Langford,1629641.0
436,PT08M01.00S,2022-12-23T02:31:58.5Z,3,REGULAR,turnover,offensive foul,[],1630230,,,1610612740,74,58,2022-12-23T02:31:58Z,4300000,False,,,0,,N. Marshall offensive foul TURNOVER (2 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,,,1628171.0,,,,
437,PT07M47.00S,2022-12-23T02:32:19.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627751,84.05059132720105,50.73529411764706,1610612759,74,60,2022-12-23T02:32:24Z,4310000,False,4.0,97.0,1,right,J. Poeltl 9' Hook (4 PTS) (J. Sochan 5 AST),"[1627751, 1631110]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,4.0,J. Sochan,1631110.0,5.0,,,,,,,,,,
439,PT07M47.00S,2022-12-23T02:32:22.1Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612759,74,60,2022-12-23T02:32:28Z,4330000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Poeltl 1 FT),"[202685, 1627751]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1201.0,3.0,0.0,Poeltl,1627751.0
441,PT07M47.00S,2022-12-23T02:32:43.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1627751,,,1610612759,74,61,2022-12-23T02:32:43Z,4350000,False,,,0,,J. Poeltl Free Throw 1 of 1 (5 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
442,PT07M30.00S,2022-12-23T02:33:02.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,5.995400788436268,49.754901960784316,1610612740,76,61,2022-12-23T02:33:05Z,4360000,False,1.0,4.0,1,left,J. Valanciunas cutting DUNK (16 PTS) (N. Marshall 2 AST),"[202685, 1630230]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,16.0,N. Marshall,1630230.0,2.0,,,,,,,,,,
444,PT07M13.00S,2022-12-23T02:33:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.9060446780552,47.05882352941176,1610612759,76,63,2022-12-23T02:33:24Z,4380000,False,-15.0,5.0,1,right,J. Poeltl driving Layup (7 PTS),[1627751],1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,7.0,,,,,,,,,,,,,
446,PT07M01.00S,2022-12-23T02:33:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,5.469776609724048,52.20588235294118,1610612740,78,63,2022-12-23T02:36:17Z,4400000,False,-11.0,-1.0,1,left,C. McCollum driving floating Jump Shot (20 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,20.0,,,,,,,,,,,,,
447,PT07M01.00S,2022-12-23T02:33:37.0Z,3,REGULAR,foul,personal,['1freethrow'],1629641,,,1610612740,78,63,2022-12-23T02:34:07Z,4410000,False,,,0,,R. Langford shooting personal FOUL (4 PF) (McCollum 1 FT),"[1629641, 203468]",1610612759.0,SAS,shooting,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1201.0,4.0,0.0,McCollum,203468.0
449,PT07M01.00S,2022-12-23T02:34:02.7Z,3,REGULAR,substitution,out,[],202685,,,1610612740,78,63,2022-12-23T02:34:26Z,4430000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT07M01.00S,2022-12-23T02:34:02.7Z,3,REGULAR,substitution,in,[],1626195,,,1610612740,78,63,2022-12-23T02:34:26Z,4440000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT07M01.00S,2022-12-23T02:34:15.9Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,79,63,2022-12-23T02:34:15Z,4450000,False,,,0,,C. McCollum Free Throw 1 of 1 (21 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
452,PT06M55.00S,2022-12-23T02:34:23.2Z,3,REGULAR,3pt,Jump Shot,[],1630170,76.03482260183968,88.23529411764706,1610612759,79,63,2022-12-23T02:34:27Z,4460000,False,191.0,173.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
453,PT06M51.00S,2022-12-23T02:34:27.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,79,63,2022-12-23T02:34:27Z,4470000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,452.0,4.0,4.0,0.0,,,,,,,,,,,,,,
454,PT06M43.00S,2022-12-23T02:34:48.5Z,3,REGULAR,substitution,out,[],1630200,,,1610612740,79,63,2022-12-23T02:34:52Z,4480000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M43.00S,2022-12-23T02:34:48.5Z,3,REGULAR,substitution,in,[],1626196,,,1610612740,79,63,2022-12-23T02:34:52Z,4490000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
