shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:20,76,PT05M20.00S,2022-12-10T01:51:48.5Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,10,10,2022-12-10T01:51:51Z,760000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
05:14,77,PT05M14.00S,2022-12-10T01:51:55.2Z,1,REGULAR,3pt,Jump Shot,[],101108,66.3107752956636,42.40196078431372,1610612756,10,13,2022-12-10T01:51:59Z,770000,False,-38.0,264.0,1,right,C. Paul 26' 3PT pullup (5 PTS),[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.69,Made,,,,,5.0,,,,,,,,,,,,,
04:47,78,PT04M47.00S,2022-12-10T01:52:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,18.347568988173457,39.950980392156865,1610612740,10,13,2022-12-10T01:52:27Z,780000,False,50.0,120.0,1,left,MISS D. Daniels 13' driving floating Shot,[1630700],11,1610612740.0,NOP,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,13.01,Missed,,,,,,,,,,,,,,,,,,
04:43,79,PT04M43.00S,2022-12-10T01:52:25.2Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,10,13,2022-12-10T01:52:27Z,790000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:26,80,PT04M26.00S,2022-12-10T01:52:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,88.51839684625493,44.11764705882353,1610612756,10,15,2022-12-10T01:52:47Z,800000,False,-29.0,55.0,1,right,M. Bridges 6' fadeaway Jump Shot (5 PTS) (D. Booker 1 AST),"[1628969, 1626164]",25,1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,5.0,D. Booker,1626164.0,1.0,,,,,,,,,,
04:10,82,PT04M10.00S,2022-12-10T01:52:58.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.777266754270697,43.872549019607845,1610612740,10,15,2022-12-10T01:53:10Z,820000,False,31.0,58.0,1,left,MISS C. McCollum 6' driving floating Shot,[203468],3,1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
04:08,83,PT04M08.00S,2022-12-10T01:53:00.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,10,15,2022-12-10T01:53:10Z,830000,False,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,6.0,6.0,0.0,,,,,,,,,,,,,,
04:04,84,PT04M04.00S,2022-12-10T01:53:05.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],101108,64.99671484888306,33.088235294117645,1610612756,10,18,2022-12-10T01:53:59Z,840000,False,-85.0,277.0,1,right,C. Paul 28' 3PT running pullup (8 PTS),[101108],3,1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,28.92,Made,,,,,8.0,,,,,,,,,,,,,
04:02,85,PT04M02.00S,2022-12-10T01:53:11.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,10,18,2022-12-10T01:53:11Z,850000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,86,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612740,10,18,2022-12-10T01:55:59Z,860000,False,,,0,,SUB out: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,87,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,out,[],202685,,,1610612740,10,18,2022-12-10T01:55:59Z,870000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,88,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,out,[],101108,,,1610612740,10,18,2022-12-10T01:55:59Z,880000,False,,,0,,SUB out: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,89,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,10,18,2022-12-10T01:55:59Z,890000,False,,,0,,SUB in: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,90,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,10,18,2022-12-10T01:55:59Z,900000,False,,,0,,SUB in: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,91,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,in,[],1626166,,,1610612740,10,18,2022-12-10T01:55:59Z,910000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,92,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,out,[],1628470,,,1610612740,10,18,2022-12-10T01:56:07Z,920000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,93,PT04M02.00S,2022-12-10T01:55:26.0Z,1,REGULAR,substitution,in,[],1627814,,,1610612740,10,18,2022-12-10T01:56:07Z,930000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
03:41,95,PT03M41.00S,2022-12-10T01:56:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.915243101182654,52.69607843137255,1610612740,10,18,2022-12-10T01:56:52Z,950000,False,-13.0,13.0,1,left,MISS C. McCollum driving Layup,[203468],3,1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
03:35,96,PT03M35.00S,2022-12-10T01:56:48.6Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,10,18,2022-12-10T01:56:48Z,960000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
03:35,97,PT03M35.00S,2022-12-10T01:56:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,5.590000152587891,50.0,1610612740,12,18,2022-12-10T01:56:48Z,970000,False,0.0,0.0,1,left,L. Nance Jr. tip Layup (2 PTS),[1626204],22,1610612740.0,NOP,tip,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
03:19,303,PT03M19.00S,2022-12-10T01:57:04.3Z,1,REGULAR,turnover,3-second-violation,[],1629028,,,1610612756,12,18,2022-12-10T02:31:10Z,980000,False,,,0,,D. Ayton 3-second-violation TURNOVER (2 TO),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,2.0,,,,,,,,
03:19,108,PT03M19.00S,2022-12-10T01:57:34.1Z,1,REGULAR,substitution,out,[],203468,,,1610612740,12,18,2022-12-10T01:58:15Z,1015000,False,,,0,,SUB out: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:19,109,PT03M19.00S,2022-12-10T01:57:34.1Z,1,REGULAR,substitution,in,[],1628984,,,1610612740,12,18,2022-12-10T01:58:15Z,1017500,False,,,0,,SUB in: D. Graham,[1628984],4,1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
03:19,112,PT03M19.00S,2022-12-10T01:57:34.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612740,12,18,2022-12-10T01:58:44Z,1018750,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
03:19,113,PT03M19.00S,2022-12-10T01:57:34.1Z,1,REGULAR,substitution,in,[],1629006,,,1610612740,12,18,2022-12-10T01:58:44Z,1019375,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
03:04,102,PT03M04.00S,2022-12-10T01:57:48.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626204,7.5722733245729295,46.81372549019608,1610612740,14,18,2022-12-10T01:57:56Z,1020000,False,16.0,19.0,1,left,L. Nance Jr. driving Layup (4 PTS) (D. Graham 1 AST),"[1626204, 1628984]",22,1610612740.0,NOP,driving,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,4.0,D. Graham,1628984.0,1.0,,,,,,,,,,
02:55,104,PT02M55.00S,2022-12-10T01:57:59.8Z,1,REGULAR,foul,personal,[],1630230,,,1610612756,14,18,2022-12-10T01:58:03Z,1040000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 1626164]",8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627961.0,,1.0,0.0,Booker,1626164.0,,,,
02:55,106,PT02M55.00S,2022-12-10T01:58:06.3Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,14,18,2022-12-10T01:58:12Z,1060000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
02:55,107,PT02M55.00S,2022-12-10T01:58:06.3Z,1,REGULAR,substitution,in,[],1629111,,,1610612756,14,18,2022-12-10T01:58:12Z,1070000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,110,PT02M42.00S,2022-12-10T01:58:33.9Z,1,REGULAR,3pt,Jump Shot,[],1626164,73.14388961892247,13.725490196078432,1610612756,14,21,2022-12-10T02:00:31Z,1080000,False,-181.0,200.0,1,right,D. Booker 26' 3PT pullup (3 PTS) (C. Payne 1 AST),"[1626164, 1626166]",1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.99,Made,,,,,3.0,C. Payne,1626166.0,1.0,,,,,,,,,,
02:29,114,PT02M29.00S,2022-12-10T01:58:47.1Z,1,REGULAR,turnover,bad pass,[],1628984,,,1610612740,14,21,2022-12-10T02:01:28Z,1100000,False,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 1626166]",4,1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Payne,1626166.0,,
02:29,115,PT02M29.00S,2022-12-10T01:58:47.1Z,1,REGULAR,steal,,[],1626166,,,1610612756,14,21,2022-12-10T02:05:23Z,1110000,False,,,0,,C. Payne STEAL (1 STL),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
02:25,116,PT02M25.00S,2022-12-10T01:58:50.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626164,92.72339027595268,50.98039215686274,1610612756,14,23,2022-12-10T02:02:31Z,1120000,False,5.0,16.0,1,right,D. Booker running DUNK (5 PTS),[1626164],1,1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,5.0,,,,,,,,,,,,,
02:12,124,PT02M12.00S,2022-12-10T01:59:42.5Z,1,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612740,14,23,2022-12-10T02:12:08Z,1200000,False,,,0,,J. Okogie away-from-play personal FOUL (1 PF) (Williamson 1 FT),"[1629006, 1629627]",2,1610612756.0,PHX,away-from-play,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1193.0,,1.0,0.0,Williamson,1629627.0,,,,
02:12,126,PT02M12.00S,2022-12-10T02:00:05.0Z,1,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,15,23,2022-12-10T02:12:21Z,1220000,False,,,0,,Z. Williamson away-from-play Free Throw 1 of 1 (6 PTS),[1629627],1,1610612740.0,NOP,away-from-play,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
02:12,203,PT02M12.00S,2022-12-10T02:00:10.0Z,1,REGULAR,substitution,out,[],1630530,,,1610612756,15,23,2022-12-10T02:12:36Z,1225000,False,,,0,,SUB out: T. Murphy III,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,204,PT02M12.00S,2022-12-10T02:00:10.0Z,1,REGULAR,substitution,in,[],1630631,,,1610612756,15,23,2022-12-10T02:12:36Z,1227500,False,,,0,,SUB in: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,127,PT02M09.00S,2022-12-10T02:00:15.0Z,1,REGULAR,3pt,Jump Shot,[],1630631,28.86005256241787,25.245098039215684,1610612740,18,23,2022-12-10T02:00:26Z,1230000,False,124.0,219.0,1,left,J. Alvarado 25' 3PT  (3 PTS) (D. Graham 2 AST),"[1630631, 1628984]",15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,3.0,D. Graham,1628984.0,2.0,,,,,,,,,,
01:56,129,PT01M56.00S,2022-12-10T02:00:28.2Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,18,23,2022-12-10T02:14:04Z,1250000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1626204]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Nance Jr.,1626204.0,,
01:56,130,PT01M56.00S,2022-12-10T02:00:28.2Z,1,REGULAR,steal,,[],1626204,,,1610612740,18,23,2022-12-10T02:00:30Z,1260000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
01:54,131,PT01M54.00S,2022-12-10T02:00:32.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630230,7.835085413929041,51.225490196078425,1610612740,20,23,2022-12-10T02:14:29Z,1270000,False,-6.0,21.0,1,left,N. Marshall running Layup (2 PTS) (L. Nance Jr. 1 AST),"[1630230, 1626204]",8,1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,2.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,
01:54,133,PT01M54.00S,2022-12-10T02:00:38.3Z,1,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612740,20,23,2022-12-10T02:00:49Z,1290000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Marshall 1 FT),"[1626164, 1630230]",1,1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Marshall,1630230.0,,,,
01:54,135,PT01M54.00S,2022-12-10T02:00:57.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630230,,,1610612740,21,23,2022-12-10T02:00:57Z,1310000,False,,,0,,N. Marshall Free Throw 1 of 1 (3 PTS),[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
01:53,136,PT01M53.00S,2022-12-10T02:01:06.4Z,1,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,21,23,2022-12-10T02:02:40Z,1320000,False,,,0,,J. Okogie lost ball out-of-bounds TURNOVER (1 TO),[1629006],2,1610612756.0,PHX,lost ball,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1193.0,1.0,,,,,,,,
01:47,137,PT01M47.00S,2022-12-10T02:01:31.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612740,21,23,2022-12-10T02:01:44Z,1330000,False,,,0,,J. Okogie personal FOUL (2 PF) (Williamson 2 FT),"[1629006, 1629627]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2530.0,,2.0,0.0,Williamson,1629627.0,,,,
01:47,139,PT01M47.00S,2022-12-10T02:02:01.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629627,,,1610612740,22,23,2022-12-10T02:03:37Z,1350000,False,,,0,,Z. Williamson Free Throw 1 of 2 (7 PTS),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
01:47,141,PT01M47.00S,2022-12-10T02:02:10.3Z,1,REGULAR,substitution,in,[],1628470,,,1610612740,22,23,2022-12-10T02:02:20Z,1370000,False,,,0,,SUB in: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,236,PT01M47.00S,2022-12-10T02:02:10.3Z,1,REGULAR,substitution,out,[],1629006,,,1610612740,22,23,2022-12-10T02:17:03Z,1375000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,142,PT01M47.00S,2022-12-10T02:02:01.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629627,,,1610612740,22,23,2022-12-10T02:03:37Z,1380000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:47,150,PT01M47.00S,2022-12-10T02:02:01.3Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,22,23,2022-12-10T02:03:37Z,1385000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,,,,,
01:30,143,PT01M30.00S,2022-12-10T02:02:39.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,93.9060446780552,49.26470588235294,1610612756,22,25,2022-12-10T02:18:14Z,1390000,False,-4.0,5.0,1,right,J. Landale cutting DUNK (2 PTS) (C. Payne 2 AST),"[1629111, 1626166]",11,1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,C. Payne,1626166.0,2.0,,,,,,,,,,
01:25,145,PT01M25.00S,2022-12-10T02:02:48.6Z,1,REGULAR,foul,offensive,[],1626204,,,1610612740,22,25,2022-12-10T02:43:26Z,1410000,False,,,0,,L. Nance Jr. off-the-ball offensive FOUL (1 PF),"[1626204, 1628470]",22,1610612740.0,NOP,off-the-ball,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2530.0,,1.0,0.0,Craig,1628470.0,,,,
01:25,147,PT01M25.00S,2022-12-10T02:02:48.6Z,1,REGULAR,turnover,offensive foul,[],1626204,,,1610612740,22,25,2022-12-10T02:02:48Z,1430000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (1 TO),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2530.0,1.0,,,,,,,,
01:05,148,PT01M05.00S,2022-12-10T02:03:20.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628470,92.85479632063075,46.81372549019608,1610612756,22,27,2022-12-10T02:03:45Z,1440000,False,-16.0,15.0,1,right,T. Craig driving Layup (5 PTS),[1628470],0,1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,5.0,,,,,,,,,,,,,
00:52,149,PT00M52.10S,2022-12-10T02:03:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,8.754927726675426,43.13725490196079,1610612740,24,27,2022-12-10T02:03:49Z,1450000,False,34.0,30.0,1,left,J. Alvarado driving Layup (5 PTS),[1630631],15,1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,5.0,,,,,,,,,,,,,
00:46,151,PT00M46.00S,2022-12-10T02:03:43.5Z,1,REGULAR,3pt,Jump Shot,[],1626166,76.69185282522996,8.088235294117647,1610612756,24,27,2022-12-10T02:19:32Z,1460000,False,-210.0,167.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],15,1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
00:46,152,PT00M46.00S,2022-12-10T02:03:43.5Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,24,27,2022-12-10T02:03:58Z,1470000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,151.0,4.0,3.0,1.0,,,,,,,,,,,,,,
00:34,153,PT00M34.30S,2022-12-10T02:03:55.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,8.229303547963205,49.50980392156863,1610612740,26,27,2022-12-10T02:20:00Z,1480000,False,2.0,25.0,1,left,L. Nance Jr. cutting DUNK (6 PTS) (N. Marshall 1 AST),"[1626204, 1630230]",22,1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,6.0,N. Marshall,1630230.0,1.0,,,,,,,,,,
00:10,155,PT00M10.30S,2022-12-10T02:04:23.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,26,27,2022-12-10T02:04:48Z,1500000,False,,,0,,PHX shot clock Team TURNOVER,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:01,156,PT00M01.00S,2022-12-10T02:04:54.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,24.26084099868594,86.51960784313727,1610612740,26,27,2022-12-10T02:04:59Z,1510000,False,-183.0,176.0,1,left,MISS N. Marshall 25' 3PT,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
00:01,157,PT00M01.00S,2022-12-10T02:04:54.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,26,27,2022-12-10T02:44:23Z,1520000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,156.0,,,,,,,,,,,,,,,,,
00:00,158,PT00M00.00S,2022-12-10T02:07:06.4Z,1,REGULAR,period,end,[],0,,,1610612740,26,27,2022-12-10T02:44:23Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,159,PT12M00.00S,2022-12-10T02:07:10.9Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612740,26,27,2022-12-10T02:44:23Z,1540000,False,,,0,,SUB out: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,160,PT12M00.00S,2022-12-10T02:07:10.9Z,2,REGULAR,substitution,out,['startperiod'],1627814,,,1610612740,26,27,2022-12-10T02:44:23Z,1550000,False,,,0,,SUB out: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,161,PT12M00.00S,2022-12-10T02:07:10.9Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612740,26,27,2022-12-10T02:44:23Z,1560000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,162,PT12M00.00S,2022-12-10T02:07:10.9Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612740,26,27,2022-12-10T02:44:23Z,1570000,False,,,0,,SUB in: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,163,PT12M00.00S,2022-12-10T02:07:38.6Z,2,REGULAR,period,start,[],0,,,1610612740,26,27,2022-12-10T02:07:38Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:40,165,PT11M40.00S,2022-12-10T02:08:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.389618922470433,51.470588235294116,1610612740,28,27,2022-12-10T02:08:16Z,1600000,False,-7.0,8.0,1,left,Z. Williamson driving Layup (9 PTS),[1629627],1,1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,9.0,,,,,,,,,,,,,
11:24,166,PT11M24.00S,2022-12-10T02:08:27.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,93.38042049934296,54.90196078431373,1610612756,28,29,2022-12-10T02:21:20Z,1610000,False,25.0,10.0,1,right,J. Landale turnaround Hook (4 PTS) (L. Shamet 1 AST),"[1629111, 1629013]",11,1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,4.0,L. Shamet,1629013.0,1.0,,,,,,,,,,
