actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
86,PT03M45.00S,2022-12-04T20:53:51.2Z,1,REGULAR,3pt,Jump Shot,[],203468,74.58935611038108,82.1078431372549,1610612740,16,25,2022-12-04T20:53:56Z,860000,False,161.0,186.0,1,right,MISS C. McCollum 24' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
87,PT03M42.00S,2022-12-04T20:53:54.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,16,25,2022-12-04T20:53:56Z,870000,False,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,86.0,5.0,4.0,1.0,,,,,,,,,,,,,,
88,PT03M39.00S,2022-12-04T20:54:00.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203999,7.5722733245729295,50.98039215686274,1610612743,16,27,2022-12-04T20:54:05Z,880000,False,-5.0,19.0,1,left,N. Jokic running Layup (10 PTS),[203999],1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,10.0,,,,,,,,,,,,,
89,PT03M39.00S,2022-12-04T20:54:03.3Z,1,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612743,16,27,2022-12-04T20:55:04Z,890000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Jokic 1 FT),"[1630530, 203999]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Jokic,203999.0,,,,,
91,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],1629627,,,1610612743,16,27,2022-12-04T20:55:20Z,910000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],1630700,,,1610612743,16,27,2022-12-04T20:55:20Z,920000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],202685,,,1610612743,16,27,2022-12-04T20:55:20Z,930000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],203484,,,1610612743,16,27,2022-12-04T20:55:20Z,940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,16,27,2022-12-04T20:55:20Z,960000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1628984,,,1610612743,16,27,2022-12-04T20:55:20Z,970000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1626204,,,1610612743,16,27,2022-12-04T20:55:20Z,980000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1630230,,,1610612743,16,27,2022-12-04T20:55:20Z,990000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,16,27,2022-12-04T20:55:20Z,1000000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,16,27,2022-12-04T20:55:20Z,1010000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,in,[],1628432,,,1610612743,16,27,2022-12-04T20:55:20Z,1020000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2022-12-04T20:54:16.4Z,1,REGULAR,substitution,out,[],203932,,,1610612743,16,27,2022-12-04T20:56:03Z,1025000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2022-12-04T20:55:05.2Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203999,,,1610612743,16,28,2022-12-04T20:55:05Z,1030000,False,,,0,,N. Jokic Free Throw 1 of 1 (11 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
104,PT03M35.00S,2022-12-04T20:55:11.6Z,1,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612740,16,28,2022-12-04T20:55:19Z,1040000,False,,,0,,TEAM foul technical,[],1610612740.0,NOP,bench,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,
105,PT03M35.00S,2022-12-04T20:55:20.7Z,1,REGULAR,freethrow,1 of 1,[],1630538,,,1610612740,16,28,2022-12-04T20:55:20Z,1050000,False,,,0,,MISS B. Hyland technical Free Throw 1 of 1,[1630538],1610612743.0,DEN,technical,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT03M35.00S,2022-12-04T20:55:20.7Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612740,16,28,2022-12-04T20:55:20Z,1060000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,
107,PT03M17.00S,2022-12-04T20:55:47.1Z,1,REGULAR,2pt,Jump Shot,[],1630230,85.3646517739816,72.05882352941177,1610612740,16,28,2022-12-04T20:56:11Z,1070000,False,110.0,85.0,1,right,MISS N. Marshall 13' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,13.93,Missed,,,,,,,,,,,,,,,,,,
108,PT03M15.00S,2022-12-04T20:55:49.0Z,1,REGULAR,rebound,defensive,[],1628427,,,1610612743,16,28,2022-12-04T20:55:49Z,1080000,False,,,0,,V. Cancar REBOUND (Off:0 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Mid-Range,8-16 Right,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT03M06.00S,2022-12-04T20:56:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612743,16,28,2022-12-04T20:56:16Z,1090000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Jokic 2 FT),"[1630530, 203999]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Jokic,203999.0,,,,,
112,PT03M06.00S,2022-12-04T20:56:25.2Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,16,29,2022-12-04T20:56:25Z,1110000,False,,,0,,N. Jokic Free Throw 1 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
113,PT03M06.00S,2022-12-04T20:56:28.2Z,1,REGULAR,substitution,out,[],203468,,,1610612743,16,29,2022-12-04T20:56:37Z,1120000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M06.00S,2022-12-04T20:56:28.2Z,1,REGULAR,substitution,out,[],1630530,,,1610612743,16,29,2022-12-04T20:56:37Z,1130000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M06.00S,2022-12-04T20:56:28.2Z,1,REGULAR,substitution,in,[],1630700,,,1610612743,16,29,2022-12-04T20:56:37Z,1140000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M06.00S,2022-12-04T20:56:28.2Z,1,REGULAR,substitution,in,[],1630631,,,1610612743,16,29,2022-12-04T20:56:37Z,1150000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M06.00S,2022-12-04T20:56:53.7Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,16,30,2022-12-04T20:56:53Z,1160000,False,,,0,,N. Jokic Free Throw 2 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
118,PT02M45.00S,2022-12-04T20:57:15.2Z,1,REGULAR,3pt,Jump Shot,[],1630631,74.19513797634691,84.06862745098039,1610612740,19,30,2022-12-04T20:57:19Z,1170000,False,170.0,190.0,1,right,J. Alvarado 25' 3PT  (3 PTS) (D. Graham 1 AST),"[1630631, 1628984]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,3.0,D. Graham,1628984.0,1.0,,,,,,,,,,
120,PT02M23.00S,2022-12-04T20:57:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630538,25.04927726675427,15.441176470588236,1610612743,19,30,2022-12-04T20:57:42Z,1190000,False,173.0,183.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
121,PT02M19.00S,2022-12-04T20:57:41.9Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,19,30,2022-12-04T20:57:42Z,1200000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT02M10.00S,2022-12-04T20:57:50.3Z,1,REGULAR,3pt,Jump Shot,[],1626204,72.35545335085413,86.02941176470588,1610612740,19,30,2022-12-04T20:57:56Z,1210000,False,180.0,207.0,1,right,MISS L. Nance Jr. 27' 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,27.47,Missed,,,,,,,,,,,,,,,,,,
123,PT02M07.00S,2022-12-04T20:57:53.3Z,1,REGULAR,rebound,offensive,[],1628984,,,1610612740,19,30,2022-12-04T20:57:56Z,1220000,False,,,0,,D. Graham REBOUND (Off:1 Def:0),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
124,PT02M03.00S,2022-12-04T20:58:01.1Z,1,REGULAR,turnover,traveling,[],1626204,,,1610612740,19,30,2022-12-04T20:58:10Z,1230000,False,,,0,,L. Nance Jr. traveling TURNOVER (1 TO),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,,,1.0,,,,
125,PT02M03.00S,2022-12-04T20:58:11.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,19,30,2022-12-04T22:50:13Z,1240000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M03.00S,2022-12-04T21:00:25.6Z,1,REGULAR,substitution,out,[],1630700,,,1610612743,19,30,2022-12-04T21:00:40Z,1250000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2022-12-04T21:00:25.6Z,1,REGULAR,substitution,out,[],203999,,,1610612743,19,30,2022-12-04T21:00:40Z,1260000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M03.00S,2022-12-04T21:00:25.6Z,1,REGULAR,substitution,in,[],1629627,,,1610612743,19,30,2022-12-04T21:00:40Z,1270000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M03.00S,2022-12-04T21:00:25.6Z,1,REGULAR,substitution,in,[],201599,,,1610612743,19,30,2022-12-04T21:00:40Z,1280000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M55.00S,2022-12-04T21:01:06.5Z,1,REGULAR,turnover,traveling,[],1628971,,,1610612743,19,30,2022-12-04T21:01:56Z,1290000,False,,,0,,B. Brown traveling TURNOVER (1 TO),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2005.0,,,,,1.0,,,,
131,PT01M39.00S,2022-12-04T21:01:29.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,86.15308804204993,95.09803921568627,1610612740,22,30,2022-12-04T21:01:58Z,1300000,False,225.0,78.0,1,right,J. Alvarado 3PT  (6 PTS) (D. Graham 2 AST),"[1630631, 1628984]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.85,Made,,,,,6.0,D. Graham,1628984.0,2.0,,,,,,,,,,
133,PT01M19.00S,2022-12-04T21:01:48.9Z,1,REGULAR,3pt,Jump Shot,[],1630538,24.655059132720105,85.5392156862745,1610612743,22,30,2022-12-04T21:02:01Z,1320000,False,-178.0,179.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
134,PT01M19.00S,2022-12-04T21:01:48.9Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,22,30,2022-12-04T21:02:01Z,1330000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT01M11.00S,2022-12-04T21:02:01.6Z,1,REGULAR,foul,personal,[],1628427,,,1610612740,22,30,2022-12-04T21:02:37Z,1340000,False,,,0,,V. Cancar personal FOUL (1 PF),"[1628427, 1629627]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,1.0,0.0,Williamson,1629627.0,,,,,
137,PT01M04.00S,2022-12-04T21:02:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,93.51182654402102,55.63725490196079,1610612740,24,30,2022-12-04T21:02:40Z,1360000,False,28.0,8.0,1,right,J. Alvarado driving Layup (8 PTS),[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,8.0,,,,,,,,,,,,,
138,PT00M46.80S,2022-12-04T21:02:54.1Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612743,24,30,2022-12-04T21:03:02Z,1370000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Jordan 2 FT),"[1626204, 201599]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Jordan,201599.0,,,,,
140,PT00M46.80S,2022-12-04T21:03:24.9Z,1,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,24,30,2022-12-04T21:03:24Z,1390000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT00M46.80S,2022-12-04T21:03:24.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,24,30,2022-12-04T21:03:24Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
142,PT00M46.80S,2022-12-04T21:03:43.4Z,1,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,24,31,2022-12-04T21:03:43Z,1410000,False,,,0,,D. Jordan Free Throw 2 of 2 (1 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
143,PT00M34.10S,2022-12-04T21:03:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.01511169513797,51.71568627450981,1610612740,26,31,2022-12-04T21:04:14Z,1420000,False,9.0,32.0,1,right,Z. Williamson driving finger roll Layup (8 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,8.0,,,,,,,,,,,,,
144,PT00M34.10S,2022-12-04T21:04:03.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628427,,,1610612740,26,31,2022-12-04T21:04:20Z,1430000,False,,,0,,V. Cancar shooting personal FOUL (2 PF) (Williamson 1 FT),"[1628427, 1629627]",1610612743.0,DEN,shooting,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,2.0,0.0,Williamson,1629627.0,,,,,
146,PT00M34.10S,2022-12-04T21:04:28.0Z,1,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,27,31,2022-12-04T21:04:28Z,1450000,False,,,0,,Z. Williamson Free Throw 1 of 1 (9 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
147,PT00M18.40S,2022-12-04T21:04:46.4Z,1,REGULAR,3pt,Jump Shot,[],1628427,33.722076215505915,47.05882352941176,1610612743,27,31,2022-12-04T21:04:51Z,1460000,False,15.0,264.0,1,left,MISS V. Cancar 26' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
148,PT00M15.20S,2022-12-04T21:04:49.7Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,27,31,2022-12-04T21:04:49Z,1470000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT00M03.70S,2022-12-04T21:05:03.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628432,,,1610612740,27,31,2022-12-04T21:05:11Z,1480000,False,,,0,,D. Reed shooting personal FOUL (1 PF) (Williamson 2 FT),"[1628432, 1629627]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Williamson,1629627.0,,,,,
151,PT00M03.70S,2022-12-04T21:05:28.1Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,27,31,2022-12-04T21:05:28Z,1500000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT00M03.70S,2022-12-04T21:05:28.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,27,31,2022-12-04T21:05:28Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,
153,PT00M03.70S,2022-12-04T21:05:28.1Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,27,31,2022-12-04T21:06:06Z,1520000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT00M03.70S,2022-12-04T21:05:28.1Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,27,31,2022-12-04T21:07:40Z,1530000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT00M00.60S,2022-12-04T21:06:14.3Z,1,REGULAR,turnover,out-of-bounds,[],201599,,,1610612743,27,31,2022-12-04T21:07:21Z,1540000,False,,,0,,D. Jordan bad pass out-of-bounds TURNOVER (1 TO),[201599],1610612743.0,DEN,bad pass,,,Jordan,D. Jordan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627541.0,,,,,1.0,,,,
156,PT00M00.00S,2022-12-04T21:07:27.0Z,1,REGULAR,period,end,[],0,,,1610612740,27,31,2022-12-04T21:07:27Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-12-04T21:09:40.4Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612740,27,31,2022-12-04T21:10:07Z,1560000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-12-04T21:09:40.4Z,2,REGULAR,substitution,out,['startperiod'],1628427,,,1610612740,27,31,2022-12-04T21:10:07Z,1570000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-12-04T21:09:40.4Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612740,27,31,2022-12-04T21:10:07Z,1580000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-12-04T21:09:40.4Z,2,REGULAR,substitution,in,['startperiod'],203932,,,1610612740,27,31,2022-12-04T21:10:07Z,1590000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-12-04T21:10:17.8Z,2,REGULAR,period,start,[],0,,,1610612743,27,31,2022-12-04T21:10:17Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M50.00S,2022-12-04T21:10:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612743,27,31,2022-12-04T21:10:38Z,1610000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Murray 2 FT),"[1630631, 1627750]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Murray,1627750.0,,,,,
164,PT11M50.00S,2022-12-04T21:10:51.1Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,27,32,2022-12-04T21:11:26Z,1630000,False,,,0,,J. Murray Free Throw 1 of 2 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
165,PT11M50.00S,2022-12-04T21:10:51.1Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,27,32,2022-12-04T21:11:26Z,1640000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT11M48.00S,2022-12-04T21:10:53.1Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,27,32,2022-12-04T21:11:26Z,1650000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT11M36.00S,2022-12-04T21:11:19.2Z,2,REGULAR,3pt,Jump Shot,[],1628984,81.15965834428384,92.15686274509804,1610612740,30,32,2022-12-04T21:11:29Z,1660000,False,211.0,125.0,1,right,D. Graham 24' 3PT  (3 PTS) (J. Alvarado 1 AST),"[1628984, 1630631]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,24.49,Made,,,,,3.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
169,PT11M26.00S,2022-12-04T21:11:29.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,4.5499342969776615,49.754901960784316,1610612743,30,34,2022-12-04T21:18:15Z,1680000,False,1.0,-10.0,1,left,D. Jordan alley-oop DUNK (3 PTS) (B. Hyland 1 AST),"[201599, 1630538]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,3.0,B. Hyland,1630538.0,1.0,,,,,,,,,,
171,PT11M11.00S,2022-12-04T21:11:43.7Z,2,REGULAR,3pt,Jump Shot,[],1630631,77.08607095926413,87.74509803921569,1610612740,33,34,2022-12-04T21:12:00Z,1700000,False,189.0,163.0,1,right,J. Alvarado 24' 3PT  (11 PTS) (D. Graham 3 AST),"[1630631, 1628984]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,11.0,D. Graham,1628984.0,3.0,,,,,,,,,,
