shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
09:31,188,PT09M31.00S,2022-12-11T21:11:26.2Z,2,REGULAR,substitution,in,[],203967,,,1610612740,35,38,2022-12-11T21:11:34Z,1880000,False,,,0,,SUB in: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,189,PT09M31.00S,2022-12-11T21:11:46.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629627,,,1610612740,36,38,2022-12-11T21:11:46Z,1890000,False,,,0,,Z. Williamson Free Throw 2 of 2 (10 PTS),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
09:20,190,PT09M20.00S,2022-12-11T21:12:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,92.59198423127464,43.38235294117647,1610612756,36,38,2022-12-11T21:14:32Z,1900000,False,-33.0,17.0,1,right,MISS C. Payne driving finger roll Layup,[1626166],15,1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
09:18,191,PT09M18.00S,2022-12-11T21:12:03.6Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,36,38,2022-12-11T21:12:06Z,1910000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,
09:13,192,PT09M13.00S,2022-12-11T21:12:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629627,30.042706964520367,24.754901960784316,1610612740,39,38,2022-12-11T21:12:23Z,1920000,False,126.0,230.0,1,left,Z. Williamson 26' 3PT  (13 PTS) (J. Alvarado 2 AST),"[1629627, 1630631]",1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,26.23,Made,13.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
08:56,194,PT08M56.00S,2022-12-11T21:12:31.5Z,2,REGULAR,foul,personal,[],1630631,,,1610612756,39,38,2022-12-11T21:12:48Z,1940000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 101108]",15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Paul,101108.0,,
08:56,196,PT08M56.00S,2022-12-11T21:12:39.4Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,39,38,2022-12-11T21:12:42Z,1960000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
08:56,197,PT08M56.00S,2022-12-11T21:12:39.4Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,39,38,2022-12-11T21:12:42Z,1970000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
08:51,198,PT08M51.00S,2022-12-11T21:13:08.3Z,2,REGULAR,foul,personal,[],1630631,,,1610612756,39,38,2022-12-11T21:13:41Z,1980000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 101108]",15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Paul,101108.0,,
08:40,200,PT08M40.00S,2022-12-11T21:13:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,89.70105124835742,50.98039215686274,1610612756,39,38,2022-12-11T21:15:50Z,2000000,False,5.0,44.0,1,right,MISS M. Bridges driving floating Shot,[1628969],25,1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
08:37,201,PT08M37.00S,2022-12-11T21:13:48.2Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,39,38,2022-12-11T21:13:52Z,2010000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,
08:24,202,PT08M24.00S,2022-12-11T21:14:01.1Z,2,REGULAR,foul,offensive,[],1630631,,,1610612740,39,38,2022-12-11T21:14:25Z,2020000,False,,,0,,J. Alvarado off-the-ball offensive FOUL (3 PF),"[1630631, 1628969]",15,1610612740.0,NOP,off-the-ball,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1155.0,3.0,0.0,Bridges,1628969.0,,
08:24,204,PT08M24.00S,2022-12-11T21:14:01.1Z,2,REGULAR,turnover,offensive foul,[],1630631,,,1610612740,39,38,2022-12-11T21:14:19Z,2040000,False,,,0,,J. Alvarado offensive foul TURNOVER (1 TO),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1155.0,,,,,,
08:24,205,PT08M24.00S,2022-12-11T21:14:16.9Z,2,REGULAR,substitution,out,[],1630631,,,1610612756,39,38,2022-12-11T21:14:23Z,2050000,False,,,0,,SUB out: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,206,PT08M24.00S,2022-12-11T21:14:16.9Z,2,REGULAR,substitution,in,[],203468,,,1610612756,39,38,2022-12-11T21:14:23Z,2060000,False,,,0,,SUB in: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
08:14,207,PT08M14.00S,2022-12-11T21:14:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,92.9862023653088,55.14705882352941,1610612756,39,40,2022-12-11T21:14:46Z,2070000,False,26.0,13.0,1,right,D. Ayton cutting Layup (10 PTS) (C. Paul 4 AST),"[1629028, 101108]",22,1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.9,Made,10.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
08:14,210,PT08M14.00S,2022-12-11T21:14:51.6Z,2,REGULAR,foul,personal,['1freethrow'],1628984,,,1610612756,39,40,2022-12-11T21:14:58Z,2100000,False,,,0,,D. Graham shooting personal FOUL (1 PF) (Ayton 1 FT),"[1628984, 1629028]",4,1610612740.0,NOP,shooting,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Ayton,1629028.0,,
08:14,212,PT08M14.00S,2022-12-11T21:14:59.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629028,,,1610612756,39,40,2022-12-11T21:15:06Z,2120000,False,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:06,213,PT08M06.00S,2022-12-11T21:15:07.8Z,2,REGULAR,rebound,offensive,[],203967,,,1610612756,39,40,2022-12-11T21:15:06Z,2130000,False,,,0,,D. Saric REBOUND (Off:1 Def:1),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,212.0,2.0,1.0,1.0,,,,,,,,,,
08:06,214,PT08M06.00S,2022-12-11T21:15:03.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203967,94.40999984741211,50.0,1610612756,39,40,2022-12-11T21:15:04Z,2140000,False,0.0,0.0,1,right,MISS D. Saric tip Layup,[203967],20,1610612756.0,PHX,tip,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
08:05,215,PT08M05.00S,2022-12-11T21:15:05.0Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,39,40,2022-12-11T21:15:05Z,2150000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,214.0,2.0,1.0,1.0,,,,,,,,,,
08:03,216,PT08M03.00S,2022-12-11T21:15:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,6.521024967148489,62.254901960784316,1610612740,39,40,2022-12-11T21:15:30Z,2160000,False,-61.0,9.0,1,left,MISS N. Marshall 6' driving floating Shot,[1630230],8,1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
08:03,217,PT08M03.00S,2022-12-11T21:15:14.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,39,40,2022-12-11T21:15:14Z,2170000,False,,,0,,TEAM defensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,216.0,,,,,,,,,,,,,
08:03,219,PT08M03.00S,2022-12-11T21:15:17.0Z,2,REGULAR,substitution,out,[],1626204,,,1610612756,39,40,2022-12-11T21:15:19Z,2190000,False,,,0,,SUB out: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:03,220,PT08M03.00S,2022-12-11T21:15:17.0Z,2,REGULAR,substitution,in,[],202685,,,1610612756,39,40,2022-12-11T21:15:19Z,2200000,False,,,0,,SUB in: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
07:50,221,PT07M50.00S,2022-12-11T21:15:40.2Z,2,REGULAR,3pt,Jump Shot,[],1628969,96.27135348226018,95.09803921568627,1610612756,39,43,2022-12-11T21:15:45Z,2210000,False,225.0,-17.0,1,right,M. Bridges 3PT  (15 PTS) (C. Paul 5 AST),"[1628969, 101108]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.62,Made,15.0,C. Paul,101108.0,5.0,,,,,,,,,,,,,,
07:37,223,PT07M37.00S,2022-12-11T21:15:57.5Z,2,REGULAR,foul,personal,[],101108,,,1610612740,39,43,2022-12-11T21:16:22Z,2230000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 203468]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,204059.0,2.0,0.0,McCollum,203468.0,,
07:37,225,PT07M37.00S,2022-12-11T21:16:12.2Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,39,43,2022-12-11T21:16:17Z,2250000,False,,,0,,SUB out: D. Graham,[1628984],4,1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
07:37,226,PT07M37.00S,2022-12-11T21:16:12.2Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,39,43,2022-12-11T21:16:17Z,2260000,False,,,0,,SUB in: T. Murphy III,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
07:30,228,PT07M30.00S,2022-12-11T21:17:02.7Z,2,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,39,43,2022-12-11T21:17:09Z,2280000,False,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (1 TO),[1630230],8,1610612740.0,NOP,bad pass,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,202053.0,,,,,,
07:24,229,PT07M24.00S,2022-12-11T21:17:11.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",101108,95.3515111695138,61.51960784313726,1610612756,39,45,2022-12-11T21:17:18Z,2290000,False,58.0,-9.0,1,right,C. Paul fadeaway Jump Shot (2 PTS),[101108],3,1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,2.0,,,,,,,,,,,,,,,,,
07:13,230,PT07M13.00S,2022-12-11T21:17:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,5.206964520367937,63.970588235294116,1610612740,41,45,2022-12-11T21:21:05Z,2300000,False,-70.0,-4.0,1,left,C. McCollum 7' driving floating Jump Shot (6 PTS),[203468],3,1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.0,Made,6.0,,,,,,,,,,,,,,,,,
06:55,231,PT06M55.00S,2022-12-11T21:17:39.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,87.07293035479631,40.19607843137255,1610612756,41,45,2022-12-11T21:17:45Z,2310000,False,-49.0,69.0,1,right,MISS D. Ayton 8' turnaround Hook,[1629028],22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
06:53,232,PT06M53.00S,2022-12-11T21:17:41.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,41,45,2022-12-11T21:17:45Z,2320000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,231.0,3.0,3.0,0.0,,,,,,,,,,
06:41,233,PT06M41.00S,2022-12-11T21:17:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.389618922470433,47.05882352941176,1610612740,41,45,2022-12-11T21:17:57Z,2330000,False,15.0,8.0,1,left,MISS Z. Williamson driving Layup,[1629627],1,1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
06:39,234,PT06M39.00S,2022-12-11T21:17:55.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,41,45,2022-12-11T21:17:57Z,2340000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,233.0,6.0,4.0,2.0,,,,,,,,,,
06:35,235,PT06M35.00S,2022-12-11T21:17:59.6Z,2,REGULAR,3pt,Jump Shot,[],203967,74.06373193166885,14.705882352941178,1610612756,41,45,2022-12-11T21:18:13Z,2350000,False,-176.0,191.0,1,right,MISS D. Saric 26' 3PT,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
06:31,236,PT06M31.00S,2022-12-11T21:18:03.6Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,41,45,2022-12-11T21:18:13Z,2360000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,235.0,3.0,2.0,1.0,,,,,,,,,,
06:26,237,PT06M26.00S,2022-12-11T21:18:09.2Z,2,REGULAR,3pt,Jump Shot,[],203468,28.72248685939553,12.032781862745098,1610612740,44,45,2022-12-11T21:22:02Z,2370000,False,190.0,217.0,1,left,C. McCollum 28' 3PT  (9 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,28.87,Made,9.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
06:21,239,PT06M21.00S,2022-12-11T21:18:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,44,45,2022-12-11T21:18:17Z,2390000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,241,PT06M21.00S,2022-12-11T21:20:38.3Z,2,REGULAR,substitution,out,[],1629627,,,1610612756,44,45,2022-12-11T21:20:59Z,2400000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:21,242,PT06M21.00S,2022-12-11T21:20:38.3Z,2,REGULAR,substitution,in,[],1630700,,,1610612756,44,45,2022-12-11T21:20:59Z,2410000,False,,,0,,SUB in: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
06:05,243,PT06M05.00S,2022-12-11T21:21:21.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.43823915900131,48.529411764705884,1610612756,44,47,2022-12-11T21:21:25Z,2420000,False,-7.0,47.0,1,right,D. Ayton turnaround Hook (12 PTS) (D. Saric 2 AST),"[1629028, 203967]",22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,12.0,D. Saric,203967.0,2.0,,,,,,,,,,,,,,
05:54,245,PT05M54.00S,2022-12-11T21:21:37.0Z,2,REGULAR,foul,personal,[],1629028,,,1610612740,44,47,2022-12-11T21:22:07Z,2440000,False,,,0,,D. Ayton personal FOUL (2 PF),"[1629028, 202685]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Valanciunas,202685.0,,
05:54,247,PT05M54.00S,2022-12-11T21:21:44.8Z,2,REGULAR,substitution,out,[],203967,,,1610612740,44,47,2022-12-11T21:21:49Z,2460000,False,,,0,,SUB out: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,248,PT05M54.00S,2022-12-11T21:21:44.8Z,2,REGULAR,substitution,out,[],1629028,,,1610612740,44,47,2022-12-11T21:21:49Z,2470000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,249,PT05M54.00S,2022-12-11T21:21:44.8Z,2,REGULAR,substitution,in,[],1629111,,,1610612740,44,47,2022-12-11T21:21:49Z,2480000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,250,PT05M54.00S,2022-12-11T21:21:44.8Z,2,REGULAR,substitution,in,[],1627814,,,1610612740,44,47,2022-12-11T21:21:49Z,2490000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,251,PT05M46.00S,2022-12-11T21:22:10.3Z,2,REGULAR,foul,offensive,[],202685,,,1610612740,44,47,2022-12-11T21:22:44Z,2500000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1629111]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Landale,1629111.0,,
05:46,253,PT05M46.00S,2022-12-11T21:22:10.3Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612740,44,47,2022-12-11T21:22:10Z,2520000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,1155.0,,,,,,
05:38,254,PT05M38.00S,2022-12-11T21:22:27.5Z,2,REGULAR,foul,personal,[],202685,,,1610612756,44,47,2022-12-11T21:22:31Z,2530000,False,,,0,,J. Valanciunas personal FOUL (2 PF),"[202685, 101108]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204059.0,2.0,0.0,Paul,101108.0,,
05:27,256,PT05M27.00S,2022-12-11T21:22:53.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629111,94.03745072273325,52.94117647058824,1610612756,44,47,2022-12-11T21:22:58Z,2550000,False,15.0,4.0,1,right,MISS J. Landale cutting Layup,[1629111],11,1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
05:25,257,PT05M25.00S,2022-12-11T21:22:55.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,44,47,2022-12-11T21:22:58Z,2560000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,256.0,4.0,4.0,0.0,,,,,,,,,,
05:21,258,PT05M21.00S,2022-12-11T21:23:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612740,44,47,2022-12-11T21:23:17Z,2570000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1629013, 202685]",14,1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Valanciunas,202685.0,,
05:21,260,PT05M21.00S,2022-12-11T21:23:35.8Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,45,47,2022-12-11T21:23:35Z,2590000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (3 PTS),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
05:21,261,PT05M21.00S,2022-12-11T21:23:35.8Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,45,47,2022-12-11T21:23:59Z,2600000,False,,,0,,MISS J. Valanciunas Free Throw 2 of 2,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:18,262,PT05M18.00S,2022-12-11T21:23:38.8Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612756,45,47,2022-12-11T21:23:59Z,2610000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,,,
05:04,263,PT05M04.00S,2022-12-11T21:24:08.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,91.5407358738502,45.34313725490196,1610612756,45,47,2022-12-11T21:24:12Z,2620000,False,-23.0,27.0,1,right,MISS J. Landale turnaround Hook,[1629111],11,1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
05:02,264,PT05M02.00S,2022-12-11T21:24:10.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,45,47,2022-12-11T21:24:12Z,2630000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,263.0,5.0,5.0,0.0,,,,,,,,,,
04:53,265,PT04M53.00S,2022-12-11T21:24:19.6Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,45,47,2022-12-11T21:24:23Z,2640000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 101108]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2.0,Paul,101108.0,,,,,,,
04:53,266,PT04M53.00S,2022-12-11T21:24:19.6Z,2,REGULAR,steal,,[],101108,,,1610612756,45,47,2022-12-11T21:24:21Z,2650000,False,,,0,,C. Paul STEAL (1 STL),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
04:48,267,PT04M48.00S,2022-12-11T21:24:28.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612756,45,47,2022-12-11T21:24:38Z,2660000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Bridges 2 FT),"[1630530, 1628969]",25,1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Bridges,1628969.0,,
04:48,269,PT04M48.00S,2022-12-11T21:24:49.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628969,,,1610612756,45,48,2022-12-11T21:24:49Z,2680000,False,,,0,,M. Bridges Free Throw 1 of 2 (16 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
04:48,270,PT04M48.00S,2022-12-11T21:24:51.8Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,45,48,2022-12-11T21:24:57Z,2690000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
04:48,271,PT04M48.00S,2022-12-11T21:24:51.8Z,2,REGULAR,substitution,in,[],1626166,,,1610612756,45,48,2022-12-11T21:24:57Z,2700000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
04:48,272,PT04M48.00S,2022-12-11T21:25:07.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612756,45,49,2022-12-11T21:25:07Z,2710000,False,,,0,,M. Bridges Free Throw 2 of 2 (17 PTS),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
04:41,273,PT04M41.00S,2022-12-11T21:25:23.1Z,2,REGULAR,foul,offensive,['inpenalty'],202685,,,1610612740,45,49,2022-12-11T21:25:36Z,2720000,False,,,0,,J. Valanciunas off-the-ball offensive FOUL (3 PF),"[202685, 1626166]",17,1610612740.0,NOP,off-the-ball,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202053.0,3.0,0.0,Payne,1626166.0,,
04:41,275,PT04M41.00S,2022-12-11T21:25:23.1Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612740,45,49,2022-12-11T21:25:23Z,2740000,False,,,0,,J. Valanciunas offensive foul TURNOVER (2 TO),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,202053.0,,,,,,
