actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2023-01-29T01:11:25.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-29T01:11:25Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-01-29T01:11:29.1Z,1,REGULAR,jumpball,recovered,[],1630530,,,1610612740,0,0,2023-01-29T01:11:29Z,40000,False,,,0,,Jump Ball J. Valanciunas vs. D. Gafford: Tip to T. Murphy III,"[1630530, 202685, 1629655]",1610612740.0,NOP,startperiod,T. Murphy III,1630530.0,Murphy III,T. Murphy III,Valanciunas,202685.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2023-01-29T01:11:42.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,10.068988173455978,45.09803921568628,1610612740,2,0,2023-01-29T01:11:46Z,70000,False,25.0,42.0,1,left,B. Ingram driving Layup (2 PTS) (H. Jones 1 AST),"[1627742, 1630529]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
9,PT11M19.00S,2023-01-29T01:12:06.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,89.30683311432325,52.450980392156865,1610612764,2,0,2023-01-29T01:12:10Z,90000,False,12.0,48.0,1,right,MISS D. Gafford Hook,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
10,PT11M16.00S,2023-01-29T01:12:09.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,2,0,2023-01-29T01:12:10Z,100000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M12.00S,2023-01-29T01:12:12.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],203468,11.251642575558476,68.62745098039215,1610612740,2,0,2023-01-29T01:12:36Z,110000,False,-93.0,53.0,1,left,MISS C. McCollum 10' running pullup Shot,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,10.73,Missed,,,,,,,,,,,,,,,,,,
12,PT11M09.00S,2023-01-29T01:12:15.7Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,2,0,2023-01-29T01:12:20Z,120000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M56.00S,2023-01-29T01:12:28.6Z,1,REGULAR,3pt,Jump Shot,[],1628398,81.02825229960578,7.107843137254902,1610612764,2,0,2023-01-29T01:12:36Z,130000,False,-214.0,126.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
14,PT10M52.00S,2023-01-29T01:12:32.6Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,2,0,2023-01-29T01:12:36Z,140000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M48.00S,2023-01-29T01:12:37.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,8.360709592641262,53.18627450980392,1610612740,4,0,2023-01-29T01:13:43Z,150000,False,-16.0,26.0,1,left,H. Jones running Layup (2 PTS) (B. Ingram 1 AST),"[1630529, 1627742]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
