actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT05M52.00S,2022-11-16T01:16:36.9Z,2,REGULAR,substitution,in,[],202685,,,1610612740,48,45,2022-11-16T01:16:54Z,2530000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M52.00S,2022-11-16T01:16:36.9Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,48,45,2022-11-16T01:16:54Z,2540000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M52.00S,2022-11-16T01:16:36.9Z,2,REGULAR,substitution,in,[],1629630,,,1610612740,48,45,2022-11-16T01:16:54Z,2550000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M52.00S,2022-11-16T01:16:36.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612740,48,45,2022-11-16T01:16:54Z,2560000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M52.00S,2022-11-16T01:16:36.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612740,48,45,2022-11-16T01:16:54Z,2570000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M41.00S,2022-11-16T01:17:03.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630631,9.806176084099869,45.34313725490196,1610612740,50,45,2022-11-16T01:17:07Z,2580000,False,23.0,40.0,1,left,J. Alvarado driving Layup (4 PTS),[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,4.6,4.0,,,,,,,,
265,PT05M27.00S,2022-11-16T01:17:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.5473061760841,51.225490196078425,1610612763,50,47,2022-11-16T01:27:18Z,2590000,False,6.0,74.0,1,right,J. Morant 7' driving floating Jump Shot (18 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,7.43,18.0,,,,,,,,
266,PT05M27.00S,2022-11-16T01:17:24.6Z,2,REGULAR,foul,personal,['1freethrow'],1630631,,,1610612763,50,47,2022-11-16T01:17:36Z,2600000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Morant 1 FT),"[1630631, 1629630]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,1.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
268,PT05M27.00S,2022-11-16T01:17:50.2Z,2,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,50,48,2022-11-16T01:17:50Z,2620000,False,,,0,,J. Morant Free Throw 1 of 1 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Made,,,,,,19.0,,,,,,,,
269,PT05M18.00S,2022-11-16T01:17:59.4Z,2,REGULAR,3pt,Jump Shot,[],1630530,33.065045992115635,68.87254901960785,1610612740,53,48,2022-11-16T01:18:04Z,2630000,False,-94.0,258.0,1,left,T. Murphy III 27' 3PT  (10 PTS) (B. Ingram 1 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,27.5,10.0,B. Ingram,1627742.0,1.0,,,,,
271,PT04M55.00S,2022-11-16T01:18:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.91261498028909,50.98039215686274,1610612763,53,50,2022-11-16T01:28:14Z,2650000,False,5.0,52.0,1,right,J. Morant driving finger roll Layup (21 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.19,21.0,,,,,,,,
272,PT04M36.00S,2022-11-16T01:18:41.2Z,2,REGULAR,2pt,Jump Shot,[],1627742,14.273981603153747,30.88235294117647,1610612740,53,50,2022-11-16T01:18:46Z,2660000,False,96.0,82.0,1,left,MISS B. Ingram 12' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,12.58,,,,,,,,,
273,PT04M34.00S,2022-11-16T01:18:43.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,53,50,2022-11-16T01:18:46Z,2670000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,
274,PT04M31.00S,2022-11-16T01:18:49.9Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612763,53,50,2022-11-16T01:18:56Z,2680000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Morant 2 FT),"[1630529, 1629630]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,202007.0,3.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
276,PT04M31.00S,2022-11-16T01:19:20.2Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,53,51,2022-11-16T01:19:20Z,2700000,False,,,0,,J. Morant Free Throw 1 of 2 (22 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Made,,,,,,22.0,,,,,,,,
277,PT04M31.00S,2022-11-16T01:19:22.6Z,2,REGULAR,substitution,out,[],1630529,,,1610612763,53,51,2022-11-16T01:19:25Z,2710000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M31.00S,2022-11-16T01:19:22.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612763,53,51,2022-11-16T01:19:25Z,2720000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2022-11-16T01:19:38.5Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,53,51,2022-11-16T01:19:38Z,2730000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
280,PT04M29.00S,2022-11-16T01:19:39.3Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,53,51,2022-11-16T01:19:39Z,2740000,False,,,0,,N. Marshall REBOUND (Off:0 Def:6),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,279.0,6.0,6.0,0.0,,,,,,,,,,
281,PT04M16.00S,2022-11-16T01:19:55.3Z,2,REGULAR,foul,personal,[],1630583,,,1610612740,53,51,2022-11-16T01:20:15Z,2750000,False,,,0,,S. Aldama personal FOUL (3 PF),"[1630583, 202685]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,202007.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
283,PT04M05.00S,2022-11-16T01:20:22.9Z,2,REGULAR,2pt,Jump Shot,[],1630530,29.042789093298293,59.33670343137255,1610612740,53,51,2022-11-16T01:33:09Z,2770000,False,-47.0,221.0,1,left,MISS T. Murphy III 22' Jump Shot,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,22.54,,,,,,,,,
284,PT04M05.00S,2022-11-16T01:20:22.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,53,51,2022-11-16T01:33:09Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,283.0,,,,,,,,,,,,,
285,PT04M05.00S,2022-11-16T01:20:30.0Z,2,REGULAR,foul,personal,[],202685,,,1610612763,53,51,2022-11-16T01:20:48Z,2790000,False,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 1630583]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,2.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,,
287,PT03M48.00S,2022-11-16T01:20:55.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.77463863337714,57.59803921568627,1610612763,53,53,2022-11-16T01:21:01Z,2810000,False,38.0,6.0,1,right,B. Clarke alley-oop DUNK (13 PTS) (J. Morant 2 AST),"[1629634, 1629630]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.85,13.0,J. Morant,1629630.0,2.0,,,,,
289,PT03M29.00S,2022-11-16T01:21:14.0Z,2,REGULAR,3pt,Jump Shot,[],1630530,29.122864651773984,74.50980392156863,1610612740,53,53,2022-11-16T01:21:20Z,2830000,False,-123.0,221.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.29,,,,,,,,,
290,PT03M25.00S,2022-11-16T01:21:18.0Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,53,53,2022-11-16T01:21:20Z,2840000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,289.0,2.0,1.0,1.0,,,,,,,,,,
291,PT03M23.00S,2022-11-16T01:21:20.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,28.597240473061763,21.323529411764707,1610612740,56,53,2022-11-16T01:21:27Z,2850000,False,143.0,216.0,1,left,J. Alvarado 25' 3PT  (7 PTS) (J. Valanciunas 2 AST),"[1630631, 202685]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,25.95,7.0,J. Valanciunas,202685.0,2.0,,,,,
293,PT03M05.00S,2022-11-16T01:21:37.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,92.59198423127464,3.6764705882352944,1610612763,56,53,2022-11-16T01:21:42Z,2870000,False,-232.0,17.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.22,,,,,,,,,
294,PT03M03.00S,2022-11-16T01:21:39.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,56,53,2022-11-16T01:21:42Z,2880000,False,,,0,,N. Marshall REBOUND (Off:0 Def:7),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,293.0,7.0,7.0,0.0,,,,,,,,,,
295,PT02M55.00S,2022-11-16T01:21:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.835085413929041,44.11764705882353,1610612740,56,53,2022-11-16T01:21:52Z,2890000,False,29.0,21.0,1,left,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.62,,,,,,,,,
296,PT02M52.00S,2022-11-16T01:21:51.5Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,56,53,2022-11-16T01:21:52Z,2900000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,295.0,1.0,1.0,0.0,,,,,,,,,,
297,PT02M50.00S,2022-11-16T01:21:55.0Z,2,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612763,56,53,2022-11-16T01:22:03Z,2910000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (1 TO),[1628415],1610612763.0,MEM,bad pass,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,1628172.0,,,,,,,,,,,,,,,1.0,,,,
298,PT02M50.00S,2022-11-16T01:22:07.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,56,53,2022-11-16T01:22:07Z,2920000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,56,53,2022-11-16T01:24:56Z,2930000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,out,[],202685,,,1610612740,56,53,2022-11-16T01:24:56Z,2940000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,out,[],1630583,,,1610612740,56,53,2022-11-16T01:24:56Z,2950000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,out,[],1631223,,,1610612740,56,53,2022-11-16T01:24:56Z,2960000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,in,[],203468,,,1610612740,56,53,2022-11-16T01:24:56Z,2970000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,56,53,2022-11-16T01:24:56Z,2980000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612740,56,53,2022-11-16T01:24:56Z,2990000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M50.00S,2022-11-16T01:22:40.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612740,56,53,2022-11-16T01:24:56Z,3000000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M29.00S,2022-11-16T01:25:41.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,19.136005256241788,71.07843137254902,1610612740,58,53,2022-11-16T01:25:46Z,3010000,False,-105.0,127.0,1,left,B. Ingram 16' pullup Jump Shot (12 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,,,,16.53,12.0,,,,,,,,
309,PT02M01.00S,2022-11-16T01:26:09.0Z,2,REGULAR,3pt,Jump Shot,[],1628415,66.5735873850197,64.4607843137255,1610612763,58,56,2022-11-16T01:26:15Z,3030000,False,72.0,262.0,1,right,D. Brooks 27' 3PT  (7 PTS) (B. Clarke 3 AST),"[1628415, 1629634]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,27.15,7.0,B. Clarke,1629634.0,3.0,,,,,
312,PT01M37.00S,2022-11-16T01:26:54.7Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,58,56,2022-11-16T01:27:02Z,3060000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1629630]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Morant,1629630.0,,
313,PT01M37.00S,2022-11-16T01:26:54.7Z,2,REGULAR,steal,,[],1629630,,,1610612763,58,56,2022-11-16T01:26:56Z,3070000,False,,,0,,J. Morant STEAL (3 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
314,PT01M33.00S,2022-11-16T01:26:59.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629630,90.3580814717477,50.49019607843137,1610612763,58,58,2022-11-16T01:27:10Z,3080000,False,2.0,38.0,1,right,J. Morant driving finger roll Layup (24 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.82,24.0,,,,,,,,
315,PT01M20.00S,2022-11-16T01:27:11.4Z,2,REGULAR,2pt,Jump Shot,[],203468,21.632720105124836,62.5,1610612740,58,58,2022-11-16T01:27:17Z,3090000,False,-62.0,151.0,1,left,MISS C. McCollum 16' turnaround Shot,[203468],1610612740.0,NOP,turnaround,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,16.32,,,,,,,,,
316,PT01M16.00S,2022-11-16T01:27:15.4Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,58,58,2022-11-16T01:27:17Z,3100000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Left Center,,,,,,,315.0,1.0,1.0,0.0,,,,,,,,,,
317,PT01M03.00S,2022-11-16T01:27:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,91.40932982917214,51.470588235294116,1610612763,58,58,2022-11-16T01:27:34Z,3110000,False,7.0,28.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.93,,,,,,,,,
318,PT00M59.40S,2022-11-16T01:27:33.1Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,58,58,2022-11-16T01:27:33Z,3120000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,317.0,2.0,1.0,1.0,,,,,,,,,,
319,PT00M59.40S,2022-11-16T01:27:33.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629723,94.40999984741211,50.0,1610612763,58,60,2022-11-16T01:38:34Z,3130000,False,0.0,0.0,1,right,J. Konchar tip DUNK (5 PTS),[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,5.0,,,,,,,,
320,PT00M39.80S,2022-11-16T01:27:52.7Z,2,REGULAR,2pt,Jump Shot,[],1627742,16.63929040735874,68.13725490196079,1610612740,58,60,2022-11-16T01:28:01Z,3140000,False,-91.0,104.0,1,left,MISS B. Ingram 13' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,13.79,,,,,,,,,
321,PT00M34.20S,2022-11-16T01:27:58.3Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,58,60,2022-11-16T01:28:01Z,3150000,False,,,0,,B. Clarke REBOUND (Off:1 Def:7),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,,,,,,,320.0,8.0,7.0,1.0,,,,,,,,,,
322,PT00M32.00S,2022-11-16T01:28:00.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629630,86.67871222076215,48.77450980392157,1610612763,58,60,2022-11-16T01:28:08Z,3160000,False,-6.0,73.0,1,right,MISS J. Morant 7' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.3,,,,,,,,,
323,PT00M28.40S,2022-11-16T01:28:04.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,58,60,2022-11-16T01:28:04Z,3170000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,322.0,1.0,1.0,0.0,,,,,,,,,,
324,PT00M09.40S,2022-11-16T01:28:27.6Z,2,REGULAR,foul,personal,[],1628415,,,1610612740,58,60,2022-11-16T01:28:36Z,3180000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1627742]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,202007.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,,,,,,,
326,PT00M09.40S,2022-11-16T01:28:35.9Z,2,REGULAR,foul,technical,['1freethrow'],1628415,,,1610612740,58,60,2022-11-16T01:46:07Z,3200000,False,,,0,,D. Brooks technical FOUL (1 Tech),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,202007.0,1.0,1.0,,,,,,,,,,,,,,,,,
327,PT00M09.40S,2022-11-16T01:29:00.7Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,59,60,2022-11-16T01:29:00Z,3210000,False,,,0,,B. Ingram technical Free Throw 1 of 1 (13 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,,,,,,,Made,,,,,,13.0,,,,,,,,
328,PT00M02.50S,2022-11-16T01:29:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,11.12023653088042,48.28431372549019,1610612740,59,60,2022-11-16T01:29:41Z,3220000,False,9.0,52.0,1,left,MISS N. Marshall driving Layup - blocked,"[1630230, 1628991]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.27,,,,,,,,Jackson Jr.,1628991.0
329,PT00M02.50S,2022-11-16T01:29:27.0Z,2,REGULAR,block,,[],1628991,,,1610612740,59,60,2022-11-16T01:29:29Z,3230000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT00M02.50S,2022-11-16T01:29:27.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,59,60,2022-11-16T01:29:41Z,3240000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,328.0,3.0,2.0,1.0,,,,,,,,,,
332,PT00M00.00S,2022-11-16T01:31:50.9Z,2,REGULAR,period,end,[],0,,,1610612763,59,60,2022-11-16T01:31:50Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612763,59,60,2022-11-16T01:46:44Z,3270000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612763,59,60,2022-11-16T01:46:44Z,3280000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,59,60,2022-11-16T01:46:44Z,3290000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612763,59,60,2022-11-16T01:46:44Z,3300000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612763,59,60,2022-11-16T01:46:44Z,3310000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-11-16T01:46:27.2Z,3,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,59,60,2022-11-16T01:46:44Z,3320000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT12M00.00S,2022-11-16T01:46:54.0Z,3,REGULAR,foul,technical,['1freethrow'],1630230,,,1610612763,59,60,2022-11-16T03:06:16Z,3335000,False,,,0,,N. Marshall technical FOUL (1 Tech),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,202049.0,0.0,1.0,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-11-16T01:47:55.2Z,3,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,59,61,2022-11-16T03:05:50Z,3340000,False,,,0,,D. Brooks technical Free Throw 1 of 1 (8 PTS),[1628415],1610612763.0,MEM,technical,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,,8.0,,,,,,,,
342,PT12M00.00S,2022-11-16T01:48:13.1Z,3,REGULAR,period,start,[],0,,,1610612740,59,61,2022-11-16T01:48:13Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M45.00S,2022-11-16T01:48:27.9Z,3,REGULAR,2pt,Jump Shot,[],1627742,79.05716162943496,67.40196078431373,1610612740,59,61,2022-11-16T01:48:34Z,3360000,False,87.0,144.0,1,right,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,16.86,,,,,,,,,
