actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
66,PT09M20.00S,2022-11-13T01:44:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,4.599211563731932,53.45435049019608,1610612745,5,4,2022-11-13T02:27:39Z,305000,False,-17.0,-9.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1627742]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,Ingram,1627742.0,,,,,,,,
67,PT09M20.00S,2022-11-13T01:44:48.9Z,1,REGULAR,block,,[],1627742,,,1610612745,5,4,2022-11-13T01:52:39Z,307500,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT09M19.00S,2022-11-13T01:44:49.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,5,4,2022-11-13T02:27:39Z,308750,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,66.0,,,,,,,,,,,,,,,,,
33,PT09M13.00S,2022-11-13T01:45:13.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631095,16.770696452036795,29.411764705882355,1610612745,5,4,2022-11-13T01:52:39Z,320000,False,103.0,105.0,1,left,MISS J. Smith Jr. 14' fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,14.71,Missed,,,,,,,,,,,,,,,,,,
34,PT09M08.00S,2022-11-13T01:45:18.4Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,5,4,2022-11-13T01:45:19Z,330000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M00.00S,2022-11-13T01:45:27.0Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612740,5,4,2022-11-13T01:45:46Z,340000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1630578, 202685]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Valanciunas,202685.0,,,
37,PT09M00.00S,2022-11-13T01:45:58.0Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,6,4,2022-11-13T01:45:58Z,360000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (1 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
38,PT09M00.00S,2022-11-13T01:46:16.0Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,7,4,2022-11-13T01:46:16Z,370000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M43.00S,2022-11-13T01:46:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,10.85742444152431,47.549019607843135,1610612745,7,6,2022-11-13T01:51:43Z,380000,False,12.0,50.0,1,left,A. Sengun cutting Layup (2 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,,,,,2.0,J. Green,1630224.0,2.0,,,,,,,,,,
41,PT08M20.00S,2022-11-13T01:46:59.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.62089356110381,44.6078431372549,1610612740,9,6,2022-11-13T01:53:04Z,400000,False,-27.0,36.0,1,right,Z. Williamson driving Layup (4 PTS) (C. McCollum 2 AST),"[1629627, 203468]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,4.0,C. McCollum,203468.0,2.0,,,,,,,,,,
43,PT07M57.00S,2022-11-13T01:47:21.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,8.360709592641262,58.82352941176471,1610612745,9,6,2022-11-13T01:53:48Z,420000,False,-44.0,26.0,1,left,MISS K. Porter Jr. fadeaway Shot,[1629645],1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2022-11-13T01:47:24.4Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,9,6,2022-11-13T01:47:28Z,430000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M50.00S,2022-11-13T01:47:28.4Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,76.34691195795007,18.895526960784316,1610612740,11,6,2022-11-13T01:49:41Z,440000,False,-156.0,170.0,1,right,B. Ingram 23' Jump Shot (5 PTS) (Z. Williamson 1 AST),"[1627742, 1629627]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,23.02,Made,,,,,5.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
47,PT07M40.00S,2022-11-13T01:47:38.9Z,1,REGULAR,3pt,Jump Shot,[],1629645,21.23850197109067,91.17647058823529,1610612745,11,9,2022-11-13T02:03:28Z,460000,False,-206.0,147.0,1,left,K. Porter Jr. 25' 3PT step back (3 PTS),[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.3,Made,,,,,3.0,,,,,,,,,,,,,
48,PT07M28.00S,2022-11-13T01:47:51.4Z,1,REGULAR,3pt,Jump Shot,[],203468,68.54467805519053,75.24509803921569,1610612740,11,9,2022-11-13T01:47:57Z,470000,False,126.0,243.0,1,right,MISS C. McCollum 27' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
49,PT07M24.00S,2022-11-13T01:47:55.4Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,11,9,2022-11-13T01:47:57Z,480000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M21.00S,2022-11-13T01:48:00.2Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612745,11,9,2022-11-13T01:48:16Z,490000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Green 2 FT),"[1627742, 1630224]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Green,1630224.0,,,
52,PT07M21.00S,2022-11-13T01:48:28.8Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,11,10,2022-11-13T01:48:28Z,510000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
53,PT07M21.00S,2022-11-13T01:48:33.1Z,1,REGULAR,substitution,out,[],202685,,,1610612745,11,10,2022-11-13T01:48:36Z,520000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M21.00S,2022-11-13T01:48:33.1Z,1,REGULAR,substitution,in,[],1626204,,,1610612745,11,10,2022-11-13T01:48:36Z,530000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M21.00S,2022-11-13T01:48:46.0Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,11,11,2022-11-13T01:48:46Z,540000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M10.00S,2022-11-13T01:48:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,88.25558475689881,44.85294117647059,1610612740,11,11,2022-11-13T01:49:05Z,550000,False,-26.0,58.0,1,right,MISS H. Jones 6' driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
57,PT07M05.00S,2022-11-13T01:49:03.9Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,11,11,2022-11-13T01:49:05Z,560000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M03.00S,2022-11-13T01:49:10.1Z,1,REGULAR,foul,personal,[],1630529,,,1610612745,11,11,2022-11-13T01:49:15Z,570000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1629645]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Porter Jr.,1629645.0,,,
60,PT06M59.00S,2022-11-13T01:49:37.6Z,1,REGULAR,foul,offensive,[],1630578,,,1610612745,11,11,2022-11-13T02:06:36Z,590000,False,,,0,,A. Sengun off-the-ball offensive FOUL (2 PF),"[1630578, 1630529]",1610612745.0,HOU,off-the-ball,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203591.0,2.0,0.0,Jones,1630529.0,,,
62,PT06M59.00S,2022-11-13T01:49:37.6Z,1,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,11,11,2022-11-13T01:51:25Z,610000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203591.0,,,,,1.0,,
63,PT06M59.00S,2022-11-13T01:50:08.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,11,11,2022-11-13T01:50:08Z,620000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M59.00S,2022-11-13T01:51:21.9Z,1,REGULAR,substitution,out,[],1630578,,,1610612740,11,11,2022-11-13T01:52:17Z,630000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M59.00S,2022-11-13T01:51:21.9Z,1,REGULAR,substitution,in,[],1630586,,,1610612740,11,11,2022-11-13T01:52:17Z,640000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M39.00S,2022-11-13T01:52:50.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,91.5407358738502,46.32352941176471,1610612740,13,11,2022-11-13T01:52:59Z,650000,False,-18.0,27.0,1,right,Z. Williamson reverse Layup (6 PTS) (H. Jones 1 AST),"[1629627, 1630529]",1610612740.0,NOP,reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,6.0,H. Jones,1630529.0,1.0,,,,,,,,,,
71,PT06M17.00S,2022-11-13T01:53:13.2Z,1,REGULAR,3pt,Jump Shot,[],201569,30.305519053876477,19.852941176470587,1610612745,13,11,2022-11-13T01:53:26Z,670000,False,151.0,232.0,1,left,MISS E. Gordon 27' pullup 3PT,[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
72,PT06M12.00S,2022-11-13T01:53:18.2Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,13,11,2022-11-13T01:53:26Z,680000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,,,
73,PT06M12.00S,2022-11-13T01:53:24.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,5.590000152587891,50.0,1610612745,13,13,2022-11-13T01:53:24Z,690000,False,0.0,0.0,1,left,J. Smith Jr. putback Layup (4 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
74,PT06M12.00S,2022-11-13T01:53:28.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,13,13,2022-11-13T01:53:39Z,700000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,,
75,PT06M00.00S,2022-11-13T01:53:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.62089356110381,44.85294117647059,1610612740,15,13,2022-11-13T01:53:48Z,710000,False,-26.0,36.0,1,right,Z. Williamson driving Layup (8 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.4,Made,,,,,8.0,,,,,,,,,,,,,
77,PT05M50.00S,2022-11-13T01:53:50.6Z,1,REGULAR,2pt,Jump Shot,[],1629645,16.90210249671485,21.813725490196077,1610612745,15,15,2022-11-13T02:10:22Z,730000,False,141.0,106.0,1,left,K. Porter Jr. 17' pullup Jump Shot (5 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,17.66,Made,,,,,5.0,,,,,,,,,,,,,
79,PT05M36.00S,2022-11-13T01:54:03.7Z,1,REGULAR,3pt,Jump Shot,[],203468,69.20170827858082,25.49019607843137,1610612740,15,15,2022-11-13T02:13:04Z,750000,False,-123.0,237.0,1,right,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
80,PT05M36.00S,2022-11-13T01:54:03.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,15,15,2022-11-13T01:54:11Z,760000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
81,PT05M23.00S,2022-11-13T01:54:18.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,30.798291721419176,31.862745098039213,1610612745,15,15,2022-11-13T01:59:28Z,770000,False,91.0,237.0,1,left,MISS K. Porter Jr. 25' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
82,PT05M22.00S,2022-11-13T01:54:19.3Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,15,15,2022-11-13T01:59:28Z,780000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
108,PT05M21.00S,2022-11-13T01:54:28.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630586,3.1537450722733245,53.94454656862745,1610612745,15,15,2022-11-13T01:58:50Z,785000,False,-20.0,-23.0,1,left,MISS U. Garuba tip Layup,[1630586],1610612745.0,HOU,tip,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
109,PT05M19.00S,2022-11-13T01:54:30.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,15,15,2022-11-13T01:58:50Z,787500,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,108.0,,,,,,,,,,,,,,,,,
83,PT05M19.00S,2022-11-13T01:54:37.9Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,15,15,2022-11-13T01:54:45Z,790000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M19.00S,2022-11-13T01:54:37.9Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,15,15,2022-11-13T01:54:45Z,800000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M19.00S,2022-11-13T01:54:37.9Z,1,REGULAR,substitution,out,[],201569,,,1610612745,15,15,2022-11-13T01:56:13Z,805000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M19.00S,2022-11-13T01:54:37.9Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,15,15,2022-11-13T01:56:13Z,807500,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2022-11-13T01:54:49.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630224,7.835085413929041,7.8431372549019605,1610612745,15,15,2022-11-13T02:15:47Z,810000,False,211.0,21.0,1,left,MISS J. Green 21' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,21.19,Missed,,,,,,,,,,,,,,,,,,
86,PT05M11.00S,2022-11-13T01:54:50.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,15,15,2022-11-13T01:55:00Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right,,,85.0,,,,,,,,,,,,,,,,,
