actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
172,PT09M12.00S,2022-11-19T02:09:04.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,3.630091984231275,96.32352941176471,1610612738,35,45,2022-11-19T02:09:09Z,1710000,False,-232.0,-18.0,1,left,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
173,PT09M10.00S,2022-11-19T02:09:06.6Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,35,45,2022-11-19T02:09:09Z,1720000,False,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,172.0,4.0,4.0,0.0,,,,,,,,,,
174,PT09M04.00S,2022-11-19T02:09:12.8Z,2,REGULAR,3pt,Jump Shot,[],203468,66.83639947437582,43.38235294117647,1610612740,35,45,2022-11-19T02:13:53Z,1730000,False,-33.0,259.0,1,right,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
175,PT09M01.00S,2022-11-19T02:09:15.8Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612738,35,45,2022-11-19T02:09:22Z,1740000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,
176,PT08M45.00S,2022-11-19T02:09:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,11.514454664914586,51.71568627450981,1610612738,35,47,2022-11-19T02:14:42Z,1750000,False,-9.0,56.0,1,left,J. Tatum driving floating Jump Shot (12 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,12.0,,,,,,,,,,,,,,,,,
177,PT08M32.00S,2022-11-19T02:09:45.7Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612740,35,47,2022-11-19T02:09:49Z,1760000,False,,,0,,J. Valanciunas bad pass TURNOVER (1 TO),"[202685, 1630202]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Pritchard,1630202.0,,
178,PT08M32.00S,2022-11-19T02:09:45.7Z,2,REGULAR,steal,,[],1630202,,,1610612738,35,47,2022-11-19T02:09:48Z,1770000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
179,PT08M27.00S,2022-11-19T02:09:50.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1628369,4.993429697766097,91.44454656862744,1610612738,35,47,2022-11-19T02:25:32Z,1780000,False,-207.0,-6.0,1,left,MISS J. Tatum 20' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,20.73,Missed,,,,,,,,,,,,,,,,,,
180,PT08M23.00S,2022-11-19T02:09:54.3Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,35,47,2022-11-19T02:09:59Z,1790000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,
181,PT08M20.00S,2022-11-19T02:09:57.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630230,93.38042049934296,50.245098039215684,1610612740,37,47,2022-11-19T02:10:04Z,1800000,False,1.0,10.0,1,right,N. Marshall running DUNK (4 PTS) (J. Alvarado 1 AST),"[1630230, 1630631]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
183,PT07M59.00S,2022-11-19T02:10:18.3Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.699737187910642,26.47058823529412,1610612738,37,47,2022-11-19T02:10:25Z,1820000,False,118.0,236.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
184,PT07M56.00S,2022-11-19T02:10:21.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,37,47,2022-11-19T02:10:25Z,1830000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,183.0,,,,,,,,,,,,,
186,PT07M56.00S,2022-11-19T02:10:27.1Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,37,47,2022-11-19T02:10:34Z,1850000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M56.00S,2022-11-19T02:10:27.1Z,2,REGULAR,substitution,out,[],1628369,,,1610612740,37,47,2022-11-19T02:10:34Z,1860000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M56.00S,2022-11-19T02:10:27.1Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,37,47,2022-11-19T02:10:34Z,1870000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M56.00S,2022-11-19T02:10:27.1Z,2,REGULAR,substitution,in,[],1627759,,,1610612740,37,47,2022-11-19T02:10:34Z,1880000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M46.00S,2022-11-19T02:11:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.46057818659659,47.05882352941176,1610612740,39,47,2022-11-19T02:11:29Z,1890000,False,-15.0,18.0,1,right,J. Valanciunas driving Layup (8 PTS) (J. Alvarado 2 AST),"[202685, 1630631]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.36,Made,8.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
192,PT07M46.00S,2022-11-19T02:11:05.6Z,2,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612740,39,47,2022-11-19T02:11:23Z,1910000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Valanciunas 1 FT),"[1630573, 202685]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Valanciunas,202685.0,,,,
194,PT07M46.00S,2022-11-19T02:11:17.8Z,2,REGULAR,substitution,out,[],1630700,,,1610612740,39,47,2022-11-19T02:11:35Z,1930000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M46.00S,2022-11-19T02:11:17.8Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,39,47,2022-11-19T02:11:35Z,1940000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M46.00S,2022-11-19T02:11:34.2Z,2,REGULAR,freethrow,1 of 1,[],202685,,,1610612740,39,47,2022-11-19T02:11:57Z,1950000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 1,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT07M42.00S,2022-11-19T02:11:38.2Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,39,47,2022-11-19T02:11:57Z,1960000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,196.0,4.0,3.0,1.0,,,,,,,,,,
198,PT07M22.00S,2022-11-19T02:11:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,5.338370565045992,61.51960784313726,1610612738,39,47,2022-11-19T02:20:59Z,1970000,False,-58.0,-2.0,1,left,MISS M. Brogdon floating Shot,[1627763],1610612738.0,BOS,floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
199,PT07M19.00S,2022-11-19T02:11:58.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,39,47,2022-11-19T02:11:58Z,1980000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,
200,PT07M14.00S,2022-11-19T02:12:03.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,74.06373193166885,82.84313725490196,1610612740,42,47,2022-11-19T02:12:19Z,1990000,False,164.0,191.0,1,right,C. McCollum 25' 3PT  (10 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.21,Made,10.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
202,PT07M13.00S,2022-11-19T02:12:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,42,47,2022-11-19T02:12:15Z,2010000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M13.00S,2022-11-19T02:14:32.3Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,42,47,2022-11-19T02:14:50Z,2020000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M13.00S,2022-11-19T02:14:32.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612738,42,47,2022-11-19T02:14:50Z,2030000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M13.00S,2022-11-19T02:14:32.3Z,2,REGULAR,substitution,in,[],201143,,,1610612738,42,47,2022-11-19T02:14:50Z,2040000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M13.00S,2022-11-19T02:14:32.3Z,2,REGULAR,substitution,in,[],1629684,,,1610612738,42,47,2022-11-19T02:14:50Z,2050000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M55.00S,2022-11-19T02:15:23.0Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612738,42,47,2022-11-19T02:15:29Z,2060000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1630631, 1627763]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Brogdon,1627763.0,,,,
210,PT06M55.00S,2022-11-19T02:15:43.8Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,42,48,2022-11-19T02:15:43Z,2080000,False,,,0,,M. Brogdon Free Throw 1 of 2 (4 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
211,PT06M55.00S,2022-11-19T02:15:56.4Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,42,49,2022-11-19T02:15:56Z,2090000,False,,,0,,M. Brogdon Free Throw 2 of 2 (5 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
212,PT06M41.00S,2022-11-19T02:16:12.3Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,42,49,2022-11-19T02:16:16Z,2100000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1627763]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Brogdon,1627763.0,,
213,PT06M41.00S,2022-11-19T02:16:12.3Z,2,REGULAR,steal,,[],1627763,,,1610612738,42,49,2022-11-19T02:16:15Z,2110000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT06M37.00S,2022-11-19T02:16:26.9Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612738,42,49,2022-11-19T02:16:49Z,2120000,False,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Brown 2 FT),"[1630631, 1627759]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,2.0,0.0,Brown,1627759.0,,,,
216,PT06M37.00S,2022-11-19T02:16:50.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627759,,,1610612738,42,50,2022-11-19T02:16:50Z,2140000,False,,,0,,J. Brown Free Throw 1 of 2 (9 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
217,PT06M37.00S,2022-11-19T02:16:50.8Z,2,REGULAR,substitution,out,[],203468,,,1610612738,42,50,2022-11-19T02:17:01Z,2150000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M37.00S,2022-11-19T02:16:50.8Z,2,REGULAR,substitution,out,[],1627763,,,1610612738,42,50,2022-11-19T02:17:01Z,2160000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M37.00S,2022-11-19T02:16:50.8Z,2,REGULAR,substitution,in,[],1627742,,,1610612738,42,50,2022-11-19T02:17:01Z,2170000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M37.00S,2022-11-19T02:16:50.8Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,42,50,2022-11-19T02:17:01Z,2180000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M37.00S,2022-11-19T02:17:12.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627759,,,1610612738,42,51,2022-11-19T02:17:12Z,2190000,False,,,0,,J. Brown Free Throw 2 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
222,PT06M24.00S,2022-11-19T02:17:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,93.51182654402102,45.83333333333333,1610612740,42,51,2022-11-19T02:17:32Z,2200000,False,-21.0,8.0,1,right,MISS H. Jones Layup,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
223,PT06M22.00S,2022-11-19T02:17:28.4Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,42,51,2022-11-19T02:17:32Z,2210000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,222.0,1.0,1.0,0.0,,,,,,,,,,
224,PT06M14.00S,2022-11-19T02:17:43.7Z,2,REGULAR,foul,personal,[],1630529,,,1610612738,42,51,2022-11-19T02:17:58Z,2220000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1628401]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203593.0,,1.0,0.0,White,1628401.0,,,,
226,PT06M06.00S,2022-11-19T02:18:12.0Z,2,REGULAR,3pt,Jump Shot,[],1629684,32.40801576872536,58.82352941176471,1610612738,42,54,2022-11-19T02:18:17Z,2240000,False,-44.0,252.0,1,left,G. Williams 25' 3PT  (5 PTS) (J. Brown 4 AST),"[1629684, 1627759]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,25.59,Made,5.0,J. Brown,1627759.0,4.0,,,,,,,,,,,,,,
228,PT05M42.00S,2022-11-19T02:18:35.7Z,2,REGULAR,3pt,Jump Shot,[],1630529,91.14651773981603,3.9215686274509802,1610612740,45,54,2022-11-19T02:18:41Z,2260000,False,-230.0,31.0,1,right,H. Jones 3PT  (5 PTS) (J. Alvarado 3 AST),"[1630529, 1630631]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,23.24,Made,5.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
230,PT05M18.00S,2022-11-19T02:18:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.966491458607096,55.14705882352941,1610612738,45,54,2022-11-19T02:19:04Z,2280000,False,-26.0,22.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
231,PT05M16.00S,2022-11-19T02:19:01.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,45,54,2022-11-19T02:19:04Z,2290000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,
232,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,jumpball,recovered,[],1628401,,,1610612740,45,54,2022-11-19T02:24:17Z,2300000,False,,,0,,Jump Ball D. White vs. J. Alvarado: Tip to D. White,"[1628401, 1628401, 1630631]",1610612738.0,BOS,heldball,D. White,1628401.0,White,D. White,White,1628401.0,Alvarado,1630631.0,,,,,,,,,,,,,,,,,,,,,,
242,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,out,[],202685,,,1610612740,45,54,2022-11-19T02:21:11Z,2325000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,45,54,2022-11-19T02:21:11Z,2327500,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,out,[],1630573,,,1610612740,45,54,2022-11-19T02:21:11Z,2328750,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,45,54,2022-11-19T02:21:11Z,2329375,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,45,54,2022-11-19T02:21:11Z,2329687,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M03.00S,2022-11-19T02:20:14.0Z,2,REGULAR,substitution,in,[],1628369,,,1610612740,45,54,2022-11-19T02:21:11Z,2329843,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M46.00S,2022-11-19T02:20:14.0Z,2,REGULAR,turnover,lost ball,[],1630631,,,1610612740,45,54,2022-11-19T02:20:14Z,2330000,False,,,0,,J. Alvarado lost ball TURNOVER (1 TO),"[1630631, 1628401]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,1.0,,,,,White,1628401.0,,
236,PT04M46.00S,2022-11-19T02:20:14.0Z,2,REGULAR,steal,,[],1628401,,,1610612738,45,54,2022-11-19T02:20:14Z,2340000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M43.00S,2022-11-19T02:20:16.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,28.86005256241787,23.03921568627451,1610612738,45,57,2022-11-19T02:20:27Z,2350000,False,135.0,219.0,1,left,D. White 25' 3PT  (11 PTS) (J. Brown 5 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.7,Made,11.0,J. Brown,1627759.0,5.0,,,,,,,,,,,,,,
239,PT04M21.00S,2022-11-19T02:20:41.3Z,2,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612740,45,57,2022-11-19T02:20:55Z,2370000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Ingram 2 FT),"[1627759, 1627742]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,1.0,0.0,Ingram,1627742.0,,,,
241,PT04M21.00S,2022-11-19T02:21:09.0Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,46,57,2022-11-19T02:21:09Z,2390000,False,,,0,,B. Ingram Free Throw 1 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
248,PT04M21.00S,2022-11-19T02:21:24.7Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,47,57,2022-11-19T02:21:24Z,2400000,False,,,0,,B. Ingram Free Throw 2 of 2 (12 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
249,PT04M05.00S,2022-11-19T02:21:42.4Z,2,REGULAR,2pt,Jump Shot,[],1628369,20.18725361366623,67.40196078431373,1610612738,47,57,2022-11-19T02:22:05Z,2410000,False,-87.0,137.0,1,left,MISS J. Tatum 16' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,16.25,Missed,,,,,,,,,,,,,,,,,,
250,PT04M02.00S,2022-11-19T02:21:44.7Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,47,57,2022-11-19T02:21:44Z,2420000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left Center,,,,,,,249.0,2.0,2.0,0.0,,,,,,,,,,
251,PT03M54.00S,2022-11-19T02:21:53.0Z,2,REGULAR,3pt,Jump Shot,[],1630631,68.9388961892247,72.54901960784314,1610612740,47,57,2022-11-19T02:22:08Z,2430000,False,113.0,239.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
252,PT03M51.00S,2022-11-19T02:21:56.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,47,57,2022-11-19T02:22:08Z,2440000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,251.0,4.0,4.0,0.0,,,,,,,,,,
253,PT03M30.00S,2022-11-19T02:22:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.30946123521682,51.9607843137255,1610612738,47,59,2022-11-19T02:22:21Z,2450000,False,-10.0,16.0,1,left,J. Brown Layup (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.89,Made,12.0,,,,,,,,,,,,,,,,,
254,PT03M10.00S,2022-11-19T02:22:37.7Z,2,REGULAR,2pt,Jump Shot,[],1627742,74.98357424441524,38.48039215686275,1610612740,49,59,2022-11-19T02:33:49Z,2460000,False,-58.0,183.0,1,right,B. Ingram 19' pullup Jump Shot (14 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,19.16,Made,14.0,,,,,,,,,,,,,,,,,
255,PT02M49.00S,2022-11-19T02:22:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,14.273981603153747,50.98039215686274,1610612738,49,59,2022-11-19T02:23:06Z,2470000,False,-5.0,82.0,1,left,MISS J. Tatum 8' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,,,,
256,PT02M49.00S,2022-11-19T02:22:58.2Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612740,49,59,2022-11-19T02:23:06Z,2480000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,255.0,5.0,4.0,1.0,,,,,,,,,,
257,PT02M44.00S,2022-11-19T02:23:02.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,73.01248357424441,82.1078431372549,1610612740,49,59,2022-11-19T02:35:12Z,2490000,False,161.0,201.0,1,right,MISS J. Alvarado 25' running pullup 3PT,[1630631],1610612740.0,NOP,running pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
258,PT02M44.00S,2022-11-19T02:23:02.4Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,49,59,2022-11-19T02:23:14Z,2500000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,1.0,0.0,1.0,,,,,,,,,,
