actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
417,PT04M34.00S,2022-11-22T02:42:53.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,86,58,2022-11-22T02:43:08Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,416.0,,,,,,,,,,,,,,
418,PT04M34.00S,2022-11-22T02:43:07.5Z,3,REGULAR,foul,personal,[],1630237,,,1610612740,86,58,2022-11-22T02:43:16Z,4100000,False,,,0,,A. Lamb loose ball personal FOUL (2 PF),"[1630237, 1626204]",1610612744.0,GSW,loose ball,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Nance Jr.,1626204.0,,,,,
420,PT04M34.00S,2022-11-22T02:43:16.4Z,3,REGULAR,foul,technical,['1freethrow'],1629673,,,1610612740,86,58,2022-11-22T02:43:28Z,4120000,False,,,0,,J. Poole technical FOUL (1 Tech),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628480.0,1.0,1.0,,,,,,,
421,PT04M34.00S,2022-11-22T02:43:34.2Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,87,58,2022-11-22T02:43:34Z,4130000,False,,,0,,B. Ingram technical Free Throw 1 of 1 (27 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
422,PT04M34.00S,2022-11-22T02:43:41.2Z,3,REGULAR,substitution,out,[],203468,,,1610612740,87,58,2022-11-22T02:43:52Z,4140000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M34.00S,2022-11-22T02:43:41.2Z,3,REGULAR,substitution,out,[],203210,,,1610612740,87,58,2022-11-22T02:43:52Z,4150000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M34.00S,2022-11-22T02:43:41.2Z,3,REGULAR,substitution,in,[],1628984,,,1610612740,87,58,2022-11-22T02:43:52Z,4160000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M34.00S,2022-11-22T02:43:41.2Z,3,REGULAR,substitution,in,[],1630228,,,1610612740,87,58,2022-11-22T02:43:52Z,4170000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M27.00S,2022-11-22T02:44:17.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,32.53942181340342,38.72549019607843,1610612740,90,58,2022-11-22T02:44:21Z,4190000,False,56.0,253.0,1,left,B. Ingram 25' 3PT  (30 PTS) (Z. Williamson 4 AST),"[1627742, 1629627]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,25.96,Made,,,,,30.0,,,,,,,,Z. Williamson,1629627.0,4.0
429,PT04M11.00S,2022-11-22T02:44:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,87.07293035479631,50.98039215686274,1610612744,90,58,2022-11-22T02:44:36Z,4210000,False,5.0,69.0,1,right,MISS J. Kuminga 6' fadeaway Shot,[1630228],1610612744.0,GSW,fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,6.92,Missed,,,,,,,,,,,,,,,
430,PT04M09.00S,2022-11-22T02:44:34.9Z,3,REGULAR,rebound,defensive,[],1628984,,,1610612740,90,58,2022-11-22T02:44:36Z,4220000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,,,
432,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,90,58,2022-11-22T02:44:55Z,4240000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,out,[],1628978,,,1610612740,90,58,2022-11-22T02:44:55Z,4250000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,out,[],1629673,,,1610612740,90,58,2022-11-22T02:44:55Z,4260000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,90,58,2022-11-22T02:44:55Z,4270000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612740,90,58,2022-11-22T02:44:55Z,4280000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M03.00S,2022-11-22T02:44:44.1Z,3,REGULAR,substitution,in,[],1631157,,,1610612740,90,58,2022-11-22T02:44:55Z,4290000,False,,,0,,SUB in: R. Rollins,[1631157],1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M54.00S,2022-11-22T02:45:24.1Z,3,REGULAR,3pt,Jump Shot,[],1628984,19.793035479632064,91.42156862745098,1610612740,93,58,2022-11-22T02:45:29Z,4300000,False,-207.0,134.0,1,left,D. Graham 24' 3PT  (10 PTS) (N. Marshall 6 AST),"[1628984, 1630230]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,24.65,Made,,,,,10.0,,,,,,,,N. Marshall,1630230.0,6.0
440,PT03M44.00S,2022-11-22T02:45:33.7Z,3,REGULAR,3pt,Jump Shot,[],1631157,73.66951379763469,13.725490196078432,1610612744,93,61,2022-11-22T02:45:39Z,4320000,False,-181.0,195.0,1,right,R. Rollins 26' 3PT  (3 PTS) (A. Lamb 2 AST),"[1631157, 1630237]",1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,26.63,Made,,,,,3.0,,,,,,,,A. Lamb,1630237.0,2.0
442,PT03M28.00S,2022-11-22T02:45:53.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631157,,,1610612740,93,61,2022-11-22T02:46:04Z,4340000,False,,,0,,R. Rollins personal FOUL (3 PF) (Ingram 2 FT),"[1631157, 1627742]",1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2004.0,3.0,0.0,Ingram,1627742.0,,,,,
444,PT03M28.00S,2022-11-22T02:46:25.4Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,94,61,2022-11-22T02:46:25Z,4360000,False,,,0,,B. Ingram Free Throw 1 of 2 (31 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,31.0,,,,,,,,,,
445,PT03M28.00S,2022-11-22T02:46:27.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,94,61,2022-11-22T02:46:30Z,4370000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M28.00S,2022-11-22T02:46:27.0Z,3,REGULAR,substitution,in,[],1630700,,,1610612740,94,61,2022-11-22T02:46:30Z,4380000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M28.00S,2022-11-22T02:46:46.2Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,95,61,2022-11-22T02:46:46Z,4390000,False,,,0,,B. Ingram Free Throw 2 of 2 (32 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,32.0,,,,,,,,,,
448,PT03M14.00S,2022-11-22T02:47:02.6Z,3,REGULAR,turnover,bad pass,[],1630541,,,1610612744,95,61,2022-11-22T02:47:07Z,4400000,False,,,0,,M. Moody bad pass TURNOVER (3 TO),"[1630541, 1628984]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,3.0,Graham,1628984.0,,,,,,,,,,,,,,,,,
449,PT03M14.00S,2022-11-22T02:47:02.6Z,3,REGULAR,steal,,[],1628984,,,1610612740,95,61,2022-11-22T02:47:04Z,4410000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT03M10.00S,2022-11-22T02:47:07.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627742,28.86005256241787,14.215686274509803,1610612740,95,61,2022-11-22T02:50:40Z,4420000,False,179.0,219.0,1,left,MISS B. Ingram 28' running 3PT,[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,28.26,Missed,,,,,,,,,,,,,,,
451,PT03M05.00S,2022-11-22T02:47:12.0Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612744,95,61,2022-11-22T02:47:13Z,4430000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,450.0,1.0,1.0,0.0,,,,,,,,,,,
452,PT03M01.00S,2022-11-22T02:47:15.0Z,3,REGULAR,3pt,Jump Shot,[],1630237,73.9323258869908,13.725490196078432,1610612744,95,61,2022-11-22T02:47:27Z,4440000,False,-181.0,193.0,1,right,MISS A. Lamb 26' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,26.45,Missed,,,,,,,,,,,,,,,
453,PT02M57.00S,2022-11-22T02:47:19.0Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,95,61,2022-11-22T02:47:27Z,4450000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,452.0,3.0,3.0,0.0,,,,,,,,,,,
454,PT02M48.00S,2022-11-22T02:47:27.5Z,3,REGULAR,3pt,Jump Shot,[],1628984,23.209592641261498,11.76470588235294,1610612740,95,61,2022-11-22T02:47:33Z,4460000,False,191.0,166.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,25.3,Missed,,,,,,,,,,,,,,,
455,PT02M46.00S,2022-11-22T02:47:29.5Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,95,61,2022-11-22T02:47:33Z,4470000,False,,,0,,M. Moody REBOUND (Off:0 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,454.0,3.0,3.0,0.0,,,,,,,,,,,
456,PT02M39.00S,2022-11-22T02:47:37.3Z,3,REGULAR,foul,personal,['3freethrow'],1630700,,,1610612744,95,61,2022-11-22T02:47:53Z,4480000,False,,,0,,D. Daniels shooting personal FOUL (4 PF) (Moody 3 FT),"[1630700, 1630541]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,4.0,0.0,Moody,1630541.0,,,,,
458,PT02M39.00S,2022-11-22T02:48:09.6Z,3,REGULAR,freethrow,1 of 3,[],1630541,,,1610612744,95,62,2022-11-22T02:48:09Z,4500000,False,,,0,,M. Moody Free Throw 1 of 3 (9 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
459,PT02M39.00S,2022-11-22T02:48:23.6Z,3,REGULAR,freethrow,2 of 3,[],1630541,,,1610612744,95,63,2022-11-22T02:48:23Z,4510000,False,,,0,,M. Moody Free Throw 2 of 3 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
460,PT02M39.00S,2022-11-22T02:48:39.2Z,3,REGULAR,freethrow,3 of 3,[],1630541,,,1610612744,95,63,2022-11-22T02:48:39Z,4520000,False,,,0,,MISS M. Moody Free Throw 3 of 3,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
461,PT02M36.00S,2022-11-22T02:48:40.4Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,95,63,2022-11-22T02:48:40Z,4530000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,
462,PT02M22.00S,2022-11-22T02:48:54.7Z,3,REGULAR,3pt,Jump Shot,[],1630230,26.231931668856767,83.33333333333334,1610612740,95,63,2022-11-22T02:48:59Z,4540000,False,-167.0,194.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,25.59,Missed,,,,,,,,,,,,,,,
463,PT02M21.00S,2022-11-22T02:48:55.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,95,63,2022-11-22T02:48:59Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,462.0,,,,,,,,,,,,,,
465,PT02M05.00S,2022-11-22T02:49:16.1Z,3,REGULAR,turnover,lost ball,[],1631157,,,1610612744,95,63,2022-11-22T03:04:52Z,4570000,False,,,0,,R. Rollins lost ball TURNOVER (1 TO),"[1631157, 1627742]",1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,1.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,
466,PT02M05.00S,2022-11-22T02:49:16.1Z,3,REGULAR,steal,,[],1627742,,,1610612740,95,63,2022-11-22T02:49:17Z,4580000,False,,,0,,B. Ingram STEAL (3 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
467,PT02M00.00S,2022-11-22T02:49:20.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630230,5.469776609724048,46.81372549019608,1610612740,95,63,2022-11-22T02:52:37Z,4590000,False,16.0,-1.0,1,left,MISS N. Marshall running finger roll Layup,[1630230],1610612740.0,NOP,running finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
468,PT01M58.00S,2022-11-22T02:49:22.7Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,95,63,2022-11-22T02:52:37Z,4600000,False,,,0,,M. Moody REBOUND (Off:0 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,467.0,4.0,4.0,0.0,,,,,,,,,,,
469,PT01M55.00S,2022-11-22T02:49:25.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630228,87.20433639947439,4.166666666666666,1610612744,95,63,2022-11-22T02:53:01Z,4610000,False,-229.0,68.0,1,right,MISS J. Kuminga running 3PT,[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,23.9,Missed,,,,,,,,,,,,,,,
470,PT01M50.00S,2022-11-22T02:49:30.9Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,95,63,2022-11-22T02:49:31Z,4620000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,469.0,2.0,2.0,0.0,,,,,,,,,,,
471,PT01M46.00S,2022-11-22T02:49:34.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630230,5.601182654402102,44.85294117647059,1610612740,95,63,2022-11-22T02:53:25Z,4630000,False,26.0,0.0,1,left,MISS N. Marshall running Layup - blocked,"[1630230, 1630237]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,2.57,Missed,,,,,,,,,,,Lamb,1630237.0,,,
472,PT01M46.00S,2022-11-22T02:49:34.1Z,3,REGULAR,block,,[],1630237,,,1610612740,95,63,2022-11-22T02:49:37Z,4640000,False,,,0,,A. Lamb BLOCK (1 BLK),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT01M43.00S,2022-11-22T02:49:37.1Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612744,95,63,2022-11-22T02:49:39Z,4650000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,
474,PT01M29.00S,2022-11-22T02:50:19.0Z,3,REGULAR,jumpball,recovered,[],1628984,,,1610612744,95,63,2022-11-22T02:50:19Z,4660000,False,,,0,,Jump Ball D. Daniels vs. R. Rollins: Tip to D. Graham,"[1628984, 1630700, 1631157]",1610612740.0,NOP,heldball,D. Graham,1628984.0,Graham,D. Graham,Daniels,1630700.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,,,,,,
477,PT01M29.00S,2022-11-22T02:50:19.0Z,3,REGULAR,turnover,lost ball,[],1631157,,,1610612744,95,63,2022-11-22T02:50:19Z,4690000,False,,,0,,R. Rollins lost ball TURNOVER (2 TO),"[1631157, 1630700]",1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
478,PT01M29.00S,2022-11-22T02:50:19.0Z,3,REGULAR,steal,,[],1630700,,,1610612740,95,63,2022-11-22T02:50:19Z,4700000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M14.00S,2022-11-22T02:50:33.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,23.866622864651774,30.14705882352941,1610612740,97,63,2022-11-22T02:50:39Z,4710000,False,99.0,172.0,1,left,B. Ingram 19' turnaround Jump Shot (34 PTS),[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,19.84,Made,,,,,34.0,,,,,,,,,,
480,PT01M03.00S,2022-11-22T02:50:44.6Z,3,REGULAR,3pt,Jump Shot,[],1631157,91.93495400788436,3.1862745098039214,1610612744,97,63,2022-11-22T02:50:50Z,4720000,False,-234.0,23.0,1,right,MISS R. Rollins 3PT,[1631157],1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,,,,23.53,Missed,,,,,,,,,,,,,,,
481,PT00M59.60S,2022-11-22T02:50:48.0Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,97,63,2022-11-22T02:50:50Z,4730000,False,,,0,,B. Ingram REBOUND (Off:1 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,,
482,PT00M52.60S,2022-11-22T02:50:56.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,32.933639947437584,59.068627450980394,1610612740,97,63,2022-11-22T02:54:24Z,4740000,False,-45.0,257.0,1,left,MISS B. Ingram 26' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,26.11,Missed,,,,,,,,,,,,,,,
483,PT00M50.10S,2022-11-22T02:50:59.3Z,3,REGULAR,rebound,defensive,[],1630237,,,1610612744,97,63,2022-11-22T02:51:01Z,4750000,False,,,0,,A. Lamb REBOUND (Off:1 Def:4),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,,,482.0,5.0,4.0,1.0,,,,,,,,,,,
484,PT00M48.30S,2022-11-22T02:51:05.7Z,3,REGULAR,foul,personal,[],1628984,,,1610612744,97,63,2022-11-22T02:51:39Z,4760000,False,,,0,,D. Graham personal FOUL (1 PF),"[1628984, 1631157]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628480.0,1.0,0.0,Rollins,1631157.0,,,,,
486,PT00M35.10S,2022-11-22T02:51:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,92.85479632063075,55.88235294117647,1610612744,97,65,2022-11-22T02:51:44Z,4780000,False,29.0,15.0,1,right,T. Jerome driving Layup (7 PTS),[1629660],1610612744.0,GSW,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,3.29,Made,,,,,7.0,,,,,,,,,,
489,PT00M12.20S,2022-11-22T02:52:42.0Z,3,REGULAR,3pt,Jump Shot,[],1626204,26.10052562417871,8.333333333333332,1610612740,97,65,2022-11-22T02:52:48Z,4810000,False,208.0,193.0,1,left,MISS L. Nance Jr. 28' fadeaway 3PT,[1626204],1610612740.0,NOP,fadeaway,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,28.38,Missed,,,,,,,,,,,,,,,
490,PT00M12.00S,2022-11-22T02:52:44.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,97,65,2022-11-22T02:52:44Z,4820000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,489.0,,,,,,,,,,,,,,
492,PT00M00.00S,2022-11-22T02:53:04.0Z,3,REGULAR,period,end,[],0,,,1610612744,97,65,2022-11-22T02:53:04Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612744,97,65,2022-11-22T02:55:46Z,4850000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612744,97,65,2022-11-22T02:55:46Z,4860000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612744,97,65,2022-11-22T02:55:46Z,4870000,False,,,0,,SUB out: R. Rollins,[1631157],1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,in,['startperiod'],1630631,,,1610612744,97,65,2022-11-22T02:55:46Z,4880000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612744,97,65,2022-11-22T02:55:46Z,4890000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-11-22T02:55:23.4Z,4,REGULAR,substitution,in,['startperiod'],1631116,,,1610612744,97,65,2022-11-22T02:55:46Z,4900000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-11-22T02:55:53.6Z,4,REGULAR,period,start,[],0,,,1610612744,97,65,2022-11-22T02:55:53Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M45.00S,2022-11-22T02:56:07.9Z,4,REGULAR,2pt,Jump Shot,[],1630228,78.40013140604468,59.55882352941176,1610612744,97,65,2022-11-22T02:56:13Z,4920000,False,48.0,151.0,1,right,MISS J. Kuminga 15' pullup bank Shot,[1630228],1610612744.0,GSW,pullup bank,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Center,,,,15.79,Missed,,,,,,,,,,,,,,,
501,PT11M41.00S,2022-11-22T02:56:11.9Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,97,65,2022-11-22T02:56:13Z,4930000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Center,,,,,,500.0,1.0,1.0,0.0,,,,,,,,,,,
502,PT11M32.00S,2022-11-22T02:56:20.2Z,4,REGULAR,3pt,Jump Shot,[],1628984,13.485545335085414,97.54901960784314,1610612740,100,65,2022-11-22T02:56:25Z,4940000,False,-238.0,74.0,1,left,D. Graham 24' 3PT step back (13 PTS) (J. Alvarado 2 AST),"[1628984, 1630631]",1610612740.0,NOP,step back,,,Graham,D. Graham,,,,,Left Corner 3,24+ Left,,,,24.9,Made,,,,,13.0,,,,,,,,J. Alvarado,1630631.0,2.0
505,PT11M19.00S,2022-11-22T02:56:57.7Z,4,REGULAR,3pt,Jump Shot,[],1630237,67.88764783180025,59.068627450980394,1610612744,100,65,2022-11-22T02:57:05Z,4960000,False,45.0,249.0,1,right,MISS A. Lamb 25' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,25.35,Missed,,,,,,,,,,,,,,,
506,PT11M15.00S,2022-11-22T02:57:01.7Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,100,65,2022-11-22T02:57:05Z,4970000,False,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,505.0,2.0,2.0,0.0,,,,,,,,,,,
