actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT04M24.00S,2023-04-02T00:54:21.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,12.828515111695138,37.5,1610612740,13,20,2023-04-02T00:54:26Z,840000,False,62.0,68.0,1,left,MISS L. Nance Jr. 9' cutting Layup,[1626204],1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.24,Missed,,,,,,,,,,,,,,,,,,
88,PT04M21.00S,2023-04-02T00:54:24.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,13,20,2023-04-02T00:54:26Z,850000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M16.00S,2023-04-02T00:54:29.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627826,93.51182654402102,49.50980392156863,1610612746,13,22,2023-04-02T00:59:11Z,860000,False,-2.0,8.0,1,right,I. Zubac DUNK (6 PTS) (R. Westbrook 2 AST),"[1627826, 201566]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,6.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
91,PT04M02.00S,2023-04-02T00:54:44.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,5.995400788436268,50.245098039215684,1610612740,15,22,2023-04-02T00:54:49Z,880000,False,-1.0,4.0,1,left,B. Ingram cutting DUNK (5 PTS) (L. Nance Jr. 2 AST),"[1627742, 1626204]",1610612740.0,NOP,cutting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,5.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,
93,PT03M35.00S,2023-04-02T00:55:10.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201587,93.51182654402102,50.0,1610612746,15,24,2023-04-02T00:55:14Z,900000,False,0.0,8.0,1,right,N. Batum cutting DUNK (2 PTS) (R. Westbrook 3 AST),"[201587, 201566]",1610612746.0,LAC,cutting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,2.0,R. Westbrook,201566.0,3.0,,,,,,,,,,
95,PT03M18.00S,2023-04-02T00:55:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.1268068331143235,53.431372549019606,1610612740,17,24,2023-04-02T00:55:31Z,920000,False,-17.0,5.0,1,left,B. Ingram driving finger roll Layup (7 PTS) (L. Nance Jr. 3 AST),"[1627742, 1626204]",1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,7.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,
97,PT03M08.00S,2023-04-02T00:55:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.77463863337714,51.470588235294116,1610612746,17,24,2023-04-02T01:01:09Z,940000,False,7.0,6.0,1,right,MISS K. Leonard driving Layup,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
98,PT03M06.00S,2023-04-02T00:55:42.1Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,17,24,2023-04-02T01:01:09Z,950000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,PT03M06.00S,2023-04-02T00:55:45.8Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612746,17,24,2023-04-02T01:00:27Z,965000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630529, 202695]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Leonard,202695.0,,,,,
101,PT03M06.00S,2023-04-02T00:56:08.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,17,25,2023-04-02T01:00:27Z,980000,False,,,0,,K. Leonard Free Throw 1 of 2 (3 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
102,PT03M06.00S,2023-04-02T00:56:09.7Z,1,REGULAR,substitution,out,[],1630530,,,1610612746,17,25,2023-04-02T00:56:18Z,990000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M06.00S,2023-04-02T00:56:09.7Z,1,REGULAR,substitution,out,[],201566,,,1610612746,17,25,2023-04-02T00:56:18Z,1000000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M06.00S,2023-04-02T00:56:09.7Z,1,REGULAR,substitution,in,[],1626196,,,1610612746,17,25,2023-04-02T00:56:18Z,1010000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M06.00S,2023-04-02T00:56:09.7Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,17,25,2023-04-02T00:56:18Z,1020000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M06.00S,2023-04-02T00:56:33.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,17,26,2023-04-02T01:00:27Z,1030000,False,,,0,,K. Leonard Free Throw 2 of 2 (4 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
107,PT02M50.00S,2023-04-02T00:56:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,10.85742444152431,62.5,1610612740,17,26,2023-04-02T01:02:35Z,1040000,False,-62.0,50.0,1,left,MISS B. Ingram 7' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
108,PT02M46.00S,2023-04-02T00:56:53.6Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,17,26,2023-04-02T00:56:53Z,1050000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,0.0,1.0,,,,,,,,,,,,,,
109,PT02M46.00S,2023-04-02T00:56:53.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,5.590000152587891,50.0,1610612740,17,26,2023-04-02T00:56:53Z,1060000,False,0.0,0.0,1,left,MISS L. Nance Jr. tip Layup,[1626204],1610612740.0,NOP,tip,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
110,PT02M45.00S,2023-04-02T00:56:54.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612740,17,26,2023-04-02T00:56:54Z,1070000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,,,
111,PT02M40.00S,2023-04-02T00:56:59.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,10.068988173455978,3.6764705882352944,1610612740,17,26,2023-04-02T00:57:30Z,1080000,False,232.0,42.0,1,left,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
112,PT02M34.00S,2023-04-02T00:57:05.6Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,17,26,2023-04-02T00:57:30Z,1090000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,111.0,2.0,0.0,2.0,,,,,,,,,,,,,,
113,PT02M34.00S,2023-04-02T00:57:06.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626204,5.590000152587891,50.0,1610612740,17,26,2023-04-02T00:59:37Z,1100000,False,0.0,0.0,1,left,MISS L. Nance Jr. putback Layup,[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2023-04-02T00:57:07.1Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,17,26,2023-04-02T00:59:37Z,1110000,False,,,0,,L. Nance Jr. REBOUND (Off:3 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,113.0,3.0,0.0,3.0,,,,,,,,,,,,,,
115,PT02M32.00S,2023-04-02T00:57:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,7.835085413929041,47.549019607843135,1610612740,17,26,2023-04-02T00:57:37Z,1120000,False,12.0,21.0,1,left,MISS L. Nance Jr. putback Layup - blocked,"[1626204, 1627826]",1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,Zubac,1627826.0,,
153,PT02M32.00S,2023-04-02T00:57:08.4Z,1,REGULAR,block,,[],1627826,,,1610612740,17,26,2023-04-02T01:03:46Z,1125000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT02M32.00S,2023-04-02T00:57:08.4Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,17,26,2023-04-02T01:03:46Z,1130000,False,,,0,,L. Nance Jr. REBOUND (Off:4 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,115.0,4.0,0.0,4.0,,,,,,,,,,,,,,
117,PT02M32.00S,2023-04-02T00:57:12.5Z,1,REGULAR,foul,personal,['2freethrow'],201587,,,1610612740,17,26,2023-04-02T00:57:29Z,1140000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Jones 2 FT),"[201587, 1630529]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,Jones,1630529.0,,,,,
119,PT02M32.00S,2023-04-02T00:57:28.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,17,26,2023-04-02T00:57:28Z,1160000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2023-04-02T00:59:37.9Z,1,REGULAR,substitution,out,[],1626181,,,1610612740,17,26,2023-04-02T01:00:01Z,1170000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M32.00S,2023-04-02T00:59:37.9Z,1,REGULAR,substitution,out,[],201587,,,1610612740,17,26,2023-04-02T01:00:01Z,1180000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M32.00S,2023-04-02T00:59:37.9Z,1,REGULAR,substitution,in,[],203496,,,1610612740,17,26,2023-04-02T01:00:01Z,1190000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M32.00S,2023-04-02T00:59:37.9Z,1,REGULAR,substitution,in,[],1630538,,,1610612740,17,26,2023-04-02T01:00:01Z,1200000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M32.00S,2023-04-02T01:00:24.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630529,,,1610612740,18,26,2023-04-02T01:00:24Z,1210000,False,,,0,,H. Jones Free Throw 1 of 2 (1 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
126,PT02M32.00S,2023-04-02T01:00:38.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630529,,,1610612740,19,26,2023-04-02T01:00:38Z,1220000,False,,,0,,H. Jones Free Throw 2 of 2 (2 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
127,PT02M08.00S,2023-04-02T01:01:04.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,92.32917214191852,96.32352941176471,1610612746,19,29,2023-04-02T01:01:09Z,1230000,False,232.0,20.0,1,right,T. Mann 3PT  (3 PTS) (K. Leonard 3 AST),"[1629611, 202695]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.24,Made,,,,,3.0,K. Leonard,202695.0,3.0,,,,,,,,,,
129,PT01M41.00S,2023-04-02T01:01:31.7Z,1,REGULAR,turnover,lost ball,[],1627742,,,1610612740,19,29,2023-04-02T01:05:30Z,1250000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1630538]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Hyland,1630538.0
130,PT01M41.00S,2023-04-02T01:01:31.7Z,1,REGULAR,steal,,[],1630538,,,1610612746,19,29,2023-04-02T01:01:33Z,1260000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M27.00S,2023-04-02T01:01:45.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,70.12155059132719,21.323529411764707,1610612746,19,29,2023-04-02T01:01:52Z,1270000,False,-143.0,228.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
132,PT01M24.00S,2023-04-02T01:01:48.3Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612740,19,29,2023-04-02T01:01:52Z,1280000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M13.00S,2023-04-02T01:02:03.1Z,1,REGULAR,foul,personal,[],203496,,,1610612740,19,29,2023-04-02T01:02:10Z,1290000,False,,,0,,R. Covington personal FOUL (1 PF),"[203496, 1627742]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628172.0,1.0,0.0,Ingram,1627742.0,,,,,
135,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,19,29,2023-04-02T01:02:18Z,1310000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,out,[],1630700,,,1610612740,19,29,2023-04-02T01:02:18Z,1320000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,out,[],1627826,,,1610612740,19,29,2023-04-02T01:02:18Z,1330000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,in,[],203468,,,1610612740,19,29,2023-04-02T01:02:18Z,1340000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,19,29,2023-04-02T01:02:18Z,1350000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M13.00S,2023-04-02T01:02:09.9Z,1,REGULAR,substitution,in,[],203486,,,1610612740,19,29,2023-04-02T01:02:18Z,1360000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M02.00S,2023-04-02T01:02:33.4Z,1,REGULAR,3pt,Jump Shot,[],1626196,28.597240473061763,20.833333333333336,1610612740,19,29,2023-04-02T01:02:38Z,1370000,False,146.0,216.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
142,PT00M59.60S,2023-04-02T01:02:35.8Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,19,29,2023-04-02T01:02:38Z,1380000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,141.0,4.0,3.0,1.0,,,,,,,,,,,,,,
143,PT00M57.00S,2023-04-02T01:02:39.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,70.12155059132719,22.794117647058822,1610612746,19,29,2023-04-02T02:22:19Z,1390000,False,-136.0,228.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
144,PT00M53.50S,2023-04-02T01:02:43.1Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,19,29,2023-04-02T01:02:45Z,1400000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT00M35.10S,2023-04-02T01:03:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,10.5946123521682,44.85294117647059,1610612740,19,29,2023-04-02T01:03:12Z,1410000,False,26.0,47.0,1,left,MISS B. Ingram driving Layup - blocked,"[1627742, 1629611]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,Mann,1629611.0,,
181,PT00M35.10S,2023-04-02T01:03:01.6Z,1,REGULAR,block,,[],1629611,,,1610612740,19,29,2023-04-02T01:08:21Z,1420000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M29.20S,2023-04-02T01:03:07.5Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,19,29,2023-04-02T01:08:21Z,1430000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M26.50S,2023-04-02T01:03:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,87.20433639947439,36.51960784313725,1610612746,19,29,2023-04-02T01:03:15Z,1440000,False,-67.0,68.0,1,right,MISS T. Mann 9' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Left,9.56,Missed,,,,,,,,,,,,,,,,,,
149,PT00M26.50S,2023-04-02T01:03:10.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,19,29,2023-04-02T01:03:15Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,148.0,,,,,,,,,,,,,,,,,
150,PT00M26.50S,2023-04-02T01:03:15.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612746,19,29,2023-04-02T01:03:36Z,1460000,False,,,0,,J. Richardson loose ball personal FOUL (1 PF) (Leonard 2 FT),"[1626196, 202695]",1610612740.0,NOP,loose ball,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Leonard,202695.0,,,,,
152,PT00M26.50S,2023-04-02T01:03:38.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,19,30,2023-04-02T01:03:38Z,1480000,False,,,0,,K. Leonard Free Throw 1 of 2 (5 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
154,PT00M26.50S,2023-04-02T01:03:56.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,19,31,2023-04-02T01:03:56Z,1490000,False,,,0,,K. Leonard Free Throw 2 of 2 (6 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
155,PT00M02.90S,2023-04-02T01:04:22.6Z,1,REGULAR,2pt,Jump Shot,[],1627742,29.38567674113009,43.872549019607845,1610612740,21,31,2023-04-02T01:04:28Z,1500000,False,31.0,224.0,1,left,B. Ingram 22' turnaround fadeaway Jump Shot (9 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,22.58,Made,,,,,9.0,,,,,,,,,,,,,
156,PT00M00.00S,2023-04-02T01:04:30.3Z,1,REGULAR,3pt,Jump Shot,[],1630538,67.49342969776609,66.17647058823529,1610612746,21,31,2023-04-02T01:04:35Z,1510000,False,81.0,253.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2023-04-02T01:04:32.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,21,31,2023-04-02T01:04:32Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,156.0,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2023-04-02T01:04:35.0Z,1,REGULAR,period,end,[],0,,,1610612746,21,31,2023-04-02T01:04:35Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612746,21,31,2023-04-02T01:06:57Z,1540000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,out,['startperiod'],1626204,,,1610612746,21,31,2023-04-02T01:06:57Z,1550000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,21,31,2023-04-02T01:06:57Z,1560000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,in,['startperiod'],1630530,,,1610612746,21,31,2023-04-02T01:06:57Z,1570000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612746,21,31,2023-04-02T01:06:57Z,1580000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-04-02T01:06:39.6Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612746,21,31,2023-04-02T01:06:57Z,1590000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-04-02T01:07:08.3Z,2,REGULAR,period,start,[],0,,,1610612746,21,31,2023-04-02T01:07:08Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M44.00S,2023-04-02T01:07:23.8Z,2,REGULAR,2pt,Jump Shot,[],201566,79.188567674113,29.65686274509804,1610612746,21,31,2023-04-02T01:07:29Z,1610000,False,-102.0,143.0,1,right,MISS R. Westbrook 17' pullup Shot,[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,17.56,Missed,,,,,,,,,,,,,,,,,,
167,PT11M40.00S,2023-04-02T01:07:27.8Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,21,31,2023-04-02T01:07:29Z,1620000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT11M35.00S,2023-04-02T01:07:32.4Z,2,REGULAR,3pt,Jump Shot,[],203468,27.808804204993432,77.20588235294117,1610612740,21,31,2023-04-02T01:08:01Z,1630000,False,-136.0,209.0,1,left,MISS C. McCollum 24' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
