actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
281,PT05M07.00S,2025-10-23T01:03:35.5Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,54,32,2025-10-23T01:03:40Z,2780000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M07.00S,2025-10-23T01:03:35.5Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,54,32,2025-10-23T01:03:40Z,2790000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M07.00S,2025-10-23T01:03:41.6Z,2,REGULAR,substitution,out,[],1630171,,,1610612765,54,32,2025-10-23T01:03:46Z,2800000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M07.00S,2025-10-23T01:03:41.6Z,2,REGULAR,substitution,in,[],1641824,,,1610612765,54,32,2025-10-23T01:03:46Z,2810000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M07.00S,2025-10-23T01:04:03.2Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,54,33,2025-10-23T01:04:03Z,2820000,False,,,0,,C. Cunningham Free Throw 2 of 2 (10 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
286,PT05M01.00S,2025-10-23T01:04:10.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630245,5.863994743758213,50.0,1610612741,54,33,2025-10-23T01:04:15Z,2830000,False,0.0,3.0,1,left,MISS A. Dosunmu driving DUNK,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.26,Missed,,,,,,,,,,,,,,,,,,
287,PT04M59.00S,2025-10-23T01:04:12.4Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,54,33,2025-10-23T01:04:12Z,2840000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,286.0,2.0,2.0,0.0,,
288,PT04M51.00S,2025-10-23T01:04:20.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,69.59592641261499,25.49019607843137,1610612765,54,33,2025-10-23T01:04:26Z,2850000,False,-123.0,233.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
289,PT04M48.00S,2025-10-23T01:04:23.5Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,54,33,2025-10-23T01:04:26Z,2860000,False,,,0,,N. Vučević REBOUND (Off:3 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,288.0,9.0,6.0,3.0,,
290,PT04M42.00S,2025-10-23T01:04:29.8Z,2,REGULAR,3pt,Jump Shot,[],202696,30.962549277266753,29.411764705882355,1610612741,54,33,2025-10-23T01:04:37Z,2870000,False,103.0,239.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
291,PT04M39.00S,2025-10-23T01:04:32.8Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,54,33,2025-10-23T01:04:37Z,2880000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,290.0,3.0,3.0,0.0,,
292,PT04M28.00S,2025-10-23T01:04:44.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,94.1688567674113,49.01960784313725,1610612765,54,35,2025-10-23T01:06:02Z,2890000,False,-5.0,2.0,1,right,I. Stewart cutting DUNK (6 PTS) (T. Harris 1 AST),"[1630191, 202699]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.54,Made,6.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
294,PT04M10.00S,2025-10-23T01:05:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.835085413929041,47.05882352941176,1610612741,56,35,2025-10-23T01:05:05Z,2910000,False,15.0,21.0,1,left,T. Jones driving Layup (4 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.57,Made,4.0,,,,,,,,,,,,,,,,,
295,PT03M58.00S,2025-10-23T01:05:13.5Z,2,REGULAR,3pt,Jump Shot,[],202699,66.5735873850197,48.529411764705884,1610612765,56,38,2025-10-23T01:05:19Z,2920000,False,-7.0,262.0,1,right,T. Harris 26' 3PT  (5 PTS) (C. Cunningham 7 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.18,Made,5.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
297,PT03M51.00S,2025-10-23T01:05:23.8Z,2,REGULAR,foul,personal,[],1630595,,,1610612741,56,38,2025-10-23T01:05:39Z,2940000,False,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 1630200]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,203592.0,3.0,0.0,Jones,1630200.0,,,,,,,,,
299,PT03M51.00S,2025-10-23T01:05:33.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612741,56,38,2025-10-23T01:05:39Z,2960000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M51.00S,2025-10-23T01:05:33.9Z,2,REGULAR,substitution,out,[],1627747,,,1610612741,56,38,2025-10-23T01:05:39Z,2970000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M51.00S,2025-10-23T01:05:33.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,56,38,2025-10-23T01:05:39Z,2980000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M51.00S,2025-10-23T01:05:33.9Z,2,REGULAR,substitution,in,[],1641842,,,1610612741,56,38,2025-10-23T01:05:39Z,2990000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M41.00S,2025-10-23T01:05:59.7Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612741,56,38,2025-10-23T01:06:07Z,3000000,False,,,0,,R. Holland II shooting personal FOUL (2 PF) (Giddey 2 FT),"[1641842, 1630581]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,1627529.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
305,PT03M41.00S,2025-10-23T01:06:24.1Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,57,38,2025-10-23T01:06:24Z,3020000,False,,,0,,J. Giddey Free Throw 1 of 2 (11 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
306,PT03M41.00S,2025-10-23T01:06:25.2Z,2,REGULAR,substitution,out,[],1630595,,,1610612741,57,38,2025-10-23T01:06:35Z,3030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M41.00S,2025-10-23T01:06:25.2Z,2,REGULAR,substitution,in,[],1641709,,,1610612741,57,38,2025-10-23T01:06:35Z,3040000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M41.00S,2025-10-23T01:06:51.0Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,58,38,2025-10-23T01:06:51Z,3050000,False,,,0,,J. Giddey Free Throw 2 of 2 (12 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
309,PT03M17.00S,2025-10-23T01:07:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,94.03745072273325,48.529411764705884,1610612765,58,40,2025-10-23T01:07:20Z,3060000,False,-7.0,4.0,1,right,R. Holland II driving Layup (4 PTS),[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,0.82,Made,4.0,,,,,,,,,,,,,,,,,
310,PT03M08.00S,2025-10-23T01:07:24.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,10.85742444152431,54.166666666666664,1610612741,58,40,2025-10-23T01:07:28Z,3070000,False,-21.0,50.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
311,PT03M06.00S,2025-10-23T01:07:26.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,58,40,2025-10-23T01:07:28Z,3080000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,310.0,4.0,2.0,2.0,,
312,PT02M56.00S,2025-10-23T01:07:41.5Z,2,REGULAR,violation,kicked ball,[],1630245,,,1610612765,58,40,2025-10-23T01:07:46Z,3090000,False,,,0,,A. Dosunmu kicked ball VIOLATION,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,2003.0,,,,,,,,,,,,,
313,PT02M47.00S,2025-10-23T01:08:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.64323258869908,50.0,1610612765,58,42,2025-10-23T01:08:12Z,3100000,False,0.0,7.0,1,right,A. Thompson driving finger roll Layup (7 PTS),[1641709],1610612765.0,DET,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.73,Made,7.0,,,,,,,,,,,,,,,,,
314,PT02M47.00S,2025-10-23T01:08:07.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612765,58,42,2025-10-23T01:08:15Z,3110000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Thompson 1 FT),"[202696, 1641709]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,
316,PT02M47.00S,2025-10-23T01:08:33.6Z,2,REGULAR,freethrow,1 of 1,[],1641709,,,1610612765,58,42,2025-10-23T01:08:35Z,3130000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT02M44.00S,2025-10-23T01:08:36.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,58,42,2025-10-23T01:08:35Z,3140000,False,,,0,,N. Vučević REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,316.0,10.0,7.0,3.0,,
318,PT02M33.00S,2025-10-23T01:08:46.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,20.05584756898817,51.225490196078425,1610612741,58,42,2025-10-23T01:08:54Z,3150000,False,-6.0,136.0,1,left,MISS J. Giddey 13' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,13.61,Missed,,,,,,,,,,,,,,,,,,
319,PT02M31.00S,2025-10-23T01:08:48.5Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,58,42,2025-10-23T01:08:48Z,3160000,False,,,0,,N. Vučević REBOUND (Off:4 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,318.0,11.0,7.0,4.0,,
320,PT02M27.00S,2025-10-23T01:08:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,6.915243101182654,49.50980392156863,1610612741,60,42,2025-10-23T01:09:03Z,3170000,False,2.0,13.0,1,left,A. Dosunmu driving Layup (11 PTS) (M. Buzelis 1 AST),"[1630245, 1641824]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.27,Made,11.0,M. Buzelis,1641824.0,1.0,,,,,,,,,,,,,,
322,PT02M13.00S,2025-10-23T01:09:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.77463863337714,48.03921568627451,1610612765,60,44,2025-10-23T01:09:13Z,3190000,False,-10.0,6.0,1,right,T. Harris Layup (7 PTS) (I. Stewart 2 AST),"[202699, 1630191]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.15,Made,7.0,I. Stewart,1630191.0,2.0,,,,,,,,,,,,,,
324,PT02M13.00S,2025-10-23T01:09:10.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630581,,,1610612765,60,44,2025-10-23T01:09:17Z,3210000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Harris 1 FT),"[1630581, 202699]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Harris,202699.0,,,,,,,,,
326,PT02M13.00S,2025-10-23T01:09:36.7Z,2,REGULAR,freethrow,1 of 1,[],202699,,,1610612765,60,45,2025-10-23T01:09:36Z,3230000,False,,,0,,T. Harris Free Throw 1 of 1 (8 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
327,PT02M01.00S,2025-10-23T01:09:55.6Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,60,45,2025-10-23T01:10:50Z,3240000,False,,,0,,J. Giddey step out-of-bounds TURNOVER (2 TO),[1630581],1610612741.0,CHI,step,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,2003.0,,,,,2.0,,,,,,,,
328,PT01M52.00S,2025-10-23T01:10:12.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,87.86136662286465,49.754901960784316,1610612765,60,45,2025-10-23T01:11:12Z,3250000,False,-1.0,62.0,1,right,MISS A. Thompson 6' driving floating Shot,[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
329,PT01M50.00S,2025-10-23T01:10:14.2Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,60,45,2025-10-23T01:10:25Z,3260000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,328.0,4.0,3.0,1.0,,
330,PT01M49.00S,2025-10-23T01:10:18.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612741,60,45,2025-10-23T01:10:26Z,3270000,False,,,0,,D. Robinson personal FOUL (1 PF) (Buzelis 2 FT),"[1629130, 1641824]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627529.0,1.0,0.0,Buzelis,1641824.0,,,,,,,,,
332,PT01M49.00S,2025-10-23T01:11:05.5Z,2,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,61,45,2025-10-23T01:11:05Z,3290000,False,,,0,,M. Buzelis Free Throw 1 of 2 (9 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
333,PT01M49.00S,2025-10-23T01:11:07.6Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,61,45,2025-10-23T01:11:10Z,3300000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M49.00S,2025-10-23T01:11:07.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612741,61,45,2025-10-23T01:11:10Z,3310000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M49.00S,2025-10-23T01:11:24.2Z,2,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,62,45,2025-10-23T01:11:24Z,3320000,False,,,0,,M. Buzelis Free Throw 2 of 2 (10 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
336,PT01M33.00S,2025-10-23T01:11:41.3Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612765,62,45,2025-10-23T01:11:45Z,3330000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1630200]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,,
337,PT01M33.00S,2025-10-23T01:11:41.3Z,2,REGULAR,steal,,[],1630200,,,1610612741,62,45,2025-10-23T01:11:43Z,3340000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
338,PT01M29.00S,2025-10-23T01:11:48.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,22.026938239159,10.53921568627451,1610612741,62,45,2025-10-23T01:11:54Z,3350000,False,197.0,155.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
339,PT01M29.00S,2025-10-23T01:11:48.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,62,45,2025-10-23T01:11:54Z,3360000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,338.0,,,,,
340,PT01M29.00S,2025-10-23T01:11:52.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641824,,,1610612765,62,45,2025-10-23T01:12:07Z,3370000,False,,,0,,M. Buzelis loose ball personal FOUL (2 PF) (Holland II 2 FT),"[1641824, 1641842]",1610612741.0,CHI,loose ball,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,2.0,0.0,Holland II,1641842.0,,,,,,,,,
342,PT01M29.00S,2025-10-23T01:12:17.9Z,2,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,62,46,2025-10-23T01:12:17Z,3390000,False,,,0,,R. Holland II Free Throw 1 of 2 (5 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
343,PT01M29.00S,2025-10-23T01:12:35.2Z,2,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,62,47,2025-10-23T01:12:35Z,3400000,False,,,0,,R. Holland II Free Throw 2 of 2 (6 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
344,PT01M16.00S,2025-10-23T01:12:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.046649145860711,48.28431372549019,1610612741,62,47,2025-10-23T01:12:57Z,3410000,False,9.0,14.0,1,left,MISS T. Jones driving Layup - blocked,"[1630200, 1641842]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,Holland II,1641842.0
345,PT01M16.00S,2025-10-23T01:12:48.8Z,2,REGULAR,block,,[],1641842,,,1610612741,62,47,2025-10-23T01:12:51Z,3420000,False,,,0,,R. Holland II BLOCK (1 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT01M14.00S,2025-10-23T01:12:50.8Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,62,47,2025-10-23T01:12:57Z,3430000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,344.0,2.0,2.0,0.0,,
347,PT01M13.00S,2025-10-23T01:12:52.4Z,2,REGULAR,3pt,Jump Shot,[],1629130,69.07030223390277,25.98039215686275,1610612765,62,47,2025-10-23T01:13:01Z,3440000,False,-120.0,238.0,1,right,MISS D. Robinson 26' running 3PT,[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
348,PT01M13.00S,2025-10-23T01:12:52.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,62,47,2025-10-23T01:13:01Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,347.0,,,,,
350,PT01M11.00S,2025-10-23T01:12:59.5Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,62,47,2025-10-23T01:13:07Z,3470000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT01M11.00S,2025-10-23T01:12:59.5Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,62,47,2025-10-23T01:13:07Z,3480000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M56.70S,2025-10-23T01:13:32.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612741,62,47,2025-10-23T01:13:39Z,3490000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Huerter 2 FT),"[1641709, 1628989]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,
354,PT00M56.70S,2025-10-23T01:14:02.9Z,2,REGULAR,freethrow,1 of 2,[],1628989,,,1610612741,63,47,2025-10-23T01:14:02Z,3510000,False,,,0,,K. Huerter Free Throw 1 of 2 (9 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
355,PT00M56.70S,2025-10-23T01:14:17.4Z,2,REGULAR,freethrow,2 of 2,[],1628989,,,1610612741,64,47,2025-10-23T01:14:17Z,3520000,False,,,0,,K. Huerter Free Throw 2 of 2 (10 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
356,PT00M44.20S,2025-10-23T01:14:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,94.30026281208936,48.529411764705884,1610612765,64,49,2025-10-23T01:14:37Z,3530000,False,-7.0,1.0,1,right,I. Stewart cutting Layup (8 PTS) (R. Holland II 2 AST),"[1630191, 1641842]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.75,Made,8.0,R. Holland II,1641842.0,2.0,,,,,,,,,,,,,,
358,PT00M32.90S,2025-10-23T01:14:44.1Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,64,49,2025-10-23T01:14:48Z,3550000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 202699]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Harris,202699.0,,,,,,
359,PT00M32.90S,2025-10-23T01:14:44.1Z,2,REGULAR,steal,,[],202699,,,1610612765,64,49,2025-10-23T01:14:45Z,3560000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
360,PT00M15.80S,2025-10-23T01:15:01.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,89.43823915900131,57.84313725490197,1610612765,64,49,2025-10-23T01:17:00Z,3570000,False,39.0,47.0,1,right,MISS A. Thompson 6' fadeaway Shot,[1641709],1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
361,PT00M13.90S,2025-10-23T01:15:03.2Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,64,49,2025-10-23T01:15:03Z,3580000,False,,,0,,N. Vučević REBOUND (Off:4 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,360.0,12.0,8.0,4.0,,
362,PT00M02.10S,2025-10-23T01:15:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.389618922470433,53.18627450980392,1610612741,64,49,2025-10-23T01:15:22Z,3590000,False,-16.0,8.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
363,PT00M00.40S,2025-10-23T01:15:16.6Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,64,49,2025-10-23T01:15:16Z,3600000,False,,,0,,A. Thompson REBOUND (Off:0 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,362.0,5.0,5.0,0.0,,
366,PT00M00.00S,2025-10-23T01:15:22.0Z,2,REGULAR,period,end,[],0,,,1610612765,64,49,2025-10-23T01:15:22Z,3630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
