actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT06M32.00S,2026-01-11T01:47:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,92.32917214191852,50.49019607843137,1610612742,53,41,2026-01-11T01:47:39Z,2510000,False,2.0,20.0,1,right,MISS C. Flagg running Layup - blocked,"[1642843, 1630188]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,1.98,Missed,Smith,1630188.0,,,,,,,,,,,,,
254,PT06M32.00S,2026-01-11T01:47:29.2Z,2,REGULAR,block,,[],1630188,,,1610612742,53,41,2026-01-11T01:47:31Z,2520000,False,,,0,,J. Smith BLOCK (2 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT06M29.00S,2026-01-11T01:47:32.2Z,2,REGULAR,rebound,offensive,[],1630619,,,1610612742,53,41,2026-01-11T01:47:39Z,2530000,False,,,0,,M. Cisse REBOUND (Off:2 Def:2),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,253.0,4.0,2.0,2.0,,,,,,,,,
256,PT06M27.00S,2026-01-11T01:47:35.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642939,95.6143232588699,4.6568627450980395,1610612742,53,41,2026-01-11T01:47:42Z,2540000,False,-227.0,-11.0,1,right,MISS M. Kelly 3PT,[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
257,PT06M24.00S,2026-01-11T01:47:38.2Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,53,41,2026-01-11T01:51:41Z,2550000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,,,,,,,,256.0,4.0,3.0,1.0,,,,,,,,,
259,PT06M14.00S,2026-01-11T01:47:59.5Z,2,REGULAR,turnover,bad pass,[],1630188,,,1610612741,53,41,2026-01-11T01:48:26Z,2570000,False,,,0,,J. Smith bad pass TURNOVER (1 TO),"[1630188, 1630619]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,1.0,Cisse,1630619.0,,,,,,,,,,,,,,,,,
260,PT06M14.00S,2026-01-11T01:47:59.5Z,2,REGULAR,steal,,[],1630619,,,1610612742,53,41,2026-01-11T01:48:02Z,2580000,False,,,0,,M. Cisse STEAL (1 STL),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
261,PT06M10.00S,2026-01-11T01:48:04.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642939,93.24901445466492,95.58823529411765,1610612742,53,41,2026-01-11T01:48:15Z,2590000,False,228.0,11.0,1,right,MISS M. Kelly running 3PT,[1642939],1610612742.0,DAL,running,,,Kelly,M. Kelly,,,,,Right Corner 3,24+ Right,,,,22.82,Missed,,,,,,,,,,,,,,,
262,PT06M05.00S,2026-01-11T01:48:09.1Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,53,41,2026-01-11T01:48:15Z,2600000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,,,,261.0,3.0,2.0,1.0,,,,,,,,,
263,PT05M59.00S,2026-01-11T01:48:14.1Z,2,REGULAR,3pt,Jump Shot,[],1630188,31.61957950065703,33.33333333333333,1610612741,53,41,2026-01-11T01:53:13Z,2610000,False,83.0,245.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,25.85,Missed,,,,,,,,,,,,,,,
264,PT05M57.00S,2026-01-11T01:48:16.1Z,2,REGULAR,rebound,defensive,[],1642939,,,1610612742,53,41,2026-01-11T01:48:21Z,2620000,False,,,0,,M. Kelly REBOUND (Off:0 Def:1),[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,Above the Break 3,24+ Right Center,,,,,,,,263.0,1.0,1.0,0.0,,,,,,,,,
265,PT05M47.00S,2026-01-11T01:48:27.0Z,2,REGULAR,3pt,Jump Shot,[],1631108,65.91655716162943,41.42156862745098,1610612742,53,41,2026-01-11T01:48:31Z,2630000,False,-43.0,268.0,1,right,MISS M. Christie 27' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,27.13,Missed,,,,,,,,,,,,,,,
266,PT05M44.00S,2026-01-11T01:48:30.0Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,53,41,2026-01-11T01:48:31Z,2640000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,265.0,3.0,2.0,1.0,,,,,,,,,
267,PT05M33.00S,2026-01-11T01:48:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.046649145860711,49.01960784313725,1610612741,53,41,2026-01-11T01:56:26Z,2650000,False,5.0,14.0,1,left,MISS M. Buzelis driving reverse Layup - blocked,"[1641824, 1630619]",1610612741.0,CHI,driving reverse,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,1.45,Missed,Cisse,1630619.0,,,,,,,,,,,,,
268,PT05M33.00S,2026-01-11T01:48:40.6Z,2,REGULAR,block,,[],1630619,,,1610612741,53,41,2026-01-11T01:48:42Z,2660000,False,,,0,,M. Cisse BLOCK (3 BLK),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT05M31.00S,2026-01-11T01:48:42.6Z,2,REGULAR,rebound,defensive,[],1630619,,,1610612742,53,41,2026-01-11T01:48:44Z,2670000,False,,,0,,M. Cisse REBOUND (Off:2 Def:3),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,267.0,5.0,3.0,2.0,,,,,,,,,
270,PT05M28.00S,2026-01-11T01:48:46.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631108,93.11760840998686,48.28431372549019,1610612742,53,41,2026-01-11T01:48:54Z,2680000,False,-9.0,12.0,1,right,MISS M. Christie alley-oop DUNK,[1631108],1610612742.0,DAL,alley-oop,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,1.49,Missed,,,,,,,,,,,,,,,
271,PT05M26.00S,2026-01-11T01:48:48.4Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,53,41,2026-01-11T01:48:54Z,2690000,False,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,270.0,4.0,3.0,1.0,,,,,,,,,
272,PT05M22.00S,2026-01-11T01:48:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1630619,,,1610612741,53,41,2026-01-11T01:49:01Z,2700000,False,,,0,,M. Cisse shooting personal FOUL (2 PF) (Williams 2 FT),"[1630619, 1630172]",1610612742.0,DAL,shooting,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Williams,1630172.0
274,PT05M22.00S,2026-01-11T01:49:17.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630172,,,1610612741,53,41,2026-01-11T01:49:17Z,2720000,False,,,0,,MISS P. Williams Free Throw 1 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
275,PT05M22.00S,2026-01-11T01:49:17.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,53,41,2026-01-11T01:49:17Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,274.0,,,,,,,,,,,,
276,PT05M22.00S,2026-01-11T01:49:18.3Z,2,REGULAR,substitution,out,[],1642939,,,1610612741,53,41,2026-01-11T01:49:22Z,2740000,False,,,0,,SUB out: M. Kelly,[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M22.00S,2026-01-11T01:49:18.3Z,2,REGULAR,substitution,in,[],1630230,,,1610612741,53,41,2026-01-11T01:49:22Z,2750000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M22.00S,2026-01-11T01:49:35.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630172,,,1610612741,54,41,2026-01-11T01:49:35Z,2760000,False,,,0,,P. Williams Free Throw 2 of 2 (4 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
281,PT05M09.00S,2026-01-11T01:49:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,80.76544021024968,41.17647058823529,1610612742,54,41,2026-01-11T01:49:57Z,2770000,False,-44.0,128.0,1,right,MISS C. Flagg 13' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,13.57,Missed,,,,,,,,,,,,,,,
282,PT05M05.00S,2026-01-11T01:49:57.1Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,54,41,2026-01-11T01:49:57Z,2780000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,281.0,3.0,2.0,1.0,,,,,,,,,
283,PT05M01.00S,2026-01-11T01:50:01.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641824,25.969119579500656,81.61764705882352,1610612741,54,41,2026-01-11T01:57:35Z,2790000,False,-158.0,192.0,1,left,MISS M. Buzelis 24' running pullup 3PT,[1641824],1610612741.0,CHI,running pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,24.84,Missed,,,,,,,,,,,,,,,
284,PT04M57.00S,2026-01-11T01:50:05.1Z,2,REGULAR,rebound,offensive,[],1641763,,,1610612741,54,41,2026-01-11T01:57:35Z,2800000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,,,283.0,1.0,0.0,1.0,,,,,,,,,
285,PT04M54.00S,2026-01-11T01:50:08.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,19.004599211563733,91.17647058823529,1610612741,57,41,2026-01-11T01:50:13Z,2810000,False,-206.0,126.0,1,left,M. Buzelis 24' 3PT  (7 PTS) (A. Dosunmu 4 AST),"[1641824, 1630245]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,24.14,Made,,,,,,,7.0,A. Dosunmu,1630245.0,4.0,,,,,
287,PT04M36.00S,2026-01-11T01:50:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.81011826544021,51.71568627450981,1610612742,57,41,2026-01-11T01:50:30Z,2830000,False,9.0,71.0,1,right,MISS N. Marshall 7' turnaround Shot,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,7.2,Missed,,,,,,,,,,,,,,,
288,PT04M34.00S,2026-01-11T01:50:28.2Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,57,41,2026-01-11T01:50:30Z,2840000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,287.0,5.0,4.0,1.0,,,,,,,,,
289,PT04M21.00S,2026-01-11T01:50:40.4Z,2,REGULAR,3pt,Jump Shot,[],1630172,32.276609724047304,75.0,1610612741,57,41,2026-01-11T01:50:45Z,2850000,False,-125.0,251.0,1,left,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,28.03,Missed,,,,,,,,,,,,,,,
290,PT04M20.00S,2026-01-11T01:50:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,57,41,2026-01-11T01:50:45Z,2860000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,289.0,,,,,,,,,,,,
292,PT04M20.00S,2026-01-11T01:50:46.5Z,2,REGULAR,substitution,out,[],1630619,,,1610612742,57,41,2026-01-11T01:50:51Z,2880000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M20.00S,2026-01-11T01:50:46.5Z,2,REGULAR,substitution,in,[],1629655,,,1610612742,57,41,2026-01-11T01:50:51Z,2890000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M06.00S,2026-01-11T01:51:09.6Z,2,REGULAR,3pt,Jump Shot,[],1642948,67.88764783180025,34.80392156862745,1610612742,57,41,2026-01-11T01:51:15Z,2900000,False,-76.0,249.0,1,right,MISS R. Nembhard 26' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,26.07,Missed,,,,,,,,,,,,,,,
295,PT04M01.00S,2026-01-11T01:51:14.6Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,57,41,2026-01-11T01:51:15Z,2910000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,294.0,6.0,5.0,1.0,,,,,,,,,
296,PT03M58.00S,2026-01-11T01:51:17.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641824,6.915243101182654,50.49019607843137,1610612741,59,41,2026-01-11T01:58:24Z,2920000,False,-2.0,13.0,1,left,M. Buzelis running finger roll Layup (9 PTS) (A. Dosunmu 5 AST),"[1641824, 1630245]",1610612741.0,CHI,running finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,1.27,Made,,,,,,,9.0,A. Dosunmu,1630245.0,5.0,,,,,
298,PT03M58.00S,2026-01-11T01:51:22.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,59,41,2026-01-11T01:51:22Z,2940000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M44.00S,2026-01-11T01:54:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,91.93495400788436,38.72549019607843,1610612742,59,43,2026-01-11T01:58:43Z,2950000,False,-56.0,23.0,1,right,C. Flagg 6' driving floating bank Jump Shot (4 PTS),[1642843],1610612742.0,DAL,driving floating bank,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Made,,,,,,,4.0,,,,,,,,
300,PT03M16.00S,2026-01-11T01:55:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,6.389618922470433,62.254901960784316,1610612741,59,43,2026-01-11T01:55:10Z,2960000,False,-61.0,8.0,1,left,MISS J. Smith 6' floating Shot,[1630188],1610612741.0,CHI,floating,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Missed,,,,,,,,,,,,,,,
301,PT03M16.00S,2026-01-11T01:55:01.7Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,59,43,2026-01-11T01:55:31Z,2970000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,300.0,7.0,5.0,2.0,,,,,,,,,
302,PT03M16.00S,2026-01-11T01:55:06.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,59,43,2026-01-11T01:55:35Z,2980000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,,,,
303,PT03M16.00S,2026-01-11T01:55:11.8Z,2,REGULAR,substitution,out,[],1630188,,,1610612742,59,43,2026-01-11T01:55:17Z,2990000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M16.00S,2026-01-11T01:55:11.8Z,2,REGULAR,substitution,in,[],202696,,,1610612742,59,43,2026-01-11T01:55:17Z,3000000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M56.00S,2026-01-11T01:55:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642948,92.9862023653088,50.245098039215684,1610612742,59,45,2026-01-11T01:55:57Z,3010000,False,1.0,13.0,1,right,R. Nembhard driving finger roll Layup (7 PTS) (N. Marshall 3 AST),"[1642948, 1630230]",1610612742.0,DAL,driving finger roll,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,1.35,Made,,,,,,,7.0,N. Marshall,1630230.0,3.0,,,,,
307,PT02M53.00S,2026-01-11T01:55:50.1Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,59,45,2026-01-11T01:56:30Z,3030000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 1642843]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,1.0,Flagg,1642843.0,,,,,,,,,,,,,,,,,
308,PT02M53.00S,2026-01-11T01:55:50.1Z,2,REGULAR,steal,,[],1642843,,,1610612742,59,45,2026-01-11T01:55:53Z,3040000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
309,PT02M49.00S,2026-01-11T01:55:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,68.28186596583443,32.59803921568628,1610612742,59,48,2026-01-11T01:56:02Z,3050000,False,-87.0,246.0,1,right,R. Nembhard 26' 3PT  (10 PTS) (C. Flagg 1 AST),"[1642948, 1642843]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,26.06,Made,,,,,,,10.0,C. Flagg,1642843.0,1.0,,,,,
311,PT02M42.00S,2026-01-11T01:56:06.2Z,2,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,59,48,2026-01-11T01:56:11Z,3070000,False,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,,,,,,,1162.0,,,,
312,PT02M42.00S,2026-01-11T01:56:13.2Z,2,REGULAR,substitution,out,[],1641763,,,1610612742,59,48,2026-01-11T01:56:15Z,3080000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M42.00S,2026-01-11T01:56:13.2Z,2,REGULAR,substitution,in,[],1630200,,,1610612742,59,48,2026-01-11T01:56:15Z,3090000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M31.00S,2026-01-11T01:56:34.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642843,82.47371879106439,4.6568627450980395,1610612742,59,48,2026-01-11T01:59:59Z,3100000,False,-227.0,112.0,1,right,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,25.29,Missed,,,,,,,,,,,,,,,
315,PT02M29.00S,2026-01-11T01:56:36.4Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,59,48,2026-01-11T01:56:36Z,3110000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,314.0,4.0,3.0,1.0,,,,,,,,,
316,PT02M22.00S,2026-01-11T01:56:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,13.748357424441524,57.107843137254896,1610612741,59,48,2026-01-11T01:58:15Z,3120000,False,-36.0,77.0,1,left,MISS M. Buzelis 8' turnaround bank Shot,[1641824],1610612741.0,CHI,turnaround bank,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,8.45,Missed,,,,,,,,,,,,,,,
317,PT02M20.00S,2026-01-11T01:56:46.2Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,59,48,2026-01-11T01:56:50Z,3130000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,316.0,1.0,1.0,0.0,,,,,,,,,
318,PT02M15.00S,2026-01-11T01:56:52.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,89.96386333771353,44.6078431372549,1610612742,59,50,2026-01-11T01:56:57Z,3140000,False,-27.0,42.0,1,right,C. Flagg driving floating Jump Shot (6 PTS) (M. Christie 1 AST),"[1642843, 1631108]",1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,4.98,Made,,,,,,,6.0,M. Christie,1631108.0,1.0,,,,,
319,PT02M15.00S,2026-01-11T01:56:56.7Z,2,REGULAR,foul,personal,['1freethrow'],1641824,,,1610612742,59,50,2026-01-11T01:57:45Z,3150000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (Flagg 1 FT),"[1641824, 1642843]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Flagg,1642843.0
321,PT02M15.00S,2026-01-11T01:57:06.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,59,50,2026-01-11T01:57:06Z,3170000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M15.00S,2026-01-11T01:57:47.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612742,59,50,2026-01-11T01:58:49Z,3180000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M15.00S,2026-01-11T01:57:47.6Z,2,REGULAR,substitution,in,[],1629632,,,1610612742,59,50,2026-01-11T01:58:49Z,3190000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M15.00S,2026-01-11T01:58:50.7Z,2,REGULAR,freethrow,1 of 1,[],1642843,,,1610612742,59,51,2026-01-11T01:58:50Z,3200000,False,,,0,,C. Flagg Free Throw 1 of 1 (7 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
326,PT01M53.00S,2026-01-11T01:59:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,14.668199737187912,46.568627450980394,1610612741,61,51,2026-01-11T01:59:16Z,3210000,False,17.0,85.0,1,left,C. White 8' driving floating Jump Shot (6 PTS),[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,8.71,Made,,,,,,,6.0,,,,,,,,
327,PT01M41.00S,2026-01-11T01:59:26.4Z,2,REGULAR,2pt,Jump Shot,[],1642843,74.98357424441524,50.49019607843137,1610612742,61,51,2026-01-11T01:59:32Z,3220000,False,2.0,183.0,1,right,MISS C. Flagg 18' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,,,,18.27,Missed,,,,,,,,,,,,,,,
328,PT01M39.00S,2026-01-11T01:59:28.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,61,51,2026-01-11T01:59:32Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,327.0,,,,,,,,,,,,
330,PT01M28.00S,2026-01-11T01:59:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642843,93.11760840998686,49.26470588235294,1610612742,61,51,2026-01-11T02:01:58Z,3250000,False,-4.0,12.0,1,right,MISS C. Flagg driving finger roll Layup,[1642843],1610612742.0,DAL,driving finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
331,PT01M23.00S,2026-01-11T02:00:03.0Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612742,61,51,2026-01-11T02:01:58Z,3260000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,330.0,4.0,3.0,1.0,,,,,,,,,
332,PT01M23.00S,2026-01-11T02:00:02.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612742,61,51,2026-01-11T02:06:21Z,3270000,False,0.0,0.0,1,right,MISS D. Gafford putback DUNK - blocked,"[1629655, 202696]",1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,Vučević,202696.0,,,,,,,,,,,,,
333,PT01M23.00S,2026-01-11T02:00:02.5Z,2,REGULAR,block,,[],202696,,,1610612742,61,51,2026-01-11T02:00:04Z,3280000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
