actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
36,PT08M55.00S,2026-03-17T00:14:15.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.1268068331143235,53.18627450980392,1610612741,10,9,2026-03-17T00:14:20Z,360000,False,-16.0,5.0,1,left,T. Jones cutting Layup (7 PTS) (J. Giddey 2 AST),"[1630200, 1630581]",1610612741.0,CHI,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,7.0,J. Giddey,1630581.0,2.0,,,,,
38,PT08M43.00S,2026-03-17T00:14:29.8Z,1,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612763,10,9,2026-03-17T00:14:39Z,380000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Wells 2 FT),"[1630188, 1642377]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630886.0,1.0,0.0,Wells,1642377.0,,,,,,,,,
40,PT08M43.00S,2026-03-17T00:14:54.6Z,1,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,10,10,2026-03-17T00:14:54Z,400000,False,,,0,,J. Wells Free Throw 1 of 2 (3 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
41,PT08M43.00S,2026-03-17T00:15:08.4Z,1,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,10,11,2026-03-17T00:15:08Z,410000,False,,,0,,J. Wells Free Throw 2 of 2 (4 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
42,PT08M33.00S,2026-03-17T00:15:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630200,24.78646517739816,84.55882352941177,1610612741,10,11,2026-03-17T00:15:27Z,420000,False,-173.0,180.0,1,left,MISS T. Jones 24' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
43,PT08M30.00S,2026-03-17T00:15:22.2Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,10,11,2026-03-17T00:15:27Z,430000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M23.00S,2026-03-17T00:15:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,91.01511169513797,56.86274509803921,1610612763,10,11,2026-03-17T00:15:37Z,440000,False,34.0,32.0,1,right,MISS R. Rupert driving Layup,[1641712],1610612763.0,MEM,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
45,PT08M19.00S,2026-03-17T00:15:33.4Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,10,11,2026-03-17T00:15:35Z,450000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M16.00S,2026-03-17T00:15:38.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,6.783837056504599,50.245098039215684,1610612741,12,11,2026-03-17T00:18:02Z,460000,False,-1.0,11.0,1,left,J. Smith running Layup (4 PTS) (T. Jones 2 AST),"[1630188, 1630200]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,4.0,T. Jones,1630200.0,2.0,,,,,
48,PT08M16.00S,2026-03-17T00:15:42.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,12,11,2026-03-17T00:15:42Z,480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M16.00S,2026-03-17T00:18:33.1Z,1,REGULAR,substitution,out,[],1630200,,,1610612763,12,11,2026-03-17T00:18:47Z,490000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M16.00S,2026-03-17T00:18:33.1Z,1,REGULAR,substitution,out,[],1642907,,,1610612763,12,11,2026-03-17T00:18:47Z,500000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M16.00S,2026-03-17T00:18:33.1Z,1,REGULAR,substitution,in,[],1642265,,,1610612763,12,11,2026-03-17T00:18:47Z,510000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M16.00S,2026-03-17T00:18:33.1Z,1,REGULAR,substitution,in,[],1642942,,,1610612763,12,11,2026-03-17T00:18:47Z,520000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M03.00S,2026-03-17T00:19:05.6Z,1,REGULAR,2pt,Jump Shot,[],1642383,81.8166885676741,31.61764705882353,1610612763,12,11,2026-03-17T00:19:42Z,530000,False,-92.0,118.0,1,right,MISS W. Clayton Jr. 14' pullup Shot,[1642383],1610612763.0,MEM,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,14.99,Missed,,,,,,,,,,,,,,,,,,
54,PT08M00.00S,2026-03-17T00:19:08.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,12,11,2026-03-17T00:19:42Z,540000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M49.00S,2026-03-17T00:19:19.6Z,1,REGULAR,3pt,Jump Shot,[],1642265,31.750985545335087,20.098039215686274,1610612741,12,11,2026-03-17T00:19:24Z,550000,False,150.0,246.0,1,left,MISS R. Dillingham 28' 3PT,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,28.79,Missed,,,,,,,,,,,,,,,,,,
56,PT07M46.00S,2026-03-17T00:19:22.6Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,12,11,2026-03-17T00:19:24Z,560000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:0),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M37.00S,2026-03-17T00:19:32.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630188,24.655059132720105,37.00980392156863,1610612741,12,11,2026-03-17T00:20:51Z,570000,False,65.0,179.0,1,left,MISS J. Smith 19' Jump Shot,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Right Center,19.07,Missed,,,,,,,,,,,,,,,,,,
58,PT07M35.00S,2026-03-17T00:19:34.2Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,12,11,2026-03-17T00:21:03Z,580000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Right Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M22.00S,2026-03-17T00:19:47.4Z,1,REGULAR,3pt,Jump Shot,[],1642377,75.24638633377135,10.294117647058822,1610612763,12,14,2026-03-17T00:19:51Z,590000,False,-199.0,180.0,1,right,J. Wells 26' 3PT  (7 PTS) (W. Clayton Jr. 1 AST),"[1642377, 1642383]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.81,Made,,,,,,,,,,7.0,W. Clayton Jr.,1642383.0,1.0,,,,,
61,PT06M59.00S,2026-03-17T00:20:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.835085413929041,53.18627450980392,1610612741,14,14,2026-03-17T00:20:20Z,610000,False,-16.0,21.0,1,left,M. Buzelis driving finger roll Layup (2 PTS),[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,,,,2.0,,,,,,,,
62,PT06M49.00S,2026-03-17T00:20:20.4Z,1,REGULAR,3pt,Jump Shot,[],1642383,69.07030223390277,68.13725490196079,1610612763,14,14,2026-03-17T00:22:33Z,620000,False,91.0,238.0,1,right,MISS W. Clayton Jr. 25' step back 3PT,[1642383],1610612763.0,MEM,step back,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
63,PT06M44.00S,2026-03-17T00:20:25.4Z,1,REGULAR,rebound,defensive,[],1631159,,,1610612741,14,14,2026-03-17T00:23:14Z,630000,False,,,0,,L. Miller REBOUND (Off:1 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Right Center,,,62.0,2.0,1.0,1.0,,,,,,,,,,,,,,
64,PT06M36.00S,2026-03-17T00:20:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.1268068331143235,47.549019607843135,1610612741,16,14,2026-03-17T00:20:42Z,640000,False,12.0,5.0,1,left,J. Smith cutting Layup (6 PTS) (J. Giddey 3 AST),"[1630188, 1630581]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,6.0,J. Giddey,1630581.0,3.0,,,,,
66,PT06M20.00S,2026-03-17T00:20:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,93.38042049934296,60.78431372549019,1610612763,16,14,2026-03-17T00:20:53Z,660000,False,54.0,10.0,1,right,MISS J. Wells driving floating Shot,[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
67,PT06M18.00S,2026-03-17T00:20:51.0Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,16,14,2026-03-17T00:20:53Z,670000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
68,PT06M11.00S,2026-03-17T00:20:58.8Z,1,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,16,14,2026-03-17T00:21:04Z,680000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,1630886.0,,,,,,,,,1.0,,,,
69,PT06M11.00S,2026-03-17T00:21:02.4Z,1,REGULAR,substitution,out,[],1642383,,,1610612763,16,14,2026-03-17T00:21:10Z,690000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M11.00S,2026-03-17T00:21:02.4Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,16,14,2026-03-17T00:21:10Z,700000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M56.00S,2026-03-17T00:21:33.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641765,93.24901445466492,47.794117647058826,1610612763,16,16,2026-03-17T00:21:37Z,710000,False,-11.0,11.0,1,right,O. Prosper Layup (2 PTS) (C. Spencer 1 AST),"[1641765, 1642285]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,2.0,C. Spencer,1642285.0,1.0,,,,,
73,PT05M47.00S,2026-03-17T00:21:45.3Z,1,REGULAR,foul,personal,[],1641765,,,1610612741,16,16,2026-03-17T00:22:00Z,730000,False,,,0,,O. Prosper personal FOUL (1 PF),"[1641765, 1630188]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
75,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,16,16,2026-03-17T00:22:43Z,750000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,out,[],1630188,,,1610612741,16,16,2026-03-17T00:22:43Z,760000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,out,[],1642377,,,1610612741,16,16,2026-03-17T00:22:43Z,770000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,out,[],1641765,,,1610612741,16,16,2026-03-17T00:22:43Z,780000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,out,[],1641712,,,1610612741,16,16,2026-03-17T00:22:43Z,790000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,16,16,2026-03-17T00:22:43Z,800000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,in,[],1627824,,,1610612741,16,16,2026-03-17T00:22:43Z,810000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,in,[],1631174,,,1610612741,16,16,2026-03-17T00:22:43Z,820000,False,,,0,,SUB in: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,in,[],1641707,,,1610612741,16,16,2026-03-17T00:22:43Z,830000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M47.00S,2026-03-17T00:21:57.9Z,1,REGULAR,substitution,in,[],1630610,,,1610612741,16,16,2026-03-17T00:22:43Z,840000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M36.00S,2026-03-17T00:22:44.2Z,1,REGULAR,foul,personal,['2freethrow'],1642942,,,1610612741,16,16,2026-03-17T00:22:52Z,850000,False,,,0,,J. Mashack shooting personal FOUL (1 PF) (Yabusele 2 FT),"[1642942, 1627824]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Yabusele,1627824.0,,,,,,,,,
