actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,out,['startperiod'],1628380,,,1610612741,62,58,2025-12-18T02:20:30Z,3390000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612741,62,58,2025-12-18T02:20:30Z,3400000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,62,58,2025-12-18T02:20:30Z,3410000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612741,62,58,2025-12-18T02:20:30Z,3420000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,62,58,2025-12-18T02:20:30Z,3430000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612741,62,58,2025-12-18T02:20:30Z,3440000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,62,58,2025-12-18T02:20:30Z,3450000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-12-18T02:19:57.8Z,3,REGULAR,substitution,in,['startperiod'],1629731,,,1610612741,62,58,2025-12-18T02:20:30Z,3460000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-12-18T02:20:41.8Z,3,REGULAR,period,start,[],0,,,1610612741,62,58,2025-12-18T02:20:41Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M43.00S,2025-12-18T02:20:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,13.222733245729303,45.588235294117645,1610612741,64,58,2025-12-18T02:21:42Z,3480000,False,22.0,72.0,1,left,N. Vučević 7' floating Jump Shot (4 PTS) (M. Buzelis 1 AST),"[202696, 1641824]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.51,Made,,,,,,,4.0,M. Buzelis,1641824.0,1.0,,,,,,,,
353,PT11M18.00S,2025-12-18T02:21:23.0Z,3,REGULAR,3pt,Jump Shot,[],1629731,90.48948751642575,2.696078431372549,1610612739,64,58,2025-12-18T02:22:19Z,3500000,False,-237.0,37.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
354,PT11M16.00S,2025-12-18T02:21:25.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,64,58,2025-12-18T02:22:19Z,3510000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,353.0,3.0,3.0,0.0,,,,,,,,,,,,,,
355,PT11M09.00S,2025-12-18T02:21:31.6Z,3,REGULAR,3pt,Jump Shot,[],202696,30.831143232588698,31.372549019607842,1610612741,67,58,2025-12-18T02:22:37Z,3520000,False,93.0,237.0,1,left,N. Vučević 25' 3PT  (7 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,,,7.0,J. Giddey,1630581.0,3.0,,,,,,,,
357,PT10M53.00S,2025-12-18T02:21:49.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.20433639947439,51.470588235294116,1610612739,67,58,2025-12-18T02:23:02Z,3540000,False,7.0,68.0,1,right,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
358,PT10M52.00S,2025-12-18T02:21:50.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,67,58,2025-12-18T02:23:02Z,3550000,False,,,0,,N. Vučević REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,357.0,4.0,4.0,0.0,,,,,,,,,,,,,,
359,PT10M46.00S,2025-12-18T02:21:55.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630171,6.389618922470433,48.529411764705884,1610612741,69,58,2025-12-18T02:23:34Z,3560000,False,7.0,8.0,1,left,I. Okoro running finger roll Layup (8 PTS) (J. Giddey 4 AST),"[1630171, 1630581]",1610612741.0,CHI,running finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,8.0,J. Giddey,1630581.0,4.0,,,,,,,,
361,PT10M46.00S,2025-12-18T02:21:59.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,69,58,2025-12-18T02:21:59Z,3580000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M25.00S,2025-12-18T02:25:22.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.43166885676742,50.73529411764706,1610612739,69,60,2025-12-18T02:25:28Z,3590000,False,4.0,0.0,1,right,J. Allen cutting DUNK (12 PTS) (J. Tyson 2 AST),"[1628386, 1642281]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,12.0,J. Tyson,1642281.0,2.0,,,,,,,,
364,PT10M13.00S,2025-12-18T02:25:36.4Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,69,60,2025-12-18T02:25:44Z,3610000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629177.0,2.0,,,,,,,,,,,,
365,PT10M04.00S,2025-12-18T02:25:47.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,93.38042049934296,46.568627450980394,1610612739,69,62,2025-12-18T02:26:39Z,3620000,False,-17.0,10.0,1,right,D. Garland driving Layup (13 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,13.0,,,,,,,,,,,
366,PT10M04.00S,2025-12-18T02:25:54.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,69,62,2025-12-18T02:25:54Z,3630000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT09M45.00S,2025-12-18T02:29:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,5.863994743758213,49.01960784313725,1610612741,71,62,2025-12-18T02:29:22Z,3640000,False,5.0,3.0,1,left,M. Buzelis driving Layup (4 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,4.0,,,,,,,,,,,
368,PT09M35.00S,2025-12-18T02:29:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.72339027595268,52.450980392156865,1610612739,71,64,2025-12-18T02:30:00Z,3650000,False,12.0,16.0,1,right,D. Garland driving Layup (15 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,15.0,,,,,,,,,,,
369,PT09M27.00S,2025-12-18T02:29:24.2Z,3,REGULAR,3pt,Jump Shot,[],1629632,29.38567674113009,24.264705882352942,1610612741,74,64,2025-12-18T02:29:30Z,3660000,False,129.0,224.0,1,left,C. White 25' 3PT  (14 PTS) (J. Giddey 5 AST),"[1629632, 1630581]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,,,14.0,J. Giddey,1630581.0,5.0,,,,,,,,
371,PT09M21.00S,2025-12-18T02:29:36.4Z,3,REGULAR,turnover,out-of-bounds,[],1642281,,,1610612739,74,64,2025-12-18T02:30:03Z,3680000,False,,,0,,J. Tyson bad pass out-of-bounds TURNOVER (3 TO),[1642281],1610612739.0,CLE,bad pass,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,204059.0,3.0,,,,,,,,,,,,
372,PT09M07.00S,2025-12-18T02:29:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,6.389618922470433,49.26470588235294,1610612741,76,64,2025-12-18T02:29:57Z,3690000,False,4.0,8.0,1,left,J. Giddey cutting Layup (15 PTS) (C. White 2 AST),"[1630581, 1629632]",1610612741.0,CHI,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,15.0,C. White,1629632.0,2.0,,,,,,,,
374,PT08M55.00S,2025-12-18T02:30:05.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,70.25295663600527,19.11764705882353,1610612739,76,67,2025-12-18T02:31:18Z,3710000,False,-154.0,227.0,1,right,D. Mitchell 27' 3PT step back (18 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.46,Made,,,,,,,18.0,,,,,,,,,,,
375,PT08M35.00S,2025-12-18T02:30:25.9Z,3,REGULAR,3pt,Jump Shot,[],1629632,4.418528252299605,94.11764705882352,1610612741,79,67,2025-12-18T02:30:29Z,3720000,False,-221.0,-11.0,1,left,C. White 3PT  (17 PTS) (J. Giddey 6 AST),"[1629632, 1630581]",1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,22.09,Made,,,,,,,17.0,J. Giddey,1630581.0,6.0,,,,,,,,
377,PT08M19.00S,2025-12-18T02:30:41.7Z,3,REGULAR,3pt,Jump Shot,[],1642281,94.82588699080158,94.6078431372549,1610612739,79,67,2025-12-18T02:30:46Z,3740000,False,223.0,-4.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,22.3,Missed,,,,,,,,,,,,,,,,,,
378,PT08M17.00S,2025-12-18T02:30:43.7Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,79,67,2025-12-18T02:30:46Z,3750000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,377.0,4.0,4.0,0.0,,,,,,,,,,,,,,
393,PT08M16.00S,2025-12-18T02:30:44.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,7.490144546649145,49.55575980392157,1610612741,79,67,2025-12-18T02:33:21Z,3755000,False,2.0,18.0,1,left,MISS J. Giddey running Layup - blocked,"[1630581, 1642281]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,Tyson,1642281.0
394,PT08M16.00S,2025-12-18T02:30:44.6Z,3,REGULAR,block,,[],1642281,,,1610612741,79,67,2025-12-18T02:32:25Z,3757500,False,,,0,,J. Tyson BLOCK (1 BLK),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT08M15.00S,2025-12-18T02:30:45.6Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612741,79,67,2025-12-18T02:33:21Z,3758750,False,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,393.0,2.0,0.0,2.0,,,,,,,,,,,,,,
379,PT08M14.00S,2025-12-18T02:30:47.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1630171,5.863994743758213,50.98039215686274,1610612741,81,67,2025-12-18T02:32:32Z,3760000,False,-5.0,3.0,1,left,I. Okoro putback Layup (10 PTS),[1630171],1610612741.0,CHI,putback,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,10.0,,,,,,,,,,,
381,PT07M52.00S,2025-12-18T02:31:08.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642281,93.38042049934296,50.98039215686274,1610612739,81,69,2025-12-18T02:31:12Z,3780000,False,5.0,10.0,1,right,J. Tyson cutting DUNK (11 PTS) (J. Allen 3 AST),"[1642281, 1628386]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,11.0,J. Allen,1628386.0,3.0,,,,,,,,
383,PT07M39.00S,2025-12-18T02:31:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.1268068331143235,51.225490196078425,1610612741,83,69,2025-12-18T02:31:25Z,3800000,False,-6.0,5.0,1,left,C. White driving Layup (19 PTS) (N. Vučević 4 AST),"[1629632, 202696]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,19.0,N. Vučević,202696.0,4.0,,,,,,,,
385,PT07M24.00S,2025-12-18T02:31:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,93.24901445466492,51.225490196078425,1610612739,83,71,2025-12-18T02:35:25Z,3820000,False,6.0,11.0,1,right,J. Tyson driving reverse Layup (13 PTS) (D. Garland 6 AST),"[1642281, 1629636]",1610612739.0,CLE,driving reverse,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,13.0,D. Garland,1629636.0,6.0,,,,,,,,
387,PT07M12.00S,2025-12-18T02:31:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.338370565045992,50.49019607843137,1610612741,85,71,2025-12-18T02:36:45Z,3840000,False,-2.0,-2.0,1,left,I. Okoro cutting Layup (12 PTS) (J. Giddey 7 AST),"[1630171, 1630581]",1610612741.0,CHI,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,,,12.0,J. Giddey,1630581.0,7.0,,,,,,,,
389,PT06M57.00S,2025-12-18T02:32:03.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,74.85216819973719,85.29411764705883,1610612739,85,71,2025-12-18T02:32:39Z,3860000,False,176.0,184.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
390,PT06M57.00S,2025-12-18T02:32:03.6Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,85,71,2025-12-18T02:32:39Z,3870000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,389.0,5.0,5.0,0.0,,,,,,,,,,,,,,
391,PT06M53.00S,2025-12-18T02:32:11.0Z,3,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612741,85,71,2025-12-18T02:32:23Z,3880000,False,,,0,,J. Tyson shooting personal FOUL (2 PF) (Buzelis 2 FT),"[1642281, 1641824]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,2.0,0.0,Buzelis,1641824.0,,,,
396,PT06M53.00S,2025-12-18T02:32:47.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641824,,,1610612741,85,71,2025-12-18T02:32:47Z,3900000,False,,,0,,MISS M. Buzelis Free Throw 1 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT06M53.00S,2025-12-18T02:32:47.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,85,71,2025-12-18T02:32:47Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,
398,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,out,[],202696,,,1610612741,85,71,2025-12-18T02:33:07Z,3920000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,out,[],1628378,,,1610612741,85,71,2025-12-18T02:33:07Z,3930000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,out,[],1629731,,,1610612741,85,71,2025-12-18T02:33:07Z,3940000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,in,[],1628380,,,1610612741,85,71,2025-12-18T02:33:07Z,3950000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,in,[],1629631,,,1610612741,85,71,2025-12-18T02:33:07Z,3960000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M53.00S,2025-12-18T02:32:48.5Z,3,REGULAR,substitution,in,[],1628366,,,1610612741,85,71,2025-12-18T02:33:07Z,3970000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M53.00S,2025-12-18T02:33:14.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641824,,,1610612741,86,71,2025-12-18T02:33:14Z,3980000,False,,,0,,M. Buzelis Free Throw 2 of 2 (5 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
405,PT06M42.00S,2025-12-18T02:33:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,85.89027595269383,48.28431372549019,1610612739,86,73,2025-12-18T02:33:30Z,3990000,False,-9.0,80.0,1,right,J. Tyson 8' floating Jump Shot (15 PTS) (L. Ball 1 AST),"[1642281, 1628366]",1610612739.0,CLE,floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,,,,,,,15.0,L. Ball,1628366.0,1.0,,,,,,,,
407,PT06M29.00S,2025-12-18T02:33:42.6Z,3,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612741,86,73,2025-12-18T02:34:08Z,4010000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1629636, 1641824]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,1.0,0.0,Buzelis,1641824.0,,,,
409,PT06M29.00S,2025-12-18T02:34:09.0Z,3,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,87,73,2025-12-18T02:34:09Z,4030000,False,,,0,,M. Buzelis Free Throw 1 of 2 (6 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
411,PT06M29.00S,2025-12-18T02:34:09.7Z,3,REGULAR,substitution,in,[],1628989,,,1610612741,87,73,2025-12-18T02:34:13Z,4050000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M29.00S,2025-12-18T02:34:09.7Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,87,73,2025-12-18T02:34:28Z,4060000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M29.00S,2025-12-18T02:34:32.3Z,3,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,88,73,2025-12-18T02:34:32Z,4070000,False,,,0,,M. Buzelis Free Throw 2 of 2 (7 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
414,PT06M18.00S,2025-12-18T02:34:41.5Z,3,REGULAR,foul,personal,[],1630171,,,1610612739,88,73,2025-12-18T04:18:30Z,4080000,False,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1629631]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,,,,,,3.0,0.0,Hunter,1629631.0,,,,
417,PT06M06.00S,2025-12-18T02:35:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.19776609724047,47.794117647058826,1610612739,88,73,2025-12-18T02:35:34Z,4110000,False,-11.0,21.0,1,right,MISS J. Allen driving Layup,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
418,PT06M04.00S,2025-12-18T02:35:31.3Z,3,REGULAR,rebound,offensive,[],1628366,,,1610612739,88,73,2025-12-18T02:35:31Z,4120000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,417.0,3.0,2.0,1.0,,,,,,,,,,,,,,
419,PT06M04.00S,2025-12-18T02:35:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612739,88,73,2025-12-18T02:35:43Z,4130000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Tyson 2 FT),"[1628989, 1642281]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,,,,,,1.0,0.0,Tyson,1642281.0,,,,
421,PT06M04.00S,2025-12-18T02:35:56.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642281,,,1610612739,88,74,2025-12-18T02:35:56Z,4150000,False,,,0,,J. Tyson Free Throw 1 of 2 (16 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
422,PT06M04.00S,2025-12-18T02:35:57.1Z,3,REGULAR,substitution,out,[],1641824,,,1610612739,88,74,2025-12-18T02:36:04Z,4160000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M04.00S,2025-12-18T02:35:57.1Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,88,74,2025-12-18T02:36:04Z,4170000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M04.00S,2025-12-18T02:35:57.1Z,3,REGULAR,substitution,in,[],1630188,,,1610612739,88,74,2025-12-18T02:36:04Z,4180000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M04.00S,2025-12-18T02:35:57.1Z,3,REGULAR,substitution,in,[],1630200,,,1610612739,88,74,2025-12-18T02:36:04Z,4190000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M04.00S,2025-12-18T02:36:16.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642281,,,1610612739,88,75,2025-12-18T02:36:16Z,4200000,False,,,0,,J. Tyson Free Throw 2 of 2 (17 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
427,PT05M45.00S,2025-12-18T02:36:35.5Z,3,REGULAR,3pt,Jump Shot,[],1628380,24.52365308804205,13.480392156862745,1610612741,88,75,2025-12-18T02:40:50Z,4210000,False,183.0,178.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
428,PT05M43.00S,2025-12-18T02:36:37.5Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,88,75,2025-12-18T02:36:39Z,4220000,False,,,0,,L. Ball REBOUND (Off:1 Def:3),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,427.0,4.0,3.0,1.0,,,,,,,,,,,,,,
429,PT05M39.00S,2025-12-18T02:36:41.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,72.88107752956637,16.42156862745098,1610612739,88,75,2025-12-18T02:41:18Z,4230000,False,-168.0,202.0,1,right,MISS D. Hunter 26' running 3PT,[1629631],1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
430,PT05M39.00S,2025-12-18T02:36:41.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,88,75,2025-12-18T02:36:51Z,4240000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,429.0,6.0,6.0,0.0,,,,,,,,,,,,,,
