actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT00M04.30S,2025-12-15T00:34:03.9Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,26,21,2025-12-15T00:34:08Z,1680000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M04.30S,2025-12-15T00:34:03.9Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,26,21,2025-12-15T00:34:08Z,1690000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M02.10S,2025-12-15T00:34:20.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,61.44875164257556,23.774509803921568,1610612740,26,21,2025-12-15T00:34:26Z,1700000,False,-131.0,310.0,1,right,MISS J. Poole 33' 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,33.65,Missed,,,,,,,,,,,,,,,,,,
171,PT00M00.10S,2025-12-15T00:34:22.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,26,21,2025-12-15T00:34:43Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,170.0,,,,,,,,,,,,,,,
172,PT00M00.00S,2025-12-15T00:34:25.9Z,1,REGULAR,period,end,[],0,,,1610612740,26,21,2025-12-15T00:34:25Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,out,['startperiod'],1631207,,,1610612740,26,21,2025-12-15T00:37:03Z,1730000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,out,['startperiod'],1630172,,,1610612740,26,21,2025-12-15T00:37:03Z,1740000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,26,21,2025-12-15T00:37:03Z,1750000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,out,['startperiod'],1629627,,,1610612740,26,21,2025-12-15T00:37:03Z,1760000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,in,['startperiod'],1630200,,,1610612740,26,21,2025-12-15T00:37:03Z,1770000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,in,['startperiod'],1641824,,,1610612740,26,21,2025-12-15T00:37:03Z,1780000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,in,['startperiod'],1642274,,,1610612740,26,21,2025-12-15T00:37:03Z,1790000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-12-15T00:36:26.1Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,26,21,2025-12-15T00:37:03Z,1800000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-12-15T00:37:37.8Z,2,REGULAR,period,start,[],0,,,1610612740,26,21,2025-12-15T00:37:37Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M46.00S,2025-12-15T00:37:51.7Z,2,REGULAR,3pt,Jump Shot,[],1631121,69.59592641261499,69.36274509803921,1610612740,26,21,2025-12-15T00:37:56Z,1820000,False,97.0,233.0,1,right,MISS B. McGowens 25' 3PT,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
183,PT11M41.00S,2025-12-15T00:37:56.7Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,26,21,2025-12-15T00:37:56Z,1830000,False,,,0,,Y. Missi REBOUND (Off:3 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,182.0,4.0,1.0,3.0,,,,,,,,,,,,
184,PT11M38.00S,2025-12-15T00:37:58.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,95.6143232588699,97.30392156862744,1610612740,26,21,2025-12-15T00:38:03Z,1840000,False,237.0,-11.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
185,PT11M35.00S,2025-12-15T00:38:01.3Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,26,21,2025-12-15T00:38:03Z,1850000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,184.0,1.0,0.0,1.0,,,,,,,,,,,,
186,PT11M25.00S,2025-12-15T00:38:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,93.11760840998686,47.05882352941176,1610612740,26,21,2025-12-15T00:38:16Z,1860000,False,-15.0,12.0,1,right,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
187,PT11M23.00S,2025-12-15T00:38:13.6Z,2,REGULAR,rebound,offensive,[],1631121,,,1610612740,26,21,2025-12-15T00:38:13Z,1870000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,186.0,1.0,0.0,1.0,,,,,,,,,,,,
188,PT11M22.00S,2025-12-15T00:38:14.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,66.5735873850197,52.69607843137255,1610612740,26,21,2025-12-15T00:38:18Z,1880000,False,13.0,262.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
189,PT11M22.00S,2025-12-15T00:38:14.5Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612741,26,21,2025-12-15T00:38:18Z,1890000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,
190,PT11M21.00S,2025-12-15T00:38:25.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,26,21,2025-12-15T00:38:25Z,1900000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M02.00S,2025-12-15T00:41:30.4Z,2,REGULAR,3pt,Jump Shot,[],1628380,5.650459921156373,97.32689950980392,1610612741,26,21,2025-12-15T00:41:39Z,1910000,False,-237.0,1.0,1,left,MISS Z. Collins 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
192,PT10M59.00S,2025-12-15T00:41:33.4Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,26,21,2025-12-15T00:41:39Z,1920000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,,,191.0,5.0,2.0,3.0,,,,,,,,,,,,
193,PT10M53.00S,2025-12-15T00:41:42.2Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612740,26,21,2025-12-15T00:41:52Z,1930000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Jones 2 FT),"[1630188, 1630529]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Jones,1630529.0,,,
195,PT10M53.00S,2025-12-15T00:42:05.9Z,2,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,26,22,2025-12-15T00:42:05Z,1950000,False,,,0,,H. Jones Free Throw 1 of 2 (1 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
196,PT10M53.00S,2025-12-15T00:42:22.8Z,2,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,26,23,2025-12-15T00:42:22Z,1960000,False,,,0,,H. Jones Free Throw 2 of 2 (2 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
197,PT10M44.00S,2025-12-15T00:42:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.521024967148489,54.166666666666664,1610612741,26,23,2025-12-15T00:42:38Z,1970000,False,-21.0,9.0,1,left,MISS T. Jones driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
198,PT10M41.00S,2025-12-15T00:42:36.0Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,26,23,2025-12-15T00:42:38Z,1980000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,
199,PT10M38.00S,2025-12-15T00:42:38.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630529,93.38042049934296,50.245098039215684,1610612740,26,25,2025-12-15T00:42:44Z,1990000,False,1.0,10.0,1,right,H. Jones running DUNK (4 PTS) (J. Poole 2 AST),"[1630529, 1629673]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,4.0,J. Poole,1629673.0,2.0,,,,,,,,
201,PT10M24.00S,2025-12-15T00:42:54.5Z,2,REGULAR,foul,personal,[],1630529,,,1610612741,26,25,2025-12-15T00:43:05Z,2010000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1628380]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Collins,1628380.0,,,
203,PT10M12.00S,2025-12-15T00:43:24.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,11.777266754270697,47.794117647058826,1610612741,28,25,2025-12-15T01:53:51Z,2030000,False,11.0,58.0,1,left,J. Smith driving Hook (2 PTS) (C. White 1 AST),"[1630188, 1629632]",1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,
205,PT09M57.00S,2025-12-15T00:43:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,92.59198423127464,55.88235294117647,1610612740,28,27,2025-12-15T02:35:10Z,2050000,False,29.0,17.0,1,right,Y. Missi finger roll Layup (2 PTS),[1642274],1610612740.0,NOP,finger roll,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,2.0,,,,,,,,,,,
206,PT09M50.00S,2025-12-15T00:43:52.4Z,2,REGULAR,foul,personal,[],1642274,,,1610612741,28,27,2025-12-15T02:40:33Z,2060000,False,,,0,,Y. Missi personal FOUL (1 PF),"[1642274, 1628380]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Collins,1628380.0,,,
208,PT09M50.00S,2025-12-15T00:44:01.3Z,2,REGULAR,substitution,out,[],1628380,,,1610612741,28,27,2025-12-15T00:44:10Z,2080000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M50.00S,2025-12-15T00:44:01.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,28,27,2025-12-15T00:44:10Z,2090000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M44.00S,2025-12-15T00:44:15.9Z,2,REGULAR,turnover,traveling,[],1629632,,,1610612741,28,27,2025-12-15T00:44:24Z,2100000,False,,,0,,C. White traveling TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203593.0,,,,,1.0,,
211,PT09M44.00S,2025-12-15T00:44:18.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612740,28,27,2025-12-15T00:44:26Z,2110000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M44.00S,2025-12-15T00:44:18.3Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,28,27,2025-12-15T00:44:26Z,2120000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M28.00S,2025-12-15T00:44:52.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,93.64323258869908,50.98039215686274,1610612740,28,27,2025-12-15T00:45:33Z,2130000,False,5.0,7.0,1,right,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
214,PT09M25.00S,2025-12-15T00:44:55.7Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,28,27,2025-12-15T00:45:07Z,2140000,False,,,0,,Y. Missi REBOUND (Off:4 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,213.0,6.0,2.0,4.0,,,,,,,,,,,,
215,PT09M25.00S,2025-12-15T00:44:58.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642274,94.40999984741211,50.0,1610612740,28,29,2025-12-15T00:45:10Z,2150000,False,0.0,0.0,1,right,Y. Missi tip DUNK (4 PTS),[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
216,PT09M22.00S,2025-12-15T00:45:16.2Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612741,28,29,2025-12-15T00:45:56Z,2160000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Jones 2 FT),"[1630529, 1630200]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203593.0,2.0,0.0,Jones,1630200.0,,,
218,PT09M22.00S,2025-12-15T00:45:28.1Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,29,29,2025-12-15T00:45:28Z,2180000,False,,,0,,T. Jones Free Throw 1 of 2 (3 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
220,PT09M22.00S,2025-12-15T00:45:30.9Z,2,REGULAR,substitution,in,[],1628989,,,1610612741,29,29,2025-12-15T00:45:43Z,2200000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M22.00S,2025-12-15T00:45:30.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,29,29,2025-12-15T00:46:09Z,2205000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M22.00S,2025-12-15T00:45:45.0Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,30,29,2025-12-15T00:45:45Z,2210000,False,,,0,,T. Jones Free Throw 2 of 2 (4 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
222,PT09M11.00S,2025-12-15T00:45:57.1Z,2,REGULAR,turnover,bad pass,[],1642847,,,1610612740,30,29,2025-12-15T00:46:54Z,2220000,False,,,0,,J. Fears bad pass TURNOVER (1 TO),"[1642847, 1630200]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
223,PT09M11.00S,2025-12-15T00:45:57.1Z,2,REGULAR,steal,,[],1630200,,,1610612741,30,29,2025-12-15T00:46:00Z,2230000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
225,PT09M02.00S,2025-12-15T00:46:22.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,19.793035479632064,90.44117647058823,1610612741,30,29,2025-12-15T00:46:26Z,2240000,False,-202.0,134.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
226,PT09M00.00S,2025-12-15T00:46:24.4Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,30,29,2025-12-15T00:46:26Z,2250000,False,,,0,,Y. Missi REBOUND (Off:4 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,225.0,7.0,3.0,4.0,,,,,,,,,,,,
227,PT08M52.00S,2025-12-15T00:46:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,89.70105124835742,56.61764705882353,1610612740,30,29,2025-12-15T01:41:31Z,2260000,False,33.0,44.0,1,right,MISS J. Fears driving floating Shot,[1642847],1610612740.0,NOP,driving floating,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
228,PT08M52.00S,2025-12-15T00:46:33.8Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612741,30,29,2025-12-15T01:41:31Z,2270000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,
230,PT08M52.00S,2025-12-15T00:46:37.0Z,2,REGULAR,foul,personal,[],1642847,,,1610612741,30,29,2025-12-15T00:46:39Z,2280000,False,,,0,,J. Fears personal FOUL (1 PF),"[1642847, 1628989]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Huerter,1628989.0,,,
232,PT08M38.00S,2025-12-15T00:47:05.3Z,2,REGULAR,3pt,Jump Shot,[],1630200,32.013797634691194,29.65686274509804,1610612741,30,29,2025-12-15T00:47:10Z,2300000,False,102.0,248.0,1,left,MISS T. Jones 26' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
233,PT08M33.00S,2025-12-15T00:47:10.3Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,30,29,2025-12-15T00:47:10Z,2310000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,
234,PT08M23.00S,2025-12-15T00:47:19.2Z,2,REGULAR,3pt,Jump Shot,[],1630529,73.40670170827858,84.31372549019608,1610612740,30,32,2025-12-15T00:47:23Z,2320000,False,172.0,197.0,1,right,H. Jones 26' 3PT pullup (7 PTS),[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,26.16,Made,,,,,,,7.0,,,,,,,,,,,
235,PT08M16.00S,2025-12-15T00:47:31.1Z,2,REGULAR,foul,offensive,[],1630581,,,1610612741,30,32,2025-12-15T00:47:36Z,2330000,False,,,0,,J. Giddey charge offensive FOUL (3 PF),"[1630581, 1631121]",1610612741.0,CHI,charge,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628481.0,3.0,0.0,McGowens,1631121.0,,,
237,PT08M16.00S,2025-12-15T00:47:31.1Z,2,REGULAR,turnover,offensive foul,[],1630581,,,1610612741,30,32,2025-12-15T00:47:31Z,2350000,False,,,0,,J. Giddey offensive foul TURNOVER (2 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628481.0,,,,,2.0,,
238,PT08M16.00S,2025-12-15T00:47:37.4Z,2,REGULAR,substitution,out,[],1630200,,,1610612740,30,32,2025-12-15T00:47:41Z,2360000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M16.00S,2025-12-15T00:47:37.4Z,2,REGULAR,substitution,in,[],1631207,,,1610612740,30,32,2025-12-15T00:47:41Z,2370000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M58.00S,2025-12-15T00:48:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642847,91.93495400788436,49.26470588235294,1610612740,30,32,2025-12-15T00:48:10Z,2380000,False,-4.0,23.0,1,right,MISS J. Fears driving finger roll Layup - blocked,"[1642847, 1630188]",1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.36,Missed,Smith,1630188.0,,,,,,,,,,,,,,,,
241,PT07M58.00S,2025-12-15T00:48:05.8Z,2,REGULAR,block,,[],1630188,,,1610612740,30,32,2025-12-15T00:48:08Z,2390000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
242,PT07M55.00S,2025-12-15T00:48:08.8Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,30,32,2025-12-15T00:48:10Z,2400000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,,,
243,PT07M50.00S,2025-12-15T00:48:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.754927726675426,43.13725490196079,1610612741,30,32,2025-12-15T02:08:03Z,2410000,False,34.0,30.0,1,left,MISS J. Giddey driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
244,PT07M48.00S,2025-12-15T00:48:15.2Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612740,30,32,2025-12-15T00:48:25Z,2420000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,,
245,PT07M42.00S,2025-12-15T00:48:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,93.11760840998686,47.549019607843135,1610612740,30,32,2025-12-15T00:48:31Z,2430000,False,-12.0,12.0,1,right,MISS S. Bey running Layup,[1630180],1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
246,PT07M40.00S,2025-12-15T00:48:23.3Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,30,32,2025-12-15T00:48:31Z,2440000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,
247,PT07M39.00S,2025-12-15T00:48:26.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642847,,,1610612741,30,32,2025-12-15T00:48:57Z,2450000,False,,,0,,J. Fears personal FOUL (2 PF) (Buzelis 2 FT),"[1642847, 1641824]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628481.0,2.0,0.0,Buzelis,1641824.0,,,
249,PT07M39.00S,2025-12-15T00:49:04.5Z,2,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,31,32,2025-12-15T00:49:04Z,2470000,False,,,0,,M. Buzelis Free Throw 1 of 2 (6 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
250,PT07M39.00S,2025-12-15T00:49:05.4Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,31,32,2025-12-15T00:49:29Z,2480000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M39.00S,2025-12-15T00:49:05.4Z,2,REGULAR,substitution,out,[],1631121,,,1610612741,31,32,2025-12-15T00:49:29Z,2490000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
