actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
167,PT00M00.00S,2025-11-11T01:35:58.0Z,1,REGULAR,period,end,[],0,,,1610612741,26,34,2025-11-11T01:35:58Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,26,34,2025-11-11T01:38:57Z,1680000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612741,26,34,2025-11-11T01:38:57Z,1690000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612741,26,34,2025-11-11T01:38:57Z,1700000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612741,26,34,2025-11-11T01:38:57Z,1710000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,26,34,2025-11-11T01:38:57Z,1720000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,in,['startperiod'],203482,,,1610612741,26,34,2025-11-11T01:38:57Z,1730000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,in,['startperiod'],1642868,,,1610612741,26,34,2025-11-11T01:38:57Z,1740000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-11-11T01:38:23.0Z,2,REGULAR,substitution,in,['startperiod'],1630322,,,1610612741,26,34,2025-11-11T01:38:57Z,1750000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-11-11T01:38:55.0Z,2,REGULAR,period,start,[],0,,,1610612741,26,34,2025-11-11T01:38:58Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M34.00S,2025-11-11T01:39:19.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,16.63929040735874,41.911764705882355,1610612741,26,34,2025-11-11T01:40:24Z,1770000,False,40.0,104.0,1,left,MISS A. Dosunmu 11' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
180,PT11M31.00S,2025-11-11T01:39:22.5Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,26,34,2025-11-11T01:40:24Z,1780000,False,,,0,,J. Smith REBOUND (Off:2 Def:0),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,179.0,2.0,0.0,2.0,,,,,,,,,,,,,,
181,PT11M31.00S,2025-11-11T01:39:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612741,26,34,2025-11-11T01:39:22Z,1790000,False,0.0,0.0,1,left,MISS J. Smith tip Layup,[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
182,PT11M30.00S,2025-11-11T01:39:23.5Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,26,34,2025-11-11T01:39:23Z,1800000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,181.0,4.0,4.0,0.0,,,,,,,,,,,,,,
183,PT11M23.00S,2025-11-11T01:39:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642868,94.1688567674113,51.9607843137255,1610612759,26,36,2025-11-11T01:39:34Z,1810000,False,10.0,2.0,1,right,C. Bryant cutting Layup (2 PTS) (K. Olynyk 1 AST),"[1642868, 203482]",1610612759.0,SAS,cutting,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,,,,2.0,K. Olynyk,203482.0,1.0,,
185,PT10M59.00S,2025-11-11T01:39:55.9Z,2,REGULAR,2pt,Jump Shot,[],1630172,4.681340341655716,78.18627450980392,1610612741,28,36,2025-11-11T01:39:59Z,1830000,False,-141.0,-8.0,1,left,P. Williams 14' step back Jump Shot (5 PTS),[1630172],1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,14.12,Made,,,,,,,,,,,,,5.0,,,,,
186,PT10M38.00S,2025-11-11T01:40:16.1Z,2,REGULAR,3pt,Jump Shot,[],1630322,95.87713534822602,97.54901960784314,1610612759,28,36,2025-11-11T01:40:23Z,1840000,False,238.0,-14.0,1,right,MISS L. Waters III 3PT,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
187,PT10M33.00S,2025-11-11T01:40:21.1Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,28,36,2025-11-11T01:40:23Z,1850000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,186.0,5.0,4.0,1.0,,,,,,,,,,,,,,
188,PT10M32.00S,2025-11-11T01:40:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642868,67.62483574244416,31.61764705882353,1610612759,28,36,2025-11-11T01:40:26Z,1860000,False,-92.0,252.0,1,right,MISS C. Bryant 26' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
189,PT10M28.00S,2025-11-11T01:40:25.9Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,28,36,2025-11-11T01:40:26Z,1870000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,188.0,3.0,1.0,2.0,,,,,,,,,,,,,,
190,PT10M22.00S,2025-11-11T01:40:35.1Z,2,REGULAR,turnover,out-of-bounds,[],1630188,,,1610612741,28,36,2025-11-11T01:40:42Z,1880000,False,,,0,,J. Smith lost ball out-of-bounds TURNOVER (1 TO),[1630188],1610612741.0,CHI,lost ball,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,1201.0,,,,,,,,,,
191,PT10M22.00S,2025-11-11T01:40:38.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612759,28,36,2025-11-11T01:40:45Z,1890000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M22.00S,2025-11-11T01:40:38.1Z,2,REGULAR,substitution,in,[],1630171,,,1610612759,28,36,2025-11-11T01:40:45Z,1900000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M00.00S,2025-11-11T01:41:08.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,72.09264126149803,77.94117647058823,1610612759,28,39,2025-11-11T01:41:13Z,1910000,False,140.0,210.0,1,right,L. Waters III 25' 3PT  (3 PTS) (K. Olynyk 2 AST),"[1630322, 203482]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,25.21,Made,,,,,,,,,,,,,3.0,K. Olynyk,203482.0,2.0,,
195,PT09M40.00S,2025-11-11T01:41:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,8.492115637319317,44.36274509803921,1610612741,28,39,2025-11-11T01:41:37Z,1930000,False,28.0,27.0,1,left,MISS J. Smith driving floating Shot - blocked,"[1630188, 1641705]",1610612741.0,CHI,driving floating,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
196,PT09M40.00S,2025-11-11T01:41:27.9Z,2,REGULAR,block,,[],1641705,,,1610612741,28,39,2025-11-11T01:41:30Z,1940000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M37.00S,2025-11-11T01:41:30.9Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,28,39,2025-11-11T01:41:37Z,1950000,False,,,0,,J. Smith REBOUND (Off:3 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,195.0,4.0,1.0,3.0,,,,,,,,,,,,,,
198,PT09M36.00S,2025-11-11T01:41:32.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,6.1268068331143235,50.49019607843137,1610612741,30,39,2025-11-11T01:41:44Z,1960000,False,-2.0,5.0,1,left,J. Smith putback Layup (4 PTS),[1630188],1610612741.0,CHI,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,,,,,,4.0,,,,,
199,PT09M26.00S,2025-11-11T01:41:44.9Z,2,REGULAR,foul,personal,[],1630188,,,1610612759,30,39,2025-11-11T01:41:58Z,1970000,False,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 203482]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1201.0,1.0,0.0,Olynyk,203482.0,,,,,,
201,PT09M26.00S,2025-11-11T01:41:50.5Z,2,REGULAR,substitution,out,[],1641763,,,1610612759,30,39,2025-11-11T01:41:58Z,1990000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M26.00S,2025-11-11T01:41:50.5Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,30,39,2025-11-11T01:41:58Z,2000000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M26.00S,2025-11-11T01:41:50.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612759,30,39,2025-11-11T01:41:58Z,2010000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M26.00S,2025-11-11T01:41:50.5Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,30,39,2025-11-11T01:41:58Z,2020000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M17.00S,2025-11-11T01:42:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.1084099868594,47.794117647058826,1610612759,30,41,2025-11-11T01:42:25Z,2030000,False,-11.0,134.0,1,right,D. Fox 13' fadeaway Jump Shot (5 PTS),[1628368],1610612759.0,SAS,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,,,,,,,,,,,,,5.0,,,,,
206,PT09M03.00S,2025-11-11T01:42:33.1Z,2,REGULAR,3pt,Jump Shot,[],1630245,3.4986859395532193,5.147058823529411,1610612741,33,41,2025-11-11T01:42:36Z,2040000,False,224.0,-20.0,1,left,A. Dosunmu 3PT  (4 PTS) (I. Okoro 2 AST),"[1630245, 1630171]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.52,Made,,,,,,,,,,,,,4.0,I. Okoro,1630171.0,2.0,,
208,PT08M48.00S,2025-11-11T01:42:48.4Z,2,REGULAR,3pt,Jump Shot,[],1642868,76.16622864651774,9.803921568627452,1610612759,33,41,2025-11-11T01:42:54Z,2060000,False,-201.0,172.0,1,right,MISS C. Bryant 26' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
209,PT08M44.00S,2025-11-11T01:42:52.4Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,33,41,2025-11-11T01:42:52Z,2070000,False,,,0,,J. Smith REBOUND (Off:3 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,208.0,5.0,2.0,3.0,,,,,,,,,,,,,,
210,PT08M39.00S,2025-11-11T01:42:56.8Z,2,REGULAR,3pt,Jump Shot,[],1630188,27.94021024967148,22.30392156862745,1610612741,33,41,2025-11-11T01:43:03Z,2080000,False,138.0,210.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
211,PT08M33.00S,2025-11-11T01:43:02.8Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,33,41,2025-11-11T01:43:03Z,2090000,False,,,0,,C. Bryant REBOUND (Off:0 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT08M30.00S,2025-11-11T01:43:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.51576872536137,21.568627450980394,1610612759,33,41,2025-11-11T01:43:11Z,2100000,False,-142.0,225.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
213,PT08M26.00S,2025-11-11T01:43:10.1Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612741,33,41,2025-11-11T01:43:11Z,2110000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,
214,PT08M22.00S,2025-11-11T01:43:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,5.601182654402102,47.30392156862745,1610612741,35,41,2025-11-11T01:43:20Z,2120000,False,13.0,0.0,1,left,A. Dosunmu running Layup (6 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,,,,,,6.0,,,,,
215,PT08M15.00S,2025-11-11T01:43:32.5Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612759,35,41,2025-11-11T01:43:57Z,2130000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Fox 2 FT),"[1630171, 1628368]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Fox,1628368.0,,,,,,
219,PT08M15.00S,2025-11-11T01:43:58.9Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,35,42,2025-11-11T01:43:58Z,2150000,False,,,0,,D. Fox Free Throw 1 of 2 (6 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
220,PT08M15.00S,2025-11-11T01:44:00.1Z,2,REGULAR,substitution,out,[],203482,,,1610612759,35,42,2025-11-11T01:44:07Z,2160000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M15.00S,2025-11-11T01:44:00.1Z,2,REGULAR,substitution,out,[],1642868,,,1610612759,35,42,2025-11-11T01:44:07Z,2170000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M15.00S,2025-11-11T01:44:00.1Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,35,42,2025-11-11T01:44:07Z,2180000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M15.00S,2025-11-11T01:44:00.1Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,35,42,2025-11-11T01:44:07Z,2190000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M15.00S,2025-11-11T01:44:13.2Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,35,43,2025-11-11T01:44:13Z,2200000,False,,,0,,D. Fox Free Throw 2 of 2 (7 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
225,PT08M01.00S,2025-11-11T01:44:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,31.488173455978973,54.90196078431373,1610612741,38,43,2025-11-11T01:44:32Z,2210000,False,-25.0,243.0,1,left,K. Huerter 24' 3PT  (7 PTS) (J. Smith 1 AST),"[1628989, 1630188]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,24.47,Made,,,,,,,,,,,,,7.0,J. Smith,1630188.0,1.0,,
227,PT07M47.00S,2025-11-11T01:44:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,87.46714848883047,55.14705882352941,1610612759,38,43,2025-11-11T01:44:44Z,2230000,False,26.0,65.0,1,right,MISS S. Castle 7' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
228,PT07M45.00S,2025-11-11T01:44:43.3Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612759,38,43,2025-11-11T01:44:43Z,2240000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT07M36.00S,2025-11-11T01:44:53.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628368,93.64323258869908,49.26470588235294,1610612759,38,45,2025-11-11T01:45:02Z,2250000,False,-4.0,7.0,1,right,D. Fox driving reverse Layup (9 PTS) (L. Kornet 1 AST),"[1628368, 1628436]",1610612759.0,SAS,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,,,,9.0,L. Kornet,1628436.0,1.0,,
231,PT07M25.00S,2025-11-11T01:45:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628975,14.4053876478318,5.147058823529411,1610612741,41,45,2025-11-11T01:45:09Z,2270000,False,224.0,83.0,1,left,J. Carter 3PT  (3 PTS) (J. Smith 2 AST),"[1628975, 1630188]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.91,Made,,,,,,,,,,,,,3.0,J. Smith,1630188.0,2.0,,
233,PT07M24.00S,2025-11-11T01:45:13.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,41,45,2025-11-11T01:45:13Z,2290000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M24.00S,2025-11-11T01:47:44.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,41,45,2025-11-11T01:47:54Z,2310000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M24.00S,2025-11-11T01:47:44.1Z,2,REGULAR,substitution,out,[],1630322,,,1610612759,41,45,2025-11-11T01:47:54Z,2320000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M24.00S,2025-11-11T01:47:44.1Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,41,45,2025-11-11T01:47:54Z,2330000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M24.00S,2025-11-11T01:47:44.1Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,41,45,2025-11-11T01:47:54Z,2340000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M01.00S,2025-11-11T01:48:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,92.59198423127464,62.254901960784316,1610612759,41,47,2025-11-11T01:48:33Z,2350000,False,61.0,17.0,1,right,S. Castle 6' driving bank Jump Shot (8 PTS) (K. Johnson 1 AST),"[1642264, 1629640]",1610612759.0,SAS,driving bank,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,,,,,,8.0,K. Johnson,1629640.0,1.0,,
241,PT06M46.00S,2025-11-11T01:48:44.3Z,2,REGULAR,3pt,Jump Shot,[],1628975,3.4986859395532193,96.56862745098039,1610612741,44,47,2025-11-11T01:48:50Z,2370000,False,-233.0,-20.0,1,left,J. Carter 3PT  (6 PTS) (A. Dosunmu 2 AST),"[1628975, 1630245]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.36,Made,,,,,,,,,,,,,6.0,A. Dosunmu,1630245.0,2.0,,
243,PT06M24.00S,2025-11-11T01:49:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,88.25558475689881,37.745098039215684,1610612759,44,47,2025-11-11T01:49:09Z,2390000,False,-61.0,58.0,1,right,MISS D. Vassell 8' fadeaway Shot,[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,8.43,Missed,,,,,,,,,,,,,,,,,,
244,PT06M21.00S,2025-11-11T01:49:08.1Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612741,44,47,2025-11-11T01:49:08Z,2400000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,,,243.0,1.0,1.0,0.0,,,,,,,,,,,,,,
245,PT06M17.00S,2025-11-11T01:49:13.8Z,2,REGULAR,3pt,Jump Shot,[],1628975,10.068988173455978,95.83333333333334,1610612741,44,47,2025-11-11T01:49:20Z,2410000,False,-229.0,42.0,1,left,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
246,PT06M13.00S,2025-11-11T01:49:17.8Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612759,44,47,2025-11-11T01:49:20Z,2420000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,245.0,3.0,2.0,1.0,,,,,,,,,,,,,,
247,PT06M06.00S,2025-11-11T01:49:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,94.03745072273325,47.549019607843135,1610612759,44,47,2025-11-11T01:49:28Z,2430000,False,-12.0,4.0,1,right,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
248,PT06M03.00S,2025-11-11T01:49:27.2Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,44,47,2025-11-11T01:49:28Z,2440000,False,,,0,,J. Smith REBOUND (Off:3 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,247.0,6.0,3.0,3.0,,,,,,,,,,,,,,
249,PT05M56.00S,2025-11-11T01:49:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,12.565703022339028,47.30392156862745,1610612741,44,47,2025-11-11T01:49:39Z,2450000,False,13.0,66.0,1,left,MISS K. Huerter 6' driving floating Shot - blocked,"[1628989, 1628436]",1610612741.0,CHI,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
250,PT05M56.00S,2025-11-11T01:49:34.5Z,2,REGULAR,block,,[],1628436,,,1610612741,44,47,2025-11-11T01:49:36Z,2460000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT05M53.00S,2025-11-11T01:49:37.5Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,44,47,2025-11-11T01:49:39Z,2470000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,
252,PT05M51.00S,2025-11-11T01:49:38.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629640,94.03745072273325,49.26470588235294,1610612759,44,49,2025-11-11T01:49:44Z,2480000,False,-4.0,4.0,1,right,K. Johnson running DUNK (8 PTS) (S. Castle 4 AST),"[1629640, 1642264]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,,,,8.0,S. Castle,1642264.0,4.0,,
