actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
37,PT09M02.00S,2025-11-01T00:14:33.7Z,1,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,5,11,2025-11-01T00:14:33Z,370000,False,,,0,,M. Buzelis Free Throw 2 of 2 (1 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
38,PT08M47.00S,2025-11-01T00:14:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.9060446780552,47.794117647058826,1610612752,5,13,2025-11-01T00:14:57Z,380000,False,-11.0,5.0,1,right,K. Towns cutting finger roll Layup (5 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,cutting finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,5.0,M. Bridges,1628969.0,1.0,,,,,,,
40,PT08M37.00S,2025-11-01T00:15:02.6Z,1,REGULAR,turnover,lost ball,[],1641824,,,1610612741,5,13,2025-11-01T00:15:15Z,400000,False,,,0,,M. Buzelis lost ball TURNOVER (1 TO),"[1641824, 1628384]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
41,PT08M37.00S,2025-11-01T00:15:02.6Z,1,REGULAR,steal,,[],1628384,,,1610612752,5,13,2025-11-01T00:15:04Z,410000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
42,PT08M30.00S,2025-11-01T00:15:09.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,83.26215505913272,46.32352941176471,1610612752,5,13,2025-11-01T00:15:20Z,420000,False,-18.0,105.0,1,right,MISS J. Brunson 10' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.64,Missed,,,,,,,,,,,,,,,,,,
43,PT08M26.00S,2025-11-01T00:15:13.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,5,13,2025-11-01T00:15:13Z,430000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M20.00S,2025-11-01T00:15:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,9.280551905387648,43.13725490196079,1610612741,7,13,2025-11-01T00:15:27Z,440000,False,34.0,35.0,1,left,J. Giddey driving Layup (4 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,,,,,,,,4.0,,,,,,,,,,
45,PT08M08.00S,2025-11-01T00:15:34.0Z,1,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612752,7,13,2025-11-01T00:15:41Z,450000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Bridges 2 FT),"[1630171, 1628969]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Bridges,1628969.0,,
47,PT08M08.00S,2025-11-01T00:16:03.7Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612752,7,14,2025-11-01T00:19:37Z,470000,False,,,0,,M. Bridges Free Throw 1 of 2 (1 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
48,PT08M08.00S,2025-11-01T00:16:11.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,7,14,2025-11-01T00:16:11Z,480000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M08.00S,2025-11-01T00:18:39.7Z,1,REGULAR,substitution,out,[],1630200,,,1610612752,7,14,2025-11-01T00:18:54Z,490000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M08.00S,2025-11-01T00:18:39.7Z,1,REGULAR,substitution,in,[],1628989,,,1610612752,7,14,2025-11-01T00:18:54Z,500000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M08.00S,2025-11-01T00:16:03.7Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612752,7,14,2025-11-01T00:19:37Z,510000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT08M05.00S,2025-11-01T00:16:06.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,7,14,2025-11-01T00:19:37Z,520000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M52.00S,2025-11-01T00:19:37.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.61695137976347,43.13725490196079,1610612741,9,14,2025-11-01T00:20:32Z,530000,False,34.0,75.0,1,left,N. Vučević 8' turnaround Hook (4 PTS),[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.29,Made,,,,,,,,4.0,,,,,,,,,,
56,PT07M43.00S,2025-11-01T00:19:47.0Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612752,9,14,2025-11-01T00:19:51Z,540000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1630581]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Giddey,1630581.0,,,,,,,,,,,
57,PT07M43.00S,2025-11-01T00:19:47.0Z,1,REGULAR,steal,,[],1630581,,,1610612741,9,14,2025-11-01T00:19:49Z,550000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
58,PT07M37.00S,2025-11-01T00:19:51.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641824,5.601182654402102,50.245098039215684,1610612741,11,14,2025-11-01T00:20:06Z,560000,False,-1.0,0.0,1,left,M. Buzelis running alley-oop DUNK (3 PTS) (J. Giddey 2 AST),"[1641824, 1630581]",1610612741.0,CHI,running alley-oop,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,3.0,J. Giddey,1630581.0,2.0,,,,,,,
60,PT07M17.00S,2025-11-01T00:20:12.7Z,1,REGULAR,2pt,Jump Shot,[],1628973,78.79434954007884,28.676470588235293,1610612752,11,16,2025-11-01T00:20:18Z,580000,False,-107.0,147.0,1,right,J. Brunson 18' pullup Jump Shot (5 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,18.14,Made,,,,,,,,5.0,,,,,,,,,,
61,PT07M04.00S,2025-11-01T00:20:25.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,4.02431011826544,95.58823529411765,1610612741,14,16,2025-11-01T00:20:29Z,590000,False,-228.0,-15.0,1,left,I. Okoro 3PT  (3 PTS) (J. Giddey 3 AST),"[1630171, 1630581]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.84,Made,,,,,,,,3.0,J. Giddey,1630581.0,3.0,,,,,,,
63,PT06M50.00S,2025-11-01T00:20:39.9Z,1,REGULAR,3pt,Jump Shot,[],1629013,71.82982917214193,19.362745098039216,1610612752,14,16,2025-11-01T00:20:45Z,610000,False,-153.0,212.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
64,PT06M46.00S,2025-11-01T00:20:43.9Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,14,16,2025-11-01T00:20:45Z,620000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT06M41.00S,2025-11-01T00:20:48.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,23.866622864651774,12.5,1610612741,14,16,2025-11-01T00:22:19Z,630000,False,188.0,172.0,1,left,MISS K. Huerter 25' running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
66,PT06M38.00S,2025-11-01T00:20:51.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,14,16,2025-11-01T00:20:53Z,640000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M33.00S,2025-11-01T00:20:55.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,70.38436268068331,72.05882352941177,1610612752,14,16,2025-11-01T00:21:05Z,650000,False,110.0,226.0,1,right,MISS J. Brunson 25' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2025-11-01T00:20:57.9Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,14,16,2025-11-01T00:21:05Z,660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M26.00S,2025-11-01T00:21:03.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202696,33.196452036793694,46.07843137254902,1610612741,14,16,2025-11-01T00:23:15Z,670000,False,20.0,260.0,1,left,MISS N. Vučević 26' running 3PT,[202696],1610612741.0,CHI,running,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2025-11-01T00:21:07.4Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,14,16,2025-11-01T00:21:09Z,680000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M12.00S,2025-11-01T00:21:17.7Z,1,REGULAR,3pt,Jump Shot,[],1629013,69.59592641261499,29.901960784313726,1610612752,14,16,2025-11-01T00:21:23Z,690000,False,-100.0,233.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2025-11-01T00:21:22.7Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,14,16,2025-11-01T00:21:23Z,700000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,,,
73,PT06M00.00S,2025-11-01T00:21:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612741,14,16,2025-11-01T00:21:40Z,710000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Giddey 2 FT),"[1628973, 1630581]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Giddey,1630581.0,,
75,PT06M00.00S,2025-11-01T00:22:00.5Z,1,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,15,16,2025-11-01T00:22:00Z,730000,False,,,0,,J. Giddey Free Throw 1 of 2 (5 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
76,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,out,[],1630171,,,1610612741,15,16,2025-11-01T00:22:22Z,740000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,out,[],1628384,,,1610612741,15,16,2025-11-01T00:22:22Z,750000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,out,[],1628969,,,1610612741,15,16,2025-11-01T00:22:22Z,760000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612741,15,16,2025-11-01T00:22:22Z,770000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,15,16,2025-11-01T00:22:22Z,780000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,in,[],1630540,,,1610612741,15,16,2025-11-01T00:22:22Z,790000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,in,[],1628404,,,1610612741,15,16,2025-11-01T00:22:22Z,800000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M00.00S,2025-11-01T00:22:02.2Z,1,REGULAR,substitution,in,[],1627824,,,1610612741,15,16,2025-11-01T00:22:22Z,810000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
