actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
14,PT10M42.00S,2026-01-03T01:12:07.1Z,1,REGULAR,2pt,Jump Shot,[],1631094,75.64060446780552,46.81372549019608,1610612753,0,4,2026-01-03T01:12:11Z,140000,False,-16.0,176.0,1,right,P. Banchero 17' pullup Jump Shot (4 PTS) (J. Suggs 2 AST),"[1631094, 1630591]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,17.72,Made,4.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
16,PT10M32.00S,2026-01-03T01:12:19.6Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612741,0,4,2026-01-03T01:12:41Z,160000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1631094, 1641824]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Buzelis,1641824.0,,,
18,PT10M32.00S,2026-01-03T01:12:50.8Z,1,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,1,4,2026-01-03T01:12:50Z,180000,False,,,0,,M. Buzelis Free Throw 1 of 2 (1 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
19,PT10M32.00S,2026-01-03T01:13:10.4Z,1,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,2,4,2026-01-03T01:13:10Z,190000,False,,,0,,M. Buzelis Free Throw 2 of 2 (2 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
23,PT10M16.00S,2026-01-03T01:13:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,94.03745072273325,49.26470588235294,1610612753,2,6,2026-01-03T01:17:03Z,200000,False,-4.0,4.0,1,right,P. Banchero cutting Layup (6 PTS) (J. Suggs 3 AST),"[1631094, 1630591]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.51,Made,6.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
25,PT10M05.00S,2026-01-03T01:13:40.0Z,1,REGULAR,3pt,Jump Shot,[],1641824,12.171484888304862,94.36274509803921,1610612741,2,6,2026-01-03T01:13:47Z,220000,False,-222.0,62.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
26,PT10M05.00S,2026-01-03T01:13:40.0Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,2,6,2026-01-03T01:13:47Z,230000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M56.00S,2026-01-03T01:13:48.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641710,94.30026281208936,52.20588235294118,1610612753,2,6,2026-01-03T01:18:51Z,240000,False,11.0,1.0,1,right,MISS A. Black running Layup,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
29,PT09M53.00S,2026-01-03T01:13:51.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,2,6,2026-01-03T01:13:56Z,260000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,27.0,3.0,1.0,2.0,,,,,,,,,,
30,PT09M37.00S,2026-01-03T01:14:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630200,4.944152431011826,94.36274509803921,1610612741,2,6,2026-01-03T01:14:19Z,270000,False,-222.0,-6.0,1,left,MISS T. Jones 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.19,Missed,,,,,,,,,,,,,,,,,,
31,PT09M34.00S,2026-01-03T01:14:11.1Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,2,6,2026-01-03T01:14:19Z,280000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M18.00S,2026-01-03T01:14:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.51182654402102,53.92156862745098,1610612753,2,6,2026-01-03T01:19:33Z,290000,False,20.0,8.0,1,right,MISS P. Banchero driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
33,PT09M18.00S,2026-01-03T01:14:26.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,6,2026-01-03T01:14:31Z,300000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M07.00S,2026-01-03T01:14:37.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630171,6.783837056504599,50.73529411764706,1610612741,4,6,2026-01-03T01:20:21Z,310000,False,-4.0,11.0,1,left,I. Okoro driving Hook (2 PTS),[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.19,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M00.00S,2026-01-03T01:14:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,90.3580814717477,49.754901960784316,1610612753,4,6,2026-01-03T01:15:08Z,320000,False,-1.0,38.0,1,right,MISS D. Bane driving Layup - blocked,"[1630217, 1641824]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,Buzelis,1641824.0,,,,,,,,
36,PT09M00.00S,2026-01-03T01:14:44.6Z,1,REGULAR,block,,[],1641824,,,1610612753,4,6,2026-01-03T01:14:46Z,330000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M00.00S,2026-01-03T01:14:44.6Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,4,6,2026-01-03T01:14:54Z,340000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M48.00S,2026-01-03T01:14:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,4.944152431011826,54.90196078431373,1610612741,4,6,2026-01-03T01:15:01Z,350000,False,-25.0,-6.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
39,PT08M44.00S,2026-01-03T01:14:59.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,4,6,2026-01-03T01:14:59Z,360000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M39.00S,2026-01-03T01:15:05.6Z,1,REGULAR,3pt,Jump Shot,[],1631094,96.13994743758212,95.34313725490196,1610612753,4,9,2026-01-03T01:21:59Z,370000,False,227.0,-16.0,1,right,P. Banchero 3PT  (9 PTS) (A. Black 1 AST),"[1631094, 1641710]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,22.73,Made,9.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
42,PT08M25.00S,2026-01-03T01:15:24.3Z,1,REGULAR,foul,personal,[],1631094,,,1610612741,4,9,2026-01-03T01:15:30Z,390000,False,,,0,,P. Banchero personal FOUL (2 PF),"[1631094, 1641824]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628487.0,2.0,0.0,Buzelis,1641824.0,,,
44,PT08M13.00S,2026-01-03T01:15:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,5.601182654402102,55.14705882352941,1610612741,4,9,2026-01-03T01:23:06Z,410000,False,-26.0,0.0,1,left,MISS M. Buzelis driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
45,PT08M11.00S,2026-01-03T01:15:56.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,4,9,2026-01-03T01:15:56Z,420000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M58.00S,2026-01-03T01:16:09.0Z,1,REGULAR,3pt,Jump Shot,[],1630217,94.69448094612353,4.166666666666666,1610612753,4,12,2026-01-03T01:16:13Z,430000,False,-229.0,-3.0,1,right,D. Bane 3PT  (3 PTS) (P. Banchero 1 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,22.92,Made,3.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
48,PT07M32.00S,2026-01-03T01:16:39.4Z,1,REGULAR,3pt,Jump Shot,[],1641824,4.5499342969776615,95.09803921568627,1610612741,4,12,2026-01-03T01:17:59Z,450000,False,-225.0,-10.0,1,left,MISS M. Buzelis 3PT - blocked,"[1641824, 1641710]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,Black,1641710.0,,,,,,,,
49,PT07M32.00S,2026-01-03T01:16:39.4Z,1,REGULAR,block,,[],1641710,,,1610612741,4,12,2026-01-03T01:16:42Z,460000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
50,PT07M31.00S,2026-01-03T01:16:40.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,4,12,2026-01-03T01:17:59Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,48.0,,,,,,,,,,,,,
51,PT07M31.00S,2026-01-03T01:16:44.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,4,12,2026-01-03T01:17:40Z,480000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1148.0,,,,,,,
52,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,out,[],202696,,,1610612753,4,12,2026-01-03T01:17:02Z,490000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,out,[],1630200,,,1610612753,4,12,2026-01-03T01:17:02Z,500000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,4,12,2026-01-03T01:17:02Z,510000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,in,[],1630245,,,1610612753,4,12,2026-01-03T01:17:02Z,520000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,in,[],1628989,,,1610612753,4,12,2026-01-03T01:17:02Z,530000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M31.00S,2026-01-03T01:16:49.1Z,1,REGULAR,substitution,in,[],1626145,,,1610612753,4,12,2026-01-03T01:17:02Z,540000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M13.00S,2026-01-03T01:17:21.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,67.7562417871222,60.78431372549019,1610612753,4,12,2026-01-03T01:17:28Z,550000,False,54.0,251.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
59,PT07M08.00S,2026-01-03T01:17:26.8Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,4,12,2026-01-03T01:17:28Z,560000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
60,PT06M58.00S,2026-01-03T01:17:36.7Z,1,REGULAR,turnover,lost ball,[],1628989,,,1610612741,4,12,2026-01-03T01:17:45Z,570000,False,,,0,,K. Huerter lost ball TURNOVER (1 TO),"[1628989, 1641710]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Black,1641710.0
61,PT06M58.00S,2026-01-03T01:17:36.7Z,1,REGULAR,steal,,[],1641710,,,1610612753,4,12,2026-01-03T01:17:38Z,580000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2026-01-03T01:17:39.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641710,93.77463863337714,48.529411764705884,1610612753,4,14,2026-01-03T01:25:37Z,590000,False,-7.0,6.0,1,right,A. Black running DUNK (2 PTS) (D. Bane 1 AST),"[1641710, 1630217]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
64,PT06M46.00S,2026-01-03T01:17:54.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,4,14,2026-01-03T01:17:54Z,610000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2026-01-03T01:20:55.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,31.750985545335087,28.921568627450984,1610612741,7,14,2026-01-03T01:21:04Z,620000,False,105.0,246.0,1,left,K. Huerter 26' 3PT  (3 PTS) (A. Dosunmu 1 AST),"[1628989, 1630245]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.76,Made,3.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
67,PT06M23.00S,2026-01-03T01:21:15.6Z,1,REGULAR,foul,offensive,[],1641710,,,1610612753,7,14,2026-01-03T02:11:11Z,640000,False,,,0,,A. Black charge offensive FOUL (1 PF),"[1641710, 1630171]",1610612753.0,ORL,charge,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Okoro,1630171.0,,,
69,PT06M23.00S,2026-01-03T01:21:15.6Z,1,REGULAR,turnover,offensive foul,[],1641710,,,1610612753,7,14,2026-01-03T01:21:15Z,660000,False,,,0,,A. Black offensive foul TURNOVER (1 TO),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,,,,1.0,,
70,PT06M23.00S,2026-01-03T01:21:24.0Z,1,REGULAR,substitution,out,[],1630217,,,1610612741,7,14,2026-01-03T01:21:28Z,670000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M23.00S,2026-01-03T01:21:24.0Z,1,REGULAR,substitution,in,[],1641783,,,1610612741,7,14,2026-01-03T01:21:28Z,680000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M13.00S,2026-01-03T01:21:42.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,31.882391590013142,36.76470588235294,1610612741,10,14,2026-01-03T01:21:52Z,690000,False,66.0,247.0,1,left,K. Huerter 25' 3PT  (6 PTS) (J. Smith 1 AST),"[1628989, 1630188]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.59,Made,6.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,,,
74,PT05M53.00S,2026-01-03T01:22:02.1Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,10,14,2026-01-03T01:22:07Z,710000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1630188]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Smith,1630188.0
75,PT05M53.00S,2026-01-03T01:22:02.1Z,1,REGULAR,steal,,[],1630188,,,1610612741,10,14,2026-01-03T01:22:03Z,720000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
76,PT05M49.00S,2026-01-03T01:22:05.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,6.258212877792378,48.28431372549019,1610612741,12,14,2026-01-03T01:22:13Z,730000,False,9.0,6.0,1,left,J. Smith running DUNK (2 PTS) (K. Huerter 1 AST),"[1630188, 1628989]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
78,PT05M38.00S,2026-01-03T01:22:16.7Z,1,REGULAR,3pt,Jump Shot,[],1628976,94.69448094612353,95.34313725490196,1610612753,12,14,2026-01-03T01:22:21Z,750000,False,227.0,-3.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2026-01-03T01:22:18.7Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612741,12,14,2026-01-03T01:22:21Z,760000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M25.00S,2026-01-03T01:22:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.915243101182654,51.470588235294116,1610612741,14,14,2026-01-03T01:22:41Z,770000,False,-7.0,13.0,1,left,J. Smith driving finger roll Layup (4 PTS) (I. Okoro 1 AST),"[1630188, 1630171]",1610612741.0,CHI,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.45,Made,4.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
82,PT05M25.00S,2026-01-03T01:22:46.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,14,14,2026-01-03T01:22:46Z,790000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M13.00S,2026-01-03T01:25:50.6Z,1,REGULAR,foul,personal,[],1630171,,,1610612753,14,14,2026-01-03T01:25:59Z,800000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1628976]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Carter Jr.,1628976.0,,,
85,PT05M13.00S,2026-01-03T01:25:59.0Z,1,REGULAR,substitution,out,[],1641824,,,1610612753,14,14,2026-01-03T01:26:11Z,820000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M13.00S,2026-01-03T01:25:59.0Z,1,REGULAR,substitution,out,[],1630188,,,1610612753,14,14,2026-01-03T01:26:11Z,830000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2026-01-03T01:25:59.0Z,1,REGULAR,substitution,out,[],1630171,,,1610612753,14,14,2026-01-03T01:26:11Z,840000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M13.00S,2026-01-03T01:25:59.0Z,1,REGULAR,substitution,in,[],202696,,,1610612753,14,14,2026-01-03T01:26:11Z,850000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
