actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT05M25.00S,2026-04-11T00:23:46.5Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,13,14,2026-04-11T00:23:46Z,850000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,84.0,3.0,2.0,1.0,,,,,,,
86,PT05M21.00S,2026-04-11T00:23:49.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631094,93.24901445466492,51.9607843137255,1610612753,13,14,2026-04-11T00:23:53Z,860000,False,10.0,11.0,1,right,MISS P. Banchero driving DUNK,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,,,,,,,,,,
87,PT05M19.00S,2026-04-11T00:23:51.6Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612741,13,14,2026-04-11T00:23:51Z,870000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,
88,PT05M18.00S,2026-04-11T00:23:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612741,13,14,2026-04-11T00:24:06Z,880000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Miller 2 FT),"[1630591, 1631159]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Miller,1631159.0,,
90,PT05M18.00S,2026-04-11T00:24:24.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631159,,,1610612741,13,14,2026-04-11T00:24:24Z,900000,False,,,0,,MISS L. Miller Free Throw 1 of 2,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
91,PT05M18.00S,2026-04-11T00:24:24.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,13,14,2026-04-11T00:24:24Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,
92,PT05M18.00S,2026-04-11T00:24:27.7Z,1,REGULAR,substitution,out,[],1630591,,,1610612741,13,14,2026-04-11T00:24:32Z,920000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M18.00S,2026-04-11T00:24:27.7Z,1,REGULAR,substitution,in,[],1641710,,,1610612741,13,14,2026-04-11T00:24:32Z,930000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M18.00S,2026-04-11T00:24:42.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631159,,,1610612741,14,14,2026-04-11T00:24:42Z,940000,False,,,0,,L. Miller Free Throw 2 of 2 (4 PTS),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
95,PT05M03.00S,2026-04-11T00:24:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,85.3646517739816,42.15686274509804,1610612753,14,14,2026-04-11T00:25:03Z,950000,False,-39.0,85.0,1,right,MISS A. Black 9' Jump Shot,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,9.37,Missed,,,,,,,,,,,,,,,
96,PT05M00.00S,2026-04-11T00:25:02.8Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,14,14,2026-04-11T00:25:03Z,960000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,
97,PT04M54.00S,2026-04-11T00:25:08.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.783837056504599,51.225490196078425,1610612741,14,14,2026-04-11T00:25:43Z,970000,False,-6.0,11.0,1,left,MISS P. Williams driving reverse Layup - blocked,"[1630172, 1631288]",1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,1.28,Missed,,,,,,,,,,,,,,Cain,1631288.0
98,PT04M54.00S,2026-04-11T00:25:08.9Z,1,REGULAR,block,,[],1631288,,,1610612741,14,14,2026-04-11T00:25:11Z,980000,False,,,0,,J. Cain BLOCK (1 BLK),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M51.00S,2026-04-11T00:25:11.9Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,14,14,2026-04-11T00:25:14Z,990000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,
100,PT04M51.00S,2026-04-11T00:25:12.5Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,14,14,2026-04-11T00:25:17Z,1000000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1631159]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,2.0,Miller,1631159.0,,,,,,,,,,,,,,,,,
101,PT04M51.00S,2026-04-11T00:25:12.5Z,1,REGULAR,steal,,[],1631159,,,1610612741,14,14,2026-04-11T00:27:46Z,1010000,False,,,0,,L. Miller STEAL (1 STL),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
102,PT04M47.00S,2026-04-11T00:25:16.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641824,25.969119579500656,14.215686274509803,1610612741,14,14,2026-04-11T00:25:23Z,1020000,False,179.0,192.0,1,left,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,26.21,Missed,,,,,,,,,,,,,,,
103,PT04M40.00S,2026-04-11T00:25:23.3Z,1,REGULAR,rebound,defensive,[],1631288,,,1610612753,14,14,2026-04-11T01:08:46Z,1030000,False,,,0,,J. Cain REBOUND (Off:0 Def:1),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,,,
106,PT04M39.00S,2026-04-11T00:25:24.0Z,1,REGULAR,turnover,lost ball,[],1631288,,,1610612753,14,14,2026-04-11T00:25:32Z,1060000,False,,,0,,J. Cain lost ball TURNOVER (1 TO),"[1631288, 1631159]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,1.0,Miller,1631159.0,,,,,,,,,,,,,,,,,
107,PT04M39.00S,2026-04-11T00:25:24.0Z,1,REGULAR,steal,,[],1631159,,,1610612741,14,14,2026-04-11T00:25:26Z,1070000,False,,,0,,L. Miller STEAL (2 STL),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT04M36.00S,2026-04-11T00:25:26.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631159,5.601182654402102,49.754901960784316,1610612741,16,14,2026-04-11T00:28:40Z,1080000,False,1.0,0.0,1,left,L. Miller driving DUNK (6 PTS),[1631159],1610612741.0,CHI,driving,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,0.12,Made,6.0,,,,,,,,,,,,,,
109,PT04M25.00S,2026-04-11T00:25:37.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,94.43166885676742,49.754901960784316,1610612753,16,16,2026-04-11T00:25:46Z,1090000,False,-1.0,0.0,1,right,P. Banchero driving Layup (7 PTS) (A. Black 1 AST),"[1631094, 1641710]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,0.12,Made,7.0,A. Black,1641710.0,1.0,,,,,,,,,,,
110,PT04M13.00S,2026-04-11T00:25:49.9Z,1,REGULAR,3pt,Jump Shot,[],1630172,29.517082785808146,14.950980392156863,1610612741,16,16,2026-04-11T00:25:55Z,1100000,False,175.0,225.0,1,left,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,28.52,Missed,,,,,,,,,,,,,,,
111,PT04M09.00S,2026-04-11T00:25:54.4Z,1,REGULAR,rebound,offensive,[],1642265,,,1610612741,16,16,2026-04-11T00:25:54Z,1110000,False,,,0,,R. Dillingham REBOUND (Off:1 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,,
112,PT04M05.00S,2026-04-11T00:25:59.3Z,1,REGULAR,turnover,out-of-bounds,[],1642265,,,1610612741,16,16,2026-04-11T00:26:07Z,1120000,False,,,0,,R. Dillingham bad pass out-of-bounds TURNOVER (1 TO),[1642265],1610612741.0,CHI,bad pass,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,1155.0,,,,,,
113,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,out,[],1629012,,,1610612753,16,16,2026-04-11T00:26:17Z,1130000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,out,[],1631159,,,1610612753,16,16,2026-04-11T00:26:17Z,1140000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,out,[],1641824,,,1610612753,16,16,2026-04-11T00:26:17Z,1150000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,16,16,2026-04-11T00:26:17Z,1160000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,in,[],1630200,,,1610612753,16,16,2026-04-11T00:26:17Z,1170000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,in,[],1630644,,,1610612753,16,16,2026-04-11T00:26:17Z,1180000,False,,,0,,SUB in: M. McClung,[1630644],1610612741.0,CHI,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,in,[],1642950,,,1610612753,16,16,2026-04-11T00:26:17Z,1190000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M05.00S,2026-04-11T00:26:02.7Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,16,16,2026-04-11T00:26:17Z,1200000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M55.00S,2026-04-11T00:26:28.8Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,16,16,2026-04-11T00:26:31Z,1210000,False,,,0,,P. Banchero bad pass TURNOVER (3 TO),"[1631094, 1642265]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,3.0,Dillingham,1642265.0,,,,,,,,,,,,,,,,,
122,PT03M55.00S,2026-04-11T00:26:28.8Z,1,REGULAR,steal,,[],1642265,,,1610612741,16,16,2026-04-11T00:26:30Z,1220000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
123,PT03M51.00S,2026-04-11T00:26:31.6Z,1,REGULAR,turnover,lost ball,[],1642950,,,1610612741,16,16,2026-04-11T00:26:35Z,1230000,False,,,0,,L. Olbrich lost ball TURNOVER (1 TO),"[1642950, 1641710]",1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Above the Break 3,24+ Center,1.0,Black,1641710.0,,,,,,,,,,,,,,,,,
124,PT03M51.00S,2026-04-11T00:26:31.6Z,1,REGULAR,steal,,[],1641710,,,1610612753,16,16,2026-04-11T00:26:33Z,1240000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
125,PT03M49.00S,2026-04-11T00:26:34.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641710,93.11760840998686,49.754901960784316,1610612753,16,18,2026-04-11T00:26:40Z,1250000,False,-1.0,12.0,1,right,A. Black driving DUNK (2 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,1.23,Made,2.0,,,,,,,,,,,,,,
126,PT03M39.00S,2026-04-11T00:26:44.6Z,1,REGULAR,3pt,Jump Shot,[],1642265,32.276609724047304,45.83333333333333,1610612741,16,18,2026-04-11T00:26:56Z,1260000,False,21.0,251.0,1,left,MISS R. Dillingham 25' pullup 3PT,[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,25.18,Missed,,,,,,,,,,,,,,,
128,PT03M36.00S,2026-04-11T00:26:47.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,16,18,2026-04-11T00:26:56Z,1280000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,126.0,,,,,,,,,,
131,PT03M20.00S,2026-04-11T00:27:28.7Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,16,18,2026-04-11T00:27:34Z,1300000,False,,,0,,P. Banchero bad pass TURNOVER (4 TO),"[1631094, 1630172]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,4.0,Williams,1630172.0,,,,,,,,,,,,,,,,,
132,PT03M20.00S,2026-04-11T00:27:28.7Z,1,REGULAR,steal,,[],1630172,,,1610612741,16,18,2026-04-11T00:27:30Z,1310000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
133,PT03M15.00S,2026-04-11T00:27:33.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630172,5.601182654402102,49.50980392156863,1610612741,16,18,2026-04-11T00:30:37Z,1320000,False,2.0,0.0,1,left,MISS P. Williams running DUNK,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,0.25,Missed,,,,,,,,,,,,,,,
134,PT03M10.00S,2026-04-11T00:27:38.7Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612741,16,18,2026-04-11T00:27:40Z,1330000,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,133.0,1.0,0.0,1.0,,,,,,,
135,PT03M10.00S,2026-04-11T00:27:37.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630200,5.590000152587891,50.0,1610612741,18,18,2026-04-11T00:27:37Z,1340000,False,0.0,0.0,1,left,T. Jones putback Layup (4 PTS),[1630200],1610612741.0,CHI,putback,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,0.0,Made,4.0,,,,,,,,,,,,,,
136,PT02M54.00S,2026-04-11T00:27:54.1Z,1,REGULAR,3pt,Jump Shot,[],1641710,68.41327201051249,25.735294117647058,1610612753,18,18,2026-04-11T00:27:59Z,1350000,False,-121.0,244.0,1,right,MISS A. Black 27' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,27.28,Missed,,,,,,,,,,,,,,,
137,PT02M52.00S,2026-04-11T00:27:56.1Z,1,REGULAR,rebound,offensive,[],1631288,,,1610612753,18,18,2026-04-11T00:27:59Z,1360000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,136.0,2.0,1.0,1.0,,,,,,,
138,PT02M52.00S,2026-04-11T00:27:59.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631288,88.38699080157687,50.73529411764706,1610612753,18,20,2026-04-11T00:28:04Z,1370000,False,4.0,57.0,1,right,J. Cain floating Jump Shot (2 PTS),[1631288],1610612753.0,ORL,floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Made,2.0,,,,,,,,,,,,,,
139,PT02M52.00S,2026-04-11T00:28:01.3Z,1,REGULAR,foul,personal,['1freethrow'],1642265,,,1610612753,18,20,2026-04-11T00:28:18Z,1380000,False,,,0,,R. Dillingham shooting personal FOUL (1 PF) (Cain 1 FT),"[1642265, 1631288]",1610612741.0,CHI,shooting,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Cain,1631288.0,,
141,PT02M52.00S,2026-04-11T00:28:16.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,18,20,2026-04-11T00:28:23Z,1400000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M52.00S,2026-04-11T00:30:34.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612753,18,20,2026-04-11T00:30:53Z,1410000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M52.00S,2026-04-11T00:30:34.4Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,18,20,2026-04-11T00:30:53Z,1420000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M52.00S,2026-04-11T00:30:34.4Z,1,REGULAR,substitution,in,[],1631159,,,1610612753,18,20,2026-04-11T00:30:53Z,1430000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M52.00S,2026-04-11T00:30:34.4Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,18,20,2026-04-11T00:30:53Z,1440000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M52.00S,2026-04-11T00:31:15.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1631288,,,1610612753,18,20,2026-04-11T00:31:15Z,1450000,False,,,0,,MISS J. Cain Free Throw 1 of 1,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
147,PT02M52.00S,2026-04-11T00:31:15.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,18,20,2026-04-11T00:31:19Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,,,,,
148,PT02M52.00S,2026-04-11T00:31:19.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612741,18,20,2026-04-11T00:31:37Z,1470000,False,,,0,,G. Bitadze loose ball personal FOUL (1 PF) (Olbrich 2 FT),"[1629048, 1642950]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Olbrich,1642950.0,,
150,PT02M52.00S,2026-04-11T00:31:44.9Z,1,REGULAR,freethrow,1 of 2,[],1642950,,,1610612741,18,20,2026-04-11T00:31:44Z,1490000,False,,,0,,MISS L. Olbrich Free Throw 1 of 2,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
151,PT02M52.00S,2026-04-11T00:31:44.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,18,20,2026-04-11T00:31:44Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,,
152,PT02M52.00S,2026-04-11T00:31:46.9Z,1,REGULAR,substitution,out,[],1631288,,,1610612741,18,20,2026-04-11T00:31:49Z,1510000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M52.00S,2026-04-11T00:31:46.9Z,1,REGULAR,substitution,in,[],1630217,,,1610612741,18,20,2026-04-11T00:31:49Z,1520000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M52.00S,2026-04-11T00:31:44.9Z,1,REGULAR,freethrow,2 of 2,[],1642950,,,1610612741,18,20,2026-04-11T00:32:07Z,1530000,False,,,0,,MISS L. Olbrich Free Throw 2 of 2,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
155,PT02M51.00S,2026-04-11T00:31:45.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,18,20,2026-04-11T00:32:07Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,
156,PT02M51.00S,2026-04-11T00:32:08.0Z,1,REGULAR,foul,personal,[],1631159,,,1610612753,18,20,2026-04-11T00:32:15Z,1550000,False,,,0,,L. Miller loose ball personal FOUL (1 PF),"[1631159, 1629048]",1610612741.0,CHI,loose ball,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Bitadze,1629048.0,,
159,PT02M35.00S,2026-04-11T00:32:29.2Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,18,20,2026-04-11T00:32:33Z,1570000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1631159]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,1.0,Miller,1631159.0,,,,,,,,,,,,,,,,,
160,PT02M35.00S,2026-04-11T00:32:29.2Z,1,REGULAR,steal,,[],1631159,,,1610612741,18,20,2026-04-11T00:33:23Z,1580000,False,,,0,,L. Miller STEAL (3 STL),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT02M27.00S,2026-04-11T00:32:36.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1642265,28.991458607095925,37.00980392156863,1610612741,18,20,2026-04-11T00:33:55Z,1590000,False,65.0,220.0,1,left,MISS R. Dillingham 22' running pullup Shot,[1642265],1610612741.0,CHI,running pullup,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,22.94,Missed,,,,,,,,,,,,,,,
162,PT02M26.00S,2026-04-11T00:32:37.8Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,18,20,2026-04-11T00:32:42Z,1600000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,
163,PT02M18.00S,2026-04-11T00:32:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,92.32917214191852,49.01960784313725,1610612753,18,22,2026-04-11T00:32:51Z,1610000,False,-5.0,20.0,1,right,T. da Silva floating Jump Shot (2 PTS) (A. Black 2 AST),"[1641783, 1641710]",1610612753.0,ORL,floating,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,2.02,Made,2.0,A. Black,1641710.0,2.0,,,,,,,,,,,
165,PT02M08.00S,2026-04-11T00:32:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.915243101182654,47.30392156862745,1610612741,20,22,2026-04-11T00:33:02Z,1630000,False,13.0,13.0,1,left,T. Jones driving finger roll Layup (6 PTS) (L. Olbrich 2 AST),"[1630200, 1642950]",1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.84,Made,6.0,L. Olbrich,1642950.0,2.0,,,,,,,,,,,
167,PT01M51.00S,2026-04-11T00:33:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,92.85479632063075,50.245098039215684,1610612753,20,24,2026-04-11T00:33:19Z,1650000,False,1.0,15.0,1,right,G. Bitadze Layup (2 PTS) (T. da Silva 1 AST),"[1629048, 1641783]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,1.47,Made,2.0,T. da Silva,1641783.0,1.0,,,,,,,,,,,
169,PT01M51.00S,2026-04-11T00:33:18.9Z,1,REGULAR,foul,personal,['1freethrow'],1630644,,,1610612753,20,24,2026-04-11T00:33:50Z,1670000,False,,,0,,M. McClung shooting personal FOUL (1 PF) (Bitadze 1 FT),"[1630644, 1629048]",1610612741.0,CHI,shooting,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Bitadze,1629048.0,,
