actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M24.00S,2026-01-04T01:11:47.2Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,2,5,2026-01-04T01:11:56Z,180000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,17.0,1.0,1.0,0.0,,,,,,,
19,PT10M13.00S,2026-01-04T01:11:58.8Z,1,REGULAR,2pt,Jump Shot,[],202696,89.56964520367937,27.205882352941174,1610612741,4,5,2026-01-04T01:13:10Z,190000,False,-114.0,46.0,1,right,N. Vučević 12' floating Jump Shot (2 PTS) (M. Buzelis 2 AST),"[202696, 1641824]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,12.27,Made,2.0,M. Buzelis,1641824.0,2.0,,,,,,,,,,,,,,
21,PT09M50.00S,2026-01-04T01:12:21.0Z,1,REGULAR,3pt,Jump Shot,[],1630163,6.652431011826544,95.58823529411765,1610612766,4,5,2026-01-04T01:12:26Z,210000,False,-228.0,10.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
22,PT09M47.00S,2026-01-04T01:12:24.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,4,5,2026-01-04T01:12:26Z,220000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,
24,PT09M34.00S,2026-01-04T01:12:53.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,94.03745072273325,49.754901960784316,1610612741,6,5,2026-01-04T01:13:00Z,240000,False,-1.0,4.0,1,right,M. Buzelis cutting DUNK (2 PTS) (N. Vučević 1 AST),"[1641824, 202696]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.37,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
26,PT09M21.00S,2026-01-04T01:13:20.6Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612766,6,5,2026-01-04T01:13:30Z,260000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Knueppel 2 FT),"[1641824, 1642851]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Knueppel,1642851.0,,
28,PT09M21.00S,2026-01-04T01:13:44.1Z,1,REGULAR,freethrow,1 of 2,[],1642851,,,1610612766,6,6,2026-01-04T01:13:44Z,280000,False,,,0,,K. Knueppel Free Throw 1 of 2 (3 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
29,PT09M21.00S,2026-01-04T01:13:57.4Z,1,REGULAR,freethrow,2 of 2,[],1642851,,,1610612766,6,7,2026-01-04T01:13:57Z,290000,False,,,0,,K. Knueppel Free Throw 2 of 2 (4 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
30,PT09M09.00S,2026-01-04T01:14:10.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,90.48948751642575,63.23529411764706,1610612741,8,7,2026-01-04T01:14:15Z,300000,False,66.0,37.0,1,right,N. Vučević 7' turnaround Hook (4 PTS) (T. Jones 1 AST),"[202696, 1630200]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,4.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
32,PT08M53.00S,2026-01-04T01:14:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.440867279894875,52.94117647058824,1610612766,8,7,2026-01-04T01:14:34Z,320000,False,-15.0,17.0,1,left,MISS M. Bridges driving reverse Layup - blocked,"[1628970, 202696]",1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,Vučević,202696.0
33,PT08M53.00S,2026-01-04T01:14:26.2Z,1,REGULAR,block,,[],202696,,,1610612766,8,7,2026-01-04T01:14:28Z,330000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M50.00S,2026-01-04T01:14:29.2Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,8,7,2026-01-04T01:14:34Z,340000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,
35,PT08M50.00S,2026-01-04T01:14:32.8Z,1,REGULAR,turnover,out-of-bounds,[],1630188,,,1610612741,8,7,2026-01-04T01:14:39Z,350000,False,,,0,,J. Smith bad pass out-of-bounds TURNOVER (1 TO),[1630188],1610612741.0,CHI,bad pass,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,101283.0,,,,,,
36,PT08M35.00S,2026-01-04T01:14:50.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641790,6.521024967148489,52.94117647058824,1610612766,8,9,2026-01-04T01:14:55Z,360000,False,-15.0,9.0,1,left,P. Hall cutting Layup (5 PTS) (B. Miller 1 AST),"[1641790, 1641706]",1610612766.0,CHA,cutting,,,Hall,P. Hall,,,,,Restricted Area,0-8 Center,1.71,Made,5.0,B. Miller,1641706.0,1.0,,,,,,,,,,,,,,
38,PT08M25.00S,2026-01-04T01:15:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.51182654402102,52.94117647058824,1610612741,10,9,2026-01-04T01:15:05Z,380000,False,15.0,8.0,1,right,I. Okoro cutting Layup (2 PTS) (N. Vučević 2 AST),"[1630171, 202696]",1610612741.0,CHI,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.7,Made,2.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,,,
40,PT08M14.00S,2026-01-04T01:15:11.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,9.280551905387648,50.73529411764706,1610612766,10,11,2026-01-04T01:16:07Z,400000,False,-4.0,35.0,1,left,M. Bridges floating Jump Shot (2 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,floating,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.49,Made,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
42,PT07M51.00S,2026-01-04T01:15:34.3Z,1,REGULAR,3pt,Jump Shot,[],1641824,66.70499342969777,50.98039215686274,1610612741,10,11,2026-01-04T05:00:08Z,420000,False,5.0,260.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
43,PT07M49.00S,2026-01-04T01:15:36.3Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,10,11,2026-01-04T01:15:42Z,430000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,
44,PT07M33.00S,2026-01-04T01:15:52.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,6.652431011826544,4.901960784313726,1610612766,10,14,2026-01-04T01:15:57Z,440000,False,225.0,10.0,1,left,M. Bridges 3PT  (5 PTS) (L. Ball 3 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.57,Made,5.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
46,PT07M18.00S,2026-01-04T01:16:07.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,88.5676741130092,50.390625,1610612741,12,14,2026-01-04T01:16:12Z,460000,False,2.0,55.0,1,right,J. Smith turnaround Hook (4 PTS) (N. Vučević 3 AST),"[1630188, 202696]",1610612741.0,CHI,turnaround,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,4.0,N. Vučević,202696.0,3.0,,,,,,,,,,,,,,
48,PT06M59.00S,2026-01-04T01:16:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641790,8.492115637319317,51.71568627450981,1610612766,12,14,2026-01-04T01:16:33Z,480000,False,-9.0,27.0,1,left,MISS P. Hall cutting finger roll Layup - blocked,"[1641790, 1630188]",1610612766.0,CHA,cutting finger roll,,,Hall,P. Hall,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0
49,PT06M59.00S,2026-01-04T01:16:26.5Z,1,REGULAR,block,,[],1630188,,,1610612766,12,14,2026-01-04T01:18:38Z,490000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT06M56.00S,2026-01-04T01:16:29.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,12,14,2026-01-04T01:16:33Z,500000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
51,PT06M53.00S,2026-01-04T01:16:35.3Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612741,12,14,2026-01-04T01:19:54Z,510000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1641706, 1641824]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Buzelis,1641824.0,,
53,PT06M53.00S,2026-01-04T01:16:46.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,12,14,2026-01-04T01:16:46Z,530000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,out,[],202696,,,1610612741,12,14,2026-01-04T01:19:37Z,540000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,out,[],1630200,,,1610612741,12,14,2026-01-04T01:19:37Z,550000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,out,[],1630163,,,1610612741,12,14,2026-01-04T01:19:37Z,560000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,out,[],1641790,,,1610612741,12,14,2026-01-04T01:19:37Z,570000,False,,,0,,SUB out: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,in,[],1628989,,,1610612741,12,14,2026-01-04T01:19:37Z,580000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,12,14,2026-01-04T01:19:37Z,590000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,in,[],1629012,,,1610612741,12,14,2026-01-04T01:19:37Z,600000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M53.00S,2026-01-04T01:19:21.1Z,1,REGULAR,substitution,in,[],1642883,,,1610612741,12,14,2026-01-04T01:19:37Z,610000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2026-01-04T01:20:05.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641824,,,1610612741,13,14,2026-01-04T01:20:30Z,620000,False,,,0,,M. Buzelis Free Throw 1 of 2 (3 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
63,PT06M53.00S,2026-01-04T01:20:05.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641824,,,1610612741,13,14,2026-01-04T01:20:30Z,630000,False,,,0,,MISS M. Buzelis Free Throw 2 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M48.00S,2026-01-04T01:20:10.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,13,14,2026-01-04T01:20:30Z,640000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,63.0,1.0,1.0,0.0,,,,,,,
65,PT06M27.00S,2026-01-04T01:20:51.2Z,1,REGULAR,2pt,Jump Shot,[],1641706,21.50131406044678,60.5392156862745,1610612766,13,14,2026-01-04T01:21:01Z,650000,False,-53.0,150.0,1,left,MISS B. Miller 15' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,15.86,Missed,,,,,,,,,,,,,,,,,,
66,PT06M26.00S,2026-01-04T01:20:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,13,14,2026-01-04T01:21:01Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,65.0,,,,,,,,,,
68,PT06M26.00S,2026-01-04T01:20:55.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612766,13,14,2026-01-04T01:21:24Z,680000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,,,,,,
69,PT06M05.00S,2026-01-04T01:21:29.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,93.11760840998686,51.470588235294116,1610612741,15,14,2026-01-04T01:21:34Z,690000,False,7.0,12.0,1,right,J. Smith cutting Layup (6 PTS) (K. Huerter 1 AST),"[1630188, 1628989]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.43,Made,6.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
71,PT05M53.00S,2026-01-04T01:21:40.5Z,1,REGULAR,3pt,Jump Shot,[],1642883,29.911300919842315,26.96078431372549,1610612766,15,14,2026-01-04T01:21:44Z,710000,False,115.0,229.0,1,left,MISS S. James 25' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
72,PT05M51.00S,2026-01-04T01:21:42.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,15,14,2026-01-04T01:21:44Z,720000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,71.0,2.0,2.0,0.0,,,,,,,
74,PT05M36.00S,2026-01-04T01:21:57.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,68.54467805519053,19.362745098039216,1610612741,15,14,2026-01-04T01:22:03Z,740000,False,-153.0,243.0,1,right,MISS K. Huerter 28' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
75,PT05M35.00S,2026-01-04T01:21:58.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,15,14,2026-01-04T01:22:03Z,750000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,74.0,,,,,,,,,,
77,PT05M35.00S,2026-01-04T01:22:05.4Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,15,14,2026-01-04T01:22:08Z,770000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M35.00S,2026-01-04T01:22:05.4Z,1,REGULAR,substitution,in,[],1630182,,,1610612766,15,14,2026-01-04T01:22:08Z,780000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M16.00S,2026-01-04T01:22:35.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,12.828515111695138,47.05882352941176,1610612766,15,16,2026-01-04T01:23:35Z,790000,False,15.0,68.0,1,left,M. Bridges 6' turnaround Hook (7 PTS),[1628970],1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,7.0,,,,,,,,,,,,,,,,,
81,PT04M58.00S,2026-01-04T01:22:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.1688567674113,51.9607843137255,1610612741,17,16,2026-01-04T01:22:57Z,810000,False,10.0,2.0,1,right,A. Dosunmu driving Layup (2 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,,,,,,,,,,,,,
82,PT04M45.00S,2026-01-04T01:23:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.592641261498029,40.69393382352941,1610612766,17,16,2026-01-04T01:23:46Z,820000,False,47.0,38.0,1,left,MISS C. Sexton driving floating Shot - blocked,"[1629012, 1630188]",1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0
83,PT04M45.00S,2026-01-04T01:23:06.6Z,1,REGULAR,block,,[],1630188,,,1610612766,17,16,2026-01-04T01:23:08Z,830000,False,,,0,,J. Smith BLOCK (2 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M42.00S,2026-01-04T01:23:09.6Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,17,16,2026-01-04T01:23:12Z,840000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,
85,PT04M40.00S,2026-01-04T01:23:12.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,93.11760840998686,53.18627450980392,1610612741,17,16,2026-01-04T01:26:04Z,850000,False,16.0,12.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
86,PT04M39.00S,2026-01-04T01:23:13.8Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,17,16,2026-01-04T01:26:42Z,860000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,85.0,3.0,2.0,1.0,,,,,,,
96,PT04M39.00S,2026-01-04T01:23:15.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', '2ndchance']",1641824,93.38042049934296,49.26470588235294,1610612741,17,16,2026-01-04T01:26:57Z,870000,False,-4.0,10.0,1,right,MISS M. Buzelis tip DUNK,[1641824],1610612741.0,CHI,tip,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
97,PT04M37.00S,2026-01-04T01:23:17.1Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,17,16,2026-01-04T01:26:50Z,875000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,
88,PT04M34.00S,2026-01-04T01:23:17.5Z,1,REGULAR,turnover,bad pass,[],1642883,,,1610612766,17,16,2026-01-04T01:25:21Z,880000,False,,,0,,S. James bad pass TURNOVER (1 TO),"[1642883, 1630171]",1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Okoro,1630171.0,,,,,,,,,,,
89,PT04M34.00S,2026-01-04T01:23:17.5Z,1,REGULAR,steal,,[],1630171,,,1610612741,17,16,2026-01-04T01:25:21Z,890000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
