actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-04T01:10:29.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-04T01:10:29Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2026-03-04T01:10:52.1Z,1,REGULAR,jumpball,recovered,[],1630581,,,1610612741,0,0,2026-03-04T01:10:52Z,40000,False,,,0,,Jump Ball M. Buzelis vs. C. Holmgren: Tip to J. Giddey,"[1630581, 1641824, 1631096]",1610612741.0,CHI,startperiod,J. Giddey,1630581.0,Giddey,J. Giddey,Buzelis,1641824.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2026-03-04T01:11:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630200,3.3672798948751645,96.56862745098039,1610612741,0,0,2026-03-04T01:11:13Z,70000,False,-233.0,-21.0,1,left,MISS T. Jones 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
8,PT11M35.00S,2026-03-04T01:11:12.2Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,0,0,2026-03-04T01:11:13Z,80000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2026-03-04T01:11:28.0Z,1,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612760,0,0,2026-03-04T01:11:38Z,90000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Wallace 2 FT),"[1630200, 1641717]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Wallace,1641717.0,,,,,,,,,
11,PT11M22.00S,2026-03-04T01:11:53.6Z,1,REGULAR,freethrow,1 of 2,[],1641717,,,1610612760,0,1,2026-03-04T01:11:53Z,110000,False,,,0,,C. Wallace Free Throw 1 of 2 (1 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
12,PT11M22.00S,2026-03-04T01:12:09.0Z,1,REGULAR,freethrow,2 of 2,[],1641717,,,1610612760,0,2,2026-03-04T01:12:09Z,120000,False,,,0,,C. Wallace Free Throw 2 of 2 (2 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
13,PT11M07.00S,2026-03-04T01:12:25.8Z,1,REGULAR,3pt,Jump Shot,[],1627824,26.363337713534822,81.37254901960785,1610612741,0,2,2026-03-04T01:12:30Z,130000,False,-157.0,195.0,1,left,MISS G. Yabusele 25' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
14,PT11M04.00S,2026-03-04T01:12:28.8Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,0,2,2026-03-04T01:12:30Z,140000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M58.00S,2026-03-04T01:12:38.5Z,1,REGULAR,foul,personal,[],1630171,,,1610612760,0,2,2026-03-04T01:13:10Z,150000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1631096]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,
17,PT10M52.00S,2026-03-04T01:13:01.7Z,1,REGULAR,3pt,Jump Shot,[],1641717,67.09921156373193,48.77450980392157,1610612760,0,2,2026-03-04T01:13:05Z,170000,False,-6.0,257.0,1,right,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
18,PT10M49.00S,2026-03-04T01:13:04.7Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,0,2,2026-03-04T01:13:05Z,180000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M38.00S,2026-03-04T01:13:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,7.966491458607096,52.20588235294118,1610612741,0,2,2026-03-04T01:13:21Z,190000,False,-11.0,22.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
20,PT10M36.00S,2026-03-04T01:13:17.6Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612741,0,2,2026-03-04T01:13:17Z,200000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,
21,PT10M35.00S,2026-03-04T01:13:18.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,32.802233902759525,38.23529411764706,1610612741,3,2,2026-03-04T01:13:23Z,210000,False,59.0,256.0,1,left,T. Jones 26' 3PT  (3 PTS) (G. Yabusele 1 AST),"[1630200, 1627824]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,26.25,Made,,,,,,,,,,3.0,G. Yabusele,1627824.0,1.0,,,,,
24,PT10M16.00S,2026-03-04T01:13:38.3Z,1,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612760,3,2,2026-03-04T01:13:49Z,240000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1627824, 1631096]",1610612741.0,CHI,shooting,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,
26,PT10M16.00S,2026-03-04T01:14:13.9Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,3,3,2026-03-04T01:14:49Z,260000,False,,,0,,C. Holmgren Free Throw 1 of 2 (1 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
27,PT10M16.00S,2026-03-04T01:14:13.9Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,3,3,2026-03-04T01:14:49Z,270000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT10M14.00S,2026-03-04T01:14:15.9Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612741,3,3,2026-03-04T01:14:49Z,280000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT09M59.00S,2026-03-04T01:14:47.5Z,1,REGULAR,3pt,Jump Shot,[],1630581,8.09789750328515,98.0392156862745,1610612741,3,3,2026-03-04T01:14:51Z,290000,False,-240.0,24.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
30,PT09M57.00S,2026-03-04T01:14:49.5Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,3,3,2026-03-04T01:14:51Z,300000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M47.00S,2026-03-04T01:15:00.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,94.30026281208936,52.69607843137255,1610612760,3,3,2026-03-04T01:15:04Z,310000,False,13.0,1.0,1,right,MISS C. Holmgren alley-oop DUNK,[1631096],1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
32,PT09M45.00S,2026-03-04T01:15:02.8Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,3,3,2026-03-04T01:15:04Z,320000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M41.00S,2026-03-04T01:15:06.3Z,1,REGULAR,3pt,Jump Shot,[],1641824,31.61957950065703,67.64705882352942,1610612741,3,3,2026-03-04T01:15:26Z,330000,False,-88.0,245.0,1,left,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
34,PT09M38.00S,2026-03-04T01:15:09.3Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612741,3,3,2026-03-04T01:15:09Z,340000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,33.0,3.0,1.0,2.0,,,,,,,,,,,,,,
