actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT10M48.00S,2026-01-19T00:41:11.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629651,85.3646517739816,57.84313725490197,1610612751,41,25,2026-01-19T00:41:17Z,1750000,False,39.0,85.0,1,right,MISS N. Claxton 9' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
177,PT10M44.00S,2026-01-19T00:41:15.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,41,25,2026-01-19T00:41:17Z,1760000,False,,,0,,N. Vučević REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,,,176.0,5.0,5.0,0.0,,,,,,,,,,,,,,
178,PT10M36.00S,2026-01-19T00:41:25.5Z,2,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,41,25,2026-01-19T00:41:30Z,1770000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630200],1610612741.0,CHI,bad pass,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,,,,1.0,,
179,PT10M17.00S,2026-01-19T00:41:54.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629651,93.64323258869908,50.73529411764706,1610612751,41,27,2026-01-19T00:42:00Z,1780000,False,4.0,7.0,1,right,N. Claxton turnaround Hook (2 PTS),[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,2.0,,,,,,,,
180,PT10M17.00S,2026-01-19T00:42:00.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,41,27,2026-01-19T00:42:00Z,1790000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M17.00S,2026-01-19T00:44:00.5Z,2,REGULAR,substitution,out,[],1630200,,,1610612741,41,27,2026-01-19T00:44:19Z,1800000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M17.00S,2026-01-19T00:44:00.5Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,41,27,2026-01-19T00:44:19Z,1810000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M02.00S,2026-01-19T00:45:10.3Z,2,REGULAR,violation,kicked ball,[],1631213,,,1610612741,41,27,2026-01-19T00:45:13Z,1820000,False,,,0,,T. Martin kicked ball VIOLATION,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,
184,PT09M50.00S,2026-01-19T00:45:27.6Z,2,REGULAR,3pt,Jump Shot,[],1641824,28.203022339027594,22.54901960784314,1610612741,41,27,2026-01-19T00:45:37Z,1830000,False,137.0,213.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
185,PT09M50.00S,2026-01-19T00:45:27.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,41,27,2026-01-19T00:45:37Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,184.0,,,,,,,,,,,,,,,,,
186,PT09M50.00S,2026-01-19T00:45:32.5Z,2,REGULAR,foul,personal,[],1642849,,,1610612741,41,27,2026-01-19T00:45:42Z,1850000,False,,,0,,N. Traore loose ball personal FOUL (1 PF),"[1642849, 1631207]",1610612751.0,BKN,loose ball,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Terry,1631207.0,,,,,,,,,
188,PT09M38.00S,2026-01-19T00:45:56.0Z,2,REGULAR,turnover,lost ball,[],1641824,,,1610612741,41,27,2026-01-19T00:45:59Z,1870000,False,,,0,,M. Buzelis lost ball TURNOVER (1 TO),"[1641824, 1629651]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0
189,PT09M38.00S,2026-01-19T00:45:56.0Z,2,REGULAR,steal,,[],1629651,,,1610612751,41,27,2026-01-19T00:45:57Z,1880000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
190,PT09M35.00S,2026-01-19T00:46:01.3Z,2,REGULAR,turnover,out-of-bounds,[],1631213,,,1610612751,41,27,2026-01-19T00:46:08Z,1890000,False,,,0,,T. Martin bad pass out-of-bounds TURNOVER (1 TO),[1631213],1610612751.0,BKN,bad pass,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,,,,1.0,,
191,PT09M20.00S,2026-01-19T00:46:20.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,15.982260183968464,46.568627450980394,1610612741,41,27,2026-01-19T00:46:26Z,1900000,False,17.0,98.0,1,left,MISS N. Vučević 9' floating Shot,[202696],1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,9.92,Missed,,,,,,,,,,,,,,,,,,
192,PT09M18.00S,2026-01-19T00:46:22.8Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,41,27,2026-01-19T00:46:22Z,1910000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT09M14.00S,2026-01-19T00:46:29.3Z,2,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612751,41,27,2026-01-19T00:46:37Z,1920000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Traore 2 FT),"[1631207, 1642849]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Traore,1642849.0,,,,,,,,,
195,PT09M14.00S,2026-01-19T00:46:51.7Z,2,REGULAR,freethrow,1 of 2,[],1642849,,,1610612751,41,28,2026-01-19T00:47:57Z,1940000,False,,,0,,N. Traore Free Throw 1 of 2 (1 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
196,PT09M14.00S,2026-01-19T00:46:51.7Z,2,REGULAR,freethrow,2 of 2,[],1642849,,,1610612751,41,29,2026-01-19T00:47:57Z,1950000,False,,,0,,N. Traore Free Throw 2 of 2 (2 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
197,PT09M01.00S,2026-01-19T00:47:25.3Z,2,REGULAR,violation,kicked ball,[],1630560,,,1610612741,41,29,2026-01-19T00:47:31Z,1960000,False,,,0,,C. Thomas kicked ball VIOLATION,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
198,PT08M54.00S,2026-01-19T00:47:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,14.799605781865965,48.03921568627451,1610612741,43,29,2026-01-19T00:47:48Z,1970000,False,10.0,87.0,1,left,N. Vučević 8' driving floating Jump Shot (6 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,driving floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.72,Made,,,,,,,,,,6.0,C. White,1629632.0,1.0,,,,,
200,PT08M42.00S,2026-01-19T00:47:58.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.11760840998686,49.754901960784316,1610612751,43,31,2026-01-19T00:48:03Z,1990000,False,-1.0,12.0,1,right,N. Claxton cutting DUNK (4 PTS) (N. Traore 1 AST),"[1629651, 1642849]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,4.0,N. Traore,1642849.0,1.0,,,,,
202,PT08M32.00S,2026-01-19T00:48:07.1Z,2,REGULAR,3pt,Jump Shot,[],202696,30.042706964520367,71.07843137254902,1610612741,43,31,2026-01-19T00:48:16Z,2010000,False,-105.0,230.0,1,left,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
203,PT08M31.00S,2026-01-19T00:48:08.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,43,31,2026-01-19T00:48:16Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,202.0,,,,,,,,,,,,,,,,,
204,PT08M31.00S,2026-01-19T00:48:18.4Z,2,REGULAR,foul,personal,[],1630171,,,1610612751,43,31,2026-01-19T00:48:40Z,2030000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF),"[1630171, 1630592]",1610612741.0,CHI,loose ball,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Wilson,1630592.0,,,,,,,,,
206,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,out,[],1631207,,,1610612751,43,31,2026-01-19T00:48:40Z,2050000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,out,[],202696,,,1610612751,43,31,2026-01-19T00:48:40Z,2060000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,out,[],1630171,,,1610612751,43,31,2026-01-19T00:48:40Z,2070000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612751,43,31,2026-01-19T00:48:40Z,2080000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612751,43,31,2026-01-19T00:48:40Z,2090000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M31.00S,2026-01-19T00:48:26.1Z,2,REGULAR,substitution,in,[],1630188,,,1610612751,43,31,2026-01-19T00:48:40Z,2100000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M14.00S,2026-01-19T00:48:49.1Z,2,REGULAR,2pt,Jump Shot,[],1630560,78.26872536136662,34.31372549019608,1610612751,43,33,2026-01-19T00:48:55Z,2110000,False,-78.0,152.0,1,right,C. Thomas 17' step back Jump Shot (2 PTS) (N. Claxton 2 AST),"[1630560, 1629651]",1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,17.09,Made,,,,,,,,,,2.0,N. Claxton,1629651.0,2.0,,,,,
214,PT08M01.00S,2026-01-19T00:49:07.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630188,6.915243101182654,52.69607843137255,1610612741,45,33,2026-01-19T00:50:42Z,2130000,False,-13.0,13.0,1,left,J. Smith cutting Layup (9 PTS) (M. Buzelis 2 AST),"[1630188, 1641824]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,9.0,M. Buzelis,1641824.0,2.0,,,,,
216,PT08M01.00S,2026-01-19T00:49:10.6Z,2,REGULAR,violation,defensive goaltending,[],1629651,,,1610612741,45,33,2026-01-19T00:49:41Z,2150000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,
217,PT08M01.00S,2026-01-19T00:49:14.9Z,2,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612741,45,33,2026-01-19T00:56:34Z,2160000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Smith 1 FT),"[1630560, 1630188]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,2.0,0.0,Smith,1630188.0,,,,,,,,,
219,PT08M01.00S,2026-01-19T00:49:56.4Z,2,REGULAR,foul,technical,['1freethrow'],1629651,,,1610612741,45,33,2026-01-19T00:56:02Z,2180000,False,,,0,,N. Claxton non-unsportsmanlike technical FOUL (1 Tech),[1629651],1610612751.0,BKN,non-unsportsmanlike,,,Claxton,N. Claxton,,,,,,,,,,,,,2534.0,0.0,1.0,,,,,,,,,,,
220,PT08M01.00S,2026-01-19T00:50:07.6Z,2,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,46,33,2026-01-19T00:50:07Z,2190000,False,,,0,,C. White technical Free Throw 1 of 1 (10 PTS),[1629632],1610612741.0,CHI,technical,,,White,C. White,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
221,PT08M01.00S,2026-01-19T00:50:44.5Z,2,REGULAR,freethrow,1 of 1,[],1630188,,,1610612741,46,33,2026-01-19T00:50:51Z,2200000,False,,,0,,MISS J. Smith Free Throw 1 of 1,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT08M01.00S,2026-01-19T00:50:44.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,46,33,2026-01-19T00:50:51Z,2210000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,,,,,,,
223,PT07M43.00S,2026-01-19T00:51:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,94.1688567674113,51.71568627450981,1610612751,46,33,2026-01-19T00:52:19Z,2220000,False,9.0,2.0,1,right,MISS J. Wilson driving Layup,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
224,PT07M41.00S,2026-01-19T00:51:05.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,46,33,2026-01-19T00:52:19Z,2230000,False,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,223.0,4.0,4.0,0.0,,,,,,,,,,,,,,
225,PT07M22.00S,2026-01-19T00:51:21.7Z,2,REGULAR,3pt,Jump Shot,[],1641824,4.418528252299605,95.83333333333334,1610612741,49,33,2026-01-19T00:51:25Z,2240000,False,-229.0,-11.0,1,left,M. Buzelis 3PT  (5 PTS) (K. Huerter 2 AST),"[1641824, 1628989]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,,,,,,5.0,K. Huerter,1628989.0,2.0,,,,,
227,PT06M59.00S,2026-01-19T00:51:44.5Z,2,REGULAR,2pt,Jump Shot,[],1630560,78.13731931668858,73.52941176470588,1610612751,49,33,2026-01-19T00:53:08Z,2260000,False,118.0,153.0,1,right,MISS C. Thomas 19' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,19.3,Missed,,,,,,,,,,,,,,,,,,
228,PT06M55.00S,2026-01-19T00:51:48.5Z,2,REGULAR,rebound,offensive,[],1631213,,,1610612751,49,33,2026-01-19T00:51:52Z,2270000,False,,,0,,T. Martin REBOUND (Off:1 Def:0),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Right Center,,,227.0,1.0,0.0,1.0,,,,,,,,,,,,,,
229,PT06M45.00S,2026-01-19T00:51:58.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630592,91.14651773981603,48.28431372549019,1610612751,49,35,2026-01-19T00:52:04Z,2280000,False,-9.0,31.0,1,right,J. Wilson turnaround Hook (4 PTS) (N. Traore 2 AST),"[1630592, 1642849]",1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,4.0,N. Traore,1642849.0,2.0,,,,,
231,PT06M29.00S,2026-01-19T00:52:14.6Z,2,REGULAR,3pt,Jump Shot,[],1641824,32.670827858081466,41.42156862745098,1610612741,52,35,2026-01-19T00:52:18Z,2300000,False,43.0,255.0,1,left,M. Buzelis 25' 3PT  (8 PTS) (C. White 2 AST),"[1641824, 1629632]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,25.82,Made,,,,,,,,,,8.0,C. White,1629632.0,2.0,,,,,
233,PT06M03.00S,2026-01-19T00:52:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630592,94.03745072273325,1.715686274509804,1610612751,52,38,2026-01-19T00:52:44Z,2320000,False,-241.0,4.0,1,right,J. Wilson 24' 3PT  (7 PTS) (C. Thomas 5 AST),"[1630592, 1630560]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,24.14,Made,,,,,,,,,,7.0,C. Thomas,1630560.0,5.0,,,,,
235,PT05M40.00S,2026-01-19T00:53:03.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,31.225361366622867,65.68627450980392,1610612741,52,38,2026-01-19T00:53:07Z,2340000,False,-78.0,241.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
236,PT05M37.00S,2026-01-19T00:53:06.2Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,52,38,2026-01-19T00:53:07Z,2350000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,235.0,3.0,3.0,0.0,,,,,,,,,,,,,,
237,PT05M36.00S,2026-01-19T00:53:13.9Z,2,REGULAR,foul,personal,[],1628989,,,1610612751,52,38,2026-01-19T00:53:24Z,2360000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1630592]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,1.0,0.0,Wilson,1630592.0,,,,,,,,,
239,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612751,52,38,2026-01-19T00:53:36Z,2380000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,52,38,2026-01-19T00:53:36Z,2390000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,52,38,2026-01-19T00:53:36Z,2400000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,52,38,2026-01-19T00:53:36Z,2410000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,out,[],1642849,,,1610612751,52,38,2026-01-19T00:53:36Z,2420000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,in,[],1630200,,,1610612751,52,38,2026-01-19T00:53:36Z,2430000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,in,[],1629611,,,1610612751,52,38,2026-01-19T00:53:36Z,2440000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,in,[],1642874,,,1610612751,52,38,2026-01-19T00:53:36Z,2450000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,in,[],1642856,,,1610612751,52,38,2026-01-19T00:53:36Z,2460000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M36.00S,2026-01-19T00:53:20.1Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,52,38,2026-01-19T00:53:36Z,2470000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M27.00S,2026-01-19T00:53:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,93.38042049934296,49.01960784313725,1610612751,52,40,2026-01-19T00:53:55Z,2480000,False,-5.0,10.0,1,right,D. Wolf driving finger roll Layup (7 PTS) (N. Claxton 3 AST),"[1642874, 1629651]",1610612751.0,BKN,driving finger roll,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,,,7.0,N. Claxton,1629651.0,3.0,,,,,
251,PT05M09.00S,2026-01-19T00:54:05.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.588042049934298,42.15686274509804,1610612741,52,40,2026-01-19T00:54:09Z,2500000,False,39.0,94.0,1,left,MISS K. Huerter 10' Jump Shot,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,10.18,Missed,,,,,,,,,,,,,,,,,,
252,PT05M08.00S,2026-01-19T00:54:06.0Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,52,40,2026-01-19T00:55:30Z,2510000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
257,PT04M45.00S,2026-01-19T00:54:28.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.77463863337714,49.26470588235294,1610612751,52,42,2026-01-19T00:56:59Z,2560000,False,-4.0,6.0,1,right,N. Claxton alley-oop DUNK (6 PTS) (T. Mann 2 AST),"[1629651, 1629611]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,6.0,T. Mann,1629611.0,2.0,,,,,
258,PT04M35.00S,2026-01-19T00:54:38.4Z,2,REGULAR,3pt,Jump Shot,[],1630245,32.802233902759525,29.411764705882355,1610612741,55,42,2026-01-19T00:54:42Z,2570000,False,103.0,256.0,1,left,A. Dosunmu 27' 3PT  (11 PTS) (M. Buzelis 3 AST),"[1630245, 1641824]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,27.57,Made,,,,,,,,,,11.0,M. Buzelis,1641824.0,3.0,,,,,
260,PT04M25.00S,2026-01-19T00:54:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642856,90.3580814717477,51.225490196078425,1610612751,55,42,2026-01-19T01:02:01Z,2590000,False,6.0,38.0,1,right,MISS E. Dëmin driving floating Shot,[1642856],1610612751.0,BKN,driving floating,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
261,PT04M23.00S,2026-01-19T00:54:54.6Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,55,42,2026-01-19T01:02:01Z,2600000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,
263,PT04M16.00S,2026-01-19T00:55:01.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630200,30.042706964520367,22.30392156862745,1610612741,55,42,2026-01-19T00:56:16Z,2610000,False,138.0,230.0,1,left,MISS T. Jones 26' running 3PT,[1630200],1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
264,PT04M16.00S,2026-01-19T00:55:01.1Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,55,42,2026-01-19T00:56:16Z,2620000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,263.0,4.0,3.0,1.0,,,,,,,,,,,,,,
265,PT04M16.00S,2026-01-19T00:55:22.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,55,42,2026-01-19T00:55:22Z,2630000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M16.00S,2026-01-19T00:57:15.9Z,2,REGULAR,substitution,out,[],1641824,,,1610612751,55,42,2026-01-19T00:57:40Z,2640000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
