actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
179,PT01M30.00S,2026-02-27T01:38:33.6Z,1,REGULAR,freethrow,1 of 2,[],1630208,,,1610612741,31,27,2026-02-27T01:38:33Z,1770000,False,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
180,PT01M30.00S,2026-02-27T01:38:53.8Z,1,REGULAR,freethrow,2 of 2,[],1630208,,,1610612741,32,27,2026-02-27T01:38:53Z,1780000,False,,,0,,N. Richards Free Throw 2 of 2 (2 PTS),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
181,PT01M18.00S,2026-02-27T01:39:06.9Z,1,REGULAR,3pt,Jump Shot,[],1630703,69.33311432325887,26.715686274509803,1610612757,32,27,2026-02-27T01:43:54Z,1790000,False,-116.0,236.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
182,PT01M16.00S,2026-02-27T01:39:08.9Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,32,27,2026-02-27T01:39:09Z,1800000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,181.0,2.0,2.0,0.0,,,,,
183,PT01M12.00S,2026-02-27T01:39:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642265,5.732588699080158,53.67647058823529,1610612741,32,27,2026-02-27T01:39:25Z,1810000,False,-18.0,1.0,1,left,MISS R. Dillingham running Layup - blocked,"[1642265, 1629057]",1610612741.0,CHI,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,Williams III,1629057.0,,,,,,,,,
184,PT01M12.00S,2026-02-27T01:39:13.7Z,1,REGULAR,block,,[],1629057,,,1610612741,32,27,2026-02-27T01:39:16Z,1820000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT01M09.00S,2026-02-27T01:39:16.7Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612757,32,27,2026-02-27T01:39:25Z,1830000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,
186,PT01M06.00S,2026-02-27T01:39:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,68.28186596583443,67.15686274509804,1610612757,32,30,2026-02-27T01:44:34Z,1840000,False,86.0,246.0,1,right,V. Krejčí 26' 3PT running pullup (5 PTS),[1630249],1610612757.0,POR,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,26.03,Made,5.0,,,,,,,,,,,,,,,,,
187,PT00M53.30S,2026-02-27T01:39:34.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612741,32,30,2026-02-27T01:39:41Z,1850000,False,,,0,,S. Cissoko shooting personal FOUL (3 PF) (Jones 2 FT),"[1631321, 1630200]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Jones,1630200.0
189,PT00M53.30S,2026-02-27T01:40:00.0Z,1,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,32,30,2026-02-27T01:40:28Z,1870000,False,,,0,,MISS T. Jones Free Throw 1 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT00M53.30S,2026-02-27T01:40:00.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,32,30,2026-02-27T01:40:28Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,
191,PT00M53.30S,2026-02-27T01:40:07.6Z,1,REGULAR,substitution,out,[],1631321,,,1610612741,32,30,2026-02-27T01:40:11Z,1890000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT00M53.30S,2026-02-27T01:40:07.6Z,1,REGULAR,substitution,in,[],203924,,,1610612741,32,30,2026-02-27T01:40:11Z,1900000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT00M53.30S,2026-02-27T01:40:00.0Z,1,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,32,30,2026-02-27T01:40:28Z,1910000,False,,,0,,MISS T. Jones Free Throw 2 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT00M49.90S,2026-02-27T01:40:03.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,32,30,2026-02-27T01:40:28Z,1920000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,
195,PT00M30.50S,2026-02-27T01:40:47.7Z,1,REGULAR,2pt,Jump Shot,[],1630703,90.3580814717477,67.64705882352942,1610612757,32,32,2026-02-27T01:40:51Z,1930000,False,88.0,38.0,1,right,S. Henderson 9' fadeaway Jump Shot (2 PTS),[1630703],1610612757.0,POR,fadeaway,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,9.61,Made,2.0,,,,,,,,,,,,,,,,,
196,PT00M21.80S,2026-02-27T01:40:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,6.915243101182654,34.068627450980394,1610612741,34,32,2026-02-27T01:41:02Z,1940000,False,80.0,13.0,1,left,M. Buzelis 8' driving floating Jump Shot (7 PTS),[1641824],1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,8.07,Made,7.0,,,,,,,,,,,,,,,,,
197,PT00M08.30S,2026-02-27T01:41:16.7Z,1,REGULAR,foul,personal,[],1630200,,,1610612757,34,32,2026-02-27T01:41:24Z,1950000,False,,,0,,T. Jones take personal FOUL (1 PF),"[1630200, 1630703]",1610612741.0,CHI,take,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Henderson,1630703.0
199,PT00M08.30S,2026-02-27T01:41:28.4Z,1,REGULAR,substitution,out,[],1642265,,,1610612757,34,32,2026-02-27T01:41:32Z,1970000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT00M08.30S,2026-02-27T01:41:28.4Z,1,REGULAR,substitution,in,[],1630171,,,1610612757,34,32,2026-02-27T01:41:32Z,1980000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT00M00.00S,2026-02-27T01:41:48.3Z,1,REGULAR,3pt,Jump Shot,[],1629057,95.22010512483574,4.166666666666666,1610612757,34,32,2026-02-27T01:41:52Z,1990000,False,-229.0,-8.0,1,right,MISS R. Williams III 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
202,PT00M00.00S,2026-02-27T01:41:51.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,34,32,2026-02-27T01:41:51Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,201.0,,,,,,,,
203,PT00M00.00S,2026-02-27T01:41:51.8Z,1,REGULAR,period,end,[],0,,,1610612757,34,32,2026-02-27T01:41:51Z,2010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2026-02-27T01:44:20.0Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612757,34,32,2026-02-27T01:44:36Z,2020000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2026-02-27T01:44:20.0Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612757,34,32,2026-02-27T01:44:36Z,2030000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2026-02-27T01:44:20.0Z,2,REGULAR,substitution,in,['startperiod'],1642265,,,1610612757,34,32,2026-02-27T01:44:36Z,2040000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2026-02-27T01:44:20.0Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612757,34,32,2026-02-27T01:44:36Z,2050000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2026-02-27T01:44:32.3Z,2,REGULAR,period,start,[],0,,,1610612757,34,32,2026-02-27T01:44:37Z,2060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT11M42.00S,2026-02-27T01:44:49.0Z,2,REGULAR,2pt,Jump Shot,[],1630703,72.09264126149803,63.23529411764706,1610612757,34,34,2026-02-27T01:44:53Z,2070000,False,66.0,210.0,1,right,S. Henderson 22' pullup Jump Shot (4 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,22.0,Made,4.0,,,,,,,,,,,,,,,,,
211,PT11M18.00S,2026-02-27T01:45:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,10.726018396846255,44.85294117647059,1610612741,36,34,2026-02-27T01:45:18Z,2080000,False,26.0,48.0,1,left,J. Giddey driving floating Jump Shot (4 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,4.0,,,,,,,,,,,,,,,,,
212,PT10M55.00S,2026-02-27T01:45:35.6Z,2,REGULAR,3pt,Jump Shot,[],1630249,71.30420499342969,77.69607843137256,1610612757,36,34,2026-02-27T01:45:40Z,2090000,False,138.0,217.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
213,PT10M53.00S,2026-02-27T01:45:38.5Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,36,34,2026-02-27T01:45:38Z,2100000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,212.0,2.0,1.0,1.0,,,,,
214,PT10M47.00S,2026-02-27T01:45:44.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,66.96780551905388,61.274509803921575,1610612757,36,37,2026-02-27T01:45:47Z,2110000,False,56.0,258.0,1,right,V. Krejčí 26' 3PT step back (8 PTS) (B. Wesley 2 AST),"[1630249, 1631104]",1610612757.0,POR,step back,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,26.41,Made,8.0,B. Wesley,1631104.0,2.0,,,,,,,,,,,,,,
216,PT10M33.00S,2026-02-27T01:45:58.1Z,2,REGULAR,2pt,Jump Shot,[],1641824,22.815374507227332,67.15686274509804,1610612741,38,37,2026-02-27T01:47:30Z,2130000,False,-86.0,162.0,1,left,M. Buzelis 18' step back Jump Shot (9 PTS),[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Left Center,18.33,Made,9.0,,,,,,,,,,,,,,,,,
217,PT10M12.00S,2026-02-27T01:46:18.9Z,2,REGULAR,turnover,lost ball,[],1630249,,,1610612757,38,37,2026-02-27T01:46:22Z,2140000,False,,,0,,V. Krejčí lost ball TURNOVER (1 TO),"[1630249, 1642265]",1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,Dillingham,1642265.0,,,,,,,,,,,
218,PT10M12.00S,2026-02-27T01:46:18.9Z,2,REGULAR,steal,,[],1642265,,,1610612741,38,37,2026-02-27T01:51:02Z,2150000,False,,,0,,R. Dillingham STEAL (2 STL),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
219,PT10M08.00S,2026-02-27T01:46:23.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631159,5.601182654402102,50.245098039215684,1610612741,40,37,2026-02-27T01:46:27Z,2160000,False,-1.0,0.0,1,left,L. Miller running DUNK (4 PTS) (N. Richards 1 AST),"[1631159, 1630208]",1610612741.0,CHI,running,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,0.12,Made,4.0,N. Richards,1630208.0,1.0,,,,,,,,,,,,,,
221,PT09M42.00S,2026-02-27T01:46:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630703,75.77201051248358,84.31372549019608,1610612757,40,37,2026-02-27T01:49:49Z,2180000,False,172.0,175.0,1,right,MISS S. Henderson 24' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
222,PT09M40.00S,2026-02-27T01:46:50.8Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,40,37,2026-02-27T01:51:26Z,2190000,False,,,0,,R. Williams III REBOUND (Off:2 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,221.0,3.0,1.0,2.0,,,,,
223,PT09M35.00S,2026-02-27T01:46:56.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,95.48291721419186,98.52941176470588,1610612757,40,37,2026-02-27T01:47:02Z,2200000,False,243.0,-10.0,1,right,MISS V. Krejčí 24' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
224,PT09M29.00S,2026-02-27T01:47:02.4Z,2,REGULAR,rebound,offensive,[],1630703,,,1610612757,40,37,2026-02-27T01:47:02Z,2210000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,223.0,1.0,0.0,1.0,,,,,
225,PT09M29.00S,2026-02-27T01:47:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630703,94.40999984741211,50.0,1610612757,40,39,2026-02-27T01:47:01Z,2220000,False,0.0,0.0,1,right,S. Henderson tip Layup (6 PTS),[1630703],1610612757.0,POR,tip,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
226,PT09M21.00S,2026-02-27T01:47:10.9Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612741,40,39,2026-02-27T01:49:49Z,2230000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1629057]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,3.0,Williams III,1629057.0,,,,,,,,,,,
227,PT09M21.00S,2026-02-27T01:47:10.9Z,2,REGULAR,steal,,[],1629057,,,1610612757,40,39,2026-02-27T01:47:12Z,2240000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
228,PT09M15.00S,2026-02-27T01:47:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630703,93.64323258869908,52.94117647058824,1610612757,40,41,2026-02-27T01:47:29Z,2250000,False,15.0,7.0,1,right,S. Henderson running Layup (8 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.64,Made,8.0,,,,,,,,,,,,,,,,,
230,PT08M59.00S,2026-02-27T01:47:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,14.668199737187912,43.872549019607845,1610612741,40,41,2026-02-27T01:47:36Z,2270000,False,31.0,85.0,1,left,MISS R. Dillingham 9' driving floating Shot,[1642265],1610612741.0,CHI,driving floating,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,9.07,Missed,,,,,,,,,,,,,,,,,,
231,PT08M57.00S,2026-02-27T01:47:33.9Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,40,41,2026-02-27T01:47:36Z,2280000,False,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,230.0,4.0,2.0,2.0,,,,,
232,PT08M51.00S,2026-02-27T01:47:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630249,95.6143232588699,2.450980392156863,1610612757,40,44,2026-02-27T01:47:43Z,2290000,False,-238.0,-11.0,1,right,V. Krejčí 3PT  (11 PTS) (B. Wesley 3 AST),"[1630249, 1631104]",1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,23.8,Made,11.0,B. Wesley,1631104.0,3.0,,,,,,,,,,,,,,
234,PT08M51.00S,2026-02-27T01:47:51.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,40,44,2026-02-27T01:47:51Z,2310000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M51.00S,2026-02-27T01:48:00.8Z,2,REGULAR,foul,technical,['1freethrow'],1630703,,,1610612741,40,44,2026-02-27T01:50:25Z,2320000,False,,,0,,S. Henderson technical FOUL (1 Tech),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,1628481.0,2.0,1.0,,
236,PT08M51.00S,2026-02-27T01:50:45.1Z,2,REGULAR,freethrow,1 of 1,[],1630581,,,1610612741,41,44,2026-02-27T01:50:45Z,2330000,False,,,0,,J. Giddey technical Free Throw 1 of 1 (5 PTS),[1630581],1610612741.0,CHI,technical,,,Giddey,J. Giddey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
237,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,out,[],1630208,,,1610612741,41,44,2026-02-27T01:50:58Z,2340000,False,,,0,,SUB out: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,41,44,2026-02-27T01:50:58Z,2350000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,out,[],1642265,,,1610612741,41,44,2026-02-27T01:50:58Z,2360000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,out,[],1631104,,,1610612741,41,44,2026-02-27T01:50:58Z,2370000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,out,[],1629057,,,1610612741,41,44,2026-02-27T01:50:58Z,2380000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,in,[],1630171,,,1610612741,41,44,2026-02-27T01:50:58Z,2390000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,in,[],1627824,,,1610612741,41,44,2026-02-27T01:50:58Z,2400000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,in,[],1629012,,,1610612741,41,44,2026-02-27T01:50:58Z,2410000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,in,[],201950,,,1610612741,41,44,2026-02-27T01:50:58Z,2420000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M51.00S,2026-02-27T01:50:46.0Z,2,REGULAR,substitution,in,[],1631200,,,1610612741,41,44,2026-02-27T01:50:58Z,2430000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M33.00S,2026-02-27T01:51:17.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627824,11.645860709592641,55.63725490196079,1610612741,41,44,2026-02-27T01:54:13Z,2440000,False,-28.0,57.0,1,left,MISS G. Yabusele 6' driving Hook,[1627824],1610612741.0,CHI,driving,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
248,PT08M32.00S,2026-02-27T01:51:18.6Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612757,41,44,2026-02-27T01:51:21Z,2450000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,247.0,2.0,2.0,0.0,,,,,
249,PT08M18.00S,2026-02-27T01:51:33.5Z,2,REGULAR,3pt,Jump Shot,[],1630703,94.03745072273325,4.901960784313726,1610612757,41,44,2026-02-27T01:51:37Z,2460000,False,-225.0,4.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
250,PT08M15.00S,2026-02-27T01:51:36.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,41,44,2026-02-27T01:51:37Z,2470000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,249.0,4.0,3.0,1.0,,,,,
251,PT07M59.00S,2026-02-27T01:51:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.280551905387648,51.470588235294116,1610612741,43,44,2026-02-27T01:51:55Z,2480000,False,-7.0,35.0,1,left,J. Giddey driving floating Jump Shot (7 PTS) (L. Miller 1 AST),"[1630581, 1631159]",1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.55,Made,7.0,L. Miller,1631159.0,1.0,,,,,,,,,,,,,,
253,PT07M42.00S,2026-02-27T01:52:09.0Z,2,REGULAR,3pt,Jump Shot,[],201950,67.88764783180025,54.90196078431373,1610612757,43,44,2026-02-27T01:55:05Z,2500000,False,25.0,249.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
254,PT07M37.00S,2026-02-27T01:52:14.0Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612741,43,44,2026-02-27T01:54:18Z,2510000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,253.0,3.0,1.0,2.0,,,,,
255,PT07M33.00S,2026-02-27T01:52:18.2Z,2,REGULAR,3pt,Jump Shot,[],1629012,4.02431011826544,3.431372549019608,1610612741,46,44,2026-02-27T01:55:48Z,2520000,False,233.0,-15.0,1,left,C. Sexton 3PT  (5 PTS) (L. Miller 2 AST),"[1629012, 1631159]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.33,Made,5.0,L. Miller,1631159.0,2.0,,,,,,,,,,,,,,
257,PT07M22.00S,2026-02-27T01:52:28.5Z,2,REGULAR,3pt,Jump Shot,[],1630249,64.47109067017082,42.64705882352941,1610612757,46,44,2026-02-27T01:52:33Z,2540000,False,-37.0,281.0,1,right,MISS V. Krejčí 28' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,28.39,Missed,,,,,,,,,,,,,,,,,,
258,PT07M18.00S,2026-02-27T01:52:32.5Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,46,44,2026-02-27T01:52:33Z,2550000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,
259,PT07M13.00S,2026-02-27T01:52:37.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630171,22.815374507227332,10.53921568627451,1610612741,46,44,2026-02-27T01:56:34Z,2560000,False,197.0,162.0,1,left,MISS I. Okoro 25' running 3PT,[1630171],1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
