actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
83,PT05M09.00S,2025-12-30T01:25:32.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,94.30026281208936,57.107843137254896,1610612741,9,8,2025-12-30T01:25:35Z,830000,False,36.0,1.0,1,right,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
84,PT05M07.00S,2025-12-30T01:25:34.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,9,8,2025-12-30T01:25:34Z,840000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
85,PT05M03.00S,2025-12-30T01:25:37.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,27.808804204993432,77.94117647058823,1610612750,9,11,2025-12-30T01:25:42Z,850000,False,-140.0,209.0,1,left,N. Reid 25' 3PT running (3 PTS) (D. DiVincenzo 1 AST),"[1629675, 1628978]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.13,Made,,,,,,,3.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,
87,PT04M44.00S,2025-12-30T01:25:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,88.12417871222075,60.78431372549019,1610612741,11,11,2025-12-30T01:26:01Z,870000,False,54.0,59.0,1,right,P. Williams 8' turnaround fadeaway Jump Shot (2 PTS),[1630172],1610612741.0,CHI,turnaround fadeaway,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,8.0,Made,,,,,,,2.0,,,,,,,,,,,
88,PT04M22.00S,2025-12-30T01:26:23.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.863994743758213,52.450980392156865,1610612750,11,11,2025-12-30T01:30:39Z,880000,False,-12.0,3.0,1,left,MISS R. Gobert cutting DUNK - blocked,"[203497, 1630188]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,Smith,1630188.0,,,,,,,,,,,,
89,PT04M22.00S,2025-12-30T01:26:23.0Z,1,REGULAR,block,,[],1630188,,,1610612750,11,11,2025-12-30T01:26:25Z,890000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M22.00S,2025-12-30T01:26:23.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,11,11,2025-12-30T01:36:12Z,895000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,88.0,,,,,,,,,,,,,,,,,
90,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,11,11,2025-12-30T01:27:00Z,900000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612741,11,11,2025-12-30T01:27:00Z,910000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,out,[],1628978,,,1610612741,11,11,2025-12-30T01:27:00Z,920000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,in,[],1628989,,,1610612741,11,11,2025-12-30T01:27:00Z,930000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,in,[],1630200,,,1610612741,11,11,2025-12-30T01:27:00Z,940000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M22.00S,2025-12-30T01:26:36.6Z,1,REGULAR,substitution,in,[],201144,,,1610612741,11,11,2025-12-30T01:27:00Z,950000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M18.00S,2025-12-30T01:27:00.7Z,1,REGULAR,jumpball,recovered,[],1630200,,,1610612741,11,11,2025-12-30T01:27:00Z,960000,False,,,0,,Jump Ball J. Smith vs. R. Gobert: Tip to T. Jones,"[1630200, 1630188, 203497]",1610612741.0,CHI,lodgedball,T. Jones,1630200.0,Jones,T. Jones,Smith,1630188.0,Gobert,203497.0,,,,,,,,,,,,,,,,,,,,,,
100,PT04M03.00S,2025-12-30T01:27:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.24901445466492,43.38235294117647,1610612741,11,11,2025-12-30T01:27:20Z,990000,False,-33.0,11.0,1,right,MISS T. Jones driving finger roll Layup,[1630200],1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
101,PT04M00.00S,2025-12-30T01:27:18.5Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,11,11,2025-12-30T01:27:18Z,1000000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,100.0,1.0,0.0,1.0,,,,,,,,,,,,,,
102,PT04M00.00S,2025-12-30T01:27:18.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,94.40999984741211,50.0,1610612741,13,11,2025-12-30T01:27:18Z,1010000,False,0.0,0.0,1,right,A. Dosunmu putback Layup (2 PTS),[1630245],1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
103,PT03M41.00S,2025-12-30T01:27:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.995400788436268,51.71568627450981,1610612750,13,13,2025-12-30T01:27:40Z,1020000,False,-9.0,4.0,1,left,N. Reid driving Layup (5 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,5.0,,,,,,,,,,,
104,PT03M18.00S,2025-12-30T01:28:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.69448094612353,48.03921568627451,1610612741,15,13,2025-12-30T01:28:04Z,1030000,False,-10.0,-3.0,1,right,T. Jones driving Layup (2 PTS) (A. Dosunmu 1 AST),"[1630200, 1630245]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,2.0,A. Dosunmu,1630245.0,1.0,,,,,,,,
106,PT02M55.00S,2025-12-30T01:28:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,6.915243101182654,60.5392156862745,1610612750,15,13,2025-12-30T01:28:55Z,1050000,False,-53.0,13.0,1,left,MISS N. Reid turnaround Shot,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
107,PT02M53.00S,2025-12-30T01:28:25.8Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,15,13,2025-12-30T01:28:43Z,1060000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M42.00S,2025-12-30T01:28:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,94.30026281208936,51.225490196078425,1610612741,17,13,2025-12-30T01:28:57Z,1070000,False,6.0,1.0,1,right,P. Williams driving Layup (4 PTS),[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,,,4.0,,,,,,,,,,,
109,PT02M42.00S,2025-12-30T01:28:44.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,17,13,2025-12-30T01:28:44Z,1080000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M42.00S,2025-12-30T01:30:06.8Z,1,REGULAR,substitution,out,[],203497,,,1610612750,17,13,2025-12-30T01:30:22Z,1090000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M42.00S,2025-12-30T01:30:06.8Z,1,REGULAR,substitution,in,[],203944,,,1610612750,17,13,2025-12-30T01:30:22Z,1100000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M30.00S,2025-12-30T01:30:38.6Z,1,REGULAR,3pt,Jump Shot,[],1629675,24.26084099868594,88.48039215686273,1610612750,17,16,2025-12-30T01:30:43Z,1110000,False,-192.0,176.0,1,left,N. Reid 26' 3PT  (8 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,8.0,J. Randle,203944.0,3.0,,,,,,,,
114,PT02M19.00S,2025-12-30T01:30:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.24901445466492,54.166666666666664,1610612741,17,16,2025-12-30T02:40:30Z,1130000,False,21.0,11.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
115,PT02M17.00S,2025-12-30T01:30:50.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,17,16,2025-12-30T01:30:52Z,1140000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M08.00S,2025-12-30T01:30:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641740,6.389618922470433,58.82352941176471,1610612750,17,18,2025-12-30T01:31:45Z,1150000,False,-44.0,8.0,1,left,J. Clark driving floating Jump Shot (2 PTS) (N. Reid 1 AST),"[1641740, 1629675]",1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,,,2.0,N. Reid,1629675.0,1.0,,,,,,,,
118,PT02M00.00S,2025-12-30T01:31:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.51182654402102,52.450980392156865,1610612741,19,18,2025-12-30T01:31:24Z,1170000,False,12.0,8.0,1,right,K. Huerter driving Layup (2 PTS) (T. Jones 1 AST),"[1628989, 1630200]",1610612741.0,CHI,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,2.0,T. Jones,1630200.0,1.0,,,,,,,,
120,PT01M48.00S,2025-12-30T01:31:23.3Z,1,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612750,19,18,2025-12-30T01:31:30Z,1190000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630172, 1630162]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1630879.0,1.0,0.0,Edwards,1630162.0,,,
122,PT01M48.00S,2025-12-30T01:31:46.7Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,19,19,2025-12-30T01:31:46Z,1210000,False,,,0,,A. Edwards Free Throw 1 of 2 (1 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
123,PT01M48.00S,2025-12-30T01:31:48.9Z,1,REGULAR,substitution,out,[],1630188,,,1610612750,19,19,2025-12-30T01:31:51Z,1220000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M48.00S,2025-12-30T01:31:48.9Z,1,REGULAR,substitution,in,[],202696,,,1610612750,19,19,2025-12-30T01:31:51Z,1230000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M48.00S,2025-12-30T01:32:10.9Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,19,19,2025-12-30T01:32:10Z,1240000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT01M45.00S,2025-12-30T01:32:11.6Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,19,19,2025-12-30T01:32:11Z,1250000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M30.00S,2025-12-30T01:32:27.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,89.56964520367937,51.225490196078425,1610612741,21,19,2025-12-30T01:32:37Z,1260000,False,6.0,46.0,1,right,N. Vučević driving Hook (9 PTS),[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,,,9.0,,,,,,,,,,,
128,PT01M10.00S,2025-12-30T01:32:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629675,3.4986859395532193,98.2843137254902,1610612750,21,19,2025-12-30T01:32:51Z,1270000,False,-241.0,-20.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,24.22,Missed,,,,,,,,,,,,,,,,,,
129,PT01M08.00S,2025-12-30T01:32:49.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,21,19,2025-12-30T01:32:51Z,1280000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT00M49.70S,2025-12-30T01:33:08.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,72.09264126149803,84.55882352941177,1610612741,21,19,2025-12-30T01:33:15Z,1290000,False,173.0,210.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
131,PT00M47.70S,2025-12-30T01:33:10.7Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,21,19,2025-12-30T01:33:10Z,1300000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
132,PT00M44.90S,2025-12-30T01:33:14.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,93.64323258869908,47.549019607843135,1610612741,23,19,2025-12-30T01:33:18Z,1310000,False,-12.0,7.0,1,right,T. Jones driving reverse Layup (4 PTS) (A. Dosunmu 2 AST),"[1630200, 1630245]",1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,4.0,A. Dosunmu,1630245.0,2.0,,,,,,,,
134,PT00M33.30S,2025-12-30T01:33:27.8Z,1,REGULAR,3pt,Jump Shot,[],203944,33.065045992115635,42.8921568627451,1610612750,23,19,2025-12-30T01:33:33Z,1330000,False,36.0,258.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
135,PT00M31.20S,2025-12-30T01:33:29.7Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,23,19,2025-12-30T01:33:29Z,1340000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,,
136,PT00M26.40S,2025-12-30T01:33:34.6Z,1,REGULAR,turnover,bad pass,[],1630172,,,1610612741,23,19,2025-12-30T01:33:39Z,1350000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1641740]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Clark,1641740.0
137,PT00M26.40S,2025-12-30T01:33:34.6Z,1,REGULAR,steal,,[],1641740,,,1610612750,23,19,2025-12-30T01:33:36Z,1360000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M24.50S,2025-12-30T01:33:38.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612750,23,19,2025-12-30T01:33:54Z,1370000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Clark 2 FT),"[1628989, 1641740]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Clark,1641740.0,,,
140,PT00M24.50S,2025-12-30T01:34:07.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641740,,,1610612750,23,20,2025-12-30T01:34:07Z,1390000,False,,,0,,J. Clark Free Throw 1 of 2 (3 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
141,PT00M24.50S,2025-12-30T01:34:10.1Z,1,REGULAR,substitution,out,[],201144,,,1610612750,23,20,2025-12-30T01:34:17Z,1400000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M24.50S,2025-12-30T01:34:10.1Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,23,20,2025-12-30T01:34:17Z,1410000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M24.50S,2025-12-30T01:34:28.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641740,,,1610612750,23,21,2025-12-30T01:34:28Z,1420000,False,,,0,,J. Clark Free Throw 2 of 2 (4 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
144,PT00M01.00S,2025-12-30T01:34:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,87.99277266754271,59.80392156862745,1610612741,23,21,2025-12-30T01:35:17Z,1430000,False,49.0,60.0,1,right,MISS P. Williams 7' driving floating Shot,[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
145,PT00M00.50S,2025-12-30T01:34:57.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,23,21,2025-12-30T01:35:17Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,,,,,,,,,,,,,,,,,
146,PT00M00.50S,2025-12-30T01:35:21.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,23,21,2025-12-30T01:35:30Z,1450000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630879.0,,,,,,,
147,PT00M00.00S,2025-12-30T01:35:37.5Z,1,REGULAR,period,end,[],0,,,1610612750,23,21,2025-12-30T01:35:37Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612750,23,21,2025-12-30T01:38:06Z,1470000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1630172,,,1610612750,23,21,2025-12-30T01:38:06Z,1480000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,23,21,2025-12-30T01:38:06Z,1490000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,23,21,2025-12-30T01:38:06Z,1500000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612750,23,21,2025-12-30T01:38:06Z,1510000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630188,,,1610612750,23,21,2025-12-30T01:38:06Z,1520000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612750,23,21,2025-12-30T01:38:06Z,1530000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630538,,,1610612750,23,21,2025-12-30T01:38:06Z,1540000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,23,21,2025-12-30T01:38:06Z,1550000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-12-30T01:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,23,21,2025-12-30T01:38:06Z,1560000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-12-30T01:38:17.5Z,2,REGULAR,period,start,[],0,,,1610612741,23,21,2025-12-30T01:38:17Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M47.00S,2025-12-30T01:38:29.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.25558475689881,47.549019607843135,1610612741,25,21,2025-12-30T01:38:33Z,1580000,False,-12.0,58.0,1,right,N. Vučević turnaround Hook (11 PTS) (A. Dosunmu 3 AST),"[202696, 1630245]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,11.0,A. Dosunmu,1630245.0,3.0,,,,,,,,
160,PT11M29.00S,2025-12-30T01:38:47.3Z,2,REGULAR,3pt,Jump Shot,[],1630538,29.122864651773984,22.54901960784314,1610612750,25,21,2025-12-30T01:38:51Z,1590000,False,137.0,221.0,1,left,MISS B. Hyland 26' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
161,PT11M26.00S,2025-12-30T01:38:50.3Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,25,21,2025-12-30T01:38:51Z,1600000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT11M12.00S,2025-12-30T01:39:04.0Z,2,REGULAR,3pt,Jump Shot,[],1630188,72.09264126149803,22.54901960784314,1610612741,28,21,2025-12-30T01:39:07Z,1610000,False,-137.0,210.0,1,right,J. Smith 25' 3PT  (3 PTS) (A. Dosunmu 4 AST),"[1630188, 1630245]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,3.0,A. Dosunmu,1630245.0,4.0,,,,,,,,
164,PT11M00.00S,2025-12-30T01:39:15.7Z,2,REGULAR,3pt,Jump Shot,[],1629675,29.25427069645204,18.872549019607842,1610612750,28,21,2025-12-30T01:39:24Z,1630000,False,156.0,222.0,1,left,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
165,PT10M54.00S,2025-12-30T01:39:21.7Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,28,21,2025-12-30T01:39:24Z,1640000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
