actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT10M04.00S,2026-03-01T21:08:15.6Z,2,REGULAR,substitution,in,[],1627824,,,1610612749,37,37,2026-03-01T21:08:18Z,1690000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M04.00S,2026-03-01T21:08:33.3Z,2,REGULAR,freethrow,2 of 2,[],1630560,,,1610612749,37,38,2026-03-01T21:08:33Z,1700000,False,,,0,,C. Thomas Free Throw 2 of 2 (7 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
174,PT09M52.00S,2026-03-01T21:08:45.8Z,2,REGULAR,3pt,Jump Shot,[],1642265,31.882391590013142,67.15686274509804,1610612741,37,38,2026-03-01T21:08:50Z,1710000,False,-86.0,247.0,1,left,MISS R. Dillingham 26' 3PT,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,26.17,Missed,,,,,,,,,,,,,,,
175,PT09M49.00S,2026-03-01T21:08:48.8Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,37,38,2026-03-01T21:08:50Z,1720000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,174.0,5.0,3.0,2.0,,,,,,,,,,,
176,PT09M41.00S,2026-03-01T21:08:56.8Z,2,REGULAR,2pt,Jump Shot,[],1629645,81.94809461235218,28.431372549019606,1610612749,37,40,2026-03-01T21:09:00Z,1730000,False,-108.0,117.0,1,right,K. Porter Jr. 15' pullup Jump Shot (6 PTS) (C. Thomas 3 AST),"[1629645, 1630560]",1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,15.92,Made,,,,,6.0,C. Thomas,1630560.0,3.0,,,,,,,
177,PT09M40.00S,2026-03-01T21:09:00.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,37,40,2026-03-01T21:09:00Z,1740000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M28.00S,2026-03-01T21:12:14.8Z,2,REGULAR,3pt,Jump Shot,[],1641824,27.020367936925098,19.11764705882353,1610612741,37,40,2026-03-01T21:12:20Z,1750000,False,154.0,201.0,1,left,MISS M. Buzelis 25' step back 3PT,[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,25.39,Missed,,,,,,,,,,,,,,,
180,PT09M25.00S,2026-03-01T21:12:17.8Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,37,40,2026-03-01T21:12:20Z,1760000,False,,,0,,J. Sims REBOUND (Off:2 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,179.0,6.0,4.0,2.0,,,,,,,,,,,
181,PT09M17.00S,2026-03-01T21:12:26.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,88.12417871222075,51.470588235294116,1610612749,37,40,2026-03-01T21:12:29Z,1770000,False,7.0,59.0,1,right,MISS C. Thomas driving floating Shot,[1630560],1610612749.0,MIL,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,5.96,Missed,,,,,,,,,,,,,,,
182,PT09M15.00S,2026-03-01T21:12:28.3Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,37,40,2026-03-01T21:12:28Z,1780000,False,,,0,,J. Sims REBOUND (Off:3 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,181.0,7.0,4.0,3.0,,,,,,,,,,,
183,PT09M13.00S,2026-03-01T21:12:30.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,73.01248357424441,17.15686274509804,1610612749,37,40,2026-03-01T21:12:35Z,1790000,False,-164.0,201.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,25.97,Missed,,,,,,,,,,,,,,,
184,PT09M09.00S,2026-03-01T21:12:34.6Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,37,40,2026-03-01T21:12:35Z,1800000,False,,,0,,J. Sims REBOUND (Off:4 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,183.0,8.0,4.0,4.0,,,,,,,,,,,
185,PT09M08.00S,2026-03-01T21:12:36.1Z,2,REGULAR,foul,personal,['3freethrow'],1642265,,,1610612749,37,40,2026-03-01T21:12:57Z,1810000,False,,,0,,R. Dillingham shooting personal FOUL (1 PF) (Thomas 3 FT),"[1642265, 1630560]",1610612741.0,CHI,shooting,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Thomas,1630560.0
187,PT09M08.00S,2026-03-01T21:13:07.7Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1630560,,,1610612749,37,41,2026-03-01T21:13:07Z,1830000,False,,,0,,C. Thomas Free Throw 1 of 3 (8 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
188,PT09M08.00S,2026-03-01T21:13:23.8Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1630560,,,1610612749,37,42,2026-03-01T21:13:23Z,1840000,False,,,0,,C. Thomas Free Throw 2 of 3 (9 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
189,PT09M08.00S,2026-03-01T21:13:25.7Z,2,REGULAR,substitution,out,[],1630200,,,1610612749,37,42,2026-03-01T21:13:34Z,1850000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M08.00S,2026-03-01T21:13:25.7Z,2,REGULAR,substitution,in,[],1630581,,,1610612749,37,42,2026-03-01T21:13:34Z,1860000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M08.00S,2026-03-01T21:13:41.6Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1630560,,,1610612749,37,43,2026-03-01T21:13:41Z,1870000,False,,,0,,C. Thomas Free Throw 3 of 3 (10 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
192,PT08M47.00S,2026-03-01T21:14:03.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,14.536793692509855,50.245098039215684,1610612741,37,43,2026-03-01T21:14:06Z,1880000,False,-1.0,84.0,1,left,MISS N. Richards 8' driving floating Shot - blocked,"[1630208, 1630579]",1610612741.0,CHI,driving floating,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,8.41,Missed,,,,,,,,,Sims,1630579.0,,,,,
193,PT08M47.00S,2026-03-01T21:14:03.1Z,2,REGULAR,block,,[],1630579,,,1610612741,37,43,2026-03-01T21:14:05Z,1890000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
194,PT08M45.00S,2026-03-01T21:14:05.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,43,2026-03-01T21:14:06Z,1900000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,192.0,2.0,1.0,1.0,,,,,,,,,,,
195,PT08M32.00S,2026-03-01T21:14:18.1Z,2,REGULAR,3pt,Jump Shot,[],1630560,89.43823915900131,3.1862745098039214,1610612749,37,43,2026-03-01T21:14:22Z,1910000,False,-234.0,47.0,1,right,MISS C. Thomas 3PT,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,,,,23.87,Missed,,,,,,,,,,,,,,,
196,PT08M30.00S,2026-03-01T21:14:20.1Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,37,43,2026-03-01T21:14:22Z,1920000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,195.0,5.0,4.0,1.0,,,,,,,,,,,
197,PT08M25.00S,2026-03-01T21:14:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.783837056504599,46.568627450980394,1610612741,37,43,2026-03-01T21:14:31Z,1930000,False,17.0,11.0,1,left,MISS M. Buzelis cutting Layup - blocked,"[1641824, 1626171]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,2.06,Missed,,,,,,,,,Portis,1626171.0,,,,,
198,PT08M25.00S,2026-03-01T21:14:27.0Z,2,REGULAR,block,,[],1626171,,,1610612741,37,43,2026-03-01T21:14:29Z,1940000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT08M25.00S,2026-03-01T21:14:27.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,37,43,2026-03-01T21:14:31Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,197.0,,,,,,,,,,,,,,
201,PT08M20.00S,2026-03-01T21:14:46.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642265,24.917871222076215,84.31372549019608,1610612741,37,43,2026-03-01T21:14:49Z,1970000,False,-172.0,182.0,1,left,MISS R. Dillingham 24' 3PT,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,24.99,Missed,,,,,,,,,,,,,,,
202,PT08M18.00S,2026-03-01T21:14:48.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,43,2026-03-01T21:14:49Z,1980000,False,,,0,,B. Portis REBOUND (Off:1 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,201.0,3.0,2.0,1.0,,,,,,,,,,,
203,PT07M58.00S,2026-03-01T21:15:09.2Z,2,REGULAR,2pt,Jump Shot,[],1626171,73.40670170827858,45.588235294117645,1610612749,37,45,2026-03-01T21:15:13Z,1990000,False,-22.0,197.0,1,right,B. Portis 19' pullup Jump Shot (7 PTS) (O. Dieng 2 AST),"[1626171, 1631172]",1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,19.87,Made,,,,,7.0,O. Dieng,1631172.0,2.0,,,,,,,
206,PT07M47.00S,2026-03-01T21:15:26.0Z,2,REGULAR,foul,personal,[],1631172,,,1610612741,37,45,2026-03-01T21:15:37Z,2020000,False,,,0,,O. Dieng personal FOUL (1 PF),"[1631172, 1630208]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Richards,1630208.0
208,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,out,[],1642265,,,1610612741,37,45,2026-03-01T21:15:58Z,2040000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,out,[],1630208,,,1610612741,37,45,2026-03-01T21:15:58Z,2050000,False,,,0,,SUB out: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,out,[],1629645,,,1610612741,37,45,2026-03-01T21:15:58Z,2060000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,out,[],1630560,,,1610612741,37,45,2026-03-01T21:15:58Z,2070000,False,,,0,,SUB out: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,in,[],1629012,,,1610612741,37,45,2026-03-01T21:15:58Z,2080000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,in,[],1630171,,,1610612741,37,45,2026-03-01T21:15:58Z,2090000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,in,[],1631157,,,1610612741,37,45,2026-03-01T21:15:58Z,2100000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M47.00S,2026-03-01T21:15:37.4Z,2,REGULAR,substitution,in,[],1631260,,,1610612741,37,45,2026-03-01T21:15:58Z,2110000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M46.00S,2026-03-01T21:16:13.2Z,2,REGULAR,foul,personal,[],1626171,,,1610612741,37,45,2026-03-01T21:16:20Z,2120000,False,,,0,,B. Portis personal FOUL (1 PF),"[1626171, 1641824]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Buzelis,1641824.0
218,PT07M41.00S,2026-03-01T21:16:18.8Z,2,REGULAR,3pt,Jump Shot,[],1641824,26.363337713534822,16.666666666666664,1610612741,37,45,2026-03-01T21:16:22Z,2140000,False,167.0,195.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,25.68,Missed,,,,,,,,,,,,,,,
219,PT07M39.00S,2026-03-01T21:16:20.8Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,37,45,2026-03-01T21:16:22Z,2150000,False,,,0,,J. Sims REBOUND (Off:4 Def:5),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,218.0,9.0,5.0,4.0,,,,,,,,,,,
220,PT07M23.00S,2026-03-01T21:16:37.4Z,2,REGULAR,3pt,Jump Shot,[],1631260,95.6143232588699,98.77450980392157,1610612749,37,48,2026-03-01T21:16:41Z,2160000,False,244.0,-11.0,1,right,A. Green 24' 3PT  (6 PTS) (R. Rollins 2 AST),"[1631260, 1631157]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,24.42,Made,,,,,6.0,R. Rollins,1631157.0,2.0,,,,,,,
222,PT07M10.00S,2026-03-01T21:16:49.3Z,2,REGULAR,2pt,Jump Shot,[],1641824,20.71287779237845,21.568627450980394,1610612741,37,48,2026-03-01T21:17:36Z,2180000,False,142.0,142.0,1,left,MISS M. Buzelis 20' pullup Shot,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Right Center,,,,20.11,Missed,,,,,,,,,,,,,,,
223,PT07M08.00S,2026-03-01T21:16:51.3Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,37,48,2026-03-01T21:16:53Z,2190000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,
224,PT07M01.00S,2026-03-01T21:16:58.2Z,2,REGULAR,3pt,Jump Shot,[],1631172,73.66951379763469,15.931372549019606,1610612749,37,51,2026-03-01T21:17:02Z,2200000,False,-170.0,195.0,1,right,O. Dieng 25' 3PT  (3 PTS) (R. Rollins 3 AST),"[1631172, 1631157]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,25.89,Made,,,,,3.0,R. Rollins,1631157.0,3.0,,,,,,,
226,PT06M47.00S,2026-03-01T21:17:18.6Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,37,51,2026-03-01T21:17:25Z,2220000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,202058.0,,,,
227,PT06M35.00S,2026-03-01T21:17:33.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631172,74.06373193166885,43.38235294117647,1610612749,37,53,2026-03-01T21:18:57Z,2230000,False,-33.0,191.0,1,right,O. Dieng 19' pullup Jump Shot (5 PTS) (J. Sims 1 AST),"[1631172, 1630579]",1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Center,,,,19.41,Made,,,,,5.0,J. Sims,1630579.0,1.0,,,,,,,
229,PT06M34.00S,2026-03-01T21:17:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,37,53,2026-03-01T21:17:41Z,2250000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M34.00S,2026-03-01T21:20:09.2Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,37,53,2026-03-01T21:20:25Z,2260000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M34.00S,2026-03-01T21:20:09.2Z,2,REGULAR,substitution,in,[],1631159,,,1610612741,37,53,2026-03-01T21:20:25Z,2270000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M18.00S,2026-03-01T21:20:51.6Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612741,37,53,2026-03-01T21:20:55Z,2280000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1631172]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,2.0,Dieng,1631172.0,,,,,,,,,,,,,,,,,
233,PT06M18.00S,2026-03-01T21:20:51.6Z,2,REGULAR,steal,,[],1631172,,,1610612749,37,53,2026-03-01T21:21:10Z,2290000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
234,PT06M09.00S,2026-03-01T21:21:00.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631172,71.96123521681997,19.362745098039216,1610612749,37,53,2026-03-01T21:21:05Z,2300000,False,-153.0,211.0,1,right,MISS O. Dieng 26' 3PT,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,26.08,Missed,,,,,,,,,,,,,,,
235,PT06M05.00S,2026-03-01T21:21:04.0Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,37,53,2026-03-01T21:21:05Z,2310000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,234.0,1.0,1.0,0.0,,,,,,,,,,,
236,PT05M52.00S,2026-03-01T21:21:17.7Z,2,REGULAR,turnover,lost ball,[],1630171,,,1610612741,37,53,2026-03-01T21:21:20Z,2320000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1631157]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,1.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,
237,PT05M52.00S,2026-03-01T21:21:17.7Z,2,REGULAR,steal,,[],1631157,,,1610612749,37,53,2026-03-01T21:21:19Z,2330000,False,,,0,,R. Rollins STEAL (2 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT05M44.00S,2026-03-01T21:21:28.3Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,37,53,2026-03-01T21:21:33Z,2350000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M44.00S,2026-03-01T21:21:28.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612749,37,53,2026-03-01T21:21:33Z,2360000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M44.00S,2026-03-01T21:21:35.8Z,2,REGULAR,substitution,out,[],1630579,,,1610612749,37,53,2026-03-01T21:21:48Z,2370000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M44.00S,2026-03-01T21:21:35.8Z,2,REGULAR,substitution,in,[],1626167,,,1610612749,37,53,2026-03-01T21:21:48Z,2380000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M29.00S,2026-03-01T21:22:06.0Z,2,REGULAR,turnover,bad pass,[],1631260,,,1610612749,37,53,2026-03-01T21:22:09Z,2390000,False,,,0,,A. Green bad pass TURNOVER (1 TO),"[1631260, 1630171]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,1.0,Okoro,1630171.0,,,,,,,,,,,,,,,,,
244,PT05M29.00S,2026-03-01T21:22:06.0Z,2,REGULAR,steal,,[],1630171,,,1610612741,37,53,2026-03-01T21:22:09Z,2400000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
245,PT05M25.00S,2026-03-01T21:22:10.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630581,32.802233902759525,47.794117647058826,1610612741,40,53,2026-03-01T21:24:10Z,2410000,False,11.0,256.0,1,left,J. Giddey 25' 3PT running pullup (11 PTS) (G. Yabusele 1 AST),"[1630581, 1627824]",1610612741.0,CHI,running pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,25.6,Made,,,,,11.0,G. Yabusele,1627824.0,1.0,,,,,,,
247,PT05M03.00S,2026-03-01T21:22:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.9060446780552,56.372549019607845,1610612749,40,55,2026-03-01T21:22:35Z,2430000,False,32.0,5.0,1,right,K. Kuzma Layup (2 PTS) (O. Dieng 3 AST),"[1628398, 1631172]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,3.23,Made,,,,,2.0,O. Dieng,1631172.0,3.0,,,,,,,
249,PT04M51.00S,2026-03-01T21:22:42.4Z,2,REGULAR,3pt,Jump Shot,[],1627824,34.11629434954008,49.01960784313725,1610612741,43,55,2026-03-01T21:22:46Z,2450000,False,5.0,268.0,1,left,G. Yabusele 26' 3PT  (4 PTS) (J. Giddey 5 AST),"[1627824, 1630581]",1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,26.82,Made,,,,,4.0,J. Giddey,1630581.0,5.0,,,,,,,
251,PT04M40.00S,2026-03-01T21:22:54.5Z,2,REGULAR,turnover,lost ball,[],1631157,,,1610612749,43,55,2026-03-01T21:22:58Z,2470000,False,,,0,,R. Rollins lost ball TURNOVER (1 TO),"[1631157, 1627824]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right,1.0,Yabusele,1627824.0,,,,,,,,,,,,,,,,,
252,PT04M40.00S,2026-03-01T21:22:54.5Z,2,REGULAR,steal,,[],1627824,,,1610612741,43,55,2026-03-01T21:22:56Z,2480000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
253,PT04M34.00S,2026-03-01T21:23:00.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,8.623521681997373,96.32352941176471,1610612741,43,55,2026-03-01T21:23:08Z,2490000,False,-232.0,29.0,1,left,MISS J. Giddey running 3PT,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,23.34,Missed,,,,,,,,,,,,,,,
254,PT04M32.00S,2026-03-01T21:23:02.4Z,2,REGULAR,rebound,offensive,[],1631159,,,1610612741,43,55,2026-03-01T21:23:08Z,2500000,False,,,0,,L. Miller REBOUND (Off:2 Def:0),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Left Corner 3,24+ Left,,,,,,253.0,2.0,0.0,2.0,,,,,,,,,,,
255,PT04M32.00S,2026-03-01T21:23:04.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631159,5.590000152587891,50.0,1610612741,45,55,2026-03-01T21:23:04Z,2510000,False,0.0,0.0,1,left,L. Miller putback Layup (8 PTS),[1631159],1610612741.0,CHI,putback,,,Miller,L. Miller,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,8.0,,,,,,,,,,
256,PT04M32.00S,2026-03-01T21:23:08.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,45,55,2026-03-01T21:23:08Z,2520000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
