actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT05M05.00S,2026-03-19T00:25:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.64323258869908,46.32352941176471,1610612741,10,21,2026-03-19T00:25:25Z,860000,False,-18.0,7.0,1,right,MISS J. Giddey driving reverse Layup,[1630581],1610612741.0,CHI,driving reverse,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.98,Missed,,,,,,,,,,,,,,,
88,PT05M03.00S,2026-03-19T00:25:22.3Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,10,21,2026-03-19T00:25:25Z,870000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,,
89,PT04M55.00S,2026-03-19T00:25:30.9Z,1,REGULAR,3pt,Jump Shot,[],1642266,9.198423127463863,5.4151348039215685,1610612761,10,21,2026-03-19T00:25:39Z,880000,False,223.0,34.0,1,left,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,22.55,Missed,,,,,,,,,,,,,,,
90,PT04M51.00S,2026-03-19T00:25:34.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612741,10,21,2026-03-19T00:25:39Z,890000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,89.0,2.0,2.0,0.0,,,,,,,,,,,
91,PT04M35.00S,2026-03-19T00:25:51.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,84.1819973718791,53.18627450980392,1610612741,10,21,2026-03-19T00:29:33Z,900000,False,16.0,96.0,1,right,MISS N. Richards 9' fadeaway Shot,[1630208],1610612741.0,CHI,fadeaway,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,9.75,Missed,,,,,,,,,,,,,,,
92,PT04M32.00S,2026-03-19T00:25:54.4Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,10,21,2026-03-19T00:25:57Z,910000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,
94,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,out,[],1630581,,,1610612761,10,21,2026-03-19T00:26:24Z,930000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,10,21,2026-03-19T00:26:24Z,940000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,10,21,2026-03-19T00:26:24Z,950000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,in,[],1630200,,,1610612761,10,21,2026-03-19T00:26:24Z,960000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,in,[],1642419,,,1610612761,10,21,2026-03-19T00:26:24Z,970000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2026-03-19T00:26:01.8Z,1,REGULAR,substitution,in,[],1630572,,,1610612761,10,21,2026-03-19T00:26:24Z,980000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M17.00S,2026-03-19T00:26:37.0Z,1,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612761,10,21,2026-03-19T00:26:44Z,990000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (2 TO),[1627742],1610612761.0,TOR,bad pass,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,2.0,,,,,,,,,,,,,1627524.0,,,,,,
101,PT04M17.00S,2026-03-19T00:26:39.6Z,1,REGULAR,substitution,out,[],1630208,,,1610612741,10,21,2026-03-19T00:26:45Z,1000000,False,,,0,,SUB out: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2026-03-19T00:26:39.6Z,1,REGULAR,substitution,in,[],1627824,,,1610612741,10,21,2026-03-19T00:26:45Z,1010000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M52.00S,2026-03-19T00:27:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,91.80354796320631,48.03921568627451,1610612741,10,21,2026-03-19T00:27:22Z,1020000,False,-10.0,25.0,1,right,MISS T. Jones driving reverse Layup,[1630200],1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.64,Missed,,,,,,,,,,,,,,,
104,PT03M50.00S,2026-03-19T00:27:18.9Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,10,21,2026-03-19T00:27:22Z,1030000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,103.0,3.0,2.0,1.0,,,,,,,,,,,
105,PT03M32.00S,2026-03-19T00:27:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.062417871222076,34.31372549019608,1610612761,10,23,2026-03-19T00:32:03Z,1040000,False,78.0,89.0,1,left,B. Ingram 11' pullup Jump Shot (9 PTS),[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,11.87,Made,,,,,9.0,,,,,,,,,,
106,PT03M23.00S,2026-03-19T00:27:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.24901445466492,48.03921568627451,1610612741,12,23,2026-03-19T00:28:12Z,1050000,False,-10.0,11.0,1,right,C. Sexton driving Layup (2 PTS) (G. Yabusele 1 AST),"[1629012, 1627824]",1610612741.0,CHI,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,2.0,G. Yabusele,1627824.0,1.0,,,,,,,
107,PT03M23.00S,2026-03-19T00:27:50.3Z,1,REGULAR,foul,personal,['1freethrow'],1630572,,,1610612741,12,23,2026-03-19T00:27:57Z,1060000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Sexton 1 FT),"[1630572, 1629012]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Sexton,1629012.0,,
109,PT03M23.00S,2026-03-19T00:28:28.2Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612741,13,23,2026-03-19T00:28:28Z,1080000,False,,,0,,C. Sexton Free Throw 1 of 1 (3 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
110,PT03M10.00S,2026-03-19T00:28:48.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,10.64388961892247,39.04335171568628,1610612761,13,23,2026-03-19T00:28:56Z,1090000,False,55.0,48.0,1,left,MISS S. Mamukelashvili 7' driving floating Shot,[1630572],1610612761.0,TOR,driving floating,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,7.26,Missed,,,,,,,,,,,,,,,
111,PT03M09.00S,2026-03-19T00:28:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,13,23,2026-03-19T00:29:03Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,110.0,,,,,,,,,,,,,,
113,PT03M09.00S,2026-03-19T00:28:51.2Z,1,REGULAR,foul,personal,[],1630200,,,1610612761,13,23,2026-03-19T00:29:05Z,1120000,False,,,0,,T. Jones loose ball personal FOUL (1 PF),"[1630200, 1642347]",1610612741.0,CHI,loose ball,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Shead,1642347.0,,
116,PT02M55.00S,2026-03-19T00:29:19.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,24.26084099868594,84.55882352941177,1610612761,13,26,2026-03-19T00:29:23Z,1150000,False,-173.0,176.0,1,left,J. Walter 24' 3PT  (5 PTS) (J. Battle 1 AST),"[1642266, 1642419]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,24.64,Made,,,,,5.0,J. Battle,1642419.0,1.0,,,,,,,
118,PT02M43.00S,2026-03-19T00:29:30.0Z,1,REGULAR,3pt,Jump Shot,[],1630172,70.38436268068331,23.03921568627451,1610612741,13,26,2026-03-19T00:29:35Z,1170000,False,-135.0,226.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.31,Missed,,,,,,,,,,,,,,,
119,PT02M40.00S,2026-03-19T00:29:34.0Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612741,13,26,2026-03-19T00:29:34Z,1180000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,,
120,PT02M33.00S,2026-03-19T00:29:42.6Z,1,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,13,26,2026-03-19T00:29:49Z,1190000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630200],1610612741.0,CHI,bad pass,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,1628487.0,,,,,,
121,PT02M33.00S,2026-03-19T00:29:46.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,13,26,2026-03-19T00:29:46Z,1200000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M33.00S,2026-03-19T00:32:24.5Z,1,REGULAR,substitution,out,[],1642265,,,1610612761,13,26,2026-03-19T00:32:40Z,1210000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M33.00S,2026-03-19T00:32:24.5Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,13,26,2026-03-19T00:32:40Z,1220000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M33.00S,2026-03-19T00:32:24.5Z,1,REGULAR,substitution,in,[],1630581,,,1610612761,13,26,2026-03-19T00:32:40Z,1230000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M33.00S,2026-03-19T00:32:24.5Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,13,26,2026-03-19T00:32:40Z,1240000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M21.00S,2026-03-19T00:32:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642266,5.601182654402102,47.794117647058826,1610612761,13,28,2026-03-19T00:34:29Z,1250000,False,11.0,0.0,1,left,J. Walter cutting Layup (7 PTS) (J. Shead 1 AST),"[1642266, 1642347]",1610612761.0,TOR,cutting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,1.1,Made,,,,,7.0,J. Shead,1642347.0,1.0,,,,,,,
129,PT02M00.00S,2026-03-19T00:33:14.0Z,1,REGULAR,2pt,Jump Shot,[],1629012,77.92378449408672,80.17003676470588,1610612741,13,28,2026-03-19T00:33:20Z,1270000,False,151.0,155.0,1,right,MISS C. Sexton 21' step back Shot,[1629012],1610612741.0,CHI,step back,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,21.63,Missed,,,,,,,,,,,,,,,
130,PT01M54.00S,2026-03-19T00:33:20.0Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,13,28,2026-03-19T00:33:20Z,1280000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,
131,PT01M54.00S,2026-03-19T00:33:19.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630172,94.40999984741211,50.0,1610612741,13,28,2026-03-19T00:33:37Z,1290000,False,0.0,0.0,1,right,MISS P. Williams putback Layup,[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
132,PT01M54.00S,2026-03-19T00:33:19.6Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612741,13,28,2026-03-19T00:33:22Z,1300000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:0),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,131.0,2.0,0.0,2.0,,,,,,,,,,,
133,PT01M51.00S,2026-03-19T00:33:23.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629012,92.85479632063075,52.20588235294118,1610612741,15,28,2026-03-19T00:35:28Z,1310000,False,11.0,15.0,1,right,C. Sexton driving floating Jump Shot (5 PTS) (G. Yabusele 2 AST),"[1629012, 1627824]",1610612741.0,CHI,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,5.0,G. Yabusele,1627824.0,2.0,,,,,,,
135,PT01M45.00S,2026-03-19T00:33:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630567,33.327858081471746,48.03921568627451,1610612761,15,28,2026-03-19T00:36:19Z,1330000,False,10.0,261.0,1,left,MISS S. Barnes 26' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,26.1,Missed,,,,,,,,,,,,,,,
136,PT01M42.00S,2026-03-19T00:33:41.9Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,15,28,2026-03-19T00:36:06Z,1340000,False,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,,
137,PT01M14.00S,2026-03-19T00:33:59.6Z,1,REGULAR,3pt,Jump Shot,[],1630581,68.41327201051249,31.61764705882353,1610612741,15,28,2026-03-19T00:34:04Z,1350000,False,-92.0,244.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,26.11,Missed,,,,,,,,,,,,,,,
138,PT01M12.00S,2026-03-19T00:34:01.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,15,28,2026-03-19T00:34:01Z,1360000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,137.0,3.0,2.0,1.0,,,,,,,,,,,
139,PT01M06.00S,2026-03-19T00:34:08.6Z,1,REGULAR,2pt,Jump Shot,[],1630567,9.017739816031538,72.05882352941177,1610612761,15,30,2026-03-19T00:37:55Z,1370000,False,-110.0,32.0,1,left,S. Barnes 11' turnaround fadeaway Jump Shot (4 PTS),[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,11.49,Made,,,,,4.0,,,,,,,,,,
140,PT00M56.40S,2026-03-19T00:34:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,52.450980392156865,1610612741,17,30,2026-03-19T00:34:24Z,1380000,False,12.0,15.0,1,right,J. Giddey driving Layup (5 PTS) (C. Sexton 1 AST),"[1630581, 1629012]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.92,Made,,,,,5.0,C. Sexton,1629012.0,1.0,,,,,,,
142,PT00M56.40S,2026-03-19T00:34:24.1Z,1,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612741,17,30,2026-03-19T00:34:32Z,1400000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Giddey 1 FT),"[1630567, 1630581]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Giddey,1630581.0,,
144,PT00M56.40S,2026-03-19T00:34:45.2Z,1,REGULAR,freethrow,1 of 1,[],1630581,,,1610612741,17,30,2026-03-19T00:34:47Z,1420000,False,,,0,,MISS J. Giddey Free Throw 1 of 1,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
145,PT00M54.40S,2026-03-19T00:34:47.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,17,30,2026-03-19T00:34:47Z,1430000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,144.0,4.0,3.0,1.0,,,,,,,,,,,
146,PT00M38.70S,2026-03-19T00:35:02.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,6.652431011826544,47.549019607843135,1610612761,17,30,2026-03-19T00:35:05Z,1440000,False,12.0,10.0,1,left,MISS S. Barnes alley-oop DUNK,[1630567],1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
147,PT00M36.90S,2026-03-19T00:35:03.8Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612741,17,30,2026-03-19T00:41:28Z,1450000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,
148,PT00M27.70S,2026-03-19T00:35:16.1Z,1,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,17,30,2026-03-19T00:35:22Z,1460000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,1628487.0,,,,,,
149,PT00M12.20S,2026-03-19T00:35:45.4Z,1,REGULAR,foul,personal,[],1629012,,,1610612761,17,30,2026-03-19T00:36:12Z,1470000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1642419]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Battle,1642419.0,,
151,PT00M12.20S,2026-03-19T00:35:52.6Z,1,REGULAR,substitution,out,[],1642419,,,1610612761,17,30,2026-03-19T00:36:00Z,1490000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M12.20S,2026-03-19T00:35:52.6Z,1,REGULAR,substitution,in,[],1630193,,,1610612761,17,30,2026-03-19T00:36:00Z,1500000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M01.10S,2026-03-19T00:36:20.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,13.485545335085414,34.31372549019608,1610612761,17,32,2026-03-19T00:36:26Z,1510000,False,78.0,74.0,1,left,S. Barnes 10' turnaround fadeaway Jump Shot (6 PTS),[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,10.8,Made,,,,,6.0,,,,,,,,,,
154,PT00M00.00S,2026-03-19T00:36:28.8Z,1,REGULAR,period,end,[],0,,,1610612741,17,32,2026-03-19T00:37:33Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612741,17,32,2026-03-19T00:39:12Z,1530000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,17,32,2026-03-19T00:39:12Z,1540000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1630172,,,1610612741,17,32,2026-03-19T00:39:12Z,1550000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612741,17,32,2026-03-19T00:39:12Z,1560000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1630188,,,1610612741,17,32,2026-03-19T00:39:12Z,1570000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,17,32,2026-03-19T00:39:12Z,1580000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1642265,,,1610612741,17,32,2026-03-19T00:39:12Z,1590000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-19T00:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612741,17,32,2026-03-19T00:39:12Z,1600000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-19T00:39:13.5Z,2,REGULAR,period,start,[],0,,,1610612741,17,32,2026-03-19T00:39:13Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M47.00S,2026-03-19T00:39:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630188,74.06373193166885,82.35294117647058,1610612741,20,32,2026-03-19T00:39:31Z,1620000,False,162.0,191.0,1,right,J. Smith 25' 3PT  (5 PTS) (J. Giddey 1 AST),"[1630188, 1630581]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,25.05,Made,,,,,5.0,J. Giddey,1630581.0,1.0,,,,,,,
167,PT11M30.00S,2026-03-19T00:39:42.3Z,2,REGULAR,turnover,lost ball,[],1629628,,,1610612761,20,32,2026-03-19T00:39:51Z,1640000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1627824]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,1.0,Yabusele,1627824.0,,,,,,,,,,,,,,,,,
168,PT11M30.00S,2026-03-19T00:39:42.3Z,2,REGULAR,steal,,[],1627824,,,1610612741,20,32,2026-03-19T00:39:46Z,1650000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
169,PT11M28.00S,2026-03-19T00:39:50.6Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612741,20,32,2026-03-19T00:39:58Z,1660000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Yabusele 2 FT),"[1629628, 1627824]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Yabusele,1627824.0,,
171,PT11M28.00S,2026-03-19T00:40:16.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627824,,,1610612741,21,32,2026-03-19T00:40:16Z,1680000,False,,,0,,G. Yabusele Free Throw 1 of 2 (1 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
172,PT11M28.00S,2026-03-19T00:40:32.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627824,,,1610612741,22,32,2026-03-19T00:40:32Z,1690000,False,,,0,,G. Yabusele Free Throw 2 of 2 (2 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
