actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT04M55.00S,2025-12-28T01:53:23.1Z,2,REGULAR,substitution,out,[],203507,,,1610612749,35,48,2025-12-28T01:53:28Z,2510000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M55.00S,2025-12-28T01:53:23.1Z,2,REGULAR,substitution,in,[],1628398,,,1610612749,35,48,2025-12-28T01:53:28Z,2520000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M55.00S,2025-12-28T01:53:23.1Z,2,REGULAR,substitution,out,[],1630581,,,1610612749,35,48,2025-12-28T01:53:52Z,2530000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M55.00S,2025-12-28T01:53:23.1Z,2,REGULAR,substitution,in,[],1630188,,,1610612749,35,48,2025-12-28T01:53:52Z,2540000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M37.00S,2025-12-28T01:53:58.3Z,2,REGULAR,foul,personal,[],1630200,,,1610612749,35,48,2025-12-28T01:59:25Z,2550000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1626167]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Turner,1626167.0
259,PT04M29.00S,2025-12-28T01:54:19.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,94.43166885676742,97.30392156862744,1610612749,35,48,2025-12-28T01:54:24Z,2570000,False,237.0,0.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
260,PT04M27.00S,2025-12-28T01:54:21.5Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612741,35,48,2025-12-28T01:59:46Z,2580000,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,,,259.0,5.0,4.0,1.0,,,,,,,,,,,,
261,PT04M14.00S,2025-12-28T01:54:33.9Z,2,REGULAR,3pt,Jump Shot,[],1630188,4.418528252299605,96.32352941176471,1610612741,38,48,2025-12-28T01:54:37Z,2590000,False,-232.0,-11.0,1,left,J. Smith 3PT  (3 PTS) (T. Jones 4 AST),"[1630188, 1630200]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.19,Made,,,,,,,,,,3.0,T. Jones,1630200.0,4.0,,,,,
263,PT03M57.00S,2025-12-28T01:54:52.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,70.38436268068331,23.774509803921568,1610612749,38,48,2025-12-28T02:00:43Z,2610000,False,-131.0,226.0,1,right,MISS A. Green 26' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
264,PT03M55.00S,2025-12-28T01:54:54.3Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612741,38,48,2025-12-28T02:00:56Z,2620000,False,,,0,,Z. Collins REBOUND (Off:1 Def:5),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,263.0,6.0,5.0,1.0,,,,,,,,,,,,
265,PT03M45.00S,2025-12-28T01:55:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,6.389618922470433,45.588235294117645,1610612741,40,48,2025-12-28T02:01:26Z,2630000,False,22.0,8.0,1,left,Z. Collins cutting Layup (6 PTS) (K. Huerter 1 AST),"[1628380, 1628989]",1610612741.0,CHI,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,6.0,K. Huerter,1628989.0,1.0,,,,,
267,PT03M25.00S,2025-12-28T01:55:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.38042049934296,47.549019607843135,1610612749,40,50,2025-12-28T01:55:26Z,2650000,False,-12.0,10.0,1,right,K. Kuzma Layup (10 PTS) (K. Porter Jr. 3 AST),"[1628398, 1629645]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,,,,10.0,K. Porter Jr.,1629645.0,3.0,,,,,
269,PT03M17.00S,2025-12-28T01:55:32.4Z,2,REGULAR,turnover,bad pass,[],1630200,,,1610612741,40,50,2025-12-28T01:55:36Z,2670000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1629645]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Porter Jr.,1629645.0,,,,,,,,,
270,PT03M17.00S,2025-12-28T01:55:32.4Z,2,REGULAR,steal,,[],1629645,,,1610612749,40,50,2025-12-28T01:55:34Z,2680000,False,,,0,,K. Porter Jr. STEAL (3 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M15.00S,2025-12-28T01:55:36.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612749,40,50,2025-12-28T01:55:51Z,2690000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1630188, 1629645]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Porter Jr.,1629645.0
273,PT03M15.00S,2025-12-28T01:56:11.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629645,,,1610612749,40,51,2025-12-28T01:56:11Z,2710000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (5 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
274,PT03M15.00S,2025-12-28T01:56:12.6Z,2,REGULAR,substitution,out,[],1630200,,,1610612749,40,51,2025-12-28T01:56:20Z,2720000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M15.00S,2025-12-28T01:56:12.6Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,40,51,2025-12-28T01:56:20Z,2730000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M15.00S,2025-12-28T01:56:12.6Z,2,REGULAR,substitution,in,[],1629632,,,1610612749,40,51,2025-12-28T01:56:20Z,2740000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M15.00S,2025-12-28T01:56:12.6Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,40,51,2025-12-28T01:56:20Z,2750000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M15.00S,2025-12-28T01:56:38.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629645,,,1610612749,40,52,2025-12-28T01:56:38Z,2760000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (6 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
279,PT02M57.00S,2025-12-28T01:56:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.915243101182654,47.05882352941176,1610612741,40,52,2025-12-28T02:03:18Z,2770000,False,15.0,13.0,1,left,MISS C. White cutting Layup,[1629632],1610612741.0,CHI,cutting,,,White,C. White,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
280,PT02M55.00S,2025-12-28T01:57:00.3Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612741,40,52,2025-12-28T01:57:00Z,2780000,False,,,0,,Z. Collins REBOUND (Off:2 Def:5),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,279.0,7.0,5.0,2.0,,,,,,,,,,,,
281,PT02M52.00S,2025-12-28T01:57:03.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,29.6484888304862,73.52941176470588,1610612741,43,52,2025-12-28T01:57:08Z,2790000,False,-118.0,226.0,1,left,J. Smith 25' 3PT  (6 PTS) (I. Okoro 1 AST),"[1630188, 1630171]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,,,,6.0,I. Okoro,1630171.0,1.0,,,,,
283,PT02M30.00S,2025-12-28T01:57:25.0Z,2,REGULAR,3pt,Jump Shot,[],1626167,67.49342969776609,32.1078431372549,1610612749,43,52,2025-12-28T01:57:29Z,2810000,False,-89.0,253.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
284,PT02M29.00S,2025-12-28T01:57:26.0Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,43,52,2025-12-28T02:04:16Z,2820000,False,,,0,,I. Okoro REBOUND (Off:2 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,283.0,4.0,2.0,2.0,,,,,,,,,,,,
285,PT02M20.00S,2025-12-28T01:57:34.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630171,8.886333771353483,42.8921568627451,1610612741,43,52,2025-12-28T02:04:55Z,2830000,False,36.0,31.0,1,left,MISS I. Okoro driving floating Shot,[1630171],1610612741.0,CHI,driving floating,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
286,PT02M18.00S,2025-12-28T01:57:36.8Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612741,43,52,2025-12-28T02:04:55Z,2840000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,285.0,2.0,1.0,1.0,,,,,,,,,,,,
287,PT02M17.00S,2025-12-28T01:57:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628989,5.995400788436268,47.549019607843135,1610612741,43,52,2025-12-28T02:05:27Z,2850000,False,12.0,4.0,1,left,MISS K. Huerter driving Layup,[1628989],1610612741.0,CHI,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.29,Missed,,,,,,,,,,,,,,,,,,
288,PT02M16.00S,2025-12-28T01:57:39.8Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,43,52,2025-12-28T02:05:27Z,2860000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,287.0,3.0,3.0,0.0,,,,,,,,,,,,
289,PT02M09.00S,2025-12-28T01:57:45.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629645,68.28186596583443,66.42156862745098,1610612749,43,52,2025-12-28T02:05:52Z,2870000,False,82.0,246.0,1,right,MISS K. Porter Jr. 25' running 3PT,[1629645],1610612749.0,MIL,running,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
290,PT02M06.00S,2025-12-28T01:57:48.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612741,43,52,2025-12-28T01:57:54Z,2880000,False,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,289.0,3.0,2.0,1.0,,,,,,,,,,,,
291,PT02M04.00S,2025-12-28T01:57:51.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630171,6.389618922470433,48.28431372549019,1610612741,45,52,2025-12-28T01:58:00Z,2890000,False,9.0,8.0,1,left,I. Okoro running DUNK (5 PTS) (K. Huerter 2 AST),"[1630171, 1628989]",1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,5.0,K. Huerter,1628989.0,2.0,,,,,
295,PT01M49.00S,2025-12-28T01:58:23.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612749,45,52,2025-12-28T01:58:35Z,2930000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1630188, 1628398]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Kuzma,1628398.0
297,PT01M49.00S,2025-12-28T01:58:44.6Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,45,53,2025-12-28T01:58:44Z,2950000,False,,,0,,K. Kuzma Free Throw 1 of 2 (11 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
298,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,out,[],1630171,,,1610612749,45,53,2025-12-28T01:58:56Z,2960000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,out,[],1626167,,,1610612749,45,53,2025-12-28T01:58:56Z,2970000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,out,[],1631157,,,1610612749,45,53,2025-12-28T01:58:56Z,2980000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,in,[],1630200,,,1610612749,45,53,2025-12-28T01:58:56Z,2990000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,in,[],203914,,,1610612749,45,53,2025-12-28T01:58:56Z,3000000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M49.00S,2025-12-28T01:58:45.3Z,2,REGULAR,substitution,in,[],1630579,,,1610612749,45,53,2025-12-28T01:58:56Z,3010000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M49.00S,2025-12-28T01:59:11.8Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,45,54,2025-12-28T01:59:11Z,3020000,False,,,0,,K. Kuzma Free Throw 2 of 2 (12 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
305,PT01M26.00S,2025-12-28T01:59:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,7.440867279894875,49.01960784313725,1610612741,47,54,2025-12-28T01:59:50Z,3030000,False,5.0,17.0,1,left,Z. Collins driving Layup (8 PTS),[1628380],1610612741.0,CHI,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,,,8.0,,,,,,,,
306,PT01M15.00S,2025-12-28T01:59:51.4Z,2,REGULAR,foul,offensive,[],1629645,,,1610612749,47,54,2025-12-28T01:59:58Z,3040000,False,,,0,,K. Porter Jr. off-the-ball offensive FOUL (1 PF),"[1629645, 1630200]",1610612749.0,MIL,off-the-ball,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Jones,1630200.0
308,PT01M15.00S,2025-12-28T01:59:51.4Z,2,REGULAR,turnover,offensive foul,[],1629645,,,1610612749,47,54,2025-12-28T01:59:51Z,3060000,False,,,0,,K. Porter Jr. offensive foul TURNOVER (2 TO),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,,,,,,,201246.0,,,,
309,PT01M02.00S,2025-12-28T02:00:26.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,6.915243101182654,50.49019607843137,1610612741,47,54,2025-12-28T02:08:04Z,3070000,False,-2.0,13.0,1,left,MISS J. Smith driving Layup,[1630188],1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
310,PT01M01.00S,2025-12-28T02:00:27.0Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612741,47,54,2025-12-28T02:08:04Z,3080000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,309.0,5.0,4.0,1.0,,,,,,,,,,,,
311,PT01M01.00S,2025-12-28T02:00:29.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630188,5.590000152587891,50.0,1610612741,47,54,2025-12-28T02:08:24Z,3090000,False,0.0,0.0,1,left,MISS J. Smith tip Layup,[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
312,PT00M59.70S,2025-12-28T02:00:31.3Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612741,47,54,2025-12-28T02:08:24Z,3100000,False,,,0,,Z. Collins REBOUND (Off:3 Def:5),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,311.0,8.0,5.0,3.0,,,,,,,,,,,,
313,PT00M53.70S,2025-12-28T02:00:32.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630200,4.155716162943495,96.07843137254902,1610612741,50,54,2025-12-28T02:00:36Z,3110000,False,-230.0,-13.0,1,left,T. Jones 3PT  (6 PTS) (K. Huerter 3 AST),"[1630200, 1628989]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.08,Made,,,,,,,,,,6.0,K. Huerter,1628989.0,3.0,,,,,
315,PT00M36.30S,2025-12-28T02:01:00.9Z,2,REGULAR,turnover,traveling,[],1628398,,,1610612749,50,54,2025-12-28T02:01:05Z,3130000,False,,,0,,K. Kuzma traveling TURNOVER (1 TO),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,204058.0,,,,
316,PT00M26.50S,2025-12-28T02:01:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,28.991458607095925,76.7156862745098,1610612741,50,54,2025-12-28T02:01:26Z,3140000,False,-134.0,220.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
317,PT00M24.70S,2025-12-28T02:01:25.0Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,50,54,2025-12-28T02:01:26Z,3150000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,316.0,5.0,3.0,2.0,,,,,,,,,,,,
318,PT00M06.40S,2025-12-28T02:01:43.2Z,2,REGULAR,3pt,Jump Shot,[],1629645,68.41327201051249,28.431372549019606,1610612749,50,54,2025-12-28T02:01:48Z,3160000,False,-108.0,244.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
319,PT00M04.70S,2025-12-28T02:01:44.9Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,50,54,2025-12-28T02:09:34Z,3170000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,318.0,6.0,5.0,1.0,,,,,,,,,,,,
320,PT00M00.00S,2025-12-28T02:01:50.0Z,2,REGULAR,heave,,[],0,,,1610612741,50,54,2025-12-28T02:01:58Z,3180000,False,,,0,,CHI Heave,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,60.13,,,,,,,,,,,,,,,,,,,
321,PT00M00.00S,2025-12-28T02:01:54.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,50,54,2025-12-28T02:01:54Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,320.0,,,,,,,,,,,,,,,
322,PT00M00.00S,2025-12-28T02:01:55.1Z,2,REGULAR,period,end,[],0,,,1610612741,50,54,2025-12-28T02:01:55Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1628380,,,1610612741,50,54,2025-12-28T02:18:12Z,3210000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1628989,,,1610612741,50,54,2025-12-28T02:18:12Z,3220000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612741,50,54,2025-12-28T02:18:12Z,3230000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,50,54,2025-12-28T02:18:12Z,3240000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612741,50,54,2025-12-28T02:18:12Z,3250000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1628398,,,1610612741,50,54,2025-12-28T02:18:12Z,3260000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],203914,,,1610612741,50,54,2025-12-28T02:18:12Z,3270000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,out,['startperiod'],1630579,,,1610612741,50,54,2025-12-28T02:18:12Z,3280000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,50,54,2025-12-28T02:18:12Z,3290000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,50,54,2025-12-28T02:18:12Z,3300000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,50,54,2025-12-28T02:18:12Z,3310000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612741,50,54,2025-12-28T02:18:12Z,3320000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1631157,,,1610612741,50,54,2025-12-28T02:18:12Z,3330000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612741,50,54,2025-12-28T02:18:12Z,3340000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-12-28T02:17:58.2Z,3,REGULAR,substitution,in,['startperiod'],1631260,,,1610612741,50,54,2025-12-28T02:18:12Z,3350000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
