actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT11M01.00S,2025-10-30T00:12:20.9Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,0,2,2025-10-30T00:12:20Z,160000,False,,,0,,N. Vučević REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,15.0,2.0,1.0,1.0,,,,,,,,,,,,,,
17,PT11M00.00S,2025-10-30T00:12:21.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,27.94021024967148,22.54901960784314,1610612741,3,2,2025-10-30T00:12:25Z,170000,False,137.0,210.0,1,left,M. Buzelis 25' 3PT  (3 PTS) (J. Giddey 1 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,3.0,J. Giddey,1630581.0,1.0,,,,,,,
19,PT10M35.00S,2025-10-30T00:12:46.4Z,1,REGULAR,2pt,Jump Shot,[],201942,73.53810775295663,61.51960784313726,1610612758,3,4,2025-10-30T00:12:50Z,190000,False,58.0,196.0,1,right,D. DeRozan 20' pullup Jump Shot (2 PTS) (R. Westbrook 1 AST),"[201942, 201566]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.45,Made,,,,,,,,2.0,R. Westbrook,201566.0,1.0,,,,,,,
21,PT10M15.00S,2025-10-30T00:13:07.4Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612741,3,4,2025-10-30T00:17:52Z,210000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1627734]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,1.0,Sabonis,1627734.0,,,,,,,,,,,
22,PT10M15.00S,2025-10-30T00:13:07.4Z,1,REGULAR,steal,,[],1627734,,,1610612758,3,4,2025-10-30T00:13:08Z,220000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
23,PT10M12.00S,2025-10-30T00:13:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",203897,95.0886990801577,52.94117647058824,1610612758,3,6,2025-10-30T00:13:26Z,230000,False,15.0,-6.0,1,right,Z. LaVine running Layup (2 PTS) (D. Schröder 2 AST),"[203897, 203471]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,,2.0,D. Schröder,203471.0,2.0,,,,,,,
25,PT10M12.00S,2025-10-30T00:13:19.3Z,1,REGULAR,violation,defensive goaltending,[],1641824,,,1610612758,3,6,2025-10-30T00:13:32Z,250000,False,,,0,,M. Buzelis defensive goaltending VIOLATION,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,1151.0,,,,,,
26,PT09M55.00S,2025-10-30T00:13:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.783837056504599,48.03921568627451,1610612741,5,6,2025-10-30T00:13:45Z,260000,False,10.0,11.0,1,left,J. Giddey driving finger roll Layup (2 PTS) (N. Vučević 1 AST),"[1630581, 202696]",1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,2.0,N. Vučević,202696.0,1.0,,,,,,,
27,PT09M41.00S,2025-10-30T00:13:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.9060446780552,47.30392156862745,1610612758,5,8,2025-10-30T00:13:53Z,270000,False,-13.0,5.0,1,right,R. Westbrook driving Layup (2 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,2.0,,,,,,,,,,
29,PT09M31.00S,2025-10-30T00:13:59.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.521024967148489,47.30392156862745,1610612741,7,8,2025-10-30T00:14:02Z,290000,False,13.0,9.0,1,left,M. Buzelis driving Layup (5 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,5.0,,,,,,,,,,
30,PT09M18.00S,2025-10-30T00:14:12.7Z,1,REGULAR,3pt,Jump Shot,[],201566,94.30026281208936,95.83333333333334,1610612758,7,8,2025-10-30T00:14:18Z,300000,False,229.0,1.0,1,right,MISS R. Westbrook 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
31,PT09M15.00S,2025-10-30T00:14:15.7Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,7,8,2025-10-30T00:14:18Z,310000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M05.00S,2025-10-30T00:14:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.652431011826544,50.98039215686274,1610612741,9,8,2025-10-30T00:14:38Z,320000,False,-5.0,10.0,1,left,I. Okoro driving finger roll Layup (2 PTS),[1630171],1610612741.0,CHI,driving finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,2.0,,,,,,,,,,
34,PT08M50.00S,2025-10-30T00:14:39.7Z,1,REGULAR,3pt,Jump Shot,[],201566,89.17542706964521,96.56862745098039,1610612758,9,8,2025-10-30T00:14:44Z,340000,False,233.0,49.0,1,right,MISS R. Westbrook 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
35,PT08M47.00S,2025-10-30T00:14:42.7Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612741,9,8,2025-10-30T00:14:48Z,350000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M39.00S,2025-10-30T00:14:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.046649145860711,48.03921568627451,1610612741,11,8,2025-10-30T00:14:57Z,360000,False,10.0,14.0,1,left,M. Buzelis driving finger roll Layup (7 PTS),[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,7.0,,,,,,,,,,
37,PT08M39.00S,2025-10-30T00:14:55.6Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612741,11,8,2025-10-30T00:15:18Z,370000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1627734, 1641824]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Buzelis,1641824.0,,
39,PT08M39.00S,2025-10-30T00:15:23.6Z,1,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,12,8,2025-10-30T00:15:23Z,390000,False,,,0,,M. Buzelis Free Throw 1 of 1 (8 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
40,PT08M17.00S,2025-10-30T00:15:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.03745072273325,50.98039215686274,1610612758,12,10,2025-10-30T00:24:49Z,400000,False,5.0,4.0,1,right,D. Sabonis driving Layup (4 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,4.0,,,,,,,,,,
41,PT08M04.00S,2025-10-30T00:16:00.7Z,1,REGULAR,3pt,Jump Shot,[],202696,32.14520367936925,67.15686274509804,1610612741,15,10,2025-10-30T00:16:03Z,410000,False,-86.0,250.0,1,left,N. Vučević 26' 3PT  (3 PTS) (J. Giddey 2 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,,,,3.0,J. Giddey,1630581.0,2.0,,,,,,,
43,PT07M56.00S,2025-10-30T00:16:09.1Z,1,REGULAR,2pt,Jump Shot,[],203897,94.82588699080158,77.20588235294117,1610612758,15,12,2025-10-30T00:16:12Z,430000,False,136.0,-4.0,1,right,Z. LaVine 13' pullup Jump Shot (4 PTS) (D. Sabonis 1 AST),"[203897, 1627734]",1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,13.61,Made,,,,,,,,4.0,D. Sabonis,1627734.0,1.0,,,,,,,
45,PT07M38.00S,2025-10-30T00:16:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.1268068331143235,50.98039215686274,1610612741,17,12,2025-10-30T00:16:29Z,450000,False,-5.0,5.0,1,left,J. Giddey cutting Layup (4 PTS) (T. Jones 1 AST),"[1630581, 1630200]",1610612741.0,CHI,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,4.0,T. Jones,1630200.0,1.0,,,,,,,
47,PT07M26.00S,2025-10-30T00:16:37.5Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612758,17,12,2025-10-30T00:16:42Z,470000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 202696]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Vučević,202696.0,,,,,,,,,,,
48,PT07M26.00S,2025-10-30T00:16:37.5Z,1,REGULAR,steal,,[],202696,,,1610612741,17,12,2025-10-30T00:16:39Z,480000,False,,,0,,N. Vučević STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
49,PT07M18.00S,2025-10-30T00:16:46.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630171,5.995400788436268,95.83333333333334,1610612741,17,12,2025-10-30T00:27:21Z,490000,False,-229.0,4.0,1,left,MISS I. Okoro running 3PT,[1630171],1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
50,PT07M14.00S,2025-10-30T00:16:50.2Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,17,12,2025-10-30T00:16:50Z,500000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M01.00S,2025-10-30T00:17:02.7Z,1,REGULAR,3pt,Jump Shot,[],203897,75.90341655716163,10.049019607843137,1610612758,17,12,2025-10-30T00:17:07Z,510000,False,-200.0,174.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
52,PT06M57.00S,2025-10-30T00:17:06.7Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,17,12,2025-10-30T00:17:07Z,520000,False,,,0,,N. Vučević REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,51.0,3.0,2.0,1.0,,,,,,,,,,,,,,
53,PT06M53.00S,2025-10-30T00:17:14.7Z,1,REGULAR,foul,personal,[],201566,,,1610612741,17,12,2025-10-30T00:17:27Z,530000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 202696]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629183.0,1.0,0.0,Vučević,202696.0,,
55,PT06M53.00S,2025-10-30T00:17:29.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,17,12,2025-10-30T00:17:29Z,550000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2025-10-30T00:20:11.1Z,1,REGULAR,substitution,out,[],1630200,,,1610612741,17,12,2025-10-30T00:20:29Z,560000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M53.00S,2025-10-30T00:20:11.1Z,1,REGULAR,substitution,out,[],201566,,,1610612741,17,12,2025-10-30T00:20:29Z,570000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2025-10-30T00:20:11.1Z,1,REGULAR,substitution,in,[],1628989,,,1610612741,17,12,2025-10-30T00:20:29Z,580000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2025-10-30T00:20:11.1Z,1,REGULAR,substitution,in,[],1631165,,,1610612741,17,12,2025-10-30T00:20:29Z,590000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M34.00S,2025-10-30T00:20:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,13.354139290407357,43.13725490196079,1610612741,19,12,2025-10-30T00:20:49Z,600000,False,34.0,73.0,1,left,K. Huerter 8' floating Jump Shot (2 PTS) (J. Giddey 3 AST),"[1628989, 1630581]",1610612741.0,CHI,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,8.07,Made,,,,,,,,2.0,J. Giddey,1630581.0,3.0,,,,,,,
63,PT06M22.00S,2025-10-30T00:20:58.7Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612758,19,12,2025-10-30T00:30:02Z,620000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1630171]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Okoro,1630171.0,,,,,,,,,,,
64,PT06M22.00S,2025-10-30T00:20:58.7Z,1,REGULAR,steal,,[],1630171,,,1610612741,19,12,2025-10-30T00:21:03Z,630000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
65,PT06M11.00S,2025-10-30T00:21:09.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,9.674770039421814,51.470588235294116,1610612741,19,12,2025-10-30T00:21:14Z,640000,False,-7.0,38.0,1,left,MISS N. Vučević Hook,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
66,PT06M09.00S,2025-10-30T00:21:10.8Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,19,12,2025-10-30T00:21:10Z,650000,False,,,0,,N. Vučević REBOUND (Off:2 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,65.0,4.0,2.0,2.0,,,,,,,,,,,,,,
67,PT06M06.00S,2025-10-30T00:21:13.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630171,6.783837056504599,4.411764705882353,1610612741,19,12,2025-10-30T00:21:17Z,660000,False,228.0,11.0,1,left,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
68,PT06M03.00S,2025-10-30T00:21:16.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,19,12,2025-10-30T00:21:16Z,670000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT06M00.00S,2025-10-30T00:21:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,96.7969776609724,95.83333333333334,1610612758,19,12,2025-10-30T00:21:24Z,680000,False,229.0,-22.0,1,right,MISS K. Ellis running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
70,PT05M57.00S,2025-10-30T00:21:23.0Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,19,12,2025-10-30T00:21:24Z,690000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT05M53.00S,2025-10-30T00:21:26.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,5.863994743758213,48.03921568627451,1610612741,21,12,2025-10-30T00:21:32Z,700000,False,10.0,3.0,1,left,I. Okoro running finger roll Layup (4 PTS),[1630171],1610612741.0,CHI,running finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,4.0,,,,,,,,,,
72,PT05M29.00S,2025-10-30T00:21:50.5Z,1,REGULAR,3pt,Jump Shot,[],1627734,68.01905387647832,61.51960784313726,1610612758,21,12,2025-10-30T00:21:55Z,710000,False,58.0,248.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
73,PT05M26.00S,2025-10-30T00:21:53.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,21,12,2025-10-30T00:21:55Z,720000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT05M17.00S,2025-10-30T00:22:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,7.966491458607096,51.470588235294116,1610612741,21,12,2025-10-30T00:22:06Z,730000,False,-7.0,22.0,1,left,MISS M. Buzelis driving floating Shot,[1641824],1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
75,PT05M16.00S,2025-10-30T00:22:03.2Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,21,12,2025-10-30T00:22:11Z,740000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,
76,PT05M15.00S,2025-10-30T00:22:04.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641824,5.590000152587891,50.0,1610612741,21,12,2025-10-30T00:22:23Z,750000,False,0.0,0.0,1,left,MISS M. Buzelis tip Layup,[1641824],1610612741.0,CHI,tip,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
77,PT05M15.00S,2025-10-30T00:22:04.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,12,2025-10-30T00:22:23Z,760000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT05M15.00S,2025-10-30T00:22:08.6Z,1,REGULAR,turnover,traveling,[],203471,,,1610612758,21,12,2025-10-30T00:22:18Z,770000,False,,,0,,D. Schröder traveling TURNOVER (1 TO),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,2004.0,,,,,,
79,PT05M15.00S,2025-10-30T00:22:15.0Z,1,REGULAR,substitution,out,[],201942,,,1610612741,21,12,2025-10-30T00:22:19Z,780000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M15.00S,2025-10-30T00:22:15.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612741,21,12,2025-10-30T00:22:19Z,790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2025-10-30T00:22:31.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641824,16.507884362680684,94.85294117647058,1610612741,24,12,2025-10-30T00:22:42Z,800000,False,-224.0,103.0,1,left,M. Buzelis 24' 3PT  (11 PTS) (N. Vučević 2 AST),"[1641824, 202696]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,24.67,Made,,,,,,,,11.0,N. Vučević,202696.0,2.0,,,,,,,
83,PT04M50.00S,2025-10-30T00:22:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628370,65.25952693823915,44.36274509803921,1610612758,24,15,2025-10-30T00:22:53Z,820000,False,-28.0,274.0,1,right,M. Monk 27' 3PT  (3 PTS) (K. Ellis 1 AST),"[1628370, 1631165]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.55,Made,,,,,,,,3.0,K. Ellis,1631165.0,1.0,,,,,,,
