actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
379,PT12M00.00S,2026-03-20T01:25:33.3Z,3,REGULAR,substitution,in,['startperiod'],1629731,,,1610612741,45,61,2026-03-20T01:26:13Z,3660000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2026-03-20T01:25:33.3Z,3,REGULAR,substitution,in,['startperiod'],1642281,,,1610612741,45,61,2026-03-20T01:26:13Z,3670000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2026-03-20T01:26:20.3Z,3,REGULAR,period,start,[],0,,,1610612739,45,61,2026-03-20T01:26:20Z,3680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M40.00S,2026-03-20T01:26:39.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.97043363994744,48.03921568627451,1610612739,45,63,2026-03-20T01:26:44Z,3690000,False,-10.0,89.0,1,right,E. Mobley 8' Jump Shot (12 PTS) (J. Harden 5 AST),"[1630596, 201935]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,8.93,Made,,,,,12.0,J. Harden,201935.0,5.0,,,,,,,
384,PT11M18.00S,2026-03-20T01:27:01.2Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,45,63,2026-03-20T01:27:06Z,3710000,False,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1630241]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.0,Merrill,1630241.0,,,,,,,,,,,,,,,,,
385,PT11M18.00S,2026-03-20T01:27:01.2Z,3,REGULAR,steal,,[],1630241,,,1610612739,45,63,2026-03-20T01:27:04Z,3720000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT11M09.00S,2026-03-20T01:27:10.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,93.11760840998686,50.98039215686274,1610612739,45,65,2026-03-20T01:27:16Z,3730000,False,5.0,12.0,1,right,E. Mobley alley-oop DUNK (14 PTS) (S. Merrill 2 AST),"[1630596, 1630241]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.31,Made,,,,,14.0,S. Merrill,1630241.0,2.0,,,,,,,
388,PT10M56.00S,2026-03-20T01:27:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.389618922470433,48.28431372549019,1610612741,47,65,2026-03-20T01:27:26Z,3750000,False,9.0,8.0,1,left,M. Buzelis driving finger roll Layup (10 PTS),[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,10.0,,,,,,,,,,
389,PT10M51.00S,2026-03-20T01:27:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,93.77463863337714,50.0,1610612739,47,67,2026-03-20T01:27:34Z,3760000,False,0.0,6.0,1,right,J. Tyson cutting Layup (13 PTS) (J. Harden 6 AST),"[1642281, 201935]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,0.6,Made,,,,,13.0,J. Harden,201935.0,6.0,,,,,,,
391,PT10M33.00S,2026-03-20T01:27:45.5Z,3,REGULAR,3pt,Jump Shot,[],1630208,27.808804204993432,77.69607843137256,1610612741,50,67,2026-03-20T01:27:50Z,3780000,False,-138.0,209.0,1,left,N. Richards 25' 3PT  (8 PTS) (J. Giddey 12 AST),"[1630208, 1630581]",1610612741.0,CHI,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,25.06,Made,,,,,8.0,J. Giddey,1630581.0,12.0,,,,,,,
393,PT10M18.00S,2026-03-20T01:28:00.9Z,3,REGULAR,2pt,Jump Shot,[],1630241,79.188567674113,29.166666666666668,1610612739,50,67,2026-03-20T01:28:04Z,3800000,False,-104.0,143.0,1,right,MISS S. Merrill 17' pullup Shot,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left Center,,,,17.7,Missed,,,,,,,,,,,,,,,
394,PT10M15.00S,2026-03-20T01:28:03.9Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,50,67,2026-03-20T01:41:38Z,3810000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,393.0,6.0,3.0,3.0,,,,,,,,,,,
397,PT10M13.00S,2026-03-20T01:28:07.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,50,67,2026-03-20T01:29:45Z,3840000,False,0.0,0.0,1,right,MISS E. Mobley putback Layup - blocked,"[1630596, 1641824]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,Buzelis,1641824.0,,,,,
398,PT10M13.00S,2026-03-20T01:28:07.2Z,3,REGULAR,block,,[],1641824,,,1610612739,50,67,2026-03-20T01:28:08Z,3850000,False,,,0,,M. Buzelis BLOCK (3 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT10M13.00S,2026-03-20T01:28:07.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,50,67,2026-03-20T01:28:09Z,3860000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,397.0,4.0,4.0,0.0,,,,,,,,,,,
400,PT10M03.00S,2026-03-20T01:28:16.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641824,8.492115637319317,62.00980392156863,1610612741,50,67,2026-03-20T03:20:33Z,3870000,False,-60.0,27.0,1,left,MISS M. Buzelis 6' running Layup,[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,6.59,Missed,,,,,,,,,,,,,,,
401,PT10M01.00S,2026-03-20T01:28:18.8Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612741,50,67,2026-03-20T03:20:33Z,3880000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,400.0,3.0,2.0,1.0,,,,,,,,,,,
402,PT09M53.00S,2026-03-20T01:28:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.389618922470433,52.69607843137255,1610612741,50,67,2026-03-20T01:29:57Z,3890000,False,-13.0,8.0,1,left,MISS T. Jones driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.55,Missed,,,,,,,,,,,,,,,
404,PT09M49.00S,2026-03-20T01:28:30.7Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,50,67,2026-03-20T01:32:59Z,3910000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,,
405,PT09M45.00S,2026-03-20T01:28:37.2Z,3,REGULAR,foul,personal,[],1630581,,,1610612739,50,67,2026-03-20T01:28:44Z,3920000,False,,,0,,J. Giddey personal FOUL (3 PF),"[1630581, 1630596]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Mobley,1630596.0
407,PT09M45.00S,2026-03-20T01:28:52.8Z,3,REGULAR,substitution,out,[],1630208,,,1610612739,50,67,2026-03-20T01:28:58Z,3940000,False,,,0,,SUB out: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT09M45.00S,2026-03-20T01:28:52.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612739,50,67,2026-03-20T01:28:58Z,3950000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT09M45.00S,2026-03-20T01:29:10.7Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612739,50,67,2026-03-20T01:29:21Z,3960000,False,,,0,,CLE 5-second-violation Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626300.0,,,,
410,PT09M33.00S,2026-03-20T01:29:26.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627824,30.436925098554536,65.68627450980392,1610612741,50,67,2026-03-20T01:29:31Z,3970000,False,-78.0,234.0,1,left,MISS G. Yabusele 24' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,24.64,Missed,,,,,,,,,,,,,,,
411,PT09M30.00S,2026-03-20T01:29:29.2Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,50,67,2026-03-20T01:29:31Z,3980000,False,,,0,,J. Tyson REBOUND (Off:2 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,410.0,5.0,3.0,2.0,,,,,,,,,,,
412,PT09M18.00S,2026-03-20T01:29:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.24901445466492,47.30392156862745,1610612739,50,67,2026-03-20T01:34:02Z,3990000,False,-13.0,11.0,1,right,MISS J. Harden driving Layup,[201935],1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,,
413,PT09M18.00S,2026-03-20T01:29:40.7Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612741,50,67,2026-03-20T01:29:46Z,4000000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:5),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,412.0,5.0,5.0,0.0,,,,,,,,,,,
414,PT09M14.00S,2026-03-20T01:29:45.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,23.73521681997372,13.480392156862745,1610612741,50,67,2026-03-20T01:34:31Z,4010000,False,183.0,171.0,1,left,MISS C. Sexton 24' running 3PT,[1629012],1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,24.99,Missed,,,,,,,,,,,,,,,
415,PT09M11.00S,2026-03-20T01:29:48.6Z,3,REGULAR,rebound,defensive,[],201935,,,1610612739,50,67,2026-03-20T01:29:52Z,4020000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,,
416,PT09M01.00S,2026-03-20T01:29:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,94.69448094612353,3.9215686274509802,1610612739,50,67,2026-03-20T01:34:57Z,4030000,False,-230.0,-3.0,1,right,MISS S. Merrill pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
417,PT08M56.00S,2026-03-20T01:30:03.2Z,3,REGULAR,rebound,offensive,[],1642281,,,1610612739,50,67,2026-03-20T01:30:03Z,4040000,False,,,0,,J. Tyson REBOUND (Off:3 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,,,,,,416.0,6.0,3.0,3.0,,,,,,,,,,,
418,PT08M50.00S,2026-03-20T01:30:09.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.59198423127464,48.28431372549019,1610612739,50,67,2026-03-20T01:30:14Z,4050000,False,-9.0,17.0,1,right,MISS E. Mobley driving Layup - blocked,"[1630596, 1630581]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.91,Missed,,,,,,,,,Giddey,1630581.0,,,,,
419,PT08M50.00S,2026-03-20T01:30:09.9Z,3,REGULAR,block,,[],1630581,,,1610612739,50,67,2026-03-20T01:30:11Z,4060000,False,,,0,,J. Giddey BLOCK (2 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT08M47.00S,2026-03-20T01:30:12.9Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,50,67,2026-03-20T01:30:15Z,4070000,False,,,0,,T. Jones REBOUND (Off:1 Def:3),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,418.0,4.0,3.0,1.0,,,,,,,,,,,
421,PT08M43.00S,2026-03-20T01:30:16.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,7.835085413929041,48.77450980392157,1610612741,50,67,2026-03-20T01:30:23Z,4080000,False,6.0,21.0,1,left,MISS C. Sexton running Layup,[1629012],1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.2,Missed,,,,,,,,,,,,,,,
422,PT08M41.00S,2026-03-20T01:30:18.1Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,50,67,2026-03-20T01:30:18Z,4090000,False,,,0,,D. Wade REBOUND (Off:0 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,421.0,4.0,4.0,0.0,,,,,,,,,,,
423,PT08M28.00S,2026-03-20T01:30:30.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.38042049934296,48.77450980392157,1610612739,50,69,2026-03-20T01:36:09Z,4100000,False,-6.0,10.0,1,right,E. Mobley cutting DUNK (16 PTS) (S. Merrill 3 AST),"[1630596, 1630241]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,16.0,S. Merrill,1630241.0,3.0,,,,,,,
425,PT08M17.00S,2026-03-20T01:30:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.835085413929041,48.529411764705884,1610612741,50,69,2026-03-20T01:30:45Z,4120000,False,7.0,21.0,1,left,MISS J. Giddey driving Layup - blocked,"[1630581, 1630241]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,2.24,Missed,,,,,,,,,Merrill,1630241.0,,,,,
426,PT08M17.00S,2026-03-20T01:30:41.8Z,3,REGULAR,block,,[],1630241,,,1610612741,50,69,2026-03-20T01:31:16Z,4130000,False,,,0,,S. Merrill BLOCK (2 BLK),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT08M15.00S,2026-03-20T01:30:43.8Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612741,50,69,2026-03-20T01:30:45Z,4140000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,425.0,5.0,4.0,1.0,,,,,,,,,,,
428,PT08M13.00S,2026-03-20T01:30:46.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,25.04927726675427,83.57843137254902,1610612741,50,69,2026-03-20T01:30:51Z,4150000,False,-168.0,183.0,1,left,MISS G. Yabusele 24' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,24.84,Missed,,,,,,,,,,,,,,,
429,PT08M11.00S,2026-03-20T01:30:48.3Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,50,69,2026-03-20T01:30:51Z,4160000,False,,,0,,D. Wade REBOUND (Off:0 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,428.0,5.0,5.0,0.0,,,,,,,,,,,
430,PT08M05.00S,2026-03-20T01:30:54.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.51182654402102,50.49019607843137,1610612739,50,71,2026-03-20T01:30:59Z,4170000,False,2.0,8.0,1,right,E. Mobley alley-oop DUNK (18 PTS) (J. Harden 7 AST),"[1630596, 201935]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.89,Made,,,,,18.0,J. Harden,201935.0,7.0,,,,,,,
432,PT08M05.00S,2026-03-20T01:30:58.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,50,71,2026-03-20T01:30:58Z,4190000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT08M05.00S,2026-03-20T01:31:16.2Z,3,REGULAR,foul,technical,['1freethrow'],1630581,,,1610612741,50,71,2026-03-20T01:34:07Z,4200000,False,,,0,,J. Giddey technical FOUL (1 Tech),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,1626300.0,3.0,1.0,,
434,PT08M05.00S,2026-03-20T01:34:07.9Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612741,50,72,2026-03-20T01:34:07Z,4210000,False,,,0,,J. Harden technical Free Throw 1 of 1 (22 PTS),[201935],1610612739.0,CLE,technical,,,Harden,J. Harden,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
435,PT08M05.00S,2026-03-20T01:34:08.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612741,50,72,2026-03-20T01:34:11Z,4220000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT08M05.00S,2026-03-20T01:34:08.8Z,3,REGULAR,substitution,in,[],1642265,,,1610612741,50,72,2026-03-20T01:34:11Z,4230000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT08M05.00S,2026-03-20T01:34:08.8Z,3,REGULAR,substitution,out,[],1627824,,,1610612741,50,72,2026-03-20T01:39:08Z,4235000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT08M05.00S,2026-03-20T01:34:08.8Z,3,REGULAR,substitution,in,[],1630208,,,1610612741,50,72,2026-03-20T01:39:08Z,4237500,False,,,0,,SUB in: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M52.00S,2026-03-20T01:34:31.3Z,3,REGULAR,foul,personal,['2freethrow'],201935,,,1610612741,50,72,2026-03-20T01:34:50Z,4240000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Buzelis 2 FT),"[201935, 1641824]",1610612739.0,CLE,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Buzelis,1641824.0
439,PT07M52.00S,2026-03-20T01:34:59.5Z,3,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,51,72,2026-03-20T01:35:29Z,4260000,False,,,0,,M. Buzelis Free Throw 1 of 2 (11 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
440,PT07M52.00S,2026-03-20T01:34:59.5Z,3,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,51,72,2026-03-20T01:35:29Z,4270000,False,,,0,,MISS M. Buzelis Free Throw 2 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
441,PT07M50.00S,2026-03-20T01:35:01.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,51,72,2026-03-20T01:35:29Z,4280000,False,,,0,,E. Mobley REBOUND (Off:3 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,440.0,7.0,4.0,3.0,,,,,,,,,,,
442,PT07M39.00S,2026-03-20T01:35:27.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,69.99014454664915,28.431372549019606,1610612739,51,75,2026-03-20T01:35:31Z,4290000,False,-108.0,230.0,1,right,S. Merrill 25' 3PT  (8 PTS) (J. Harden 8 AST),"[1630241, 201935]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,25.36,Made,,,,,8.0,J. Harden,201935.0,8.0,,,,,,,
444,PT07M17.00S,2026-03-20T01:35:48.4Z,3,REGULAR,2pt,Jump Shot,[],1642265,25.57490144546649,58.08823529411765,1610612741,53,75,2026-03-20T01:35:52Z,4310000,False,-40.0,188.0,1,left,R. Dillingham 19' pullup Jump Shot (9 PTS),[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,19.22,Made,,,,,9.0,,,,,,,,,,
445,PT06M56.00S,2026-03-20T01:36:09.5Z,3,REGULAR,3pt,Jump Shot,[],201935,94.56307490144546,3.431372549019608,1610612739,53,78,2026-03-20T01:36:13Z,4320000,False,-233.0,-1.0,1,right,J. Harden 3PT  (25 PTS) (J. Tyson 3 AST),"[201935, 1642281]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,23.28,Made,,,,,25.0,J. Tyson,1642281.0,3.0,,,,,,,
447,PT06M33.00S,2026-03-20T01:36:35.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,6.652431011826544,48.03921568627451,1610612741,55,78,2026-03-20T01:36:46Z,4340000,False,10.0,10.0,1,left,N. Richards driving Layup (10 PTS),[1630208],1610612741.0,CHI,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,1.4,Made,,,,,10.0,,,,,,,,,,
448,PT06M33.00S,2026-03-20T01:37:00.1Z,3,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612741,55,78,2026-03-20T01:37:08Z,4350000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Richards 1 FT),"[1630596, 1630208]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Richards,1630208.0
450,PT06M33.00S,2026-03-20T01:37:09.4Z,3,REGULAR,freethrow,1 of 1,[],1630208,,,1610612741,55,78,2026-03-20T01:37:11Z,4370000,False,,,0,,MISS N. Richards Free Throw 1 of 1,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
451,PT06M29.00S,2026-03-20T01:37:13.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612739,55,78,2026-03-20T01:37:11Z,4380000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,450.0,5.0,4.0,1.0,,,,,,,,,,,
452,PT06M15.00S,2026-03-20T01:37:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,94.03745072273325,53.67647058823529,1610612739,55,78,2026-03-20T01:38:50Z,4390000,False,18.0,4.0,1,right,MISS J. Tyson cutting Layup,[1642281],1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,1.87,Missed,,,,,,,,,,,,,,,
453,PT06M13.00S,2026-03-20T01:37:25.4Z,3,REGULAR,rebound,offensive,[],1642281,,,1610612739,55,78,2026-03-20T01:37:25Z,4400000,False,,,0,,J. Tyson REBOUND (Off:4 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,452.0,7.0,3.0,4.0,,,,,,,,,,,
454,PT06M13.00S,2026-03-20T01:37:25.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642281,94.40999984741211,50.0,1610612739,55,78,2026-03-20T01:37:25Z,4410000,False,0.0,0.0,1,right,MISS J. Tyson tip Layup,[1642281],1610612739.0,CLE,tip,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
455,PT06M12.00S,2026-03-20T01:37:26.2Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,55,78,2026-03-20T01:37:26Z,4420000,False,,,0,,D. Wade REBOUND (Off:1 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,454.0,6.0,5.0,1.0,,,,,,,,,,,
456,PT06M08.00S,2026-03-20T01:37:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630241,93.51182654402102,50.98039215686274,1610612739,55,80,2026-03-20T01:37:34Z,4430000,False,5.0,8.0,1,right,S. Merrill driving Layup (10 PTS) (D. Wade 1 AST),"[1630241, 1629731]",1610612739.0,CLE,driving,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,10.0,D. Wade,1629731.0,1.0,,,,,,,
458,PT05M57.00S,2026-03-20T01:37:49.1Z,3,REGULAR,foul,personal,[],1630241,,,1610612741,55,80,2026-03-20T01:37:58Z,4450000,False,,,0,,S. Merrill loose ball personal FOUL (2 PF),"[1630241, 1630208]",1610612739.0,CLE,loose ball,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Richards,1630208.0
460,PT05M57.00S,2026-03-20T01:37:59.3Z,3,REGULAR,substitution,out,[],1642281,,,1610612741,55,80,2026-03-20T01:38:06Z,4470000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M57.00S,2026-03-20T01:37:59.3Z,3,REGULAR,substitution,out,[],1629731,,,1610612741,55,80,2026-03-20T01:38:06Z,4480000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
