actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M54.00S,2026-04-02T00:12:06.3Z,1,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,4,2,2026-04-02T00:12:06Z,190000,False,,,0,,M. Buzelis Free Throw 1 of 2 (1 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
20,PT10M54.00S,2026-04-02T00:12:24.0Z,1,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,5,2,2026-04-02T00:12:24Z,200000,False,,,0,,M. Buzelis Free Throw 2 of 2 (2 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M42.00S,2026-04-02T00:12:37.0Z,1,REGULAR,3pt,Jump Shot,[],1627783,30.699737187910642,66.42156862745098,1610612754,5,2,2026-04-02T00:12:45Z,210000,False,-82.0,236.0,1,left,MISS P. Siakam 25' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
22,PT10M39.00S,2026-04-02T00:12:40.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,5,2,2026-04-02T00:12:45Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,21.0,,,,,,,,,,,,,
24,PT10M35.00S,2026-04-02T00:13:06.9Z,1,REGULAR,turnover,out-of-bounds,[],1631245,,,1610612754,5,2,2026-04-02T00:13:56Z,240000,False,,,0,,Q. Jackson step out-of-bounds TURNOVER (1 TO),[1631245],1610612754.0,IND,step,,,Jackson,Q. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,2003.0,,,,,,
25,PT10M24.00S,2026-04-02T00:13:22.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627824,90.3580814717477,54.41176470588235,1610612741,5,2,2026-04-02T00:13:29Z,250000,False,22.0,38.0,1,right,MISS G. Yabusele driving floating bank Shot,[1627824],1610612741.0,CHI,driving floating bank,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
26,PT10M21.00S,2026-04-02T00:13:25.6Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,5,2,2026-04-02T00:13:29Z,260000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT10M14.00S,2026-04-02T00:13:32.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,5.732588699080158,47.05882352941176,1610612754,5,4,2026-04-02T00:13:36Z,270000,False,15.0,1.0,1,left,J. Huff driving Layup (2 PTS) (P. Siakam 1 AST),"[1630643, 1627783]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
29,PT09M54.00S,2026-04-02T00:13:51.9Z,1,REGULAR,turnover,bad pass,[],1641824,,,1610612741,5,4,2026-04-02T00:13:55Z,290000,False,,,0,,M. Buzelis bad pass TURNOVER (1 TO),"[1641824, 1630679]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Thompson,1630679.0,,,,,,,
30,PT09M54.00S,2026-04-02T00:13:51.9Z,1,REGULAR,steal,,[],1630679,,,1610612754,5,4,2026-04-02T00:13:53Z,300000,False,,,0,,E. Thompson STEAL (1 STL),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
31,PT09M50.00S,2026-04-02T00:13:56.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631245,4.418528252299605,48.529411764705884,1610612754,5,6,2026-04-02T00:14:02Z,310000,False,7.0,-11.0,1,left,Q. Jackson running Layup (2 PTS) (P. Siakam 2 AST),"[1631245, 1627783]",1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.33,Made,2.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
33,PT09M40.00S,2026-04-02T00:14:05.2Z,1,REGULAR,3pt,Jump Shot,[],1629012,75.24638633377135,13.970588235294118,1610612741,5,6,2026-04-02T00:14:09Z,330000,False,-180.0,180.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
34,PT09M38.00S,2026-04-02T00:14:07.2Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,5,6,2026-04-02T00:14:09Z,340000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M30.00S,2026-04-02T00:14:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.69053876478318,57.84313725490197,1610612754,5,8,2026-04-02T00:14:38Z,350000,False,-39.0,114.0,1,left,P. Siakam 12' pullup Jump Shot (4 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.04,Made,4.0,,,,,,,,,,,,,,,,,
36,PT09M17.00S,2026-04-02T00:14:28.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627824,89.83245729303549,45.83333333333333,1610612741,7,8,2026-04-02T00:14:35Z,360000,False,-21.0,43.0,1,right,G. Yabusele driving Hook (5 PTS),[1627824],1610612741.0,CHI,driving,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,5.0,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2026-04-02T00:14:44.8Z,1,REGULAR,3pt,Jump Shot,[],1630643,33.196452036793694,45.83333333333333,1610612754,7,11,2026-04-02T00:14:49Z,370000,False,21.0,260.0,1,left,J. Huff 26' 3PT  (5 PTS) (Q. Jackson 1 AST),"[1630643, 1631245]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.03,Made,5.0,Q. Jackson,1631245.0,1.0,,,,,,,,,,,,,,
39,PT08M47.00S,2026-04-02T00:15:01.4Z,1,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,7,11,2026-04-02T00:15:05Z,390000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630200],1610612741.0,CHI,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,1830.0,,,,,,
40,PT08M36.00S,2026-04-02T00:15:20.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641738,27.151773981603156,17.401960784313726,1610612754,7,14,2026-04-02T00:15:25Z,400000,False,163.0,203.0,1,left,K. Brown 26' 3PT  (3 PTS) (J. Huff 2 AST),"[1641738, 1630643]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,26.01,Made,3.0,J. Huff,1630643.0,2.0,,,,,,,,,,,,,,
42,PT08M28.00S,2026-04-02T00:15:30.7Z,1,REGULAR,foul,personal,[],1631245,,,1610612741,7,14,2026-04-02T00:15:39Z,420000,False,,,0,,Q. Jackson personal FOUL (1 PF),"[1631245, 1629012]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Sexton,1629012.0,,
44,PT08M28.00S,2026-04-02T00:15:41.9Z,1,REGULAR,substitution,out,[],1630200,,,1610612741,7,14,2026-04-02T00:15:44Z,440000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M28.00S,2026-04-02T00:15:41.9Z,1,REGULAR,substitution,in,[],1642265,,,1610612741,7,14,2026-04-02T00:15:44Z,450000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M28.00S,2026-04-02T00:15:50.7Z,1,REGULAR,substitution,out,[],1631245,,,1610612741,7,14,2026-04-02T00:15:58Z,460000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M28.00S,2026-04-02T00:15:50.7Z,1,REGULAR,substitution,in,[],1642880,,,1610612741,7,14,2026-04-02T00:15:58Z,470000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M22.00S,2026-04-02T00:16:04.3Z,1,REGULAR,3pt,Jump Shot,[],1627824,67.09921156373193,44.36274509803921,1610612741,7,14,2026-04-02T00:16:08Z,480000,False,-28.0,257.0,1,right,MISS G. Yabusele 25' 3PT,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
49,PT08M19.00S,2026-04-02T00:16:07.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,7,14,2026-04-02T00:16:08Z,490000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT08M10.00S,2026-04-02T00:16:16.8Z,1,REGULAR,2pt,Jump Shot,[],1627783,18.873193166885677,30.14705882352941,1610612754,7,16,2026-04-02T00:16:26Z,500000,False,99.0,125.0,1,left,P. Siakam 15' fadeaway Jump Shot (6 PTS) (K. Jones 1 AST),"[1627783, 1642880]",1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,15.96,Made,6.0,K. Jones,1642880.0,1.0,,,,,,,,,,,,,,
51,PT08M08.00S,2026-04-02T00:16:23.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,7,16,2026-04-02T00:16:23Z,510000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M58.00S,2026-04-02T00:19:27.3Z,1,REGULAR,3pt,Jump Shot,[],1641824,68.67608409986859,68.62745098039215,1610612741,7,16,2026-04-02T00:20:02Z,520000,False,93.0,242.0,1,right,MISS M. Buzelis 25' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
54,PT07M56.00S,2026-04-02T00:19:29.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,7,16,2026-04-02T00:20:02Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,,,,,,,,,,,,,
56,PT07M54.00S,2026-04-02T00:19:45.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,91.93495400788436,74.26470588235294,1610612741,7,16,2026-04-02T00:19:50Z,550000,False,121.0,23.0,1,right,MISS C. Sexton 12' Jump Shot,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,12.35,Missed,,,,,,,,,,,,,,,,,,
57,PT07M49.00S,2026-04-02T00:19:50.2Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612741,7,16,2026-04-02T00:19:50Z,560000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,56.0,1.0,0.0,1.0,,,,,,,,,,
58,PT07M48.00S,2026-04-02T00:19:50.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,89.17542706964521,70.58823529411765,1610612741,9,16,2026-04-02T00:19:57Z,570000,False,103.0,49.0,1,right,C. Sexton 11' Jump Shot (2 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,11.41,Made,2.0,,,,,,,,,,,,,,,,,
59,PT07M33.00S,2026-04-02T00:20:05.2Z,1,REGULAR,3pt,Jump Shot,[],1641738,6.783837056504599,4.6568627450980395,1610612754,9,16,2026-04-02T00:20:09Z,580000,False,227.0,11.0,1,left,MISS K. Brown 3PT,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
60,PT07M31.00S,2026-04-02T00:20:07.2Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612741,9,16,2026-04-02T00:20:09Z,590000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT07M18.00S,2026-04-02T00:20:20.9Z,1,REGULAR,turnover,bad pass,[],1641824,,,1610612741,9,16,2026-04-02T00:20:24Z,600000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1642880]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Jones,1642880.0,,,,,,,
62,PT07M18.00S,2026-04-02T00:20:20.9Z,1,REGULAR,steal,,[],1642880,,,1610612754,9,16,2026-04-02T00:20:22Z,610000,False,,,0,,K. Jones STEAL (1 STL),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
63,PT07M14.00S,2026-04-02T00:20:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642880,5.995400788436268,51.470588235294116,1610612754,9,18,2026-04-02T00:20:30Z,620000,False,-7.0,4.0,1,left,K. Jones running Layup (2 PTS) (K. Brown 1 AST),"[1642880, 1641738]",1610612754.0,IND,running,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.84,Made,2.0,K. Brown,1641738.0,1.0,,,,,,,,,,,,,,
65,PT06M55.00S,2026-04-02T00:20:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,94.56307490144546,48.77450980392157,1610612741,11,18,2026-04-02T00:20:47Z,640000,False,-6.0,-1.0,1,right,M. Buzelis driving finger roll Layup (4 PTS) (R. Dillingham 1 AST),"[1641824, 1642265]",1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,,,,,
67,PT06M43.00S,2026-04-02T00:20:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,6.652431011826544,61.76470588235294,1610612754,11,20,2026-04-02T00:20:59Z,660000,False,-59.0,10.0,1,left,P. Siakam turnaround Jump Shot (8 PTS) (E. Thompson 1 AST),"[1627783, 1630679]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,8.0,E. Thompson,1630679.0,1.0,,,,,,,,,,,,,,
69,PT06M38.00S,2026-04-02T00:21:05.1Z,1,REGULAR,foul,personal,[],1630679,,,1610612741,11,20,2026-04-02T00:21:11Z,680000,False,,,0,,E. Thompson personal FOUL (2 PF),"[1630679, 1642265]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2003.0,2.0,0.0,Dillingham,1642265.0,,
71,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,out,[],1627824,,,1610612741,11,20,2026-04-02T00:21:31Z,700000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,out,[],1630643,,,1610612741,11,20,2026-04-02T00:21:31Z,710000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,out,[],1630679,,,1610612741,11,20,2026-04-02T00:21:31Z,720000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,in,[],1631159,,,1610612741,11,20,2026-04-02T00:21:31Z,730000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,in,[],1630167,,,1610612741,11,20,2026-04-02T00:21:31Z,740000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M38.00S,2026-04-02T00:21:10.5Z,1,REGULAR,substitution,in,[],1641767,,,1610612741,11,20,2026-04-02T00:21:31Z,750000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M38.00S,2026-04-02T00:21:37.4Z,1,REGULAR,substitution,out,[],1641738,,,1610612741,11,20,2026-04-02T00:21:42Z,760000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M38.00S,2026-04-02T00:21:37.4Z,1,REGULAR,substitution,in,[],1643007,,,1610612741,11,20,2026-04-02T00:21:42Z,770000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M29.00S,2026-04-02T00:21:59.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642265,84.70762155059133,49.754901960784316,1610612741,11,20,2026-04-02T00:23:11Z,780000,False,-1.0,91.0,1,right,MISS R. Dillingham 9' pullup Shot,[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
80,PT06M27.00S,2026-04-02T00:22:01.0Z,1,REGULAR,rebound,defensive,[],1643007,,,1610612754,11,20,2026-04-02T00:22:02Z,790000,False,,,0,,T. Peter REBOUND (Off:0 Def:1),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
81,PT06M23.00S,2026-04-02T00:22:04.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,25.706307490144546,80.63725490196079,1610612754,11,20,2026-04-02T00:24:09Z,800000,False,-153.0,189.0,1,left,MISS O. Toppin 24' running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
82,PT06M20.00S,2026-04-02T00:22:07.9Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,11,20,2026-04-02T00:22:12Z,810000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,
84,PT06M14.00S,2026-04-02T00:22:13.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629012,90.3580814717477,36.76470588235294,1610612741,13,20,2026-04-02T00:24:44Z,830000,False,-66.0,38.0,1,right,C. Sexton 7' running pullup Jump Shot (4 PTS),[1629012],1610612741.0,CHI,running pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,4.0,,,,,,,,,,,,,,,,,
85,PT05M58.00S,2026-04-02T00:22:30.0Z,1,REGULAR,3pt,Jump Shot,[],1643007,27.808804204993432,76.7156862745098,1610612754,13,23,2026-04-02T00:22:34Z,840000,False,-134.0,209.0,1,left,T. Peter 24' 3PT  (3 PTS) (O. Toppin 1 AST),"[1643007, 1630167]",1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Left Center,24.8,Made,3.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
87,PT05M40.00S,2026-04-02T00:22:47.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,67.36202365308804,54.65686274509803,1610612741,16,23,2026-04-02T00:22:51Z,860000,False,23.0,254.0,1,right,I. Okoro 25' 3PT  (3 PTS) (C. Sexton 1 AST),"[1630171, 1629012]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,25.54,Made,3.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
