actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT04M39.00S,2026-02-08T01:27:25.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,66.04796320630749,31.127450980392158,1610612741,18,24,2026-02-08T01:27:32Z,900000,False,-94.0,267.0,1,right,MISS J. Ivey 28' 3PT,[1631093],1610612741.0,CHI,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
91,PT04M35.00S,2026-02-08T01:27:29.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,24,2026-02-08T01:27:32Z,910000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,90.0,4.0,4.0,0.0,,,,,,,,,,,,,,
92,PT04M29.00S,2026-02-08T01:27:34.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,5.863994743758213,52.450980392156865,1610612743,18,26,2026-02-08T01:27:40Z,920000,False,-12.0,3.0,1,left,J. Murray running Layup (7 PTS) (N. Jokić 4 AST),"[1627750, 203999]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,7.0,N. Jokić,203999.0,4.0,,,,,,,,,,
94,PT04M16.00S,2026-02-08T01:27:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630172,95.22010512483574,3.1862745098039214,1610612741,18,26,2026-02-08T01:27:52Z,940000,False,-234.0,-8.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
95,PT04M15.00S,2026-02-08T01:27:48.2Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612741,18,26,2026-02-08T01:30:37Z,950000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,,,
96,PT04M02.00S,2026-02-08T01:28:01.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,69.20170827858082,25.245098039215684,1610612741,18,26,2026-02-08T01:28:21Z,960000,False,-124.0,237.0,1,right,MISS J. Ivey 26' 3PT,[1631093],1610612741.0,CHI,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2026-02-08T01:28:04.5Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,18,26,2026-02-08T01:28:04Z,970000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,96.0,1.0,0.0,1.0,,,,,,,,,,,,,,
98,PT03M57.00S,2026-02-08T01:28:07.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641824,92.9862023653088,50.98039215686274,1610612741,18,26,2026-02-08T01:32:16Z,980000,False,5.0,13.0,1,right,MISS M. Buzelis Layup - blocked,"[1641824, 203999]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,Jokić,203999.0
99,PT03M57.00S,2026-02-08T01:28:07.5Z,1,REGULAR,block,,[],203999,,,1610612741,18,26,2026-02-08T01:28:09Z,990000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M54.00S,2026-02-08T01:28:10.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,26,2026-02-08T01:28:27Z,1000000,False,,,0,,N. Jokić REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,98.0,5.0,5.0,0.0,,,,,,,,,,,,,,
101,PT03M51.00S,2026-02-08T01:28:13.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,22.28975032851511,10.049019607843137,1610612743,18,29,2026-02-08T01:28:54Z,1010000,False,200.0,157.0,1,left,T. Hardaway Jr. 25' 3PT running (3 PTS) (N. Jokić 5 AST),"[203501, 203999]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,3.0,N. Jokić,203999.0,5.0,,,,,,,,,,
103,PT03M39.00S,2026-02-08T01:28:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,93.11760840998686,57.107843137254896,1610612741,20,29,2026-02-08T01:33:41Z,1030000,False,36.0,12.0,1,right,C. Sexton driving floating bank Jump Shot (2 PTS),[1629012],1610612741.0,CHI,driving floating bank,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,2.0,,,,,,,,,,,,,
104,PT03M39.00S,2026-02-08T01:28:30.8Z,1,REGULAR,foul,personal,['1freethrow'],1628971,,,1610612741,20,29,2026-02-08T01:29:15Z,1040000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Sexton 1 FT),"[1628971, 1629012]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,1.0,0.0,Sexton,1629012.0,,,,
106,PT03M39.00S,2026-02-08T01:28:37.3Z,1,REGULAR,substitution,out,[],1631093,,,1610612741,20,29,2026-02-08T01:28:43Z,1060000,False,,,0,,SUB out: J. Ivey,[1631093],1610612741.0,CHI,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M39.00S,2026-02-08T01:28:37.3Z,1,REGULAR,substitution,out,[],203999,,,1610612741,20,29,2026-02-08T01:28:43Z,1070000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M39.00S,2026-02-08T01:28:37.3Z,1,REGULAR,substitution,in,[],1629014,,,1610612741,20,29,2026-02-08T01:28:43Z,1080000,False,,,0,,SUB in: A. Simons,[1629014],1610612741.0,CHI,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2026-02-08T01:28:37.3Z,1,REGULAR,substitution,in,[],202685,,,1610612741,20,29,2026-02-08T01:28:43Z,1090000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M39.00S,2026-02-08T01:28:47.8Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,20,29,2026-02-08T01:28:51Z,1100000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M39.00S,2026-02-08T01:28:47.8Z,1,REGULAR,substitution,in,[],1642265,,,1610612741,20,29,2026-02-08T01:28:51Z,1110000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M39.00S,2026-02-08T01:29:16.1Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612741,21,29,2026-02-08T01:29:16Z,1120000,False,,,0,,C. Sexton Free Throw 1 of 1 (3 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
113,PT03M22.00S,2026-02-08T01:29:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.783837056504599,51.9607843137255,1610612743,21,31,2026-02-08T01:34:53Z,1130000,False,-10.0,11.0,1,left,J. Valančiūnas cutting Layup (2 PTS) (J. Murray 4 AST),"[202685, 1627750]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,2.0,J. Murray,1627750.0,4.0,,,,,,,,,,
115,PT03M08.00S,2026-02-08T01:29:46.3Z,1,REGULAR,3pt,Jump Shot,[],1630172,72.88107752956637,81.12745098039215,1610612741,24,31,2026-02-08T01:29:49Z,1150000,False,156.0,202.0,1,right,P. Williams 25' 3PT  (5 PTS) (C. Sexton 2 AST),"[1630172, 1629012]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.53,Made,,,,,5.0,C. Sexton,1629012.0,2.0,,,,,,,,,,
117,PT02M56.00S,2026-02-08T01:29:58.6Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,24,31,2026-02-08T01:30:02Z,1170000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1630172]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,Williams,1630172.0,,
118,PT02M56.00S,2026-02-08T01:29:58.6Z,1,REGULAR,steal,,[],1630172,,,1610612741,24,31,2026-02-08T01:30:01Z,1180000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2026-02-08T01:30:03.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629014,74.58935611038108,16.911764705882355,1610612741,27,31,2026-02-08T01:36:15Z,1190000,False,-165.0,186.0,1,right,A. Simons 24' 3PT running (4 PTS) (P. Williams 1 AST),"[1629014, 1630172]",1610612741.0,CHI,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,4.0,P. Williams,1630172.0,1.0,,,,,,,,,,
121,PT02M51.00S,2026-02-08T01:30:12.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,27,31,2026-02-08T01:30:12Z,1210000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2026-02-08T01:32:49.3Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,27,31,2026-02-08T01:32:59Z,1220000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M51.00S,2026-02-08T01:32:49.3Z,1,REGULAR,substitution,in,[],1629618,,,1610612743,27,31,2026-02-08T01:32:59Z,1230000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M35.00S,2026-02-08T01:33:17.6Z,1,REGULAR,3pt,Jump Shot,[],203501,29.517082785808146,22.54901960784314,1610612743,27,31,2026-02-08T01:33:23Z,1240000,False,137.0,225.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
125,PT02M32.00S,2026-02-08T01:33:20.4Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,27,31,2026-02-08T01:33:20Z,1250000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT02M28.00S,2026-02-08T01:33:24.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628971,28.597240473061763,22.54901960784314,1610612743,27,31,2026-02-08T01:33:30Z,1260000,False,137.0,216.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
127,PT02M27.00S,2026-02-08T01:33:25.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,27,31,2026-02-08T01:33:30Z,1270000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,126.0,,,,,,,,,,,,,,,,,
129,PT02M12.00S,2026-02-08T01:33:46.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,93.38042049934296,49.50980392156863,1610612741,27,31,2026-02-08T01:33:49Z,1290000,False,-2.0,10.0,1,right,MISS N. Richards alley-oop DUNK,[1630208],1610612741.0,CHI,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
130,PT02M10.00S,2026-02-08T01:33:48.0Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,27,31,2026-02-08T01:33:49Z,1300000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,129.0,2.0,1.0,1.0,,,,,,,,,,,,,,
131,PT02M06.00S,2026-02-08T01:33:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,7.440867279894875,47.794117647058826,1610612743,27,33,2026-02-08T01:33:56Z,1310000,False,11.0,17.0,1,left,C. Braun running Layup (4 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,4.0,,,,,,,,,,,,,
132,PT01M56.00S,2026-02-08T01:34:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.46057818659659,50.98039215686274,1610612741,27,33,2026-02-08T01:34:11Z,1320000,False,5.0,18.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 202685]",1610612741.0,CHI,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
133,PT01M56.00S,2026-02-08T01:34:04.5Z,1,REGULAR,block,,[],202685,,,1610612741,27,33,2026-02-08T01:34:07Z,1330000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M56.00S,2026-02-08T01:34:04.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,27,33,2026-02-08T01:34:11Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,132.0,,,,,,,,,,,,,,,,,
136,PT01M51.00S,2026-02-08T01:34:18.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629012,81.8166885676741,22.058823529411764,1610612741,29,33,2026-02-08T01:38:28Z,1360000,False,-140.0,118.0,1,right,C. Sexton 18' Jump Shot (5 PTS) (A. Simons 1 AST),"[1629012, 1629014]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,18.31,Made,,,,,5.0,A. Simons,1629014.0,1.0,,,,,,,,,,
138,PT01M33.00S,2026-02-08T01:34:37.4Z,1,REGULAR,2pt,Jump Shot,[],1631128,7.835085413929041,89.4607843137255,1610612743,29,33,2026-02-08T01:34:48Z,1380000,False,-197.0,21.0,1,left,MISS C. Braun 19' Jump Shot,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,19.84,Missed,,,,,,,,,,,,,,,,,,
139,PT01M29.00S,2026-02-08T01:34:41.4Z,1,REGULAR,rebound,offensive,[],202685,,,1610612743,29,33,2026-02-08T01:34:48Z,1390000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,
140,PT01M27.00S,2026-02-08T01:34:43.2Z,1,REGULAR,2pt,Hook,['2ndchance'],202685,6.521024967148489,70.58823529411765,1610612743,29,33,2026-02-08T01:35:54Z,1400000,False,-103.0,9.0,1,left,MISS J. Valančiūnas 10' turnaround Hook,[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,10.33,Missed,,,,,,,,,,,,,,,,,,
141,PT01M25.00S,2026-02-08T01:34:45.2Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612741,29,33,2026-02-08T01:34:53Z,1410000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Mid-Range,8-16 Left,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT01M21.00S,2026-02-08T01:34:51.2Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612741,29,33,2026-02-08T01:35:02Z,1420000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Richards 2 FT),"[202685, 1630208]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Richards,1630208.0,,,,
144,PT01M21.00S,2026-02-08T01:35:22.7Z,1,REGULAR,freethrow,1 of 2,[],1630208,,,1610612741,30,33,2026-02-08T01:35:22Z,1440000,False,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
145,PT01M21.00S,2026-02-08T01:35:46.6Z,1,REGULAR,freethrow,2 of 2,[],1630208,,,1610612741,31,33,2026-02-08T01:35:46Z,1450000,False,,,0,,N. Richards Free Throw 2 of 2 (2 PTS),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
146,PT01M00.00S,2026-02-08T01:36:10.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.463206307490145,46.568627450980394,1610612743,31,35,2026-02-08T01:36:13Z,1460000,False,17.0,46.0,1,left,J. Valančiūnas turnaround Hook (4 PTS),[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,4.0,,,,,,,,,,,,,
147,PT00M49.20S,2026-02-08T01:36:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,90.75229960578186,50.98039215686274,1610612741,31,35,2026-02-08T01:36:31Z,1470000,False,5.0,34.0,1,right,MISS R. Dillingham driving finger roll Layup,[1642265],1610612741.0,CHI,driving finger roll,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
148,PT00M47.30S,2026-02-08T01:36:25.7Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612741,31,35,2026-02-08T01:36:31Z,1480000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
149,PT00M47.30S,2026-02-08T01:36:27.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.85479632063075,53.18627450980392,1610612741,33,35,2026-02-08T01:36:35Z,1490000,False,16.0,15.0,1,right,N. Richards putback Layup (4 PTS),[1630208],1610612741.0,CHI,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,4.0,,,,,,,,,,,,,
150,PT00M47.30S,2026-02-08T01:36:29.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202685,,,1610612741,33,35,2026-02-08T01:36:55Z,1500000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Richards 1 FT),"[202685, 1630208]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,,2.0,0.0,Richards,1630208.0,,,,
152,PT00M47.30S,2026-02-08T01:36:56.3Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630208,,,1610612741,33,35,2026-02-08T01:36:56Z,1520000,False,,,0,,MISS N. Richards Free Throw 1 of 1,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT00M44.00S,2026-02-08T01:36:57.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,33,35,2026-02-08T01:36:57Z,1530000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,152.0,2.0,1.0,1.0,,,,,,,,,,,,,,
154,PT00M32.90S,2026-02-08T01:37:08.2Z,1,REGULAR,3pt,Jump Shot,[],203501,30.305519053876477,19.607843137254903,1610612743,33,38,2026-02-08T01:37:14Z,1540000,False,152.0,232.0,1,left,T. Hardaway Jr. 27' 3PT  (6 PTS) (B. Brown 1 AST),"[203501, 1628971]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,27.77,Made,,,,,6.0,B. Brown,1628971.0,1.0,,,,,,,,,,
156,PT00M32.90S,2026-02-08T01:37:11.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629014,,,1610612743,33,38,2026-02-08T01:37:21Z,1560000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Hardaway Jr. 1 FT),"[1629014, 203501]",1610612741.0,CHI,shooting,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,2.0,0.0,Hardaway Jr.,203501.0,,,,
158,PT00M32.90S,2026-02-08T01:37:27.7Z,1,REGULAR,substitution,out,[],202685,,,1610612743,33,38,2026-02-08T01:38:28Z,1580000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M32.90S,2026-02-08T01:37:27.7Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,33,38,2026-02-08T01:38:28Z,1590000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M32.90S,2026-02-08T01:38:00.3Z,1,REGULAR,freethrow,1 of 1,[],203501,,,1610612743,33,39,2026-02-08T01:38:00Z,1600000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (7 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
161,PT00M21.90S,2026-02-08T01:38:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.9060446780552,47.549019607843135,1610612741,35,39,2026-02-08T01:38:21Z,1610000,False,-12.0,5.0,1,right,C. Sexton driving Layup (7 PTS),[1629012],1610612741.0,CHI,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,7.0,,,,,,,,,,,,,
162,PT00M21.90S,2026-02-08T01:38:18.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629618,,,1610612741,35,39,2026-02-08T01:38:25Z,1620000,False,,,0,,J. Pickett shooting personal FOUL (1 PF) (Sexton 1 FT),"[1629618, 1629012]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,,1.0,0.0,Sexton,1629012.0,,,,
164,PT00M21.90S,2026-02-08T01:38:37.0Z,1,REGULAR,substitution,out,[],1629014,,,1610612741,35,39,2026-02-08T01:38:43Z,1640000,False,,,0,,SUB out: A. Simons,[1629014],1610612741.0,CHI,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M21.90S,2026-02-08T01:38:37.0Z,1,REGULAR,substitution,in,[],1630171,,,1610612741,35,39,2026-02-08T01:38:43Z,1650000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M21.90S,2026-02-08T01:39:06.1Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612741,36,39,2026-02-08T01:39:06Z,1660000,False,,,0,,C. Sexton Free Throw 1 of 1 (8 PTS),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
167,PT00M04.50S,2026-02-08T01:39:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.30946123521682,53.67647058823529,1610612743,36,39,2026-02-08T01:39:35Z,1670000,False,-18.0,16.0,1,left,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
168,PT00M02.90S,2026-02-08T01:39:26.8Z,1,REGULAR,rebound,offensive,[],1630192,,,1610612743,36,39,2026-02-08T01:39:26Z,1680000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
169,PT00M01.30S,2026-02-08T01:39:28.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,9.411957950065702,50.98039215686274,1610612743,36,39,2026-02-08T01:42:25Z,1690000,False,-5.0,36.0,1,left,MISS Z. Nnaji putback Layup - blocked,"[1630192, 1630208]",1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
181,PT00M01.30S,2026-02-08T01:39:28.5Z,1,REGULAR,block,,[],1630208,,,1610612743,36,39,2026-02-08T01:42:25Z,1695000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT00M01.30S,2026-02-08T01:39:28.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612741,36,39,2026-02-08T01:39:43Z,1700000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,169.0,2.0,1.0,1.0,,,,,,,,,,,,,,
173,PT00M00.00S,2026-02-08T01:39:35.4Z,1,REGULAR,period,end,[],0,,,1610612741,36,39,2026-02-08T01:39:35Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
