actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
425,PT02M46.00S,2026-01-25T02:43:43.0Z,3,REGULAR,3pt,Jump Shot,[],1630171,72.22404730617609,20.098039215686274,1610612741,88,80,2026-01-25T02:49:02Z,4200000,False,-150.0,209.0,1,right,I. Okoro 25' 3PT pullup (12 PTS) (N. Vučević 6 AST),"[1630171, 202696]",1610612741.0,CHI,pullup,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,12.0,N. Vučević,202696.0,6.0,,,,,,,,,,
427,PT02M25.00S,2026-01-25T02:44:03.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,28.86005256241787,17.15686274509804,1610612738,88,83,2026-01-25T02:44:08Z,4220000,False,164.0,219.0,1,left,A. Simons 27' 3PT  (18 PTS) (J. Brown 4 AST),"[1629014, 1627759]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.36,Made,,,,,18.0,J. Brown,1627759.0,4.0,,,,,,,,,,
429,PT02M06.00S,2026-01-25T02:44:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.85479632063075,56.372549019607845,1610612741,88,83,2026-01-25T02:44:27Z,4240000,False,32.0,15.0,1,right,MISS C. White driving Layup - blocked,"[1629632, 1642873]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,Williams,1642873.0,,,,,,,,
430,PT02M06.00S,2026-01-25T02:44:22.4Z,3,REGULAR,block,,[],1642873,,,1610612741,88,83,2026-01-25T02:44:26Z,4250000,False,,,0,,A. Williams BLOCK (1 BLK),[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT02M02.00S,2026-01-25T02:44:26.4Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,88,83,2026-01-25T02:44:27Z,4260000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,429.0,3.0,3.0,0.0,,,,,,,,,,,,,,
432,PT01M57.00S,2026-01-25T02:44:30.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641775,22.026938239159,89.2156862745098,1610612738,88,83,2026-01-25T02:51:57Z,4270000,False,-196.0,155.0,1,left,MISS J. Walsh 24' running 3PT,[1641775],1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
433,PT01M54.00S,2026-01-25T02:44:34.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,88,83,2026-01-25T02:44:34Z,4280000,False,,,0,,N. Vučević REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,432.0,7.0,7.0,0.0,,,,,,,,,,,,,,
434,PT01M47.00S,2026-01-25T02:44:46.5Z,3,REGULAR,foul,offensive,[],1629632,,,1610612741,88,83,2026-01-25T02:44:49Z,4290000,False,,,0,,C. White charge offensive FOUL (2 PF),"[1629632, 1630202]",1610612741.0,CHI,charge,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,,,,2.0,0.0,Pritchard,1630202.0
436,PT01M47.00S,2026-01-25T02:44:46.5Z,3,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,88,83,2026-01-25T02:44:46Z,4310000,False,,,0,,C. White offensive foul TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,3.0,,,,,,
441,PT01M47.00S,2026-01-25T02:44:52.8Z,3,REGULAR,substitution,out,[],1641824,,,1610612738,88,83,2026-01-25T02:44:56Z,4320000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M47.00S,2026-01-25T02:44:52.8Z,3,REGULAR,substitution,in,[],1630245,,,1610612738,88,83,2026-01-25T02:44:56Z,4330000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M47.00S,2026-01-25T02:44:59.0Z,3,REGULAR,substitution,out,[],1630202,,,1610612738,88,83,2026-01-25T02:45:06Z,4340000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M47.00S,2026-01-25T02:44:59.0Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,88,83,2026-01-25T02:45:06Z,4350000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M22.00S,2026-01-25T02:45:35.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,11.645860709592641,96.81372549019608,1610612738,88,83,2026-01-25T02:54:50Z,4360000,False,-234.0,57.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
446,PT01M20.00S,2026-01-25T02:45:37.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,88,83,2026-01-25T02:54:50Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,445.0,,,,,,,,,,,,,,,,,
448,PT00M55.90S,2026-01-25T02:46:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630171,96.27135348226018,96.56862745098039,1610612741,88,83,2026-01-25T02:46:41Z,4390000,False,233.0,-17.0,1,right,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
449,PT00M51.90S,2026-01-25T02:46:19.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,88,83,2026-01-25T02:46:19Z,4400000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,448.0,4.0,4.0,0.0,,,,,,,,,,,,,,
450,PT00M31.60S,2026-01-25T02:46:39.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,31.750985545335087,64.2156862745098,1610612738,88,83,2026-01-25T02:46:44Z,4410000,False,-71.0,246.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
451,PT00M28.50S,2026-01-25T02:46:42.5Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612738,88,83,2026-01-25T02:46:44Z,4420000,False,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,450.0,5.0,3.0,2.0,,,,,,,,,,,,,,
452,PT00M28.50S,2026-01-25T02:46:45.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642873,6.258212877792378,49.754901960784316,1610612738,88,85,2026-01-25T02:46:47Z,4430000,False,1.0,6.0,1,left,A. Williams DUNK (2 PTS) (D. White 4 AST),"[1642873, 1628401]",1610612738.0,BOS,,,,Williams,A. Williams,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,2.0,D. White,1628401.0,4.0,,,,,,,,,,
454,PT00M09.90S,2026-01-25T02:47:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629632,66.17936925098554,44.36274509803921,1610612741,88,85,2026-01-25T02:56:05Z,4450000,False,-28.0,265.0,1,right,MISS C. White 26' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
455,PT00M07.90S,2026-01-25T02:47:11.2Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,88,85,2026-01-25T02:47:11Z,4460000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,454.0,4.0,4.0,0.0,,,,,,,,,,,,,,
456,PT00M03.80S,2026-01-25T02:47:17.3Z,3,REGULAR,foul,personal,[],1630245,,,1610612738,88,85,2026-01-25T02:47:27Z,4470000,False,,,0,,A. Dosunmu take personal FOUL (2 PF),"[1630245, 1627759]",1610612741.0,CHI,take,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628953.0,,,,2.0,0.0,Brown,1627759.0
458,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,out,[],1629632,,,1610612738,88,85,2026-01-25T02:47:44Z,4490000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,out,[],1641775,,,1610612738,88,85,2026-01-25T02:47:44Z,4500000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,out,[],1642873,,,1610612738,88,85,2026-01-25T02:47:44Z,4510000,False,,,0,,SUB out: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,in,[],1630581,,,1610612738,88,85,2026-01-25T02:47:44Z,4520000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,88,85,2026-01-25T02:47:44Z,4530000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M03.80S,2026-01-25T02:47:28.6Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,88,85,2026-01-25T02:47:44Z,4540000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M00.00S,2026-01-25T02:47:55.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,17.0335085413929,41.42156862745098,1610612738,88,85,2026-01-25T02:56:50Z,4550000,False,43.0,108.0,1,left,MISS D. White 11' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
465,PT00M00.00S,2026-01-25T02:47:55.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,88,85,2026-01-25T02:56:50Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,464.0,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2026-01-25T02:47:57.4Z,3,REGULAR,period,end,[],0,,,1610612738,88,85,2026-01-25T02:47:57Z,4570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612738,88,85,2026-01-25T02:51:40Z,4580000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,88,85,2026-01-25T02:51:40Z,4590000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,88,85,2026-01-25T02:51:40Z,4600000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,88,85,2026-01-25T02:51:40Z,4610000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,in,['startperiod'],1630172,,,1610612738,88,85,2026-01-25T02:51:40Z,4620000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,in,['startperiod'],1641775,,,1610612738,88,85,2026-01-25T02:51:40Z,4630000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,88,85,2026-01-25T02:51:40Z,4640000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2026-01-25T02:51:12.4Z,4,REGULAR,substitution,in,['startperiod'],1642864,,,1610612738,88,85,2026-01-25T02:51:40Z,4650000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2026-01-25T02:51:33.4Z,4,REGULAR,period,start,[],0,,,1610612741,88,85,2026-01-25T02:51:40Z,4660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M44.00S,2026-01-25T02:51:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,92.19776609724047,57.35294117647059,1610612741,88,85,2026-01-25T02:57:23Z,4670000,False,37.0,21.0,1,right,MISS N. Vučević turnaround bank Shot,[202696],1610612741.0,CHI,turnaround bank,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
477,PT11M38.00S,2026-01-25T02:51:53.8Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,88,85,2026-01-25T02:57:23Z,4680000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,476.0,2.0,0.0,2.0,,,,,,,,,,,,,,
478,PT11M38.00S,2026-01-25T02:51:54.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,94.40999984741211,50.0,1610612741,88,85,2026-01-25T02:51:54Z,4690000,False,0.0,0.0,1,right,MISS A. Dosunmu putback Layup,[1630245],1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
479,PT11M37.00S,2026-01-25T02:51:55.2Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,88,85,2026-01-25T02:51:55Z,4700000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,,,
480,PT11M17.00S,2026-01-25T02:52:15.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,30.962549277266753,70.34313725490196,1610612738,88,88,2026-01-25T02:59:10Z,4710000,False,-102.0,239.0,1,left,A. Simons 25' 3PT step back (21 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,21.0,,,,,,,,,,,,,
481,PT10M57.00S,2026-01-25T02:52:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,92.59198423127464,41.66666666666667,1610612741,90,88,2026-01-25T02:52:39Z,4720000,False,-42.0,17.0,1,right,N. Vučević turnaround bank Jump Shot (11 PTS),[202696],1610612741.0,CHI,turnaround bank,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,11.0,,,,,,,,,,,,,
482,PT10M42.00S,2026-01-25T02:52:51.2Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612738,90,88,2026-01-25T02:52:54Z,4730000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 202696]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,Vučević,202696.0,,,,
483,PT10M42.00S,2026-01-25T02:52:51.2Z,4,REGULAR,steal,,[],202696,,,1610612741,90,88,2026-01-25T02:52:53Z,4740000,False,,,0,,N. Vučević STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
484,PT10M37.00S,2026-01-25T02:52:55.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630245,71.69842312746385,23.774509803921568,1610612741,93,88,2026-01-25T03:00:07Z,4750000,False,-131.0,214.0,1,right,A. Dosunmu 25' 3PT running pullup (10 PTS) (J. Giddey 5 AST),"[1630245, 1630581]",1610612741.0,CHI,running pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,10.0,J. Giddey,1630581.0,5.0,,,,,,,,,,
486,PT10M25.00S,2026-01-25T02:53:07.7Z,4,REGULAR,3pt,Jump Shot,[],1642864,4.418528252299605,96.56862745098039,1610612738,93,91,2026-01-25T02:53:11Z,4770000,False,-233.0,-11.0,1,left,H. González 3PT  (3 PTS) (A. Simons 4 AST),"[1642864, 1629014]",1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,3.0,A. Simons,1629014.0,4.0,,,,,,,,,,
488,PT10M10.00S,2026-01-25T02:53:23.0Z,4,REGULAR,3pt,Jump Shot,[],202696,74.98357424441524,84.55882352941177,1610612741,96,91,2026-01-25T02:53:26Z,4790000,False,173.0,183.0,1,right,N. Vučević 25' 3PT  (14 PTS) (J. Giddey 6 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,25.15,Made,,,,,14.0,J. Giddey,1630581.0,6.0,,,,,,,,,,
490,PT09M49.00S,2026-01-25T02:53:45.8Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612738,96,91,2026-01-25T02:53:54Z,4810000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (White 2 FT),"[1630172, 1628401]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,,,2.0,0.0,White,1628401.0
492,PT09M49.00S,2026-01-25T02:54:22.2Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,96,92,2026-01-25T02:54:22Z,4830000,False,,,0,,D. White Free Throw 1 of 2 (6 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
493,PT09M49.00S,2026-01-25T02:54:44.3Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,96,93,2026-01-25T02:54:44Z,4840000,False,,,0,,D. White Free Throw 2 of 2 (7 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
494,PT09M24.00S,2026-01-25T02:55:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,85.23324572930355,51.71568627450981,1610612741,96,93,2026-01-25T02:55:15Z,4850000,False,9.0,86.0,1,right,MISS J. Giddey 8' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
495,PT09M23.00S,2026-01-25T02:55:12.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,96,93,2026-01-25T02:55:12Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,494.0,,,,,,,,,,,,,,,,,
497,PT09M16.00S,2026-01-25T02:55:36.5Z,4,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,96,93,2026-01-25T02:55:50Z,4880000,False,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,2.0,,,,,,
498,PT09M01.00S,2026-01-25T02:55:43.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,28.33442838370565,18.137254901960784,1610612738,96,96,2026-01-25T02:56:18Z,4890000,False,159.0,214.0,1,left,D. White 26' 3PT  (10 PTS) (A. Simons 5 AST),"[1628401, 1629014]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.66,Made,,,,,10.0,A. Simons,1629014.0,5.0,,,,,,,,,,
500,PT08M45.00S,2026-01-25T02:56:13.6Z,4,REGULAR,3pt,Jump Shot,[],1630172,68.9388961892247,26.96078431372549,1610612741,99,96,2026-01-25T02:56:20Z,4910000,False,-115.0,239.0,1,right,P. Williams 26' 3PT  (5 PTS) (J. Giddey 7 AST),"[1630172, 1630581]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,5.0,J. Giddey,1630581.0,7.0,,,,,,,,,,
502,PT08M21.00S,2026-01-25T02:56:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,5.863994743758213,54.166666666666664,1610612738,99,98,2026-01-25T03:02:10Z,4930000,False,-21.0,3.0,1,left,N. Queta cutting Layup (6 PTS) (D. White 5 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,6.0,D. White,1628401.0,5.0,,,,,,,,,,
504,PT08M07.00S,2026-01-25T02:56:52.7Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612741,99,98,2026-01-25T02:56:56Z,4950000,False,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1629014]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,4.0,Simons,1629014.0,,,,
505,PT08M07.00S,2026-01-25T02:56:52.7Z,4,REGULAR,steal,,[],1629014,,,1610612738,99,98,2026-01-25T02:56:54Z,4960000,False,,,0,,A. Simons STEAL (2 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
506,PT07M58.00S,2026-01-25T02:57:00.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,32.670827858081466,37.745098039215684,1610612738,99,98,2026-01-25T02:57:06Z,4970000,False,61.0,255.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
507,PT07M55.00S,2026-01-25T02:57:03.9Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,99,98,2026-01-25T02:57:06Z,4980000,False,,,0,,K. Huerter REBOUND (Off:1 Def:5),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,506.0,6.0,5.0,1.0,,,,,,,,,,,,,,
508,PT07M42.00S,2026-01-25T02:57:17.0Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,99,98,2026-01-25T02:57:20Z,4990000,False,,,0,,A. Dosunmu bad pass TURNOVER (3 TO),"[1630245, 1642864]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,3.0,González,1642864.0,,,,
509,PT07M42.00S,2026-01-25T02:57:17.0Z,4,REGULAR,steal,,[],1642864,,,1610612738,99,98,2026-01-25T02:57:19Z,5000000,False,,,0,,H. González STEAL (2 STL),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
510,PT07M32.00S,2026-01-25T02:57:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629674,6.783837056504599,51.9607843137255,1610612738,99,98,2026-01-25T02:57:32Z,5010000,False,-10.0,11.0,1,left,MISS N. Queta Layup - blocked,"[1629674, 202696]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,Vučević,202696.0,,,,,,,,
511,PT07M32.00S,2026-01-25T02:57:27.4Z,4,REGULAR,block,,[],202696,,,1610612738,99,98,2026-01-25T02:57:29Z,5020000,False,,,0,,N. Vučević BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT07M29.00S,2026-01-25T02:57:30.4Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,99,98,2026-01-25T02:57:32Z,5030000,False,,,0,,N. Queta REBOUND (Off:2 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,510.0,3.0,1.0,2.0,,,,,,,,,,,,,,
513,PT07M23.00S,2026-01-25T02:57:35.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641775,5.863994743758213,47.549019607843135,1610612738,99,100,2026-01-25T02:57:39Z,5040000,False,12.0,3.0,1,left,J. Walsh cutting Layup (7 PTS) (D. White 6 AST),"[1641775, 1628401]",1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,7.0,D. White,1628401.0,6.0,,,,,,,,,,
515,PT07M15.00S,2026-01-25T02:57:48.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,99,100,2026-01-25T02:57:48Z,5060000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
