actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-09T01:10:58.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-09T01:10:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-11-09T01:11:00.8Z,1,REGULAR,jumpball,recovered,[],1629634,,,1610612763,0,0,2024-11-09T01:11:00Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. A. Sarr: Tip to B. Clarke,"[1629634, 1628991, 1642259]",1610612763.0,MEM,startperiod,B. Clarke,1629634.0,Clarke,B. Clarke,Jackson Jr.,1628991.0,Sarr,1642259.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2024-11-09T01:11:14.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,17.0335085413929,53.92156862745098,1610612763,2,0,2024-11-09T01:11:20Z,70000,False,-20.0,108.0,1,left,B. Clarke 10' floating Jump Shot (2 PTS) (S. Pippen Jr. 1 AST),"[1629634, 1630590]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,2.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
9,PT11M20.00S,2024-11-09T01:11:36.4Z,1,REGULAR,2pt,Jump Shot,[],1642267,81.553876478318,81.61764705882352,1610612764,2,2,2024-11-09T01:11:41Z,90000,False,158.0,121.0,1,right,C. Carrington 19' pullup Jump Shot (2 PTS) (J. Poole 1 AST),"[1642267, 1629673]",1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Right Center,19.9,Made,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
11,PT11M12.00S,2024-11-09T01:11:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,7.046649145860711,51.470588235294116,1610612763,2,2,2024-11-09T01:11:49Z,110000,False,-7.0,14.0,1,left,MISS B. Clarke driving Layup,[1629634],1610612763.0,MEM,driving,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
12,PT11M09.00S,2024-11-09T01:11:48.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,2,2,2024-11-09T01:11:49Z,120000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M05.00S,2024-11-09T01:11:54.6Z,1,REGULAR,foul,personal,[],1630590,,,1610612764,2,2,2024-11-09T01:12:11Z,130000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1642267]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203592.0,1.0,0.0,Carrington,1642267.0,,,,,
15,PT10M58.00S,2024-11-09T01:12:30.8Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612764,2,2,2024-11-09T01:12:43Z,150000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Poole 2 FT),"[1628991, 1629673]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1662.0,1.0,0.0,Poole,1629673.0,,,,,
17,PT10M58.00S,2024-11-09T01:12:52.4Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,2,3,2024-11-09T01:12:52Z,170000,False,,,0,,J. Poole Free Throw 1 of 2 (1 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
18,PT10M58.00S,2024-11-09T01:13:06.1Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,2,4,2024-11-09T01:13:06Z,180000,False,,,0,,J. Poole Free Throw 2 of 2 (2 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M38.00S,2024-11-09T01:13:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.14257555847569,49.754901960784316,1610612763,4,4,2024-11-09T01:13:32Z,190000,False,1.0,80.0,1,left,J. Jackson Jr. 8' driving floating Jump Shot (2 PTS) (J. Wells 1 AST),"[1628991, 1642377]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,2.0,J. Wells,1642377.0,1.0,,,,,,,,,,,,,,
21,PT10M25.00S,2024-11-09T01:13:40.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,70.77858081471747,75.49019607843137,1610612764,4,4,2024-11-09T01:13:45Z,210000,False,127.0,222.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
22,PT10M24.00S,2024-11-09T01:13:41.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,4,4,2024-11-09T01:13:45Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,,,,,,,,,,,,,
24,PT10M16.00S,2024-11-09T01:13:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629634,8.09789750328515,3.1862745098039214,1610612763,4,4,2024-11-09T01:14:02Z,240000,False,234.0,24.0,1,left,MISS B. Clarke 3PT,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
25,PT10M12.00S,2024-11-09T01:14:02.0Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,4,4,2024-11-09T01:14:02Z,250000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
