actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT05M28.00S,2025-01-10T01:28:18.4Z,1,REGULAR,substitution,out,[],1630643,,,1610612745,21,31,2025-01-10T01:28:24Z,900000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M28.00S,2025-01-10T01:28:18.4Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,21,31,2025-01-10T01:28:24Z,910000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M28.00S,2025-01-10T01:28:18.4Z,1,REGULAR,substitution,in,[],1629634,,,1610612745,21,31,2025-01-10T01:28:24Z,920000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M28.00S,2025-01-10T01:28:18.4Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,21,31,2025-01-10T01:28:24Z,930000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M28.00S,2025-01-10T01:28:40.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,21,31,2025-01-10T01:28:40Z,940000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
95,PT05M27.00S,2025-01-10T01:28:43.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,21,31,2025-01-10T01:28:43Z,950000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,
97,PT05M14.00S,2025-01-10T01:29:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,86.5473061760841,60.5392156862745,1610612763,21,31,2025-01-10T01:29:09Z,970000,False,53.0,74.0,1,right,MISS S. Aldama 9' driving floating bank Shot,[1630583],1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,9.08,,,,,,,,,,,,
98,PT05M10.00S,2025-01-10T01:29:06.4Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,21,31,2025-01-10T01:29:09Z,980000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,
99,PT05M01.00S,2025-01-10T01:29:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.09789750328515,49.01960784313725,1610612745,21,33,2025-01-10T01:29:22Z,990000,False,5.0,24.0,1,left,A. Sengun driving Layup (14 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.41,J. Green,1630224.0,2.0,,,,,,,,,
101,PT04M41.00S,2025-01-10T01:29:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,92.85479632063075,51.225490196078425,1610612763,21,33,2025-01-10T01:29:41Z,1010000,False,6.0,15.0,1,right,MISS B. Clarke driving reverse Layup,[1629634],1610612763.0,MEM,driving reverse,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.59,,,,,,,,,,,,
102,PT04M41.00S,2025-01-10T01:29:34.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,21,33,2025-01-10T01:29:41Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,101.0,,,,,,,,
104,PT04M41.00S,2025-01-10T01:29:40.6Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,21,33,2025-01-10T01:29:44Z,1040000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M41.00S,2025-01-10T01:29:40.6Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,21,33,2025-01-10T01:29:44Z,1050000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M41.00S,2025-01-10T01:30:05.9Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612763,21,33,2025-01-10T01:30:13Z,1060000,False,,,0,,MEM 5-second-violation Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,1627964.0,,,,,,,,,,,,,,,,,,,
107,PT04M24.00S,2025-01-10T01:30:28.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,11.514454664914586,95.34313725490196,1610612745,21,33,2025-01-10T01:30:32Z,1070000,False,-227.0,56.0,1,left,MISS D. Brooks 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.34,,,,,,,,,,,,
108,PT04M21.00S,2025-01-10T01:30:31.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,21,33,2025-01-10T01:30:32Z,1080000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,
109,PT04M10.00S,2025-01-10T01:30:41.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,91.40932982917214,63.23529411764706,1610612763,21,33,2025-01-10T01:30:48Z,1090000,False,66.0,28.0,1,right,MISS S. Aldama 7' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.2,,,,,,,,,,,,
110,PT04M07.00S,2025-01-10T01:30:44.9Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,21,33,2025-01-10T01:30:48Z,1100000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,109.0,1.0,0.0,1.0,,,,,
111,PT04M07.00S,2025-01-10T01:30:45.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,23,33,2025-01-10T01:30:45Z,1110000,False,0.0,0.0,1,right,B. Clarke tip Layup (2 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
112,PT03M53.00S,2025-01-10T01:30:58.8Z,1,REGULAR,3pt,Jump Shot,[],1630224,27.151773981603156,9.313725490196079,1610612745,23,33,2025-01-10T01:31:05Z,1120000,False,203.0,203.0,1,left,MISS J. Green 28' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.72,,,,,,,,,,,,
113,PT03M51.00S,2025-01-10T01:31:00.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,23,33,2025-01-10T01:31:05Z,1130000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,112.0,,,,,,,,
115,PT03M44.00S,2025-01-10T01:31:20.8Z,1,REGULAR,3pt,Jump Shot,[],1628379,72.35545335085413,84.06862745098039,1610612763,26,33,2025-01-10T01:31:24Z,1150000,False,170.0,207.0,1,right,L. Kennard 26' 3PT  (3 PTS) (S. Pippen Jr. 1 AST),"[1628379, 1630590]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,26.84,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,
117,PT03M24.00S,2025-01-10T01:31:40.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,30.831143232588698,28.431372549019606,1610612745,26,33,2025-01-10T01:31:48Z,1170000,False,108.0,237.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.06,,,,,,,,,,,,
118,PT03M22.00S,2025-01-10T01:31:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,26,33,2025-01-10T01:31:48Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,117.0,,,,,,,,
119,PT03M22.00S,2025-01-10T01:31:47.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612745,26,33,2025-01-10T01:32:12Z,1190000,False,,,0,,B. Clarke loose ball personal FOUL (1 PF) (Tate 2 FT),"[1629634, 1630256]",1610612763.0,MEM,loose ball,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,202058.0,1.0,0.0,Tate,1630256.0,,,,,,,,,,,,,,,
121,PT03M22.00S,2025-01-10T01:32:15.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630256,,,1610612745,26,33,2025-01-10T01:32:15Z,1210000,False,,,0,,MISS J. Tate Free Throw 1 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
122,PT03M22.00S,2025-01-10T01:32:15.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,26,33,2025-01-10T01:32:15Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,
123,PT03M22.00S,2025-01-10T01:32:17.6Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,26,33,2025-01-10T01:32:24Z,1230000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M22.00S,2025-01-10T01:32:17.6Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,26,33,2025-01-10T01:32:24Z,1240000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M22.00S,2025-01-10T01:32:17.6Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,26,33,2025-01-10T01:32:24Z,1250000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M22.00S,2025-01-10T01:32:17.6Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,26,33,2025-01-10T01:32:24Z,1260000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M22.00S,2025-01-10T01:32:39.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630256,,,1610612745,26,34,2025-01-10T01:32:39Z,1270000,False,,,0,,J. Tate Free Throw 2 of 2 (1 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
128,PT03M08.00S,2025-01-10T01:32:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,86.5473061760841,40.68627450980392,1610612763,28,34,2025-01-10T01:33:00Z,1280000,False,-47.0,74.0,1,right,B. Clarke 8' floating Jump Shot (4 PTS) (S. Pippen Jr. 2 AST),"[1629634, 1630590]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,8.75,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,
130,PT02M50.00S,2025-01-10T01:33:12.0Z,1,REGULAR,3pt,Jump Shot,[],1630256,10.85742444152431,94.85294117647058,1610612745,28,34,2025-01-10T01:33:17Z,1300000,False,-224.0,50.0,1,left,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.97,,,,,,,,,,,,
131,PT02M50.00S,2025-01-10T01:33:12.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,28,34,2025-01-10T01:33:17Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,130.0,,,,,,,,
132,PT02M50.00S,2025-01-10T01:33:16.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612745,28,34,2025-01-10T01:33:25Z,1320000,False,,,0,,B. Clarke loose ball personal FOUL (2 PF) (Sengun 2 FT),"[1629634, 1630578]",1610612763.0,MEM,loose ball,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1627964.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
134,PT02M50.00S,2025-01-10T01:33:46.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,28,35,2025-01-10T01:33:46Z,1340000,False,,,0,,A. Sengun Free Throw 1 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
135,PT02M50.00S,2025-01-10T01:33:47.1Z,1,REGULAR,substitution,out,[],1629634,,,1610612745,28,35,2025-01-10T01:33:54Z,1350000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M50.00S,2025-01-10T01:33:47.1Z,1,REGULAR,substitution,in,[],1628991,,,1610612745,28,35,2025-01-10T01:33:54Z,1360000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M50.00S,2025-01-10T01:34:12.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,28,36,2025-01-10T01:34:12Z,1370000,False,,,0,,A. Sengun Free Throw 2 of 2 (16 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
138,PT02M40.00S,2025-01-10T01:34:26.6Z,1,REGULAR,3pt,Jump Shot,[],1630583,89.04402102496715,95.34313725490196,1610612763,28,36,2025-01-10T01:34:31Z,1380000,False,227.0,50.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.23,,,,,,,,,,,,
139,PT02M39.00S,2025-01-10T01:34:27.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,28,36,2025-01-10T01:34:31Z,1390000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,138.0,,,,,,,,
141,PT02M39.00S,2025-01-10T01:34:32.2Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,28,36,2025-01-10T01:34:36Z,1410000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M39.00S,2025-01-10T01:34:32.2Z,1,REGULAR,substitution,in,[],203500,,,1610612745,28,36,2025-01-10T01:34:36Z,1420000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M31.00S,2025-01-10T01:34:53.6Z,1,REGULAR,3pt,Jump Shot,[],1641715,20.71287779237845,7.107843137254902,1610612745,28,36,2025-01-10T01:34:59Z,1430000,False,214.0,142.0,1,left,MISS C. Whitmore 25' step back 3PT - blocked,"[1641715, 1631222]",1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.74,,,,,,,,,,,LaRavia,1631222.0
406,PT02M31.00S,2025-01-10T01:34:53.6Z,1,REGULAR,block,,[],1631222,,,1610612745,28,36,2025-01-10T02:14:36Z,1435000,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
144,PT02M28.00S,2025-01-10T01:34:56.6Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,28,36,2025-01-10T02:14:36Z,1440000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,143.0,1.0,0.0,1.0,,,,,
145,PT02M25.00S,2025-01-10T01:34:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641715,9.806176084099869,41.911764705882355,1610612745,28,36,2025-01-10T01:35:03Z,1450000,False,40.0,40.0,1,left,MISS C. Whitmore Layup - blocked,"[1641715, 1628991]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.66,,,,,,,,,,,Jackson Jr.,1628991.0
276,PT02M25.00S,2025-01-10T01:34:58.9Z,1,REGULAR,block,,[],1628991,,,1610612745,28,36,2025-01-10T01:55:54Z,1455000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT02M23.00S,2025-01-10T01:35:00.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,28,36,2025-01-10T01:35:03Z,1460000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,145.0,2.0,0.0,2.0,,,,,
147,PT02M18.00S,2025-01-10T01:35:32.5Z,1,REGULAR,jumpball,recovered,[],1631222,,,1610612745,28,36,2025-01-10T01:35:32Z,1470000,False,,,0,,Jump Ball J. Jackson Jr. vs. S. Adams: Tip to J. LaRavia,"[1631222, 1628991, 203500]",1610612763.0,MEM,heldball,J. LaRavia,1631222.0,LaRavia,J. LaRavia,Jackson Jr.,1628991.0,Adams,203500.0,,,,,,,,,,,,,,,,,,,,,,
150,PT02M18.00S,2025-01-10T01:35:32.5Z,1,REGULAR,turnover,lost ball,[],203500,,,1610612745,28,36,2025-01-10T01:35:32Z,1500000,False,,,0,,S. Adams lost ball TURNOVER (1 TO),"[203500, 1628991]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,
151,PT02M18.00S,2025-01-10T01:35:32.5Z,1,REGULAR,steal,,[],1628991,,,1610612763,28,36,2025-01-10T01:35:32Z,1510000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M10.00S,2025-01-10T01:35:40.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,68.01905387647832,37.254901960784316,1610612763,31,36,2025-01-10T01:35:46Z,1520000,False,-64.0,248.0,1,right,S. Aldama 25' 3PT pullup (3 PTS) (J. Jackson Jr. 2 AST),"[1630583, 1628991]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,25.61,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,
154,PT01M54.00S,2025-01-10T01:35:58.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630590,,,1610612745,31,36,2025-01-10T01:36:07Z,1540000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630590, 1641708]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Thompson,1641708.0,,,,,,,,,,,,,,,
156,PT01M54.00S,2025-01-10T01:36:21.9Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,31,37,2025-01-10T01:36:21Z,1560000,False,,,0,,A. Thompson Free Throw 1 of 2 (6 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
157,PT01M54.00S,2025-01-10T01:36:36.8Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,31,38,2025-01-10T01:36:36Z,1570000,False,,,0,,A. Thompson Free Throw 2 of 2 (7 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
158,PT01M43.00S,2025-01-10T01:36:51.2Z,1,REGULAR,foul,personal,[],1630256,,,1610612763,31,38,2025-01-10T01:36:59Z,1580000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1628991]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
160,PT01M43.00S,2025-01-10T01:36:59.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612763,31,38,2025-01-10T01:37:05Z,1600000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M43.00S,2025-01-10T01:36:59.4Z,1,REGULAR,substitution,in,[],1630224,,,1610612763,31,38,2025-01-10T01:37:05Z,1610000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M36.00S,2025-01-10T01:37:21.2Z,1,REGULAR,3pt,Jump Shot,[],1630583,63.9454664914586,47.05882352941176,1610612763,31,38,2025-01-10T01:37:25Z,1620000,False,-15.0,286.0,1,right,MISS S. Aldama 28' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.68,,,,,,,,,,,,
163,PT01M34.00S,2025-01-10T01:37:23.2Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,31,38,2025-01-10T01:37:25Z,1630000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,162.0,3.0,1.0,2.0,,,,,
164,PT01M17.00S,2025-01-10T01:37:41.3Z,1,REGULAR,3pt,Jump Shot,[],1630224,31.09395532194481,67.40196078431373,1610612745,31,41,2025-01-10T01:37:46Z,1640000,False,-87.0,240.0,1,left,J. Green 25' 3PT pullup (9 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,25.51,,,,,,,,,,,,
165,PT01M02.00S,2025-01-10T01:37:55.2Z,1,REGULAR,3pt,Jump Shot,[],1628379,93.11760840998686,96.56862745098039,1610612763,34,41,2025-01-10T01:38:01Z,1650000,False,233.0,12.0,1,right,L. Kennard 3PT step back (6 PTS) (J. LaRavia 1 AST),"[1628379, 1631222]",1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,23.31,J. LaRavia,1631222.0,1.0,,,,,,,,,
167,PT00M38.30S,2025-01-10T01:38:20.8Z,1,REGULAR,3pt,Jump Shot,[],1641715,20.45006570302234,89.2156862745098,1610612745,34,41,2025-01-10T03:05:29Z,1670000,False,-196.0,140.0,1,left,MISS C. Whitmore 24' step back 3PT,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.08,,,,,,,,,,,,
168,PT00M37.50S,2025-01-10T01:38:21.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,34,41,2025-01-10T01:38:27Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,167.0,,,,,,,,
170,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,34,41,2025-01-10T01:38:48Z,1700000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,out,[],1631222,,,1610612763,34,41,2025-01-10T01:38:48Z,1710000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,out,[],203500,,,1610612763,34,41,2025-01-10T01:38:48Z,1720000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,in,[],1629630,,,1610612763,34,41,2025-01-10T01:38:48Z,1730000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,34,41,2025-01-10T01:38:48Z,1740000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M37.50S,2025-01-10T01:38:33.5Z,1,REGULAR,substitution,in,[],1628415,,,1610612763,34,41,2025-01-10T01:38:48Z,1750000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M29.60S,2025-01-10T01:39:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.72339027595268,47.05882352941176,1610612763,36,41,2025-01-10T01:39:11Z,1760000,False,-15.0,16.0,1,right,J. Morant driving finger roll Layup (9 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.17,,,,,,,,,,,,
