actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
279,PT03M04.00S,2024-11-29T22:53:04.9Z,2,REGULAR,steal,,[],1630217,,,1610612763,57,52,2024-11-29T22:53:06Z,2740000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
280,PT02M59.00S,2024-11-29T22:53:10.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,78.40013140604468,9.068627450980392,1610612763,57,52,2024-11-29T22:53:17Z,2750000,False,-205.0,151.0,1,right,MISS L. Kennard 25' running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
281,PT02M55.00S,2024-11-29T22:53:14.0Z,2,REGULAR,rebound,offensive,[],1630643,,,1610612763,57,52,2024-11-29T22:53:14Z,2760000,False,,,0,,J. Huff REBOUND (Off:1 Def:0),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,,,,280.0,1.0,0.0,1.0,,,,,,,,,,
282,PT02M52.00S,2024-11-29T22:53:17.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,83.13074901445466,94.36274509803921,1610612763,60,52,2024-11-29T22:58:32Z,2770000,False,222.0,106.0,1,right,S. Aldama 24' 3PT step back (12 PTS) (M. Smart 2 AST),"[1630583, 203935]",1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,24.59,Made,12.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
284,PT02M51.00S,2024-11-29T22:53:26.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,60,52,2024-11-29T22:53:26Z,2790000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M51.00S,2024-11-29T22:55:23.1Z,2,REGULAR,substitution,out,[],1628464,,,1610612740,60,52,2024-11-29T22:56:03Z,2800000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M51.00S,2024-11-29T22:55:23.1Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,60,52,2024-11-29T22:56:03Z,2810000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M27.00S,2024-11-29T22:56:43.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612740,60,52,2024-11-29T22:56:48Z,2820000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,,,,,,
289,PT02M24.00S,2024-11-29T22:56:54.7Z,2,REGULAR,foul,offensive,['inpenalty'],1630217,,,1610612763,60,52,2024-11-29T22:57:01Z,2830000,False,,,0,,D. Bane charge offensive FOUL (2 PF),"[1630217, 203468]",1610612763.0,MEM,charge,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,,,,2.0,0.0,McCollum,203468.0,,
291,PT02M24.00S,2024-11-29T22:56:54.7Z,2,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,60,52,2024-11-29T22:56:54Z,2850000,False,,,0,,D. Bane offensive foul TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,1.0,,,,,,,,
292,PT02M06.00S,2024-11-29T22:57:24.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,13.87976346911958,61.029411764705884,1610612740,60,54,2024-11-29T22:57:27Z,2860000,False,-55.0,78.0,1,left,C. McCollum 9' driving floating Jump Shot (12 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,9.55,Made,12.0,,,,,,,,,,,,,,,,,
293,PT01M58.00S,2024-11-29T22:57:32.3Z,2,REGULAR,3pt,Jump Shot,[],1630643,67.09921156373193,41.42156862745098,1610612763,63,54,2024-11-29T22:57:36Z,2870000,False,-43.0,257.0,1,right,J. Huff 26' 3PT  (7 PTS) (S. Aldama 2 AST),"[1630643, 1630583]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.04,Made,7.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
295,PT01M36.00S,2024-11-29T22:57:54.1Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612740,63,54,2024-11-29T22:57:58Z,2890000,False,,,0,,D. Murray bad pass TURNOVER (5 TO),"[1627749, 1628379]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,5.0,,,,,,,Kennard,1628379.0
296,PT01M36.00S,2024-11-29T22:57:54.1Z,2,REGULAR,steal,,[],1628379,,,1610612763,63,54,2024-11-29T22:57:56Z,2900000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
297,PT01M33.00S,2024-11-29T22:57:57.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,92.9862023653088,50.73529411764706,1610612763,65,54,2024-11-29T22:58:04Z,2910000,False,4.0,13.0,1,right,S. Aldama running alley-oop DUNK (14 PTS) (L. Kennard 1 AST),"[1630583, 1628379]",1610612763.0,MEM,running alley-oop,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.39,Made,14.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
299,PT01M31.00S,2024-11-29T22:58:06.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,65,54,2024-11-29T22:58:06Z,2930000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M31.00S,2024-11-29T22:58:57.2Z,2,REGULAR,substitution,out,[],1630217,,,1610612740,65,54,2024-11-29T22:59:29Z,2940000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M31.00S,2024-11-29T22:58:57.2Z,2,REGULAR,substitution,in,[],1629630,,,1610612740,65,54,2024-11-29T22:59:29Z,2950000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M19.00S,2024-11-29T22:59:42.2Z,2,REGULAR,3pt,Jump Shot,[],1629750,8.360709592641262,4.411764705882353,1610612740,65,54,2024-11-29T22:59:48Z,2960000,False,228.0,26.0,1,left,MISS J. Green 3PT,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
303,PT01M15.00S,2024-11-29T22:59:46.2Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,65,54,2024-11-29T22:59:48Z,2970000,False,,,0,,Y. Missi REBOUND (Off:2 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,,,,,302.0,6.0,4.0,2.0,,,,,,,,,,
304,PT01M15.00S,2024-11-29T22:59:46.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,5.590000152587891,50.0,1610612740,65,56,2024-11-29T22:59:46Z,2980000,False,0.0,0.0,1,left,Y. Missi putback Layup (6 PTS),[1642274],1610612740.0,NOP,putback,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
305,PT01M06.00S,2024-11-29T22:59:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,93.77463863337714,52.94117647058824,1610612763,65,56,2024-11-29T22:59:59Z,2990000,False,15.0,6.0,1,right,MISS M. Smart cutting finger roll Layup - blocked,"[203935, 1629750]",1610612763.0,MEM,cutting finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,Green,1629750.0,,,,,,
306,PT01M06.00S,2024-11-29T22:59:55.4Z,2,REGULAR,block,,[],1629750,,,1610612763,65,56,2024-11-29T22:59:58Z,3000000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M04.00S,2024-11-29T22:59:57.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,65,56,2024-11-29T22:59:59Z,3010000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,305.0,2.0,2.0,0.0,,,,,,,,,,
308,PT01M01.00S,2024-11-29T23:00:01.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,30.042706964520367,69.11764705882352,1610612740,65,56,2024-11-29T23:00:06Z,3020000,False,-96.0,230.0,1,left,MISS T. Murphy III 24' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
309,PT00M58.30S,2024-11-29T23:00:03.7Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,65,56,2024-11-29T23:00:06Z,3030000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,,
310,PT00M53.60S,2024-11-29T23:00:08.9Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,65,56,2024-11-29T23:00:12Z,3040000,False,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 203468]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,McCollum,203468.0
311,PT00M53.60S,2024-11-29T23:00:08.9Z,2,REGULAR,steal,,[],203468,,,1610612740,65,56,2024-11-29T23:00:10Z,3050000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT00M47.60S,2024-11-29T23:00:14.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,31.750985545335087,58.82352941176471,1610612740,65,56,2024-11-29T23:00:23Z,3060000,False,-44.0,246.0,1,left,MISS T. Murphy III 24' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
313,PT00M43.50S,2024-11-29T23:00:19.0Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,65,56,2024-11-29T23:00:23Z,3070000,False,,,0,,S. Aldama REBOUND (Off:0 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,312.0,5.0,5.0,0.0,,,,,,,,,,
315,PT00M36.40S,2024-11-29T23:00:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,92.19776609724047,59.068627450980394,1610612763,65,56,2024-11-29T23:01:54Z,3090000,False,45.0,21.0,1,right,MISS S. Aldama fadeaway Shot - blocked,"[1630583, 1630530]",1610612763.0,MEM,fadeaway,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,Murphy III,1630530.0,,,,,,
316,PT00M36.40S,2024-11-29T23:00:31.4Z,2,REGULAR,block,,[],1630530,,,1610612763,65,56,2024-11-29T23:00:34Z,3100000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT00M32.90S,2024-11-29T23:00:34.9Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612763,65,56,2024-11-29T23:00:34Z,3110000,False,,,0,,L. Kennard REBOUND (Off:2 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,315.0,3.0,1.0,2.0,,,,,,,,,,
318,PT00M29.90S,2024-11-29T23:00:38.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,93.11760840998686,46.32352941176471,1610612763,67,56,2024-11-29T23:00:44Z,3120000,False,-18.0,12.0,1,right,S. Aldama driving reverse Layup (16 PTS) (L. Kennard 2 AST),"[1630583, 1628379]",1610612763.0,MEM,driving reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.21,Made,16.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
319,PT00M07.30S,2024-11-29T23:01:02.6Z,2,REGULAR,3pt,Jump Shot,[],203468,31.882391590013142,56.61764705882353,1610612740,67,56,2024-11-29T23:01:07Z,3130000,False,-33.0,247.0,1,left,MISS C. McCollum 24' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
320,PT00M04.40S,2024-11-29T23:01:05.5Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,67,56,2024-11-29T23:01:07Z,3140000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,,,
321,PT00M01.00S,2024-11-29T23:01:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629630,71.56701708278581,76.22549019607843,1610612763,67,56,2024-11-29T23:01:27Z,3150000,False,131.0,215.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
322,PT00M01.00S,2024-11-29T23:01:08.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,67,56,2024-11-29T23:01:27Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,321.0,,,,,,,,,,,,,
323,PT00M00.00S,2024-11-29T23:01:15.2Z,2,REGULAR,period,end,[],0,,,1610612763,67,56,2024-11-29T23:01:15Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,67,56,2024-11-29T23:16:11Z,3180000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612763,67,56,2024-11-29T23:16:11Z,3190000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,out,['startperiod'],1630643,,,1610612763,67,56,2024-11-29T23:16:11Z,3200000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,out,['startperiod'],203935,,,1610612763,67,56,2024-11-29T23:16:11Z,3210000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,67,56,2024-11-29T23:16:11Z,3220000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,67,56,2024-11-29T23:16:11Z,3230000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,67,56,2024-11-29T23:16:11Z,3240000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-11-29T23:15:09.0Z,3,REGULAR,substitution,in,['startperiod'],1629634,,,1610612763,67,56,2024-11-29T23:16:11Z,3250000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-11-29T23:16:36.8Z,3,REGULAR,period,start,[],0,,,1610612763,67,56,2024-11-29T23:16:36Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M37.00S,2024-11-29T23:16:59.0Z,3,REGULAR,2pt,Jump Shot,[],1642377,8.492115637319317,75.73529411764706,1610612763,67,56,2024-11-29T23:17:06Z,3270000,False,-129.0,27.0,1,left,MISS J. Wells 13' turnaround fadeaway Shot,[1642377],1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,13.16,Missed,,,,,,,,,,,,,,,,,,
335,PT11M34.00S,2024-11-29T23:17:02.0Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,67,56,2024-11-29T23:17:06Z,3280000,False,,,0,,Y. Missi REBOUND (Off:2 Def:5),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,,,,,,,334.0,7.0,5.0,2.0,,,,,,,,,,
336,PT11M29.00S,2024-11-29T23:17:09.4Z,3,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612740,67,56,2024-11-29T23:17:20Z,3290000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Missi 2 FT),"[1629634, 1642274]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,,,,1.0,0.0,Missi,1642274.0,,
338,PT11M29.00S,2024-11-29T23:17:35.8Z,3,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,67,57,2024-11-29T23:17:35Z,3310000,False,,,0,,Y. Missi Free Throw 1 of 2 (7 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
339,PT11M29.00S,2024-11-29T23:17:47.7Z,3,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,67,58,2024-11-29T23:17:47Z,3320000,False,,,0,,Y. Missi Free Throw 2 of 2 (8 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
340,PT11M21.00S,2024-11-29T23:17:57.3Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,67,58,2024-11-29T23:18:01Z,3330000,False,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 1627749]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,4.0,,,,,,,Murray,1627749.0
341,PT11M21.00S,2024-11-29T23:17:57.3Z,3,REGULAR,steal,,[],1627749,,,1610612740,67,58,2024-11-29T23:18:40Z,3340000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
342,PT11M18.00S,2024-11-29T23:17:59.8Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612740,67,58,2024-11-29T23:18:03Z,3350000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1628991]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Jackson Jr.,1628991.0
343,PT11M18.00S,2024-11-29T23:17:59.8Z,3,REGULAR,steal,,[],1628991,,,1610612763,67,58,2024-11-29T23:18:01Z,3360000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
344,PT11M07.00S,2024-11-29T23:18:11.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,31.61957950065703,61.274509803921575,1610612763,67,58,2024-11-29T23:18:14Z,3370000,False,-56.0,245.0,1,left,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
345,PT11M04.00S,2024-11-29T23:18:14.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,67,58,2024-11-29T23:18:14Z,3380000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,344.0,4.0,3.0,1.0,,,,,,,,,,
346,PT11M00.00S,2024-11-29T23:18:20.4Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612740,67,58,2024-11-29T23:18:29Z,3390000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (McCollum 2 FT),"[1628991, 203468]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,McCollum,203468.0,,
348,PT11M00.00S,2024-11-29T23:18:48.9Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,67,59,2024-11-29T23:18:48Z,3410000,False,,,0,,C. McCollum Free Throw 1 of 2 (13 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
349,PT11M00.00S,2024-11-29T23:18:48.9Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,67,59,2024-11-29T23:19:07Z,3420000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT10M58.00S,2024-11-29T23:18:50.9Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,67,59,2024-11-29T23:19:07Z,3430000,False,,,0,,J. Wells REBOUND (Off:1 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,349.0,4.0,3.0,1.0,,,,,,,,,,
351,PT10M53.00S,2024-11-29T23:19:10.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630217,22.601839684625492,81.15042892156863,1610612763,69,59,2024-11-29T23:19:23Z,3440000,False,-156.0,160.0,1,left,D. Bane 22' step back Jump Shot (4 PTS) (J. Wells 2 AST),"[1630217, 1642377]",1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,22.33,Made,4.0,J. Wells,1642377.0,2.0,,,,,,,,,,,,,,
353,PT10M34.00S,2024-11-29T23:19:29.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,87.46714848883047,37.99019607843137,1610612740,69,59,2024-11-29T23:19:33Z,3460000,False,-60.0,65.0,1,right,MISS T. Murphy III 8' driving floating bank Shot,[1630530],1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,8.87,Missed,,,,,,,,,,,,,,,,,,
354,PT10M31.00S,2024-11-29T23:19:32.8Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,69,59,2024-11-29T23:19:32Z,3470000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,353.0,5.0,3.0,2.0,,,,,,,,,,
355,PT10M31.00S,2024-11-29T23:19:32.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630530,94.40999984741211,50.0,1610612740,69,59,2024-11-29T23:19:35Z,3480000,False,0.0,0.0,1,right,MISS T. Murphy III tip Layup,[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
356,PT10M31.00S,2024-11-29T23:19:32.8Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,69,59,2024-11-29T23:19:35Z,3490000,False,,,0,,T. Murphy III REBOUND (Off:3 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,355.0,6.0,3.0,3.0,,,,,,,,,,
357,PT10M28.00S,2024-11-29T23:19:36.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,70.64717477003943,75.24509803921569,1610612740,69,59,2024-11-29T23:21:43Z,3500000,False,126.0,223.0,1,right,MISS T. Murphy III 25' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
358,PT10M25.00S,2024-11-29T23:19:39.2Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,69,59,2024-11-29T23:19:41Z,3510000,False,,,0,,B. Clarke REBOUND (Off:0 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,,,,,357.0,2.0,2.0,0.0,,,,,,,,,,
359,PT10M14.00S,2024-11-29T23:19:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,30.699737187910642,65.93137254901961,1610612763,69,59,2024-11-29T23:19:58Z,3520000,False,-80.0,236.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
