actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT10M34.00S,2025-01-25T01:39:30.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641722,6.1268068331143235,46.07843137254902,1610612740,33,33,2025-01-25T01:39:35Z,1660000,False,20.0,5.0,1,left,J. Hawkins running reverse Layup (2 PTS),[1641722],1610612740.0,NOP,running reverse,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,,,,,,,,,,,,,,,,,
170,PT10M22.00S,2025-01-25T01:39:42.0Z,2,REGULAR,turnover,lost ball,[],1628991,,,1610612763,33,33,2025-01-25T01:39:46Z,1670000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1641722]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Hawkins,1641722.0,,,,,
171,PT10M22.00S,2025-01-25T01:39:42.0Z,2,REGULAR,steal,,[],1641722,,,1610612740,33,33,2025-01-25T01:42:06Z,1680000,False,,,0,,J. Hawkins STEAL (2 STL),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
172,PT10M16.00S,2025-01-25T01:39:47.0Z,2,REGULAR,turnover,lost ball,[],1629750,,,1610612740,33,33,2025-01-25T01:39:50Z,1690000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1629750, 1630590]",1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Pippen Jr.,1630590.0,,,,,
173,PT10M16.00S,2025-01-25T01:39:47.0Z,2,REGULAR,steal,,[],1630590,,,1610612763,33,33,2025-01-25T01:39:48Z,1700000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
174,PT10M11.00S,2025-01-25T01:39:52.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629723,71.69842312746385,19.11764705882353,1610612763,36,33,2025-01-25T01:39:58Z,1710000,False,-154.0,214.0,1,right,J. Konchar 26' 3PT running (3 PTS) (J. Jackson Jr. 3 AST),"[1629723, 1628991]",1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,26.35,Made,3.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,,,,,
176,PT10M05.00S,2025-01-25T01:40:03.0Z,2,REGULAR,foul,personal,[],1630590,,,1610612740,36,33,2025-01-25T01:40:16Z,1730000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1630631]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Alvarado,1630631.0
178,PT10M05.00S,2025-01-25T01:40:16.7Z,2,REGULAR,substitution,out,[],1630590,,,1610612740,36,33,2025-01-25T01:40:24Z,1750000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M05.00S,2025-01-25T01:40:16.7Z,2,REGULAR,substitution,out,[],1630643,,,1610612740,36,33,2025-01-25T01:40:24Z,1760000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M05.00S,2025-01-25T01:40:16.7Z,2,REGULAR,substitution,in,[],1641744,,,1610612740,36,33,2025-01-25T01:40:24Z,1770000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M05.00S,2025-01-25T01:40:16.7Z,2,REGULAR,substitution,in,[],1642377,,,1610612740,36,33,2025-01-25T01:40:24Z,1780000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M00.00S,2025-01-25T01:40:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630631,29.122864651773984,19.362745098039216,1610612740,36,33,2025-01-25T01:40:34Z,1790000,False,153.0,221.0,1,left,MISS J. Alvarado 26' step back 3PT,[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
183,PT09M55.00S,2025-01-25T01:40:32.2Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612740,36,33,2025-01-25T01:40:32Z,1800000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,182.0,2.0,0.0,2.0,,,,,,,,
184,PT09M54.00S,2025-01-25T01:40:34.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641722,22.28975032851511,47.30392156862745,1610612740,36,35,2025-01-25T01:40:38Z,1810000,False,13.0,157.0,1,left,J. Hawkins 15' pullup Jump Shot (4 PTS) (J. Green 1 AST),"[1641722, 1629750]",1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Center,15.76,Made,4.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
186,PT09M45.00S,2025-01-25T01:40:42.0Z,2,REGULAR,3pt,Jump Shot,[],1628379,75.77201051248358,87.74509803921569,1610612763,36,35,2025-01-25T01:40:45Z,1830000,False,189.0,175.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
187,PT09M43.00S,2025-01-25T01:40:44.0Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,36,35,2025-01-25T01:40:45Z,1840000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,
188,PT09M35.00S,2025-01-25T01:40:57.9Z,2,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612740,36,35,2025-01-25T01:41:06Z,1850000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (McCollum 2 FT),"[1642377, 203468]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1199.0,1.0,0.0,McCollum,203468.0
190,PT09M35.00S,2025-01-25T01:41:20.1Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,36,36,2025-01-25T01:41:20Z,1870000,False,,,0,,C. McCollum Free Throw 1 of 2 (11 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
191,PT09M35.00S,2025-01-25T01:41:26.3Z,2,REGULAR,substitution,out,[],1629750,,,1610612740,36,36,2025-01-25T01:41:28Z,1880000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M35.00S,2025-01-25T01:41:26.3Z,2,REGULAR,substitution,in,[],1630526,,,1610612740,36,36,2025-01-25T01:41:28Z,1890000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M35.00S,2025-01-25T01:41:39.3Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,36,37,2025-01-25T01:41:39Z,1900000,False,,,0,,C. McCollum Free Throw 2 of 2 (12 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
194,PT09M25.00S,2025-01-25T01:41:51.4Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.99014454664915,26.715686274509803,1610612763,39,37,2025-01-25T01:41:55Z,1910000,False,-116.0,230.0,1,right,L. Kennard 25' 3PT pullup (11 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.74,Made,11.0,,,,,,,,,,,,,,,,,
196,PT09M10.00S,2025-01-25T01:42:21.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,9.543363994743759,95.09803921568627,1610612740,39,40,2025-01-25T01:42:31Z,1930000,False,-225.0,37.0,1,left,J. Hawkins 3PT  (7 PTS) (J. Alvarado 2 AST),"[1641722, 1630631]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,22.85,Made,7.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
198,PT08M52.00S,2025-01-25T01:42:38.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,89.17542706964521,57.84313725490197,1610612763,39,40,2025-01-25T01:42:43Z,1950000,False,39.0,49.0,1,right,MISS J. Jackson Jr. 6' driving floating bank Shot - blocked,"[1628991, 1642274]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,Missi,1642274.0,,,,,,,,,,,,
199,PT08M52.00S,2025-01-25T01:42:38.7Z,2,REGULAR,block,,[],1642274,,,1610612763,39,40,2025-01-25T01:42:41Z,1960000,False,,,0,,Y. Missi BLOCK (2 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M49.00S,2025-01-25T01:42:41.7Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,39,40,2025-01-25T01:42:43Z,1970000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,198.0,3.0,2.0,1.0,,,,,,,,
201,PT08M48.00S,2025-01-25T01:42:43.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641744,89.83245729303549,47.05882352941176,1610612763,41,40,2025-01-25T01:42:48Z,1980000,False,-15.0,43.0,1,right,Z. Edey Hook (6 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,6.0,,,,,,,,,,,,,,,,,
202,PT08M32.00S,2025-01-25T01:42:59.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,5.732588699080158,51.225490196078425,1610612740,41,42,2025-01-25T01:43:03Z,1990000,False,-6.0,1.0,1,left,Y. Missi DUNK (4 PTS) (J. Alvarado 3 AST),"[1642274, 1630631]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
204,PT08M32.00S,2025-01-25T01:43:03.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,41,42,2025-01-25T01:43:03Z,2010000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M09.00S,2025-01-25T01:46:20.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,79.97700394218134,41.17647058823529,1610612763,41,42,2025-01-25T01:46:25Z,2020000,False,-44.0,136.0,1,right,MISS J. Wells 14' turnaround fadeaway Shot,[1642377],1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
206,PT08M06.00S,2025-01-25T01:46:23.0Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,41,42,2025-01-25T01:46:25Z,2030000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,
207,PT08M03.00S,2025-01-25T01:46:26.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,26.49474375821288,77.69607843137256,1610612740,41,45,2025-01-25T01:46:31Z,2040000,False,-138.0,197.0,1,left,J. Hawkins 24' 3PT running (10 PTS) (J. Robinson-Earl 1 AST),"[1641722, 1630526]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,24.05,Made,10.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
209,PT07M54.00S,2025-01-25T01:46:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,81.15965834428384,42.40196078431372,1610612763,43,45,2025-01-25T01:46:40Z,2060000,False,-38.0,125.0,1,right,J. Jackson Jr. 13' driving floating Jump Shot (7 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.03,Made,7.0,,,,,,,,,,,,,,,,,
210,PT07M31.00S,2025-01-25T01:46:57.7Z,2,REGULAR,2pt,Jump Shot,[],1641722,22.026938239159,23.52941176470588,1610612740,43,45,2025-01-25T01:47:04Z,2070000,False,132.0,155.0,1,left,MISS J. Hawkins 20' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,20.35,Missed,,,,,,,,,,,,,,,,,,
211,PT07M29.00S,2025-01-25T01:46:59.7Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,43,45,2025-01-25T01:47:04Z,2080000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,210.0,4.0,3.0,1.0,,,,,,,,
212,PT07M08.00S,2025-01-25T01:47:21.7Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612763,43,45,2025-01-25T01:47:25Z,2090000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1630526]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Robinson-Earl,1630526.0,,,,,
213,PT07M08.00S,2025-01-25T01:47:21.7Z,2,REGULAR,steal,,[],1630526,,,1610612740,43,45,2025-01-25T01:47:23Z,2100000,False,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
214,PT07M04.00S,2025-01-25T01:47:25.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,31.882391590013142,47.549019607843135,1610612740,43,45,2025-01-25T01:47:30Z,2110000,False,12.0,247.0,1,left,MISS C. McCollum 24' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
215,PT07M00.00S,2025-01-25T01:47:29.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,43,45,2025-01-25T01:47:35Z,2120000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,
216,PT06M56.00S,2025-01-25T01:47:33.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,74.19513797634691,10.294117647058822,1610612763,46,45,2025-01-25T01:47:39Z,2130000,False,-199.0,190.0,1,right,L. Kennard 27' 3PT running (14 PTS) (J. Jackson Jr. 4 AST),"[1628379, 1628991]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,27.48,Made,14.0,J. Jackson Jr.,1628991.0,4.0,,,,,,,,,,,,,,
218,PT06M40.00S,2025-01-25T01:47:53.9Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612740,46,45,2025-01-25T01:48:06Z,2150000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (McCollum 2 FT),"[1628991, 203468]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,McCollum,203468.0
220,PT06M40.00S,2025-01-25T01:48:19.5Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,46,46,2025-01-25T01:55:07Z,2170000,False,,,0,,C. McCollum Free Throw 1 of 2 (13 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
221,PT06M40.00S,2025-01-25T01:48:26.9Z,2,REGULAR,substitution,out,[],1628991,,,1610612740,46,46,2025-01-25T01:48:32Z,2180000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M40.00S,2025-01-25T01:48:26.9Z,2,REGULAR,substitution,in,[],1641713,,,1610612740,46,46,2025-01-25T01:48:32Z,2190000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M40.00S,2025-01-25T01:48:41.6Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,46,47,2025-01-25T01:55:07Z,2200000,False,,,0,,C. McCollum Free Throw 2 of 2 (14 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
224,PT06M26.00S,2025-01-25T01:48:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,87.86136662286465,56.61764705882353,1610612763,48,47,2025-01-25T01:49:11Z,2210000,False,33.0,62.0,1,right,J. Wells 6' driving floating Jump Shot (5 PTS),[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,5.0,,,,,,,,,,,,,,,,,
227,PT06M09.00S,2025-01-25T01:49:14.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,15.588042049934298,49.01960784313725,1610612740,48,47,2025-01-25T02:15:56Z,2220000,False,5.0,94.0,1,left,MISS J. Hawkins 9' fadeaway Shot,[1641722],1610612740.0,NOP,fadeaway,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
228,PT06M05.00S,2025-01-25T01:49:18.7Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,48,47,2025-01-25T01:49:27Z,2230000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,227.0,5.0,4.0,1.0,,,,,,,,
229,PT05M55.00S,2025-01-25T01:49:28.1Z,2,REGULAR,3pt,Jump Shot,[],1629723,91.40932982917214,4.901960784313726,1610612763,48,47,2025-01-25T01:49:32Z,2240000,False,-225.0,28.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
230,PT05M53.00S,2025-01-25T01:49:30.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,48,47,2025-01-25T01:49:32Z,2250000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,
231,PT05M49.00S,2025-01-25T01:49:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,5.338370565045992,2.941176470588235,1610612740,48,50,2025-01-25T01:49:39Z,2260000,False,235.0,-2.0,1,left,J. Hawkins 3PT running (13 PTS) (C. McCollum 1 AST),"[1641722, 203468]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,23.53,Made,13.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
233,PT05M36.00S,2025-01-25T01:49:47.4Z,2,REGULAR,3pt,Jump Shot,[],1641713,69.59592641261499,30.14705882352941,1610612763,48,50,2025-01-25T01:49:52Z,2280000,False,-99.0,233.0,1,right,MISS G. Jackson 25' step back 3PT,[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
234,PT05M34.00S,2025-01-25T01:49:49.4Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,48,50,2025-01-25T01:49:52Z,2290000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,233.0,3.0,3.0,0.0,,,,,,,,
235,PT05M27.00S,2025-01-25T01:49:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,5.863994743758213,46.32352941176471,1610612740,48,50,2025-01-25T01:50:04Z,2300000,False,18.0,3.0,1,left,MISS J. Alvarado driving reverse Layup - blocked,"[1630631, 1641744]",1610612740.0,NOP,driving reverse,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,Edey,1641744.0,,,,,,,,,,,,
236,PT05M27.00S,2025-01-25T01:49:57.2Z,2,REGULAR,block,,[],1641744,,,1610612740,48,50,2025-01-25T01:50:00Z,2310000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT05M26.00S,2025-01-25T01:49:58.2Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612740,48,50,2025-01-25T01:50:04Z,2320000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,235.0,4.0,3.0,1.0,,,,,,,,
238,PT05M26.00S,2025-01-25T01:50:03.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630526,5.590000152587891,50.0,1610612740,48,52,2025-01-25T02:17:16Z,2330000,False,0.0,0.0,1,left,J. Robinson-Earl tip Layup (2 PTS),[1630526],1610612740.0,NOP,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
239,PT05M26.00S,2025-01-25T01:50:05.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,48,52,2025-01-25T01:50:05Z,2340000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,48,52,2025-01-25T01:52:45Z,2350000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,out,[],1641744,,,1610612763,48,52,2025-01-25T01:52:45Z,2360000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,48,52,2025-01-25T01:52:45Z,2370000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,48,52,2025-01-25T01:52:45Z,2380000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,48,52,2025-01-25T01:52:45Z,2390000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M26.00S,2025-01-25T01:52:08.7Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,48,52,2025-01-25T01:52:45Z,2400000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M10.00S,2025-01-25T01:53:14.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641713,91.27792378449409,56.86274509803921,1610612763,48,52,2025-01-25T01:53:20Z,2420000,False,34.0,29.0,1,right,MISS G. Jackson driving bank Hook,[1641713],1610612763.0,MEM,driving bank,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
248,PT05M05.00S,2025-01-25T01:53:19.6Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,48,52,2025-01-25T01:53:19Z,2430000,False,,,0,,B. Clarke REBOUND (Off:2 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,247.0,3.0,1.0,2.0,,,,,,,,
249,PT05M05.00S,2025-01-25T01:53:19.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,50,52,2025-01-25T01:53:19Z,2440000,False,0.0,0.0,1,right,B. Clarke tip DUNK (4 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
250,PT04M42.00S,2025-01-25T01:53:43.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,30.17411300919842,66.66666666666666,1610612740,50,52,2025-01-25T01:53:47Z,2450000,False,-83.0,231.0,1,left,MISS J. Hawkins 24' pullup 3PT,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
