actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
20,PT10M35.00S,2025-03-15T00:13:27.7Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612763,4,6,2025-03-15T00:13:44Z,200000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Edey 2 FT),"[1628386, 1641744]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Edey,1641744.0,,,,,,,,,
22,PT10M35.00S,2025-03-15T00:13:52.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641744,,,1610612763,5,6,2025-03-15T00:13:52Z,220000,False,,,0,,Z. Edey Free Throw 1 of 2 (3 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT10M35.00S,2025-03-15T00:14:08.3Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641744,,,1610612763,6,6,2025-03-15T00:14:08Z,230000,False,,,0,,Z. Edey Free Throw 2 of 2 (4 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
25,PT10M16.00S,2025-03-15T00:14:43.8Z,1,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612739,6,6,2025-03-15T00:15:04Z,250000,False,,,0,,Z. Edey shooting personal FOUL (1 PF) (Allen 2 FT),"[1641744, 1628386]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Allen,1628386.0,,,,,,,,,
27,PT10M16.00S,2025-03-15T00:15:09.0Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,6,7,2025-03-15T00:15:09Z,270000,False,,,0,,J. Allen Free Throw 1 of 2 (1 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
28,PT10M16.00S,2025-03-15T00:15:24.1Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,6,8,2025-03-15T00:15:24Z,280000,False,,,0,,J. Allen Free Throw 2 of 2 (2 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
29,PT10M06.00S,2025-03-15T00:15:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,91.40932982917214,53.92156862745098,1610612763,6,8,2025-03-15T00:16:00Z,290000,False,20.0,28.0,1,right,MISS J. Jackson Jr. driving floating Shot - blocked,"[1628991, 1630596]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,Mobley,1630596.0,,
30,PT10M06.00S,2025-03-15T00:15:34.9Z,1,REGULAR,block,,[],1630596,,,1610612763,6,8,2025-03-15T00:18:11Z,300000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT10M02.00S,2025-03-15T00:15:38.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,6,8,2025-03-15T00:16:00Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,29.0,,,,,,,
31,PT10M02.00S,2025-03-15T00:15:57.4Z,1,REGULAR,jumpball,recovered,[],1642377,,,1610612763,6,8,2025-03-15T00:15:57Z,320000,False,,,0,,Jump Ball Z. Edey vs. J. Allen: Tip to J. Wells,"[1642377, 1641744, 1628386]",1610612763.0,MEM,heldball,J. Wells,1642377.0,Wells,J. Wells,Edey,1641744.0,Allen,1628386.0,,,,,,,,,,,,,,,,,,,,,,
35,PT09M58.00S,2025-03-15T00:16:04.1Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612763,6,8,2025-03-15T00:16:22Z,350000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Morant 2 FT),"[1628386, 1629630]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
37,PT09M58.00S,2025-03-15T00:16:27.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,6,8,2025-03-15T00:18:58Z,370000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M58.00S,2025-03-15T00:16:27.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,6,8,2025-03-15T00:18:58Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,
39,PT09M58.00S,2025-03-15T00:16:27.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,7,8,2025-03-15T00:18:58Z,390000,False,,,0,,J. Morant Free Throw 2 of 2 (3 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
40,PT09M45.00S,2025-03-15T00:16:54.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,49.50980392156863,1610612739,7,10,2025-03-15T00:17:00Z,400000,False,2.0,6.0,1,left,J. Allen cutting DUNK (4 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.68,Made,4.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
42,PT09M22.00S,2025-03-15T00:17:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,81.68528252299606,39.950980392156865,1610612763,9,10,2025-03-15T00:17:22Z,420000,False,-50.0,120.0,1,right,J. Morant 12' turnaround fadeaway Jump Shot (5 PTS),[1629630],1610612763.0,MEM,turnaround fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,5.0,,,,,,,,,,,,,,,,,
43,PT09M09.00S,2025-03-15T00:17:30.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.389618922470433,50.49019607843137,1610612739,9,12,2025-03-15T00:17:34Z,430000,False,-2.0,8.0,1,left,E. Mobley cutting DUNK (2 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
45,PT08M59.00S,2025-03-15T00:17:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,91.01511169513797,45.588235294117645,1610612763,9,12,2025-03-15T00:17:44Z,450000,False,-22.0,32.0,1,right,MISS J. Jackson Jr. driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
46,PT08M58.00S,2025-03-15T00:17:41.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,9,12,2025-03-15T00:17:44Z,460000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,
47,PT08M49.00S,2025-03-15T00:17:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.915243101182654,50.0,1610612739,9,14,2025-03-15T00:17:56Z,470000,False,0.0,13.0,1,left,J. Allen finger roll Layup (6 PTS) (M. Strus 2 AST),"[1628386, 1629622]",1610612739.0,CLE,finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.25,Made,6.0,M. Strus,1629622.0,2.0,,,,,,,,,,,,,,
49,PT08M31.00S,2025-03-15T00:18:09.1Z,1,REGULAR,3pt,Jump Shot,[],1629630,65.25952693823915,50.98039215686274,1610612763,12,14,2025-03-15T00:18:13Z,490000,False,5.0,274.0,1,right,J. Morant 27' 3PT  (8 PTS) (D. Bane 1 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,27.41,Made,8.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
51,PT08M12.00S,2025-03-15T00:18:27.9Z,1,REGULAR,3pt,Jump Shot,[],1629636,30.17411300919842,69.6078431372549,1610612739,12,14,2025-03-15T00:18:32Z,510000,False,-98.0,231.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
52,PT08M08.00S,2025-03-15T00:18:31.9Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,12,14,2025-03-15T00:18:32Z,520000,False,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,51.0,1.0,0.0,1.0,,,,
53,PT08M06.00S,2025-03-15T00:18:33.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,5.732588699080158,95.09803921568627,1610612739,12,14,2025-03-15T00:18:40Z,530000,False,-225.0,1.0,1,left,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
54,PT08M03.00S,2025-03-15T00:18:36.8Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,12,14,2025-03-15T00:18:40Z,540000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,53.0,1.0,1.0,0.0,,,,
55,PT08M03.00S,2025-03-15T00:18:39.7Z,1,REGULAR,foul,personal,[],1630171,,,1610612763,12,14,2025-03-15T00:18:49Z,550000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1628991]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
57,PT07M49.00S,2025-03-15T00:19:14.6Z,1,REGULAR,turnover,lost ball,[],1641744,,,1610612763,12,14,2025-03-15T00:19:18Z,570000,False,,,0,,Z. Edey lost ball TURNOVER (1 TO),"[1641744, 1630596]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Mobley,1630596.0
58,PT07M49.00S,2025-03-15T00:19:14.6Z,1,REGULAR,steal,,[],1630596,,,1610612739,12,14,2025-03-15T00:19:16Z,580000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M43.00S,2025-03-15T00:19:20.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630596,7.5722733245729295,45.588235294117645,1610612739,12,16,2025-03-15T00:19:25Z,590000,False,22.0,19.0,1,left,E. Mobley running finger roll Layup (4 PTS),[1630596],1610612739.0,CLE,running finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.89,Made,4.0,,,,,,,,,,,,,,,,,
60,PT07M26.00S,2025-03-15T00:19:36.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,79.45137976346912,8.088235294117647,1610612763,12,16,2025-03-15T00:19:40Z,600000,False,-210.0,141.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
61,PT07M24.00S,2025-03-15T00:19:38.6Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,12,16,2025-03-15T00:19:40Z,610000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,60.0,2.0,1.0,1.0,,,,
62,PT07M16.00S,2025-03-15T00:19:47.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.514454664914586,46.07843137254902,1610612739,12,16,2025-03-15T00:19:53Z,620000,False,20.0,56.0,1,left,MISS E. Mobley turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
63,PT07M10.00S,2025-03-15T00:19:52.9Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,12,16,2025-03-15T00:19:52Z,630000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,62.0,1.0,0.0,1.0,,,,
64,PT07M10.00S,2025-03-15T00:19:52.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,12,16,2025-03-15T00:19:56Z,640000,False,0.0,0.0,1,left,MISS E. Mobley putback Layup - blocked,"[1630596, 1628991]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
65,PT07M10.00S,2025-03-15T00:19:52.9Z,1,REGULAR,block,,[],1628991,,,1610612739,12,16,2025-03-15T00:21:42Z,650000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT07M10.00S,2025-03-15T00:19:52.9Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,12,16,2025-03-15T00:19:56Z,660000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,64.0,1.0,1.0,0.0,,,,
67,PT07M02.00S,2025-03-15T00:20:00.4Z,1,REGULAR,3pt,Jump Shot,[],1630217,89.96386333771353,95.83333333333334,1610612763,12,16,2025-03-15T00:20:05Z,670000,False,229.0,42.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2025-03-15T00:20:04.0Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,12,16,2025-03-15T00:20:04Z,680000,False,,,0,,Z. Edey REBOUND (Off:2 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,67.0,2.0,0.0,2.0,,,,
69,PT06M58.00S,2025-03-15T00:20:05.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642377,88.12417871222075,37.99019607843137,1610612763,14,16,2025-03-15T00:20:18Z,690000,False,-60.0,59.0,1,right,J. Wells 8' bank Jump Shot (2 PTS) (Z. Edey 1 AST),"[1642377, 1641744]",1610612763.0,MEM,bank,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,8.42,Made,2.0,Z. Edey,1641744.0,1.0,,,,,,,,,,,,,,
71,PT06M58.00S,2025-03-15T00:20:12.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,14,16,2025-03-15T00:20:12Z,710000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M58.00S,2025-03-15T00:20:14.1Z,1,REGULAR,foul,technical,['1freethrow'],201690,,,1610612739,14,16,2025-03-15T00:23:14Z,720000,False,,,0,,TEAM foul technical,[201690],1610612739.0,CLE,,,,,,,,,,,,,,,,,,1627526.0,,,,,,,,,,,,,
73,PT06M58.00S,2025-03-15T00:22:28.0Z,1,REGULAR,substitution,out,[],1628991,,,1610612739,14,16,2025-03-15T00:23:02Z,730000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M58.00S,2025-03-15T00:22:28.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,14,16,2025-03-15T00:23:02Z,740000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M58.00S,2025-03-15T00:22:28.0Z,1,REGULAR,substitution,in,[],1631246,,,1610612739,14,16,2025-03-15T00:23:02Z,750000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M58.00S,2025-03-15T00:22:28.0Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,14,16,2025-03-15T00:23:02Z,760000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M58.00S,2025-03-15T00:23:16.3Z,1,REGULAR,freethrow,1 of 1,[],1630217,,,1610612739,14,16,2025-03-15T00:23:16Z,770000,False,,,0,,MISS D. Bane technical Free Throw 1 of 1,[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
78,PT06M58.00S,2025-03-15T00:23:16.3Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612739,14,16,2025-03-15T00:23:16Z,780000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,
79,PT06M51.00S,2025-03-15T00:23:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629631,32.802233902759525,59.31372549019608,1610612739,14,19,2025-03-15T00:23:40Z,790000,False,-47.0,256.0,1,left,D. Hunter 26' 3PT  (3 PTS) (M. Strus 3 AST),"[1629631, 1629622]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.0,Made,3.0,M. Strus,1629622.0,3.0,,,,,,,,,,,,,,
81,PT06M40.00S,2025-03-15T00:23:47.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.97043363994744,37.99019607843137,1610612763,16,19,2025-03-15T00:23:50Z,810000,False,-60.0,89.0,1,right,D. Bane 10' pullup Jump Shot (2 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,10.72,Made,2.0,,,,,,,,,,,,,,,,,
82,PT06M29.00S,2025-03-15T00:23:58.3Z,1,REGULAR,3pt,Jump Shot,[],1629631,32.40801576872536,52.69607843137255,1610612739,16,19,2025-03-15T00:24:04Z,820000,False,-13.0,252.0,1,left,MISS D. Hunter 25' pullup 3PT,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
83,PT06M23.00S,2025-03-15T00:24:04.3Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,16,19,2025-03-15T00:24:04Z,830000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,
84,PT06M19.00S,2025-03-15T00:24:11.2Z,1,REGULAR,foul,personal,[],1629631,,,1610612763,16,19,2025-03-15T00:24:19Z,840000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1629630]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,1627526.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
86,PT06M19.00S,2025-03-15T00:24:18.5Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,16,19,2025-03-15T00:24:29Z,860000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M19.00S,2025-03-15T00:24:18.5Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,16,19,2025-03-15T00:24:29Z,870000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M19.00S,2025-03-15T00:24:18.5Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,16,19,2025-03-15T00:24:29Z,880000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
