actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
428,PT11M36.00S,2024-11-20T02:30:02.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,57,68,2024-11-20T02:30:05Z,4210000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,427.0,4.0,3.0,1.0,,,,,,,,,,,,,,
429,PT11M31.00S,2024-11-20T02:30:11.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630590,93.38042049934296,54.65686274509803,1610612763,57,68,2024-11-20T05:17:47Z,4220000,False,23.0,10.0,1,right,MISS S. Pippen Jr. running Layup,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
430,PT11M31.00S,2024-11-20T02:30:11.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,57,68,2024-11-20T02:30:16Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,429.0,,,,,,,,,,,,,,,,,
431,PT11M31.00S,2024-11-20T02:30:16.5Z,3,REGULAR,foul,personal,[],1630217,,,1610612743,57,68,2024-11-20T02:30:40Z,4240000,False,,,0,,D. Bane loose ball personal FOUL (3 PF),"[1630217, 1627750]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Murray,1627750.0
433,PT11M16.00S,2024-11-20T02:30:39.5Z,3,REGULAR,2pt,Jump Shot,[],203967,26.62614980289093,44.11764705882353,1610612743,57,68,2024-11-20T02:30:44Z,4260000,False,29.0,198.0,1,left,MISS D. Šarić 20' Jump Shot,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,Mid-Range,16-24 Center,20.0,Missed,,,,,,,,,,,,,,,,,,
434,PT11M16.00S,2024-11-20T02:30:39.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,57,68,2024-11-20T02:30:44Z,4270000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Center,,,433.0,,,,,,,,,,,,,,,,,
436,PT11M00.00S,2024-11-20T02:31:05.6Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612763,57,68,2024-11-20T02:31:14Z,4290000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Pippen Jr. 2 FT),"[1631128, 1630590]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Pippen Jr.,1630590.0
438,PT11M00.00S,2024-11-20T02:31:33.4Z,3,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,57,68,2024-11-20T02:31:53Z,4310000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 2,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT11M00.00S,2024-11-20T02:31:33.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,57,68,2024-11-20T02:31:53Z,4320000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,
440,PT11M00.00S,2024-11-20T02:31:33.4Z,3,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,57,68,2024-11-20T02:31:53Z,4330000,False,,,0,,MISS S. Pippen Jr. Free Throw 2 of 2,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT10M56.00S,2024-11-20T02:31:37.4Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,57,68,2024-11-20T02:31:53Z,4340000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,440.0,4.0,4.0,0.0,,,,,,,,,,,,,,
442,PT10M46.00S,2024-11-20T02:32:01.3Z,3,REGULAR,3pt,Jump Shot,[],1631212,3.4986859395532193,94.85294117647058,1610612743,57,71,2024-11-20T02:32:07Z,4350000,False,-224.0,-20.0,1,left,P. Watson 3PT  (11 PTS) (D. Šarić 1 AST),"[1631212, 203967]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,22.52,Made,,,,,11.0,D. Šarić,203967.0,1.0,,,,,,,,,,
444,PT10M24.00S,2024-11-20T02:32:23.0Z,3,REGULAR,3pt,Jump Shot,[],1630217,69.99014454664915,72.54901960784314,1610612763,57,71,2024-11-20T02:32:27Z,4370000,False,113.0,230.0,1,right,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
445,PT10M21.00S,2024-11-20T02:32:26.0Z,3,REGULAR,rebound,defensive,[],203967,,,1610612743,57,71,2024-11-20T02:32:27Z,4380000,False,,,0,,D. Šarić REBOUND (Off:0 Def:1),[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,Above the Break 3,24+ Right Center,,,444.0,1.0,1.0,0.0,,,,,,,,,,,,,,
446,PT10M04.00S,2024-11-20T02:32:43.1Z,3,REGULAR,3pt,Jump Shot,[],1627750,30.305519053876477,31.61764705882353,1610612743,57,74,2024-11-20T02:32:48Z,4390000,False,92.0,232.0,1,left,J. Murray 24' 3PT step back (17 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,24.99,Made,,,,,17.0,,,,,,,,,,,,,
447,PT09M54.00S,2024-11-20T02:32:53.7Z,3,REGULAR,3pt,Jump Shot,[],1629634,91.14651773981603,3.6764705882352944,1610612763,57,74,2024-11-20T02:32:57Z,4400000,False,-232.0,31.0,1,right,MISS B. Clarke 3PT,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
448,PT09M51.00S,2024-11-20T02:32:56.7Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,57,74,2024-11-20T02:32:57Z,4410000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,,
449,PT09M41.00S,2024-11-20T02:33:06.9Z,3,REGULAR,3pt,Jump Shot,[],1631128,27.283180026281208,79.41176470588235,1610612743,57,74,2024-11-20T02:33:23Z,4420000,False,-147.0,204.0,1,left,MISS C. Braun 25' step back 3PT,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
450,PT09M38.00S,2024-11-20T02:33:09.9Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,57,74,2024-11-20T02:33:23Z,4430000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,449.0,4.0,4.0,0.0,,,,,,,,,,,,,,
451,PT09M36.00S,2024-11-20T02:33:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612763,57,74,2024-11-20T02:33:27Z,4440000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Wells 2 FT),"[1631128, 1642377]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Wells,1642377.0
453,PT09M36.00S,2024-11-20T02:33:41.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642377,,,1610612763,58,74,2024-11-20T02:34:04Z,4460000,False,,,0,,J. Wells Free Throw 1 of 2 (8 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
454,PT09M36.00S,2024-11-20T02:33:47.1Z,3,REGULAR,substitution,out,[],1630590,,,1610612763,58,74,2024-11-20T02:33:50Z,4470000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT09M36.00S,2024-11-20T02:33:47.1Z,3,REGULAR,substitution,in,[],1631222,,,1610612763,58,74,2024-11-20T02:33:50Z,4480000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT09M36.00S,2024-11-20T02:33:41.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642377,,,1610612763,58,74,2024-11-20T02:34:04Z,4490000,False,,,0,,MISS J. Wells Free Throw 2 of 2,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT09M33.00S,2024-11-20T02:33:44.4Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,58,74,2024-11-20T02:34:04Z,4500000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,456.0,3.0,2.0,1.0,,,,,,,,,,,,,,
458,PT09M24.00S,2024-11-20T02:34:13.9Z,3,REGULAR,turnover,bad pass,[],203967,,,1610612743,58,74,2024-11-20T02:34:19Z,4510000,False,,,0,,D. Šarić bad pass TURNOVER (2 TO),"[203967, 1642377]",1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Wells,1642377.0,,,,,,,
459,PT09M24.00S,2024-11-20T02:34:13.9Z,3,REGULAR,steal,,[],1642377,,,1610612763,58,74,2024-11-20T02:34:16Z,4520000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
460,PT09M19.00S,2024-11-20T02:34:18.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,93.11760840998686,53.67647058823529,1610612763,58,74,2024-11-20T02:34:25Z,4530000,False,18.0,12.0,1,right,MISS J. Wells running Layup,[1642377],1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
461,PT09M19.00S,2024-11-20T02:34:24.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,58,74,2024-11-20T02:34:24Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,460.0,,,,,,,,,,,,,,,,,
462,PT09M19.00S,2024-11-20T02:34:28.2Z,3,REGULAR,foul,personal,[],203967,,,1610612763,58,74,2024-11-20T02:34:39Z,4550000,False,,,0,,D. Šarić loose ball personal FOUL (4 PF),"[203967, 1642377]",1610612743.0,DEN,loose ball,,,Šarić,D. Šarić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Wells,1642377.0
464,PT09M19.00S,2024-11-20T02:34:48.9Z,3,REGULAR,substitution,out,[],203967,,,1610612763,58,74,2024-11-20T02:34:52Z,4570000,False,,,0,,SUB out: D. Šarić,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT09M19.00S,2024-11-20T02:34:48.9Z,3,REGULAR,substitution,in,[],201599,,,1610612763,58,74,2024-11-20T02:34:52Z,4580000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT09M06.00S,2024-11-20T02:35:03.1Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,58,74,2024-11-20T02:59:14Z,4590000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (4 TO),"[1628991, 1631128]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,Braun,1631128.0,,,,,,,
467,PT09M06.00S,2024-11-20T02:35:03.1Z,3,REGULAR,steal,,[],1631128,,,1610612743,58,74,2024-11-20T02:35:06Z,4600000,False,,,0,,C. Braun STEAL (2 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT09M04.00S,2024-11-20T02:35:12.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,7.440867279894875,48.77450980392157,1610612743,58,74,2024-11-20T02:36:14Z,4610000,False,6.0,17.0,1,left,MISS C. Braun running finger roll Layup,[1631128],1610612743.0,DEN,running finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
469,PT09M04.00S,2024-11-20T02:35:12.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,58,74,2024-11-20T02:44:58Z,4620000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,468.0,,,,,,,,,,,,,,,,,
525,PT09M04.00S,2024-11-20T02:35:29.7Z,3,REGULAR,foul,personal,[],1629008,,,1610612763,58,74,2024-11-20T02:44:58Z,4640000,False,,,0,,M. Porter Jr. loose ball personal FOUL (1 PF),"[1629008, 1629634]",1610612743.0,DEN,loose ball,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Clarke,1629634.0
473,PT08M47.00S,2024-11-20T02:35:46.9Z,3,REGULAR,3pt,Jump Shot,[],1642377,66.70499342969777,28.676470588235293,1610612763,58,74,2024-11-20T02:45:06Z,4660000,False,-107.0,260.0,1,right,MISS J. Wells 28' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
474,PT08M45.00S,2024-11-20T02:35:48.9Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,58,74,2024-11-20T02:35:54Z,4670000,False,,,0,,P. Watson REBOUND (Off:1 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,473.0,4.0,3.0,1.0,,,,,,,,,,,,,,
475,PT08M42.00S,2024-11-20T02:35:57.0Z,3,REGULAR,foul,offensive,[],1631212,,,1610612743,58,74,2024-11-20T02:36:05Z,4680000,False,,,0,,P. Watson charge offensive FOUL (4 PF),"[1631212, 1629634]",1610612743.0,DEN,charge,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Clarke,1629634.0
477,PT08M42.00S,2024-11-20T02:35:57.0Z,3,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,58,74,2024-11-20T02:35:57Z,4700000,False,,,0,,P. Watson offensive foul TURNOVER (3 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,,,,,2004.0,,,,
478,PT08M42.00S,2024-11-20T02:36:18.9Z,3,REGULAR,substitution,out,[],1631212,,,1610612763,58,74,2024-11-20T02:36:21Z,4710000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT08M42.00S,2024-11-20T02:36:18.9Z,3,REGULAR,substitution,in,[],201566,,,1610612763,58,74,2024-11-20T02:36:21Z,4720000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT08M31.00S,2024-11-20T02:36:32.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,79.71419185282524,8.333333333333332,1610612763,58,74,2024-11-20T02:36:40Z,4730000,False,-208.0,138.0,1,right,MISS J. LaRavia 25' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
481,PT08M27.00S,2024-11-20T02:36:38.1Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,58,74,2024-11-20T02:36:38Z,4740000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,480.0,5.0,3.0,2.0,,,,,,,,,,,,,,
482,PT08M25.00S,2024-11-20T02:36:40.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,90.75229960578186,57.84313725490197,1610612763,58,74,2024-11-20T02:36:46Z,4750000,False,39.0,34.0,1,right,MISS J. Jackson Jr. turnaround Shot,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
483,PT08M22.00S,2024-11-20T02:36:43.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,58,74,2024-11-20T02:36:46Z,4760000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,482.0,6.0,6.0,0.0,,,,,,,,,,,,,,
485,PT08M19.00S,2024-11-20T02:37:03.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,8.492115637319317,45.588235294117645,1610612743,58,76,2024-11-20T02:37:08Z,4780000,False,22.0,27.0,1,left,M. Porter Jr. Layup (20 PTS) (R. Westbrook 8 AST),"[1629008, 201566]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,20.0,R. Westbrook,201566.0,8.0,,,,,,,,,,
487,PT08M19.00S,2024-11-20T02:37:07.0Z,3,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612743,58,76,2024-11-20T02:37:18Z,4800000,False,,,0,,J. LaRavia shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1631222, 1629008]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Porter Jr.,1629008.0
489,PT08M19.00S,2024-11-20T02:37:26.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,58,76,2024-11-20T02:37:26Z,4820000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT08M19.00S,2024-11-20T02:40:24.7Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612743,58,77,2024-11-20T02:40:24Z,4830000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (21 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
491,PT07M58.00S,2024-11-20T02:40:46.9Z,3,REGULAR,turnover,bad pass,[],1628991,,,1610612763,58,77,2024-11-20T02:40:52Z,4840000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (5 TO),"[1628991, 201599]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,Jordan,201599.0,,,,,,,
492,PT07M58.00S,2024-11-20T02:40:46.9Z,3,REGULAR,steal,,[],201599,,,1610612743,58,77,2024-11-20T02:40:49Z,4850000,False,,,0,,D. Jordan STEAL (1 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT07M53.00S,2024-11-20T02:40:51.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201599,6.915243101182654,50.98039215686274,1610612743,58,79,2024-11-20T02:40:56Z,4860000,False,-5.0,13.0,1,left,D. Jordan running DUNK (2 PTS) (R. Westbrook 9 AST),"[201599, 201566]",1610612743.0,DEN,running,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,2.0,R. Westbrook,201566.0,9.0,,,,,,,,,,
495,PT07M35.00S,2024-11-20T02:41:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,94.56307490144546,56.61764705882353,1610612763,58,79,2024-11-20T02:41:15Z,4880000,False,33.0,-1.0,1,right,MISS J. Wells reverse Layup,[1642377],1610612763.0,MEM,reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
496,PT07M33.00S,2024-11-20T02:41:12.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,58,79,2024-11-20T02:41:15Z,4890000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,495.0,7.0,7.0,0.0,,,,,,,,,,,,,,
497,PT07M16.00S,2024-11-20T02:41:27.9Z,3,REGULAR,2pt,Jump Shot,[],1629008,21.369908015768726,60.5392156862745,1610612743,58,79,2024-11-20T02:41:32Z,4900000,False,-53.0,148.0,1,left,MISS M. Porter Jr. 15' fadeaway Shot,[1629008],1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,15.75,Missed,,,,,,,,,,,,,,,,,,
498,PT07M16.00S,2024-11-20T02:41:30.7Z,3,REGULAR,rebound,offensive,[],201599,,,1610612743,58,79,2024-11-20T02:41:30Z,4910000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Center,,,497.0,1.0,0.0,1.0,,,,,,,,,,,,,,
499,PT07M16.00S,2024-11-20T02:41:36.0Z,3,REGULAR,foul,personal,[],1629634,,,1610612743,58,79,2024-11-20T02:41:43Z,4920000,False,,,0,,B. Clarke personal FOUL (3 PF),"[1629634, 201599]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Jordan,201599.0
501,PT07M16.00S,2024-11-20T02:41:45.1Z,3,REGULAR,substitution,out,[],1629634,,,1610612743,58,79,2024-11-20T02:41:48Z,4940000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M16.00S,2024-11-20T02:41:45.1Z,3,REGULAR,substitution,in,[],1630583,,,1610612743,58,79,2024-11-20T02:41:48Z,4950000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT07M07.00S,2024-11-20T02:42:05.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201566,11.383048620236531,70.34313725490196,1610612743,58,81,2024-11-20T05:17:17Z,4960000,False,-102.0,55.0,1,left,R. Westbrook 11' fadeaway Jump Shot (5 PTS),[201566],1610612743.0,DEN,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,11.54,Made,,,,,5.0,,,,,,,,,,,,,
504,PT06M53.00S,2024-11-20T02:42:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,92.85479632063075,58.57843137254902,1610612763,58,81,2024-11-20T02:42:22Z,4970000,False,43.0,15.0,1,right,MISS J. LaRavia Layup - blocked,"[1631222, 1627750]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,Murray,1627750.0,,,,,
505,PT06M53.00S,2024-11-20T02:42:18.8Z,3,REGULAR,block,,[],1627750,,,1610612763,58,81,2024-11-20T02:42:20Z,4980000,False,,,0,,J. Murray BLOCK (2 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT06M53.00S,2024-11-20T02:42:18.8Z,3,REGULAR,rebound,offensive,[],1631222,,,1610612763,58,81,2024-11-20T02:42:22Z,4990000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:4),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,504.0,6.0,4.0,2.0,,,,,,,,,,,,,,
508,PT06M51.00S,2024-11-20T02:42:45.1Z,3,REGULAR,turnover,out-of-bounds,[],1642377,,,1610612763,58,81,2024-11-20T02:42:49Z,5010000,False,,,0,,J. Wells bad pass out-of-bounds TURNOVER (2 TO),[1642377],1610612763.0,MEM,bad pass,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,202056.0,,,,
509,PT06M51.00S,2024-11-20T02:42:50.4Z,3,REGULAR,substitution,out,[],1642377,,,1610612743,58,81,2024-11-20T02:43:00Z,5020000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M51.00S,2024-11-20T02:42:50.4Z,3,REGULAR,substitution,in,[],1628379,,,1610612743,58,81,2024-11-20T02:43:00Z,5030000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M35.00S,2024-11-20T02:43:16.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201599,6.783837056504599,57.35294117647059,1610612743,58,81,2024-11-20T02:43:21Z,5040000,False,-37.0,11.0,1,left,MISS D. Jordan Layup - blocked,"[201599, 1628991]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,Jackson Jr.,1628991.0,,,,,
512,PT06M35.00S,2024-11-20T02:43:16.2Z,3,REGULAR,block,,[],1628991,,,1610612743,58,81,2024-11-20T02:43:18Z,5050000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
