actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
22,PT09M56.00S,2024-11-17T23:12:43.3Z,1,REGULAR,3pt,Jump Shot,[],1642377,7.178055190538765,94.85294117647058,1610612763,3,5,2024-11-17T23:12:49Z,220000,False,-224.0,15.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
23,PT09M51.00S,2024-11-17T23:12:48.3Z,1,REGULAR,rebound,defensive,[],203967,,,1610612743,3,5,2024-11-17T23:12:49Z,230000,False,,,0,,D. Šarić REBOUND (Off:0 Def:2),[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,Left Corner 3,24+ Left,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,
24,PT09M40.00S,2024-11-17T23:13:00.2Z,1,REGULAR,foul,personal,[],1628991,,,1610612743,3,5,2024-11-17T23:13:09Z,240000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 1627750]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Murray,1627750.0,,
26,PT09M37.00S,2024-11-17T23:13:23.9Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612743,3,5,2024-11-17T23:13:34Z,260000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Braun 2 FT),"[1629634, 1631128]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Braun,1631128.0,,
28,PT09M37.00S,2024-11-17T23:13:50.3Z,1,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,3,6,2024-11-17T23:13:50Z,280000,False,,,0,,C. Braun Free Throw 1 of 2 (1 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
29,PT09M37.00S,2024-11-17T23:14:06.1Z,1,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,3,7,2024-11-17T23:14:06Z,290000,False,,,0,,C. Braun Free Throw 2 of 2 (2 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M24.00S,2024-11-17T23:14:20.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,8.754927726675426,37.745098039215684,1610612763,5,7,2024-11-17T23:14:27Z,300000,False,61.0,30.0,1,left,J. Jackson Jr. 6' turnaround bank Hook (2 PTS),[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M04.00S,2024-11-17T23:14:40.7Z,1,REGULAR,3pt,Jump Shot,[],203967,66.96780551905388,54.65686274509803,1610612743,5,7,2024-11-17T23:14:45Z,310000,False,23.0,258.0,1,right,MISS D. Šarić 25' 3PT,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
32,PT09M01.00S,2024-11-17T23:14:43.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,5,7,2024-11-17T23:14:45Z,320000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT08M54.00S,2024-11-17T23:14:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,7.703679369250986,45.09803921568628,1610612763,5,7,2024-11-17T23:21:39Z,330000,False,25.0,20.0,1,left,MISS J. Wells driving finger roll Layup,[1642377],1610612763.0,MEM,driving finger roll,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
34,PT08M51.00S,2024-11-17T23:14:53.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,5,7,2024-11-17T23:14:57Z,340000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M51.00S,2024-11-17T23:15:00.7Z,1,REGULAR,foul,personal,[],1630590,,,1610612743,5,7,2024-11-17T23:15:08Z,350000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1627750]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Murray,1627750.0,,
38,PT08M35.00S,2024-11-17T23:15:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,90.75229960578186,40.931372549019606,1610612743,5,7,2024-11-17T23:15:46Z,380000,False,-45.0,34.0,1,right,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
40,PT08M32.00S,2024-11-17T23:15:44.3Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,5,7,2024-11-17T23:15:46Z,400000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
41,PT08M30.00S,2024-11-17T23:15:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630590,22.28975032851511,87.5,1610612763,5,7,2024-11-17T23:15:52Z,410000,False,-188.0,157.0,1,left,MISS S. Pippen Jr. 24' running 3PT,[1630590],1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,24.46,Missed,,,,,,,,,,,,,,,,,,
42,PT08M25.00S,2024-11-17T23:15:51.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,5,7,2024-11-17T23:15:52Z,420000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT08M22.00S,2024-11-17T23:15:54.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,90.62089356110381,46.32352941176471,1610612743,5,9,2024-11-17T23:15:59Z,430000,False,-18.0,36.0,1,right,J. Murray running finger roll Layup (4 PTS),[1627750],1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,4.0,,,,,,,,,,,,,
44,PT08M12.00S,2024-11-17T23:16:04.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.61695137976347,40.44117647058824,1610612763,5,9,2024-11-17T23:16:09Z,440000,False,48.0,75.0,1,left,MISS J. Jackson Jr. 8' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.94,Missed,,,,,,,,,,,,,,,,,,
45,PT08M09.00S,2024-11-17T23:16:07.5Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,5,9,2024-11-17T23:16:09Z,450000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Right,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M52.00S,2024-11-17T23:16:24.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631212,91.5407358738502,38.970588235294116,1610612743,5,11,2024-11-17T23:16:29Z,460000,False,-55.0,27.0,1,right,P. Watson 6' Hook (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,,,,,5.0,,,,,,,,,,,,,
47,PT07M52.00S,2024-11-17T23:16:28.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,5,11,2024-11-17T23:16:28Z,470000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,5,11,2024-11-17T23:19:16Z,480000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,out,[],1629634,,,1610612763,5,11,2024-11-17T23:19:16Z,490000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,out,[],203967,,,1610612763,5,11,2024-11-17T23:19:16Z,500000,False,,,0,,SUB out: D. Šarić,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,5,11,2024-11-17T23:19:16Z,510000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,in,[],1641744,,,1610612763,5,11,2024-11-17T23:19:16Z,520000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M52.00S,2024-11-17T23:19:06.3Z,1,REGULAR,substitution,in,[],201599,,,1610612763,5,11,2024-11-17T23:19:16Z,530000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M35.00S,2024-11-17T23:19:41.9Z,1,REGULAR,3pt,Jump Shot,[],1628991,32.40801576872536,67.8921568627451,1610612763,5,11,2024-11-17T23:19:48Z,540000,False,-89.0,252.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2024-11-17T23:19:46.9Z,1,REGULAR,rebound,offensive,[],1630590,,,1610612763,5,11,2024-11-17T23:19:48Z,550000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,54.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT07M27.00S,2024-11-17T23:19:48.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630590,7.30946123521682,3.6764705882352944,1610612763,5,11,2024-11-17T23:19:54Z,560000,False,232.0,16.0,1,left,MISS S. Pippen Jr. 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2024-11-17T23:19:51.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,5,11,2024-11-17T23:19:54Z,570000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M11.00S,2024-11-17T23:20:05.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,92.06636005256242,43.872549019607845,1610612743,5,11,2024-11-17T23:20:14Z,580000,False,-31.0,22.0,1,right,MISS M. Porter Jr. cutting DUNK - blocked,"[1629008, 1630583]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
59,PT07M11.00S,2024-11-17T23:20:05.5Z,1,REGULAR,block,,[],1630583,,,1610612743,5,11,2024-11-17T23:20:14Z,590000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M07.00S,2024-11-17T23:20:09.5Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,5,11,2024-11-17T23:20:14Z,600000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT07M07.00S,2024-11-17T23:20:14.9Z,1,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,5,11,2024-11-17T23:22:42Z,610000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,202007.0,,,,,,
62,PT07M07.00S,2024-11-17T23:20:17.5Z,1,REGULAR,substitution,out,[],1630590,,,1610612743,5,11,2024-11-17T23:20:23Z,620000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M07.00S,2024-11-17T23:20:17.5Z,1,REGULAR,substitution,out,[],1628991,,,1610612743,5,11,2024-11-17T23:20:23Z,630000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M07.00S,2024-11-17T23:20:17.5Z,1,REGULAR,substitution,in,[],1628379,,,1610612743,5,11,2024-11-17T23:20:23Z,640000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M07.00S,2024-11-17T23:20:17.5Z,1,REGULAR,substitution,in,[],1630217,,,1610612743,5,11,2024-11-17T23:20:23Z,650000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M51.00S,2024-11-17T23:20:41.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631128,84.1819973718791,46.32352941176471,1610612743,5,13,2024-11-17T23:20:47Z,660000,False,-18.0,96.0,1,right,C. Braun 9' Jump Shot (4 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,9.79,Made,,,,,4.0,,,,,,,,,,,,,
67,PT06M39.00S,2024-11-17T23:20:54.7Z,1,REGULAR,2pt,Jump Shot,[],1641744,29.122864651773984,63.23529411764706,1610612763,7,13,2024-11-17T23:21:00Z,670000,False,-66.0,221.0,1,left,Z. Edey 23' Jump Shot (2 PTS) (S. Aldama 1 AST),"[1641744, 1630583]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,23.1,Made,,,,,2.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
69,PT06M25.00S,2024-11-17T23:21:08.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,80.3712220762155,44.11764705882353,1610612743,7,13,2024-11-17T23:21:13Z,690000,False,-29.0,132.0,1,right,MISS J. Murray 13' driving floating Shot - blocked,"[1627750, 1641744]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
70,PT06M25.00S,2024-11-17T23:21:08.1Z,1,REGULAR,block,,[],1641744,,,1610612743,7,13,2024-11-17T23:21:10Z,700000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2024-11-17T23:21:11.1Z,1,REGULAR,rebound,offensive,[],1627750,,,1610612743,7,13,2024-11-17T23:21:13Z,710000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,69.0,3.0,2.0,1.0,,,,,,,,,,,,,,
72,PT06M18.00S,2024-11-17T23:21:15.8Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,7,13,2024-11-17T23:21:21Z,720000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1641744]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Edey,1641744.0,,,,,,,
73,PT06M18.00S,2024-11-17T23:21:15.8Z,1,REGULAR,steal,,[],1641744,,,1610612763,7,13,2024-11-17T23:21:17Z,730000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2024-11-17T23:21:19.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,5.075558475689881,48.77450980392157,1610612763,9,13,2024-11-17T23:21:25Z,740000,False,6.0,-5.0,1,left,D. Bane running DUNK (2 PTS) (Z. Edey 1 AST),"[1630217, 1641744]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,Z. Edey,1641744.0,1.0,,,,,,,,,,
76,PT06M01.00S,2024-11-17T23:21:39.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,9,13,2024-11-17T23:21:39Z,760000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M51.00S,2024-11-17T23:24:38.1Z,1,REGULAR,2pt,Jump Shot,[],1629008,72.88107752956637,57.84313725490197,1610612743,9,13,2024-11-17T23:24:42Z,770000,False,39.0,202.0,1,right,MISS M. Porter Jr. 20' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,20.62,Missed,,,,,,,,,,,,,,,,,,
78,PT05M48.00S,2024-11-17T23:24:41.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,9,13,2024-11-17T23:24:42Z,780000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,,,
79,PT05M45.00S,2024-11-17T23:24:44.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,33.722076215505915,55.63725490196079,1610612763,9,13,2024-11-17T23:24:52Z,790000,False,-28.0,264.0,1,left,MISS D. Bane 26' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
80,PT05M42.00S,2024-11-17T23:24:47.1Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,9,13,2024-11-17T23:28:54Z,800000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
