actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
168,PT12M00.00S,2025-04-11T02:06:34.7Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612763,31,37,2025-04-11T02:07:26Z,1670000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-04-11T02:06:34.7Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612763,31,37,2025-04-11T02:07:26Z,1680000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-04-11T02:07:35.4Z,2,REGULAR,period,start,[],0,,,1610612750,31,37,2025-04-11T02:07:35Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M43.00S,2025-04-11T02:07:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.783837056504599,53.431372549019606,1610612750,31,37,2025-04-11T02:07:58Z,1700000,False,-17.0,11.0,1,left,MISS N. Reid driving finger roll Layup,[1629675],1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
173,PT11M43.00S,2025-04-11T02:07:51.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,31,37,2025-04-11T02:07:58Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,171.0,,,,,,,,,,,,,
175,PT11M38.00S,2025-04-11T02:08:13.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201144,16.63929040735874,93.87254901960785,1610612750,31,37,2025-04-11T02:08:16Z,1740000,False,-219.0,104.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
176,PT11M35.00S,2025-04-11T02:08:16.5Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,31,37,2025-04-11T02:08:16Z,1750000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
177,PT11M19.00S,2025-04-11T02:08:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,86.81011826544021,53.67647058823529,1610612763,31,37,2025-04-11T02:08:35Z,1760000,False,18.0,71.0,1,right,MISS S. Pippen Jr. 7' driving floating Shot,[1630590],1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
178,PT11M18.00S,2025-04-11T02:08:33.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,31,37,2025-04-11T02:08:53Z,1770000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,177.0,4.0,4.0,0.0,,,,,,,,,,
179,PT11M02.00S,2025-04-11T02:08:50.5Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,31,37,2025-04-11T02:17:31Z,1780000,False,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 1628991]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,
180,PT11M02.00S,2025-04-11T02:08:50.5Z,2,REGULAR,steal,,[],1628991,,,1610612763,31,37,2025-04-11T02:08:52Z,1790000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M56.00S,2025-04-11T02:08:56.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629723,89.70105124835742,4.6568627450980395,1610612763,34,37,2025-04-11T02:10:55Z,1800000,False,-227.0,44.0,1,right,J. Konchar 3PT running (3 PTS) (S. Pippen Jr. 1 AST),"[1629723, 1630590]",1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,23.1,Made,3.0,,,,,,,,,,,,,S. Pippen Jr.,1630590.0,1.0,,
183,PT10M40.00S,2025-04-11T02:09:11.7Z,2,REGULAR,3pt,Jump Shot,[],1629675,13.485545335085414,95.09803921568627,1610612750,34,37,2025-04-11T02:09:15Z,1820000,False,-225.0,74.0,1,left,MISS N. Reid step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
184,PT10M38.00S,2025-04-11T02:09:14.1Z,2,REGULAR,rebound,offensive,[],201144,,,1610612750,34,37,2025-04-11T02:09:14Z,1830000,False,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,,,,,183.0,1.0,0.0,1.0,,,,,,,,,,
185,PT10M34.00S,2025-04-11T02:09:17.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,6.258212877792378,52.94117647058824,1610612750,34,39,2025-04-11T02:09:21Z,1840000,False,-15.0,6.0,1,left,N. Alexander-Walker driving finger roll Layup (5 PTS) (M. Conley 4 AST),"[1629638, 201144]",1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.6,Made,5.0,,,,,,,,,,,,,M. Conley,201144.0,4.0,,
187,PT10M22.00S,2025-04-11T02:09:33.5Z,2,REGULAR,turnover,traveling,[],1628991,,,1610612763,34,39,2025-04-11T02:09:37Z,1860000,False,,,0,,J. Jackson Jr. traveling TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,,,,,,,1627964.0,,,,,,,,,
188,PT10M06.00S,2025-04-11T02:10:02.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,6.389618922470433,48.28431372549019,1610612750,34,41,2025-04-11T02:13:04Z,1870000,False,9.0,8.0,1,left,N. Reid cutting finger roll Layup (7 PTS) (D. DiVincenzo 2 AST),"[1629675, 1628978]",1610612750.0,MIN,cutting finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.15,Made,7.0,,,,,,,,,,,,,D. DiVincenzo,1628978.0,2.0,,
190,PT09M50.00S,2025-04-11T02:10:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,80.50262812089356,53.431372549019606,1610612763,36,41,2025-04-11T02:10:21Z,1890000,False,17.0,131.0,1,right,D. Bane 13' pullup Jump Shot (7 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,13.19,Made,7.0,,,,,,,,,,,,,,,,,
191,PT09M23.00S,2025-04-11T02:10:45.5Z,2,REGULAR,3pt,Jump Shot,[],201144,30.042706964520367,70.58823529411765,1610612750,36,41,2025-04-11T02:10:49Z,1900000,False,-103.0,230.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
192,PT09M19.00S,2025-04-11T02:10:49.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,36,41,2025-04-11T02:10:49Z,1910000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
193,PT09M13.00S,2025-04-11T02:10:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630217,70.12155059132719,72.54901960784314,1610612763,39,41,2025-04-11T02:10:59Z,1920000,False,113.0,228.0,1,right,D. Bane 25' 3PT pullup (10 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.47,Made,10.0,,,,,,,,,,,,,,,,,
194,PT08M58.00S,2025-04-11T02:11:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,9.017739816031538,54.65686274509803,1610612750,39,41,2025-04-11T02:11:15Z,1930000,False,-23.0,32.0,1,left,MISS N. Alexander-Walker driving finger roll Layup - blocked,"[1629638, 1630217]",1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,Bane,1630217.0
195,PT08M58.00S,2025-04-11T02:11:11.9Z,2,REGULAR,block,,[],1630217,,,1610612750,39,41,2025-04-11T02:11:24Z,1940000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT08M58.00S,2025-04-11T02:11:11.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,39,41,2025-04-11T02:11:15Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,194.0,,,,,,,,,,,,,
198,PT08M58.00S,2025-04-11T02:11:16.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,39,41,2025-04-11T02:11:24Z,1970000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M58.00S,2025-04-11T02:11:16.1Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,39,41,2025-04-11T02:11:24Z,1980000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M51.00S,2025-04-11T02:11:42.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,28.597240473061763,19.11764705882353,1610612750,39,44,2025-04-11T02:11:46Z,1990000,False,154.0,216.0,1,left,A. Edwards 26' 3PT  (16 PTS) (N. Alexander-Walker 1 AST),"[1630162, 1629638]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.58,Made,16.0,,,,,,,,,,,,,N. Alexander-Walker,1629638.0,1.0,,
202,PT08M40.00S,2025-04-11T02:11:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,93.77463863337714,53.18627450980392,1610612763,41,44,2025-04-11T02:11:58Z,2010000,False,16.0,6.0,1,right,S. Pippen Jr. reverse Layup (3 PTS) (D. Bane 4 AST),"[1630590, 1630217]",1610612763.0,MEM,reverse,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.7,Made,3.0,,,,,,,,,,,,,D. Bane,1630217.0,4.0,,
204,PT08M26.00S,2025-04-11T02:12:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.178055190538765,45.34313725490196,1610612750,41,46,2025-04-11T02:18:09Z,2030000,False,23.0,15.0,1,left,N. Reid driving finger roll Layup (9 PTS) (N. Alexander-Walker 2 AST),"[1629675, 1629638]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.77,Made,9.0,,,,,,,,,,,,,N. Alexander-Walker,1629638.0,2.0,,
206,PT08M17.00S,2025-04-11T02:12:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,67.36202365308804,54.90196078431373,1610612763,44,46,2025-04-11T02:12:19Z,2050000,False,25.0,254.0,1,right,D. Bane 25' 3PT pullup (13 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.55,Made,13.0,,,,,,,,,,,,,,,,,
207,PT08M07.00S,2025-04-11T02:12:29.7Z,2,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612750,44,46,2025-04-11T02:12:41Z,2060000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1641744, 1629638]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,Alexander-Walker,1629638.0,,,,,
209,PT08M07.00S,2025-04-11T02:13:05.0Z,2,REGULAR,freethrow,1 of 2,[],1629638,,,1610612750,44,47,2025-04-11T02:13:05Z,2080000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (6 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
210,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612750,44,47,2025-04-11T02:13:20Z,2090000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,out,[],1630217,,,1610612750,44,47,2025-04-11T02:13:20Z,2100000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612750,44,47,2025-04-11T02:13:20Z,2110000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612750,44,47,2025-04-11T02:13:20Z,2120000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,in,[],1631246,,,1610612750,44,47,2025-04-11T02:13:20Z,2130000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M07.00S,2025-04-11T02:13:07.2Z,2,REGULAR,substitution,in,[],1629630,,,1610612750,44,47,2025-04-11T02:13:20Z,2140000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M07.00S,2025-04-11T02:13:27.9Z,2,REGULAR,freethrow,2 of 2,[],1629638,,,1610612750,44,48,2025-04-11T02:13:27Z,2150000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (7 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
217,PT07M57.00S,2025-04-11T02:13:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.77463863337714,50.98039215686274,1610612763,46,48,2025-04-11T02:13:42Z,2160000,False,5.0,6.0,1,right,J. Morant driving finger roll Layup (14 PTS) (S. Pippen Jr. 2 AST),"[1629630, 1630590]",1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.77,Made,14.0,,,,,,,,,,,,,S. Pippen Jr.,1630590.0,2.0,,
219,PT07M40.00S,2025-04-11T02:13:56.1Z,2,REGULAR,2pt,Jump Shot,[],1630162,22.28975032851511,68.62745098039215,1610612750,46,50,2025-04-11T02:13:59Z,2180000,False,-93.0,157.0,1,left,A. Edwards 18' step back Jump Shot (18 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,18.25,Made,18.0,,,,,,,,,,,,,,,,,
220,PT07M25.00S,2025-04-11T02:14:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,93.77463863337714,52.450980392156865,1610612763,46,50,2025-04-11T02:21:14Z,2190000,False,12.0,6.0,1,right,MISS Z. Edey cutting Layup,[1641744],1610612763.0,MEM,cutting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
221,PT07M23.00S,2025-04-11T02:14:12.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,46,50,2025-04-11T02:14:12Z,2200000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,220.0,5.0,5.0,0.0,,,,,,,,,,
222,PT07M17.00S,2025-04-11T02:14:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,32.933639947437584,55.63725490196079,1610612750,46,53,2025-04-11T02:14:21Z,2210000,False,-28.0,257.0,1,left,A. Edwards 25' 3PT step back (21 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.86,Made,21.0,,,,,,,,,,,,,,,,,
223,PT07M02.00S,2025-04-11T02:14:34.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,93.51182654402102,49.50980392156863,1610612763,48,53,2025-04-11T02:14:38Z,2220000,False,-2.0,8.0,1,right,Z. Edey DUNK (4 PTS) (J. Morant 2 AST),"[1641744, 1629630]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.89,Made,4.0,,,,,,,,,,,,,J. Morant,1629630.0,2.0,,
225,PT06M46.00S,2025-04-11T02:14:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,17.821944809461236,52.450980392156865,1610612750,48,55,2025-04-11T02:14:53Z,2240000,False,-12.0,115.0,1,left,M. Conley 11' driving floating Jump Shot (2 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,2.0,,,,,,,,,,,,,R. Gobert,203497.0,1.0,,
227,PT06M34.00S,2025-04-11T02:15:02.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,92.46057818659659,3.9215686274509802,1610612763,48,55,2025-04-11T02:15:06Z,2260000,False,-230.0,18.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
228,PT06M30.00S,2025-04-11T02:15:06.1Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,48,55,2025-04-11T02:15:06Z,2270000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,
229,PT06M21.00S,2025-04-11T02:15:15.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631246,93.24901445466492,95.09803921568627,1610612763,51,55,2025-04-11T02:15:17Z,2280000,False,225.0,11.0,1,right,V. Williams Jr. 3PT  (5 PTS) (S. Aldama 1 AST),"[1631246, 1630583]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,22.58,Made,5.0,,,,,,,,,,,,,S. Aldama,1630583.0,1.0,,
231,PT06M00.00S,2025-04-11T02:15:35.4Z,2,REGULAR,2pt,Jump Shot,[],1630162,28.07161629434954,58.82352941176471,1610612750,51,57,2025-04-11T02:24:50Z,2300000,False,-44.0,211.0,1,left,A. Edwards 21' step back Jump Shot (23 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,21.6,Made,23.0,,,,,,,,,,,,,,,,,
232,PT05M48.00S,2025-04-11T02:15:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.24901445466492,49.50980392156863,1610612763,53,57,2025-04-11T02:15:50Z,2310000,False,-2.0,11.0,1,right,J. Morant driving Layup (16 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.13,Made,16.0,,,,,,,,,,,,,,,,,
233,PT05M31.00S,2025-04-11T02:16:07.8Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,53,57,2025-04-11T02:16:11Z,2320000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.0,,,,,,,101284.0,,,,,,,,,
234,PT05M31.00S,2025-04-11T02:16:11.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,53,57,2025-04-11T02:16:11Z,2330000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M31.00S,2025-04-11T02:18:07.2Z,2,REGULAR,substitution,out,[],201144,,,1610612763,53,57,2025-04-11T02:19:33Z,2340000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M31.00S,2025-04-11T02:18:07.2Z,2,REGULAR,substitution,out,[],1629675,,,1610612763,53,57,2025-04-11T02:19:33Z,2350000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M31.00S,2025-04-11T02:18:07.2Z,2,REGULAR,substitution,in,[],203944,,,1610612763,53,57,2025-04-11T02:19:33Z,2360000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M31.00S,2025-04-11T02:18:07.2Z,2,REGULAR,substitution,in,[],1630183,,,1610612763,53,57,2025-04-11T02:19:33Z,2370000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M23.00S,2025-04-11T02:19:50.3Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,53,57,2025-04-11T02:19:53Z,2380000,False,,,0,,J. Morant bad pass TURNOVER (2 TO),"[1629630, 1629638]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,2.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,
240,PT05M23.00S,2025-04-11T02:19:50.3Z,2,REGULAR,steal,,[],1629638,,,1610612750,53,57,2025-04-11T02:32:58Z,2390000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
241,PT04M59.00S,2025-04-11T02:20:13.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,31.488173455978973,31.862745098039213,1610612750,53,57,2025-04-11T02:20:17Z,2400000,False,91.0,243.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
242,PT04M56.00S,2025-04-11T02:20:17.1Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,53,57,2025-04-11T02:20:17Z,2410000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,241.0,4.0,3.0,1.0,,,,,,,,,,
243,PT04M50.00S,2025-04-11T02:20:26.4Z,2,REGULAR,foul,offensive,[],1641744,,,1610612763,53,57,2025-04-11T02:20:31Z,2420000,False,,,0,,Z. Edey offensive FOUL (3 PF),"[1641744, 1629638]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,101284.0,3.0,0.0,Alexander-Walker,1629638.0,,,,,
245,PT04M50.00S,2025-04-11T02:20:26.4Z,2,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,53,57,2025-04-11T02:20:26Z,2440000,False,,,0,,Z. Edey offensive foul TURNOVER (1 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,16-24 Left Center,,,,1.0,,,,,,,101284.0,,,,,,,,,
246,PT04M50.00S,2025-04-11T02:20:34.6Z,2,REGULAR,substitution,out,[],1630590,,,1610612750,53,57,2025-04-11T02:20:51Z,2450000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M50.00S,2025-04-11T02:20:34.6Z,2,REGULAR,substitution,out,[],1641744,,,1610612750,53,57,2025-04-11T02:20:51Z,2460000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M50.00S,2025-04-11T02:20:34.6Z,2,REGULAR,substitution,in,[],1628991,,,1610612750,53,57,2025-04-11T02:20:51Z,2470000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M50.00S,2025-04-11T02:20:34.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612750,53,57,2025-04-11T02:20:51Z,2480000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M31.00S,2025-04-11T02:21:14.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,11.908672798948752,37.99019607843137,1610612750,53,59,2025-04-11T02:21:17Z,2490000,False,60.0,59.0,1,left,J. Randle 8' driving floating bank Jump Shot (10 PTS),[203944],1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,8.44,Made,10.0,,,,,,,,,,,,,,,,,
251,PT04M24.00S,2025-04-11T02:21:23.1Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612763,53,59,2025-04-11T02:21:32Z,2500000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203497, 1628991]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101284.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
