actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT00M12.20S,2025-01-23T01:37:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,13.748357424441524,41.42156862745098,1610612763,38,25,2025-01-23T01:37:44Z,1660000,False,43.0,77.0,1,left,J. Jackson Jr. 8' turnaround Jump Shot (6 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.79,Made,,,,,6.0,,,,,,S. Pippen Jr.,1630590.0,1.0,,,,,
176,PT00M00.70S,2025-01-23T01:37:51.7Z,1,REGULAR,3pt,Jump Shot,[],203995,71.56701708278581,77.45098039215686,1610612766,38,25,2025-01-23T01:37:55Z,1670000,False,137.0,215.0,1,right,MISS V. Micić 25' step back 3PT,[203995],1610612766.0,CHA,step back,,,Micić,V. Micić,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
177,PT00M00.10S,2025-01-23T01:37:52.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,38,25,2025-01-23T01:56:29Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,176.0,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2025-01-23T01:37:56.9Z,1,REGULAR,period,end,[],0,,,1610612766,38,25,2025-01-23T01:37:56Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,out,['startperiod'],1629634,,,1610612766,38,25,2025-01-23T01:40:27Z,1700000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,38,25,2025-01-23T01:40:27Z,1710000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,38,25,2025-01-23T01:40:27Z,1720000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,out,['startperiod'],203995,,,1610612766,38,25,2025-01-23T01:40:27Z,1730000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,in,['startperiod'],1641744,,,1610612766,38,25,2025-01-23T01:40:27Z,1740000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,in,['startperiod'],1631109,,,1610612766,38,25,2025-01-23T01:40:27Z,1750000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612766,38,25,2025-01-23T01:40:27Z,1760000,False,,,0,,SUB in: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-23T01:40:02.1Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,38,25,2025-01-23T01:40:27Z,1770000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-23T01:40:39.0Z,2,REGULAR,period,start,[],0,,,1610612763,38,25,2025-01-23T01:40:39Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M39.00S,2025-01-23T01:40:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.30946123521682,47.549019607843135,1610612763,40,25,2025-01-23T01:41:02Z,1790000,False,12.0,16.0,1,left,J. Jackson Jr. driving Layup (8 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,8.0,,,,,,,,,,,,,
190,PT11M26.00S,2025-01-23T01:41:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,89.70105124835742,45.34313725490196,1610612766,40,25,2025-01-23T01:41:16Z,1800000,False,-23.0,44.0,1,right,MISS J. Okogie driving finger roll Layup - blocked,"[1629006, 1628991]",1610612766.0,CHA,driving finger roll,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
191,PT11M26.00S,2025-01-23T01:41:11.6Z,2,REGULAR,block,,[],1628991,,,1610612766,40,25,2025-01-23T01:41:14Z,1810000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT11M23.00S,2025-01-23T01:41:14.6Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,40,25,2025-01-23T01:41:16Z,1820000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,4.0,3.0,1.0,,,,,,,,,,,,,,
193,PT11M19.00S,2025-01-23T01:41:20.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641713,10.463206307490145,53.431372549019606,1610612763,40,25,2025-01-23T02:03:33Z,1830000,False,-17.0,46.0,1,left,MISS G. Jackson running finger roll Layup - blocked,"[1641713, 1628998]",1610612763.0,MEM,running finger roll,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,Martin,1628998.0
194,PT11M19.00S,2025-01-23T01:41:20.1Z,2,REGULAR,block,,[],1628998,,,1610612763,40,25,2025-01-23T01:41:24Z,1840000,False,,,0,,C. Martin BLOCK (1 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT11M19.00S,2025-01-23T01:41:20.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,40,25,2025-01-23T01:41:26Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,,,,,,,,,,,,,,,,,
197,PT11M17.00S,2025-01-23T01:41:35.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,4.02431011826544,94.6078431372549,1610612763,43,25,2025-01-23T01:41:40Z,1870000,False,-223.0,-15.0,1,left,L. Kennard 3PT  (9 PTS) (Z. Edey 1 AST),"[1628379, 1641744]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,22.35,Made,,,,,9.0,,,,,,Z. Edey,1641744.0,1.0,,,,,
199,PT11M09.00S,2025-01-23T01:41:47.8Z,2,REGULAR,foul,offensive,[],1630163,,,1610612766,43,25,2025-01-23T01:41:52Z,1890000,False,,,0,,L. Ball offensive FOUL (2 PF),"[1630163, 1630590]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,1627963.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,,,,
201,PT11M09.00S,2025-01-23T01:41:47.8Z,2,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,43,25,2025-01-23T01:41:47Z,1910000,False,,,0,,L. Ball offensive foul TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,1627963.0,,,,,,,,2.0,,,,
202,PT11M09.00S,2025-01-23T01:42:03.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,43,25,2025-01-23T01:42:03Z,1920000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M56.00S,2025-01-23T01:45:10.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,5.732588699080158,48.529411764705884,1610612763,45,25,2025-01-23T01:45:13Z,1940000,False,7.0,1.0,1,left,J. Jackson Jr. Layup (10 PTS) (L. Kennard 1 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,10.0,,,,,,L. Kennard,1628379.0,1.0,,,,,
210,PT10M56.00S,2025-01-23T01:45:12.8Z,2,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612763,45,25,2025-01-23T01:45:21Z,1960000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1629006, 1628991]",1610612766.0,CHA,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,1628480.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,
212,PT10M56.00S,2025-01-23T01:45:35.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628991,,,1610612763,46,25,2025-01-23T01:45:35Z,1980000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
213,PT10M52.00S,2025-01-23T01:45:45.9Z,2,REGULAR,foul,personal,[],1630590,,,1610612766,46,25,2025-01-23T01:45:50Z,1990000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1630163]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,1.0,0.0,Ball,1630163.0,,,,,,,,
215,PT10M52.00S,2025-01-23T01:45:52.7Z,2,REGULAR,substitution,out,[],1630590,,,1610612766,46,25,2025-01-23T01:46:07Z,2010000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M52.00S,2025-01-23T01:45:52.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612766,46,25,2025-01-23T01:46:07Z,2020000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M52.00S,2025-01-23T01:45:52.7Z,2,REGULAR,substitution,in,[],1629630,,,1610612766,46,25,2025-01-23T01:46:07Z,2030000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M52.00S,2025-01-23T01:45:52.7Z,2,REGULAR,substitution,in,[],1642377,,,1610612766,46,25,2025-01-23T01:46:07Z,2040000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M41.00S,2025-01-23T01:46:16.9Z,2,REGULAR,3pt,Jump Shot,[],203552,70.25295663600527,71.32352941176471,1610612766,46,28,2025-01-23T01:46:20Z,2050000,False,107.0,227.0,1,right,S. Curry 25' 3PT  (6 PTS) (M. Williams 2 AST),"[203552, 1631109]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,6.0,,,,,,M. Williams,1631109.0,2.0,,,,,
221,PT10M25.00S,2025-01-23T01:46:31.7Z,2,REGULAR,3pt,Jump Shot,[],1641713,32.40801576872536,29.411764705882355,1610612763,49,28,2025-01-23T01:46:35Z,2070000,False,103.0,252.0,1,left,G. Jackson 27' 3PT  (3 PTS) (J. Wells 1 AST),"[1641713, 1642377]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,27.23,Made,,,,,3.0,,,,,,J. Wells,1642377.0,1.0,,,,,
223,PT10M11.00S,2025-01-23T01:46:46.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,85.23324572930355,35.78431372549019,1610612766,49,30,2025-01-23T01:46:51Z,2090000,False,-71.0,86.0,1,right,M. Williams 11' floating Jump Shot (2 PTS) (C. Martin 1 AST),"[1631109, 1628998]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Left,11.18,Made,,,,,2.0,,,,,,C. Martin,1628998.0,1.0,,,,,
225,PT10M02.00S,2025-01-23T01:46:57.2Z,2,REGULAR,turnover,out-of-bounds,[],1641713,,,1610612763,49,30,2025-01-23T01:47:15Z,2110000,False,,,0,,G. Jackson bad pass out-of-bounds TURNOVER (2 TO),[1641713],1610612763.0,MEM,bad pass,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628480.0,,,,,,,,2.0,,,,
226,PT09M48.00S,2025-01-23T01:47:31.1Z,2,REGULAR,turnover,out-of-bounds,[],203552,,,1610612766,49,30,2025-01-23T01:47:35Z,2120000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (2 TO),[203552],1610612766.0,CHA,bad pass,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628480.0,,,,,,,,2.0,,,,
227,PT09M41.00S,2025-01-23T01:47:47.3Z,2,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612763,49,30,2025-01-23T01:47:54Z,2130000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Morant 2 FT),"[1628998, 1629630]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628480.0,1.0,0.0,Morant,1629630.0,,,,,,,,
229,PT09M41.00S,2025-01-23T01:48:12.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,50,30,2025-01-23T01:48:12Z,2150000,False,,,0,,J. Morant Free Throw 1 of 2 (8 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
230,PT09M41.00S,2025-01-23T01:48:13.2Z,2,REGULAR,substitution,out,[],1628998,,,1610612763,50,30,2025-01-23T01:48:21Z,2160000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M41.00S,2025-01-23T01:48:13.2Z,2,REGULAR,substitution,out,[],203552,,,1610612763,50,30,2025-01-23T01:48:21Z,2170000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M41.00S,2025-01-23T01:48:13.2Z,2,REGULAR,substitution,in,[],1641733,,,1610612763,50,30,2025-01-23T01:48:21Z,2180000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M41.00S,2025-01-23T01:48:13.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612763,50,30,2025-01-23T01:48:21Z,2190000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M41.00S,2025-01-23T01:48:31.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,51,30,2025-01-23T01:48:31Z,2200000,False,,,0,,J. Morant Free Throw 2 of 2 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
235,PT09M31.00S,2025-01-23T01:48:45.5Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612766,51,30,2025-01-23T01:48:51Z,2210000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Ball 2 FT),"[1628991, 1630163]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628480.0,1.0,0.0,Ball,1630163.0,,,,,,,,
237,PT09M31.00S,2025-01-23T01:49:08.8Z,2,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,51,31,2025-01-23T01:49:08Z,2230000,False,,,0,,L. Ball Free Throw 1 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
238,PT09M31.00S,2025-01-23T01:49:25.4Z,2,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,51,32,2025-01-23T01:49:25Z,2240000,False,,,0,,L. Ball Free Throw 2 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
239,PT09M22.00S,2025-01-23T01:49:35.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,9.674770039421814,51.470588235294116,1610612763,53,32,2025-01-23T01:49:39Z,2250000,False,-7.0,38.0,1,left,Z. Edey turnaround Hook (6 PTS) (J. Morant 4 AST),"[1641744, 1629630]",1610612763.0,MEM,turnaround,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,6.0,,,,,,J. Morant,1629630.0,4.0,,,,,
241,PT09M11.00S,2025-01-23T01:49:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.46057818659659,46.81372549019608,1610612766,53,34,2025-01-23T02:16:06Z,2270000,False,-16.0,18.0,1,right,L. Ball driving reverse Layup (8 PTS),[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,8.0,,,,,,,,,,,,,
244,PT08M57.00S,2025-01-23T01:50:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,8.09789750328515,47.549019607843135,1610612763,53,34,2025-01-23T01:50:59Z,2280000,False,12.0,24.0,1,left,MISS Z. Edey Layup - blocked,"[1641744, 1629006]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.66,Missed,,,,,,,,,,,,,,,,,Okogie,1629006.0
245,PT08M57.00S,2025-01-23T01:50:03.9Z,2,REGULAR,block,,[],1629006,,,1610612763,53,34,2025-01-23T01:50:06Z,2290000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT08M53.00S,2025-01-23T01:50:07.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,53,34,2025-01-23T01:50:59Z,2300000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,244.0,,,,,,,,,,,,,,,,,
247,PT08M53.00S,2025-01-23T01:50:52.8Z,2,REGULAR,jumpball,recovered,[],1631109,,,1610612766,53,34,2025-01-23T01:50:52Z,2310000,False,,,0,,Jump Ball J. Okogie vs. Z. Edey: Tip to M. Williams,"[1631109, 1629006, 1641744]",1610612766.0,CHA,heldball,M. Williams,1631109.0,Williams,M. Williams,Okogie,1629006.0,Edey,1641744.0,,,,,,,,,,,,,,,,,,,,,,
251,PT08M46.00S,2025-01-23T01:51:00.9Z,2,REGULAR,3pt,Jump Shot,[],1630163,69.59592641261499,72.05882352941177,1610612766,53,34,2025-01-23T01:51:04Z,2340000,False,110.0,233.0,1,right,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
252,PT08M43.00S,2025-01-23T01:51:03.9Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,53,34,2025-01-23T01:51:04Z,2350000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,251.0,5.0,4.0,1.0,,,,,,,,,,,,,,
253,PT08M39.00S,2025-01-23T01:51:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,32.933639947437584,51.470588235294116,1610612763,53,34,2025-01-23T01:51:13Z,2360000,False,-7.0,257.0,1,left,MISS J. Morant 25' running 3PT,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
254,PT08M34.00S,2025-01-23T01:51:13.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,53,34,2025-01-23T02:16:47Z,2370000,False,,,0,,L. Ball REBOUND (Off:2 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,253.0,3.0,1.0,2.0,,,,,,,,,,,,,,
255,PT08M30.00S,2025-01-23T01:51:16.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641733,68.54467805519053,72.79411764705883,1610612766,53,34,2025-01-23T01:51:21Z,2380000,False,114.0,243.0,1,right,MISS N. Smith Jr. 26' running 3PT,[1641733],1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
256,PT08M27.00S,2025-01-23T01:51:19.3Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,53,34,2025-01-23T01:51:21Z,2390000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT08M04.00S,2025-01-23T01:51:49.4Z,2,REGULAR,turnover,lost ball,[],1641744,,,1610612763,53,34,2025-01-23T01:51:52Z,2410000,False,,,0,,Z. Edey lost ball TURNOVER (2 TO),"[1641744, 1641733]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Smith Jr.,1641733.0,,
259,PT08M04.00S,2025-01-23T01:51:49.4Z,2,REGULAR,steal,,[],1641733,,,1610612766,53,34,2025-01-23T01:51:50Z,2420000,False,,,0,,N. Smith Jr. STEAL (1 STL),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
260,PT07M58.00S,2025-01-23T01:51:57.9Z,2,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612766,53,34,2025-01-23T01:52:06Z,2430000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Williams 2 FT),"[1641744, 1631109]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628480.0,2.0,0.0,Williams,1631109.0,,,,,,,,
263,PT07M58.00S,2025-01-23T01:52:43.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631109,,,1610612766,53,35,2025-01-23T01:52:43Z,2450000,False,,,0,,M. Williams Free Throw 1 of 2 (3 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
264,PT07M58.00S,2025-01-23T01:52:58.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631109,,,1610612766,53,36,2025-01-23T01:52:58Z,2460000,False,,,0,,M. Williams Free Throw 2 of 2 (4 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
265,PT07M46.00S,2025-01-23T01:53:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,11.251642575558476,38.48039215686275,1610612763,55,36,2025-01-23T01:53:15Z,2470000,False,58.0,53.0,1,left,J. Jackson Jr. 7' driving floating bank Jump Shot (13 PTS) (J. Morant 5 AST),"[1628991, 1629630]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,,,,,13.0,,,,,,J. Morant,1629630.0,5.0,,,,,
267,PT07M38.00S,2025-01-23T01:53:22.9Z,2,REGULAR,foul,offensive,[],1631109,,,1610612766,55,36,2025-01-23T01:53:31Z,2490000,False,,,0,,M. Williams offensive FOUL (1 PF),"[1631109, 1642377]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,201639.0,1.0,0.0,Wells,1642377.0,,,,,,,,
269,PT07M38.00S,2025-01-23T01:53:22.9Z,2,REGULAR,turnover,offensive foul,[],1631109,,,1610612766,55,36,2025-01-23T01:53:22Z,2510000,False,,,0,,M. Williams offensive foul TURNOVER (1 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,201639.0,,,,,,,,1.0,,,,
270,PT07M20.00S,2025-01-23T01:53:55.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642377,15.850854139290407,47.794117647058826,1610612763,55,36,2025-01-23T01:54:01Z,2520000,False,11.0,96.0,1,left,MISS J. Wells 9' fadeaway Shot,[1642377],1610612763.0,MEM,fadeaway,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,9.71,Missed,,,,,,,,,,,,,,,,,,
271,PT07M17.00S,2025-01-23T01:53:58.5Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,55,36,2025-01-23T01:54:01Z,2530000,False,,,0,,L. Ball REBOUND (Off:2 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,270.0,4.0,2.0,2.0,,,,,,,,,,,,,,
272,PT07M13.00S,2025-01-23T01:54:02.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631109,92.72339027595268,48.03921568627451,1610612766,55,36,2025-01-23T01:54:07Z,2540000,False,-10.0,16.0,1,right,MISS M. Williams running finger roll Layup,[1631109],1610612766.0,CHA,running finger roll,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
