actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
268,PT05M48.00S,2024-12-01T21:24:42.9Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,43,54,2024-12-01T21:24:44Z,2630000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT05M39.00S,2024-12-01T21:24:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629630,62.63140604467805,50.245098039215684,1610612763,43,54,2024-12-01T21:24:56Z,2640000,False,1.0,299.0,1,right,MISS J. Morant 29' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,29.88,Missed,,,,,,,,,,,,,,,,,,
270,PT05M36.00S,2024-12-01T21:24:54.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,43,54,2024-12-01T21:24:56Z,2650000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,269.0,4.0,4.0,0.0,,,,,,,,,,,,,,
271,PT05M30.00S,2024-12-01T21:25:00.8Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612754,43,54,2024-12-01T21:25:05Z,2660000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1629630]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Morant,1629630.0,,,,,
272,PT05M30.00S,2024-12-01T21:25:00.8Z,2,REGULAR,steal,,[],1629630,,,1610612763,43,54,2024-12-01T21:25:02Z,2670000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
273,PT05M27.00S,2024-12-01T21:25:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,93.51182654402102,56.61764705882353,1610612763,45,54,2024-12-01T21:25:09Z,2680000,False,33.0,8.0,1,right,D. Bane running finger roll Layup (5 PTS) (J. Morant 3 AST),"[1630217, 1629630]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,5.0,,,J. Morant,1629630.0,3.0,,,,,,,,
275,PT05M27.00S,2024-12-01T21:25:08.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,45,54,2024-12-01T21:25:08Z,2700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,out,[],1642377,,,1610612754,45,54,2024-12-01T21:27:55Z,2710000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,out,[],1629630,,,1610612754,45,54,2024-12-01T21:27:55Z,2720000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,out,[],1628991,,,1610612754,45,54,2024-12-01T21:27:55Z,2730000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,out,[],1629634,,,1610612754,45,54,2024-12-01T21:27:55Z,2740000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,out,[],1631245,,,1610612754,45,54,2024-12-01T21:27:55Z,2750000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612754,45,54,2024-12-01T21:27:55Z,2760000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,in,[],1631222,,,1610612754,45,54,2024-12-01T21:27:55Z,2770000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,in,[],203935,,,1610612754,45,54,2024-12-01T21:27:55Z,2780000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,in,[],1628379,,,1610612754,45,54,2024-12-01T21:27:55Z,2790000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M27.00S,2024-12-01T21:26:05.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,45,54,2024-12-01T21:27:55Z,2800000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M16.00S,2024-12-01T21:28:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,10.85742444152431,43.627450980392155,1610612754,45,56,2024-12-01T21:28:16Z,2810000,False,32.0,50.0,1,left,A. Nembhard fadeaway Jump Shot (9 PTS),[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,,,,,9.0,,,,,,,,,,,,,
287,PT05M05.00S,2024-12-01T21:28:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,91.5407358738502,53.431372549019606,1610612763,47,56,2024-12-01T21:28:24Z,2820000,False,17.0,27.0,1,right,M. Smart cutting finger roll Layup (5 PTS) (S. Aldama 1 AST),"[203935, 1630583]",1610612763.0,MEM,cutting finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,5.0,,,S. Aldama,1630583.0,1.0,,,,,,,,
289,PT04M43.00S,2024-12-01T21:28:42.9Z,2,REGULAR,3pt,Jump Shot,[],1629614,5.863994743758213,4.6568627450980395,1610612754,47,59,2024-12-01T21:28:48Z,2840000,False,227.0,3.0,1,left,A. Nembhard 3PT  (12 PTS) (T. Haliburton 4 AST),"[1629614, 1630169]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,12.0,,,T. Haliburton,1630169.0,4.0,,,,,,,,
291,PT04M32.00S,2024-12-01T21:28:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,89.96386333771353,55.63725490196079,1610612763,47,59,2024-12-01T21:28:57Z,2860000,False,28.0,42.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
292,PT04M30.00S,2024-12-01T21:28:55.4Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,47,59,2024-12-01T21:28:57Z,2870000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,
293,PT04M24.00S,2024-12-01T21:29:05.7Z,2,REGULAR,turnover,backcourt,[],1630167,,,1610612754,47,59,2024-12-01T21:29:12Z,2880000,False,,,0,,O. Toppin backcourt TURNOVER (2 TO),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1629175.0,,,,
294,PT04M12.00S,2024-12-01T21:29:29.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203935,89.04402102496715,35.049019607843135,1610612763,47,59,2024-12-01T21:29:35Z,2890000,False,-75.0,50.0,1,right,MISS M. Smart 9' pullup bank Shot,[203935],1610612763.0,MEM,pullup bank,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Left,9.03,Missed,,,,,,,,,,,,,,,,,,
295,PT04M08.00S,2024-12-01T21:29:33.8Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,47,59,2024-12-01T21:29:35Z,2900000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,,,
296,PT04M01.00S,2024-12-01T21:29:40.1Z,2,REGULAR,2pt,Jump Shot,[],1629614,14.536793692509855,24.754901960784316,1610612754,47,61,2024-12-01T21:29:47Z,2910000,False,126.0,84.0,1,left,A. Nembhard 15' pullup Jump Shot (14 PTS) (B. Mathurin 2 AST),"[1629614, 1631097]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,15.17,Made,,,,,14.0,,,B. Mathurin,1631097.0,2.0,,,,,,,,
298,PT03M49.00S,2024-12-01T21:29:53.2Z,2,REGULAR,3pt,Jump Shot,[],203935,68.54467805519053,29.901960784313726,1610612763,50,61,2024-12-01T21:29:57Z,2930000,False,-100.0,243.0,1,right,M. Smart 26' 3PT  (8 PTS) (D. Bane 4 AST),"[203935, 1630217]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,8.0,,,D. Bane,1630217.0,4.0,,,,,,,,
300,PT03M30.00S,2024-12-01T21:30:11.0Z,2,REGULAR,2pt,Jump Shot,[],1629614,16.90210249671485,66.91176470588235,1610612754,50,61,2024-12-01T21:30:15Z,2950000,False,-85.0,106.0,1,left,MISS A. Nembhard 13' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,13.59,Missed,,,,,,,,,,,,,,,,,,
301,PT03M27.00S,2024-12-01T21:30:14.0Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,50,61,2024-12-01T21:30:15Z,2960000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,300.0,2.0,2.0,0.0,,,,,,,,,,,,,,
302,PT03M17.00S,2024-12-01T21:30:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,89.04402102496715,49.01960784313725,1610612763,52,61,2024-12-01T21:30:28Z,2970000,False,-5.0,50.0,1,right,J. LaRavia driving finger roll Layup (2 PTS) (S. Aldama 2 AST),"[1631222, 1630583]",1610612763.0,MEM,driving finger roll,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,,,,,2.0,,,S. Aldama,1630583.0,2.0,,,,,,,,
304,PT03M01.00S,2024-12-01T21:30:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630169,33.327858081471746,55.63725490196079,1610612754,52,61,2024-12-01T21:30:47Z,2990000,False,-28.0,261.0,1,left,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
305,PT02M57.00S,2024-12-01T21:30:43.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,52,61,2024-12-01T21:30:47Z,3000000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,304.0,1.0,1.0,0.0,,,,,,,,,,,,,,
306,PT02M41.00S,2024-12-01T21:30:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,92.72339027595268,54.90196078431373,1610612763,52,61,2024-12-01T21:47:48Z,3010000,False,25.0,16.0,1,right,MISS M. Smart driving finger roll Layup,[203935],1610612763.0,MEM,driving finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
307,PT02M39.00S,2024-12-01T21:31:01.5Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612763,52,61,2024-12-01T21:47:48Z,3020000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,306.0,2.0,0.0,2.0,,,,,,,,,,,,,,
310,PT02M38.00S,2024-12-01T21:31:02.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,84.44480946123521,94.36274509803921,1610612763,52,61,2024-12-01T21:44:04Z,3050000,False,222.0,94.0,1,right,MISS D. Bane 24' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
311,PT02M38.00S,2024-12-01T21:31:02.9Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,52,61,2024-12-01T21:31:11Z,3060000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right,,,310.0,2.0,1.0,1.0,,,,,,,,,,,,,,
312,PT02M37.00S,2024-12-01T21:31:10.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,94.40999984741211,50.0,1610612763,54,61,2024-12-01T21:33:08Z,3070000,False,0.0,0.0,1,right,S. Aldama tip Layup (13 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,13.0,,,,,,,,,,,,,
314,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,out,[],1628379,,,1610612754,54,61,2024-12-01T21:31:37Z,3090000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,54,61,2024-12-01T21:31:37Z,3100000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,in,[],1629630,,,1610612754,54,61,2024-12-01T21:31:37Z,3110000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,54,61,2024-12-01T21:31:37Z,3120000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,out,[],1629614,,,1610612754,54,61,2024-12-01T21:32:09Z,3125000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M35.00S,2024-12-01T21:31:16.4Z,2,REGULAR,substitution,in,[],204456,,,1610612754,54,61,2024-12-01T21:32:09Z,3127500,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M24.00S,2024-12-01T21:31:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,16.507884362680684,40.44117647058824,1610612754,54,61,2024-12-01T21:31:57Z,3130000,False,48.0,103.0,1,left,MISS T. McConnell 11' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,11.33,Missed,,,,,,,,,,,,,,,,,,
319,PT02M24.00S,2024-12-01T21:31:40.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,61,2024-12-01T21:31:57Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,318.0,,,,,,,,,,,,,,,,,
320,PT02M24.00S,2024-12-01T21:31:48.1Z,2,REGULAR,foul,personal,[],1630217,,,1610612754,54,61,2024-12-01T21:31:51Z,3150000,False,,,0,,D. Bane loose ball personal FOUL (2 PF),"[1630217, 1630167]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Toppin,1630167.0
324,PT02M16.00S,2024-12-01T21:32:10.3Z,2,REGULAR,foul,personal,[],1630583,,,1610612754,54,61,2024-12-01T21:32:35Z,3170000,False,,,0,,S. Aldama personal FOUL (1 PF),"[1630583, 1630167]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Toppin,1630167.0
326,PT02M08.00S,2024-12-01T21:32:44.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,7.703679369250986,3.6764705882352944,1610612754,54,64,2024-12-01T21:32:49Z,3190000,False,232.0,20.0,1,left,P. Siakam 3PT  (9 PTS) (T. McConnell 4 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.25,Made,,,,,9.0,,,T. McConnell,204456.0,4.0,,,,,,,,
328,PT02M00.00S,2024-12-01T21:32:52.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.59198423127464,52.20588235294118,1610612763,56,64,2024-12-01T21:32:58Z,3210000,False,11.0,17.0,1,right,D. Bane cutting Layup (7 PTS) (M. Smart 2 AST),"[1630217, 203935]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,7.0,,,M. Smart,203935.0,2.0,,,,,,,,
330,PT01M45.00S,2024-12-01T21:33:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,5.206964520367937,52.450980392156865,1610612754,56,66,2024-12-01T21:33:15Z,3230000,False,-12.0,-4.0,1,left,O. Toppin reverse Layup (13 PTS) (P. Siakam 4 AST),"[1630167, 1627783]",1610612754.0,IND,reverse,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,13.0,,,P. Siakam,1627783.0,4.0,,,,,,,,
332,PT01M34.00S,2024-12-01T21:33:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,90.09526938239159,56.372549019607845,1610612763,58,66,2024-12-01T21:33:22Z,3250000,False,32.0,41.0,1,right,M. Smart driving Layup (10 PTS),[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,5.16,Made,,,,,10.0,,,,,,,,,,,,,
333,PT01M17.00S,2024-12-01T21:33:35.4Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,58,66,2024-12-01T21:33:39Z,3260000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1631222]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,
334,PT01M17.00S,2024-12-01T21:33:35.4Z,2,REGULAR,steal,,[],1631222,,,1610612763,58,66,2024-12-01T21:33:37Z,3270000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
335,PT01M11.00S,2024-12-01T21:33:41.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631222,92.72339027595268,52.94117647058824,1610612763,60,66,2024-12-01T21:33:48Z,3280000,False,15.0,16.0,1,right,J. LaRavia running reverse Layup (4 PTS) (J. Morant 4 AST),"[1631222, 1629630]",1610612763.0,MEM,running reverse,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,4.0,,,J. Morant,1629630.0,4.0,,,,,,,,
337,PT00M57.80S,2024-12-01T21:33:58.0Z,2,REGULAR,foul,offensive,['inpenalty'],1631097,,,1610612754,60,66,2024-12-01T21:34:05Z,3300000,False,,,0,,B. Mathurin charge offensive FOUL (1 PF),"[1631097, 1629630]",1610612754.0,IND,charge,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629175.0,1.0,0.0,Morant,1629630.0
339,PT00M57.80S,2024-12-01T21:33:58.0Z,2,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,60,66,2024-12-01T21:33:58Z,3320000,False,,,0,,B. Mathurin offensive foul TURNOVER (1 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1629175.0,,,,
340,PT00M57.80S,2024-12-01T21:34:04.3Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,60,66,2024-12-01T21:34:07Z,3330000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M57.80S,2024-12-01T21:34:04.3Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,60,66,2024-12-01T21:34:07Z,3340000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M57.80S,2024-12-01T21:34:17.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,60,66,2024-12-01T21:34:17Z,3350000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M38.50S,2024-12-01T21:36:41.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,71.82982917214193,19.852941176470587,1610612763,60,66,2024-12-01T21:36:46Z,3370000,False,-151.0,212.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
345,PT00M35.00S,2024-12-01T21:36:44.5Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,60,66,2024-12-01T21:36:46Z,3380000,False,,,0,,O. Toppin REBOUND (Off:0 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,344.0,5.0,5.0,0.0,,,,,,,,,,,,,,
346,PT00M15.30S,2024-12-01T21:37:04.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,10.726018396846255,46.81372549019608,1610612754,60,66,2024-12-01T21:37:10Z,3390000,False,16.0,48.0,1,left,MISS P. Siakam driving Hook - blocked,"[1627783, 1628991]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,
347,PT00M15.30S,2024-12-01T21:37:04.3Z,2,REGULAR,block,,[],1628991,,,1610612754,60,66,2024-12-01T21:37:06Z,3400000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT00M13.70S,2024-12-01T21:37:05.9Z,2,REGULAR,rebound,defensive,[],203935,,,1610612763,60,66,2024-12-01T21:37:10Z,3410000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,346.0,1.0,1.0,0.0,,,,,,,,,,,,,,
349,PT00M13.70S,2024-12-01T21:37:10.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612763,60,66,2024-12-01T21:37:18Z,3420000,False,,,0,,P. Siakam personal FOUL (3 PF) (Smart 2 FT),"[1627783, 203935]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Smart,203935.0
351,PT00M13.70S,2024-12-01T21:37:41.3Z,2,REGULAR,freethrow,1 of 2,[],203935,,,1610612763,61,66,2024-12-01T21:37:41Z,3440000,False,,,0,,M. Smart Free Throw 1 of 2 (11 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
352,PT00M13.70S,2024-12-01T21:37:42.0Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,61,66,2024-12-01T21:37:51Z,3450000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M13.70S,2024-12-01T21:37:42.0Z,2,REGULAR,substitution,out,[],1627783,,,1610612763,61,66,2024-12-01T21:37:51Z,3460000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M13.70S,2024-12-01T21:37:42.0Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,61,66,2024-12-01T21:37:51Z,3470000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M13.70S,2024-12-01T21:37:42.0Z,2,REGULAR,substitution,in,[],1626167,,,1610612763,61,66,2024-12-01T21:37:51Z,3480000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
