actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT05M50.00S,2025-03-11T00:51:23.6Z,2,REGULAR,turnover,bad pass,[],1630208,,,1610612756,41,47,2025-03-11T00:51:27Z,2560000,False,,,0,,N. Richards bad pass TURNOVER (1 TO),"[1630208, 1629630]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Morant,1629630.0
259,PT05M50.00S,2025-03-11T00:51:23.6Z,2,REGULAR,steal,,[],1629630,,,1610612763,41,47,2025-03-11T00:51:25Z,2570000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
260,PT05M43.00S,2025-03-11T00:51:30.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642285,87.86136662286465,58.82352941176471,1610612763,43,47,2025-03-11T00:51:35Z,2580000,False,44.0,62.0,1,right,C. Spencer 7' fadeaway Jump Shot (8 PTS) (J. Morant 2 AST),"[1642285, 1629630]",1610612763.0,MEM,fadeaway,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,8.0,J. Morant,1629630.0,2.0,,,,,,,,,,
262,PT05M25.00S,2025-03-11T00:51:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,9.411957950065702,48.03921568627451,1610612756,43,47,2025-03-11T00:51:52Z,2600000,False,10.0,36.0,1,left,MISS N. Richards Layup - blocked,"[1630208, 1628963]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,Bagley III,1628963.0,,,,,,,,
263,PT05M25.00S,2025-03-11T00:51:47.0Z,2,REGULAR,block,,[],1628963,,,1610612756,43,47,2025-03-11T00:51:49Z,2610000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT05M22.00S,2025-03-11T00:51:50.0Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,43,47,2025-03-11T00:51:52Z,2620000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,262.0,1.0,1.0,0.0,,,,,,,,,,,,,,
265,PT05M17.00S,2025-03-11T00:51:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628963,72.7496714848883,18.137254901960784,1610612763,43,47,2025-03-11T00:52:00Z,2630000,False,-159.0,204.0,1,right,MISS M. Bagley III 25' 3PT,[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
266,PT05M15.00S,2025-03-11T00:51:57.4Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612756,43,47,2025-03-11T00:52:00Z,2640000,False,,,0,,N. Richards REBOUND (Off:2 Def:7),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,265.0,9.0,7.0,2.0,,,,,,,,,,,,,,
267,PT05M07.00S,2025-03-11T00:52:08.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612756,43,47,2025-03-11T00:52:20Z,2650000,False,,,0,,C. Spencer personal FOUL (1 PF) (Booker 2 FT),"[1642285, 1626164]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Booker,1626164.0,,
269,PT05M07.00S,2025-03-11T00:52:38.4Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,43,47,2025-03-11T00:52:38Z,2670000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT05M07.00S,2025-03-11T00:52:38.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,43,47,2025-03-11T00:52:38Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,,,,
271,PT05M07.00S,2025-03-11T00:52:51.6Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,43,48,2025-03-11T00:52:51Z,2690000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
272,PT04M50.00S,2025-03-11T00:53:10.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,94.56307490144546,49.754901960784316,1610612763,45,48,2025-03-11T00:53:13Z,2700000,False,-1.0,-1.0,1,right,M. Bagley III alley-oop DUNK (3 PTS) (J. Morant 3 AST),"[1628963, 1629630]",1610612763.0,MEM,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,3.0,J. Morant,1629630.0,3.0,,,,,,,,,,
274,PT04M31.00S,2025-03-11T00:53:31.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612756,45,48,2025-03-11T00:53:43Z,2720000,False,,,0,,J. Morant personal FOUL (1 PF) (Durant 2 FT),"[1629630, 201142]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Durant,201142.0,,
276,PT04M31.00S,2025-03-11T00:53:59.1Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,45,49,2025-03-11T00:53:59Z,2740000,False,,,0,,K. Durant Free Throw 1 of 2 (15 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
277,PT04M31.00S,2025-03-11T00:54:00.0Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,45,49,2025-03-11T00:54:03Z,2750000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M31.00S,2025-03-11T00:54:00.0Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,45,49,2025-03-11T00:54:03Z,2760000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2025-03-11T00:54:19.1Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,45,50,2025-03-11T00:54:19Z,2770000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
280,PT04M19.00S,2025-03-11T00:54:32.2Z,2,REGULAR,3pt,Jump Shot,[],1642377,92.32917214191852,4.166666666666666,1610612763,45,50,2025-03-11T00:54:36Z,2780000,False,-229.0,20.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
281,PT04M16.00S,2025-03-11T00:54:35.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,45,50,2025-03-11T00:54:36Z,2790000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT04M09.00S,2025-03-11T00:54:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,18.873193166885677,62.00980392156863,1610612756,45,50,2025-03-11T00:56:41Z,2800000,False,-60.0,125.0,1,left,MISS K. Durant 13' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.86,Missed,,,,,,,,,,,,,,,,,,
283,PT04M04.00S,2025-03-11T00:54:47.0Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,45,50,2025-03-11T00:54:48Z,2810000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,282.0,1.0,1.0,0.0,,,,,,,,,,,,,,
284,PT04M02.00S,2025-03-11T00:54:49.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,70.25295663600527,74.75490196078431,1610612763,48,50,2025-03-11T00:54:56Z,2820000,False,124.0,227.0,1,right,C. Spencer 25' 3PT running pullup (11 PTS) (G. Jackson 1 AST),"[1642285, 1641713]",1610612763.0,MEM,running pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,11.0,G. Jackson,1641713.0,1.0,,,,,,,,,,
285,PT03M44.00S,2025-03-11T00:55:11.6Z,2,REGULAR,foul,offensive,[],201142,,,1610612756,48,50,2025-03-11T00:55:17Z,2830000,False,,,0,,K. Durant offensive FOUL (2 PF),"[201142, 1642377]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202049.0,,2.0,0.0,Wells,1642377.0,,
287,PT03M44.00S,2025-03-11T00:55:11.6Z,2,REGULAR,turnover,offensive foul,[],201142,,,1610612756,48,50,2025-03-11T00:55:11Z,2850000,False,,,0,,K. Durant offensive foul TURNOVER (2 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202049.0,2.0,,,,,,
288,PT03M44.00S,2025-03-11T00:55:20.5Z,2,REGULAR,substitution,out,[],1642377,,,1610612763,48,50,2025-03-11T00:55:27Z,2860000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M44.00S,2025-03-11T00:55:20.5Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,48,50,2025-03-11T00:55:27Z,2870000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M27.00S,2025-03-11T00:55:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,71.56701708278581,19.11764705882353,1610612763,48,50,2025-03-11T00:55:57Z,2880000,False,-154.0,215.0,1,right,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
291,PT03M23.00S,2025-03-11T00:55:57.7Z,2,REGULAR,rebound,offensive,[],1629630,,,1610612763,48,50,2025-03-11T00:55:57Z,2890000,False,,,0,,J. Morant REBOUND (Off:1 Def:0),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,290.0,1.0,0.0,1.0,,,,,,,,,,,,,,
292,PT03M21.00S,2025-03-11T00:55:58.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641713,92.85479632063075,4.6568627450980395,1610612763,48,50,2025-03-11T00:56:07Z,2900000,False,-227.0,15.0,1,right,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
293,PT03M20.00S,2025-03-11T00:55:59.7Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612763,48,50,2025-03-11T00:57:24Z,2910000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:0),[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,292.0,2.0,0.0,2.0,,,,,,,,,,,,,,
294,PT03M20.00S,2025-03-11T00:56:05.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628963,94.40999984741211,50.0,1610612763,48,50,2025-03-11T00:57:41Z,2920000,False,0.0,0.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612763.0,MEM,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
295,PT03M19.00S,2025-03-11T00:56:06.3Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612763,48,50,2025-03-11T00:57:41Z,2930000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:0),[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,294.0,3.0,0.0,3.0,,,,,,,,,,,,,,
296,PT03M18.00S,2025-03-11T00:56:06.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628963,94.40999984741211,50.0,1610612763,50,50,2025-03-11T00:57:48Z,2940000,False,0.0,0.0,1,right,M. Bagley III tip Layup (5 PTS),[1628963],1610612763.0,MEM,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
297,PT03M10.00S,2025-03-11T00:56:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,50,50,2025-03-11T00:56:16Z,2950000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,out,[],1641713,,,1610612756,50,50,2025-03-11T00:59:04Z,2960000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,out,[],1630208,,,1610612756,50,50,2025-03-11T00:59:04Z,2970000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,out,[],1626145,,,1610612756,50,50,2025-03-11T00:59:04Z,2980000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,in,[],1630217,,,1610612756,50,50,2025-03-11T00:59:04Z,2990000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,50,50,2025-03-11T00:59:04Z,3000000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M10.00S,2025-03-11T00:58:39.4Z,2,REGULAR,substitution,in,[],203486,,,1610612756,50,50,2025-03-11T00:59:04Z,3010000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M02.00S,2025-03-11T00:59:22.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,9.149145860709593,67.15686274509804,1610612756,50,52,2025-03-11T00:59:28Z,3020000,False,-86.0,34.0,1,left,D. Booker 9' pullup Jump Shot (7 PTS) (G. Allen 1 AST),"[1626164, 1628960]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,9.21,Made,,,,,7.0,G. Allen,1628960.0,1.0,,,,,,,,,,
307,PT02M56.00S,2025-03-11T00:59:31.3Z,2,REGULAR,foul,personal,[],1626220,,,1610612763,50,52,2025-03-11T00:59:40Z,3040000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1629630]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202901.0,,2.0,0.0,Morant,1629630.0,,
309,PT02M43.00S,2025-03-11T01:00:01.7Z,2,REGULAR,2pt,Jump Shot,[],1630217,90.75229960578186,68.62745098039215,1610612763,50,52,2025-03-11T01:00:06Z,3060000,False,93.0,34.0,1,right,MISS D. Bane 9' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,,,,,,,,,,
310,PT02M41.00S,2025-03-11T01:00:03.7Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,50,52,2025-03-11T01:00:06Z,3070000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,309.0,4.0,3.0,1.0,,,,,,,,,,,,,,
311,PT02M31.00S,2025-03-11T01:00:14.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,5.863994743758213,48.03921568627451,1610612756,50,52,2025-03-11T01:00:18Z,3080000,False,10.0,3.0,1,left,MISS M. Plumlee cutting DUNK,[203486],1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
312,PT02M28.00S,2025-03-11T01:00:17.7Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,52,2025-03-11T01:00:18Z,3090000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,311.0,5.0,5.0,0.0,,,,,,,,,,,,,,
313,PT02M23.00S,2025-03-11T01:00:24.4Z,2,REGULAR,foul,personal,['2freethrow'],201142,,,1610612763,50,52,2025-03-11T01:00:36Z,3100000,False,,,0,,K. Durant shooting personal FOUL (3 PF) (Morant 2 FT),"[201142, 1629630]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202049.0,,3.0,0.0,Morant,1629630.0,,
315,PT02M23.00S,2025-03-11T01:00:56.3Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,51,52,2025-03-11T01:00:56Z,3120000,False,,,0,,J. Morant Free Throw 1 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
316,PT02M23.00S,2025-03-11T01:01:15.7Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,52,52,2025-03-11T01:01:15Z,3130000,False,,,0,,J. Morant Free Throw 2 of 2 (11 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
317,PT02M07.00S,2025-03-11T01:01:32.7Z,2,REGULAR,2pt,Jump Shot,[],201142,23.47240473061761,43.627450980392155,1610612756,52,54,2025-03-11T01:01:37Z,3140000,False,32.0,168.0,1,left,K. Durant 17' pullup Jump Shot (18 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.11,Made,,,,,18.0,,,,,,,,,,,,,
318,PT01M57.00S,2025-03-11T01:01:42.9Z,2,REGULAR,3pt,Jump Shot,[],1642285,70.12155059132719,27.205882352941174,1610612763,52,54,2025-03-11T01:01:47Z,3150000,False,-114.0,228.0,1,right,MISS C. Spencer 25' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
319,PT01M52.00S,2025-03-11T01:01:47.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,52,54,2025-03-11T01:09:33Z,3160000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,318.0,3.0,3.0,0.0,,,,,,,,,,,,,,
320,PT01M44.00S,2025-03-11T01:02:00.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612756,52,54,2025-03-11T01:02:19Z,3170000,False,,,0,,C. Spencer personal FOUL (2 PF) (Durant 2 FT),"[1642285, 201142]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202901.0,,2.0,0.0,Durant,201142.0,,
322,PT01M44.00S,2025-03-11T01:02:43.2Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,52,55,2025-03-11T01:02:43Z,3190000,False,,,0,,K. Durant Free Throw 1 of 2 (19 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
323,PT01M44.00S,2025-03-11T01:02:44.1Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,52,55,2025-03-11T01:02:54Z,3200000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M44.00S,2025-03-11T01:02:44.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612756,52,55,2025-03-11T01:02:54Z,3210000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M44.00S,2025-03-11T01:03:08.4Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,52,56,2025-03-11T01:03:08Z,3220000,False,,,0,,K. Durant Free Throw 2 of 2 (20 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
326,PT01M32.00S,2025-03-11T01:03:23.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.67871222076215,40.68627450980392,1610612763,54,56,2025-03-11T01:03:31Z,3230000,False,-47.0,73.0,1,right,J. Morant 8' step back Jump Shot (13 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,8.64,Made,,,,,13.0,,,,,,,,,,,,,
327,PT01M08.00S,2025-03-11T01:03:49.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612756,54,56,2025-03-11T01:03:59Z,3240000,False,,,0,,J. Morant personal FOUL (2 PF) (Allen 2 FT),"[1629630, 1628960]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,2.0,0.0,Allen,1628960.0,,
329,PT01M08.00S,2025-03-11T01:04:22.4Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,54,56,2025-03-11T01:04:22Z,3260000,False,,,0,,MISS G. Allen Free Throw 1 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT01M08.00S,2025-03-11T01:04:22.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,54,56,2025-03-11T01:04:22Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,,,
331,PT01M08.00S,2025-03-11T01:04:23.2Z,2,REGULAR,substitution,out,[],201142,,,1610612756,54,56,2025-03-11T01:04:33Z,3280000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M08.00S,2025-03-11T01:04:23.2Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,54,56,2025-03-11T01:04:33Z,3290000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M08.00S,2025-03-11T01:04:43.9Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,54,57,2025-03-11T01:04:43Z,3300000,False,,,0,,G. Allen Free Throw 2 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
334,PT00M51.00S,2025-03-11T01:05:06.7Z,2,REGULAR,3pt,Jump Shot,[],1630217,67.7562417871222,58.82352941176471,1610612763,57,57,2025-03-11T01:05:13Z,3310000,False,44.0,251.0,1,right,D. Bane 25' 3PT  (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.45,Made,,,,,7.0,,,,,,,,,,,,,
336,PT00M27.10S,2025-03-11T01:05:44.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612756,57,57,2025-03-11T01:05:56Z,3330000,False,,,0,,C. Spencer personal FOUL (3 PF) (Allen 2 FT),"[1642285, 1628960]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202901.0,,3.0,0.0,Allen,1628960.0,,
338,PT00M27.10S,2025-03-11T01:06:11.1Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,57,58,2025-03-11T01:06:11Z,3350000,False,,,0,,G. Allen Free Throw 1 of 2 (8 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
339,PT00M27.10S,2025-03-11T01:06:11.7Z,2,REGULAR,substitution,out,[],1628963,,,1610612756,57,58,2025-03-11T01:06:33Z,3360000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M27.10S,2025-03-11T01:06:11.7Z,2,REGULAR,substitution,out,[],203486,,,1610612756,57,58,2025-03-11T01:06:33Z,3370000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M27.10S,2025-03-11T01:06:11.7Z,2,REGULAR,substitution,in,[],1630643,,,1610612756,57,58,2025-03-11T01:06:33Z,3380000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M27.10S,2025-03-11T01:06:11.7Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,57,58,2025-03-11T01:06:33Z,3390000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
