actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M43.00S,2024-11-07T01:12:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,83.65637319316689,37.00980392156863,1610612747,4,0,2024-11-07T01:12:22Z,170000,False,-65.0,101.0,1,right,MISS D. Russell 12' driving floating bank Shot,[1626156],1610612747.0,LAL,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,12.02,Missed,,,,,,,,,,,,,,,,,,
18,PT10M39.00S,2024-11-07T01:12:21.5Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,4,0,2024-11-07T01:12:22Z,180000,False,,,0,,Z. Edey REBOUND (Off:2 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Left,,,17.0,3.0,1.0,2.0,,,,,,,,,,,,,,
19,PT10M37.00S,2024-11-07T01:12:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,6.521024967148489,50.245098039215684,1610612763,4,0,2024-11-07T01:12:29Z,190000,False,-1.0,9.0,1,left,MISS J. Morant running Layup,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
20,PT10M34.00S,2024-11-07T01:12:26.8Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,4,0,2024-11-07T01:12:29Z,200000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M33.00S,2024-11-07T01:12:28.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,93.11760840998686,48.03921568627451,1610612747,4,2,2024-11-07T01:12:35Z,210000,False,-10.0,12.0,1,right,D. Russell running finger roll Layup (2 PTS) (L. James 1 AST),"[1626156, 2544]",1610612747.0,LAL,running finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,
23,PT10M16.00S,2024-11-07T01:12:48.1Z,1,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,4,2,2024-11-07T01:13:05Z,230000,False,,,0,,J. Jackson Jr. step out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,step,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1629177.0,1.0,,,,,,,,
24,PT10M05.00S,2024-11-07T01:13:09.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,93.64323258869908,3.9215686274509802,1610612747,4,2,2024-11-07T01:13:13Z,240000,False,-230.0,7.0,1,right,MISS D. Knecht 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
25,PT10M02.00S,2024-11-07T01:13:12.1Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,4,2,2024-11-07T01:13:13Z,250000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M57.00S,2024-11-07T01:13:18.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,29.38567674113009,69.6078431372549,1610612763,4,2,2024-11-07T01:13:24Z,260000,False,-98.0,224.0,1,left,MISS J. Jackson Jr. 24' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
27,PT09M55.00S,2024-11-07T01:13:20.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,4,2,2024-11-07T01:13:24Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,26.0,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2024-11-07T01:13:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630559,75.90341655716163,89.95098039215686,1610612747,4,2,2024-11-07T01:13:54Z,290000,False,200.0,174.0,1,right,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
30,PT09M39.00S,2024-11-07T01:13:53.8Z,1,REGULAR,rebound,offensive,[],1642261,,,1610612747,4,2,2024-11-07T01:13:53Z,300000,False,,,0,,D. Knecht REBOUND (Off:1 Def:0),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,
31,PT09M38.00S,2024-11-07T01:13:54.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,65.25952693823915,50.245098039215684,1610612747,4,2,2024-11-07T01:13:58Z,310000,False,1.0,274.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
32,PT09M34.00S,2024-11-07T01:13:58.9Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,4,2,2024-11-07T01:13:58Z,320000,False,,,0,,Z. Edey REBOUND (Off:2 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,31.0,4.0,2.0,2.0,,,,,,,,,,,,,,
33,PT09M26.00S,2024-11-07T01:14:05.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,16.245072273324574,37.99019607843137,1610612763,6,2,2024-11-07T01:14:10Z,330000,False,60.0,100.0,1,left,J. Wells 11' floating Jump Shot (4 PTS),[1642377],1610612763.0,MEM,floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Right,11.68,Made,,,,,4.0,,,,,,,,,,,,,
34,PT09M14.00S,2024-11-07T01:14:19.6Z,1,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612747,6,2,2024-11-07T01:14:35Z,340000,False,,,0,,J. Morant shooting personal FOUL (1 PF) (Russell 2 FT),"[1629630, 1626156]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629177.0,,1.0,0.0,Russell,1626156.0,,,,
36,PT09M14.00S,2024-11-07T01:14:42.2Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,6,3,2024-11-07T01:14:42Z,360000,False,,,0,,D. Russell Free Throw 1 of 2 (3 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
37,PT09M14.00S,2024-11-07T01:14:54.3Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,6,4,2024-11-07T01:14:54Z,370000,False,,,0,,D. Russell Free Throw 2 of 2 (4 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
38,PT09M07.00S,2024-11-07T01:15:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,16.245072273324574,46.568627450980394,1610612763,6,4,2024-11-07T01:15:07Z,380000,False,17.0,100.0,1,left,MISS J. Morant 10' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
39,PT09M06.00S,2024-11-07T01:15:03.4Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,6,4,2024-11-07T01:15:07Z,390000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT09M01.00S,2024-11-07T01:15:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630559,74.72076215505913,13.970588235294118,1610612747,6,4,2024-11-07T01:15:17Z,400000,False,-180.0,185.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
41,PT08M55.00S,2024-11-07T01:15:14.6Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,6,4,2024-11-07T01:18:20Z,410000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M54.00S,2024-11-07T01:15:15.4Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,6,4,2024-11-07T01:15:21Z,420000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1630559]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Reaves,1630559.0,,
43,PT08M54.00S,2024-11-07T01:15:15.4Z,1,REGULAR,steal,,[],1630559,,,1610612747,6,4,2024-11-07T01:15:52Z,430000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
44,PT08M49.00S,2024-11-07T01:15:20.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642261,78.66294349540078,8.333333333333332,1610612747,6,4,2024-11-07T01:15:27Z,440000,False,-208.0,148.0,1,right,MISS D. Knecht 25' running 3PT,[1642261],1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
45,PT08M44.00S,2024-11-07T01:15:25.7Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,6,4,2024-11-07T01:15:27Z,450000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M39.00S,2024-11-07T01:15:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,8.492115637319317,42.8921568627451,1610612763,6,4,2024-11-07T01:15:39Z,460000,False,36.0,27.0,1,left,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
47,PT08M34.00S,2024-11-07T01:15:36.0Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,6,4,2024-11-07T01:15:39Z,470000,False,,,0,,Z. Edey REBOUND (Off:3 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,5.0,2.0,3.0,,,,,,,,,,,,,,
48,PT08M34.00S,2024-11-07T01:15:34.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641744,5.590000152587891,50.0,1610612763,8,4,2024-11-07T01:15:34Z,480000,False,0.0,0.0,1,left,Z. Edey tip DUNK (4 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
49,PT08M18.00S,2024-11-07T01:15:50.7Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,8,4,2024-11-07T01:15:57Z,490000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1630583]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Aldama,1630583.0,,
50,PT08M18.00S,2024-11-07T01:15:50.7Z,1,REGULAR,steal,,[],1630583,,,1610612763,8,4,2024-11-07T01:15:53Z,500000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT08M13.00S,2024-11-07T01:15:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,7.178055190538765,45.83333333333333,1610612763,10,4,2024-11-07T01:16:02Z,510000,False,21.0,15.0,1,left,J. Morant running reverse Layup (2 PTS),[1629630],1610612763.0,MEM,running reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,2.0,,,,,,,,,,,,,
52,PT07M59.00S,2024-11-07T01:16:10.0Z,1,REGULAR,3pt,Jump Shot,[],1626156,66.83639947437582,32.84313725490196,1610612747,10,4,2024-11-07T01:16:15Z,520000,False,-86.0,259.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
53,PT07M56.00S,2024-11-07T01:16:13.0Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,10,4,2024-11-07T01:16:15Z,530000,False,,,0,,Z. Edey REBOUND (Off:3 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,52.0,6.0,3.0,3.0,,,,,,,,,,,,,,
54,PT07M51.00S,2024-11-07T01:16:22.6Z,1,REGULAR,foul,offensive,[],1641744,,,1610612763,10,4,2024-11-07T01:16:30Z,540000,False,,,0,,Z. Edey offensive FOUL (1 PF),"[1641744, 1630559]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,,1.0,0.0,Reaves,1630559.0,,,,
56,PT07M51.00S,2024-11-07T01:16:22.6Z,1,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,10,4,2024-11-07T01:16:22Z,560000,False,,,0,,Z. Edey offensive foul TURNOVER (1 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,1.0,,,,,,,,
57,PT07M51.00S,2024-11-07T01:16:28.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612747,10,4,2024-11-07T01:16:38Z,570000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M51.00S,2024-11-07T01:16:28.7Z,1,REGULAR,substitution,out,[],1641744,,,1610612747,10,4,2024-11-07T01:16:38Z,580000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M51.00S,2024-11-07T01:16:28.7Z,1,REGULAR,substitution,in,[],1630643,,,1610612747,10,4,2024-11-07T01:16:38Z,590000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M51.00S,2024-11-07T01:16:28.7Z,1,REGULAR,substitution,in,[],1631222,,,1610612747,10,4,2024-11-07T01:16:38Z,600000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M26.00S,2024-11-07T01:17:24.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2544,66.96780551905388,45.588235294117645,1610612747,10,7,2024-11-07T01:17:28Z,620000,False,-22.0,258.0,1,right,L. James 25' 3PT pullup (3 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,3.0,,,,,,,,,,,,,
63,PT07M06.00S,2024-11-07T01:17:44.0Z,1,REGULAR,3pt,Jump Shot,[],1630583,9.017739816031538,3.6764705882352944,1610612763,13,7,2024-11-07T01:17:49Z,630000,False,232.0,32.0,1,left,S. Aldama 3PT  (3 PTS) (J. Huff 1 AST),"[1630583, 1630643]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,3.0,J. Huff,1630643.0,1.0,,,,,,,,,,
65,PT06M53.00S,2024-11-07T01:17:59.7Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,13,7,2024-11-07T01:18:06Z,650000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204058.0,1.0,,,,,,,,
66,PT06M53.00S,2024-11-07T01:18:03.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,13,7,2024-11-07T01:18:03Z,660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M39.00S,2024-11-07T01:21:15.1Z,1,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612763,13,7,2024-11-07T01:21:21Z,670000,False,,,0,,J. Huff bad pass out-of-bounds TURNOVER (1 TO),[1630643],1610612763.0,MEM,bad pass,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202041.0,1.0,,,,,,,,
68,PT06M28.00S,2024-11-07T01:21:40.4Z,1,REGULAR,foul,technical,['1freethrow'],1630643,,,1610612747,13,7,2024-11-07T01:21:50Z,680000,False,,,0,,J. Huff defensive-3-second technical FOUL (1 Tech),[1630643],1610612763.0,MEM,defensive-3-second,,,Huff,J. Huff,,,,,,,,,,,,,,,,,204058.0,,0.0,1.0,,,,,,
69,PT06M28.00S,2024-11-07T01:21:55.3Z,1,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,13,8,2024-11-07T01:21:55Z,690000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (1 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT06M18.00S,2024-11-07T01:22:31.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,91.01511169513797,45.588235294117645,1610612747,13,10,2024-11-07T01:22:36Z,710000,False,-22.0,32.0,1,right,D. Russell driving floating Jump Shot (6 PTS) (D. Knecht 1 AST),"[1626156, 1642261]",1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,6.0,D. Knecht,1642261.0,1.0,,,,,,,,,,
73,PT06M12.00S,2024-11-07T01:22:37.9Z,1,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612763,13,10,2024-11-07T01:35:18Z,730000,False,,,0,,J. Huff lost ball out-of-bounds TURNOVER (2 TO),[1630643],1610612763.0,MEM,lost ball,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629177.0,2.0,,,,,,,,
74,PT06M03.00S,2024-11-07T01:22:52.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,90.22667542706965,49.50980392156863,1610612747,13,10,2024-11-07T01:22:57Z,740000,False,-2.0,39.0,1,right,MISS J. Hayes DUNK,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
75,PT06M00.00S,2024-11-07T01:22:55.3Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612763,13,10,2024-11-07T01:22:57Z,750000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M50.00S,2024-11-07T01:23:04.7Z,1,REGULAR,3pt,Jump Shot,[],1629630,26.231931668856767,21.323529411764707,1610612763,16,10,2024-11-07T01:23:11Z,760000,False,143.0,194.0,1,left,J. Morant 24' 3PT pullup (5 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,24.13,Made,,,,,5.0,,,,,,,,,,,,,
77,PT05M36.00S,2024-11-07T01:23:19.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.5407358738502,54.166666666666664,1610612747,16,12,2024-11-07T01:23:24Z,770000,False,21.0,27.0,1,right,A. Reaves cutting finger roll Layup (3 PTS) (D. Russell 1 AST),"[1630559, 1626156]",1610612747.0,LAL,cutting finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,3.0,D. Russell,1626156.0,1.0,,,,,,,,,,
80,PT05M27.00S,2024-11-07T01:23:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.485545335085414,49.01960784313725,1610612763,16,12,2024-11-07T01:23:45Z,800000,False,5.0,74.0,1,left,MISS J. Morant 7' fadeaway Shot,[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
81,PT05M24.00S,2024-11-07T01:23:43.3Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,16,12,2024-11-07T01:23:45Z,810000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M20.00S,2024-11-07T01:23:46.8Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,16,12,2024-11-07T01:23:53Z,820000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1629630]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Morant,1629630.0,,
