actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT11M24.00S,2025-02-04T02:16:39.7Z,2,REGULAR,3pt,Jump Shot,[],1629640,25.443495400788436,83.82352941176471,1610612759,34,31,2025-02-04T02:16:43Z,1660000,False,-169.0,187.0,1,left,K. Johnson 25' 3PT  (3 PTS) (V. Wembanyama 2 AST),"[1629640, 1641705]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.19,Made,3.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
170,PT11M09.00S,2025-02-04T02:16:55.3Z,2,REGULAR,foul,personal,['3freethrow'],1641705,,,1610612763,34,31,2025-02-04T02:17:12Z,1680000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Jackson Jr. 3 FT),"[1641705, 1628991]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Jackson Jr.,1628991.0
172,PT11M09.00S,2025-02-04T02:17:29.9Z,2,REGULAR,freethrow,1 of 3,[],1628991,,,1610612763,35,31,2025-02-04T02:17:29Z,1700000,False,,,0,,J. Jackson Jr. Free Throw 1 of 3 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
173,PT11M09.00S,2025-02-04T02:17:44.0Z,2,REGULAR,freethrow,2 of 3,[],1628991,,,1610612763,36,31,2025-02-04T02:17:44Z,1710000,False,,,0,,J. Jackson Jr. Free Throw 2 of 3 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
174,PT11M09.00S,2025-02-04T02:18:03.2Z,2,REGULAR,freethrow,3 of 3,[],1628991,,,1610612763,37,31,2025-02-04T02:18:03Z,1720000,False,,,0,,J. Jackson Jr. Free Throw 3 of 3 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
175,PT11M01.00S,2025-02-04T02:18:15.0Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612759,37,31,2025-02-04T02:18:21Z,1730000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631222, 1629640]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Johnson,1629640.0
177,PT11M01.00S,2025-02-04T02:18:37.8Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,37,32,2025-02-04T02:18:37Z,1750000,False,,,0,,K. Johnson Free Throw 1 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
178,PT11M01.00S,2025-02-04T02:18:52.4Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,37,33,2025-02-04T02:18:52Z,1760000,False,,,0,,K. Johnson Free Throw 2 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
179,PT10M47.00S,2025-02-04T02:19:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630590,75.50919842312747,86.76470588235294,1610612763,37,33,2025-02-04T02:19:13Z,1770000,False,184.0,178.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
180,PT10M44.00S,2025-02-04T02:19:11.7Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,37,33,2025-02-04T02:19:13Z,1780000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,179.0,3.0,3.0,0.0,,,,,,,,
181,PT10M38.00S,2025-02-04T02:19:19.1Z,2,REGULAR,3pt,Jump Shot,[],1641705,31.09395532194481,64.70588235294117,1610612759,37,33,2025-02-04T02:19:22Z,1790000,False,-74.0,240.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
182,PT10M35.00S,2025-02-04T02:19:22.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,37,33,2025-02-04T02:19:22Z,1800000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,
183,PT10M22.00S,2025-02-04T02:19:34.8Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.54467805519053,76.9607843137255,1610612763,37,33,2025-02-04T02:19:38Z,1810000,False,135.0,243.0,1,right,MISS J. Jackson Jr. 27' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
184,PT10M19.00S,2025-02-04T02:19:37.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,37,33,2025-02-04T02:19:38Z,1820000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,183.0,3.0,2.0,1.0,,,,,,,,
185,PT10M12.00S,2025-02-04T02:19:44.3Z,2,REGULAR,3pt,Jump Shot,[],1629640,29.38567674113009,23.03921568627451,1610612759,37,33,2025-02-04T02:19:48Z,1830000,False,135.0,224.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
186,PT10M10.00S,2025-02-04T02:19:46.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,37,33,2025-02-04T02:19:48Z,1840000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,
187,PT10M08.00S,2025-02-04T02:19:48.6Z,2,REGULAR,turnover,bad pass,[],1630583,,,1610612763,37,33,2025-02-04T02:19:51Z,1850000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1630577]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Champagnie,1630577.0,,,,,
188,PT10M08.00S,2025-02-04T02:19:48.6Z,2,REGULAR,steal,,[],1630577,,,1610612759,37,33,2025-02-04T02:19:49Z,1860000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
189,PT10M02.00S,2025-02-04T02:19:55.2Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612759,37,33,2025-02-04T02:19:58Z,1870000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1631222]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,
190,PT10M02.00S,2025-02-04T02:19:55.2Z,2,REGULAR,steal,,[],1631222,,,1610612763,37,33,2025-02-04T02:19:57Z,1880000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M54.00S,2025-02-04T02:20:02.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630590,88.91261498028909,50.49019607843137,1610612763,37,33,2025-02-04T02:20:09Z,1890000,False,2.0,52.0,1,right,MISS S. Pippen Jr. driving floating Shot,[1630590],1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
192,PT09M52.00S,2025-02-04T02:20:07.6Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,37,33,2025-02-04T02:20:07Z,1900000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,
193,PT09M52.00S,2025-02-04T02:20:08.2Z,2,REGULAR,foul,personal,['2freethrow'],203084,,,1610612763,37,33,2025-02-04T02:20:14Z,1910000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203084, 1628991]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Jackson Jr.,1628991.0
195,PT09M52.00S,2025-02-04T02:20:27.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628991,,,1610612763,38,33,2025-02-04T02:20:27Z,1930000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
196,PT09M52.00S,2025-02-04T02:20:28.4Z,2,REGULAR,substitution,out,[],1630590,,,1610612763,38,33,2025-02-04T02:20:32Z,1940000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M52.00S,2025-02-04T02:20:28.4Z,2,REGULAR,substitution,in,[],1628379,,,1610612763,38,33,2025-02-04T02:20:32Z,1950000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M52.00S,2025-02-04T02:20:45.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628991,,,1610612763,39,33,2025-02-04T02:20:45Z,1960000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
199,PT09M47.00S,2025-02-04T02:20:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,6.915243101182654,48.77450980392157,1610612759,39,35,2025-02-04T02:20:55Z,1970000,False,6.0,13.0,1,left,S. Castle driving finger roll Layup (4 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,,,,,,,,,,,,,,,,,
200,PT09M37.00S,2025-02-04T02:21:01.6Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,39,35,2025-02-04T02:21:07Z,1980000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1641705]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,
201,PT09M37.00S,2025-02-04T02:21:01.6Z,2,REGULAR,steal,,[],1641705,,,1610612759,39,35,2025-02-04T02:21:05Z,1990000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
202,PT09M29.00S,2025-02-04T02:21:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,5.601182654402102,49.26470588235294,1610612759,39,37,2025-02-04T02:21:13Z,2000000,False,4.0,0.0,1,left,H. Barnes running Layup (2 PTS) (V. Wembanyama 3 AST),"[203084, 1641705]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.37,Made,2.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
204,PT09M29.00S,2025-02-04T02:21:12.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,39,37,2025-02-04T02:21:12Z,2020000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M10.00S,2025-02-04T02:24:27.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.30683311432325,40.931372549019606,1610612763,41,37,2025-02-04T02:24:34Z,2030000,False,-45.0,48.0,1,right,J. Jackson Jr. 6' driving Hook (13 PTS) (L. Kennard 1 AST),"[1628991, 1628379]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,13.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
208,PT08M54.00S,2025-02-04T02:24:42.3Z,2,REGULAR,3pt,Jump Shot,[],1642264,30.305519053876477,30.14705882352941,1610612759,41,37,2025-02-04T02:24:45Z,2050000,False,99.0,232.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
209,PT08M52.00S,2025-02-04T02:24:44.3Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,41,37,2025-02-04T02:24:45Z,2060000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,208.0,3.0,1.0,2.0,,,,,,,,
210,PT08M47.00S,2025-02-04T02:24:50.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,68.15045992115637,68.87254901960785,1610612763,41,37,2025-02-04T02:24:55Z,2070000,False,94.0,247.0,1,right,MISS J. Jackson Jr. 26' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
211,PT08M44.00S,2025-02-04T02:24:53.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,41,37,2025-02-04T02:24:55Z,2080000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,210.0,2.0,2.0,0.0,,,,,,,,
212,PT08M39.00S,2025-02-04T02:24:58.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629640,9.280551905387648,44.6078431372549,1610612759,41,37,2025-02-04T02:39:15Z,2090000,False,27.0,35.0,1,left,MISS K. Johnson running finger roll Layup,[1629640],1610612759.0,SAS,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
213,PT08M35.00S,2025-02-04T02:25:02.6Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,41,37,2025-02-04T02:25:04Z,2100000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,
214,PT08M28.00S,2025-02-04T02:25:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,94.1688567674113,48.28431372549019,1610612763,43,37,2025-02-04T02:25:12Z,2110000,False,-9.0,2.0,1,right,J. Jackson Jr. driving finger roll Layup (15 PTS) (J. Konchar 1 AST),"[1628991, 1629723]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.89,Made,15.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,
216,PT08M09.00S,2025-02-04T02:25:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,17.0335085413929,41.17647058823529,1610612759,43,37,2025-02-04T02:25:31Z,2130000,False,44.0,108.0,1,left,MISS S. Castle 11' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,11.63,Missed,,,,,,,,,,,,,,,,,,
217,PT08M07.00S,2025-02-04T02:25:30.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,43,37,2025-02-04T02:25:31Z,2140000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,
218,PT07M59.00S,2025-02-04T02:25:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,91.93495400788436,46.568627450980394,1610612763,45,37,2025-02-04T02:25:41Z,2150000,False,-17.0,23.0,1,right,L. Kennard driving finger roll Layup (2 PTS) (J. Konchar 2 AST),"[1628379, 1629723]",1610612763.0,MEM,driving finger roll,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.9,Made,2.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
219,PT07M57.00S,2025-02-04T02:25:42.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,45,37,2025-02-04T02:25:42Z,2160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,out,[],1630583,,,1610612759,45,37,2025-02-04T02:28:20Z,2170000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,45,37,2025-02-04T02:28:20Z,2180000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,45,37,2025-02-04T02:28:20Z,2190000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,in,[],1641744,,,1610612759,45,37,2025-02-04T02:28:20Z,2200000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,in,[],1631104,,,1610612759,45,37,2025-02-04T02:28:20Z,2210000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M57.00S,2025-02-04T02:27:53.4Z,2,REGULAR,substitution,in,[],1629646,,,1610612759,45,37,2025-02-04T02:28:20Z,2220000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M35.00S,2025-02-04T02:28:57.6Z,2,REGULAR,3pt,Jump Shot,[],1629640,30.042706964520367,68.87254901960785,1610612759,45,37,2025-02-04T02:29:01Z,2230000,False,-94.0,230.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
227,PT07M32.00S,2025-02-04T02:29:00.6Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,45,37,2025-02-04T02:29:01Z,2240000,False,,,0,,Z. Edey REBOUND (Off:0 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,226.0,5.0,5.0,0.0,,,,,,,,
228,PT07M20.00S,2025-02-04T02:29:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,80.23981603153744,48.77450980392157,1610612763,45,37,2025-02-04T02:29:16Z,2250000,False,-6.0,133.0,1,right,MISS L. Kennard 13' pullup Shot,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,13.33,Missed,,,,,,,,,,,,,,,,,,
229,PT07M17.00S,2025-02-04T02:29:16.2Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,45,37,2025-02-04T02:29:16Z,2260000,False,,,0,,C. Bassey REBOUND (Off:0 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,
230,PT07M10.00S,2025-02-04T02:29:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,17.0335085413929,46.32352941176471,1610612759,45,37,2025-02-04T02:48:28Z,2270000,False,18.0,108.0,1,left,MISS C. Bassey 10' floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
231,PT07M08.00S,2025-02-04T02:29:24.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,45,37,2025-02-04T02:29:28Z,2280000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,
232,PT06M52.00S,2025-02-04T02:29:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,87.59855453350855,53.18627450980392,1610612763,45,37,2025-02-04T02:29:44Z,2290000,False,16.0,64.0,1,right,MISS J. LaRavia 6' driving finger roll Layup,[1631222],1610612763.0,MEM,driving finger roll,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
234,PT06M49.00S,2025-02-04T02:29:43.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,45,37,2025-02-04T02:29:44Z,2310000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,232.0,3.0,3.0,0.0,,,,,,,,
235,PT06M42.00S,2025-02-04T02:29:51.1Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,45,37,2025-02-04T02:29:53Z,2320000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1631222]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,
236,PT06M42.00S,2025-02-04T02:29:51.1Z,2,REGULAR,steal,,[],1631222,,,1610612763,45,37,2025-02-04T02:29:52Z,2330000,False,,,0,,J. LaRavia STEAL (2 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2025-02-04T02:29:55.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,93.51182654402102,50.98039215686274,1610612763,47,37,2025-02-04T02:29:59Z,2340000,False,5.0,8.0,1,right,J. Konchar running finger roll Layup (2 PTS) (J. LaRavia 2 AST),"[1629723, 1631222]",1610612763.0,MEM,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,J. LaRavia,1631222.0,2.0,,,,,,,,,,,,,,
239,PT06M15.00S,2025-02-04T02:30:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,15.850854139290407,42.15686274509804,1610612759,47,37,2025-02-04T02:48:43Z,2360000,False,39.0,96.0,1,left,MISS C. Bassey 10' floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,10.42,Missed,,,,,,,,,,,,,,,,,,
240,PT06M12.00S,2025-02-04T02:30:20.5Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,47,37,2025-02-04T02:30:21Z,2370000,False,,,0,,Z. Edey REBOUND (Off:0 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,239.0,6.0,6.0,0.0,,,,,,,,
241,PT06M07.00S,2025-02-04T02:30:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,83.65637319316689,41.66666666666667,1610612763,49,37,2025-02-04T02:30:33Z,2380000,False,-42.0,101.0,1,right,J. Jackson Jr. 10' driving floating Jump Shot (17 PTS) (L. Kennard 2 AST),"[1628991, 1628379]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,17.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
242,PT06M07.00S,2025-02-04T02:30:30.3Z,2,REGULAR,foul,personal,['1freethrow'],1629646,,,1610612763,49,37,2025-02-04T02:30:54Z,2390000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1629646, 1628991]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Jackson Jr.,1628991.0
244,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,out,[],1631222,,,1610612763,49,37,2025-02-04T02:31:14Z,2410000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,49,37,2025-02-04T02:31:14Z,2420000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
