actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2024-11-01T00:10:56.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-01T00:10:56Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-11-01T00:10:59.2Z,1,REGULAR,jumpball,recovered,[],203081,,,1610612749,0,0,2024-11-01T00:10:59Z,40000,False,,,0,,Jump Ball B. Lopez vs. Z. Edey: Tip to D. Lillard,"[203081, 201572, 1641744]",1610612749.0,MIL,startperiod,D. Lillard,203081.0,Lillard,D. Lillard,Lopez,201572.0,Edey,1641744.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2024-11-01T00:11:30.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,75.1149802890933,84.55882352941177,1610612749,0,0,2024-11-01T00:11:38Z,80000,False,173.0,181.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
9,PT11M39.00S,2024-11-01T00:11:33.9Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,0,0,2024-11-01T00:11:38Z,90000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:0),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,8.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,PT11M38.00S,2024-11-01T00:11:36.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,70.77858081471747,25.98039215686275,1610612749,0,0,2024-11-01T00:12:06Z,100000,False,-120.0,222.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
11,PT11M37.00S,2024-11-01T00:11:37.5Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,0,0,2024-11-01T00:12:06Z,110000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,
12,PT11M22.00S,2024-11-01T00:11:51.7Z,1,REGULAR,3pt,Jump Shot,[],1642377,5.075558475689881,95.09803921568627,1610612763,0,0,2024-11-01T00:12:00Z,120000,False,-225.0,-5.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
13,PT11M19.00S,2024-11-01T00:11:54.7Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,0,0,2024-11-01T00:12:00Z,130000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT11M10.00S,2024-11-01T00:12:02.3Z,1,REGULAR,3pt,Jump Shot,[],201572,68.80749014454665,67.64705882352942,1610612749,0,3,2024-11-01T00:12:06Z,140000,False,88.0,241.0,1,right,B. Lopez 25' 3PT  (3 PTS) (D. Lillard 1 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,25.64,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
16,PT11M01.00S,2024-11-01T00:12:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.536793692509855,56.86274509803921,1610612763,2,3,2024-11-01T00:12:18Z,160000,False,-34.0,84.0,1,left,J. Jackson Jr. 9' driving floating Jump Shot (2 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.08,Made,,,,,2.0,,,,,,,,,,,,,
