actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
186,PT12M00.00S,2025-02-09T01:43:08.1Z,2,REGULAR,substitution,in,['startperiod'],1631246,,,1610612760,26,34,2025-02-09T01:43:44Z,1800000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-02-09T01:43:08.1Z,2,REGULAR,substitution,in,['startperiod'],1630198,,,1610612760,26,34,2025-02-09T01:43:44Z,1810000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-02-09T01:43:08.1Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,26,34,2025-02-09T01:43:44Z,1820000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-02-09T01:43:08.1Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,26,34,2025-02-09T01:43:44Z,1830000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-02-09T01:43:44.4Z,2,REGULAR,period,start,[],0,,,1610612760,26,34,2025-02-09T01:43:44Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M46.00S,2025-02-09T01:43:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,80.1084099868594,49.26470588235294,1610612760,26,34,2025-02-09T01:44:00Z,1850000,False,-4.0,134.0,1,right,MISS I. Hartenstein 13' driving floating Shot,[1628392],1610612760.0,OKC,driving floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,13.46,Missed,,,,,,,,,,,,,,,,,,
192,PT11M43.00S,2025-02-09T01:44:00.5Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,26,34,2025-02-09T01:44:00Z,1860000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,,
193,PT11M31.00S,2025-02-09T01:44:12.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,90.3580814717477,95.09803921568627,1610612760,26,34,2025-02-09T01:44:15Z,1870000,False,225.0,38.0,1,right,MISS K. Williams pullup 3PT,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
194,PT11M28.00S,2025-02-09T01:44:15.3Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,26,34,2025-02-09T01:44:15Z,1880000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,,,,,193.0,5.0,5.0,0.0,,,,,,,,,,
195,PT11M23.00S,2025-02-09T01:44:20.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,31.61957950065703,28.921568627450984,1610612763,29,34,2025-02-09T01:44:24Z,1890000,False,105.0,245.0,1,left,J. Jackson Jr. 26' 3PT running (7 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.64,Made,7.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
197,PT11M10.00S,2025-02-09T01:44:33.1Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,29,34,2025-02-09T01:44:35Z,1910000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1641744]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Edey,1641744.0,,,,,,,
198,PT11M10.00S,2025-02-09T01:44:33.1Z,2,REGULAR,steal,,[],1641744,,,1610612763,29,34,2025-02-09T01:44:34Z,1920000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
199,PT11M03.00S,2025-02-09T01:44:40.5Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612763,29,34,2025-02-09T01:44:43Z,1930000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1631114]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Williams,1631114.0,,,,,,,
200,PT11M03.00S,2025-02-09T01:44:40.5Z,2,REGULAR,steal,,[],1631114,,,1610612760,29,34,2025-02-09T01:44:41Z,1940000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M59.00S,2025-02-09T01:44:44.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,93.9060446780552,50.0,1610612760,29,36,2025-02-09T01:44:47Z,1950000,False,0.0,5.0,1,right,J. Williams running DUNK (6 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.48,Made,6.0,,,,,,,,,,,,,,,,,
202,PT10M45.00S,2025-02-09T01:44:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.931011826544022,63.725490196078425,1610612763,29,36,2025-02-09T01:45:08Z,1960000,False,-69.0,88.0,1,left,MISS J. Jackson Jr. 11' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,11.15,Missed,,,,,,,,,,,,,,,,,,
203,PT10M45.00S,2025-02-09T01:44:58.3Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,29,36,2025-02-09T01:45:08Z,1970000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202.0,2.0,1.0,1.0,,,,,,,,,,
204,PT10M40.00S,2025-02-09T01:45:02.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,5.590000152587891,50.0,1610612763,31,36,2025-02-09T01:45:02Z,1980000,False,0.0,0.0,1,left,Z. Edey tip Layup (2 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
205,PT10M28.00S,2025-02-09T01:45:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,80.1084099868594,64.70588235294117,1610612760,31,38,2025-02-09T01:45:18Z,1990000,False,74.0,134.0,1,right,J. Williams 15' pullup Jump Shot (8 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,15.33,Made,8.0,,,,,,,,,,,,,,,,,
206,PT10M09.00S,2025-02-09T01:45:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,18.2161629434954,48.529411764705884,1610612763,33,38,2025-02-09T01:45:37Z,2000000,False,7.0,119.0,1,left,J. Jackson Jr. 11' driving floating Jump Shot (9 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.89,Made,9.0,,,,,,,,,,,,,,,,,
208,PT09M53.00S,2025-02-09T01:46:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.7365308804205,55.392156862745104,1610612760,33,38,2025-02-09T01:46:05Z,2020000,False,27.0,110.0,1,right,MISS J. Williams 11' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.31,Missed,,,,,,,,,,,,,,,,,,
209,PT09M50.00S,2025-02-09T01:46:05.4Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,33,38,2025-02-09T01:46:05Z,2030000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,208.0,4.0,2.0,2.0,,,,,,,,,,
210,PT09M49.00S,2025-02-09T01:46:06.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,90.22667542706965,95.58823529411765,1610612760,33,41,2025-02-09T01:56:33Z,2040000,False,228.0,39.0,1,right,A. Wiggins 3PT pullup (14 PTS),[1630598],1610612760.0,OKC,pullup,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.13,Made,14.0,,,,,,,,,,,,,,,,,
211,PT09M30.00S,2025-02-09T01:46:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,15.062417871222076,50.245098039215684,1610612763,35,41,2025-02-09T01:46:28Z,2050000,False,-1.0,89.0,1,left,D. Bane 8' driving floating Jump Shot (7 PTS) (V. Williams Jr. 1 AST),"[1630217, 1631246]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,7.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
212,PT09M22.00S,2025-02-09T01:46:33.2Z,2,REGULAR,3pt,Jump Shot,[],1630198,70.38436268068331,18.137254901960784,1610612760,35,41,2025-02-09T01:46:39Z,2060000,False,-159.0,226.0,1,right,MISS I. Joe 27' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
213,PT09M20.00S,2025-02-09T01:46:35.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,35,41,2025-02-09T01:46:39Z,2070000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,212.0,,,,,,,,,,,,,
214,PT09M20.00S,2025-02-09T01:46:40.5Z,2,REGULAR,foul,personal,[],1629026,,,1610612763,35,41,2025-02-09T01:46:45Z,2080000,False,,,0,,K. Williams loose ball personal FOUL (1 PF),"[1629026, 1641744]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Edey,1641744.0
216,PT09M11.00S,2025-02-09T01:47:04.0Z,2,REGULAR,foul,offensive,[],1630217,,,1610612763,35,41,2025-02-09T01:47:16Z,2100000,False,,,0,,D. Bane offensive FOUL (1 PF),"[1630217, 1630598]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Wiggins,1630598.0
218,PT09M11.00S,2025-02-09T01:47:04.0Z,2,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,35,41,2025-02-09T01:47:04Z,2120000,False,,,0,,D. Bane offensive foul TURNOVER (3 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,,,,,1626300.0,,,,
219,PT09M01.00S,2025-02-09T01:47:28.5Z,2,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612760,35,41,2025-02-09T01:47:36Z,2130000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1641744, 1628392]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Hartenstein,1628392.0
221,PT09M01.00S,2025-02-09T01:47:54.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628392,,,1610612760,35,42,2025-02-09T01:47:54Z,2150000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
222,PT09M01.00S,2025-02-09T01:48:09.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628392,,,1610612760,35,43,2025-02-09T01:48:09Z,2160000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
224,PT08M53.00S,2025-02-09T01:48:26.3Z,2,REGULAR,foul,personal,[],1630198,,,1610612763,35,43,2025-02-09T01:48:31Z,2170000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1628991]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Jackson Jr.,1628991.0
226,PT08M46.00S,2025-02-09T01:48:50.2Z,2,REGULAR,3pt,Jump Shot,[],1631246,31.750985545335087,45.34313725490196,1610612763,35,43,2025-02-09T01:48:54Z,2190000,False,23.0,246.0,1,left,MISS V. Williams Jr. 24' pullup 3PT,[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,24.71,Missed,,,,,,,,,,,,,,,,,,
227,PT08M42.00S,2025-02-09T01:48:54.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,35,43,2025-02-09T01:48:54Z,2200000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,
228,PT08M34.00S,2025-02-09T01:49:07.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,35,43,2025-02-09T01:49:07Z,2210000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M25.00S,2025-02-09T01:52:14.7Z,2,REGULAR,2pt,Jump Shot,[],1631114,81.94809461235218,69.6078431372549,1610612760,35,45,2025-02-09T01:52:17Z,2220000,False,98.0,117.0,1,right,J. Williams 15' pullup Jump Shot (10 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,15.28,Made,10.0,,,,,,,,,,,,,,,,,
230,PT08M13.00S,2025-02-09T01:52:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,6.389618922470433,46.568627450980394,1610612763,35,45,2025-02-09T01:52:34Z,2230000,False,17.0,8.0,1,left,MISS V. Williams Jr. driving Layup,[1631246],1610612763.0,MEM,driving,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
231,PT08M08.00S,2025-02-09T01:52:32.3Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,35,45,2025-02-09T01:52:34Z,2240000,False,,,0,,I. Joe REBOUND (Off:1 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,230.0,3.0,2.0,1.0,,,,,,,,,,
232,PT08M05.00S,2025-02-09T01:52:35.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,81.15965834428384,93.62745098039215,1610612760,35,45,2025-02-09T01:52:40Z,2250000,False,218.0,125.0,1,right,MISS J. Williams 25' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
233,PT08M03.00S,2025-02-09T01:52:37.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,35,45,2025-02-09T01:52:40Z,2260000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,232.0,,,,,,,,,,,,,
235,PT08M03.00S,2025-02-09T01:52:41.0Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,35,45,2025-02-09T01:52:47Z,2280000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M03.00S,2025-02-09T01:52:41.0Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,35,45,2025-02-09T01:52:47Z,2290000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M49.00S,2025-02-09T01:53:06.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,12.302890932982917,59.068627450980394,1610612763,35,45,2025-02-09T01:53:10Z,2300000,False,-45.0,63.0,1,left,MISS J. Morant 7' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
238,PT07M45.00S,2025-02-09T01:53:10.4Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,35,45,2025-02-09T01:53:10Z,2310000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,237.0,3.0,3.0,0.0,,,,,,,,,,
239,PT07M38.00S,2025-02-09T01:53:17.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.64323258869908,50.245098039215684,1610612760,35,47,2025-02-09T01:53:22Z,2320000,False,1.0,7.0,1,right,J. Williams driving DUNK (12 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.74,Made,12.0,,,,,,,,,,,,,,,,,
240,PT07M27.00S,2025-02-09T01:53:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,5.601182654402102,50.98039215686274,1610612763,37,47,2025-02-09T01:53:31Z,2330000,False,-5.0,0.0,1,left,D. Bane cutting Layup (9 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.49,Made,9.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
242,PT07M12.00S,2025-02-09T01:53:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,86.28449408672799,61.51960784313726,1610612760,37,47,2025-02-09T01:53:48Z,2350000,False,58.0,76.0,1,right,MISS I. Hartenstein 9' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,9.57,Missed,,,,,,,,,,,,,,,,,,
243,PT07M09.00S,2025-02-09T01:53:46.5Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,37,47,2025-02-09T01:53:48Z,2360000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,242.0,3.0,2.0,1.0,,,,,,,,,,
244,PT07M04.00S,2025-02-09T01:53:52.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,88.91261498028909,55.392156862745104,1610612760,37,47,2025-02-09T01:54:38Z,2370000,False,27.0,52.0,1,right,MISS K. Williams driving Layup - blocked,"[1629026, 1641744]",1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,Edey,1641744.0,,,,,
245,PT07M04.00S,2025-02-09T01:53:52.2Z,2,REGULAR,block,,[],1641744,,,1610612760,37,47,2025-02-09T01:53:54Z,2380000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT07M04.00S,2025-02-09T01:53:52.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,37,47,2025-02-09T01:55:17Z,2385000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,244.0,,,,,,,,,,,,,
246,PT07M04.00S,2025-02-09T01:54:08.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612763,37,47,2025-02-09T01:54:38Z,2390000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M04.00S,2025-02-09T01:54:08.9Z,2,REGULAR,substitution,out,[],1630598,,,1610612763,37,47,2025-02-09T01:54:38Z,2400000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M04.00S,2025-02-09T01:54:08.9Z,2,REGULAR,substitution,in,[],1627936,,,1610612763,37,47,2025-02-09T01:54:38Z,2410000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M04.00S,2025-02-09T01:54:08.9Z,2,REGULAR,substitution,in,[],1628983,,,1610612763,37,47,2025-02-09T01:54:38Z,2420000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M04.00S,2025-02-09T01:54:38.0Z,2,REGULAR,jumpball,recovered,[],1628991,,,1610612763,37,47,2025-02-09T01:56:08Z,2430000,False,,,0,,Jump Ball Z. Edey vs. K. Williams: Tip to J. Jackson Jr.,"[1628991, 1641744, 1629026]",1610612763.0,MEM,heldball,J. Jackson Jr.,1628991.0,Jackson Jr.,J. Jackson Jr.,Edey,1641744.0,Williams,1629026.0,,,,,,,,,,,,,,,,,,,,,,
255,PT06M42.00S,2025-02-09T01:55:47.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.748357424441524,37.99019607843137,1610612763,39,47,2025-02-09T02:03:39Z,2470000,False,60.0,77.0,1,left,J. Jackson Jr. 9' driving Hook (11 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.74,Made,11.0,,,,,,,,,,,,,,,,,
257,PT06M26.00S,2025-02-09T01:56:02.9Z,2,REGULAR,3pt,Jump Shot,[],1629026,68.67608409986859,67.64705882352942,1610612760,39,47,2025-02-09T01:56:07Z,2480000,False,88.0,242.0,1,right,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
258,PT06M25.00S,2025-02-09T01:56:05.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,39,47,2025-02-09T01:56:05Z,2490000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,,,,,,,,,,,,,
260,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,39,47,2025-02-09T01:56:23Z,2510000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,39,47,2025-02-09T01:56:23Z,2520000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,out,[],1641744,,,1610612763,39,47,2025-02-09T01:56:23Z,2530000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,out,[],1628392,,,1610612763,39,47,2025-02-09T01:56:23Z,2540000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,39,47,2025-02-09T01:56:23Z,2550000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,39,47,2025-02-09T01:56:23Z,2560000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,39,47,2025-02-09T01:56:23Z,2570000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M25.00S,2025-02-09T01:56:07.4Z,2,REGULAR,substitution,in,[],1631119,,,1610612763,39,47,2025-02-09T01:56:23Z,2580000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M13.00S,2025-02-09T01:56:36.3Z,2,REGULAR,3pt,Jump Shot,[],1629630,30.17411300919842,72.54901960784314,1610612763,42,47,2025-02-09T01:56:40Z,2590000,False,-113.0,231.0,1,left,J. Morant 25' 3PT  (3 PTS) (D. Bane 3 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,25.71,Made,3.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
270,PT05M55.00S,2025-02-09T01:56:53.7Z,2,REGULAR,2pt,Jump Shot,[],1628983,76.03482260183968,38.72549019607843,1610612760,42,47,2025-02-09T01:56:58Z,2610000,False,-56.0,173.0,1,right,MISS S. Gilgeous-Alexander 18' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,18.18,Missed,,,,,,,,,,,,,,,,,,
