actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT00M28.10S,2025-03-30T01:03:13.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,93.24901445466492,49.26470588235294,1610612747,58,72,2025-03-30T01:03:18Z,3370000,False,-4.0,11.0,1,right,L. James running DUNK (14 PTS) (L. Dončić 5 AST),"[2544, 1629029]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.16,,,,,L. Dončić,1629029.0,5.0,,,,,
344,PT00M09.20S,2025-03-30T01:03:35.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,31.882391590013142,42.8921568627451,1610612763,61,72,2025-03-30T01:03:38Z,3390000,False,36.0,247.0,1,left,D. Bane 24' 3PT pullup (12 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,Made,12.0,24.97,,,,,,,,,,,,
345,PT00M00.20S,2025-03-30T01:03:49.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,76.2976346911958,4.411764705882353,1610612747,61,72,2025-03-30T01:03:55Z,3400000,False,-228.0,170.0,1,right,MISS L. Dončić 28' fadeaway 3PT,[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.45,,,,,,,,,,,,
346,PT00M00.20S,2025-03-30T01:03:49.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,61,72,2025-03-30T01:03:55Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,345.0,,,,,,,,,,,
347,PT00M00.00S,2025-03-30T01:03:54.7Z,2,REGULAR,period,end,[],0,,,1610612747,61,72,2025-03-30T01:03:54Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612747,61,72,2025-03-30T01:19:08Z,3430000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612747,61,72,2025-03-30T01:19:08Z,3440000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630590,,,1610612747,61,72,2025-03-30T01:19:08Z,3450000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,out,['startperiod'],1627827,,,1610612747,61,72,2025-03-30T01:19:08Z,3460000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612747,61,72,2025-03-30T01:19:08Z,3470000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612747,61,72,2025-03-30T01:19:08Z,3480000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,in,['startperiod'],1641744,,,1610612747,61,72,2025-03-30T01:19:08Z,3490000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-03-30T01:17:57.9Z,3,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,61,72,2025-03-30T01:19:08Z,3500000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-03-30T01:19:14.1Z,3,REGULAR,period,start,[],0,,,1610612763,61,72,2025-03-30T01:19:14Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M40.00S,2025-03-30T01:19:36.0Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612763,61,72,2025-03-30T01:19:44Z,3520000,False,,,0,,L. James shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[2544, 1628991]",1610612747.0,LAL,shooting,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,204059.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
359,PT11M40.00S,2025-03-30T01:19:57.1Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,62,72,2025-03-30T01:19:57Z,3540000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
360,PT11M40.00S,2025-03-30T01:20:11.0Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,63,72,2025-03-30T01:20:11Z,3550000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
361,PT11M19.00S,2025-03-30T01:20:32.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,32.013797634691194,26.715686274509803,1610612747,63,72,2025-03-30T01:20:37Z,3560000,False,116.0,248.0,1,left,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.43,,,,,,,,,,,,
362,PT11M18.00S,2025-03-30T01:20:33.9Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,63,72,2025-03-30T01:20:37Z,3570000,False,,,0,,Z. Edey REBOUND (Off:2 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,361.0,7.0,5.0,2.0,,,,,,,,
363,PT11M12.00S,2025-03-30T01:20:41.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,81.2910643889619,5.637254901960785,1610612763,66,72,2025-03-30T01:21:35Z,3580000,False,-222.0,123.0,1,right,J. Jackson Jr. 25' 3PT running (7 PTS) (D. Bane 5 AST),"[1628991, 1630217]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,25.38,,,,,D. Bane,1630217.0,5.0,,,,,
365,PT10M57.00S,2025-03-30T01:20:55.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,18.084756898817346,52.94117647058824,1610612747,66,74,2025-03-30T01:20:59Z,3600000,False,-15.0,117.0,1,left,A. Reaves 11' pullup Jump Shot (15 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,15.0,11.84,,,,,,,,,,,,
366,PT10M49.00S,2025-03-30T01:21:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630217,74.32654402102497,15.441176470588236,1610612763,69,74,2025-03-30T01:21:08Z,3610000,False,-173.0,189.0,1,right,D. Bane 25' 3PT pullup (15 PTS) (J. Morant 6 AST),"[1630217, 1629630]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,Made,15.0,25.59,,,,,J. Morant,1629630.0,6.0,,,,,
367,PT10M33.00S,2025-03-30T01:21:18.9Z,3,REGULAR,2pt,Jump Shot,[],2544,10.068988173455978,66.91176470588235,1610612747,69,76,2025-03-30T01:21:22Z,3620000,False,-85.0,42.0,1,left,L. James 9' turnaround bank Jump Shot (16 PTS),[2544],1610612747.0,LAL,turnaround bank,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,Made,16.0,9.45,,,,,,,,,,,,
368,PT10M22.00S,2025-03-30T01:21:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630217,66.83639947437582,44.85294117647059,1610612763,72,76,2025-03-30T01:21:39Z,3630000,False,-26.0,259.0,1,right,D. Bane 26' 3PT pullup (18 PTS) (Z. Edey 2 AST),"[1630217, 1641744]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,Made,18.0,26.05,,,,,Z. Edey,1641744.0,2.0,,,,,
370,PT10M07.00S,2025-03-30T01:21:48.4Z,3,REGULAR,foul,personal,[],1630217,,,1610612747,72,76,2025-03-30T01:21:55Z,3650000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1629029]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,1628159.0,1.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
372,PT10M07.00S,2025-03-30T01:21:54.7Z,3,REGULAR,substitution,out,[],1629637,,,1610612747,72,76,2025-03-30T01:21:58Z,3670000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT10M07.00S,2025-03-30T01:21:54.7Z,3,REGULAR,substitution,in,[],1627827,,,1610612747,72,76,2025-03-30T01:21:58Z,3680000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT10M01.00S,2025-03-30T01:22:13.9Z,3,REGULAR,3pt,Jump Shot,[],1630559,30.962549277266753,62.00980392156863,1610612747,72,76,2025-03-30T01:22:18Z,3690000,False,-60.0,239.0,1,left,MISS A. Reaves 24' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.59,,,,,,,,,,,,
376,PT09M58.00S,2025-03-30T01:22:16.9Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,72,76,2025-03-30T01:22:18Z,3700000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,375.0,2.0,2.0,0.0,,,,,,,,
377,PT09M52.00S,2025-03-30T01:22:22.9Z,3,REGULAR,2pt,Jump Shot,[],1642377,89.56964520367937,33.57843137254902,1610612763,72,76,2025-03-30T01:22:26Z,3710000,False,-82.0,46.0,1,right,MISS J. Wells 9' driving floating bank Shot,[1642377],1610612763.0,MEM,driving floating bank,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.39,,,,,,,,,,,,
378,PT09M48.00S,2025-03-30T01:22:26.9Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612747,72,76,2025-03-30T01:22:26Z,3720000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,377.0,2.0,2.0,0.0,,,,,,,,
379,PT09M39.00S,2025-03-30T01:22:35.6Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612747,72,76,2025-03-30T01:22:39Z,3730000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1641744]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Edey,1641744.0,,
380,PT09M39.00S,2025-03-30T01:22:35.6Z,3,REGULAR,steal,,[],1641744,,,1610612763,72,76,2025-03-30T01:24:42Z,3740000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M21.00S,2025-03-30T01:22:53.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641744,93.11760840998686,48.03921568627451,1610612763,74,76,2025-03-30T01:26:39Z,3750000,False,-10.0,12.0,1,right,Z. Edey cutting Layup (12 PTS) (J. Morant 7 AST),"[1641744, 1629630]",1610612763.0,MEM,cutting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.56,,,,,J. Morant,1629630.0,7.0,,,,,
383,PT09M19.00S,2025-03-30T01:22:58.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,74,76,2025-03-30T01:22:58Z,3770000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M59.00S,2025-03-30T01:26:12.7Z,3,REGULAR,2pt,Jump Shot,[],2544,24.26084099868594,22.794117647058822,1610612747,74,76,2025-03-30T01:26:17Z,3780000,False,136.0,176.0,1,left,MISS L. James 22' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,22.21,,,,,,,,,,,,
385,PT08M56.00S,2025-03-30T01:26:15.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,74,76,2025-03-30T01:26:17Z,3790000,False,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,384.0,4.0,3.0,1.0,,,,,,,,
386,PT08M46.00S,2025-03-30T01:26:25.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,65.25952693823915,40.931372549019606,1610612763,77,76,2025-03-30T01:26:30Z,3800000,False,-45.0,274.0,1,right,D. Bane 27' 3PT  (21 PTS) (J. Morant 8 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,Made,21.0,27.78,,,,,J. Morant,1629630.0,8.0,,,,,
388,PT08M29.00S,2025-03-30T01:26:42.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,4.5499342969776615,3.9215686274509802,1610612747,77,79,2025-03-30T01:26:45Z,3820000,False,230.0,-10.0,1,left,A. Reaves 3PT  (18 PTS) (L. James 5 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,Made,18.0,23.06,,,,,L. James,2544.0,5.0,,,,,
390,PT08M19.00S,2025-03-30T01:26:52.2Z,3,REGULAR,3pt,Jump Shot,[],1630217,64.20827858081472,68.62745098039215,1610612763,77,79,2025-03-30T01:26:58Z,3840000,False,93.0,284.0,1,right,MISS D. Bane 29' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,29.88,,,,,,,,,,,,
391,PT08M17.00S,2025-03-30T01:26:55.1Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,77,79,2025-03-30T01:26:55Z,3850000,False,,,0,,Z. Edey REBOUND (Off:3 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,390.0,8.0,5.0,3.0,,,,,,,,
392,PT08M15.00S,2025-03-30T01:26:57.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,93.24901445466492,49.26470588235294,1610612763,77,79,2025-03-30T01:27:03Z,3860000,False,-4.0,11.0,1,right,MISS Z. Edey putback Layup,[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.16,,,,,,,,,,,,
393,PT08M13.00S,2025-03-30T01:26:59.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,77,79,2025-03-30T01:27:03Z,3870000,False,,,0,,L. Dončić REBOUND (Off:0 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,392.0,5.0,5.0,0.0,,,,,,,,
394,PT08M10.00S,2025-03-30T01:27:04.9Z,3,REGULAR,foul,personal,[],1629630,,,1610612747,77,79,2025-03-30T01:27:15Z,3880000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1630559]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1155.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
396,PT07M57.00S,2025-03-30T01:27:39.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.697109067017081,40.19607843137255,1610612747,77,81,2025-03-30T01:27:44Z,3900000,False,49.0,67.0,1,left,L. Dončić 8' driving floating bank Jump Shot (16 PTS),[1629029],1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,16.0,8.29,,,,,,,,,,,,
397,PT07M57.00S,2025-03-30T01:27:41.0Z,3,REGULAR,foul,personal,['1freethrow'],1641744,,,1610612747,77,81,2025-03-30T01:27:49Z,3910000,False,,,0,,Z. Edey shooting personal FOUL (3 PF) (Dončić 1 FT),"[1641744, 1629029]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Right,1628159.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
399,PT07M57.00S,2025-03-30T01:28:16.4Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,77,82,2025-03-30T01:28:16Z,3930000,False,,,0,,L. Dončić Free Throw 1 of 1 (17 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
400,PT07M42.00S,2025-03-30T01:28:32.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,95.22010512483574,41.911764705882355,1610612763,77,82,2025-03-30T01:28:36Z,3940000,False,-40.0,-8.0,1,right,MISS J. Morant fadeaway Shot,[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.11,,,,,,,,,,,,
401,PT07M40.00S,2025-03-30T01:28:34.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,77,82,2025-03-30T01:28:36Z,3950000,False,,,0,,L. Dončić REBOUND (Off:0 Def:6),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,400.0,6.0,6.0,0.0,,,,,,,,
402,PT07M38.00S,2025-03-30T01:28:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,6.258212877792378,50.245098039215684,1610612747,77,84,2025-03-30T01:28:41Z,3960000,False,-1.0,6.0,1,left,L. James running finger roll Layup (18 PTS) (L. Dončić 6 AST),"[2544, 1629029]",1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,0.64,,,,,L. Dončić,1629029.0,6.0,,,,,
404,PT07M29.00S,2025-03-30T01:28:47.9Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612763,77,84,2025-03-30T01:28:59Z,3980000,False,,,0,,L. Dončić shooting personal FOUL (2 PF) (Wells 2 FT),"[1629029, 1642377]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,1155.0,2.0,0.0,Wells,1642377.0,,,,,,,,,,,,,,,
406,PT07M29.00S,2025-03-30T01:29:17.1Z,3,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,78,84,2025-03-30T01:29:17Z,4000000,False,,,0,,J. Wells Free Throw 1 of 2 (4 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
407,PT07M29.00S,2025-03-30T01:29:34.1Z,3,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,79,84,2025-03-30T01:29:34Z,4010000,False,,,0,,J. Wells Free Throw 2 of 2 (5 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
408,PT07M19.00S,2025-03-30T01:29:48.7Z,3,REGULAR,foul,offensive,[],1627827,,,1610612747,79,84,2025-03-30T01:29:55Z,4020000,False,,,0,,D. Finney-Smith offensive FOUL (2 PF),"[1627827, 1642377]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,204059.0,2.0,0.0,Wells,1642377.0,,,,,,,,,,,,,,,
410,PT07M19.00S,2025-03-30T01:29:48.7Z,3,REGULAR,turnover,offensive foul,[],1627827,,,1610612747,79,84,2025-03-30T01:29:48Z,4040000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,204059.0,,,,,,,,,,,,,,,1.0,,,,
411,PT07M19.00S,2025-03-30T01:30:01.7Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,79,84,2025-03-30T01:30:05Z,4050000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M19.00S,2025-03-30T01:30:01.7Z,3,REGULAR,substitution,in,[],1630590,,,1610612763,79,84,2025-03-30T01:30:05Z,4060000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M57.00S,2025-03-30T01:30:59.5Z,3,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612763,79,84,2025-03-30T01:31:08Z,4080000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1629060, 1628991]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1628159.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
416,PT06M57.00S,2025-03-30T01:31:27.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,79,84,2025-03-30T01:31:27Z,4100000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
417,PT06M57.00S,2025-03-30T01:31:27.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,79,84,2025-03-30T01:31:27Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,416.0,,,,,,,,,,,
418,PT06M57.00S,2025-03-30T01:31:46.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,80,84,2025-03-30T01:31:46Z,4120000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
419,PT06M40.00S,2025-03-30T01:32:04.8Z,3,REGULAR,2pt,Jump Shot,[],1630559,6.389618922470433,70.09803921568627,1610612747,80,84,2025-03-30T01:33:30Z,4130000,False,-100.0,8.0,1,left,MISS A. Reaves 10' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,Missed,,10.08,,,,,,,,,,,,
420,PT06M36.00S,2025-03-30T01:32:08.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,80,84,2025-03-30T01:32:09Z,4140000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,419.0,3.0,3.0,0.0,,,,,,,,
421,PT06M16.00S,2025-03-30T01:32:28.5Z,3,REGULAR,2pt,Jump Shot,[],1628991,92.72339027595268,69.6078431372549,1610612763,80,84,2025-03-30T01:32:32Z,4150000,False,98.0,16.0,1,right,MISS J. Jackson Jr. 9' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,Missed,,9.93,,,,,,,,,,,,
422,PT06M13.00S,2025-03-30T01:32:31.5Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,80,84,2025-03-30T01:32:32Z,4160000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,,,,,,421.0,3.0,3.0,0.0,,,,,,,,
423,PT06M08.00S,2025-03-30T01:32:37.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,9.280551905387648,48.28431372549019,1610612747,80,84,2025-03-30T01:32:46Z,4170000,False,9.0,35.0,1,left,MISS R. Hachimura running Layup - blocked,"[1629060, 1641744]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.57,,,,,,,,,,,Edey,1641744.0
424,PT06M08.00S,2025-03-30T01:32:37.0Z,3,REGULAR,block,,[],1641744,,,1610612747,80,84,2025-03-30T01:32:40Z,4180000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT06M08.00S,2025-03-30T01:32:37.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,80,84,2025-03-30T01:32:46Z,4190000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,423.0,,,,,,,,,,,
427,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,out,[],1642377,,,1610612747,80,84,2025-03-30T01:32:57Z,4210000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M08.00S,2025-03-30T01:32:47.9Z,3,REGULAR,substitution,out,[],1641744,,,1610612747,80,84,2025-03-30T01:32:57Z,4220000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
