actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
279,PT06M15.00S,2024-12-14T01:55:22.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,54,47,2024-12-14T01:55:35Z,2720000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M15.00S,2024-12-14T01:55:22.2Z,2,REGULAR,substitution,in,[],1630643,,,1610612763,54,47,2024-12-14T01:55:35Z,2730000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M11.00S,2024-12-14T01:55:54.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,9.543363994743759,96.81372549019608,1610612763,54,47,2024-12-14T01:55:58Z,2740000,False,-234.0,37.0,1,left,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
282,PT06M09.00S,2024-12-14T01:55:56.6Z,2,REGULAR,rebound,offensive,[],1629630,,,1610612763,54,47,2024-12-14T01:55:58Z,2750000,False,,,0,,J. Morant REBOUND (Off:1 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT06M09.00S,2024-12-14T01:56:00.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612763,54,47,2024-12-14T01:56:13Z,2760000,False,,,0,,B. Simmons shooting personal FOUL (1 PF) (Morant 2 FT),"[1627732, 1629630]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Morant,1629630.0
285,PT06M09.00S,2024-12-14T01:56:30.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,55,47,2024-12-14T01:56:30Z,2780000,False,,,0,,J. Morant Free Throw 1 of 2 (12 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
286,PT06M09.00S,2024-12-14T01:56:48.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,56,47,2024-12-14T01:56:48Z,2790000,False,,,0,,J. Morant Free Throw 2 of 2 (13 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
287,PT05M57.00S,2024-12-14T01:57:08.7Z,2,REGULAR,foul,personal,[],1642377,,,1610612751,56,47,2024-12-14T01:57:21Z,2800000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1629661]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Johnson,1629661.0
289,PT05M57.00S,2024-12-14T01:57:18.4Z,2,REGULAR,substitution,out,[],1629630,,,1610612751,56,47,2024-12-14T01:57:20Z,2820000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M57.00S,2024-12-14T01:57:18.4Z,2,REGULAR,substitution,in,[],1630590,,,1610612751,56,47,2024-12-14T01:57:20Z,2830000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT05M42.00S,2024-12-14T01:57:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,81.94809461235218,45.34313725490196,1610612751,56,47,2024-12-14T02:04:38Z,2835000,False,-23.0,117.0,1,right,MISS K. Johnson 11' driving floating Shot - blocked,"[1630553, 1630590]",1610612751.0,BKN,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.95,Missed,,,,,Pippen Jr.,1630590.0,,,,,,,,,,,,
335,PT05M42.00S,2024-12-14T01:57:32.7Z,2,REGULAR,block,,[],1630590,,,1610612751,56,47,2024-12-14T02:04:38Z,2837500,False,,,0,,S. Pippen Jr. BLOCK (1 BLK),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
336,PT05M42.00S,2024-12-14T01:57:32.7Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612763,56,47,2024-12-14T02:04:38Z,2838750,False,,,0,,J. Huff REBOUND (Off:1 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,334.0,2.0,1.0,1.0,,,,,,,,,,,,,,
293,PT05M37.00S,2024-12-14T01:57:52.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,7.5722733245729295,96.56862745098039,1610612763,59,47,2024-12-14T02:04:44Z,2860000,False,-233.0,19.0,1,left,J. Wells 3PT running (5 PTS) (D. Bane 2 AST),"[1642377, 1630217]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.35,Made,,,,,,,,,,5.0,D. Bane,1630217.0,2.0,,,,,
295,PT05M16.00S,2024-12-14T01:58:16.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612751,59,47,2024-12-14T01:58:53Z,2880000,False,,,0,,J. Wells personal FOUL (2 PF) (Finney-Smith 2 FT),"[1642377, 1627827]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Finney-Smith,1627827.0
297,PT05M16.00S,2024-12-14T01:58:57.6Z,2,REGULAR,freethrow,1 of 2,[],1627827,,,1610612751,59,47,2024-12-14T01:58:57Z,2900000,False,,,0,,MISS D. Finney-Smith Free Throw 1 of 2,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT05M16.00S,2024-12-14T01:58:57.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,59,47,2024-12-14T01:58:57Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,,
299,PT05M16.00S,2024-12-14T01:58:59.8Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,59,47,2024-12-14T01:59:06Z,2920000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT05M16.00S,2024-12-14T01:58:59.8Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,59,47,2024-12-14T01:59:06Z,2930000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT05M16.00S,2024-12-14T01:58:59.8Z,2,REGULAR,substitution,in,[],203471,,,1610612751,59,47,2024-12-14T01:59:06Z,2940000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT05M16.00S,2024-12-14T01:58:59.8Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,59,47,2024-12-14T01:59:06Z,2950000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M16.00S,2024-12-14T01:59:22.7Z,2,REGULAR,freethrow,2 of 2,[],1627827,,,1610612751,59,48,2024-12-14T01:59:22Z,2960000,False,,,0,,D. Finney-Smith Free Throw 2 of 2 (7 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
304,PT05M07.00S,2024-12-14T01:59:34.5Z,2,REGULAR,turnover,bad pass,[],1630583,,,1610612763,59,48,2024-12-14T01:59:38Z,2970000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1629651]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right,,,,,,,,,1.0,Claxton,1629651.0,,,,,,,,,
305,PT05M07.00S,2024-12-14T01:59:34.5Z,2,REGULAR,steal,,[],1629651,,,1610612751,59,48,2024-12-14T01:59:36Z,2980000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
306,PT04M52.00S,2024-12-14T01:59:49.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,63.9454664914586,65.68627450980392,1610612751,59,48,2024-12-14T01:59:53Z,2990000,False,78.0,286.0,1,right,MISS K. Johnson 29' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,29.69,Missed,,,,,,,,,,,,,,,,,,
307,PT04M49.00S,2024-12-14T01:59:52.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,59,48,2024-12-14T01:59:53Z,3000000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,306.0,3.0,3.0,0.0,,,,,,,,,,,,,,
308,PT04M44.00S,2024-12-14T01:59:57.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,30.831143232588698,68.38235294117648,1610612763,59,48,2024-12-14T02:00:05Z,3010000,False,-92.0,237.0,1,left,MISS S. Aldama 25' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
309,PT04M40.00S,2024-12-14T02:00:01.7Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,59,48,2024-12-14T02:00:05Z,3020000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,308.0,3.0,3.0,0.0,,,,,,,,,,,,,,
310,PT04M31.00S,2024-12-14T02:00:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,81.553876478318,50.98039215686274,1610612751,59,48,2024-12-14T02:00:14Z,3030000,False,5.0,121.0,1,right,MISS C. Johnson 12' driving floating Shot,[1629661],1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
311,PT04M29.00S,2024-12-14T02:00:12.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,59,48,2024-12-14T02:00:14Z,3040000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,310.0,4.0,4.0,0.0,,,,,,,,,,,,,,
312,PT04M25.00S,2024-12-14T02:00:18.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612763,59,48,2024-12-14T02:00:48Z,3050000,False,,,0,,C. Johnson personal FOUL (2 PF) (Aldama 2 FT),"[1629661, 1630583]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Aldama,1630583.0
314,PT04M25.00S,2024-12-14T02:00:49.5Z,2,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,59,48,2024-12-14T02:00:49Z,3070000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT04M25.00S,2024-12-14T02:00:49.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,59,48,2024-12-14T02:00:49Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,
316,PT04M25.00S,2024-12-14T02:00:50.4Z,2,REGULAR,substitution,out,[],1642377,,,1610612763,59,48,2024-12-14T02:00:58Z,3090000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M25.00S,2024-12-14T02:00:50.4Z,2,REGULAR,substitution,in,[],203935,,,1610612763,59,48,2024-12-14T02:00:58Z,3100000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M25.00S,2024-12-14T02:01:16.0Z,2,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,60,48,2024-12-14T02:01:16Z,3110000,False,,,0,,S. Aldama Free Throw 2 of 2 (10 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
319,PT04M08.00S,2024-12-14T02:01:35.2Z,2,REGULAR,3pt,Jump Shot,[],1630553,75.77201051248358,12.745098039215685,1610612751,60,48,2024-12-14T02:01:41Z,3120000,False,-186.0,175.0,1,right,MISS K. Johnson 25' step back 3PT,[1630553],1610612751.0,BKN,step back,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
320,PT04M05.00S,2024-12-14T02:01:38.2Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612763,60,48,2024-12-14T02:01:41Z,3130000,False,,,0,,J. Huff REBOUND (Off:1 Def:2),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,319.0,3.0,2.0,1.0,,,,,,,,,,,,,,
321,PT03M59.00S,2024-12-14T02:01:43.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,19.92444152431012,5.637254901960785,1610612763,60,48,2024-12-14T02:01:48Z,3140000,False,222.0,135.0,1,left,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
322,PT03M57.00S,2024-12-14T02:01:45.8Z,2,REGULAR,rebound,defensive,[],203471,,,1610612751,60,48,2024-12-14T02:01:48Z,3150000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,321.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT03M48.00S,2024-12-14T02:01:55.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.72339027595268,48.28431372549019,1610612751,60,50,2024-12-14T02:01:58Z,3160000,False,-9.0,16.0,1,right,N. Claxton alley-oop DUNK (4 PTS) (D. Schröder 4 AST),"[1629651, 203471]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,,,4.0,D. Schröder,203471.0,4.0,,,,,
325,PT03M33.00S,2024-12-14T02:02:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,7.046649145860711,52.69607843137255,1610612763,60,50,2024-12-14T02:02:14Z,3180000,False,-13.0,14.0,1,left,MISS J. Huff driving finger roll Layup,[1630643],1610612763.0,MEM,driving finger roll,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
326,PT03M32.00S,2024-12-14T02:02:11.9Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,60,50,2024-12-14T02:02:14Z,3190000,False,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,325.0,4.0,4.0,0.0,,,,,,,,,,,,,,
327,PT03M27.00S,2024-12-14T02:02:20.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612751,60,50,2024-12-14T02:02:54Z,3200000,False,,,0,,D. Bane personal FOUL (1 PF) (Johnson 2 FT),"[1630217, 1629661]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Johnson,1629661.0
329,PT03M27.00S,2024-12-14T02:02:54.8Z,2,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,60,50,2024-12-14T02:02:54Z,3220000,False,,,0,,MISS C. Johnson Free Throw 1 of 2,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT03M27.00S,2024-12-14T02:02:54.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,60,50,2024-12-14T02:02:54Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,,,
331,PT03M27.00S,2024-12-14T02:02:55.5Z,2,REGULAR,substitution,out,[],1630553,,,1610612751,60,50,2024-12-14T02:02:59Z,3240000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M27.00S,2024-12-14T02:02:55.5Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,60,50,2024-12-14T02:02:59Z,3250000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT03M27.00S,2024-12-14T02:03:12.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,60,50,2024-12-14T02:03:12Z,3260000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT03M27.00S,2024-12-14T02:05:03.9Z,2,REGULAR,substitution,out,[],1630590,,,1610612751,60,50,2024-12-14T02:05:46Z,3270000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M27.00S,2024-12-14T02:05:03.9Z,2,REGULAR,substitution,out,[],1630643,,,1610612751,60,50,2024-12-14T02:05:46Z,3280000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT03M27.00S,2024-12-14T02:05:03.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612751,60,50,2024-12-14T02:05:46Z,3290000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT03M27.00S,2024-12-14T02:05:03.9Z,2,REGULAR,substitution,in,[],1629630,,,1610612751,60,50,2024-12-14T02:05:46Z,3300000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT03M27.00S,2024-12-14T02:06:20.4Z,2,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,60,51,2024-12-14T02:06:20Z,3310000,False,,,0,,C. Johnson Free Throw 2 of 2 (4 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
342,PT03M11.00S,2024-12-14T02:06:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.258212877792378,54.166666666666664,1610612763,62,51,2024-12-14T02:06:44Z,3320000,False,-21.0,6.0,1,left,D. Bane reverse Layup (12 PTS),[1630217],1610612763.0,MEM,reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,12.0,,,,,,,,
343,PT02M58.00S,2024-12-14T02:06:50.6Z,2,REGULAR,3pt,Jump Shot,[],1629651,67.88764783180025,71.07843137254902,1610612751,62,51,2024-12-14T02:06:53Z,3330000,False,105.0,249.0,1,right,MISS N. Claxton 27' 3PT,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
344,PT02M56.00S,2024-12-14T02:06:52.6Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,62,51,2024-12-14T02:06:53Z,3340000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,343.0,5.0,3.0,2.0,,,,,,,,,,,,,,
383,PT02M50.00S,2024-12-14T02:06:57.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630583,8.065045992115643,45.09803921568627,1610612763,62,51,2024-12-14T02:21:23Z,3355000,False,25.0,23.0,1,left,MISS S. Aldama running alley-oop Layup,[1630583],1610612763.0,MEM,running alley-oop,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
384,PT02M50.00S,2024-12-14T02:06:57.8Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,62,51,2024-12-14T02:21:23Z,3362500,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,383.0,3.0,2.0,1.0,,,,,,,,,,,,,,
347,PT02M44.00S,2024-12-14T02:07:05.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,85.23324572930355,3.6764705882352944,1610612751,62,51,2024-12-14T02:20:29Z,3370000,False,-232.0,86.0,1,right,MISS J. Wilson 24' running 3PT,[1630592],1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,24.72,Missed,,,,,,,,,,,,,,,,,,
348,PT02M41.00S,2024-12-14T02:07:08.1Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,62,51,2024-12-14T02:07:12Z,3380000,False,,,0,,J. Morant REBOUND (Off:1 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,347.0,4.0,3.0,1.0,,,,,,,,,,,,,,
349,PT02M36.00S,2024-12-14T02:07:13.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,7.5722733245729295,42.64705882352941,1610612763,64,51,2024-12-14T02:16:02Z,3390000,False,37.0,19.0,1,left,J. Jackson Jr. turnaround Hook (9 PTS) (J. Morant 5 AST),"[1628991, 1629630]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,,,,,,9.0,J. Morant,1629630.0,5.0,,,,,
351,PT02M28.00S,2024-12-14T02:07:19.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,74.72076215505913,85.04901960784314,1610612751,64,51,2024-12-14T02:07:25Z,3410000,False,175.0,185.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
352,PT02M24.00S,2024-12-14T02:07:24.7Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,64,51,2024-12-14T02:07:24Z,3420000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,351.0,2.0,1.0,1.0,,,,,,,,,,,,,,
353,PT02M21.00S,2024-12-14T02:07:27.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,89.96386333771353,95.83333333333334,1610612751,64,51,2024-12-14T02:07:31Z,3430000,False,229.0,42.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
354,PT02M18.00S,2024-12-14T02:07:30.6Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,64,51,2024-12-14T02:07:31Z,3440000,False,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,
355,PT02M12.00S,2024-12-14T02:07:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,6.652431011826544,53.431372549019606,1610612763,66,51,2024-12-14T02:07:48Z,3450000,False,-17.0,10.0,1,left,J. Morant running reverse Layup (15 PTS),[1629630],1610612763.0,MEM,running reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,15.0,,,,,,,,
356,PT01M47.00S,2024-12-14T02:08:02.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,92.32917214191852,58.08823529411765,1610612751,66,51,2024-12-14T02:08:06Z,3460000,False,40.0,20.0,1,right,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
357,PT01M43.00S,2024-12-14T02:08:05.2Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,66,51,2024-12-14T02:08:05Z,3470000,False,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,356.0,5.0,4.0,1.0,,,,,,,,,,,,,,
358,PT01M43.00S,2024-12-14T02:08:05.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629661,92.06636005256242,50.98039215686274,1610612751,66,53,2024-12-14T02:08:10Z,3480000,False,5.0,22.0,1,right,C. Johnson putback Layup (6 PTS),[1629661],1610612751.0,BKN,putback,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,,,6.0,,,,,,,,
359,PT01M27.00S,2024-12-14T02:08:22.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.806176084099869,58.08823529411765,1610612763,66,53,2024-12-14T02:08:27Z,3490000,False,-40.0,40.0,1,left,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
