actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
192,PT12M00.00S,2024-10-29T00:37:01.3Z,2,REGULAR,period,start,[],0,,,1610612741,32,22,2024-10-29T00:37:02Z,1900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT11M43.00S,2024-10-29T00:37:17.9Z,2,REGULAR,3pt,Jump Shot,[],1629632,31.225361366622867,69.11764705882352,1610612741,32,22,2024-10-29T00:37:22Z,1910000,False,-96.0,241.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
194,PT11M39.00S,2024-10-29T00:37:21.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,32,22,2024-10-29T00:37:22Z,1920000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,
195,PT11M34.00S,2024-10-29T00:37:26.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628991,86.67871222076215,55.392156862745104,1610612763,32,22,2024-10-29T00:41:06Z,1930000,False,27.0,73.0,1,right,MISS J. Jackson Jr. 7' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
196,PT11M33.00S,2024-10-29T00:37:27.5Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,32,22,2024-10-29T00:39:16Z,1940000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,195.0,1.0,0.0,1.0,,,,,,,,,,
207,PT11M33.00S,2024-10-29T00:37:29.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,90.3580814717477,49.01960784313725,1610612763,32,22,2024-10-29T00:39:08Z,1945000,False,-5.0,38.0,1,right,MISS B. Clarke tip DUNK,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
208,PT11M33.00S,2024-10-29T00:37:29.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,32,22,2024-10-29T00:39:08Z,1947500,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,207.0,,,,,,,,,,,,,
198,PT11M22.00S,2024-10-29T00:37:57.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,93.77463863337714,47.30392156862745,1610612763,32,22,2024-10-29T00:39:08Z,1960000,False,-13.0,6.0,1,right,MISS B. Clarke driving Layup,[1629634],1610612763.0,MEM,driving,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
199,PT11M19.00S,2024-10-29T00:38:00.8Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,32,22,2024-10-29T00:38:02Z,1970000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,
200,PT11M12.00S,2024-10-29T00:38:07.7Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612741,32,22,2024-10-29T00:39:57Z,1980000,False,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 203935]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Smart,203935.0
201,PT11M12.00S,2024-10-29T00:38:07.7Z,2,REGULAR,steal,,[],203935,,,1610612763,32,22,2024-10-29T00:38:09Z,1990000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT11M09.00S,2024-10-29T00:38:11.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,93.38042049934296,50.49019607843137,1610612763,34,22,2024-10-29T00:38:16Z,2000000,False,2.0,10.0,1,right,J. Wells running DUNK (2 PTS) (M. Smart 1 AST),"[1642377, 203935]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
204,PT10M56.00S,2024-10-29T00:38:25.5Z,2,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,34,22,2024-10-29T00:38:29Z,2020000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,,,,,,,1.0,,
205,PT10M43.00S,2024-10-29T00:38:51.0Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612763,34,22,2024-10-29T00:38:57Z,2030000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1641824, 1628991]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
209,PT10M43.00S,2024-10-29T00:39:17.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,34,22,2024-10-29T00:39:17Z,2050000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT10M43.00S,2024-10-29T00:39:17.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,34,22,2024-10-29T00:39:17Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,
211,PT10M43.00S,2024-10-29T00:39:18.2Z,2,REGULAR,substitution,out,[],1630188,,,1610612763,34,22,2024-10-29T00:39:22Z,2070000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M43.00S,2024-10-29T00:39:18.2Z,2,REGULAR,substitution,in,[],202696,,,1610612763,34,22,2024-10-29T00:39:22Z,2080000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M43.00S,2024-10-29T00:39:38.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,34,22,2024-10-29T00:39:38Z,2090000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT10M42.00S,2024-10-29T00:39:40.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,34,22,2024-10-29T00:39:40Z,2100000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,
216,PT10M29.00S,2024-10-29T00:40:03.2Z,2,REGULAR,foul,personal,[],203935,,,1610612741,34,22,2024-10-29T00:40:12Z,2120000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 1629632]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,White,1629632.0,,,,,
218,PT10M24.00S,2024-10-29T00:40:32.5Z,2,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612741,34,22,2024-10-29T00:40:47Z,2140000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (White 2 FT),"[1642377, 1629632]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,White,1629632.0,,,,,
220,PT10M24.00S,2024-10-29T00:40:55.2Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,34,23,2024-10-29T00:40:55Z,2160000,False,,,0,,C. White Free Throw 1 of 2 (1 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
221,PT10M24.00S,2024-10-29T00:41:08.4Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,34,24,2024-10-29T00:41:08Z,2170000,False,,,0,,C. White Free Throw 2 of 2 (2 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
222,PT10M09.00S,2024-10-29T00:41:26.2Z,2,REGULAR,3pt,Jump Shot,[],1642377,72.61826544021025,18.137254901960784,1610612763,37,24,2024-10-29T00:41:30Z,2180000,False,-159.0,205.0,1,right,J. Wells 25' 3PT  (5 PTS) (M. Smart 2 AST),"[1642377, 203935]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.95,Made,5.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
224,PT09M56.00S,2024-10-29T00:41:38.4Z,2,REGULAR,3pt,Jump Shot,[],1641824,4.28712220762155,3.431372549019608,1610612741,37,24,2024-10-29T00:41:42Z,2200000,False,233.0,-12.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
225,PT09M53.00S,2024-10-29T00:41:41.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,37,24,2024-10-29T00:41:42Z,2210000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,
226,PT09M42.00S,2024-10-29T00:41:52.9Z,2,REGULAR,3pt,Jump Shot,[],203935,69.99014454664915,72.30392156862744,1610612763,37,24,2024-10-29T00:41:57Z,2220000,False,112.0,230.0,1,right,MISS M. Smart 25' 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
227,PT09M39.00S,2024-10-29T00:41:55.9Z,2,REGULAR,rebound,offensive,[],1642377,,,1610612763,37,24,2024-10-29T00:41:57Z,2230000,False,,,0,,J. Wells REBOUND (Off:1 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,226.0,1.0,0.0,1.0,,,,,,,,,,
228,PT09M35.00S,2024-10-29T00:41:59.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,86.5473061760841,94.6078431372549,1610612763,40,24,2024-10-29T00:42:03Z,2240000,False,223.0,74.0,1,right,J. Jackson Jr. 3PT  (11 PTS) (M. Smart 3 AST),"[1628991, 203935]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.5,Made,11.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,
230,PT09M34.00S,2024-10-29T00:42:05.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,40,24,2024-10-29T00:42:05Z,2260000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M34.00S,2024-10-29T00:44:09.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,40,24,2024-10-29T00:44:25Z,2270000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M34.00S,2024-10-29T00:44:09.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,40,24,2024-10-29T00:44:25Z,2280000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M19.00S,2024-10-29T00:45:07.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.5722733245729295,42.40196078431372,1610612741,40,24,2024-10-29T00:45:11Z,2290000,False,38.0,19.0,1,left,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
234,PT09M17.00S,2024-10-29T00:45:08.9Z,2,REGULAR,rebound,offensive,[],1630172,,,1610612741,40,24,2024-10-29T00:45:08Z,2300000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,233.0,3.0,2.0,1.0,,,,,,,,,,
235,PT09M16.00S,2024-10-29T00:45:10.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630172,7.5722733245729295,44.6078431372549,1610612741,40,24,2024-10-29T00:45:13Z,2310000,False,27.0,19.0,1,left,MISS P. Williams putback Layup,[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
236,PT09M16.00S,2024-10-29T00:45:10.3Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,40,24,2024-10-29T00:45:13Z,2320000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,
237,PT09M04.00S,2024-10-29T00:45:22.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642377,91.40932982917214,58.08823529411765,1610612763,40,24,2024-10-29T00:49:14Z,2330000,False,40.0,28.0,1,right,MISS J. Wells bank Hook,[1642377],1610612763.0,MEM,bank,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
238,PT09M02.00S,2024-10-29T00:45:24.9Z,2,REGULAR,rebound,offensive,[],1642377,,,1610612763,40,24,2024-10-29T00:45:47Z,2340000,False,,,0,,J. Wells REBOUND (Off:2 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,237.0,2.0,0.0,2.0,,,,,,,,,,
239,PT09M02.00S,2024-10-29T00:45:35.6Z,2,REGULAR,foul,personal,[],202696,,,1610612763,40,24,2024-10-29T00:45:43Z,2350000,False,,,0,,N. Vučević personal FOUL (1 PF),"[202696, 1642377]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Wells,1642377.0,,,,,
241,PT09M02.00S,2024-10-29T00:45:45.6Z,2,REGULAR,substitution,out,[],1641824,,,1610612763,40,24,2024-10-29T00:45:48Z,2370000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT09M02.00S,2024-10-29T00:45:45.6Z,2,REGULAR,substitution,in,[],1630245,,,1610612763,40,24,2024-10-29T00:45:48Z,2380000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M58.00S,2024-10-29T00:45:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,88.78120893561103,44.6078431372549,1610612763,40,24,2024-10-29T00:45:57Z,2390000,False,-27.0,53.0,1,right,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 202696]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,Vučević,202696.0,,,
244,PT08M58.00S,2024-10-29T00:45:53.4Z,2,REGULAR,block,,[],202696,,,1610612763,40,24,2024-10-29T00:45:56Z,2400000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT08M58.00S,2024-10-29T00:45:53.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,40,24,2024-10-29T00:45:57Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,243.0,,,,,,,,,,,,,
247,PT08M54.00S,2024-10-29T00:46:13.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631222,90.09526938239159,42.8921568627451,1610612763,40,24,2024-10-29T00:46:17Z,2430000,False,-36.0,41.0,1,right,MISS J. LaRavia turnaround Hook,[1631222],1610612763.0,MEM,turnaround,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
248,PT08M50.00S,2024-10-29T00:46:17.0Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612763,40,24,2024-10-29T00:46:17Z,2440000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,247.0,4.0,3.0,1.0,,,,,,,,,,
249,PT08M50.00S,2024-10-29T00:46:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,94.40999984741211,50.0,1610612763,42,24,2024-10-29T00:46:17Z,2450000,False,0.0,0.0,1,right,J. LaRavia tip Layup (2 PTS),[1631222],1610612763.0,MEM,tip,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
250,PT08M35.00S,2024-10-29T00:46:31.9Z,2,REGULAR,3pt,Jump Shot,[],203897,32.14520367936925,41.911764705882355,1610612741,42,24,2024-10-29T00:46:35Z,2460000,False,40.0,250.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
251,PT08M32.00S,2024-10-29T00:46:34.9Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,42,24,2024-10-29T00:46:35Z,2470000,False,,,0,,J. Wells REBOUND (Off:2 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,250.0,3.0,1.0,2.0,,,,,,,,,,
252,PT08M27.00S,2024-10-29T00:46:40.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642377,89.70105124835742,50.73529411764706,1610612763,42,24,2024-10-29T00:46:45Z,2480000,False,4.0,44.0,1,right,MISS J. Wells running Layup - blocked,"[1642377, 1630172]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,Williams,1630172.0,,,
253,PT08M27.00S,2024-10-29T00:46:40.3Z,2,REGULAR,block,,[],1630172,,,1610612763,42,24,2024-10-29T00:46:43Z,2490000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT08M26.00S,2024-10-29T00:46:41.3Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,42,24,2024-10-29T01:16:46Z,2500000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,
256,PT08M10.00S,2024-10-29T00:47:11.3Z,2,REGULAR,turnover,lost ball,[],1630172,,,1610612741,42,24,2024-10-29T00:47:14Z,2520000,False,,,0,,P. Williams lost ball TURNOVER (2 TO),"[1630172, 1642377]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Wells,1642377.0
257,PT08M10.00S,2024-10-29T00:47:11.3Z,2,REGULAR,steal,,[],1642377,,,1610612763,42,24,2024-10-29T00:47:13Z,2530000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
258,PT08M04.00S,2024-10-29T00:47:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629634,92.59198423127464,50.73529411764706,1610612763,44,24,2024-10-29T00:47:21Z,2540000,False,4.0,17.0,1,right,B. Clarke running finger roll Layup (2 PTS) (M. Smart 4 AST),"[1629634, 203935]",1610612763.0,MEM,running finger roll,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,
260,PT07M51.00S,2024-10-29T00:47:29.8Z,2,REGULAR,3pt,Jump Shot,[],202696,30.042706964520367,68.62745098039215,1610612741,44,24,2024-10-29T00:47:33Z,2560000,False,-93.0,230.0,1,left,MISS N. Vučević 24' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
261,PT07M48.00S,2024-10-29T00:47:32.8Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,44,24,2024-10-29T00:47:33Z,2570000,False,,,0,,J. Wells REBOUND (Off:2 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,260.0,4.0,2.0,2.0,,,,,,,,,,
262,PT07M43.00S,2024-10-29T00:47:39.8Z,2,REGULAR,turnover,traveling,[],1628991,,,1610612763,44,24,2024-10-29T00:47:45Z,2580000,False,,,0,,J. Jackson Jr. traveling TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,,,,,,,1.0,,
263,PT07M43.00S,2024-10-29T00:48:05.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,44,24,2024-10-29T00:48:05Z,2590000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612741,44,24,2024-10-29T00:50:32Z,2600000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,out,[],1629634,,,1610612741,44,24,2024-10-29T00:50:32Z,2610000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,out,[],203935,,,1610612741,44,24,2024-10-29T00:50:32Z,2620000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,in,[],1630590,,,1610612741,44,24,2024-10-29T00:50:32Z,2630000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,in,[],1641744,,,1610612741,44,24,2024-10-29T00:50:32Z,2640000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M43.00S,2024-10-29T00:49:34.5Z,2,REGULAR,substitution,in,[],1630583,,,1610612741,44,24,2024-10-29T00:50:32Z,2650000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT07M26.00S,2024-10-29T00:51:03.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,8.886333771353483,58.57843137254902,1610612741,44,26,2024-10-29T00:51:09Z,2660000,False,-43.0,31.0,1,left,P. Williams Layup (5 PTS) (Z. LaVine 1 AST),"[1630172, 203897]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,5.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
272,PT07M12.00S,2024-10-29T00:51:18.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,94.1688567674113,49.26470588235294,1610612763,46,26,2024-10-29T00:51:22Z,2680000,False,-4.0,2.0,1,right,Z. Edey alley-oop DUNK (4 PTS) (S. Pippen Jr. 4 AST),"[1641744, 1630590]",1610612763.0,MEM,alley-oop,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.44,Made,4.0,S. Pippen Jr.,1630590.0,4.0,,,,,,,,,,,,,,
274,PT06M49.00S,2024-10-29T00:51:40.3Z,2,REGULAR,2pt,Jump Shot,[],203897,6.1268068331143235,22.058823529411764,1610612741,46,28,2024-10-29T00:51:43Z,2700000,False,140.0,5.0,1,left,Z. LaVine 13' turnaround fadeaway Jump Shot (4 PTS),[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,13.98,Made,4.0,,,,,,,,,,,,,,,,,
275,PT06M37.00S,2024-10-29T00:51:51.7Z,2,REGULAR,3pt,Jump Shot,[],1641744,95.48291721419186,2.2058823529411766,1610612763,46,28,2024-10-29T00:51:55Z,2710000,False,-239.0,-10.0,1,right,MISS Z. Edey 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
