actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
335,PT00M43.40S,2025-03-01T02:05:28.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,57,54,2025-03-01T02:05:29Z,3310000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,334.0,1.0,1.0,0.0,,,,,,,,,,,
336,PT00M34.90S,2025-03-01T02:05:37.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,67.36202365308804,37.99019607843137,1610612752,57,54,2025-03-01T02:05:41Z,3320000,False,-60.0,254.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,26.13,Missed,,,,,,,,,,,,,,,
337,PT00M31.90S,2025-03-01T02:05:40.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,57,54,2025-03-01T02:05:41Z,3330000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,336.0,2.0,2.0,0.0,,,,,,,,,,,
338,PT00M27.40S,2025-03-01T02:05:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612763,57,54,2025-03-01T02:06:05Z,3340000,False,,,0,,J. Hart shooting personal FOUL (3 PF) (Bane 2 FT),"[1628404, 1630217]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,3.0,0.0,Bane,1630217.0,,,,,
340,PT00M27.40S,2025-03-01T02:06:16.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630217,,,1610612763,58,54,2025-03-01T02:06:16Z,3360000,False,,,0,,D. Bane Free Throw 1 of 2 (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
341,PT00M27.40S,2025-03-01T02:06:33.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630217,,,1610612763,59,54,2025-03-01T02:06:33Z,3370000,False,,,0,,D. Bane Free Throw 2 of 2 (8 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
342,PT00M03.70S,2025-03-01T02:06:59.7Z,2,REGULAR,2pt,Jump Shot,[],1628969,87.46714848883047,32.35294117647059,1610612752,59,56,2025-03-01T02:07:03Z,3380000,False,-88.0,65.0,1,right,M. Bridges 10' turnaround fadeaway Jump Shot (11 PTS) (J. Brunson 4 AST),"[1628969, 1628973]",1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,10.97,Made,,,,,11.0,,,,,,,,J. Brunson,1628973.0,4.0
344,PT00M01.00S,2025-03-01T02:07:09.2Z,2,REGULAR,foul,offensive,[],1630217,,,1610612763,59,56,2025-03-01T02:07:17Z,3400000,False,,,0,,D. Bane offensive FOUL (1 PF),"[1630217, 1628973]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628480.0,1.0,0.0,Brunson,1628973.0,,,,,
346,PT00M01.00S,2025-03-01T02:07:09.2Z,2,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,59,56,2025-03-01T02:07:09Z,3420000,False,,,0,,D. Bane offensive foul TURNOVER (5 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,5.0,,,,,,,,,,1628480.0,,,,,,,,,
347,PT00M01.00S,2025-03-01T02:07:23.7Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,59,56,2025-03-01T02:07:30Z,3430000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M01.00S,2025-03-01T02:07:23.7Z,2,REGULAR,substitution,in,[],1630540,,,1610612752,59,56,2025-03-01T02:07:30Z,3440000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M00.00S,2025-03-01T02:07:37.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,33.98488830486202,43.13725490196079,1610612752,59,56,2025-03-01T02:07:43Z,3450000,False,-34.0,568.0,1,right,MISS M. Bridges 56' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,56.9,Missed,,,,,,,,,,,,,,,
350,PT00M00.00S,2025-03-01T02:07:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,59,56,2025-03-01T02:07:43Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,349.0,,,,,,,,,,,,,,
351,PT00M00.00S,2025-03-01T02:07:47.3Z,2,REGULAR,period,end,[],0,,,1610612752,59,56,2025-03-01T02:07:47Z,3470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,out,['startperiod'],1631246,,,1610612752,59,56,2025-03-01T02:22:43Z,3480000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612752,59,56,2025-03-01T02:22:43Z,3490000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,59,56,2025-03-01T02:22:43Z,3500000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612752,59,56,2025-03-01T02:22:43Z,3510000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,in,['startperiod'],1641744,,,1610612752,59,56,2025-03-01T02:22:43Z,3520000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-03-01T02:21:27.0Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,59,56,2025-03-01T02:22:43Z,3530000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-03-01T02:23:14.0Z,3,REGULAR,period,start,[],0,,,1610612752,59,56,2025-03-01T02:23:14Z,3540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M39.00S,2025-03-01T02:23:34.4Z,3,REGULAR,3pt,Jump Shot,[],1628384,29.122864651773984,22.54901960784314,1610612752,59,59,2025-03-01T02:23:37Z,3550000,False,137.0,221.0,1,left,O. Anunoby 26' 3PT pullup (10 PTS),[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,26.04,Made,,,,,10.0,,,,,,,,,,
360,PT11M24.00S,2025-03-01T02:23:48.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,83.65637319316689,38.970588235294116,1610612763,59,59,2025-03-01T02:23:53Z,3560000,False,-55.0,101.0,1,right,MISS J. Jackson Jr. 11' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.51,Missed,,,,,,,,,,,,,,,
361,PT11M21.00S,2025-03-01T02:23:51.4Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,59,59,2025-03-01T02:23:51Z,3570000,False,,,0,,Z. Edey REBOUND (Off:2 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,360.0,5.0,3.0,2.0,,,,,,,,,,,
362,PT11M15.00S,2025-03-01T02:23:58.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,81.68528252299606,37.254901960784316,1610612763,61,59,2025-03-01T02:24:02Z,3580000,False,-64.0,120.0,1,right,D. Bane 13' fadeaway Jump Shot (10 PTS) (J. Wells 1 AST),"[1630217, 1642377]",1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,13.56,Made,,,,,10.0,,,,,,,,J. Wells,1642377.0,1.0
364,PT10M54.00S,2025-03-01T02:24:18.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,30.305519053876477,65.68627450980392,1610612752,61,59,2025-03-01T02:24:21Z,3600000,False,-78.0,232.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,24.53,Missed,,,,,,,,,,,,,,,
365,PT10M52.00S,2025-03-01T02:24:20.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,61,59,2025-03-01T02:24:21Z,3610000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,364.0,5.0,4.0,1.0,,,,,,,,,,,
366,PT10M46.00S,2025-03-01T02:24:27.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.85479632063075,52.94117647058824,1610612763,63,59,2025-03-01T02:25:21Z,3620000,False,15.0,15.0,1,right,D. Bane running finger roll Layup (12 PTS) (J. Jackson Jr. 1 AST),"[1630217, 1628991]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.08,Made,,,,,12.0,,,,,,,,J. Jackson Jr.,1628991.0,1.0
368,PT10M34.00S,2025-03-01T02:24:39.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628404,5.338370565045992,48.03921568627451,1610612752,63,61,2025-03-01T02:24:43Z,3640000,False,10.0,-2.0,1,left,J. Hart cutting DUNK (10 PTS) (M. Bridges 1 AST),"[1628404, 1628969]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,10.0,,,,,,,,M. Bridges,1628969.0,1.0
370,PT10M14.00S,2025-03-01T02:24:59.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,86.28449408672799,48.03921568627451,1610612763,65,61,2025-03-01T02:25:02Z,3660000,False,-10.0,76.0,1,right,Z. Edey 7' Hook (6 PTS) (J. Morant 4 AST),"[1641744, 1629630]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,7.7,Made,,,,,6.0,,,,,,,,J. Morant,1629630.0,4.0
372,PT09M54.00S,2025-03-01T02:25:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626157,9.543363994743759,55.392156862745104,1610612752,65,63,2025-03-01T02:25:27Z,3680000,False,-27.0,37.0,1,left,K. Towns Layup (4 PTS) (J. Hart 4 AST),"[1626157, 1628404]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Made,,,,,4.0,,,,,,,,J. Hart,1628404.0,4.0
374,PT09M54.00S,2025-03-01T02:25:24.7Z,3,REGULAR,violation,defensive goaltending,[],1629630,,,1610612752,65,63,2025-03-01T02:25:27Z,3700000,False,,,0,,J. Morant defensive goaltending VIOLATION,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,1628480.0,,,,,,,,,
375,PT09M36.00S,2025-03-01T02:25:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,89.83245729303549,51.470588235294116,1610612763,65,63,2025-03-01T02:25:57Z,3710000,False,7.0,43.0,1,right,MISS J. Morant driving Layup - blocked,"[1629630, 1626157]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,4.37,Missed,,,,,,,,,,,Towns,1626157.0,,,
376,PT09M36.00S,2025-03-01T02:25:54.2Z,3,REGULAR,block,,[],1626157,,,1610612763,65,63,2025-03-01T02:25:56Z,3720000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M33.00S,2025-03-01T02:25:57.2Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,65,63,2025-03-01T02:37:09Z,3730000,False,,,0,,Z. Edey REBOUND (Off:3 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,375.0,6.0,3.0,3.0,,,,,,,,,,,
378,PT09M33.00S,2025-03-01T02:25:57.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,90.09526938239159,50.73529411764706,1610612763,65,63,2025-03-01T02:27:52Z,3740000,False,4.0,41.0,1,right,MISS Z. Edey Layup - blocked,"[1641744, 1628404]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,4.08,Missed,,,,,,,,,,,Hart,1628404.0,,,
383,PT09M33.00S,2025-03-01T02:25:57.7Z,3,REGULAR,block,,[],1628404,,,1610612763,65,63,2025-03-01T02:26:15Z,3745000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT09M30.00S,2025-03-01T02:26:00.7Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,65,63,2025-03-01T02:26:15Z,3750000,False,,,0,,Z. Edey REBOUND (Off:4 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,378.0,7.0,3.0,4.0,,,,,,,,,,,
380,PT09M30.00S,2025-03-01T02:26:00.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641744,94.40999984741211,50.0,1610612763,67,63,2025-03-01T02:27:18Z,3760000,False,0.0,0.0,1,right,Z. Edey putback DUNK (8 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,8.0,,,,,,,,,,
381,PT09M24.00S,2025-03-01T02:26:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.389618922470433,51.9607843137255,1610612752,67,65,2025-03-01T02:29:06Z,3770000,False,-10.0,8.0,1,left,M. Bridges cutting Layup (13 PTS) (J. Hart 5 AST),"[1628969, 1628404]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.24,Made,,,,,13.0,,,,,,,,J. Hart,1628404.0,5.0
384,PT09M16.00S,2025-03-01T02:26:18.7Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612763,67,65,2025-03-01T02:26:27Z,3790000,False,,,0,,J. Hart shooting personal FOUL (4 PF) (Bane 2 FT),"[1628404, 1630217]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201246.0,4.0,0.0,Bane,1630217.0,,,,,
386,PT09M16.00S,2025-03-01T02:26:44.7Z,3,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,68,65,2025-03-01T02:26:44Z,3810000,False,,,0,,D. Bane Free Throw 1 of 2 (13 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
387,PT09M16.00S,2025-03-01T02:27:09.8Z,3,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,69,65,2025-03-01T02:27:09Z,3820000,False,,,0,,D. Bane Free Throw 2 of 2 (14 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
388,PT09M03.00S,2025-03-01T02:27:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.521024967148489,46.32352941176471,1610612752,69,67,2025-03-01T02:27:30Z,3830000,False,18.0,9.0,1,left,K. Towns cutting Layup (6 PTS) (M. Bridges 2 AST),"[1626157, 1628969]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,2.04,Made,,,,,6.0,,,,,,,,M. Bridges,1628969.0,2.0
390,PT09M03.00S,2025-03-01T02:27:29.1Z,3,REGULAR,foul,personal,['1freethrow'],1641744,,,1610612752,69,67,2025-03-01T02:27:54Z,3850000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Towns 1 FT),"[1641744, 1626157]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,2.0,0.0,Towns,1626157.0,,,,,
392,PT09M03.00S,2025-03-01T02:27:55.4Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,69,68,2025-03-01T02:27:55Z,3870000,False,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
393,PT08M54.00S,2025-03-01T02:28:04.6Z,3,REGULAR,2pt,Jump Shot,[],1629630,92.06636005256242,68.62745098039215,1610612763,71,68,2025-03-01T02:28:07Z,3880000,False,93.0,22.0,1,right,J. Morant 9' driving floating Jump Shot (15 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,9.57,Made,,,,,15.0,,,,,,,,,,
394,PT08M37.00S,2025-03-01T02:28:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.514454664914586,61.51960784313726,1610612752,71,68,2025-03-01T02:28:25Z,3890000,False,-58.0,56.0,1,left,MISS J. Brunson 8' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,8.01,Missed,,,,,,,,,,,,,,,
395,PT08M35.00S,2025-03-01T02:28:22.8Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,71,68,2025-03-01T02:28:25Z,3900000,False,,,0,,Z. Edey REBOUND (Off:4 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,394.0,8.0,4.0,4.0,,,,,,,,,,,
396,PT08M30.00S,2025-03-01T02:28:28.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,70.90998685939553,76.7156862745098,1610612763,71,68,2025-03-01T02:28:32Z,3910000,False,134.0,221.0,1,right,MISS J. Jackson Jr. 25' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.82,Missed,,,,,,,,,,,,,,,
397,PT08M26.00S,2025-03-01T02:28:32.8Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,71,68,2025-03-01T02:28:32Z,3920000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,,
398,PT08M22.00S,2025-03-01T02:28:36.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,20.318659658344284,8.333333333333332,1610612752,71,68,2025-03-01T02:28:40Z,3930000,False,208.0,138.0,1,left,MISS M. Bridges 25' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,25.01,Missed,,,,,,,,,,,,,,,
399,PT08M19.00S,2025-03-01T02:28:39.3Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,71,68,2025-03-01T02:28:40Z,3940000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,398.0,1.0,1.0,0.0,,,,,,,,,,,
400,PT08M18.00S,2025-03-01T02:28:43.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.9060446780552,49.50980392156863,1610612763,73,68,2025-03-01T02:28:46Z,3950000,False,-2.0,5.0,1,right,J. Morant running Layup (17 PTS) (J. Wells 2 AST),"[1629630, 1642377]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,17.0,,,,,,,,J. Wells,1642377.0,2.0
402,PT08M18.00S,2025-03-01T02:28:45.8Z,3,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612763,73,68,2025-03-01T02:28:57Z,3970000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Morant 1 FT),"[1628973, 1629630]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Morant,1629630.0,,,,,
404,PT08M18.00S,2025-03-01T02:29:18.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629630,,,1610612763,74,68,2025-03-01T02:29:18Z,3990000,False,,,0,,J. Morant Free Throw 1 of 1 (18 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
405,PT08M03.00S,2025-03-01T02:29:36.3Z,3,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612752,74,68,2025-03-01T02:29:49Z,4000000,False,,,0,,Z. Edey shooting personal FOUL (3 PF) (Hart 2 FT),"[1641744, 1628404]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,3.0,0.0,Hart,1628404.0,,,,,
407,PT08M03.00S,2025-03-01T02:30:06.7Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,74,69,2025-03-01T02:30:06Z,4020000,False,,,0,,J. Hart Free Throw 1 of 2 (11 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
408,PT08M03.00S,2025-03-01T02:30:27.9Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,74,70,2025-03-01T02:30:27Z,4030000,False,,,0,,J. Hart Free Throw 2 of 2 (12 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
409,PT07M50.00S,2025-03-01T02:30:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,93.77463863337714,47.30392156862745,1610612763,76,70,2025-03-01T02:30:44Z,4040000,False,-13.0,6.0,1,right,Z. Edey alley-oop Layup (10 PTS) (J. Morant 5 AST),"[1641744, 1629630]",1610612763.0,MEM,alley-oop,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,1.48,Made,,,,,10.0,,,,,,,,J. Morant,1629630.0,5.0
411,PT07M38.00S,2025-03-01T02:30:52.9Z,3,REGULAR,2pt,Jump Shot,[],1628973,12.040078843626807,29.166666666666668,1610612752,76,70,2025-03-01T02:30:57Z,4060000,False,104.0,61.0,1,left,MISS J. Brunson 12' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,12.06,Missed,,,,,,,,,,,,,,,
412,PT07M35.00S,2025-03-01T02:30:55.9Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,76,70,2025-03-01T02:30:57Z,4070000,False,,,0,,D. Bane REBOUND (Off:3 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,411.0,8.0,5.0,3.0,,,,,,,,,,,
413,PT07M31.00S,2025-03-01T02:30:59.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,77.87450722733246,12.009803921568627,1610612763,76,70,2025-03-01T02:31:06Z,4080000,False,-190.0,155.0,1,right,MISS J. Morant 24' running 3PT,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,24.55,Missed,,,,,,,,,,,,,,,
414,PT07M30.00S,2025-03-01T02:31:00.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,76,70,2025-03-01T02:31:06Z,4090000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,413.0,,,,,,,,,,,,,,
416,PT07M22.00S,2025-03-01T02:31:18.2Z,3,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,76,70,2025-03-01T02:31:22Z,4110000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (3 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,3.0,,,,,,,,,,1628480.0,,,,,,,,,
417,PT07M19.00S,2025-03-01T02:31:28.3Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612763,76,70,2025-03-01T02:31:40Z,4120000,False,,,0,,J. Hart shooting personal FOUL (5 PF) (Bane 2 FT),"[1628404, 1630217]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,5.0,0.0,Bane,1630217.0,,,,,
419,PT07M19.00S,2025-03-01T02:31:58.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630217,,,1610612763,77,70,2025-03-01T02:31:58Z,4140000,False,,,0,,D. Bane Free Throw 1 of 2 (15 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
420,PT07M19.00S,2025-03-01T02:31:59.1Z,3,REGULAR,substitution,out,[],1628404,,,1610612763,77,70,2025-03-01T02:32:04Z,4150000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
