actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M50.00S,2025-02-26T01:11:52.6Z,1,REGULAR,3pt,Jump Shot,[],1629626,23.99802890932983,12.009803921568627,1610612756,5,2,2025-02-26T01:12:02Z,200000,False,190.0,173.0,1,left,MISS B. Bol 25' 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
22,PT10M48.00S,2025-02-26T01:11:58.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,5,2,2025-02-26T01:11:58Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,21.0,,,,,,,,,,,,,,,,,
23,PT10M48.00S,2025-02-26T01:11:58.9Z,1,REGULAR,foul,personal,[],1641744,,,1610612756,5,2,2025-02-26T01:12:35Z,220000,False,,,0,,Z. Edey loose ball personal FOUL (1 PF),"[1641744, 1630208]",1610612763.0,MEM,loose ball,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,1.0,0.0,Richards,1630208.0,,,,,
25,PT10M39.00S,2025-02-26T01:12:22.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,19.267411300919843,33.088235294117645,1610612756,5,4,2025-02-26T01:12:27Z,240000,False,85.0,129.0,1,left,D. Booker 15' fadeaway Jump Shot (2 PTS) (B. Beal 2 AST),"[1626164, 203078]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.39,Made,,,,,2.0,B. Beal,203078.0,2.0,,,,,,,,,,
27,PT10M29.00S,2025-02-26T01:12:33.1Z,1,REGULAR,turnover,lost ball,[],1629630,,,1610612763,5,4,2025-02-26T01:12:38Z,260000,False,,,0,,J. Morant lost ball TURNOVER (1 TO),"[1629630, 203078]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Beal,203078.0,,
28,PT10M29.00S,2025-02-26T01:12:33.1Z,1,REGULAR,steal,,[],203078,,,1610612756,5,4,2025-02-26T01:12:35Z,270000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
29,PT10M24.00S,2025-02-26T01:12:38.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626164,24.52365308804205,16.911764705882355,1610612756,5,4,2025-02-26T01:12:45Z,280000,False,165.0,178.0,1,left,MISS D. Booker 24' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,24.3,Missed,,,,,,,,,,,,,,,,,,
30,PT10M22.00S,2025-02-26T01:12:40.1Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,5,4,2025-02-26T01:13:51Z,290000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT10M15.00S,2025-02-26T01:12:47.1Z,1,REGULAR,3pt,Jump Shot,[],1628991,67.49342969776609,60.5392156862745,1610612763,8,4,2025-02-26T01:12:52Z,300000,False,53.0,253.0,1,right,J. Jackson Jr. 25' 3PT  (6 PTS) (Z. Edey 1 AST),"[1628991, 1641744]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,6.0,Z. Edey,1641744.0,1.0,,,,,,,,,,
33,PT09M59.00S,2025-02-26T01:13:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,15.850854139290407,38.48039215686275,1610612756,8,6,2025-02-26T01:13:08Z,320000,False,58.0,96.0,1,left,K. Durant 11' turnaround bank Jump Shot (2 PTS) (B. Beal 3 AST),"[201142, 203078]",1610612756.0,PHX,turnaround bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.24,Made,,,,,2.0,B. Beal,203078.0,3.0,,,,,,,,,,
35,PT09M46.00S,2025-02-26T01:13:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,91.5407358738502,41.66666666666667,1610612763,8,6,2025-02-26T01:13:20Z,340000,False,-42.0,27.0,1,right,MISS J. Wells finger roll Layup,[1642377],1610612763.0,MEM,finger roll,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
36,PT09M44.00S,2025-02-26T01:13:17.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,8,6,2025-02-26T01:13:20Z,350000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M31.00S,2025-02-26T01:13:30.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,14.668199737187912,56.61764705882353,1610612756,8,8,2025-02-26T01:13:35Z,360000,False,-33.0,85.0,1,left,B. Bol 9' Jump Shot (4 PTS) (K. Durant 1 AST),"[1629626, 201142]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,,,,,4.0,K. Durant,201142.0,1.0,,,,,,,,,,
39,PT09M28.00S,2025-02-26T01:13:37.6Z,1,REGULAR,turnover,inbound,[],1628991,,,1610612763,8,8,2025-02-26T01:13:45Z,380000,False,,,0,,J. Jackson Jr. inbound TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,,,,,1.0,,,,
40,PT09M24.00S,2025-02-26T01:13:59.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630208,10.85742444152431,53.67647058823529,1610612756,8,8,2025-02-26T01:15:41Z,390000,False,-18.0,50.0,1,left,MISS N. Richards Hook - blocked,"[1630208, 1641744]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
41,PT09M24.00S,2025-02-26T01:13:59.3Z,1,REGULAR,block,,[],1641744,,,1610612756,8,8,2025-02-26T01:14:01Z,400000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT09M23.00S,2025-02-26T01:14:00.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,8,8,2025-02-26T01:15:41Z,410000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT09M13.00S,2025-02-26T01:14:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,91.93495400788436,41.911764705882355,1610612763,8,8,2025-02-26T01:19:53Z,420000,False,-40.0,23.0,1,right,MISS J. Morant Layup - blocked,"[1629630, 203078]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
44,PT09M13.00S,2025-02-26T01:14:08.7Z,1,REGULAR,block,,[],203078,,,1610612763,8,8,2025-02-26T01:14:11Z,430000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT09M10.00S,2025-02-26T01:14:11.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,8,8,2025-02-26T01:14:14Z,440000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT09M07.00S,2025-02-26T01:14:15.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626164,6.521024967148489,64.95098039215686,1610612756,8,8,2025-02-26T01:14:20Z,450000,False,-75.0,9.0,1,left,MISS D. Booker 7' running Shot,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
47,PT09M05.00S,2025-02-26T01:14:17.1Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,8,8,2025-02-26T01:17:09Z,460000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT08M59.00S,2025-02-26T01:14:22.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,79.97700394218134,7.8431372549019605,1610612763,11,8,2025-02-26T01:14:31Z,470000,False,-211.0,136.0,1,right,D. Bane 25' 3PT running (3 PTS) (J. Morant 1 AST),"[1630217, 1629630]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,3.0,J. Morant,1629630.0,1.0,,,,,,,,,,
50,PT08M40.00S,2025-02-26T01:14:42.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,15.062417871222076,53.18627450980392,1610612756,11,8,2025-02-26T01:14:47Z,490000,False,-16.0,89.0,1,left,MISS B. Beal 9' turnaround fadeaway Shot,[203078],1610612756.0,PHX,turnaround fadeaway,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
51,PT08M37.00S,2025-02-26T01:14:45.3Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,11,8,2025-02-26T01:14:47Z,500000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT08M32.00S,2025-02-26T01:14:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,66.04796320630749,52.20588235294118,1610612763,11,8,2025-02-26T01:14:55Z,510000,False,11.0,267.0,1,right,MISS J. Wells 26' running pullup 3PT,[1642377],1610612763.0,MEM,running pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
53,PT08M28.00S,2025-02-26T01:14:54.2Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,11,8,2025-02-26T01:14:55Z,520000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT08M20.00S,2025-02-26T01:15:03.0Z,1,REGULAR,2pt,Jump Shot,[],201142,12.959921156373195,68.38235294117648,1610612756,11,10,2025-02-26T01:15:10Z,530000,False,-92.0,69.0,1,left,K. Durant 11' pullup Jump Shot (4 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,11.51,Made,,,,,4.0,D. Booker,1626164.0,1.0,,,,,,,,,,
55,PT08M20.00S,2025-02-26T01:15:07.6Z,1,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612756,11,10,2025-02-26T01:15:14Z,540000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Durant 1 FT),"[1628991, 201142]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627962.0,1.0,0.0,Durant,201142.0,,,,,
58,PT08M20.00S,2025-02-26T01:15:33.3Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,11,11,2025-02-26T01:15:33Z,560000,False,,,0,,K. Durant Free Throw 1 of 1 (5 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
59,PT08M09.00S,2025-02-26T01:15:46.6Z,1,REGULAR,3pt,Jump Shot,[],1629630,71.04139290407359,76.22549019607843,1610612763,11,11,2025-02-26T01:15:51Z,570000,False,131.0,220.0,1,right,MISS J. Morant 25' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
60,PT08M05.00S,2025-02-26T01:15:49.7Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,11,11,2025-02-26T01:15:49Z,580000,False,,,0,,Z. Edey REBOUND (Off:2 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,59.0,3.0,1.0,2.0,,,,,,,,,,,,,,
61,PT08M04.00S,2025-02-26T01:15:50.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641744,87.59855453350855,46.32352941176471,1610612763,13,11,2025-02-26T01:15:55Z,590000,False,-18.0,64.0,1,right,Z. Edey 6' turnaround Hook (4 PTS),[1641744],1610612763.0,MEM,turnaround,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,4.0,,,,,,,,,,,,,
62,PT07M49.00S,2025-02-26T01:16:06.4Z,1,REGULAR,3pt,Jump Shot,[],201142,32.013797634691194,42.40196078431372,1610612756,13,11,2025-02-26T01:16:11Z,600000,False,38.0,248.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
63,PT07M46.00S,2025-02-26T01:16:09.4Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,13,11,2025-02-26T01:16:11Z,610000,False,,,0,,Z. Edey REBOUND (Off:2 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,62.0,4.0,2.0,2.0,,,,,,,,,,,,,,
64,PT07M40.00S,2025-02-26T01:16:15.5Z,1,REGULAR,3pt,Jump Shot,[],1629630,68.01905387647832,34.55882352941176,1610612763,13,11,2025-02-26T01:16:21Z,620000,False,-77.0,248.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
65,PT07M36.00S,2025-02-26T01:16:19.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,13,11,2025-02-26T01:16:21Z,630000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,64.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT07M28.00S,2025-02-26T01:16:27.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,16.507884362680684,66.91176470588235,1610612756,13,13,2025-02-26T01:16:31Z,640000,False,-85.0,103.0,1,left,D. Booker 13' pullup Jump Shot (4 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.31,Made,,,,,4.0,,,,,,,,,,,,,
67,PT07M19.00S,2025-02-26T01:16:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.31340341655716,45.83333333333333,1610612763,15,13,2025-02-26T01:16:48Z,650000,False,-21.0,95.0,1,right,J. Jackson Jr. 9' driving floating Jump Shot (8 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,,,,,8.0,,,,,,,,,,,,,
68,PT07M04.00S,2025-02-26T01:16:50.6Z,1,REGULAR,3pt,Jump Shot,[],203078,28.853892904073586,76.49356617647058,1610612756,15,16,2025-02-26T01:18:48Z,660000,False,-132.0,219.0,1,left,B. Beal 25' 3PT pullup (3 PTS),[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,3.0,,,,,,,,,,,,,
69,PT06M43.00S,2025-02-26T01:17:12.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,81.68528252299606,56.86274509803921,1610612763,17,16,2025-02-26T01:17:25Z,670000,False,34.0,120.0,1,right,J. Jackson Jr. 12' driving floating Jump Shot (10 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.45,Made,,,,,10.0,,,,,,,,,,,,,
70,PT06M28.00S,2025-02-26T01:17:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.703679369250986,40.931372549019606,1610612756,17,16,2025-02-26T01:17:32Z,680000,False,45.0,20.0,1,left,MISS N. Richards driving Layup,[1630208],1610612756.0,PHX,driving,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2025-02-26T01:17:29.6Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,17,16,2025-02-26T01:17:32Z,690000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M23.00S,2025-02-26T01:17:33.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629630,92.46057818659659,42.8921568627451,1610612763,17,16,2025-02-26T01:21:57Z,700000,False,-36.0,18.0,1,right,MISS J. Morant running Layup,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
73,PT06M22.00S,2025-02-26T01:17:34.7Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612756,17,16,2025-02-26T01:21:57Z,710000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M18.00S,2025-02-26T01:17:37.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630208,5.732588699080158,50.49019607843137,1610612756,17,18,2025-02-26T01:18:16Z,720000,False,-2.0,1.0,1,left,N. Richards running DUNK (2 PTS) (D. Booker 2 AST),"[1630208, 1626164]",1610612756.0,PHX,running,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,
76,PT06M18.00S,2025-02-26T01:17:42.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,17,18,2025-02-26T01:17:42Z,740000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M18.00S,2025-02-26T01:19:36.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,17,18,2025-02-26T01:20:21Z,750000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M18.00S,2025-02-26T01:19:36.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,17,18,2025-02-26T01:20:21Z,760000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M18.00S,2025-02-26T01:19:36.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,17,18,2025-02-26T01:20:21Z,770000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M18.00S,2025-02-26T01:19:36.7Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,17,18,2025-02-26T01:20:21Z,780000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
