actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT06M26.00S,2025-01-07T01:20:30.6Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,8,14,2025-01-07T01:20:30Z,810000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
82,PT06M15.00S,2025-01-07T01:20:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,90.75229960578186,43.13725490196079,1610612742,8,14,2025-01-07T01:20:49Z,820000,False,-34.0,34.0,1,right,MISS D. Gafford driving finger roll Layup,[1629655],1610612742.0,DAL,driving finger roll,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
83,PT06M12.00S,2025-01-07T01:20:44.1Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,8,14,2025-01-07T01:20:49Z,830000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,82.0,3.0,3.0,0.0,,,,,,,,,,
84,PT06M01.00S,2025-01-07T01:20:56.5Z,1,REGULAR,3pt,Jump Shot,[],1631222,31.61957950065703,60.29411764705882,1610612763,8,14,2025-01-07T01:25:42Z,840000,False,-51.0,245.0,1,left,MISS J. LaRavia 25' step back 3PT,[1631222],1610612763.0,MEM,step back,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
85,PT05M57.00S,2025-01-07T01:21:00.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,8,14,2025-01-07T01:21:00Z,850000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,84.0,2.0,1.0,1.0,,,,,,,,,,
86,PT05M50.00S,2025-01-07T01:21:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,86.67871222076215,34.31372549019608,1610612742,8,16,2025-01-07T01:21:12Z,860000,False,-78.0,73.0,1,right,P. Washington 10' driving floating Jump Shot (5 PTS),[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,10.69,Made,5.0,,,,,,,,,,,,,,,,,
87,PT05M40.00S,2025-01-07T01:21:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,14.931011826544022,51.71568627450981,1610612763,8,16,2025-01-07T01:28:32Z,870000,False,-9.0,88.0,1,left,MISS L. Kennard 8' floating Shot,[1628379],1610612763.0,MEM,floating,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,8.83,Missed,,,,,,,,,,,,,,,,,,
88,PT05M35.00S,2025-01-07T01:21:21.4Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,8,16,2025-01-07T01:21:22Z,880000,False,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,87.0,4.0,3.0,1.0,,,,,,,,,,
89,PT05M35.00S,2025-01-07T01:21:21.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629723,5.590000152587891,50.0,1610612763,8,16,2025-01-07T01:21:26Z,890000,False,0.0,0.0,1,left,MISS J. Konchar tip Layup,[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
90,PT05M35.00S,2025-01-07T01:21:21.1Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,8,16,2025-01-07T01:21:26Z,900000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT05M30.00S,2025-01-07T01:21:26.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203915,92.32917214191852,5.147058823529411,1610612742,8,19,2025-01-07T01:21:34Z,910000,False,-224.0,20.0,1,right,S. Dinwiddie 3PT running (3 PTS) (Q. Grimes 1 AST),"[203915, 1629656]",1610612742.0,DAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,22.52,Made,3.0,,,,,,,,Q. Grimes,1629656.0,1.0,,,,,,,
93,PT05M21.00S,2025-01-07T01:21:35.9Z,1,REGULAR,3pt,Jump Shot,[],1628379,25.57490144546649,15.196078431372548,1610612763,11,19,2025-01-07T01:21:40Z,930000,False,174.0,188.0,1,left,L. Kennard 25' 3PT  (5 PTS) (J. LaRavia 1 AST),"[1628379, 1631222]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.61,Made,5.0,,,,,,,,J. LaRavia,1631222.0,1.0,,,,,,,
95,PT05M08.00S,2025-01-07T01:21:48.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,82.47371879106439,55.88235294117647,1610612742,11,21,2025-01-07T01:21:52Z,950000,False,29.0,112.0,1,right,P. Washington 11' driving floating Jump Shot (7 PTS),[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,7.0,,,,,,,,,,,,,,,,,
96,PT04M54.00S,2025-01-07T01:22:04.9Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612763,11,21,2025-01-07T01:22:28Z,960000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Wells 2 FT),"[203915, 1642377]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Wells,1642377.0,,
98,PT04M54.00S,2025-01-07T01:22:30.2Z,1,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,12,21,2025-01-07T01:22:30Z,980000,False,,,0,,J. Wells Free Throw 1 of 2 (1 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
99,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,12,21,2025-01-07T01:22:39Z,990000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,out,[],1629655,,,1610612763,12,21,2025-01-07T01:22:39Z,1000000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,out,[],202691,,,1610612763,12,21,2025-01-07T01:22:39Z,1010000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,in,[],1642530,,,1610612763,12,21,2025-01-07T01:22:39Z,1020000,False,,,0,,SUB in: Y. Kawamura,[1642530],1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,in,[],1630702,,,1610612763,12,21,2025-01-07T01:22:39Z,1030000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M54.00S,2025-01-07T01:22:31.0Z,1,REGULAR,substitution,in,[],1641726,,,1610612763,12,21,2025-01-07T01:22:39Z,1040000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M54.00S,2025-01-07T01:22:54.5Z,1,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,13,21,2025-01-07T01:22:54Z,1050000,False,,,0,,J. Wells Free Throw 2 of 2 (2 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
106,PT04M42.00S,2025-01-07T01:23:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.77463863337714,52.450980392156865,1610612742,13,21,2025-01-07T01:23:14Z,1060000,False,12.0,6.0,1,right,MISS Q. Grimes cutting Layup,[1629656],1610612742.0,DAL,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
107,PT04M39.00S,2025-01-07T01:23:12.6Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612742,13,21,2025-01-07T01:23:14Z,1070000,False,,,0,,P. Washington REBOUND (Off:2 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,106.0,3.0,1.0,2.0,,,,,,,,,,
108,PT04M38.00S,2025-01-07T01:23:12.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,92.9862023653088,53.18627450980392,1610612742,13,23,2025-01-07T01:31:25Z,1080000,False,16.0,13.0,1,right,P. Washington putback Layup (9 PTS),[1629023],1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.08,Made,9.0,,,,,,,,,,,,,,,,,
109,PT04M29.00S,2025-01-07T01:23:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,6.783837056504599,45.34313725490196,1610612763,15,23,2025-01-07T01:23:29Z,1090000,False,23.0,11.0,1,left,J. Wells driving reverse Layup (4 PTS) (Y. Kawamura 1 AST),"[1642377, 1642530]",1610612763.0,MEM,driving reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.59,Made,4.0,,,,,,,,Y. Kawamura,1642530.0,1.0,,,,,,,
111,PT04M29.00S,2025-01-07T01:23:27.1Z,1,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612763,15,23,2025-01-07T01:23:50Z,1110000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Wells 1 FT),"[1630702, 1642377]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Wells,1642377.0,,
113,PT04M29.00S,2025-01-07T01:23:51.6Z,1,REGULAR,freethrow,1 of 1,[],1642377,,,1610612763,16,23,2025-01-07T01:23:51Z,1130000,False,,,0,,J. Wells Free Throw 1 of 1 (5 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
114,PT04M19.00S,2025-01-07T01:24:04.1Z,1,REGULAR,foul,personal,[],1642530,,,1610612742,16,23,2025-01-07T01:24:17Z,1140000,False,,,0,,Y. Kawamura personal FOUL (1 PF),"[1642530, 1630702]",1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1628481.0,1.0,0.0,Hardy,1630702.0,,
116,PT04M14.00S,2025-01-07T01:24:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629656,83.78777923784494,38.970588235294116,1610612742,16,23,2025-01-07T01:24:29Z,1160000,False,-55.0,100.0,1,right,MISS Q. Grimes 11' pullup Shot,[1629656],1610612742.0,DAL,pullup,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,11.41,Missed,,,,,,,,,,,,,,,,,,
117,PT04M10.00S,2025-01-07T01:24:29.0Z,1,REGULAR,rebound,defensive,[],1642530,,,1610612763,16,23,2025-01-07T01:27:16Z,1170000,False,,,0,,Y. Kawamura REBOUND (Off:0 Def:1),[1642530],1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
119,PT03M49.00S,2025-01-07T01:24:50.8Z,1,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612763,16,23,2025-01-07T01:28:34Z,1180000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (LaRavia 2 FT),"[1629023, 1631222]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,LaRavia,1631222.0,,
121,PT03M49.00S,2025-01-07T01:25:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,16,23,2025-01-07T01:25:10Z,1200000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M49.00S,2025-01-07T01:28:12.4Z,1,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,17,23,2025-01-07T01:28:12Z,1230000,False,,,0,,J. LaRavia Free Throw 1 of 2 (1 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
125,PT03M49.00S,2025-01-07T01:28:28.1Z,1,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,18,23,2025-01-07T01:28:28Z,1240000,False,,,0,,J. LaRavia Free Throw 2 of 2 (2 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
126,PT03M36.00S,2025-01-07T01:28:42.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,87.72996057818659,59.80392156862745,1610612742,18,25,2025-01-07T01:28:47Z,1250000,False,49.0,63.0,1,right,D. Lively II 7' turnaround Hook (2 PTS) (P. Washington 1 AST),"[1641726, 1629023]",1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,7.97,Made,2.0,,,,,,,,P. Washington,1629023.0,1.0,,,,,,,
128,PT03M17.00S,2025-01-07T01:29:02.5Z,1,REGULAR,3pt,Jump Shot,[],1642377,26.757555847568987,80.63725490196079,1610612763,18,25,2025-01-07T01:29:06Z,1270000,False,-153.0,199.0,1,left,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
129,PT03M14.00S,2025-01-07T01:29:05.5Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,18,25,2025-01-07T01:29:06Z,1280000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT03M04.00S,2025-01-07T01:29:15.3Z,1,REGULAR,3pt,Jump Shot,[],1629656,73.27529566360053,81.12745098039215,1610612742,18,25,2025-01-07T01:29:19Z,1290000,False,156.0,199.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
131,PT03M01.00S,2025-01-07T01:29:18.3Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,18,25,2025-01-07T01:29:19Z,1300000,False,,,0,,J. Wells REBOUND (Off:1 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,
132,PT02M47.00S,2025-01-07T01:29:32.3Z,1,REGULAR,3pt,Jump Shot,[],1642530,32.14520367936925,56.61764705882353,1610612763,18,25,2025-01-07T01:29:37Z,1310000,False,-33.0,250.0,1,left,MISS Y. Kawamura 25' 3PT,[1642530],1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
133,PT02M43.00S,2025-01-07T01:29:36.3Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,18,25,2025-01-07T01:29:37Z,1320000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,
147,PT02M36.00S,2025-01-07T01:29:46.6Z,1,REGULAR,foul,personal,[],1642530,,,1610612742,18,25,2025-01-07T01:32:52Z,1335000,False,,,0,,Y. Kawamura personal FOUL (2 PF),"[1642530, 203915]",1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Dinwiddie,203915.0,,
135,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,out,[],1642377,,,1610612742,18,25,2025-01-07T01:30:09Z,1340000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,out,[],1630643,,,1610612742,18,25,2025-01-07T01:30:09Z,1350000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,out,[],1642530,,,1610612742,18,25,2025-01-07T01:30:09Z,1360000,False,,,0,,SUB out: Y. Kawamura,[1642530],1610612763.0,MEM,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,out,[],1629656,,,1610612742,18,25,2025-01-07T01:30:09Z,1370000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,18,25,2025-01-07T01:30:09Z,1380000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,in,[],1629634,,,1610612742,18,25,2025-01-07T01:30:09Z,1390000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,in,[],1628991,,,1610612742,18,25,2025-01-07T01:30:09Z,1400000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,in,[],1642285,,,1610612742,18,25,2025-01-07T01:30:09Z,1410000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,18,25,2025-01-07T01:30:09Z,1420000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M36.00S,2025-01-07T01:29:47.6Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,18,25,2025-01-07T01:30:09Z,1430000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M36.00S,2025-01-07T01:30:12.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,18,25,2025-01-07T01:30:12Z,1440000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M27.00S,2025-01-07T01:32:55.3Z,1,REGULAR,turnover,bad pass,[],1628467,,,1610612742,18,25,2025-01-07T01:33:03Z,1460000,False,,,0,,M. Kleber bad pass TURNOVER (1 TO),"[1628467, 1629634]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,Clarke,1629634.0,,,,,,,,,,,,,,
150,PT02M27.00S,2025-01-07T01:32:55.3Z,1,REGULAR,steal,,[],1629634,,,1610612763,18,25,2025-01-07T01:40:30Z,1470000,False,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT02M21.00S,2025-01-07T01:33:03.9Z,1,REGULAR,turnover,out-of-bounds,[],1629634,,,1610612763,18,25,2025-01-07T01:51:08Z,1480000,False,,,0,,B. Clarke bad pass out-of-bounds TURNOVER (1 TO),[1629634],1610612763.0,MEM,bad pass,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,202041.0,,,,,,
152,PT02M09.00S,2025-01-07T01:33:24.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641726,92.9862023653088,49.26470588235294,1610612742,18,27,2025-01-07T01:33:28Z,1490000,False,-4.0,13.0,1,right,D. Lively II alley-oop DUNK (4 PTS) (S. Dinwiddie 1 AST),"[1641726, 203915]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,,,,,,,,S. Dinwiddie,203915.0,1.0,,,,,,,
154,PT01M59.00S,2025-01-07T01:33:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,12.565703022339028,49.754901960784316,1610612763,20,27,2025-01-07T01:33:37Z,1510000,False,1.0,66.0,1,left,J. Jackson Jr. 6' driving floating Jump Shot (5 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,5.0,,,,,,,,,,,,,,,,,
155,PT01M49.00S,2025-01-07T01:33:44.1Z,1,REGULAR,3pt,Jump Shot,[],203915,67.88764783180025,42.8921568627451,1610612742,20,30,2025-01-07T01:33:50Z,1520000,False,-36.0,249.0,1,right,S. Dinwiddie 25' 3PT pullup (6 PTS) (J. Hardy 1 AST),"[203915, 1630702]",1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.19,Made,6.0,,,,,,,,J. Hardy,1630702.0,1.0,,,,,,,
156,PT01M36.00S,2025-01-07T01:33:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.536793692509855,44.36274509803921,1610612763,22,30,2025-01-07T01:46:47Z,1530000,False,28.0,84.0,1,left,J. Jackson Jr. 8' floating Jump Shot (7 PTS),[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,7.0,,,,,,,,,,,,,,,,,
157,PT01M24.00S,2025-01-07T01:34:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.01511169513797,45.09803921568628,1610612742,22,32,2025-01-07T01:34:12Z,1540000,False,-25.0,32.0,1,right,N. Marshall driving finger roll Layup (2 PTS),[1630230],1610612742.0,DAL,driving finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,4.03,Made,2.0,,,,,,,,,,,,,,,,,
158,PT01M07.00S,2025-01-07T01:34:25.5Z,1,REGULAR,3pt,Jump Shot,[],1642285,28.991458607095925,28.186274509803923,1610612763,25,32,2025-01-07T01:34:30Z,1550000,False,109.0,220.0,1,left,C. Spencer 24' 3PT  (3 PTS) (J. Jackson Jr. 1 AST),"[1642285, 1628991]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,24.56,Made,3.0,,,,,,,,J. Jackson Jr.,1628991.0,1.0,,,,,,,
160,PT00M56.50S,2025-01-07T01:34:38.6Z,1,REGULAR,turnover,out-of-bounds,[],1630702,,,1610612742,25,32,2025-01-07T01:34:43Z,1570000,False,,,0,,J. Hardy lost ball out-of-bounds TURNOVER (1 TO),[1630702],1610612742.0,DAL,lost ball,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,1628481.0,,,,,,
161,PT00M56.50S,2025-01-07T01:34:41.7Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,25,32,2025-01-07T01:34:44Z,1580000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M56.50S,2025-01-07T01:34:41.7Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,25,32,2025-01-07T01:34:44Z,1590000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M49.40S,2025-01-07T01:34:58.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,33.196452036793694,45.09803921568628,1610612763,25,32,2025-01-07T01:35:03Z,1600000,False,25.0,260.0,1,left,MISS J. LaRavia 26' pullup 3PT,[1631222],1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
164,PT00M45.80S,2025-01-07T01:35:02.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,25,32,2025-01-07T01:35:03Z,1610000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,
165,PT00M38.80S,2025-01-07T01:35:10.2Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612742,25,32,2025-01-07T01:35:45Z,1620000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Marshall 2 FT),"[1629634, 1630230]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Marshall,1630230.0,,
