actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT04M36.00S,2025-01-31T02:51:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,88.12417871222075,64.4607843137255,1610612763,22,19,2025-01-31T02:51:40Z,860000,False,72.0,59.0,1,right,S. Aldama 9' driving floating Jump Shot (5 PTS),[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,9.34,Made,,,,,5.0,,,,,,,,,,,,,
90,PT04M21.00S,2025-01-31T02:51:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.1268068331143235,47.30392156862745,1610612745,22,21,2025-01-31T02:51:55Z,870000,False,13.0,5.0,1,left,J. Green driving finger roll Layup (4 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,4.0,,,,,,,,,,,,,
91,PT04M10.00S,2025-01-31T02:52:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,92.06636005256242,52.20588235294118,1610612763,24,21,2025-01-31T02:52:06Z,880000,False,11.0,22.0,1,right,J. Wells driving reverse Layup (4 PTS),[1642377],1610612763.0,MEM,driving reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,4.0,,,,,,,,,,,,,
92,PT03M50.00S,2025-01-31T02:52:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,17.0335085413929,50.98039215686274,1610612745,24,23,2025-01-31T02:52:26Z,890000,False,-5.0,108.0,1,left,J. Landale 10' floating Jump Shot (2 PTS) (F. VanVleet 2 AST),"[1629111, 1627832]",1610612745.0,HOU,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,,,,,2.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
94,PT03M39.00S,2025-01-31T02:52:32.9Z,1,REGULAR,3pt,Jump Shot,[],1641744,92.9862023653088,4.411764705882353,1610612763,24,23,2025-01-31T02:52:37Z,910000,False,-228.0,13.0,1,right,MISS Z. Edey 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,22.83,Missed,,,,,,,,,,,,,,,,,,
95,PT03M35.00S,2025-01-31T02:52:36.9Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,24,23,2025-01-31T02:52:37Z,920000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT03M28.00S,2025-01-31T02:52:46.5Z,1,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612745,24,23,2025-01-31T02:53:00Z,930000,False,,,0,,Z. Edey shooting personal FOUL (1 PF) (Green 2 FT),"[1641744, 1630224]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Green,1630224.0,,,,,
98,PT03M28.00S,2025-01-31T02:53:12.3Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,24,24,2025-01-31T02:53:12Z,950000,False,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
99,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,out,[],1642377,,,1610612745,24,24,2025-01-31T02:53:26Z,960000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,out,[],1641744,,,1610612745,24,24,2025-01-31T02:53:26Z,970000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,24,24,2025-01-31T02:53:26Z,980000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,in,[],1629634,,,1610612745,24,24,2025-01-31T02:53:26Z,990000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,in,[],1628991,,,1610612745,24,24,2025-01-31T02:53:26Z,1000000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M28.00S,2025-01-31T02:53:12.9Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,24,24,2025-01-31T02:53:26Z,1010000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M28.00S,2025-01-31T02:53:36.6Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,24,25,2025-01-31T02:53:36Z,1020000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
106,PT03M22.00S,2025-01-31T02:53:47.7Z,1,REGULAR,foul,offensive,[],1630217,,,1610612763,24,25,2025-01-31T02:53:55Z,1030000,False,,,0,,D. Bane offensive FOUL (1 PF),"[1630217, 1627832]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,1.0,0.0,VanVleet,1627832.0,,,,,
108,PT03M22.00S,2025-01-31T02:53:47.7Z,1,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,24,25,2025-01-31T02:53:47Z,1050000,False,,,0,,D. Bane offensive foul TURNOVER (2 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,,,,,2.0,,,,
109,PT03M22.00S,2025-01-31T02:53:54.7Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,24,25,2025-01-31T02:53:59Z,1060000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M22.00S,2025-01-31T02:53:54.7Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,24,25,2025-01-31T02:53:59Z,1070000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M04.00S,2025-01-31T02:54:18.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631106,22.026938239159,26.47058823529412,1610612745,24,25,2025-01-31T02:54:22Z,1080000,False,118.0,155.0,1,left,MISS T. Eason 19' pullup Shot,[1631106],1610612745.0,HOU,pullup,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,19.42,Missed,,,,,,,,,,,,,,,,,,
112,PT03M02.00S,2025-01-31T02:54:20.8Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,24,25,2025-01-31T02:54:22Z,1090000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M52.00S,2025-01-31T02:54:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.07293035479631,59.31372549019608,1610612763,24,25,2025-01-31T02:54:34Z,1100000,False,47.0,69.0,1,right,MISS J. Jackson Jr. 8' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.33,Missed,,,,,,,,,,,,,,,,,,
114,PT02M50.00S,2025-01-31T02:54:32.0Z,1,REGULAR,rebound,offensive,[],1630217,,,1610612763,24,25,2025-01-31T02:54:34Z,1110000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,113.0,3.0,2.0,1.0,,,,,,,,,,,,,,
115,PT02M49.00S,2025-01-31T02:54:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,92.59198423127464,50.98039215686274,1610612763,26,25,2025-01-31T02:54:36Z,1120000,False,5.0,17.0,1,right,D. Bane putback Layup (7 PTS),[1630217],1610612763.0,MEM,putback,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,7.0,,,,,,,,,,,,,
116,PT02M33.00S,2025-01-31T02:54:49.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,30.699737187910642,26.47058823529412,1610612745,26,28,2025-01-31T02:54:52Z,1130000,False,118.0,236.0,1,left,D. Brooks 26' 3PT  (10 PTS) (F. VanVleet 3 AST),"[1628415, 1627832]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.38,Made,,,,,10.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,
118,PT02M22.00S,2025-01-31T02:55:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,93.64323258869908,51.71568627450981,1610612763,28,28,2025-01-31T02:55:24Z,1150000,False,9.0,7.0,1,right,B. Clarke driving finger roll Layup (2 PTS) (D. Bane 1 AST),"[1629634, 1630217]",1610612763.0,MEM,driving finger roll,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,
120,PT02M22.00S,2025-01-31T02:55:05.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,28,28,2025-01-31T02:55:05Z,1170000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,out,[],1630217,,,1610612745,28,28,2025-01-31T02:58:13Z,1180000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,28,28,2025-01-31T02:58:13Z,1190000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,28,28,2025-01-31T02:58:13Z,1200000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,in,[],1630590,,,1610612745,28,28,2025-01-31T02:58:13Z,1210000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,28,28,2025-01-31T02:58:13Z,1220000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M22.00S,2025-01-31T02:57:25.2Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,28,28,2025-01-31T02:58:13Z,1230000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M12.00S,2025-01-31T02:58:40.2Z,1,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612745,28,28,2025-01-31T02:58:57Z,1240000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630583, 1641708]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Thompson,1641708.0,,,,,
131,PT02M12.00S,2025-01-31T02:59:05.2Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,28,29,2025-01-31T02:59:05Z,1260000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
132,PT02M12.00S,2025-01-31T02:59:18.5Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,28,30,2025-01-31T02:59:18Z,1270000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
133,PT01M55.00S,2025-01-31T02:59:35.4Z,1,REGULAR,3pt,Jump Shot,[],1641713,91.67214191852825,4.411764705882353,1610612763,28,30,2025-01-31T02:59:40Z,1280000,False,-228.0,26.0,1,right,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
134,PT01M52.00S,2025-01-31T02:59:38.4Z,1,REGULAR,rebound,offensive,[],1630590,,,1610612763,28,30,2025-01-31T02:59:40Z,1290000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Left Corner 3,24+ Left,,,133.0,1.0,0.0,1.0,,,,,,,,,,,,,,
135,PT01M43.00S,2025-01-31T02:59:47.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641713,88.51839684625493,58.82352941176471,1610612763,28,30,2025-01-31T02:59:51Z,1300000,False,44.0,55.0,1,right,MISS G. Jackson 7' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
136,PT01M40.00S,2025-01-31T02:59:50.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,28,30,2025-01-31T02:59:51Z,1310000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M37.00S,2025-01-31T02:59:53.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641708,11.514454664914586,43.38235294117647,1610612745,28,30,2025-01-31T03:00:08Z,1320000,False,33.0,56.0,1,left,MISS A. Thompson 6' driving floating Shot - blocked,"[1641708, 1641713]",1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,Jackson,1641713.0,,
138,PT01M37.00S,2025-01-31T02:59:53.9Z,1,REGULAR,block,,[],1641713,,,1610612745,28,30,2025-01-31T02:59:58Z,1330000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2025-01-31T02:59:59.9Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,28,30,2025-01-31T03:00:00Z,1340000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,
140,PT01M30.00S,2025-01-31T03:00:00.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,74.72076215505913,14.215686274509803,1610612763,28,30,2025-01-31T03:00:06Z,1350000,False,-179.0,185.0,1,right,MISS S. Aldama 25' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
141,PT01M25.00S,2025-01-31T03:00:05.8Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,28,30,2025-01-31T03:00:06Z,1360000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,
142,PT01M19.00S,2025-01-31T03:00:10.9Z,1,REGULAR,2pt,Jump Shot,[],1630224,7.5722733245729295,81.61764705882352,1610612745,28,30,2025-01-31T03:00:16Z,1370000,False,-158.0,19.0,1,left,MISS J. Green 15' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Left,15.92,Missed,,,,,,,,,,,,,,,,,,
143,PT01M17.00S,2025-01-31T03:00:15.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,28,30,2025-01-31T03:00:15Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,142.0,,,,,,,,,,,,,,,,,
145,PT01M07.00S,2025-01-31T03:00:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,28.465834428383708,76.7156862745098,1610612745,28,33,2025-01-31T03:00:46Z,1400000,False,-134.0,215.0,1,left,C. Whitmore 25' 3PT step back (3 PTS),[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,3.0,,,,,,,,,,,,,
146,PT00M51.20S,2025-01-31T03:00:58.2Z,1,REGULAR,3pt,Jump Shot,[],1628991,71.43561103810775,22.54901960784314,1610612763,31,33,2025-01-31T03:01:02Z,1410000,False,-137.0,216.0,1,right,J. Jackson Jr. 25' 3PT  (7 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,7.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
149,PT00M32.30S,2025-01-31T03:01:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,7.046649145860711,45.83333333333333,1610612745,31,35,2025-01-31T03:01:40Z,1440000,False,21.0,14.0,1,left,T. Eason cutting Layup (2 PTS) (C. Whitmore 1 AST),"[1631106, 1641715]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,2.0,C. Whitmore,1641715.0,1.0,,,,,,,,,,
151,PT00M22.30S,2025-01-31T03:01:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612763,31,35,2025-01-31T03:02:01Z,1460000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Pippen Jr. 2 FT),"[1631106, 1630590]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,
153,PT00M22.30S,2025-01-31T03:02:13.1Z,1,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,32,35,2025-01-31T03:02:13Z,1480000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (1 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
154,PT00M22.30S,2025-01-31T03:02:13.7Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,32,35,2025-01-31T03:02:28Z,1490000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M22.30S,2025-01-31T03:02:13.7Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,32,35,2025-01-31T03:02:28Z,1500000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M22.30S,2025-01-31T03:02:13.7Z,1,REGULAR,substitution,in,[],1642377,,,1610612763,32,35,2025-01-31T03:02:28Z,1510000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M22.30S,2025-01-31T03:02:13.7Z,1,REGULAR,substitution,in,[],1627832,,,1610612763,32,35,2025-01-31T03:02:28Z,1520000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M22.30S,2025-01-31T03:02:37.2Z,1,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,33,35,2025-01-31T03:02:37Z,1530000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (2 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
159,PT00M02.80S,2025-01-31T03:03:00.5Z,1,REGULAR,3pt,Jump Shot,[],1630224,32.40801576872536,35.294117647058826,1610612745,33,38,2025-01-31T03:03:04Z,1540000,False,74.0,252.0,1,left,J. Green 26' 3PT pullup (9 PTS) (F. VanVleet 4 AST),"[1630224, 1627832]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,9.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,
161,PT00M00.00S,2025-01-31T03:03:12.2Z,1,REGULAR,period,end,[],0,,,1610612763,33,38,2025-01-31T03:03:12Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,out,['startperiod'],1641713,,,1610612763,33,38,2025-01-31T03:06:27Z,1570000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,out,['startperiod'],1642377,,,1610612763,33,38,2025-01-31T03:06:27Z,1580000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612763,33,38,2025-01-31T03:06:27Z,1590000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,in,['startperiod'],1628379,,,1610612763,33,38,2025-01-31T03:06:27Z,1600000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,in,['startperiod'],1631222,,,1610612763,33,38,2025-01-31T03:06:27Z,1610000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-31T03:05:49.7Z,2,REGULAR,substitution,in,['startperiod'],1629111,,,1610612763,33,38,2025-01-31T03:06:27Z,1620000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-31T03:06:47.1Z,2,REGULAR,period,start,[],0,,,1610612763,33,38,2025-01-31T03:06:47Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M44.00S,2025-01-31T03:07:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.15308804204993,44.85294117647059,1610612763,33,38,2025-01-31T03:07:06Z,1640000,False,-26.0,78.0,1,right,MISS J. Jackson Jr. 8' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,,,,
170,PT11M42.00S,2025-01-31T03:07:04.3Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,33,38,2025-01-31T03:07:06Z,1650000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
171,PT11M32.00S,2025-01-31T03:07:15.0Z,2,REGULAR,2pt,Jump Shot,[],1641708,22.026938239159,49.50980392156863,1610612745,33,40,2025-01-31T03:07:17Z,1660000,False,2.0,155.0,1,left,A. Thompson 15' pullup Jump Shot (6 PTS) (J. Landale 2 AST),"[1641708, 1629111]",1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,15.46,Made,,,,,6.0,J. Landale,1629111.0,2.0,,,,,,,,,,
172,PT11M17.00S,2025-01-31T03:07:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,91.67214191852825,43.872549019607845,1610612763,35,40,2025-01-31T03:42:38Z,1670000,False,-31.0,26.0,1,right,L. Kennard driving finger roll Layup (4 PTS),[1628379],1610612763.0,MEM,driving finger roll,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,4.0,,,,,,,,,,,,,
173,PT10M53.00S,2025-01-31T03:07:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629111,32.40801576872536,39.950980392156865,1610612745,35,43,2025-01-31T03:07:57Z,1680000,False,50.0,252.0,1,left,J. Landale 25' 3PT step back (5 PTS),[1629111],1610612745.0,HOU,step back,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.7,Made,,,,,5.0,,,,,,,,,,,,,
