actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
512,PT00M38.80S,2022-11-19T04:56:22.9Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,87,72,2022-11-19T04:56:24Z,5080000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,
513,PT00M37.00S,2022-11-19T04:56:24.4Z,3,REGULAR,turnover,lost ball,[],1630167,,,1610612752,87,72,2022-11-19T04:56:28Z,5090000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1630237]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Lamb,1630237.0
514,PT00M37.00S,2022-11-19T04:56:24.4Z,3,REGULAR,steal,,[],1630237,,,1610612744,87,72,2022-11-19T04:56:26Z,5100000,False,,,0,,A. Lamb STEAL (1 STL),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
515,PT00M33.70S,2022-11-19T04:56:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,38.4526938239159,46.32352941176471,1610612744,87,72,2022-11-19T04:56:33Z,5110000,False,18.0,309.0,1,left,MISS J. Poole 30' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,30.95,Missed,,,,,,,,,,,,,,,,,,
516,PT00M30.90S,2022-11-19T04:56:30.5Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,87,72,2022-11-19T04:56:33Z,5120000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,515.0,4.0,4.0,0.0,,,,,,,,,,,,,,
517,PT00M11.70S,2022-11-19T04:56:49.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,85.82867936925098,36.76087622549019,1610612752,87,74,2022-11-19T04:57:41Z,5130000,False,-66.0,81.0,1,right,D. Rose 10' floating Jump Shot (9 PTS),[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Left,10.44,Made,,,,,,,,,,9.0,,,,,,,,
518,PT00M03.40S,2022-11-19T04:57:01.7Z,3,REGULAR,3pt,Jump Shot,[],201939,34.247700394218136,37.99019607843137,1610612744,87,74,2022-11-19T04:58:11Z,5140000,False,60.0,269.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
519,PT00M00.40S,2022-11-19T04:57:04.7Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,87,74,2022-11-19T04:58:11Z,5150000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,518.0,4.0,4.0,0.0,,,,,,,,,,,,,,
520,PT00M00.00S,2022-11-19T04:57:11.8Z,3,REGULAR,period,end,[],0,,,1610612752,87,74,2022-11-19T04:57:11Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-11-19T04:59:58.0Z,4,REGULAR,substitution,out,['startperiod'],203210,,,1610612752,87,74,2022-11-19T05:00:13Z,5170000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2022-11-19T04:59:58.0Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612752,87,74,2022-11-19T05:00:13Z,5180000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2022-11-19T04:59:58.0Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612752,87,74,2022-11-19T05:00:13Z,5190000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-11-19T04:59:58.0Z,4,REGULAR,substitution,in,['startperiod'],1626172,,,1610612752,87,74,2022-11-19T05:00:13Z,5200000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-11-19T05:00:43.2Z,4,REGULAR,period,start,[],0,,,1610612744,87,74,2022-11-19T05:00:43Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M45.00S,2022-11-19T05:00:57.4Z,4,REGULAR,3pt,Jump Shot,[],1630237,9.017739816031538,2.696078431372549,1610612744,87,74,2022-11-19T05:01:02Z,5220000,False,237.0,32.0,1,left,MISS A. Lamb 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
527,PT11M43.00S,2022-11-19T05:00:59.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,87,74,2022-11-19T05:01:02Z,5230000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,526.0,,,,,,,,,,,,,,,,,
529,PT11M33.00S,2022-11-19T05:01:22.3Z,4,REGULAR,foul,offensive,[],1630579,,,1610612752,87,74,2022-11-19T05:01:27Z,5250000,False,,,0,,J. Sims offensive FOUL (3 PF),"[1630579, 1628978]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,3.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
531,PT11M33.00S,2022-11-19T05:01:22.3Z,4,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,87,74,2022-11-19T05:01:22Z,5270000,False,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,,,,,,,,,2.0,,,,
532,PT11M12.00S,2022-11-19T05:01:54.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,8.09789750328515,56.127450980392155,1610612744,89,74,2022-11-19T05:02:12Z,5280000,False,-31.0,24.0,1,left,J. Poole driving reverse Layup (7 PTS),[1629673],1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,,,7.0,,,,,,,,
533,PT11M07.00S,2022-11-19T05:01:59.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,70.77858081471747,15.686274509803921,1610612752,89,74,2022-11-19T05:02:06Z,5290000,False,-172.0,222.0,1,right,MISS I. Quickley 28' running pullup 3PT,[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
534,PT11M05.00S,2022-11-19T05:02:01.4Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,89,74,2022-11-19T05:02:06Z,5300000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,533.0,6.0,4.0,2.0,,,,,,,,,,,,,,
535,PT10M55.00S,2022-11-19T05:02:12.1Z,4,REGULAR,3pt,Jump Shot,[],1629673,32.802233902759525,61.51960784313726,1610612744,89,74,2022-11-19T05:02:16Z,5310000,False,-58.0,256.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
536,PT10M51.00S,2022-11-19T05:02:15.4Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,89,74,2022-11-19T05:02:15Z,5320000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,535.0,7.0,4.0,3.0,,,,,,,,,,,,,,
537,PT10M51.00S,2022-11-19T05:02:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612744,89,74,2022-11-19T05:02:27Z,5330000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1629628, 203952]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
539,PT10M51.00S,2022-11-19T05:02:41.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203952,,,1610612744,89,74,2022-11-19T05:02:59Z,5350000,False,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT10M51.00S,2022-11-19T05:02:41.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,89,74,2022-11-19T05:02:59Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,,,
541,PT10M51.00S,2022-11-19T05:02:41.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203952,,,1610612744,89,74,2022-11-19T05:02:59Z,5370000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT10M49.00S,2022-11-19T05:02:43.0Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,89,74,2022-11-19T05:02:59Z,5380000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,541.0,5.0,5.0,0.0,,,,,,,,,,,,,,
543,PT10M46.00S,2022-11-19T05:03:03.0Z,4,REGULAR,turnover,bad pass,[],1630193,,,1610612752,89,74,2022-11-19T05:03:06Z,5390000,False,,,0,,I. Quickley bad pass TURNOVER (3 TO),"[1630193, 1630237]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,,,Lamb,1630237.0
544,PT10M46.00S,2022-11-19T05:03:03.0Z,4,REGULAR,steal,,[],1630237,,,1610612744,89,74,2022-11-19T05:03:04Z,5400000,False,,,0,,A. Lamb STEAL (2 STL),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
545,PT10M33.00S,2022-11-19T05:03:15.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,33.85348226018397,57.107843137254896,1610612744,89,74,2022-11-19T05:03:20Z,5410000,False,-36.0,266.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
546,PT10M29.00S,2022-11-19T05:03:19.0Z,4,REGULAR,rebound,offensive,[],1630237,,,1610612744,89,74,2022-11-19T05:03:20Z,5420000,False,,,0,,A. Lamb REBOUND (Off:1 Def:0),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,545.0,1.0,0.0,1.0,,,,,,,,,,,,,,
547,PT10M26.00S,2022-11-19T05:03:22.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629673,30.436925098554536,9.558823529411764,1610612744,92,74,2022-11-19T05:03:27Z,5430000,False,202.0,234.0,1,left,J. Poole 30' 3PT  (10 PTS) (A. Lamb 1 AST),"[1629673, 1630237]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,30.9,Made,,,,,,,,,,10.0,A. Lamb,1630237.0,1.0,,,,,
549,PT10M11.00S,2022-11-19T05:03:37.2Z,4,REGULAR,3pt,Jump Shot,[],1630167,95.48291721419186,2.2058823529411766,1610612752,92,74,2022-11-19T05:03:43Z,5450000,False,-239.0,-10.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
550,PT10M10.00S,2022-11-19T05:03:38.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,92,74,2022-11-19T05:04:00Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,549.0,,,,,,,,,,,,,,,,,
553,PT10M10.00S,2022-11-19T05:04:01.6Z,4,REGULAR,foul,personal,[],203952,,,1610612752,92,74,2022-11-19T05:04:08Z,5490000,False,,,0,,A. Wiggins loose ball personal FOUL (2 PF),"[203952, 1630579]",1610612744.0,GSW,loose ball,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,2.0,0.0,Sims,1630579.0,,,,,,,,,
555,PT10M10.00S,2022-11-19T05:04:06.9Z,4,REGULAR,substitution,out,[],201565,,,1610612752,92,74,2022-11-19T05:04:09Z,5510000,False,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M10.00S,2022-11-19T05:04:06.9Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,92,74,2022-11-19T05:04:09Z,5520000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M55.00S,2022-11-19T05:04:32.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,86.15308804204993,49.26470588235294,1610612752,92,76,2022-11-19T05:04:41Z,5530000,False,-4.0,78.0,1,right,R. Barrett 7' turnaround Jump Shot (13 PTS),[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,,,,,,,,,,13.0,,,,,,,,
559,PT09M36.00S,2022-11-19T05:05:13.0Z,4,REGULAR,3pt,Jump Shot,[],203952,28.465834428383708,15.196078431372548,1610612744,92,76,2022-11-19T05:05:23Z,5550000,False,174.0,215.0,1,left,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.67,Missed,,,,,,,,,,,,,,,,,,
560,PT09M33.00S,2022-11-19T05:05:16.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,92,76,2022-11-19T05:05:23Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,559.0,,,,,,,,,,,,,,,,,
561,PT09M33.00S,2022-11-19T05:05:20.8Z,4,REGULAR,foul,personal,[],1630237,,,1610612752,92,76,2022-11-19T05:05:31Z,5570000,False,,,0,,A. Lamb loose ball personal FOUL (2 PF),"[1630237, 1630167]",1610612744.0,GSW,loose ball,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,2.0,0.0,Toppin,1630167.0,,,,,,,,,
563,PT09M11.00S,2022-11-19T05:05:50.7Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612752,92,76,2022-11-19T05:05:59Z,5590000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Barrett 2 FT),"[203952, 1629628]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,1627964.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,
565,PT09M11.00S,2022-11-19T05:06:13.7Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,92,77,2022-11-19T05:06:13Z,5610000,False,,,0,,R. Barrett Free Throw 1 of 2 (14 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
566,PT09M11.00S,2022-11-19T05:06:18.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,92,77,2022-11-19T05:06:18Z,5620000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M11.00S,2022-11-19T05:09:43.8Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,92,78,2022-11-19T05:09:43Z,5630000,False,,,0,,R. Barrett Free Throw 2 of 2 (15 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
568,PT08M54.00S,2022-11-19T05:10:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.149145860709593,36.029411764705884,1610612744,92,78,2022-11-19T05:10:09Z,5640000,False,70.0,34.0,1,left,MISS J. Poole 7' driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
569,PT08M52.00S,2022-11-19T05:10:06.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,92,78,2022-11-19T05:15:19Z,5650000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,568.0,4.0,4.0,0.0,,,,,,,,,,,,,,
570,PT08M50.00S,2022-11-19T05:10:11.4Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612752,92,78,2022-11-19T05:10:19Z,5660000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Brunson 2 FT),"[203952, 1628973]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201638.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,
572,PT08M50.00S,2022-11-19T05:10:37.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628973,,,1610612752,92,79,2022-11-19T05:10:37Z,5680000,False,,,0,,J. Brunson Free Throw 1 of 2 (12 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
573,PT08M50.00S,2022-11-19T05:10:57.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,92,80,2022-11-19T05:10:57Z,5690000,False,,,0,,J. Brunson Free Throw 2 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
574,PT08M30.00S,2022-11-19T05:11:19.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,10.85742444152431,60.049019607843135,1610612744,92,80,2022-11-19T05:12:03Z,5700000,False,-50.0,50.0,1,left,MISS J. Poole 7' driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
575,PT08M29.00S,2022-11-19T05:11:20.2Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612744,92,80,2022-11-19T05:11:23Z,5710000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,574.0,3.0,2.0,1.0,,,,,,,,,,,,,,
577,PT08M28.00S,2022-11-19T05:12:01.2Z,4,REGULAR,foul,personal,[],1630167,,,1610612744,92,80,2022-11-19T05:12:24Z,5730000,False,,,0,,O. Toppin personal FOUL (2 PF),"[1630167, 1626172]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,2.0,0.0,Looney,1626172.0,,,,,,,,,
579,PT08M28.00S,2022-11-19T05:12:11.2Z,4,REGULAR,substitution,out,[],1630237,,,1610612744,92,80,2022-11-19T05:12:13Z,5750000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M28.00S,2022-11-19T05:12:11.2Z,4,REGULAR,substitution,in,[],203110,,,1610612744,92,80,2022-11-19T05:12:13Z,5760000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M19.00S,2022-11-19T05:12:25.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,23.73521681997372,7.352941176470589,1610612744,92,80,2022-11-19T05:12:30Z,5780000,False,213.0,171.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
583,PT08M15.00S,2022-11-19T05:12:29.3Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,92,80,2022-11-19T05:12:30Z,5790000,False,,,0,,K. Looney REBOUND (Off:3 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,582.0,7.0,4.0,3.0,,,,,,,,,,,,,,
584,PT08M09.00S,2022-11-19T05:12:36.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629673,24.52365308804205,48.77450980392157,1610612744,92,80,2022-11-19T05:12:41Z,5800000,False,6.0,178.0,1,left,MISS J. Poole 17' pullup Shot - blocked,"[1629673, 1630167]",1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,17.81,Missed,,,,,,,,,,,,,,,Toppin,1630167.0,,
585,PT08M09.00S,2022-11-19T05:12:36.2Z,4,REGULAR,block,,[],1630167,,,1610612744,92,80,2022-11-19T05:12:38Z,5810000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
586,PT08M06.00S,2022-11-19T05:12:39.2Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,92,80,2022-11-19T05:12:41Z,5820000,False,,,0,,O. Toppin REBOUND (Off:0 Def:5),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,,,
587,PT08M05.00S,2022-11-19T05:12:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612752,92,80,2022-11-19T05:12:51Z,5830000,False,,,0,,D. Green shooting personal FOUL (4 PF) (Quickley 2 FT),"[203110, 1630193]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,201638.0,4.0,0.0,Quickley,1630193.0,,,,,,,,,
589,PT08M05.00S,2022-11-19T05:13:09.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612752,92,81,2022-11-19T05:13:09Z,5850000,False,,,0,,I. Quickley Free Throw 1 of 2 (3 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
590,PT08M05.00S,2022-11-19T05:13:28.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612752,92,82,2022-11-19T05:13:28Z,5860000,False,,,0,,I. Quickley Free Throw 2 of 2 (4 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
591,PT07M52.00S,2022-11-19T05:13:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629673,33.327858081471746,43.13725490196079,1610612744,95,82,2022-11-19T05:13:48Z,5870000,False,34.0,261.0,1,left,J. Poole 26' 3PT  (13 PTS) (A. Wiggins 2 AST),"[1629673, 203952]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.3,Made,,,,,,,,,,13.0,A. Wiggins,203952.0,2.0,,,,,
619,PT07M40.00S,2022-11-19T05:14:04.4Z,4,REGULAR,3pt,Jump Shot,[],1628973,79.97700394218134,92.8921568627451,1610612752,95,82,2022-11-19T05:21:57Z,5905000,False,214.0,136.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
620,PT07M40.00S,2022-11-19T05:14:04.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,95,82,2022-11-19T05:19:50Z,5917500,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,619.0,,,,,,,,,,,,,,,,,
597,PT07M40.00S,2022-11-19T05:14:25.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,95,82,2022-11-19T05:19:50Z,5930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M40.00S,2022-11-19T05:16:53.6Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,95,82,2022-11-19T05:19:50Z,5950000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M40.00S,2022-11-19T05:16:53.6Z,4,REGULAR,substitution,out,[],203952,,,1610612744,95,82,2022-11-19T05:19:50Z,5960000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M40.00S,2022-11-19T05:16:53.6Z,4,REGULAR,substitution,in,[],202691,,,1610612744,95,82,2022-11-19T05:19:50Z,5970000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M40.00S,2022-11-19T05:16:53.6Z,4,REGULAR,substitution,in,[],203210,,,1610612744,95,82,2022-11-19T05:19:50Z,5980000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
