actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-02-14T03:11:19.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-02-14T03:11:19Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-02-14T03:11:22.1Z,1,REGULAR,jumpball,recovered,[],1628420,,,1610612764,0,0,2023-02-14T03:11:22Z,40000,False,,,0,,Jump Ball K. Porzingis vs. K. Looney: Tip to M. Morris,"[1628420, 204001, 1626172]",1610612764.0,WAS,startperiod,M. Morris,1628420.0,Morris,M. Morris,Porzingis,204001.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2023-02-14T03:11:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,90.3580814717477,42.40196078431372,1610612764,0,2,2023-02-14T03:11:47Z,70000,False,-38.0,38.0,1,right,K. Porzingis driving Layup (2 PTS) (B. Beal 1 AST),"[204001, 203078]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,2.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
9,PT11M31.00S,2023-02-14T03:11:47.4Z,1,REGULAR,3pt,Jump Shot,[],202691,31.225361366622867,68.62745098039215,1610612744,0,2,2023-02-14T03:12:04Z,90000,False,-93.0,241.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
10,PT11M29.00S,2023-02-14T03:11:49.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,0,2,2023-02-14T03:12:09Z,100000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M20.00S,2023-02-14T03:11:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.9862023653088,45.588235294117645,1610612764,0,2,2023-02-14T03:12:07Z,110000,False,-22.0,13.0,1,right,MISS B. Beal driving reverse Layup,[203078],1610612764.0,WAS,driving reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
12,PT11M19.00S,2023-02-14T03:11:59.5Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,0,2,2023-02-14T03:12:07Z,120000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M15.00S,2023-02-14T03:12:03.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,6.783837056504599,43.13725490196079,1610612744,2,2,2023-02-14T03:12:10Z,130000,False,34.0,11.0,1,left,D. Green running Layup (2 PTS) (A. Wiggins 1 AST),"[203110, 203952]",1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.61,Made,2.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
15,PT10M58.00S,2023-02-14T03:12:19.9Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612764,2,2,2023-02-14T03:12:27Z,150000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203110, 204001]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Porzingis,204001.0,,,,,
17,PT10M58.00S,2023-02-14T03:12:47.6Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,2,3,2023-02-14T03:12:47Z,170000,False,,,0,,K. Porzingis Free Throw 1 of 2 (3 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
18,PT10M58.00S,2023-02-14T03:13:07.4Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,2,4,2023-02-14T03:13:07Z,180000,False,,,0,,K. Porzingis Free Throw 2 of 2 (4 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
19,PT10M48.00S,2023-02-14T03:13:20.1Z,1,REGULAR,3pt,Jump Shot,[],203952,22.421156373193167,89.2156862745098,1610612744,2,4,2023-02-14T03:13:26Z,190000,False,-196.0,158.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
