shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
04:33,408,PT04M33.00S,2022-12-11T03:09:19.7Z,3,REGULAR,block,,[],203935,,,1610612744,84,76,2022-12-11T03:09:21Z,4030000,False,,,0,,M. Smart BLOCK (2 BLK),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:31,409,PT04M31.00S,2022-12-11T03:09:21.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,84,76,2022-12-11T03:09:28Z,4040000,False,,,0,,J. Brown REBOUND (Off:0 Def:8),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,407.0,8.0,8.0,0.0,,,,,,,,,,,,,,
04:23,410,PT04M23.00S,2022-12-11T03:09:29.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,65.1281208935611,47.794117647058826,1610612738,84,76,2022-12-11T03:09:35Z,4050000,False,-11.0,275.0,1,right,MISS D. White 27' 3PT,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,27.55,Missed,,,,,,,,,,,,,,,,,,
04:21,411,PT04M21.00S,2022-12-11T03:09:31.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,84,76,2022-12-11T03:09:35Z,4060000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,410.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:15,412,PT04M15.00S,2022-12-11T03:09:40.5Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612744,84,76,2022-12-11T03:09:57Z,4070000,False,,,0,,D. White shooting personal FOUL (2 PF) (Poole 2 FT),"[1628401, 1629673]",9,1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,2.0,0.0,Poole,1629673.0,,,,,,,,,
04:15,414,PT04M15.00S,2022-12-11T03:10:18.0Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,84,76,2022-12-11T03:10:18Z,4090000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:15,415,PT04M15.00S,2022-12-11T03:10:18.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,84,76,2022-12-11T03:10:18Z,4100000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,
04:15,416,PT04M15.00S,2022-12-11T03:10:19.3Z,3,REGULAR,substitution,out,[],203110,,,1610612744,84,76,2022-12-11T03:10:22Z,4110000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,417,PT04M15.00S,2022-12-11T03:10:19.3Z,3,REGULAR,substitution,in,[],1630237,,,1610612744,84,76,2022-12-11T03:10:22Z,4120000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,418,PT04M15.00S,2022-12-11T03:10:39.1Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,85,76,2022-12-11T03:10:39Z,4130000,False,,,0,,J. Poole Free Throw 2 of 2 (18 PTS),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
04:04,419,PT04M04.00S,2022-12-11T03:10:51.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,77.4802890932983,50.98039215686274,1610612738,85,78,2022-12-11T03:10:56Z,4140000,False,5.0,159.0,1,right,J. Brown 15' pullup Jump Shot (22 PTS),[1627759],7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.93,Made,,,,,,,,,,,,,22.0,,,,,
03:43,420,PT03M43.00S,2022-12-11T03:11:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.783837056504599,40.68627450980392,1610612744,87,78,2022-12-11T03:11:20Z,4150000,False,47.0,11.0,1,left,S. Curry driving reverse Layup (24 PTS),[201939],30,1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,,,,,,,,,24.0,,,,,
03:34,421,PT03M34.00S,2022-12-11T03:11:20.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,86.94152431011827,47.05882352941176,1610612738,87,78,2022-12-11T03:12:47Z,4160000,False,-15.0,70.0,1,right,MISS M. Smart 7' driving floating Shot,[203935],36,1610612738.0,BOS,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
03:34,422,PT03M34.00S,2022-12-11T03:11:20.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,87,78,2022-12-11T03:14:20Z,4170000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,421.0,4.0,4.0,0.0,,,,,,,,,,,,,,
03:29,423,PT03M29.00S,2022-12-11T03:11:26.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,19.92444152431012,6.61764705882353,1610612744,90,78,2022-12-11T03:13:01Z,4180000,False,217.0,135.0,1,left,K. Thompson 25' 3PT running (32 PTS) (S. Curry 6 AST),"[202691, 201939]",11,1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,,,,,,,,,32.0,,,S. Curry,201939.0,6.0
03:21,425,PT03M21.00S,2022-12-11T03:11:34.4Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612738,90,78,2022-12-11T03:11:39Z,4200000,False,,,0,,M. Smart bad pass TURNOVER (2 TO),"[203935, 202691]",36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Thompson,202691.0,,,,,,
03:21,426,PT03M21.00S,2022-12-11T03:11:34.4Z,3,REGULAR,steal,,[],202691,,,1610612744,90,78,2022-12-11T03:11:35Z,4210000,False,,,0,,K. Thompson STEAL (2 STL),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
03:11,427,PT03M11.00S,2022-12-11T03:11:44.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202691,14.14257555847569,95.83333333333334,1610612744,90,78,2022-12-11T03:13:52Z,4220000,False,-229.0,80.0,1,left,MISS K. Thompson 24' pullup 3PT,[202691],11,1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
03:08,428,PT03M08.00S,2022-12-11T03:11:47.8Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612738,90,78,2022-12-11T03:11:49Z,4230000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Left Corner 3,24+ Left,,,427.0,4.0,4.0,0.0,,,,,,,,,,,,,,
02:59,429,PT02M59.00S,2022-12-11T03:11:56.9Z,3,REGULAR,3pt,Jump Shot,[],1628369,86.15308804204993,96.56862745098039,1610612738,90,81,2022-12-11T03:12:03Z,4240000,False,233.0,78.0,1,right,J. Tatum 24' 3PT  (18 PTS) (M. Smart 3 AST),"[1628369, 203935]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,24.54,Made,,,,,,,,,,,,,18.0,,,M. Smart,203935.0,3.0
02:57,431,PT02M57.00S,2022-12-11T03:12:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,90,81,2022-12-11T03:12:05Z,4260000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,432,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,90,81,2022-12-11T03:15:11Z,4270000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,433,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,out,[],202691,,,1610612744,90,81,2022-12-11T03:15:11Z,4280000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,434,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,out,[],1630237,,,1610612744,90,81,2022-12-11T03:15:11Z,4290000,False,,,0,,SUB out: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,436,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,out,[],203935,,,1610612744,90,81,2022-12-11T03:15:11Z,4310000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,437,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,in,[],1628978,,,1610612744,90,81,2022-12-11T03:15:11Z,4320000,False,,,0,,SUB in: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,438,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,in,[],203210,,,1610612744,90,81,2022-12-11T03:15:11Z,4330000,False,,,0,,SUB in: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,439,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,90,81,2022-12-11T03:15:11Z,4340000,False,,,0,,SUB in: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,440,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,in,[],1630202,,,1610612744,90,81,2022-12-11T03:15:11Z,4350000,False,,,0,,SUB in: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,441,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,in,[],1630573,,,1610612744,90,81,2022-12-11T03:15:11Z,4360000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,444,PT02M57.00S,2022-12-11T03:14:20.9Z,3,REGULAR,substitution,out,[],1627759,,,1610612744,90,81,2022-12-11T03:16:03Z,4365000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
02:46,442,PT02M46.00S,2022-12-11T03:15:48.7Z,3,REGULAR,3pt,Jump Shot,[],201939,33.722076215505915,34.80392156862745,1610612744,90,81,2022-12-11T03:15:57Z,4370000,False,76.0,264.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],30,1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,,,,,,,,,,,,,,
02:41,443,PT02M41.00S,2022-12-11T03:15:53.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,90,81,2022-12-11T03:15:57Z,4380000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,442.0,5.0,5.0,0.0,,,,,,,,,,,,,,
02:33,445,PT02M33.00S,2022-12-11T03:16:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.17542706964521,36.27450980392157,1610612738,90,81,2022-12-11T03:18:05Z,4390000,False,-69.0,49.0,1,right,MISS J. Tatum 8' driving finger roll Layup,[1628369],0,1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,8.45,Missed,,,,,,,,,,,,,,,,,,
02:31,446,PT02M31.00S,2022-12-11T03:16:07.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,90,81,2022-12-11T03:17:18Z,4400000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,445.0,4.0,4.0,0.0,,,,,,,,,,,,,,
02:29,447,PT02M29.00S,2022-12-11T03:16:11.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,27.677398160315374,14.950980392156863,1610612744,93,81,2022-12-11T03:18:31Z,4410000,False,175.0,208.0,1,left,D. DiVincenzo 27' 3PT running (3 PTS) (J. Kuminga 3 AST),"[1628978, 1630228]",0,1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.17,Made,,,,,,,,,,,,,3.0,,,J. Kuminga,1630228.0,3.0
02:11,449,PT02M11.00S,2022-12-11T03:16:24.0Z,3,REGULAR,3pt,Jump Shot,[],1628401,68.41327201051249,70.83333333333334,1610612738,93,81,2022-12-11T03:16:34Z,4430000,False,104.0,244.0,1,right,MISS D. White 26' 3PT,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
02:11,450,PT02M11.00S,2022-12-11T03:16:24.0Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,93,81,2022-12-11T03:16:34Z,4440000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,449.0,4.0,4.0,0.0,,,,,,,,,,,,,,
01:55,451,PT01M55.00S,2022-12-11T03:16:39.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,13.222733245729303,45.09803921568628,1610612744,95,81,2022-12-11T03:16:46Z,4450000,False,25.0,72.0,1,left,J. Kuminga 7' Jump Shot (6 PTS) (D. DiVincenzo 1 AST),"[1630228, 1628978]",00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,,,,,,,,,,,,,6.0,,,D. DiVincenzo,1628978.0,1.0
01:40,453,PT01M40.00S,2022-12-11T03:16:58.7Z,3,REGULAR,foul,personal,[],1630541,,,1610612738,95,81,2022-12-11T03:17:06Z,4470000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 1628401]",4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1162.0,2.0,0.0,White,1628401.0,,,,,,,,,
01:31,455,PT01M31.00S,2022-12-11T03:17:29.3Z,3,REGULAR,foul,offensive,[],1628401,,,1610612738,95,81,2022-12-11T03:17:39Z,4490000,False,,,0,,D. White offensive FOUL (3 PF),"[1628401, 1630228]",9,1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,0.0,Kuminga,1630228.0,,,,,,,,,
01:31,457,PT01M31.00S,2022-12-11T03:17:29.3Z,3,REGULAR,turnover,offensive foul,[],1628401,,,1610612738,95,81,2022-12-11T03:17:29Z,4510000,False,,,0,,D. White offensive foul TURNOVER (1 TO),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
01:13,458,PT01M13.00S,2022-12-11T03:18:08.7Z,3,REGULAR,turnover,traveling,[],1630541,,,1610612744,95,81,2022-12-11T03:18:14Z,4520000,False,,,0,,M. Moody traveling TURNOVER (1 TO),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
00:58,459,PT00M58.30S,2022-12-11T03:18:35.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,94.82588699080158,4.166666666666666,1610612738,95,81,2022-12-11T03:18:42Z,4530000,False,-229.0,-4.0,1,right,MISS P. Pritchard 3PT,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
00:54,460,PT00M54.70S,2022-12-11T03:18:39.3Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,95,81,2022-12-11T03:18:42Z,4540000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,459.0,3.0,2.0,1.0,,,,,,,,,,,,,,
00:50,461,PT00M50.50S,2022-12-11T03:18:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,10.200394218134035,55.63725490196079,1610612744,95,81,2022-12-11T03:20:18Z,4550000,False,-28.0,43.0,1,left,MISS S. Curry running Layup - blocked,"[201939, 1628401]",30,1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,White,1628401.0,,,
00:50,462,PT00M50.50S,2022-12-11T03:18:44.0Z,3,REGULAR,block,,[],1628401,,,1610612744,95,81,2022-12-11T03:18:46Z,4560000,False,,,0,,D. White BLOCK (1 BLK),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:47,463,PT00M47.00S,2022-12-11T03:18:47.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,95,81,2022-12-11T03:18:51Z,4570000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,461.0,6.0,6.0,0.0,,,,,,,,,,,,,,
00:43,464,PT00M43.40S,2022-12-11T03:18:51.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,85.89027595269383,43.872549019607845,1610612738,95,83,2022-12-11T03:18:58Z,4580000,False,-31.0,80.0,1,right,M. Brogdon 8' Jump Shot (16 PTS),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,8.57,Made,,,,,,,,,,,,,16.0,,,,,
00:21,466,PT00M21.50S,2022-12-11T03:19:15.1Z,3,REGULAR,turnover,bad pass,[],1630228,,,1610612744,95,83,2022-12-11T03:19:22Z,4600000,False,,,0,,J. Kuminga bad pass TURNOVER (2 TO),"[1630228, 1628369]",00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Tatum,1628369.0,,,,,,
00:21,467,PT00M21.50S,2022-12-11T03:19:15.1Z,3,REGULAR,steal,,[],1628369,,,1610612738,95,83,2022-12-11T03:19:26Z,4610000,False,,,0,,J. Tatum STEAL (3 STL),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:07,468,PT00M07.30S,2022-12-11T03:19:30.4Z,3,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,95,83,2022-12-11T03:19:40Z,4620000,False,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (2 TO),[1628369],0,1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,2.0,,,,,,,,
00:07,469,PT00M07.30S,2022-12-11T03:19:39.9Z,3,REGULAR,substitution,out,[],203210,,,1610612744,95,83,2022-12-11T03:19:45Z,4630000,False,,,0,,SUB out: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
00:07,470,PT00M07.30S,2022-12-11T03:19:39.9Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,95,83,2022-12-11T03:19:45Z,4640000,False,,,0,,SUB out: M. Moody,[1630541],4,1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
00:07,471,PT00M07.30S,2022-12-11T03:19:39.9Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,95,83,2022-12-11T03:19:45Z,4650000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
00:07,472,PT00M07.30S,2022-12-11T03:19:39.9Z,3,REGULAR,substitution,in,[],202691,,,1610612744,95,83,2022-12-11T03:19:45Z,4660000,False,,,0,,SUB in: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,473,PT00M00.30S,2022-12-11T03:20:02.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,30.436925098554536,12.254901960784313,1610612744,95,83,2022-12-11T03:21:37Z,4670000,False,189.0,234.0,1,left,MISS J. Poole 30' step back 3PT,[1629673],3,1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,30.03,Missed,,,,,,,,,,,,,,,,,,
00:00,474,PT00M00.10S,2022-12-11T03:20:02.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,83,2022-12-11T03:20:56Z,4680000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,473.0,,,,,,,,,,,,,,,,,
00:00,475,PT00M00.00S,2022-12-11T03:20:13.6Z,3,REGULAR,period,end,[],0,,,1610612744,95,83,2022-12-11T03:20:13Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,476,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,95,83,2022-12-11T03:23:03Z,4700000,False,,,0,,SUB out: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,477,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612744,95,83,2022-12-11T03:23:03Z,4710000,False,,,0,,SUB out: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,478,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612744,95,83,2022-12-11T03:23:03Z,4720000,False,,,0,,SUB out: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,479,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,95,83,2022-12-11T03:23:03Z,4730000,False,,,0,,SUB in: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,480,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612744,95,83,2022-12-11T03:23:03Z,4740000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,481,PT12M00.00S,2022-12-11T03:22:16.4Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612744,95,83,2022-12-11T03:23:03Z,4750000,False,,,0,,SUB in: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,482,PT12M00.00S,2022-12-11T03:23:41.2Z,4,REGULAR,period,start,[],0,,,1610612738,95,83,2022-12-11T03:23:41Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:51,483,PT11M51.00S,2022-12-11T03:23:49.7Z,4,REGULAR,turnover,bad pass,[],1629684,,,1610612738,95,83,2022-12-11T03:23:54Z,4770000,False,,,0,,G. Williams bad pass TURNOVER (2 TO),"[1629684, 1628978]",12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,DiVincenzo,1628978.0,,,,,,
11:51,484,PT11M51.00S,2022-12-11T03:23:49.7Z,4,REGULAR,steal,,[],1628978,,,1610612744,95,83,2022-12-11T03:23:51Z,4780000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
11:46,485,PT11M46.00S,2022-12-11T03:23:54.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203110,7.966491458607096,53.92156862745098,1610612744,95,83,2022-12-11T03:24:43Z,4790000,False,-20.0,22.0,1,left,MISS D. Green running Layup - blocked,"[203110, 1628401]",23,1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,White,1628401.0,,,
11:46,486,PT11M46.00S,2022-12-11T03:23:54.9Z,4,REGULAR,block,,[],1628401,,,1610612744,95,83,2022-12-11T03:23:57Z,4800000,False,,,0,,D. White BLOCK (2 BLK),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:42,487,PT11M42.00S,2022-12-11T03:23:58.9Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,95,83,2022-12-11T03:24:01Z,4810000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:5),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,485.0,5.0,5.0,0.0,,,,,,,,,,,,,,
11:31,488,PT11M31.00S,2022-12-11T03:24:12.8Z,4,REGULAR,turnover,lost ball,[],1627759,,,1610612738,95,83,2022-12-11T03:24:30Z,4820000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,,
