actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M50.00S,2023-03-27T00:42:42.4Z,1,REGULAR,turnover,traveling,[],202691,,,1610612744,2,2,2023-03-27T00:42:49Z,170000,False,,,0,,K. Thompson traveling TURNOVER (1 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,1662.0,,,,,,,,,1.0,,,,
18,PT10M31.00S,2023-03-27T00:43:13.8Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612750,2,2,2023-03-27T00:43:31Z,180000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (McDaniels 2 FT),"[201939, 1630183]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,202027.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,
20,PT10M31.00S,2023-03-27T00:43:36.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,2,2,2023-03-27T00:43:53Z,200000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
21,PT10M31.00S,2023-03-27T00:43:36.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,2,2,2023-03-27T00:43:53Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,
22,PT10M31.00S,2023-03-27T00:43:36.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,2,2,2023-03-27T00:43:53Z,220000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
23,PT10M29.00S,2023-03-27T00:43:38.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,2,2,2023-03-27T00:43:53Z,230000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,
24,PT10M17.00S,2023-03-27T00:44:05.2Z,1,REGULAR,3pt,Jump Shot,[],201939,94.30026281208936,95.83333333333334,1610612744,5,2,2023-03-27T00:45:11Z,240000,False,229.0,1.0,1,right,S. Curry 3PT  (3 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
26,PT10M03.00S,2023-03-27T00:44:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630162,26.888961892247043,10.784313725490197,1610612750,5,2,2023-03-27T00:45:36Z,260000,False,196.0,200.0,1,left,MISS A. Edwards 28' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,28.03,Missed,,,,,,,,,,,,,,,,,,
27,PT10M01.00S,2023-03-27T00:44:20.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,5,2,2023-03-27T00:44:22Z,270000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,26.0,2.0,2.0,0.0,,,,,
28,PT09M58.00S,2023-03-27T00:44:33.4Z,1,REGULAR,foul,personal,[],1630183,,,1610612744,5,2,2023-03-27T00:44:48Z,280000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 201939]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,1662.0,1.0,0.0,Curry,201939.0,,,,,,,,,
30,PT09M47.00S,2023-03-27T00:44:55.0Z,1,REGULAR,3pt,Jump Shot,[],201939,75.1149802890933,12.5,1610612744,5,2,2023-03-27T00:45:01Z,300000,False,-188.0,181.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
31,PT09M45.00S,2023-03-27T00:44:57.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,2,2023-03-27T00:45:06Z,310000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,30.0,2.0,2.0,0.0,,,,,
32,PT09M34.00S,2023-03-27T00:45:07.9Z,1,REGULAR,3pt,Jump Shot,[],201144,34.773324572930356,48.77450980392157,1610612750,5,5,2023-03-27T00:45:12Z,320000,False,6.0,274.0,1,left,M. Conley 27' 3PT pullup (3 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,27.45,Made,3.0,,,,,,,,,,,,,,,,,
33,PT09M19.00S,2023-03-27T00:45:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.24901445466492,61.029411764705884,1610612744,5,5,2023-03-27T00:47:21Z,330000,False,55.0,11.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2023-03-27T00:45:23.4Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,5,5,2023-03-27T00:45:29Z,340000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,33.0,3.0,2.0,1.0,,,,,
35,PT09M17.00S,2023-03-27T00:45:24.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203110,94.40999984741211,50.0,1610612744,7,5,2023-03-27T00:46:06Z,350000,False,0.0,0.0,1,right,D. Green tip Layup (4 PTS),[203110],1610612744.0,GSW,tip,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
36,PT09M06.00S,2023-03-27T00:45:35.1Z,1,REGULAR,3pt,Jump Shot,[],201144,25.837713534822605,16.176470588235293,1610612750,7,8,2023-03-27T00:45:41Z,360000,False,169.0,190.0,1,left,M. Conley 25' 3PT pullup (6 PTS) (K. Towns 1 AST),"[201144, 1626157]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.47,Made,6.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
38,PT08M50.00S,2023-03-27T00:45:51.7Z,1,REGULAR,2pt,Jump Shot,[],202691,77.61169513797634,49.50980392156863,1610612744,7,8,2023-03-27T00:48:35Z,380000,False,-2.0,158.0,1,right,MISS K. Thompson 15' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Center,15.8,Missed,,,,,,,,,,,,,,,,,,
39,PT08M48.00S,2023-03-27T00:45:53.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,7,8,2023-03-27T00:46:03Z,390000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,38.0,3.0,3.0,0.0,,,,,
40,PT08M33.00S,2023-03-27T00:46:08.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,21.107095926412615,9.313725490196079,1610612750,7,8,2023-03-27T00:49:04Z,400000,False,203.0,146.0,1,left,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
41,PT08M32.00S,2023-03-27T00:46:09.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,7,8,2023-03-27T00:49:04Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,40.0,,,,,,,,
42,PT08M32.00S,2023-03-27T00:46:15.8Z,1,REGULAR,foul,personal,[],1630183,,,1610612744,7,8,2023-03-27T00:46:28Z,420000,False,,,0,,J. McDaniels loose ball personal FOUL (2 PF),"[1630183, 1628978]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
44,PT08M32.00S,2023-03-27T00:46:29.9Z,1,REGULAR,substitution,out,[],1630183,,,1610612744,7,8,2023-03-27T00:46:32Z,440000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M32.00S,2023-03-27T00:46:29.9Z,1,REGULAR,substitution,in,[],203937,,,1610612744,7,8,2023-03-27T00:46:32Z,450000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M19.00S,2023-03-27T00:47:11.7Z,1,REGULAR,turnover,lost ball,[],202691,,,1610612744,7,8,2023-03-27T00:47:16Z,460000,False,,,0,,K. Thompson lost ball TURNOVER (2 TO),"[202691, 201144]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Conley,201144.0,,
47,PT08M19.00S,2023-03-27T00:47:11.7Z,1,REGULAR,steal,,[],201144,,,1610612750,7,8,2023-03-27T00:47:14Z,470000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
48,PT08M06.00S,2023-03-27T00:47:26.2Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612750,7,8,2023-03-27T00:47:33Z,480000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Anderson 2 FT),"[201939, 203937]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,2.0,0.0,Anderson,203937.0,,,,,,,,,
50,PT08M06.00S,2023-03-27T00:47:58.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203937,,,1610612750,7,9,2023-03-27T00:48:39Z,500000,False,,,0,,K. Anderson Free Throw 1 of 2 (1 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
51,PT08M06.00S,2023-03-27T00:47:59.3Z,1,REGULAR,substitution,out,[],201939,,,1610612750,7,9,2023-03-27T00:48:01Z,510000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M06.00S,2023-03-27T00:47:59.3Z,1,REGULAR,substitution,in,[],1629673,,,1610612750,7,9,2023-03-27T00:48:01Z,520000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M06.00S,2023-03-27T00:47:58.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203937,,,1610612750,7,9,2023-03-27T00:48:39Z,530000,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT08M03.00S,2023-03-27T00:48:01.6Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,7,9,2023-03-27T00:48:56Z,540000,False,,,0,,A. Edwards REBOUND (Off:1 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,
55,PT08M02.00S,2023-03-27T00:48:30.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626157,23.209592641261498,9.558823529411764,1610612750,7,9,2023-03-27T00:52:10Z,550000,False,202.0,166.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
56,PT08M00.00S,2023-03-27T00:48:32.4Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,7,9,2023-03-27T00:48:48Z,560000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,55.0,4.0,3.0,1.0,,,,,
57,PT07M58.00S,2023-03-27T00:48:35.3Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612750,7,9,2023-03-27T00:48:41Z,570000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Gobert 2 FT),"[203110, 203497]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,1.0,0.0,Gobert,203497.0,,,,,,,,,
59,PT07M58.00S,2023-03-27T00:49:04.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203497,,,1610612750,7,9,2023-03-27T00:49:04Z,590000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M58.00S,2023-03-27T00:49:04.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,7,9,2023-03-27T00:49:04Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,
61,PT07M58.00S,2023-03-27T00:49:25.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203497,,,1610612750,7,10,2023-03-27T00:49:25Z,610000,False,,,0,,R. Gobert Free Throw 2 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
62,PT07M46.00S,2023-03-27T00:49:39.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,70.38436268068331,74.75490196078431,1610612744,7,10,2023-03-27T00:49:47Z,620000,False,124.0,226.0,1,right,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
63,PT07M42.00S,2023-03-27T00:49:43.5Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,7,10,2023-03-27T00:49:47Z,630000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,
64,PT07M21.00S,2023-03-27T00:50:03.9Z,1,REGULAR,2pt,Jump Shot,[],1630162,20.05584756898817,21.813725490196077,1610612750,7,10,2023-03-27T00:53:05Z,640000,False,141.0,136.0,1,left,MISS A. Edwards 19' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,19.58,Missed,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2023-03-27T00:50:07.9Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,7,10,2023-03-27T00:50:10Z,650000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,64.0,2.0,2.0,0.0,,,,,
66,PT07M11.00S,2023-03-27T00:50:12.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629673,83.39356110381078,52.450980392156865,1610612744,7,10,2023-03-27T00:53:29Z,660000,False,12.0,104.0,1,right,MISS J. Poole 10' running pullup Shot,[1629673],1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
67,PT07M09.00S,2023-03-27T00:50:14.6Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,7,10,2023-03-27T00:50:19Z,670000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,
68,PT06M58.00S,2023-03-27T00:50:25.8Z,1,REGULAR,3pt,Jump Shot,[],201144,27.020367936925098,11.76470588235294,1610612750,7,13,2023-03-27T00:50:32Z,680000,False,191.0,201.0,1,left,M. Conley 27' 3PT step back (9 PTS),[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,27.78,Made,9.0,,,,,,,,,,,,,,,,,
69,PT06M57.00S,2023-03-27T00:50:31.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,7,13,2023-03-27T00:50:31Z,690000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M57.00S,2023-03-27T00:53:14.0Z,1,REGULAR,substitution,out,[],1626157,,,1610612744,7,13,2023-03-27T00:53:29Z,700000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M57.00S,2023-03-27T00:53:14.0Z,1,REGULAR,substitution,in,[],1627752,,,1610612744,7,13,2023-03-27T00:53:29Z,710000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M46.00S,2023-03-27T00:53:50.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,81.94809461235218,50.0,1610612744,7,13,2023-03-27T00:53:56Z,720000,False,0.0,117.0,1,right,MISS K. Thompson 11' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.72,Missed,,,,,,,,,,,,,,,,,,
73,PT06M43.00S,2023-03-27T00:53:53.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,7,13,2023-03-27T00:53:56Z,730000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,72.0,3.0,3.0,0.0,,,,,
74,PT06M35.00S,2023-03-27T00:54:00.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,26.888961892247043,82.59803921568627,1610612750,7,16,2023-03-27T00:54:46Z,740000,False,-163.0,200.0,1,left,A. Edwards 25' 3PT  (3 PTS) (K. Anderson 1 AST),"[1630162, 203937]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.82,Made,3.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,
76,PT06M16.00S,2023-03-27T00:54:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,88.25558475689881,40.68627450980392,1610612744,7,16,2023-03-27T00:54:59Z,760000,False,-47.0,58.0,1,right,MISS J. Poole 7' driving Layup - blocked,"[1629673, 203497]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
77,PT06M16.00S,2023-03-27T00:54:19.2Z,1,REGULAR,block,,[],203497,,,1610612744,7,16,2023-03-27T00:54:21Z,770000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT06M14.00S,2023-03-27T00:54:21.2Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,7,16,2023-03-27T00:54:24Z,780000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,76.0,4.0,4.0,0.0,,,,,
79,PT06M11.00S,2023-03-27T00:54:25.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,25.443495400788436,85.29411764705883,1610612750,7,16,2023-03-27T00:55:46Z,790000,False,-176.0,187.0,1,left,MISS M. Conley 25' running 3PT,[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
80,PT06M09.00S,2023-03-27T00:54:27.2Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,7,16,2023-03-27T00:54:46Z,800000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,79.0,1.0,1.0,0.0,,,,,
81,PT05M57.00S,2023-03-27T00:54:38.2Z,1,REGULAR,turnover,bad pass,[],1626172,,,1610612744,7,16,2023-03-27T00:54:42Z,810000,False,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 203937]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Anderson,203937.0,,
82,PT05M57.00S,2023-03-27T00:54:38.2Z,1,REGULAR,steal,,[],203937,,,1610612750,7,16,2023-03-27T00:54:39Z,820000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2023-03-27T00:54:53.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203937,12.434296977660972,4.166666666666666,1610612750,7,16,2023-03-27T00:56:26Z,830000,False,229.0,64.0,1,left,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
